"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"15"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	1	79.7721067654995	2.8085361681068	1	30	35	0.65	2.63008248781842	1	1	1.8263979997803
"16"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	1	-42.5465999119976	3.24426049007666	1	22	38	0.6	2.33583474058854	1	1	27.3960748109715
"17"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	1	253.674320136021	1.03742731286082	1	20	40	0.6	1.884620812802	1	1	5.86339775077085
"18"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	1	3.22289127674159	1.77287864224828	1	14	43	0.57	1.82812517350642	1	1	-5.68513057980555
"19"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	1	94.0093160612452	6.23376494515968	1	10	45	0.55	7.08689916216834	1	1	23.1672907535627
"20"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	1	25.5628904577808	4.53767005749528	1	5	47	0.52	4.78008018426873	1	1	-5.31290879939881
"21"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	1	0	3.23782860684939	1	0	50	0.5	3.23782860684939	1	1	NA
"22"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	-383.501098119221	7.4864443559099	0	7	0	0.07	NA	NA	NA	-8.58658774322197
"23"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	594.013636309298	4.88187604317557	1	91	3	0.94	5.08234117414882	0	2	-25.8749659735057
"24"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	216.566530789586	2.29315130428351	1	86	5	0.91	4.0038802185005	1	1	27.3986037163209
"25"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	305.046916356793	2.5293099586593	1	82	7	0.89	2.77912035453496	1	1	8.29358659948883
"26"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	301.135353820653	2.29351009500438	1	77	10	0.87	7.258756242297	1	1	3.2017901795445
"27"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	409.164123798953	1.41561493384052	1	70	12	0.82	3.52233116352239	1	1	7.45316805774146
"28"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	270.936286441239	1.46821863090555	1	66	15	0.81	3.14819402903821	1	1	-16.2059065146374
"29"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	60.3061676905198	2.79195034144628	1	62	18	0.8	5.32349355316234	0	2	-13.9133681741092
"30"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	611.30063089004	5.35851089312718	1	59	20	0.79	3.57648281892554	1	1	-0.777459796718656
"31"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	206.40967574017	5.12574047497737	1	52	23	0.75	8.17148774761985	1	1	-17.635722861353
"32"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	151.967832892111	2.55253265406144	1	46	25	0.71	2.78347637097567	1	1	-2.27935812480854
"33"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	180.229326577189	0.839231494871922	1	43	28	0.71	1.80863475823304	1	1	16.8922109450067
"34"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	75.4793000350053	2.07778975184439	1	38	30	0.68	2.52754744032799	1	1	-6.82724481184669
"35"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	73.1153768028725	4.40106232133873	1	35	32	0.67	5.29938362524789	1	1	10.8178280943412
"36"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	131.846078620948	1.73087477701995	1	30	35	0.65	1.80759756803696	1	1	6.35488317003937
"37"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	216.477151453174	1.86961631972265	1	24	37	0.61	1.53053377870539	1	1	-13.266814508832
"38"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	129.539456614815	2.38646211090539	1	20	40	0.6	2.29134460449971	1	1	-1.9033339750667
"39"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	260.999241743321	1.44508114966726	1	15	42	0.57	1.09647295618516	1	1	47.7589695459518
"40"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	46.9964871225886	1.1384808998575	1	9	45	0.54	1.20413611497345	1	1	22.4783094784683
"41"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	27.3170432526669	3.34302774113098	1	4	47	0.51	3.6553243875282	1	1	8.03260646484389
"42"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	2	0	1.75260539229869	1	0	50	0.5	1.75260539229869	1	1	NA
"43"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	372.156090402795	4.33313954227805	1	88	0	0.88	NA	NA	NA	-12.4729975556288
"44"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	607.585704587684	1.88144575053261	1	86	2	0.88	7.20165414717456	0	2	-11.0014425479472
"45"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	380.04258663534	1.36342876425582	1	85	5	0.9	7.94892871000362	1	1	0.150718365453489
"46"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	382.647442431524	3.0508887982784	1	81	8	0.89	8.57439214448151	1	1	15.4510661201475
"47"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	1025.50893260853	7.10877466844964	1	77	10	0.87	6.12104642704822	1	1	-4.64282299634246
"48"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	104.117553631908	2.14841665035527	1	73	12	0.85	2.79234566071701	1	1	-7.76765376555293
"49"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	127.481999895278	2.08749701640326	1	65	15	0.8	3.21796670231321	1	1	-33.1153349572362
"50"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	253.618943914635	0.941527943268799	1	63	18	0.81	4.20487776225487	1	1	27.0494689626582
"51"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	151.725539730309	2.49668705129314	1	57	20	0.77	5.06015806534218	0	2	-31.5117860789893
"52"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	292.493646970929	4.60630698714274	1	51	22	0.73	5.44408240044299	1	1	36.9167517422798
"53"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	-21.4621389158719	3.14065716091403	1	50	25	0.75	2.20566399157888	1	1	6.89502482036157
"54"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	432.812649297153	4.42002777574671	1	43	28	0.71	3.73046175973171	1	1	35.8643770910825
"55"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	262.478008002909	1.51668384796491	1	38	30	0.68	4.05529592606245	1	1	-1.84149837972969
"56"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	340.980819049671	3.71211030952946	1	31	32	0.63	3.82396470128258	1	1	-8.40133939412328
"57"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	28.7976603446513	0.599602915342281	1	29	35	0.64	0.945048111870304	1	1	-4.79586752048514
"58"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	-33.2015420058691	0.0998209091189257	1	23	38	0.61	1.95294392995314	1	1	-37.0014023646152
"59"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	40.2869906969928	1.26907294729031	1	20	40	0.6	0.987433530855992	1	1	-2.7567522958519
"60"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	8.50141950154167	4.25161946599001	1	13	42	0.55	3.99466419412772	1	1	2.63348454258619
"61"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	97.9669673128363	3.51209749357115	1	9	45	0.54	3.22883349996092	1	1	17.6879592489451
"62"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	23.4881019080589	2.92665066686047	1	5	47	0.52	3.16493094075671	1	1	-19.1547218612685
"63"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	3	0	2.56241316519259	1	0	50	0.5	2.56241316519259	1	1	NA
"64"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	480.216901058826	1.57354792970956	1	91	0	0.91	NA	NA	NA	11.7882051476904
"65"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	359.570019487368	6.28177431520331	1	90	2	0.92	20.1229093023413	0	2	-6.9844095251877
"66"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	-354.545521392533	7.27797594870647	1	76	5	0.81	7.85179604313343	0	2	-2.40900620388392
"67"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	934.84753107766	3.99732201042971	1	78	7	0.85	2.79503119795607	1	1	14.6635202564542
"68"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	210.888843847996	2.40130204854922	1	73	10	0.83	5.97657009420134	0	2	-22.4868253928665
"69"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	352.920527540424	2.00310502087346	1	74	12	0.86	1.84987092897707	1	1	-8.41024179685249
"70"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	-159.636517771351	8.14134484202562	1	66	15	0.81	7.59818380892552	1	1	13.7383714991043
"71"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	621.686412744645	5.39559584511076	1	61	17	0.78	5.84782696144124	1	1	-4.12470520547836
"72"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	299.423591960009	5.51275754747716	1	57	20	0.77	6.44243280274985	1	1	19.0967298091917
"73"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	60.0172049567727	2.50305812602373	1	54	23	0.77	1.24209884172594	1	1	9.50632245368385
"74"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	165.52637548229	3.29073163635262	1	44	25	0.69	7.48096535755401	1	1	-19.947543547781
"75"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	141.815453222038	0.699718812258937	1	44	27	0.71	2.31585492910014	1	1	17.720136847468
"76"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	201.972744329463	2.47956635142534	1	40	30	0.7	3.66276049997261	1	1	9.75255576614396
"77"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	146.862735967837	1.28366294843676	1	35	33	0.68	1.7188239110235	1	1	48.3843117329587
"78"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	45.2074765980872	3.22134813787736	1	21	35	0.56	5.69626442165632	0	2	-19.2720623075072
"79"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	124.063442239358	1.28593506065398	1	21	37	0.58	0.922836711600933	1	1	-24.1277767387233
"80"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	7.78122722938132	3.57409995104887	1	18	40	0.58	3.1673063116769	1	1	-28.0578261334061
"81"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	44.6352730734671	2.17532720107243	1	12	43	0.55	2.09221757941584	1	1	-10.4300854796212
"82"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	25.685457074149	6.00382721983219	1	9	45	0.54	6.45430031452969	1	1	-33.2668569772938
"83"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	77.2276280340723	1.13266039537809	1	5	48	0.53	0.677734554528508	1	1	-8.74926708852574
"84"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	4	0	0.946323467572134	1	0	50	0.5	0.946323467572134	1	1	NA
"85"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	390.457858735798	2.87923290657532	1	85	0	0.85	NA	NA	NA	-12.3709721710933
"86"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	502.571664763831	4.50663022205387	1	92	2	0.94	1.98977837490386	1	1	24.8727848535754
"87"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	145.296521119295	4.94801994783021	1	86	5	0.91	2.86676027663856	1	1	21.8030809906134
"88"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	283.474801603271	3.02053549974412	1	80	7	0.87	1.82897519868747	1	1	25.4142201082122
"89"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	350.884629243717	1.03169544160082	1	73	10	0.83	1.86595846202873	1	1	-27.8378751627564
"90"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	514.944064159775	2.01516558956835	1	69	13	0.82	2.49056133683889	1	1	19.7158308094937
"91"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	-45.5196283344373	5.26594419942183	1	67	15	0.82	4.28234477377114	1	1	-16.7415189730245
"92"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	-46.9436229995238	4.40397977114763	1	62	17	0.79	2.40576911533373	1	1	1.73079328828266
"93"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	289.890961209149	1.25157686906724	1	59	20	0.79	2.14070182066754	1	1	18.8634657842431
"94"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	311.88230435514	2.36715590335835	1	50	22	0.72	5.92676806049695	1	1	53.5439893073744
"95"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	513.664160912138	3.01959988431696	1	48	25	0.73	1.15820949684571	1	1	9.10404569840153
"96"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	269.51816454582	2.43308694386848	1	43	28	0.71	2.70837980375392	1	1	18.5991556181278
"97"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	106.764710156628	2.37761550758896	1	39	30	0.69	5.57513137075552	1	1	11.1284878736681
"98"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	272.159739802704	3.83632729120518	1	34	33	0.67	4.30668762783743	1	1	31.3958807562101
"99"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	49.3514396092285	1.36448932980072	1	28	35	0.63	1.12289324237501	1	1	18.085873671469
"100"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	69.5829726895696	2.41385459367203	1	25	38	0.63	1.99859695603277	1	1	12.1993232124487
"101"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	29.7375147824803	1.15163487304786	1	20	40	0.6	0.798770048939897	1	1	-10.0005018205707
"102"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	142.701994725807	4.07327077742624	1	15	43	0.58	4.27173792588443	1	1	29.6605455724362
"103"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	80.6070363201409	1.15562244965943	1	10	45	0.55	0.911821280140185	1	1	-38.4038185473418
"104"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	6.18968443935179	4.41475770230661	1	5	48	0.53	4.41798481165534	1	1	-24.9384087637885
"105"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	5	0	2.58638047521752	1	0	50	0.5	2.58638047521752	1	1	NA
"106"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	325.12160517105	1.25972259735975	1	88	0	0.88	NA	NA	NA	-4.56417723207737
"107"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	978.096028260252	6.51969580324866	1	90	3	0.93	2.92927962549975	1	1	-2.5236040459133
"108"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	278.156899931569	0.66961156553275	1	85	5	0.9	11.6512466303938	1	1	-15.1631901148312
"109"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	272.161486932978	1.39133460242771	1	79	7	0.86	5.00404758575346	1	1	-16.6786712496158
"110"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	261.245112882182	2.59875611178458	1	77	10	0.87	7.34142014835463	1	1	12.1229243130157
"111"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	720.559920197588	7.40799251394302	1	74	13	0.87	11.5693992004577	1	1	-0.546540522350525
"112"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	25.766771923324	5.46711125090353	1	66	15	0.81	6.32966190313049	1	1	14.4900409562082
"113"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	573.145431609329	6.58294798715886	1	60	17	0.77	6.88183633869595	1	1	15.7982349988451
"114"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	205.51210460303	1.93641654818704	1	56	20	0.76	1.66447668101756	1	1	-20.935660745343
"115"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	64.1774592497895	2.63229214670065	1	52	23	0.75	1.09697763579442	1	1	49.1526072562467
"116"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	179.985661827412	2.0244994930338	1	45	25	0.7	0.735108125591179	1	1	7.79033550432226
"117"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	271.299527446367	1.83341222776266	1	44	28	0.72	3.30931827593886	1	1	-23.2771738622381
"118"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	133.214794202835	2.12328531849784	1	38	30	0.68	3.47732848525549	1	1	10.2017746714251
"119"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	90.5861092944504	2.80674955419781	1	34	32	0.66	3.72461746303027	1	1	4.13249808155976
"120"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	330.129590737812	1.13825479133186	1	30	35	0.65	0.825356340093258	1	1	-2.63116464604663
"121"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	25.8177079364087	3.47150189874523	1	23	38	0.61	3.46086119732574	1	1	11.8032966206167
"122"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	-34.0640011085561	3.17570075615142	1	17	40	0.57	2.43294750485378	1	1	14.847032839109
"123"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	-23.9195624810726	3.03641248129928	1	15	43	0.58	2.72209706566131	1	1	18.1421646310813
"124"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	90.9759616277758	3.45762921634165	1	10	45	0.55	3.16532676589525	1	1	2.95284921516329
"125"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	-1.86850226454742	1.30022885082268	1	5	47	0.52	1.69907334966952	1	1	-23.1494749212445
"126"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	6	0	1.69496486883578	1	0	50	0.5	1.69496486883578	1	1	NA
"127"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	-192.20126888819	5.6343444691917	0	16	0	0.16	NA	NA	NA	9.46808530275584
"128"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	665.517179722829	3.99593597284426	1	86	3	0.89	11.317388983449	1	1	-21.2428272305601
"129"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	541.424077740532	2.7141778994597	1	83	5	0.88	12.2372583823171	0	2	-29.7243873216251
"130"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	-206.630754132058	3.7637148400867	1	22	8	0.3	4.43824880750134	1	1	-4.16653088935164
"131"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	803.813141079728	4.11090967641073	1	75	10	0.85	10.5104337555012	1	1	23.554476839729
"132"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	53.9645964215976	4.87098065927475	1	72	12	0.84	2.97801914067845	1	1	-15.6666255381961
"133"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	489.162288353596	2.28151892442941	1	66	15	0.81	2.92236810752812	1	1	-18.4148172056272
"134"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	240.853143734483	4.47037364322468	1	62	17	0.79	3.6073351714436	1	1	15.0872277220302
"135"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	101.858461403676	3.58268325658626	1	58	20	0.78	3.04707673505568	1	1	-6.58745464519708
"136"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	186.013840310089	3.84784993336389	1	54	22	0.76	4.63292837269867	1	1	-4.26520228454608
"137"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	-76.1802061830306	4.49156223921083	1	47	25	0.72	3.6209590005726	1	1	11.5131566685202
"138"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	125.400725437647	1.51694276108157	1	43	28	0.71	0.80471449174959	1	1	16.8368376068348
"139"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	333.229833376741	5.71660092897447	1	39	30	0.69	5.8100928674619	1	1	4.89848610253878
"140"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	187.549599815522	1.04648219212467	1	34	32	0.66	2.08348456659518	1	1	12.0153899782359
"141"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	133.140790672466	2.42882340827947	1	29	35	0.64	3.48779841987519	1	1	22.9937437876251
"142"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	183.324832722663	0.880149050140923	1	23	38	0.61	1.43129406843201	1	1	22.9487629588942
"143"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	105.169035130196	4.54722183367933	1	20	40	0.6	4.94354159406563	1	1	-0.0515234255114621
"144"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	87.913800602539	2.74770980480653	1	15	42	0.57	2.79886071214005	1	1	-15.8921898448187
"145"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	32.4822037406576	4.41785902638284	1	10	45	0.55	4.58097433430795	1	1	34.413864527575
"146"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	-30.8717378668972	5.20040738060908	1	4	48	0.52	4.97111098006063	1	1	61.3775656123781
"147"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	7	0	2.56665977743253	1	0	50	0.5	2.56665977743253	1	1	NA
"148"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	8	358.410832560575	1.6670507764266	1	93	0	0.93	NA	NA	NA	4.59401813451849
"149"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	20	8	-86.6859451277025	10.0370538142169	0	4	2	0.06	17.2054080099565	0	2	0.457385380451888
