"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"18"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	1	80.8001209096422	2.56478462962175	1	15	21	0.36	2.85851018174307	1	1	10.7803012392357
"19"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	1	56.1546802059612	1.17987404837799	1	10	23	0.33	1.14021633100203	1	1	-4.42627941045723
"20"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	1	24.0741958499397	1.72343937168041	1	5	24	0.29	1.74620335087419	1	1	17.8087279685866
"21"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	1	0	1.47020499671427	1	0	25	0.25	1.47020499671427	1	1	NA
"22"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	443.711677296601	4.76004085394426	1	86	0	0.86	NA	NA	NA	1.69763940142759
"23"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	400.555948270213	2.82321381123306	1	88	1	0.89	8.6657806904217	0	3	-22.2070886814312
"24"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	286.865396362953	3.78802619818471	1	87	3	0.9	4.56074792663278	1	1	-3.26619158889449
"25"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	263.755185016111	3.27971470775989	1	75	4	0.79	4.35697730950086	1	1	-4.28109069436984
"26"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	430.833520142625	3.2074600575413	1	79	5	0.84	4.57847018692541	1	1	-0.219410122933765
"27"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	53.3404556118062	2.91815838379525	1	52	6	0.58	4.58231988198847	0	2	0.767559514527372
"28"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	509.103194574192	2.94667832940624	1	68	7	0.75	3.63493339606087	1	1	10.6168176568021
"29"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	221.324416233965	1.53558587311488	1	62	9	0.71	3.57612952236534	0	2	-18.7150098752446
"30"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	382.756731767074	2.4737375858426	1	58	10	0.68	1.90788830974962	1	1	-9.10711888115473
"31"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	174.035735461273	2.16789088383643	1	51	11	0.62	2.84666943393004	1	1	-3.25450346606472
"32"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	281.174719307235	1.53298002547624	1	45	12	0.57	1.52780605837873	1	1	22.095495391154
"33"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	345.927713412876	0.828483992014035	1	45	14	0.59	0.696313818444795	1	1	1.24971866630469
"34"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	192.673406854935	0.667695968068974	1	37	15	0.52	1.20468474618303	1	1	1.03317570076439
"35"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	109.776148430314	2.61281342548985	1	34	17	0.51	2.40079189461908	1	1	5.60194707000617
"36"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	51.3898676724796	1.91059516820074	1	29	17	0.46	1.7436158803027	1	1	22.2091714570305
"37"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	112.259696864747	1.63864265760654	1	24	19	0.43	1.88673057898508	1	1	-4.90051931795746
"38"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	83.8319461010613	1.55182607969188	1	18	20	0.38	1.69200717483822	1	1	-6.1870496494194
"39"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	115.737353848156	1.32769321202067	1	15	21	0.36	1.45601664972833	1	1	12.1185592787692
"40"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	22.3911618489571	1.86083077947659	1	9	22	0.31	2.00874752712411	1	1	15.432558679401
"41"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	60.9746285938075	2.70737443628849	1	5	23	0.28	2.63039445368367	1	1	0.680912893128458
"42"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	2	0	5.23362693771493	1	0	25	0.25	5.23362693771493	1	1	NA
"43"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	236.868243878746	3.42313263168411	1	87	0	0.87	NA	NA	NA	1.06131918504876
"44"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	205.322621868074	1.55215130661254	1	87	1	0.88	3.41373402486939	1	1	2.25397213599241
"45"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	472.63225396912	1.38100031079515	1	86	3	0.89	2.95615277685025	1	1	11.4816959595521
"46"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	275.911658746597	1.80921325512578	1	70	4	0.74	4.9055700066692	0	3	23.285799919963
"47"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	432.962778480727	1.81714847015173	1	74	5	0.79	3.14549998192558	1	1	9.34083365110514
"48"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	449.365360041274	2.8209017576159	1	73	6	0.79	3.03940939407695	1	1	19.6879692440516
"49"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	367.144089751556	1.94998268115314	1	68	8	0.76	3.78897807687122	1	1	7.20731110768749
"50"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	514.947140316998	1.42652027186003	1	64	9	0.73	0.998646041674549	1	1	1.08517146606119
"51"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	270.305456214398	3.66987259580175	1	58	10	0.68	3.78733571145441	1	1	-5.16373266277388
"52"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	273.219606036105	1.9679686835572	1	54	11	0.65	2.43349210375892	1	1	-2.84521052912622
"53"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	308.454969666248	1.06460532241985	1	48	13	0.61	1.77371614058644	1	1	17.7672047638922
"54"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	187.541371813515	0.897661399632331	1	41	14	0.55	0.968929012683507	1	1	-1.2748671325043
"55"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	225.25866532251	2.55720933977872	1	37	15	0.52	3.35001179964197	1	1	7.91152527836951
"56"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	231.895074911739	4.57284296713549	1	34	16	0.5	4.91514493912004	1	1	12.2497160316014
"57"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	105.141570732168	1.02544916865286	1	29	18	0.47	0.995632013668617	1	1	16.0569113059829
"58"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	139.785947329923	0.551440152322477	1	25	18	0.43	0.807638430683836	1	1	4.38535333473536
"59"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	63.3330638395473	1.58466344064163	1	20	20	0.4	2.07150637136176	1	1	19.4408534388827
"60"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	103.56617490209	1.57598069911575	1	13	21	0.34	1.67294406764	1	1	21.3197500639702
"61"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	97.1945224244253	1.88819827266623	1	10	23	0.33	1.68947605947266	1	1	9.15996708671666
"62"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	19.4675967704627	2.34151554605572	1	5	24	0.29	2.3071935920968	1	1	14.0683424340384
"63"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	3	0	1.23352570550432	1	0	25	0.25	1.23352570550432	1	1	NA
"64"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	425.414910922357	4.8526598182782	1	95	0	0.95	NA	NA	NA	-15.2252297279201
"65"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	-158.706243907627	2.36016247094214	1	27	1	0.28	9.79976830146473	0	3	-0.339496159700012
"66"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	-399.352414684562	5.14551189423844	0	3	3	0.06	5.78756153994776	0	4	-12.8509681739987
"67"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	350.875684481531	3.35983101640071	1	79	4	0.83	5.00253390250325	1	1	-3.12460947477222
"68"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	533.63940606096	2.1028449919528	1	76	5	0.81	3.16800129029515	1	1	20.8279082911877
"69"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	270.813890012568	1.624478535524	1	71	6	0.77	1.81497213476066	1	1	11.1063614589663
"70"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	326.50139514387	0.762407534537724	1	66	8	0.74	1.63490599404141	1	1	7.51112969963431
"71"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	356.995622357871	2.39458711595356	1	62	9	0.71	1.98597633637247	1	1	15.2771925440302
"72"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	149.532611096825	2.58705933108507	1	58	10	0.68	2.70425323285792	1	1	-2.74253627923358
"73"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	280.314294775565	2.44843073207098	1	51	11	0.62	4.01863429446428	1	1	9.14766099383453
"74"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	308.390574004859	1.63436761520738	1	47	13	0.6	1.65398983194083	1	1	7.0820804205378
"75"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	275.325613795223	0.904330661706255	1	43	14	0.57	0.873865231038745	1	1	11.8798108127171
"76"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	112.601715828745	2.02258664229091	1	37	15	0.52	2.66498777319254	1	1	-0.686899146646184
"77"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	137.117061821751	2.15337370780892	1	33	16	0.49	2.34366354372964	1	1	9.30451813094804
"78"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	85.992502170581	2.75330531060012	1	29	17	0.46	3.11473999864523	1	1	3.42639631506534
"79"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	152.068119336254	2.66573594923258	1	25	19	0.44	2.73425380351796	1	1	27.2282567589564
"80"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	51.6237508287043	1.6324735450847	1	19	20	0.39	1.94997101758358	1	1	1.88214349132137
"81"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	33.1625981848117	2.28263850250304	1	14	21	0.35	2.36551249805768	1	1	-5.1014549985625
"82"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	72.6309120710181	1.15527092886055	1	10	22	0.32	0.981674218873384	1	1	5.53777909684429
"83"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	30.6179627489757	2.07133019713828	1	5	24	0.29	2.14158854537782	1	1	22.5207273668989
"84"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	4	0	1.43156630199422	1	0	25	0.25	1.43156630199422	1	1	NA
"85"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	464.092820887525	2.15665303443601	1	94	0	0.94	NA	NA	NA	-0.868483071047407
"86"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	413.302904582794	6.26578990098314	1	90	1	0.91	6.27383891150738	1	1	8.22914927155347
"87"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	351.204405133588	3.90087966710981	1	83	3	0.86	7.74734696776301	1	1	6.44061717050487
"88"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	364.425965552366	2.2274685133319	1	81	4	0.85	4.22108252143552	0	2	-12.4992340693257
"89"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	408.000731690195	2.17828781343159	1	76	5	0.81	5.68902052052447	1	1	3.09474092498118
"90"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	248.796168812319	1.85552438171233	1	67	6	0.73	3.02244132571843	1	1	22.253655792417
"91"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	321.851842932103	1.99299175960687	1	67	7	0.74	3.0627540413423	1	1	-6.77593649282115
"92"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	324.779066791879	2.04425375601747	1	62	8	0.7	3.32380377942145	1	1	10.4815159247308
"93"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	250.296441868016	2.57593223972811	1	57	10	0.67	3.58058068362249	1	1	13.6891883924343
"94"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	299.447888059922	1.42918551218006	1	52	11	0.63	1.68316605951764	1	1	-11.6069262990146
"95"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	183.987203197644	1.84744265956669	1	47	13	0.6	1.98343852781377	1	1	-17.1329100209378
"96"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	99.2306167624081	1.49694438248267	1	43	14	0.57	1.88452850280182	1	1	10.6703290789487
"97"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	111.382643934947	1.4731897585543	1	40	15	0.55	1.75899193524549	1	1	-9.90092487713245
"98"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	20.3779974104943	2.35758991061306	1	35	16	0.51	3.15174184225839	1	1	5.94272066600704
"99"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	118.832700356622	2.27128463628596	1	28	17	0.45	2.35348196837799	1	1	-0.246079325183691
"100"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	62.6742780127682	1.4121223468518	1	25	19	0.44	1.11563364802608	1	1	16.1687267656103
"101"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	161.940250794922	3.02866312727002	1	17	20	0.37	2.76570549254522	1	1	14.2836217530929
"102"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	25.4323681162769	2.42651334500602	1	15	22	0.37	2.28625771162201	1	1	8.63248130923052
"103"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	40.0045584557332	2.26807842232394	1	10	23	0.33	2.56209505563151	1	1	15.2633973334059
"104"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	15.070822566607	0.752454930979156	1	4	23	0.27	0.949888336727065	1	1	14.5301057468805
"105"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	5	0	1.79294356235953	1	0	25	0.25	1.79294356235953	1	1	NA
"106"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	178.736741512103	2.73020159936719	1	94	0	0.94	NA	NA	NA	-14.4226456807928
"107"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	-334.722231437452	6.44859875072232	0	0	1	0.01	9.01171533384582	0	3	0.669574581565829
"108"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	161.767533885541	4.33136187773352	1	70	2	0.72	5.88664357329894	0	2	1.16387233250739
"109"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	405.08878421173	4.33749924346377	1	79	4	0.83	4.0319644874406	1	1	-5.69955808901826
"110"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	336.376850593405	3.00862448159765	1	77	5	0.82	5.05818861643511	1	1	14.1986974621909
"111"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	-75.2508174807277	1.41159896287338	1	25	7	0.32	5.08337963245431	0	3	-3.05336986773266
"112"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	451.844289943135	3.43120023660108	1	60	8	0.68	4.44441199400237	1	1	-10.2847183171751
"113"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	324.886184003223	1.49363541653169	1	61	9	0.7	3.79610107474355	1	1	11.9510946165996
"114"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	143.808156165803	0.925866371871503	1	57	10	0.67	2.32832717252291	1	1	22.016740044274
"115"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	169.039852908019	1.54234241037223	1	53	11	0.64	2.82469220263275	1	1	9.87806737876834
"116"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	278.739550640443	0.836155490606953	1	47	12	0.59	1.93789172113497	1	1	6.03270478103511
"117"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	449.320125252355	2.09702694936442	1	44	14	0.58	2.29894357635922	1	1	-6.479973010656
"118"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	211.224937125205	1.56793900181764	1	39	15	0.54	1.54810390615061	1	1	5.45632634337257
"119"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	162.538851492944	1.58272364701439	1	32	16	0.48	1.61718341769347	1	1	-6.378103574694
"120"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	103.015397132861	0.60494552909875	1	30	17	0.47	1.61308253636903	1	1	20.4524448769904
"121"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	166.845555035452	1.41553251104121	1	25	19	0.44	1.5090461855034	1	1	12.1697171478843
"122"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	150.933390198896	1.68309464089867	1	20	20	0.4	1.66680123000682	1	1	5.57056041155254
"123"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	28.7174606244741	1.25152613567284	1	14	21	0.35	1.29240364774838	1	1	-1.92280411796802
"124"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	35.6859609802965	1.00809997803203	1	9	23	0.32	1.1265702023424	1	1	23.4791417802945
"125"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	59.3117982497569	1.58270672372562	1	5	24	0.29	1.44296692132177	1	1	13.3061717455625
"126"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	6	0	2.27124887273736	1	0	25	0.25	2.27124887273736	1	1	NA
"127"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	367.882846300079	2.40597139913285	1	89	0	0.89	NA	NA	NA	-13.8017650224278
"128"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	299.847584889239	2.58697977673167	1	86	1	0.87	14.1875000598822	1	1	-5.38232711452062
"129"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	494.813519926828	1.58370338483283	1	88	2	0.9	3.22644130979989	1	1	18.6511745720092
"130"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	41.9476686048666	3.28406374130341	1	50	4	0.54	6.60417394015109	0	3	-9.48500160832961
"131"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	370.653262704615	3.09148515913459	1	77	5	0.82	3.91020075508364	1	1	22.2182046458826
"132"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	291.555673589605	2.38705376699955	1	69	6	0.75	2.76507387555182	1	1	2.57253182835496
"133"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	248.591854737091	2.68933120122508	1	67	8	0.75	2.55427373783653	1	1	29.5832122950844
"134"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	154.714985848323	0.952841951675329	1	61	9	0.7	1.4617300805947	1	1	12.8260422978438
"135"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	231.909701764533	1.74574932050813	1	56	10	0.66	2.40410987750937	1	1	6.61392143852146
"136"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	238.711811735342	1.59857953210614	1	51	11	0.62	2.0809205063753	1	1	-7.16609064416201
"137"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	334.210252450403	1.38256167085064	1	46	13	0.59	1.71036606094415	1	1	-1.95271662102874
"138"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	250.767150543654	2.84859075350597	1	43	13	0.56	3.63464488948094	1	1	-11.5952406808275
"139"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	110.513114107359	1.59602105383188	1	38	15	0.53	1.55222793328036	1	1	3.30255882677073
"140"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	231.706768871659	1.21424655555324	1	30	16	0.46	0.509301901348846	1	1	-1.20530153151263
"141"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	272.197331243301	2.08235286922309	1	29	18	0.47	1.62524764968364	1	1	10.6191400146676
"142"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	146.22998779549	0.92678386807168	1	23	19	0.42	1.43085676450155	1	1	13.9329533927762
"143"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	111.330332948947	0.974721349557755	1	20	20	0.4	1.1086831819931	1	1	6.14988293438641
"144"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	69.6236482468678	1.07533887292697	1	15	21	0.36	1.29409534314183	1	1	0.247725599111998
"145"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	14.7888386682914	1.23941147183642	1	9	23	0.32	1.04954630699408	1	1	16.8842132678408
"146"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	44.2763937046206	2.20548710837486	1	5	23	0.28	2.06403939611691	1	1	17.3956252481286
"147"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	7	0	1.65392501857772	1	0	25	0.25	1.65392501857772	1	1	NA
"148"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	8	383.455937255205	3.57955939813349	1	94	0	0.94	NA	NA	NA	10.3250160788789
"149"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	10	8	385.436797542686	3.69214165860049	1	88	1	0.89	5.02512367738801	0	2	17.9801254959731
