"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"14"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	1	368.817350940183	6.02914214126477	1	34	33	0.67	5.49825213220358	1	1	-35.7555162280428
"15"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	1	-186.366548890653	7.62029035833746	1	30	35	0.65	5.83809349004893	1	1	19.8668914988146
"16"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	1	66.8694564050697	4.01840367251153	1	24	38	0.62	4.32673112429882	1	1	11.4778858068015
"17"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	1	16.0334445155017	3.0348123481841	1	19	40	0.59	4.84759350175222	1	1	47.0825824908947
"18"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	1	-70.5194699034478	5.77329021177581	1	15	42	0.57	5.72248467442688	1	1	-53.3687448606444
"19"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	1	82.7113076450531	2.77474450502959	1	10	45	0.55	3.43219644349292	1	1	37.6485706597625
"20"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	1	-48.8723978886801	2.53729119683692	1	4	47	0.51	1.9599769201835	1	1	-6.04322556924629
"21"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	1	0	3.43127717563587	1	0	50	0.5	3.43127717563587	1	1	NA
"22"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	62.2076339728863	4.09120991042185	1	82	0	0.82	NA	NA	NA	25.9283692133148
"23"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	345.18128083735	1.71682381257812	1	82	3	0.85	5.77093931660039	0	2	31.5763944331594
"24"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	-235.352604940499	3.95998830697677	1	83	5	0.88	6.43716188508196	0	2	-17.964045545402
"25"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	568.514690371243	2.49955874771567	1	78	7	0.85	11.1048649549453	1	1	-9.85176638107103
"26"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	621.161604090934	2.78586687436564	1	76	10	0.86	3.28293382527043	1	1	57.9352704432317
"27"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	164.975352419308	1.2882381629876	1	72	12	0.84	7.72728844571115	1	1	26.6743005269695
"28"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	344.712552748589	2.49879611050314	1	67	15	0.82	6.94355629198822	1	1	-55.8126738430847
"29"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	534.1275316163	2.85848431398016	1	61	18	0.79	4.24645512466322	1	1	32.8113768556653
"30"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	230.20700346758	1.75028663004186	1	58	20	0.78	2.33070937527858	1	1	-17.252672762664
"31"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	453.986497097087	1.56410405888485	1	52	22	0.74	3.08653551880574	1	1	-52.0188248833492
"32"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	521.373152627746	2.02004881051704	1	48	25	0.73	2.17325687767574	1	1	-42.5491389194737
"33"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	671.935980183446	7.14033952268069	1	43	27	0.7	4.91994806119028	1	1	-8.90846845519873
"34"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	393.232612412498	7.24939225038845	1	39	30	0.69	8.28317358860477	1	1	9.66060539907901
"35"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	-357.426462577136	4.76934397709518	1	7	33	0.4	7.06630340107955	0	2	28.4315409969509
"36"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	141.592515434746	4.65376536797671	1	30	35	0.65	6.26619026438937	1	1	34.010554174975
"37"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	-155.847234612763	10.7816648676012	1	24	38	0.62	9.05983227874986	1	1	6.73364910728961
"38"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	-261.670390451151	4.70624126898222	1	18	40	0.58	4.44411682422086	1	1	-29.6410176361829
"39"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	147.100460983834	5.04401442809804	1	15	43	0.58	4.87690520432414	1	1	34.5534048109795
"40"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	37.3703931269502	6.34569635711995	0	0	45	0.45	6.56229867126436	0	2	35.7034939715935
"41"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	105.672745221252	2.67924660865086	1	4	47	0.51	2.33630634783204	1	1	51.6584163013931
"42"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	2	0	4.23025041041232	1	0	50	0.5	4.23025041041232	1	1	NA
"43"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	-430.673463406191	2.28735463940102	1	31	0	0.31	NA	NA	NA	10.7360160129687
"44"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	24.0450545207062	1.29770362157657	1	75	2	0.77	14.3809972663585	1	1	10.7721769076181
"45"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	399.279073451399	1.06984511711277	1	81	5	0.86	4.9568039209323	1	1	63.1247046296491
"46"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	1196.62749856468	11.4067969156842	1	62	8	0.7	14.667147669307	0	2	76.2228825369032
"47"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	199.747290856176	2.78080106561982	1	78	10	0.88	12.4163700737287	1	1	85.8549297305148
"48"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	-298.516601607027	3.73464977976933	1	15	12	0.27	9.39196207737096	0	2	32.5190386694707
"49"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	256.805972017236	5.7745613162743	0	1	15	0.16	6.09269349465685	0	2	5.03037999927639
"50"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	563.914360791767	9.01658927269339	1	62	18	0.8	7.95475540610586	1	1	-29.7527719565275
"51"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	-117.917653305464	9.30310460220879	1	56	20	0.76	7.66337428960203	1	1	55.7160132384304
"52"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	-95.7703207840337	3.36271807814376	1	45	23	0.68	4.66198385675423	1	1	-23.8899805470649
"53"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	380.446375743649	3.65941115438749	1	45	25	0.7	3.67031567665904	1	1	31.627924650232
"54"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	153.739189632837	3.18256453985177	1	42	28	0.7	6.7710538580611	1	1	63.0781738411965
"55"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	268.48709099798	4.31336059055786	1	38	30	0.68	3.47506321639026	1	1	27.0013351989159
"56"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	187.77607296991	1.30086220241237	1	34	33	0.67	2.65760836166396	1	1	-13.4105307763961
"57"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	53.3491687703431	4.79000636977113	1	29	35	0.64	6.80597648630506	1	1	61.4598121639061
"58"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	107.828490662206	1.87580825657628	1	23	37	0.6	2.33707541385832	1	1	56.9143422971778
"59"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	19.9647506941648	6.35666724012144	0	1	40	0.41	6.93138405302396	0	2	43.5879448286526
"60"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	138.536149208595	3.40602671057023	1	14	42	0.56	3.35789047604739	1	1	31.3234596521416
"61"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	-61.3189920787344	1.88589118766806	1	9	45	0.54	1.68167190272713	1	1	1.40108096026647
"62"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	-22.9252777302084	2.42109229290289	1	5	47	0.52	2.08522711039615	1	1	54.2214040129886
"63"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	3	0	1.94567338510558	1	0	50	0.5	1.94567338510558	1	1	NA
"64"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	500.68922553118	3.85343443167365	1	90	0	0.9	NA	NA	NA	-4.74476412510619
"65"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	606.067554986132	4.66893360044655	1	88	3	0.91	12.2719609796743	1	1	32.7478332815143
"66"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	133.495352783691	4.68514101530042	1	89	5	0.94	6.09402489702385	1	1	8.76956184349305
"67"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	651.574341744291	7.14789729584585	1	78	7	0.85	17.5136561119824	1	1	-6.05866117024139
"68"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	-250.744307645655	1.85802925660361	1	56	10	0.66	13.2792981839093	0	2	-50.4889643590057
"69"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	473.11748290024	1.3163719634402	1	71	13	0.84	2.25993850342996	1	1	17.9226773860066
"70"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	-371.575732276779	6.07836646826454	0	2	15	0.17	10.671345549313	0	2	11.8734808905898
"71"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	388.840886957988	3.62314417035583	1	55	18	0.73	6.04969729777117	0	2	-25.2048970942195
"72"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	-109.940692025048	4.17677075359231	1	57	20	0.77	4.00204884584035	1	1	-6.31328705608395
"73"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	-51.1099312304134	4.23959795869486	1	53	23	0.76	3.64552787709331	1	1	-1.47681456223167
"74"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	469.134018795342	5.36587881076949	1	47	25	0.72	4.32488411079803	1	1	-1.83579781179633
"75"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	100.545114704594	1.84303159149274	1	45	27	0.72	3.19433031607859	1	1	-50.6552909409344
"76"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	248.094917984114	2.2061514187709	1	38	30	0.68	2.26016368324296	1	1	4.08405497363705
"77"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	-145.687566526403	4.23331054651968	1	8	32	0.4	4.83090270003157	1	1	-15.6395671445597
"78"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	223.58101875472	3.10831112152039	1	29	35	0.64	2.82965201816487	1	1	50.2003254978918
"79"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	-126.371766028384	3.6605372038682	1	22	38	0.6	1.68228087581933	1	1	26.2711425260033
"80"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	-123.409877911304	1.05981581738406	1	20	40	0.6	3.94516670150316	1	1	8.32284213798594
"81"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	49.9883566849622	4.59291193324375	1	14	42	0.56	4.81752270791344	1	1	7.66891998797723
"82"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	-119.038864299528	4.57239745190366	1	8	45	0.53	4.58084525203248	1	1	5.38157999501336
"83"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	90.7724333894531	2.24198724850413	1	5	47	0.52	2.64512827498181	1	1	-22.228549031593
"84"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	4	0	0.444159610580166	1	0	50	0.5	0.444159610580166	1	1	NA
"85"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	254.479129998515	1.33361995538306	1	84	0	0.84	NA	NA	NA	17.0237334158675
"86"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	859.271827442074	6.48031806133765	1	74	2	0.76	15.7398244314158	1	1	12.2925514812501
"87"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	463.40233649672	1.69387722556928	1	82	5	0.87	8.07329587142528	1	1	30.7555149070965
"88"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	359.88851820991	3.09073151235523	1	81	8	0.89	5.63548602958527	0	2	-60.4036756915037
"89"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	105.751710889755	4.54222806343347	1	74	10	0.84	7.18379082795613	1	1	-31.3111811679089
"90"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	159.471890921494	2.26788766349776	1	73	13	0.86	5.28994228046072	1	1	53.5391972564241
"91"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	301.473538765119	3.09108428496091	1	67	15	0.82	1.24753114997496	1	1	35.9452761198627
"92"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	406.100470063673	6.33201341612593	0	46	17	0.63	4.98906626041867	1	1	26.8845876353805
"93"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	865.380342741571	4.40563620750206	1	57	20	0.77	1.58416684703708	1	1	-0.0871035171112275
"94"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	229.508033263091	3.6003782202095	1	50	23	0.73	5.78737786988635	1	1	-13.6243835398826
"95"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	25.4455658441941	6.12358289188533	1	48	25	0.73	9.51372020981789	1	1	3.45169957359002
"96"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	264.811412701424	3.62259053716243	1	43	28	0.71	4.47076142883602	1	1	-0.105757336521514
"97"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	-62.1746418116487	7.40664607281051	1	37	30	0.67	7.6346561403608	1	1	29.0920067946299
"98"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	76.3005121771824	6.30688988676386	1	33	33	0.66	8.20824264396812	1	1	-28.0831820013332
"99"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	-101.867416327077	5.41404934279197	0	26	35	0.61	3.61390062038662	1	1	-17.9952299037019
"100"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	321.296441157407	8.54125774913028	1	24	38	0.62	8.23825308297291	1	1	5.3303050520104
"101"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	178.134615334794	1.21121516969592	1	20	40	0.6	2.64685920866018	1	1	-0.389156537541123
"102"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	-1.80613415328442	6.68892723561614	1	14	43	0.57	6.75289151827174	1	1	23.7336181509955
"103"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	83.7705872054388	1.31696741472327	1	9	45	0.54	1.20422033452201	1	1	9.80040063664987
"104"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	-29.3052404896333	1.79467677328019	1	5	47	0.52	2.23134149631763	1	1	-31.3890355467884
"105"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	5	0	3.71529492871893	1	0	50	0.5	3.71529492871893	1	1	NA
"106"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	466.724395557552	2.87593347030395	1	95	0	0.95	NA	NA	NA	31.2648757690014
"107"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	1034.36994661641	6.88700293504716	1	77	3	0.8	18.7789660869909	0	2	-1.27275400295707
"108"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	316.786982233517	5.22771118389694	1	86	5	0.91	8.12932663788023	1	1	-24.5264601405359
"109"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	441.103653038276	11.6979797940324	0	2	8	0.1	13.1608612505739	0	2	64.7534195720633
"110"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	-33.295763904052	4.04581787204085	1	18	10	0.28	11.6824182676156	0	2	32.5267442178311
"111"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	596.439644490724	2.42233401142199	1	71	12	0.83	5.87552217177332	0	2	-8.54119971970839
"112"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	58.5230475904059	2.1999507253036	1	65	15	0.8	8.24745120034102	1	1	-36.7518798451015
"113"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	-106.731517788134	2.89256306059304	1	63	18	0.81	3.35421814146281	1	1	22.2609901055704
"114"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	-316.614286089099	7.388348379129	0	2	20	0.22	12.1146625847388	0	2	-49.646018564302
"115"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	-160.252631401888	2.66915651206125	1	51	23	0.74	5.93495548336457	1	1	18.5503101950378
"116"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	18.5025210787403	4.59843342427012	1	48	25	0.73	7.17888099607326	1	1	4.28928360919539
"117"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	-49.9065181611235	3.63662842550477	1	43	28	0.71	3.5802644974142	1	1	-7.55364198198962
"118"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	653.65261270722	4.83154242037702	1	38	30	0.68	5.32269194165103	1	1	6.83918898374114
"119"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	53.8304049704267	5.68882375895716	1	33	33	0.66	8.22788153088646	1	1	-1.42091238443037
"120"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	375.297227997373	7.44821313400406	1	28	35	0.63	5.99294477786563	0	2	-5.14946554815768
"121"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	268.248484438829	3.63296360780379	1	25	37	0.62	3.0652536433136	1	1	25.8643714206969
"122"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	91.3314542866893	2.08680687595024	1	19	40	0.59	2.6593968356142	1	1	35.940808503413
"123"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	323.707758975273	8.49281303288338	1	14	43	0.57	6.42144168366531	1	1	25.9614855547205
"124"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	68.8444624509368	3.71390547103554	1	7	45	0.52	5.2880960795172	0	2	55.1560537894729
"125"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	37.692552174433	0.981094994277733	1	5	48	0.53	0.932900996415593	1	1	23.4621835787046
"126"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	6	0	3.78322600260782	1	0	50	0.5	3.78322600260782	1	1	NA
"127"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	-64.5533982454887	3.46886298695558	1	88	0	0.88	NA	NA	NA	43.091469047348
"128"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	1105.85959903009	11.3576083524943	1	92	3	0.95	20.451579646125	1	1	-52.0370685110667
"129"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	-68.5475191191959	5.67415963861724	0	9	5	0.14	7.98662689882664	1	1	-31.0367590007628
"130"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	-284.076696153894	12.7297164549193	0	2	7	0.09	16.1091669814353	0	2	28.2085983847154
"131"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	-257.494810070456	5.03709465779767	0	61	10	0.71	3.32763782052692	1	1	40.9009049895222
"132"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	426.401830100686	2.74179943077477	1	72	13	0.85	4.40532708065324	1	1	-44.8245685138695
"133"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	276.40427637281	4.81160758230396	1	67	15	0.82	10.275737483372	1	1	-14.9982927713138
"134"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	351.568639341716	6.05460990519188	1	61	17	0.78	10.6604056689262	1	1	-23.1745751841584
"135"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	533.215738280425	1.6077975040113	1	56	20	0.76	1.10865644264614	1	1	-51.2023119180531
"136"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	40.2943570480997	8.66291095554892	1	53	22	0.75	10.1362060933834	1	1	2.08769099968868
"137"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	-128.5317973836	3.38006924882749	1	45	25	0.7	3.32993105391251	1	1	-9.1210640326906
"138"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	480.972297850924	5.8034278806505	1	43	27	0.7	4.27635231361297	1	1	-7.79780007565954
"139"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	118.90379271131	3.63572448346182	1	38	30	0.68	4.61580433396615	1	1	-3.55185507565176
"140"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	186.743449044894	2.17020409674877	1	33	32	0.65	2.54934089922582	1	1	7.47855518522583
"141"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	416.731104133534	1.16391238466372	1	29	35	0.64	4.68206274926291	1	1	3.69959405676364
"142"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	346.869347817307	2.3833784913061	1	24	37	0.61	1.28733374126154	1	1	-28.7927094819082
"143"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	43.1423905038376	2.8610375479341	1	19	40	0.59	2.97025565239949	1	1	81.0841826027444
"144"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	38.6859009149516	2.84773943981296	1	15	42	0.57	4.06535733542982	1	1	11.9966333676568
"145"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	173.913171562545	0.494723230976877	1	10	45	0.55	1.83192633800062	1	1	42.7242730040815
"146"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	-4.11274157663151	4.35153776479085	1	5	47	0.52	4.24629136885349	1	1	-35.1161584378093
"147"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	7	0	1.36957128763817	1	0	50	0.5	1.36957128763817	1	1	NA
"148"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	8	1380.06109860322	8.18501841083552	1	90	0	0.9	NA	NA	NA	21.6456001769823
"149"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	30	8	663.016549432206	7.22589732213525	1	90	3	0.93	14.5909146349103	1	1	6.71407104905794
