"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"14"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	1	-57.0799877163103	2.6298839240468	1	32	17	0.49	5.56899697665097	1	1	25.3013181773996
"15"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	1	228.276881544583	5.17646404920541	1	29	18	0.47	7.82322242730937	1	1	-9.95193972689176
"16"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	1	135.369400744228	4.36564738180106	1	24	19	0.43	6.42047308502878	1	1	11.2960887044065
"17"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	1	-27.6397824958921	8.23693752296033	0	1	20	0.21	9.72826013850281	0	3	-11.8197085194172
"18"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	1	-25.225105073623	3.15671257501866	1	13	22	0.35	3.5579156221246	1	1	-13.0274990607874
"19"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	1	58.2144981014134	5.57136241978809	0	0	22	0.22	5.2426867829816	0	4	30.3881375003877
"20"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	1	-53.5142733913155	5.11437900755354	0	0	24	0.24	5.49341191998149	0	2	33.8313723532216
"21"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	1	0	6.61264939650612	0	0	25	0.25	6.61264939650612	0	3	NA
"22"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	-219.966681326127	4.59279661564706	0	9	0	0.09	NA	NA	NA	55.8907149576927
"23"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	182.783921925975	12.4451107058875	0	82	1	0.83	37.8031541714591	1	1	39.8022827849764
"24"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	874.07945821621	7.96266384965536	1	58	3	0.61	20.2475821038275	0	2	-21.3600780176393
"25"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	-299.898498117892	9.57055675640293	0	3	3	0.06	13.167820135739	0	3	-27.8141589813278
"26"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	849.139799434969	6.47236531602315	1	69	5	0.74	8.86043126303086	1	1	22.3920193230239
"27"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	-548.368643142032	9.22505666255603	0	3	6	0.09	9.09356489493455	0	3	6.13660016268459
"28"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	693.985672711874	2.23341915558222	1	63	8	0.71	3.25586684093262	0	2	-9.8127749334792
"29"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	-133.733957874518	15.1608355026248	0	0	9	0.09	16.8940652724875	0	2	8.28855073571942
"30"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	202.112921620392	6.72560065679523	0	19	10	0.29	6.8366540173689	0	2	7.185194244719
"31"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	156.428951494707	6.40663410188122	0	15	11	0.26	8.42381703045383	0	3	53.3955892921967
"32"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	79.5920171384536	5.38421883873485	0	1	13	0.14	6.68847441771659	0	4	-1.98579149876403
"33"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	-93.0279084869242	4.94094298317133	1	9	14	0.23	7.01644052462836	0	3	-6.18278314403853
"34"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	-143.568626751859	3.61929446293205	1	36	15	0.51	5.52741613210532	0	2	-35.4443586947975
"35"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	14.0079534552547	5.66082046660795	0	1	16	0.17	5.91808635326061	0	2	-55.4926014071565
"36"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	33.7363393393029	5.73239641372702	0	4	18	0.22	4.61798481657591	1	1	1.55413305001635
"37"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	23.5662767831782	4.73589205868791	1	23	18	0.41	5.95835540354918	1	1	-28.0799733938908
"38"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	259.723746390351	6.39796996837713	1	20	20	0.4	6.11581817170851	1	1	34.5972722293273
"39"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	89.7678585422315	3.8739791091581	1	14	21	0.35	3.24990729694723	1	1	-30.5176893146738
"40"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	-31.7034058483746	5.36011867206617	1	8	22	0.3	6.26109529963131	0	2	-49.2212004540631
"41"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	5.05507849035529	2.55795653576074	1	4	24	0.28	2.64099156061049	1	1	34.3939223732701
"42"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	2	0	2.3435075338082	1	0	25	0.25	2.3435075338082	1	1	NA
"43"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	-279.897667142401	23.5265718239844	0	1	0	0.01	NA	NA	NA	27.6055757484569
"44"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	265.451660781926	4.25783587281208	1	86	1	0.87	12.9248643446035	0	2	-9.53816476805584
"45"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	-21.5812502465465	9.26561269013301	1	80	3	0.83	14.702944064226	1	1	-8.89904943464416
"46"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	663.131008674095	7.16594501890423	1	71	4	0.75	13.7094493536704	1	1	-15.9636513481974
"47"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	-25.4385872402421	3.24790949658788	1	14	5	0.19	7.41397277073885	0	3	-18.5832136167252
"48"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	507.928132003968	8.8751674414435	1	52	6	0.58	6.93696123191442	1	1	2.41852156407825
"49"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	161.31781970795	0.948161942664307	1	58	7	0.65	6.21285790582137	0	2	14.0261586744415
"50"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	-423.902965890339	6.59068621805018	0	6	8	0.14	8.05953523712255	0	3	-16.8369238900988
"51"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	535.559756692797	7.75695902072837	1	45	10	0.55	10.5830119882656	0	2	-42.0051375614867
"52"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	383.828953343041	0.97757688194929	1	50	11	0.61	3.53042484374831	1	1	-4.30038537515306
"53"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	129.822241640647	3.54253609453021	1	47	13	0.6	2.82325761568946	1	1	39.6248788230394
"54"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	-184.10343240276	6.56517058108012	0	1	14	0.15	8.78259675406398	0	4	-2.27006699256965
"55"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	-14.1696365426815	4.72342251581961	1	38	15	0.53	6.20671327995429	0	2	10.7933552863111
"56"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	-300.19494330683	8.75512122772984	0	6	17	0.23	12.6370290825688	0	3	20.9878577704738
"57"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	128.234839591518	6.2824751922683	1	29	18	0.47	6.97615886751898	1	1	-43.9344448328662
"58"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	-180.415473910655	5.61629234955373	0	0	19	0.19	7.42644760767297	0	2	-41.2451277697955
"59"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	191.669179097027	8.08981606567338	1	17	20	0.37	7.93651818624834	1	1	61.2078808221538
"60"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	-77.0258943734797	5.24683119289449	1	2	21	0.23	6.55808865996852	0	2	5.99684453854865
"61"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	141.948676945458	4.19103388912938	1	10	23	0.33	3.58440923407657	1	1	2.17515720019418
"62"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	-11.8282403677882	9.11231621688398	0	0	24	0.24	9.75164636289352	0	4	-4.21268460233651
"63"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	3	0	4.38339474285664	1	0	25	0.25	4.38339474285664	1	1	NA
"64"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	69.2193909094476	12.083240249027	1	87	0	0.87	NA	NA	NA	-35.9362834542129
"65"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	554.716864408716	8.79925641466416	1	90	1	0.91	30.1506021770766	1	1	12.1546222496841
"66"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	-111.059030405525	15.0491860279451	1	35	2	0.37	22.6224853226138	0	3	11.9311550772637
"67"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	42.4538900967722	10.5239089600752	1	80	4	0.84	10.4042225089368	0	2	-31.5598468901482
"68"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	228.223552733082	3.05493756439638	1	72	5	0.77	16.9175008764811	1	1	-8.3017450044539
"69"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	-44.8322726204929	5.43698419257773	1	65	6	0.71	5.33519336872344	1	1	-18.9382740391922
"70"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	818.835836757561	2.08848521643633	1	69	7	0.76	2.6953540804411	1	1	-8.65274679201933
"71"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	388.67240011765	5.13346539324243	1	63	9	0.72	7.15732777893273	1	1	38.3461714817584
"72"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	139.046102459386	9.31002906464641	1	49	10	0.59	12.3629927151186	0	2	-47.0616927071493
"73"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	-76.5654952633808	5.7113300994313	0	2	11	0.13	8.21299258766355	0	4	-4.67755392177099
"74"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	444.736978918555	6.73646962773991	1	47	12	0.59	9.73730974384355	1	1	13.4594860871078
"75"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	529.40723773042	4.89205403103163	1	44	14	0.58	3.56691109798348	1	1	-3.28162232694035
"76"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	28.5021985424426	2.29177725843756	1	23	15	0.38	5.76338868929052	0	3	-12.6398170285076
"77"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	317.846255742054	3.38616615518336	1	34	16	0.5	5.72431928469842	1	1	1.57746292252444
"78"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	-192.801852670842	3.93121688095495	1	27	18	0.45	2.67014093010005	1	1	34.1187977441089
"79"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	-25.4088935634345	6.97188632766019	0	1	19	0.2	6.44592578452491	1	1	-32.8052084394468
"80"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	282.602687733382	6.10748002157183	1	20	20	0.4	6.08110684645748	1	1	34.5133859982198
"81"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	65.4111606017945	3.71017286584327	1	14	21	0.35	4.49081388287582	1	1	-1.84649145264811
"82"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	-54.85620190249	4.47791911769587	0	0	23	0.23	4.86332312635048	0	2	22.2598296649545
"83"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	167.55633917232	9.2109600426703	1	4	24	0.28	7.84947096228977	1	1	29.00353679918
"84"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	4	0	2.89041122954989	1	0	25	0.25	2.89041122954989	1	1	NA
"85"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	342.483000265283	4.79401459463596	1	75	0	0.75	NA	NA	NA	-3.04322313869078
"86"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	-198.372157846487	3.26348463865351	1	84	1	0.85	8.40880855475701	1	1	8.928687029514
"87"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	-992.847684154384	6.76935910634019	0	2	2	0.04	11.6539813057654	0	3	-55.1609473660878
"88"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	-696.349290694963	6.15494858440973	0	0	3	0.03	11.3666868122383	0	3	-14.9303856872472
"89"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	1236.84341314607	10.4846738833908	1	71	5	0.76	10.4724601940667	0	2	0.240992748574553
"90"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	-121.170504755801	7.22923500407819	0	0	6	0.06	16.3244833779501	0	3	24.8843006981511
"91"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	-76.8916172666896	2.73423103497892	1	49	7	0.56	13.3888355149501	1	1	-76.8725208958716
"92"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	-112.77810546083	4.5395858581872	0	2	8	0.1	6.24563932136612	0	3	12.7377091526441
"93"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	466.948881085752	4.45029498305524	1	59	10	0.69	6.08329102654959	1	1	10.7225744005649
"94"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	31.1185731117198	8.36792954344649	0	1	11	0.12	7.97995425087344	0	2	61.6865991179973
"95"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	49.7403108238759	4.50224176260689	1	45	13	0.58	5.52394361146608	1	1	56.6951024119278
"96"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	454.177326975023	3.5934650637253	1	42	14	0.56	3.55991122452147	1	1	18.6943126059319
"97"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	-10.9778922310637	4.97726713473899	1	26	15	0.41	6.32391136688222	0	2	-8.26158755463718
"98"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	204.205925417849	5.15526632519896	1	32	16	0.48	7.87355216671304	1	1	4.63923598497817
"99"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	-161.47708888103	5.73529984751557	0	0	18	0.18	7.53819063502507	0	4	-33.2217969972511
"100"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	336.70056720578	4.54705088388897	1	24	19	0.43	4.81201109248935	0	2	-35.2289867757978
"101"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	366.249099119408	4.59408498972839	1	18	20	0.38	5.36755335056537	1	1	18.5671067264124
"102"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	166.797576680848	3.64679033758209	1	14	22	0.36	5.14646259603852	1	1	-34.5540408437987
"103"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	-23.7203087630262	9.58027667010928	0	0	22	0.22	9.32811737472359	0	2	-24.6080057073542
"104"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	-99.6166935173888	2.05592658124098	1	5	23	0.28	3.45405068053625	1	1	-66.5488378694158
"105"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	5	0	4.06097829216726	0	0	25	0.25	4.06097829216726	0	2	NA
"106"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	233.51896228251	15.5053898327559	1	92	0	0.92	NA	NA	NA	20.1422174099455
"107"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	-184.290168112194	10.6409890093306	0	1	1	0.02	26.6426736375314	0	2	-25.0496419043424
"108"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	651.052184704421	4.24347329584977	1	83	2	0.85	31.0513764790308	1	1	62.9496600257619
"109"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	1261.65897736344	12.689055031283	1	81	4	0.85	17.3141634000721	1	1	-0.186749637185309
"110"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	287.635356281072	5.5733402926301	1	64	5	0.69	5.28495180796987	1	1	-10.6545729079858
"111"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	-121.590097025631	9.89618100539878	0	3	6	0.09	13.8282740645729	0	3	4.55262670150177
"112"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	247.402760695257	5.089337246889	1	67	7	0.74	7.51928458996105	1	1	-41.0412324759998
"113"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	245.433029580209	5.02733551441588	1	62	9	0.71	4.28066960222798	1	1	-12.7626967049881
"114"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	-278.715995537917	3.67805618930397	1	3	10	0.13	5.15364893657187	0	2	19.6407871233073
"115"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	20.7704606963202	2.260173604801	1	51	11	0.62	1.60412266931179	1	1	20.0850669379867
"116"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	5.86160750185718	6.87092029763719	0	2	12	0.14	6.44851812554095	0	2	58.944342516442
"117"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	36.3235902347755	5.20931075064055	1	28	14	0.42	9.21644107470284	0	3	16.2961383427244
"118"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	-151.239616800919	1.94530786965343	1	30	15	0.45	4.91778726028172	0	2	-38.8217856790216
"119"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	579.188966705547	6.09238690027856	1	33	17	0.5	5.54244592864362	1	1	38.6290254943389
"120"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	313.392490064965	5.98850337432036	1	29	18	0.47	5.66926637884136	1	1	38.4333896607023
"121"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	170.581614688276	6.94155095696004	1	25	18	0.43	6.97104245828132	1	1	45.7094156739
"122"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	189.31692078537	7.44856723047332	1	20	20	0.4	8.56035633912856	1	1	9.88034626000505
"123"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	-60.702775190302	6.15380474317319	0	2	21	0.23	4.39349702515599	1	1	-56.4593015169362
"124"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	102.353014090387	5.76359897001216	0	0	23	0.23	5.4232498938279	0	2	1.31349483187037
"125"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	-141.058562883686	5.37040034724084	0	0	24	0.24	6.22973264664809	0	2	-32.0869844082521
"126"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	6	0	5.80105462346438	0	0	25	0.25	5.80105462346438	0	2	NA
"127"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	407.247803227695	16.8485847910189	1	86	0	0.86	NA	NA	NA	20.6372225412923
"128"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	-592.129501586525	9.46853273683746	0	2	1	0.03	27.3441342341073	0	3	-55.8568948818172
"129"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	291.512606614434	9.37648446244078	0	2	3	0.05	23.7431309057185	0	2	-1.36967334058415
"130"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	-359.751657955659	11.1486661131592	0	0	3	0.03	14.0581894644295	0	3	-12.6014685347675
"131"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	377.291214401026	4.90754445299512	1	68	5	0.73	11.3506026949384	1	1	-20.0222088416519
"132"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	61.5703652015907	6.85751949960785	1	67	6	0.73	11.4166842253802	0	2	-24.6890505846186
"133"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	-274.956423635457	10.8211967952917	0	2	7	0.09	14.4085416638793	0	4	21.2733352870679
"134"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	-566.086748430841	5.59182716896997	0	2	8	0.1	4.43544762610553	0	3	-11.4712626830625
"135"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	816.572100589468	5.89813202729104	1	57	10	0.67	2.71658716701959	1	1	8.6408720630111
"136"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	622.713090701381	4.81924075649814	1	51	12	0.63	5.13513442174553	1	1	0.170721887660982
"137"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	6.95159016432464	4.77258456410687	0	3	13	0.16	5.47747979725724	0	2	14.5947207742441
"138"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	-180.857440795055	6.49524831996153	0	1	13	0.14	7.45472801409198	0	3	-19.4139232905222
"139"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	-1.39246189752105	2.54698950471086	1	37	15	0.52	3.89299934067519	1	1	-7.48510809205619
"140"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	273.702834224178	4.04312291241469	1	34	16	0.5	4.46736233060323	1	1	13.2347348787715
"141"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	-1.29954930932138	4.84192503388336	1	26	18	0.44	5.652452333901	1	1	1.64696063886397
"142"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	-16.653269813757	4.30491413570515	1	24	19	0.43	3.93072380520801	1	1	4.76218813280983
"143"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	135.404368220185	4.34353625977361	1	18	20	0.38	4.07162422521407	1	1	4.65950402439262
"144"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	46.3825872254694	5.64449783469501	1	15	21	0.36	6.49179045892417	1	1	42.0318817691937
"145"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	115.952963884464	2.53749607779531	1	10	22	0.32	2.98557665834451	1	1	52.2722340554173
"146"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	40.3632732865372	4.65164835104295	1	5	24	0.29	5.05056113846826	1	1	26.1279220769661
"147"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	7	0	3.21637067787805	1	0	25	0.25	3.21637067787805	1	1	NA
"148"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	8	99.0092071241784	9.07879634045096	0	2	0	0.02	NA	NA	NA	25.3636532233563
"149"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	30	8	533.012369019173	8.98619676844222	1	92	2	0.94	17.5285680904787	1	1	11.9097358081454
