"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"15"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	1	204.24894670259	3.02864052397518	1	22	14	0.36	3.98859438758987	0	3	-9.23560601797987
"16"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	1	-134.474396126479	5.8974796457653	1	25	15	0.4	4.97781624553109	1	1	14.1615284346509
"17"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	1	181.818886189735	2.18055059681245	1	20	16	0.36	2.69120008683394	1	1	9.90550699263387
"18"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	1	-7.28141200324874	2.17723660572261	1	14	17	0.31	2.73144459089455	1	1	16.390536717031
"19"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	1	-6.77398973914997	4.55421478189124	1	10	18	0.28	5.46001115441871	1	1	-27.7576962991901
"20"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	1	26.7937621090485	2.28111669715926	1	5	19	0.24	2.3666326456537	1	1	-8.53314038600249
"21"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	1	0	1.51143486362686	1	0	20	0.2	1.51143486362686	1	1	NA
"22"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	479.350714360238	7.38679505481103	1	87	0	0.87	NA	NA	NA	-2.03913170142372
"23"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	661.674485592054	12.0029688734308	1	90	1	0.91	19.9551187569681	1	1	9.16739066191417
"24"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	380.922225601984	4.86898634711109	1	72	2	0.74	14.9824614182717	1	1	7.68942183902973
"25"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	499.467829244747	7.96059268887228	1	82	3	0.85	7.19036596057671	1	1	14.5711067134751
"26"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	65.1486044030676	5.47995790617177	1	72	4	0.76	8.57184340500599	0	2	-4.49381692308409
"27"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	28.6784672694813	3.03742234910919	1	60	5	0.65	3.85850642965311	1	1	15.573285535074
"28"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	-44.2750972860356	7.49296557419516	1	58	6	0.64	12.9793941804392	0	2	6.16864783066545
"29"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	826.554634792791	5.90015226651988	1	62	7	0.69	4.40433922558685	1	1	18.6359373818498
"30"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	674.229699129727	4.00724342997196	1	59	8	0.67	3.76555063713749	1	1	-3.13246405508511
"31"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	656.131621051758	5.17973668458505	1	53	9	0.62	3.89643444904339	1	1	19.6220701818315
"32"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	-149.982771837307	3.32892890437165	1	28	10	0.38	4.3857195320434	1	1	-46.7069327871906
"33"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	347.271523548703	3.35398270777552	1	44	11	0.55	4.31387594518856	1	1	-9.25461384719876
"34"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	-14.8143639357412	4.7739321968875	1	38	12	0.5	3.97477450279204	1	1	-19.3150664421783
"35"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	-343.45901575198	6.26217071351594	1	1	13	0.14	6.91397791396578	0	2	23.4630512487674
"36"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	98.4785700786921	3.43295841741376	1	28	14	0.42	3.23086992881747	1	1	17.5696535939422
"37"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	231.208967694378	4.21586302600164	1	25	15	0.4	4.04606964361682	1	1	16.7979618633845
"38"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	296.429937414474	3.96472135463901	1	19	16	0.35	3.70753383446383	1	1	33.2295226825551
"39"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	-89.6693831155621	2.56981086026463	1	15	17	0.32	2.59359131102214	1	1	13.559255884291
"40"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	-112.681055129003	2.33896660066404	1	6	18	0.24	2.20207761115127	1	1	-8.79598658140681
"41"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	74.643929719096	4.26141263379299	1	5	19	0.24	3.9053482943709	1	1	23.0229714905077
"42"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	2	0	2.69924968036115	1	0	20	0.2	2.69924968036115	1	1	NA
"43"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	387.087665435924	11.9229537746148	1	93	0	0.93	NA	NA	NA	-35.2479352276085
"44"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	89.0834127131229	8.6621967542422	1	72	1	0.73	19.7630839517555	1	1	-20.5674035925661
"45"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	375.946516090113	10.9497523540996	1	79	2	0.81	23.9673950858096	1	1	13.1262767395389
"46"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	-123.946490026962	2.40314506837181	1	7	3	0.1	7.85240284334053	0	3	-11.1613110394411
"47"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	351.05366290856	6.33669309909039	1	71	4	0.75	9.82443913411027	0	2	-30.1270656047806
"48"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	-282.809637226236	4.72975370882574	0	2	5	0.07	7.02426939704843	0	3	8.78206459914959
"49"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	559.841287611634	6.61685680376349	1	68	6	0.74	5.80865601319529	1	1	-29.3624358943981
"50"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	-157.88012404589	4.29206848772956	0	0	7	0.07	4.84336703920284	0	3	31.415877393033
"51"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	184.584495539934	4.68035708700583	1	47	8	0.55	7.07154729105171	0	3	-22.0125344519346
"52"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	293.407133262014	3.4261645909028	1	51	9	0.6	4.41456593966451	1	1	-27.1909349274245
"53"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	-39.2959644323801	3.41377378442102	1	49	10	0.59	2.95358049569033	1	1	15.8135763353321
"54"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	297.160957333585	6.263931406873	1	45	11	0.56	8.34956405101602	1	1	8.35785171656739
"55"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	46.968280420003	5.45798197557554	1	37	12	0.49	6.47313873105486	0	2	-31.1068109346895
"56"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	142.420710428259	4.87301941459167	1	34	13	0.47	8.05021529218045	1	1	8.78267725247742
"57"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	222.309670825849	2.00026893124338	1	28	14	0.42	2.02635081922227	1	1	-12.1990323804301
"58"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	60.8958400470321	2.7678073907241	1	13	15	0.28	3.51439906511176	1	1	2.15112974694093
"59"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	-69.8962916517966	2.52604693865568	1	17	16	0.33	2.25153075928929	1	1	-15.7847861652814
"60"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	108.43146657972	5.56510360323751	0	0	17	0.17	5.04750798212575	0	4	24.0464189070403
"61"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	-88.5100071316303	3.6093040785264	1	10	18	0.28	5.16800064515739	1	1	-5.07149028784718
"62"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	-36.2535465014373	4.04083425008499	0	0	19	0.19	3.99750884621525	0	4	-5.01989895010537
"63"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	3	0	2.91682774782621	1	0	20	0.2	2.91682774782621	1	1	NA
"64"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	436.963913808451	7.40063083570443	1	82	0	0.82	NA	NA	NA	-20.2650109912525
"65"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	-136.621747420465	8.29110669654616	0	1	1	0.02	22.543474369202	0	5	-2.36169918184958
"66"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	-174.348004280351	3.62488256430641	1	6	2	0.08	8.93614245772893	0	5	7.81809809948614
"67"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	41.3522540665632	2.86556124138604	1	78	3	0.81	4.3565069471307	0	2	-42.7812889079868
"68"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	867.992246202717	4.49403780448728	1	74	4	0.78	4.12726508080149	1	1	8.95565611436088
"69"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	-43.6728807597809	5.01582863004029	1	70	5	0.75	5.90991752637856	1	1	23.19067862011
"70"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	565.201986487371	3.94459737740136	1	67	6	0.73	3.61863168277888	1	1	-43.4571870714924
"71"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	225.463049142341	1.83602734304852	1	62	7	0.69	4.44157013095	1	1	41.3298084442521
"72"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	150.77152989383	7.18086743591268	1	51	8	0.59	5.82554981462969	1	1	21.8010935533439
"73"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	187.934750523636	2.72849592011174	1	52	9	0.61	4.33322184852101	1	1	28.1866871141447
"74"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	9.67248487043694	8.15641230593841	0	0	10	0.1	8.13138478359621	0	5	4.89165178411791
"75"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	-240.31104238003	3.51656786167237	0	34	11	0.45	3.76789654823465	0	2	-51.2224962020207
"76"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	107.941808781526	4.47078778996843	1	38	12	0.5	6.25838879123959	1	1	9.02518315313054
"77"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	192.438434258244	4.98519892490923	1	33	13	0.46	5.62141384305864	1	1	6.65815684422348
"78"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	86.4657226561033	2.31675616257066	1	29	14	0.43	1.92054509131616	1	1	-4.1197944375425
"79"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	7.49441131157628	3.69860699676472	1	16	15	0.31	5.29776141873794	0	3	-3.74679523631778
"80"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	-65.412492951766	7.38151544075809	0	0	16	0.16	6.43489723533901	0	2	-15.4551452803336
"81"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	80.1315475293235	3.09872431806016	1	15	17	0.32	3.10258306844178	1	1	-12.2518878113789
"82"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	170.935114209646	2.95313190653289	1	9	18	0.27	2.62751618803762	1	1	-3.81923579622304
"83"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	65.4423701139507	4.16853583206245	1	5	19	0.24	3.90369668005571	1	1	-3.60192658790158
"84"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	4	0	4.25800413244528	1	0	20	0.2	4.25800413244528	1	1	NA
"85"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	-577.655037647267	7.79603903838114	0	1	0	0.01	NA	NA	NA	-18.4972622288672
"86"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	-371.824281150659	11.96766900954	0	1	1	0.02	15.4761480812584	0	5	-4.5723336887718
"87"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	753.479041773398	7.99375426273942	1	85	2	0.87	12.9666986069136	1	1	34.647897321913
"88"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	280.498058152319	7.95620432686646	1	81	3	0.84	14.0963132711019	1	1	22.0009643340116
"89"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	164.572803172886	1.86240770212222	1	73	4	0.77	6.92114111509402	0	2	-31.8489759310585
"90"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	-309.915484896823	8.34774682336346	0	1	5	0.06	9.18266115198313	0	4	-7.98375054440598
"91"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	424.082558720463	4.08423519046534	1	66	6	0.72	4.48174622081415	1	1	3.20948175725285
"92"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	815.900528796424	4.32973040490153	1	63	7	0.7	2.15232675280529	1	1	31.9724897002894
"93"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	351.185951015982	3.9826548930392	1	57	8	0.65	5.19809350794714	0	2	8.33418393510518
"94"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	344.638209824525	4.19409632364046	1	52	9	0.61	3.09957709931317	1	1	10.6510970540914
"95"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	-5.41552635028842	5.9792023581205	0	0	10	0.1	6.79074048043669	0	2	1.96827009344389
"96"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	-2.8541368585355	5.27679232671779	0	0	11	0.11	7.48400217896914	0	4	-0.639099290850167
"97"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	67.5045579039118	2.97149217451779	1	29	12	0.41	6.06035603564931	0	3	-36.1049414832719
"98"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	285.240344268662	5.49996071277347	1	33	13	0.46	6.17452588163452	1	1	-1.66655413637439
"99"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	240.65476240241	4.56347015120111	1	30	14	0.44	5.68408522923435	1	1	-2.33930753112434
"100"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	33.7586078351484	2.14721121790659	1	22	15	0.37	3.39753860885056	1	1	-0.810608909119511
"101"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	271.998907598573	6.40639511758135	1	18	16	0.34	5.84981807037081	1	1	11.0400485534284
"102"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	12.5639824534521	3.32801574997382	1	12	17	0.29	3.84851782969748	1	1	-9.75994199053734
"103"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	87.0962097668615	7.14080143167318	1	10	18	0.28	7.5858861345407	1	1	26.49295947632
"104"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	-82.5465518590793	3.67863591376958	1	4	19	0.23	3.30014322206602	1	1	-16.7821507880509
"105"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	5	0	3.95540823263999	1	0	20	0.2	3.95540823263999	1	1	NA
"106"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	-176.613408226747	6.93721090775953	0	3	0	0.03	NA	NA	NA	-13.835141375752
"107"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	458.703613309757	9.10588560414716	1	88	1	0.89	18.6690766222024	1	1	19.5786181856141
"108"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	110.894559764562	5.64418279028642	1	83	2	0.85	13.2109954664153	1	1	-3.06219648057756
"109"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	-60.7673098089739	6.69371320522163	0	2	3	0.05	10.0597455480888	0	3	-28.4977554476302
"110"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	354.33509399672	6.46080892004942	1	69	4	0.73	12.9900116795751	0	3	-49.6507156157692
"111"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	48.9063072903678	4.52372734382477	1	61	5	0.66	5.66899022221765	0	4	-5.11533820395434
"112"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	211.086137146867	3.87724198404932	1	54	6	0.6	3.40516597497222	1	1	-1.90319307760659
"113"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	599.401623663208	3.7415740265127	1	62	7	0.69	3.65290736409197	1	1	15.4175066049301
"114"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	248.644517644476	5.22870603592278	1	47	8	0.55	7.52424152590109	0	3	-29.7149721143812
"115"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	123.599882255417	3.84050456596302	1	50	9	0.59	4.02356480578598	1	1	15.1633896938687
"116"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	167.157030069046	6.05863664678344	1	47	10	0.57	8.65675556136256	1	1	-20.1142548815136
"117"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	137.65731247475	2.71631330867264	1	45	11	0.56	3.50305770585983	1	1	0.384695417645316
"118"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	-147.142092282645	6.10043018431843	0	0	12	0.12	8.48469927933732	0	4	-14.880312493477
"119"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	161.31681096751	3.50243587959581	1	34	13	0.47	3.75557033135322	1	1	4.61611798301311
"120"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	141.40631243702	6.41541407254162	1	26	14	0.4	7.35231407991488	0	2	-9.15349236205862
"121"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	-38.6788601374769	3.89272278846242	1	22	15	0.37	3.54488425903202	1	1	-4.44204611127468
"122"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	12.299254124742	2.88942228454128	1	19	16	0.35	2.878032244205	1	1	39.0552276280367
"123"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	-65.5188526892533	2.94226698913654	1	4	17	0.21	4.92644361982527	0	3	14.8239219148571
"124"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	1.47213760551065	4.28029770773922	1	10	18	0.28	4.02360912365803	1	1	-6.94672728360205
"125"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	-60.6606171560675	4.51174958290613	1	5	19	0.24	3.81977394140242	1	1	33.0810475995574
"126"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	6	0	2.41805595494279	1	0	20	0.2	2.41805595494279	1	1	NA
"127"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	-382.758412031275	6.48622575333309	1	46	0	0.46	NA	NA	NA	12.8350637994905
"128"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	422.270266693852	12.1150496470717	1	92	1	0.93	12.6307911903067	1	1	-10.2209935273834
"129"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	534.270854913906	6.92353032903874	1	84	2	0.86	5.54911530101579	1	1	11.1034133089415
"130"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	419.784664760635	1.5834513084668	1	81	3	0.84	6.25195156677783	1	1	8.68673447346254
"131"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	-63.5743203890775	7.7083578535926	0	0	4	0.04	13.3307094156627	0	3	4.00622102705813
"132"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	224.716814596086	2.82216354059035	1	68	5	0.73	6.42931434428213	1	1	-11.261270336313
"133"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	-155.966805090445	4.67642364719581	0	0	6	0.06	7.35953981436435	0	5	28.2226727528839
"134"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	460.264282162942	6.36678782656118	1	60	7	0.67	5.90878075757668	1	1	-1.20677677531846
"135"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	255.803417203247	1.92602294091584	1	49	8	0.57	2.19519310555508	1	1	26.0939018087606
"136"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	-61.4616373506817	2.67188616022452	1	34	9	0.43	5.22138795539322	0	3	15.7454491116411
"137"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	-118.035218257779	2.59674948989431	1	6	10	0.16	7.60180470938336	0	3	-18.9431024795743
"138"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	18.6416773823975	5.82212199101054	1	43	11	0.54	6.32002303304956	1	1	30.5487903190441
"139"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	485.720908471068	4.69705446867349	1	37	12	0.49	4.98602044235967	1	1	8.23886654307556
"140"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	438.877073475432	5.66445339654002	1	34	13	0.47	5.14884991619973	1	1	5.58072532355491
"141"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	5.23029523489622	3.85786509479637	0	22	14	0.36	3.43569514692904	1	1	2.62684620097305
"142"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	-25.0843441536526	4.88846786219859	1	25	15	0.4	4.88856702176216	1	1	-3.3081613125926
"143"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	135.542005581431	6.77515925222054	1	16	16	0.32	6.96810899021737	0	2	17.4513642031253
"144"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	60.18975327459	5.82909658827518	0	0	17	0.17	5.85233929754429	0	3	-3.6407420763973
"145"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	-33.8262165267267	2.13516738488224	1	8	18	0.26	2.58425431997338	0	2	-13.2941678982697
"146"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	20.8342367291007	5.04619917938032	0	1	19	0.2	5.0406575219598	1	1	-9.02024396494153
"147"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	7	0	2.50574965187021	1	0	20	0.2	2.50574965187021	1	1	NA
"148"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	8	-367.324320159219	12.039188635765	0	6	0	0.06	NA	NA	NA	-8.5060813831733
"149"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	20	8	352.282496430842	5.71701720666386	1	77	1	0.78	22.7282814874764	1	1	-10.5195003345249
