"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"4096"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	429.569937921067	1.36947867282866	1	95	0	0.95	NA	NA	NA	2.01375098524757
"4097"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	422.177565199086	2.25804586930363	1	89	3	0.92	2.69690622084887	1	1	6.30013329858786
"4098"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	425.131896732381	0.524674756671188	1	85	5	0.9	1.94629844473787	1	1	14.1690683824546
"4099"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	369.208815964125	1.40868442214651	1	77	7	0.84	3.85762537493252	1	1	-1.38668020953364
"4100"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	434.925106205591	0.597142151453935	1	77	10	0.87	1.95209698077246	1	1	5.4763860738759
"4101"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	312.361708547263	1.5068493613815	1	72	12	0.84	1.46148977859379	1	1	-4.19039058726708
"4102"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	280.282292086935	1.30928799315867	1	63	15	0.78	1.93622750408258	1	1	8.43173293605842
"4103"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	333.315071596239	0.342336260212404	1	61	17	0.78	0.813724640645204	1	1	14.6217081832872
"4104"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	268.509015578256	0.0676843090623569	1	57	20	0.77	0.889894809291874	1	1	1.4257734282303
"4105"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	239.308587315495	1.23465019624256	1	54	22	0.76	1.0754233686474	1	1	0.610245441253308
"4106"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	168.426096721462	0.223342929320044	1	47	25	0.72	0.534957958588661	1	1	9.55620434652316
"4107"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	205.963226398611	0.40453332363736	1	42	27	0.69	0.730267809378322	1	1	8.68033586912757
"4108"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	141.48475429316	1.34832730193768	1	40	30	0.7	1.3094131370547	1	1	-0.670679893950135
"4109"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	229.126014436259	1.45867842223684	1	35	32	0.67	1.35810235238515	1	1	8.17693585454495
"4110"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	163.949803303445	0.897237575685434	1	27	35	0.62	0.625668991744512	1	1	2.35993486294133
"4111"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	105.975593411743	0.63672759680939	1	25	37	0.62	0.700353147387673	1	1	10.5070151499924
"4112"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	44.965143410737	0.157035090461071	1	18	40	0.58	0.521896120055139	1	1	9.48224267217913
"4113"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	10.0868977720256	1.30469008495082	1	13	42	0.55	1.23150507632808	1	1	7.90761516889107
"4114"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	51.0760314224808	0.73251798972449	1	10	45	0.55	0.805827644014325	1	1	9.4926593310195
"4115"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	27.8888482126111	0.647186617136081	1	5	48	0.53	0.708008253382646	1	1	6.2578842303405
"4116"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	196	0	0.3972654924202	1	0	50	0.5	0.3972654924202	1	1	NA
"4117"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	510.161706800208	0.789611899322017	1	95	0	0.95	NA	NA	NA	6.63492440052481
"4118"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	530.493178066873	0.626843167720994	1	92	3	0.95	1.35396968819993	1	1	1.49955571140815
"4119"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	541.045478628567	1.32614182824472	1	89	5	0.94	3.48834858762376	1	1	5.34555238595765
"4120"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	352.553744049946	0.345384735842113	1	82	7	0.89	1.42170032982335	1	1	4.91428090001192
"4121"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	316.014983548121	1.46975287019162	1	78	10	0.88	1.43247409511673	1	1	11.9457470511524
"4122"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	406.101109881684	1.67474993849788	1	72	12	0.84	1.58254966370259	1	1	4.87264563224373
"4123"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	413.352207020113	1.0817494349182	1	68	15	0.83	1.73583002626833	1	1	6.82872683365523
"4124"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	295.068481897108	1.04741691003639	1	63	17	0.8	1.70854928981459	1	1	-0.755914586186729
"4125"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	253.839141448219	0.879154134621253	1	57	20	0.77	0.710336628599332	1	1	1.49327091628002
"4126"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	257.530692625598	0.698426058269386	1	52	22	0.74	0.849378538829241	1	1	-0.0520591666336294
"4127"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	231.512097947631	0.681095999996092	1	47	25	0.72	0.890653720095696	1	1	0.50696911460135
"4128"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	231.74202497442	0.77363131109048	1	44	28	0.72	1.26239209122413	1	1	7.25167640019848
"4129"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	184.932107261728	1.06874191908777	1	37	30	0.67	0.935281106966462	1	1	18.1195650589513
"4130"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	120.345133550188	1.01610997128261	1	31	33	0.64	1.10657568827636	1	1	4.72475048049018
"4131"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	175.105440499175	0.406862437886867	1	28	35	0.63	1.16658038583865	1	1	9.05810987640129
"4132"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	130.579272004631	1.18967376548449	1	24	37	0.61	1.17615244147876	1	1	5.19716365011763
"4133"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	109.208676970506	0.696236638136595	1	20	40	0.6	0.780409582395835	1	1	16.2628596339708
"4134"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	52.5649087388599	2.07469198568726	1	14	43	0.57	2.44324268515169	1	1	5.26703664657482
"4135"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	26.6585617644425	0.758346451550669	1	9	45	0.54	0.925030037124997	1	1	4.47754303962132
"4136"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	31.1749912917618	0.677119185648334	1	5	47	0.52	0.652281126735868	1	1	-2.64842615400359
"4137"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	197	0	0.698329398012671	1	0	50	0.5	0.698329398012671	1	1	NA
"4138"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	470.090782865213	0.590603396012396	1	94	0	0.94	NA	NA	NA	4.65729567926523
"4139"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	534.259607459744	1.72790664621916	1	89	2	0.91	1.92781601165793	1	1	3.33268827855685
"4140"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	502.565746086754	0.597577828853826	1	89	5	0.94	1.29202496438696	1	1	0.438246538806145
"4141"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	326.767195214549	0.343841929716679	1	81	8	0.89	2.88213647343505	1	1	2.19198797707254
"4142"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	434.708319072008	1.13922603274093	1	78	10	0.88	1.18432377071526	1	1	4.97074776346799
"4143"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	182.775819481391	1.44801924927702	1	68	13	0.81	0.906221075245492	1	1	-1.32012273112307
"4144"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	333.216605003557	1.39717732798993	1	67	15	0.82	1.97658087965899	1	1	3.67955267393152
"4145"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	237.300690308778	0.431155244707297	1	59	17	0.76	0.28061650015474	1	1	-6.77256934039395
"4146"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	273.629775408053	0.60661859603047	1	55	20	0.75	0.287450608832197	1	1	5.28498529960818
"4147"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	271.654125564191	0.941436439992382	1	52	22	0.74	0.870353822804136	1	1	3.24658268097253
"4148"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	194.568003999286	1.32258131605794	1	47	25	0.72	1.60220877350714	1	1	3.26141941812651
"4149"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	226.941021794073	1.02519771976638	1	43	28	0.71	0.513821737127808	1	1	-1.30966999728826
"4150"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	194.637775789322	0.0839646779479497	1	40	30	0.7	0.0992262949543381	1	1	3.98087934086084
"4151"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	163.570394051636	0.700375318923912	1	32	32	0.64	0.937829744086549	1	1	4.11259511380798
"4152"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	136.232183017084	0.931489621711656	1	29	35	0.64	1.29768338501779	1	1	-4.14616644497339
"4153"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	93.8710130192917	0.755564343242105	1	25	38	0.63	0.714833806719658	1	1	-7.19103838325376
"4154"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	38.0402729927255	0.783293536906362	1	20	40	0.6	0.710216049714865	1	1	2.77270237159377
"4155"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	73.8007331312718	0.496359188115411	1	14	43	0.57	0.655475426916104	1	1	3.05204320238938
"4156"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	59.3464017276992	0.950035081813003	1	10	45	0.55	1.1175350188837	1	1	1.16601830350967
"4157"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	15.0727659662791	0.160970961690885	1	4	48	0.52	0.168019681456852	1	1	4.02524505415834
"4158"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	198	0	0.534306283758591	1	0	50	0.5	0.534306283758591	1	1	NA
"4159"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	422.70717392274	0.53707655219545	1	92	0	0.92	NA	NA	NA	0.522589267333283
"4160"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	471.331654926408	1.52393503213107	1	91	3	0.94	3.05121499144218	1	1	3.32681072949494
"4161"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	459.692654229602	1.09203362964252	1	86	5	0.91	2.04029666274293	1	1	9.84520565839399
"4162"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	294.06255319962	1.33480258509888	1	83	8	0.91	0.585468037391929	1	1	-4.22501279232056
"4163"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	329.64349265921	0.290445976521206	1	74	10	0.84	0.428998397594016	1	1	7.13795431775983
"4164"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	353.986252528341	1.40149768105224	1	73	13	0.86	2.20054028356099	1	1	4.91402748625201
"4165"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	271.143527010154	0.504373202439068	1	66	15	0.81	0.804307289459181	1	1	10.839821498588
"4166"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	265.914328972039	0.720593173515507	1	64	17	0.81	0.568800741246265	1	1	7.96351759689882
"4167"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	218.430585692323	1.7931003980711	1	59	20	0.79	1.66897983543459	1	1	-5.24303252556603
"4168"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	338.223355767639	1.01326454715871	1	53	22	0.75	0.763344035352178	1	1	14.0101324461734
"4169"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	263.011888942466	1.01277150480172	1	48	25	0.73	1.08565669932958	1	1	2.40533050221164
"4170"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	258.363644894939	0.729356024133808	1	44	27	0.71	1.27085001938954	1	1	3.29535624889865
"4171"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	203.072021158787	0.538718226286497	1	38	30	0.68	0.86193513315535	1	1	0.593651988243423
"4172"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	187.439675793741	1.13747073678953	1	32	32	0.64	1.26054674997695	1	1	6.07105573894052
"4173"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	108.341637077862	0.735169980158824	1	27	35	0.62	0.925398289943307	1	1	15.6160940569112
"4174"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	25.3642023179978	1.39060704328113	1	22	37	0.59	1.13421386434038	1	1	6.53567738765398
"4175"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	75.1117825404568	0.532828574237317	1	20	40	0.6	0.390493868510816	1	1	1.79031587998935
"4176"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	33.6946287953071	1.32507095274764	1	13	42	0.55	1.33458230680473	1	1	2.6000271400345
"4177"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	41.7287231187643	1.13376508318595	1	9	45	0.54	1.22947333784372	1	1	10.5061240174903
"4178"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	19.0912237066284	0.498822239478818	1	4	47	0.51	0.521976835045501	1	1	8.57179395023641
"4179"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	199	0	0.243690776850097	1	0	50	0.5	0.243690776850097	1	1	NA
"4180"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	320.22895740896	0.844036262131476	1	93	0	0.93	NA	NA	NA	2.75929075796642
"4181"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	420.399346408492	0.255173933576585	1	89	2	0.91	2.48880667297837	1	1	2.13763401968587
"4182"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	437.831863906832	0.63345865576091	1	84	5	0.89	1.7178764862231	1	1	4.25272329250321
"4183"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	406.989737638599	1.01983594566204	1	84	7	0.91	1.40477835267399	1	1	-1.69993899553185
"4184"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	312.787851302834	0.814278753632976	1	76	10	0.86	0.504850847259142	1	1	6.72484121430394
"4185"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	394.958319061072	0.61149284314005	1	74	12	0.86	1.07851911307013	1	1	-3.64655997424527
"4186"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	270.44933667871	0.0951058051428486	1	65	15	0.8	1.66931763436663	1	1	5.40135914771326
"4187"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	281.734310677593	0.980880965991453	1	64	17	0.81	1.51586428942315	1	1	-3.52224807526219
"4188"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	356.215388495447	1.22467097059133	1	59	20	0.79	1.01796661653937	1	1	3.42955688896516
"4189"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	218.564624558225	0.131568895758449	1	52	22	0.74	0.523637125375387	1	1	3.04327308278041
"4190"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	208.957218393834	0.377206149569381	1	47	25	0.72	0.554375035685802	1	1	8.43356308247974
"4191"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	228.309129614325	0.284384656788193	1	43	28	0.71	0.712825657201464	1	1	6.97259347309581
"4192"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	186.785230740757	0.966741564745603	1	37	30	0.67	1.48301756189615	1	1	10.2402906860974
"4193"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	188.558673933231	0.311227980240614	1	33	33	0.66	0.109335759440472	1	1	-0.409723435471806
"4194"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	132.596835027144	0.210253988109554	1	27	35	0.62	0.220961457969229	1	1	-2.46902045032773
"4195"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	106.605066881955	1.59151719272434	1	24	37	0.61	1.76404829558502	1	1	6.96271428602716
"4196"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	73.3743885015859	0.728983092734629	1	20	40	0.6	0.849882386858196	1	1	-1.05451319341115
"4197"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	111.700573176983	0.767398938606668	1	14	42	0.56	0.346468587815637	1	1	9.65664912536794
"4198"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	49.2751436292714	0.496610387017066	1	10	45	0.55	0.58087952054591	1	1	7.64485175662203
"4199"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	22.3145802870914	0.329448136315361	1	5	47	0.52	0.33590546567524	1	1	-0.108026435879164
"4200"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	200	0	0.808146717593563	1	0	50	0.5	0.808146717593563	1	1	NA
"4201"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	529.438784087291	1.28095608722838	1	97	0	0.97	NA	NA	NA	8.71773813282585
"4202"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	372.761296608965	1.28871948374197	1	91	3	0.94	0.596252409298215	1	1	10.7126548232798
"4203"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	342.387820721834	0.704370480828838	1	86	5	0.91	0.741771138175269	1	1	5.73920911076684
"4204"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	352.33416019861	0.872803296711922	1	77	7	0.84	0.533571769492386	1	1	9.91573335259576
"4205"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	383.355680200805	1.27484980635542	1	79	10	0.89	1.42266921085668	1	1	-0.535135178607266
"4206"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	391.928494411861	0.309878603660175	1	72	13	0.85	0.403651807979715	1	1	1.27974682511299
"4207"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	358.550691009727	0.295917361702457	1	66	15	0.81	0.87801720616587	1	1	2.39230507503343
"4208"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	279.066596990765	0.243149456758184	1	62	18	0.8	0.430295781710324	1	1	8.71669252791899
"4209"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	368.488802435018	1.18014575798618	1	59	20	0.79	1.15930266086304	1	1	12.0331439078891
"4210"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	324.069758415701	1.59529365725864	1	51	23	0.74	1.2888233361789	1	1	0.920471253386717
"4211"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	254.052201124396	1.08283025756432	1	49	25	0.74	1.33147808434099	1	1	0.587711571670932
"4212"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	185.622374489106	0.505084907221778	1	42	27	0.69	0.508143329579224	1	1	13.1787498943458
"4213"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	177.24045927169	0.296402170628174	1	36	30	0.66	0.570330024878439	1	1	0.876092535156298
"4214"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	123.159239569857	1.07995493123369	1	33	33	0.66	1.13561606942068	1	1	9.17618609717903
"4215"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	100.537292339965	1.17651523320825	1	26	35	0.61	1.43200946727829	1	1	13.1815213464105
"4216"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	108.398590867982	0.877706498619492	1	23	37	0.6	0.91500254406681	1	1	-11.0183119451005
"4217"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	66.0622921289598	0.462412577895169	1	19	40	0.59	0.452176141959367	1	1	9.65199416837231
"4218"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	78.9403600929874	0.25759672046975	1	14	42	0.56	0.431157188123304	1	1	-3.0324556780179
"4219"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	26.002124729267	0.905677450662847	1	10	45	0.55	1.27176710379655	1	1	7.67926194500589
"4220"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	33.7338151921767	0.241753483586841	1	5	47	0.52	0.349057799657883	1	1	3.17314931224749
"4221"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	201	0	0.786928575409418	1	0	50	0.5	0.786928575409418	1	1	NA
"4222"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	558.014281375881	2.57612433277957	1	94	0	0.94	NA	NA	NA	-0.145526192606317
"4223"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	397.89536053293	1.60626745970371	1	88	3	0.91	2.45081235964129	1	1	-5.2279046728387
"4224"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	290.958723009309	0.804142400565872	1	85	5	0.9	1.09583386195171	1	1	4.16179041330632
"4225"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	408.019513115791	0.557222492409551	1	79	8	0.87	0.737182490492877	1	1	0.788564951359756
"4226"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	408.646275741339	0.431868858525412	1	77	10	0.87	0.854414794010746	1	1	2.53374466714583
"4227"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	345.621257846419	1.006445908475	1	72	13	0.85	1.73072458056743	1	1	0.594599041188832
"4228"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	286.921601856443	0.859068649250116	1	68	15	0.83	2.02380261694338	1	1	3.63037988864937
"4229"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	303.047463419682	0.498341518854209	1	59	18	0.77	0.687298664137551	1	1	8.33614094863586
"4230"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	278.733217182257	0.549718395003012	1	57	20	0.77	0.228542911098432	1	1	4.16631052345565
"4231"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	291.267675242137	1.45529347263121	1	55	23	0.78	1.57126560408438	1	1	0.253645123491848
"4232"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	203.61141669216	0.613843015040719	1	47	25	0.72	0.49044989558141	1	1	6.84735959959298
"4233"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	181.165360634963	0.565530739715923	1	42	27	0.69	0.695576836647406	1	1	2.10878283624112
"4234"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	159.848239253872	0.897439784814265	1	40	30	0.7	0.745003688431186	1	1	5.13295512536431
"4235"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	132.126610894143	0.475583361086147	1	33	32	0.65	0.867926004786393	1	1	7.35834803623883
"4236"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	206.689304645029	1.00294988051019	1	29	35	0.64	0.736211492303932	1	1	7.3969911627738
"4237"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	101.138567918648	0.645739779715109	1	23	38	0.61	0.543012232159093	1	1	0.920989839797598
"4238"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	80.9698331680228	0.592405741576057	1	20	40	0.6	0.498918397921606	1	1	4.42393405089701
"4239"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	71.0880290622254	0.815189127855688	1	15	42	0.57	0.828448728592833	1	1	3.56677673620294
"4240"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	36.0549864479506	0.88049316060353	1	10	45	0.55	0.838430875375074	1	1	3.28036915280484
"4241"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	25.0523349871107	0.96236616406974	1	5	47	0.52	1.0098517326353	1	1	4.78680783386485
"4242"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	202	0	0.0819482287083355	1	0	50	0.5	0.0819482287083355	1	1	NA
"4243"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	203	473.362389539124	1.24911620630266	1	96	0	0.96	NA	NA	NA	-2.56731571099329
"4244"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	203	434.070385916476	1.82397843007697	1	92	2	0.94	3.35410518654496	1	1	3.78626018749858
"4245"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	5	203	411.090424464412	1.06184517499798	1	88	5	0.93	1.02429149109977	1	1	8.78800338557294
