"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"2039"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	377.369478949992	1.45735448001634	1	90	1	0.91	3.08229267512559	0	2	-5.76991386832409
"2040"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	402.566583746083	1.64911854307171	1	88	2	0.9	2.696476738122	1	1	12.2907372908636
"2041"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	284.068615442001	0.989484058878333	1	82	4	0.86	1.51856040983297	1	1	-5.04027270696663
"2042"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	352.87418896919	1.30765817728449	1	74	5	0.79	2.09407656709363	1	1	6.85158524167323
"2043"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	342.233032201991	1.75722935883928	1	70	6	0.76	2.40953442580691	1	1	5.36052439667125
"2044"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	258.251520979652	1.16027340930684	1	67	7	0.74	0.814132678437385	1	1	-1.54021643548071
"2045"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	370.195164967111	1.1825158768981	1	65	9	0.74	1.12522943000107	1	1	6.97383883860976
"2046"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	361.752687193012	1.83708206332543	1	57	10	0.67	1.45365674037709	1	1	5.22374293691785
"2047"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	288.185898154735	1.30705579330566	1	51	12	0.63	0.540727454714637	1	1	6.11744221705499
"2048"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	222.315070156929	0.93723972104458	1	47	13	0.6	1.89982387856152	1	1	5.22226346906747
"2049"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	259.125356437	1.20197214273035	1	44	13	0.57	1.13505749028881	1	1	-3.99494846922251
"2050"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	196.566875585797	0.412720233968232	1	40	15	0.55	0.662930697237032	1	1	6.28350929532861
"2051"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	142.495538021416	0.645586178597325	1	33	16	0.49	0.596545780633188	1	1	-9.60183747064129
"2052"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	77.8495158502791	0.993771299661808	1	29	18	0.47	0.68679183491023	1	1	-1.28370035364638
"2053"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	139.513488693038	0.475865132616958	1	22	19	0.41	0.327211457118972	1	1	0.0534660303662617
"2054"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	92.6333723720062	0.79413661530948	1	20	20	0.4	0.886288973990662	1	1	8.84457011306234
"2055"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	50.9408870478391	1.03738676018748	1	14	21	0.35	0.857852378454048	1	1	6.82551812652598
"2056"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	52.5216072737522	0.520389678616686	1	10	22	0.32	0.512878539869192	1	1	3.35181363712567
"2057"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	50.5451710180248	1.06521810125301	1	5	24	0.29	0.865572061864581	1	1	4.30670739059879
"2058"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	98	0	0.883817807734631	1	0	25	0.25	0.883817807734631	1	1	NA
"2059"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	535.212568850727	1.11012923803214	1	90	0	0.9	NA	NA	NA	-9.14135370720684
"2060"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	388.191062841843	2.83406403840744	1	93	1	0.94	4.90978006956348	1	1	10.7064941798461
"2061"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	341.622905031894	1.66356541796539	1	85	3	0.88	2.76059387063013	1	1	7.47320590351367
"2062"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	279.926360384884	2.09793948317411	1	82	4	0.86	2.40169377656344	1	1	9.23360882778333
"2063"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	445.313589084801	1.01472955073108	1	76	5	0.81	2.24646117371687	1	1	5.61003318758804
"2064"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	331.77741051406	0.936996956951379	1	68	6	0.74	1.26357897351442	1	1	2.42286571365318
"2065"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	370.983507464622	2.18796523758678	1	66	8	0.74	2.24092546647083	1	1	8.35002813894884
"2066"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	377.663569332264	0.711228865593226	1	64	9	0.73	0.984588391099873	1	1	2.21239057606731
"2067"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	268.273942281728	0.625608394097824	1	55	10	0.65	1.00261226822985	1	1	6.97927749319265
"2068"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	288.046208063506	1.92538401834517	1	52	11	0.63	1.89412448867464	1	1	17.0973222000345
"2069"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	194.354976146116	1.79965548583465	1	46	13	0.59	2.58165813611329	1	1	5.64162463887703
"2070"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	174.967158371276	0.661771008259707	1	44	14	0.58	1.33090650847481	1	1	-2.04249082571116
"2071"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	178.775924703897	1.24070921473833	1	39	15	0.54	1.48164105935501	1	1	10.3060110418446
"2072"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	155.227177718457	0.347964147308137	1	34	17	0.51	0.707062531078446	1	1	9.90769787379273
"2073"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	179.790302295565	0.420656356354392	1	28	18	0.46	0.69568175542814	1	1	5.53260313301879
"2074"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	120.297475193837	1.71792895613587	1	25	19	0.44	2.07747553693313	1	1	5.45479982883539
"2075"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	89.370561275801	0.491130416540423	1	20	20	0.4	0.455675289903556	1	1	3.88125580962752
"2076"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	79.7326142120251	0.859863204070746	1	14	21	0.35	0.834769433258915	1	1	4.39268193566815
"2077"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	38.2696167187885	1.19097956477697	1	10	22	0.32	1.14400190745461	1	1	9.58259607688093
"2078"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	7.02225883052369	1.10540713988185	1	4	24	0.28	1.09240901978734	1	1	2.91506811366105
"2079"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	99	0	0.723494637223523	1	0	25	0.25	0.723494637223523	1	1	NA
"2080"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	408.50625751951	2.50727290542395	1	94	0	0.94	NA	NA	NA	-11.930536261446
"2081"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	363.410383400482	1.47467788192287	1	91	2	0.93	2.62054081863863	1	1	6.87309395799196
"2082"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	351.094526712901	0.783662449615243	1	84	2	0.86	1.11686361063378	1	1	-0.841267603542545
"2083"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	306.193728924126	0.738526775635594	1	79	4	0.83	1.43009351233135	1	1	1.25478312720072
"2084"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	284.527761614578	2.19882293468837	1	76	5	0.81	2.46336021385673	1	1	0.879132275902097
"2085"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	376.495902197728	1.52482683421536	1	74	6	0.8	2.27994848273209	1	1	2.61408826730176
"2086"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	342.750631151181	1.00473060532938	1	68	8	0.76	1.16655020513417	1	1	10.5691574953185
"2087"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	279.723691295274	1.15817853157801	1	63	8	0.71	1.37312126849451	1	1	1.08844452540533
"2088"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	332.271294581639	1.38058922362344	1	59	10	0.69	1.35300130289365	1	1	3.52061326902351
"2089"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	204.155179420634	0.721365192072508	1	51	11	0.62	1.1727992455754	1	1	6.11721343010786
"2090"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	212.880659880117	1.22908043040641	1	50	13	0.63	1.46177758758923	1	1	8.33183330125923
"2091"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	175.126179903422	0.795493191752153	1	42	14	0.56	1.08840225640488	1	1	-0.503163946001308
"2092"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	204.013714758434	0.56381483276357	1	40	15	0.55	0.837084202192989	1	1	8.60309513683895
"2093"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	169.168301269692	0.800730869194157	1	34	16	0.5	0.83422596395788	1	1	8.16440824762788
"2094"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	159.134735501745	0.440110030434157	1	30	18	0.48	0.418472641625778	1	1	3.65274482419279
"2095"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	181.731533948813	0.790783315714292	1	25	19	0.44	1.15084078374084	1	1	10.480672162028
"2096"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	87.5145843788304	1.15214414892308	1	19	20	0.39	1.33003881500161	1	1	6.99329127686158
"2097"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	75.3347323417755	1.10555106179177	1	14	22	0.36	0.987585117572394	1	1	17.0530854439582
"2098"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	57.2946058126406	0.256323880428091	1	10	22	0.32	0.347587502020851	1	1	11.4769397844764
"2099"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	40.7381546508667	1.38304050640485	1	5	24	0.29	1.2940343817355	1	1	12.8964194431922
"2100"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	100	0	1.96390774192258	1	0	25	0.25	1.96390774192258	1	1	NA
"2101"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	376.492219919835	2.7283848658895	1	96	0	0.96	NA	NA	NA	-0.278606539435897
"2102"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	398.274425449278	1.92560538595833	1	91	1	0.92	4.22403331211705	1	1	0.0898080056692869
"2103"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	365.879919529939	1.92663633830174	1	84	3	0.87	1.01998713939384	1	1	2.22726358913058
"2104"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	402.551859237684	1.78414494350485	1	83	3	0.86	2.91669010228152	1	1	3.11823239475232
"2105"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	418.184130002682	1.47113393323068	1	77	5	0.82	2.03128804806317	1	1	7.75031124851513
"2106"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	375.844936905308	1.32039410592165	1	72	7	0.79	1.45091575269086	1	1	1.12994328097256
"2107"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	333.665640099052	0.530006351411243	1	70	7	0.77	1.03406759869276	1	1	5.03090378025605
"2108"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	192.137742476336	1.5792764215182	1	60	9	0.69	1.64760690288765	1	1	0.457772678165704
"2109"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	280.227954340107	0.265691638092251	1	56	10	0.66	0.454584961027398	1	1	1.66258870743333
"2110"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	219.634195141742	0.528821532201963	1	50	11	0.61	0.764465321271888	1	1	5.65989095647735
"2111"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	223.376145611028	0.754758087314073	1	48	13	0.61	0.765680696903145	1	1	-2.97133933751365
"2112"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	250.550007413879	1.91361928347823	1	40	14	0.54	1.61571545836653	1	1	8.61079776515497
"2113"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	111.309688095095	1.28403432405463	1	40	15	0.55	1.50596204251873	1	1	-0.724661317314382
"2114"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	117.00559403838	1.34121910770917	1	33	16	0.49	1.54774061676514	1	1	-5.04822326739655
"2115"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	134.204563885504	0.300395022183723	1	29	18	0.47	0.603519788425156	1	1	1.19197998738354
"2116"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	158.828170329189	1.06172520432745	1	25	19	0.44	1.3198251973207	1	1	0.114062552016737
"2117"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	105.307707232071	0.636475368112772	1	20	20	0.4	0.614193369192535	1	1	14.1200586187765
"2118"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	49.8887838540213	1.12166072328007	1	14	21	0.35	1.04060979214966	1	1	-7.59756834923097
"2119"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	41.4928959867929	0.408221769218316	1	10	23	0.33	0.373160291725263	1	1	4.00294146935864
"2120"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	21.1913253477095	1.06421323816287	1	5	24	0.29	1.07104227105202	1	1	9.32463006770085
"2121"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	101	0	1.37268507474568	1	0	25	0.25	1.37268507474568	1	1	NA
"2122"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	550.77449551239	1.82542365638808	1	93	0	0.93	NA	NA	NA	-5.7795340650569
"2123"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	349.710013974933	2.96325740822234	1	89	2	0.91	5.31562968989297	1	1	1.91110799160274
"2124"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	447.517798180555	1.52318080302078	1	81	3	0.84	1.78381393345624	1	1	1.99107320573078
"2125"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	359.343298299126	2.62663601480905	1	82	4	0.86	3.48465107121524	1	1	9.97573716820799
"2126"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	342.04298990079	0.8280647038611	1	78	5	0.83	2.11297098874067	1	1	5.17360307849204
"2127"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	374.288354614862	0.789669497582506	1	72	6	0.78	1.08272909438463	1	1	6.49847523892942
"2128"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	315.37954117535	1.04089018720448	1	63	8	0.71	0.807168377616039	1	1	9.65082017392325
"2129"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	248.011677545823	0.995979117158064	1	61	9	0.7	1.36248917704971	1	1	-0.688808408583044
"2130"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	255.283401916851	1.55862068350864	1	60	10	0.7	1.46936891965361	1	1	-0.56622086300866
"2131"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	274.195221465976	0.737553725684658	1	53	11	0.64	0.840787204994211	1	1	3.52495195695998
"2132"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	229.144990882108	0.73505200575002	1	45	12	0.57	0.735678629312127	1	1	6.98730435423717
"2133"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	165.789817107381	0.854178797056612	1	41	13	0.54	0.856907351208953	1	1	2.69064121824904
"2134"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	178.983596420733	1.74955105977411	1	33	15	0.48	2.28655068317992	1	1	6.5582365882751
"2135"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	160.407928425804	1.29497519221169	1	35	16	0.51	1.69258099232579	1	1	7.71154697570111
"2136"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	114.845863529268	0.859596003537351	1	26	18	0.44	0.923970877014998	1	1	0.775677309396833
"2137"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	108.474921881446	0.611080833716757	1	25	19	0.44	0.732176736223263	1	1	1.61774671897899
"2138"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	98.8883498442936	1.15670038923505	1	18	20	0.38	1.50309087857312	1	1	-0.136466809162626
"2139"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	48.6508711221075	0.429638347815335	1	14	21	0.35	0.390540712950666	1	1	12.0229856349713
"2140"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	33.7139843166816	0.712172162629969	1	9	23	0.32	0.734695708791825	1	1	5.30507112652648
"2141"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	13.1898220493689	1.21228256952156	1	5	24	0.29	1.16333006875906	1	1	4.80675849570576
"2142"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	102	0	0.829632741925284	1	0	25	0.25	0.829632741925284	1	1	NA
"2143"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	300.281418121704	1.20720071203619	1	90	0	0.9	NA	NA	NA	10.7391749782491
"2144"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	455.079449046934	1.63897989450732	1	92	2	0.94	3.28896738475476	1	1	3.95739214732766
"2145"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	390.49706770312	3.36298401935252	1	87	3	0.9	4.11416536882633	1	1	1.47901159517077
"2146"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	363.100004276202	1.7126332303099	1	77	4	0.81	1.90510642727725	1	1	-3.51274324904209
"2147"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	440.389958985118	0.910358701647763	1	78	5	0.83	1.57982472755702	1	1	-2.63493002405459
"2148"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	329.314912254958	0.638307442300925	1	69	6	0.75	0.676667139046749	1	1	7.03926659803779
"2149"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	330.95437974634	0.708530263267671	1	68	7	0.75	1.40309456692047	1	1	-0.200596066861506
"2150"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	200.627697898335	0.874267191198348	1	60	9	0.69	1.07112246574007	1	1	0.262030108576925
"2151"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	229.837779005231	1.10949479325454	1	58	10	0.68	1.35391244896533	1	1	3.9524197590352
"2152"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	221.805332583184	1.68848671115431	1	50	12	0.62	2.01358940062064	1	1	-2.44228405740878
"2153"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	142.410153456194	1.44876245935471	1	46	12	0.58	1.19407833698577	1	1	2.05561755559576
"2154"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	217.144403268592	0.643435579686188	1	41	14	0.55	1.1198093415377	1	1	7.78498489604933
"2155"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	229.144640517152	1.01964375046421	1	39	15	0.54	1.02987344120076	1	1	8.78695034388133
"2156"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	187.775195528329	0.927864431147391	1	34	17	0.51	0.831600332364742	1	1	11.71942534652
"2157"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	177.857388689525	1.50569360830395	1	27	18	0.45	1.8200660172207	1	1	10.9157062757623
"2158"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	59.9846989197886	0.939154433575647	1	24	19	0.43	0.735031615012865	1	1	8.76350006640603
"2159"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	83.604367091094	0.665591057965902	1	20	20	0.4	0.774158761792234	1	1	5.25018702635096
"2160"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	58.7574111899487	0.869776353412762	1	13	21	0.34	0.905027941748415	1	1	3.85459214388604
"2161"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	62.216548756897	0.69551478030406	1	10	23	0.33	0.628730092170236	1	1	1.85679086942782
"2162"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	17.1411081207402	0.678387093168018	1	5	24	0.29	0.669152346966278	1	1	-1.98302514510927
"2163"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	103	0	0.763350174720755	1	0	25	0.25	0.763350174720755	1	1	NA
"2164"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	363.692224727818	1.89250135279045	1	93	0	0.93	NA	NA	NA	6.34039531036144
"2165"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	387.836870856401	1.68970499507717	1	91	1	0.92	3.31512158720235	1	1	7.03024221961584
"2166"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	368.229091884275	2.08778642410094	1	85	2	0.87	4.01423777842231	0	2	-3.40519468686832
"2167"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	343.788817414506	3.61051198524759	1	81	3	0.84	3.57360780640053	1	1	5.34429274236972
"2168"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	428.536048200594	1.93409510005123	1	78	5	0.83	1.72509453571352	1	1	15.0130043441794
"2169"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	206.698139947115	1.24026515881567	1	67	6	0.73	1.39083964631903	1	1	-3.18463302289852
"2170"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	279.430283835256	1.84329577571806	1	65	8	0.73	3.34305862193393	1	1	2.63407089573253
"2171"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	330.335283166432	0.72169383590793	1	64	9	0.73	0.885396573547483	1	1	2.99229024760372
"2172"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	346.04474976952	1.33997114423331	1	58	10	0.68	1.49369347618456	1	1	4.45899852002227
"2173"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	321.344670365561	1.64891836051442	1	54	11	0.65	1.63196734413611	1	1	8.00662788065131
"2174"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	199.174076343612	1.48607067682361	1	48	12	0.6	1.60320169428339	1	1	-1.68447576910721
"2175"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	233.642095738254	0.207804418615966	1	44	14	0.58	0.31407202107341	1	1	3.13451966381784
"2176"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	162.371024386283	1.03548155544059	1	38	15	0.53	0.899042284456276	1	1	2.48252051628383
"2177"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	149.79479801883	1.55895054277194	1	35	16	0.51	1.82799600033999	1	1	-6.09400599509874
"2178"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	135.019180735175	0.87778654904399	1	29	17	0.46	0.94950647798991	1	1	3.93506578830049
"2179"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	83.6893435115639	1.14253031379291	1	23	19	0.42	1.16270205933103	1	1	2.80068003025669
"2180"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	109.189192986443	1.59516135999925	1	20	20	0.4	1.87830623793993	1	1	-0.931571124452723
"2181"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	88.8395092278148	0.944925539260034	1	15	21	0.36	0.914911389203946	1	1	3.22285980085232
"2182"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	48.2737583466909	1.60326176711495	1	9	23	0.32	1.74167900058212	1	1	6.74875098707971
"2183"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	28.8458737653397	1.35337472028471	1	5	24	0.29	1.46912697367344	1	1	-1.41213784104005
"2184"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	104	0	1.19396688458737	1	0	25	0.25	1.19396688458737	1	1	NA
"2185"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	105	313.634022199838	1.5855969963367	1	87	0	0.87	NA	NA	NA	-4.87572994522148
"2186"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	105	468.359966914776	1.4625483229532	1	89	1	0.9	1.90558318266342	1	1	8.33756943003363
"2187"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	105	457.411771067514	1.79675481964851	1	84	3	0.87	2.81136067991448	1	1	3.22509480037578
"2188"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	5	105	388.914312912476	0.524709345705599	1	81	4	0.85	1.51140172647658	1	1	5.01382859098464
