"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"5017"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	239	15.8756942614812	1.36354960613815	1	9	18	0.27	1.62347284461889	1	1	0.30819406367598
"5018"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	239	0.732326979391302	1.33391954376662	1	4	19	0.23	1.23244797287997	1	1	-3.24330162926779
"5019"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	239	0	0.89789546178881	1	0	20	0.2	0.89789546178881	1	1	NA
"5020"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	474.088120759765	1.66731318875413	1	95	0	0.95	NA	NA	NA	-3.68797671616656
"5021"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	382.819739420507	2.17285712323115	1	90	1	0.91	5.62999206627472	0	3	-14.188817328284
"5022"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	355.324800005091	2.4417445999958	1	83	2	0.85	4.82922000939868	1	1	1.93885102772836
"5023"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	350.969063847782	0.554696557274384	1	81	3	0.84	1.05625681249586	1	1	2.54528170321278
"5024"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	380.007576573342	1.31489927950723	1	74	4	0.78	1.95473416085125	1	1	17.4729648392666
"5025"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	372.308282659567	0.82651283344288	1	70	5	0.75	1.58178689334813	1	1	13.2934117133584
"5026"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	305.688281387486	1.96621551500499	1	69	6	0.75	2.37929669283773	1	1	7.38607230607013
"5027"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	318.685856873881	0.668167842272456	1	62	7	0.69	1.23631068688691	1	1	-1.86410547061495
"5028"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	281.656705599104	0.693295168061958	1	59	8	0.67	0.847654829718629	1	1	3.96951077962774
"5029"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	223.757601574258	1.2594644965544	1	52	9	0.61	1.53873579834135	1	1	4.8464637429829
"5030"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	234.439351135014	0.760606156123326	1	49	10	0.59	0.899885008205894	1	1	1.96681473068448
"5031"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	196.9685277459	1.13967826215402	1	43	11	0.54	1.16217800779776	1	1	3.74952599037406
"5032"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	144.113491348087	1.37624386437493	1	38	12	0.5	1.25637247956543	1	1	3.46172052484229
"5033"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	187.319964595639	0.92355833373717	1	35	13	0.48	1.42802141292339	1	1	11.7511332093639
"5034"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	82.4620718605328	0.653930298485659	1	26	14	0.4	0.657855338083303	1	1	1.5327004505184
"5035"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	110.409493287326	0.752599274427111	1	23	15	0.38	0.841133162745205	1	1	4.20031723083791
"5036"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	125.058145843876	0.592157035531026	1	19	16	0.35	0.627776985559615	1	1	4.31439492139394
"5037"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	58.1859931896856	0.598157402148286	1	14	17	0.31	0.539774945427641	1	1	-0.350975084364555
"5038"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	39.0491639953121	1.32295804407706	1	10	18	0.28	1.25696275983284	1	1	-1.08146551106224
"5039"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	36.777534672822	1.59119973407534	1	5	19	0.24	1.65003992641854	1	1	10.1507601122013
"5040"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	240	0	1.13507610828599	1	0	20	0.2	1.13507610828599	1	1	NA
"5041"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	484.844764496799	2.52262997820707	1	93	0	0.93	NA	NA	NA	0.642697616556081
"5042"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	451.758363830601	3.07456759809331	1	87	1	0.88	8.28474463137839	1	1	-6.81633745343303
"5043"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	260.758680223664	1.70495652106152	1	84	2	0.86	3.95926097776562	1	1	-8.11903199660849
"5044"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	445.627578814885	1.79146427631236	1	82	3	0.85	3.48908347495735	1	1	6.29603806864245
"5045"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	327.728673728689	1.5340459936167	1	76	4	0.8	1.67961849995169	1	1	6.84578259400545
"5046"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	412.886761326387	3.1002450397839	1	73	5	0.78	3.29902390454097	1	1	9.28080707020466
"5047"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	325.589191447741	0.83993038427362	1	65	6	0.71	0.907985772235026	1	1	5.49684346058211
"5048"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	333.191985896591	0.492784980210739	1	64	7	0.71	1.33066422262823	1	1	-0.0811555487862616
"5049"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	302.572788348269	0.641647155091213	1	57	8	0.65	1.3911436006217	1	1	9.72220448822465
"5050"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	244.759965065158	1.20744127804473	1	52	9	0.61	1.30176397687192	1	1	-6.98988580358903
"5051"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	203.986347021884	1.14420172928472	1	48	10	0.58	1.39235000275172	1	1	3.67602199214725
"5052"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	211.510214180506	1.25481629935311	1	43	11	0.54	1.47339049614439	1	1	0.519865782688533
"5053"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	175.397592016553	1.28526340107246	1	40	12	0.52	2.09095589281486	1	1	5.59060265623153
"5054"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	103.537666766381	1.04896217644606	1	35	13	0.48	0.890456771072986	1	1	2.78765357183464
"5055"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	159.210340003205	0.70079902111027	1	30	14	0.44	0.715427030173905	1	1	8.66817722049957
"5056"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	127.467757411372	0.833838759606902	1	21	15	0.36	0.869263363163477	1	1	5.9752318834648
"5057"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	138.332034833226	1.03368845044043	1	19	16	0.35	0.874754361856375	1	1	6.15202034441335
"5058"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	85.960107965219	0.911512641762405	1	15	17	0.32	0.904886917084386	1	1	14.0512637973098
"5059"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	30.5015957649782	1.03639185298103	1	8	18	0.26	0.950451808442273	1	1	9.71327454048519
"5060"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	26.1880193213421	0.862869379883648	1	5	19	0.24	0.941384287822393	1	1	-1.51084133590896
"5061"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	241	0	1.07229215960776	1	0	20	0.2	1.07229215960776	1	1	NA
"5062"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	-652.162100694566	4.29794737886474	0	2	0	0.02	NA	NA	NA	-2.36958236543479
"5063"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	466.984746397916	1.9158088967405	1	92	1	0.93	4.20304330360524	0	2	-6.62011483780691
"5064"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	286.978837811457	1.36097821973162	1	83	2	0.85	3.04546330513177	0	2	3.08237763240286
"5065"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	423.691655367923	1.16013574866293	1	81	3	0.84	1.49419101310434	1	1	1.67896314645463
"5066"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	329.479988483847	1.67182546493011	1	76	4	0.8	1.93152666752903	1	1	-3.47087268752648
"5067"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	386.45210489802	1.17524470262277	1	72	5	0.77	1.88430779137415	1	1	2.84915771502073
"5068"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	349.21834190697	1.54463784546469	1	67	6	0.73	2.37932216141612	1	1	6.84579771216551
"5069"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	258.661440471106	0.356223852991535	1	60	7	0.67	1.40384680474431	1	1	8.8487418900253
"5070"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	140.646700163486	1.3449178749408	1	57	8	0.65	1.27703185356685	1	1	7.16600622920869
"5071"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	124.051406285018	1.63593737852221	1	54	9	0.63	1.21785818839426	1	1	5.73081980355864
"5072"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	130.212903231828	1.4517252420949	1	47	10	0.57	1.10481774836053	1	1	-1.42047264020206
"5073"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	255.892011902758	0.896229489288388	1	45	11	0.56	0.997083811786731	1	1	11.2152327819516
"5074"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	214.617998359956	1.05433538069813	1	39	12	0.51	1.37221470633122	1	1	4.73467287976701
"5075"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	190.974429892693	0.686589186080021	1	34	13	0.47	0.641219946517821	1	1	-0.65607163393206
"5076"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	140.894242437632	0.479258135943265	1	30	14	0.44	0.57519697190246	1	1	-2.58086536917431
"5077"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	66.0216932407976	0.804790618414955	1	24	15	0.39	0.705462138445838	1	1	10.0832898403118
"5078"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	99.0063742632182	0.759352061459719	1	17	16	0.33	0.702809239898814	1	1	13.4994081500781
"5079"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	91.5763146543302	0.747437544568317	1	14	17	0.31	0.608880418067847	1	1	12.3728452397394
"5080"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	75.7694449220952	0.798051317446309	1	9	18	0.27	0.598494531408282	1	1	8.65212333414023
"5081"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	16.5955508963125	0.772574219539455	1	5	19	0.24	0.892652662151854	1	1	1.41068980286535
"5082"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	242	0	1.32328907783767	1	0	20	0.2	1.32328907783767	1	1	NA
"5083"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	425.329696963379	1.97614118045009	1	93	0	0.93	NA	NA	NA	-3.43826616536574
"5084"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	485.468283938054	2.02856574643642	1	89	1	0.9	5.82479810972541	1	1	-1.24842470065135
"5085"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	289.68527722567	2.21099590689948	1	88	2	0.9	2.3411299848029	1	1	12.8177494213838
"5086"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	345.322529751857	1.84926454707049	1	82	3	0.85	2.67913010906829	1	1	-5.83677223769419
"5087"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	338.834133549939	1.33511454705169	1	77	4	0.81	1.72691325623711	1	1	1.50661787079128
"5088"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	340.580856130456	2.05598915872967	1	72	5	0.77	2.04511255103434	1	1	-1.38068482871122
"5089"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	305.179939847308	1.40712099864856	1	66	6	0.72	1.35724877780861	1	1	8.08688335343969
"5090"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	274.452253109087	1.57510206346746	1	58	7	0.65	2.05985345415187	1	1	-0.953631133874983
"5091"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	343.876540677724	1.41446306795971	1	58	8	0.66	1.72164219736757	1	1	5.56777360359029
"5092"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	220.642719043108	0.660882653694891	1	50	9	0.59	0.909413444226835	1	1	2.97183388758635
"5093"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	246.520666240653	1.52799588235424	1	48	10	0.58	1.39607936322213	1	1	0.215753084857056
"5094"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	214.074413699332	1.54025912198422	1	44	11	0.55	1.60237143782423	1	1	5.44661052217768
"5095"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	197.981512224569	1.18572389989163	1	37	12	0.49	1.37579482896535	1	1	1.75601592958854
"5096"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	176.18786924132	0.550363115709569	1	34	13	0.47	0.753219453670819	1	1	-1.09747695987467
"5097"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	96.8489262429991	0.727765253590764	1	28	14	0.42	0.849817212209199	1	1	8.06248987261939
"5098"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	147.699635000856	0.620259319325462	1	25	15	0.4	0.622536129098144	1	1	6.9060149394664
"5099"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	51.4150958313522	0.837655938903489	1	16	16	0.32	1.16133408436354	1	1	1.4470734963096
"5100"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	74.6629581071263	1.36537000123926	1	13	17	0.3	1.33424893802459	1	1	1.20305913024755
"5101"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	69.0042584634002	1.53566923614247	1	10	18	0.28	1.46771477915336	1	1	-2.44172108443304
"5102"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	37.6222812457816	0.713343979497682	1	5	19	0.24	0.630006989481476	1	1	3.66367898216612
"5103"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	243	0	1.24723194604117	1	0	20	0.2	1.24723194604117	1	1	NA
"5104"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	589.620849334983	3.41294514288948	1	95	0	0.95	NA	NA	NA	-5.65372941004321
"5105"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	450.729060184487	4.09486439322342	1	91	1	0.92	5.70818834148253	0	2	0.605908313194807
"5106"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	398.946935714074	1.5234983331232	1	85	2	0.87	2.74523458988926	1	1	5.53797470364423
"5107"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	320.804906716406	1.1735872678123	1	80	3	0.83	2.32075743499925	1	1	11.8094932978075
"5108"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	334.924418723674	1.03995655058387	1	74	4	0.78	1.48577331132505	1	1	3.86907804615031
"5109"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	381.89138500839	1.41630341212869	1	74	5	0.79	1.74376873926089	1	1	8.98790646065108
"5110"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	297.425425393957	2.23263017592686	1	67	6	0.73	2.69563332728881	1	1	-1.51083633044187
"5111"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	343.138093030937	1.77785031916676	1	63	7	0.7	2.88688195634537	1	1	6.64891039064953
"5112"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	161.167229779947	2.0309665485173	1	55	8	0.63	2.47451487733651	1	1	8.71453004871339
"5113"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	178.584210556633	0.873161048732665	1	53	9	0.62	1.03794060041657	1	1	7.87902208308734
"5114"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	299.174619443932	1.5444642138829	1	48	10	0.58	2.09846244908721	1	1	4.09403568496152
"5115"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	255.536883546985	1.12630540780213	1	43	11	0.54	1.04571109961903	1	1	3.20719194422562
"5116"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	159.20922277627	1.05963658097219	1	38	12	0.5	1.29557831631431	1	1	2.2422073991489
"5117"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	152.512833547385	1.1596546493479	1	32	13	0.45	1.5638429919495	1	1	11.6036446843343
"5118"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	156.90556844551	0.774531190745905	1	29	14	0.43	0.797983179812268	1	1	5.57100959686147
"5119"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	118.876288151295	0.8492347300651	1	25	15	0.4	0.923072179669459	1	1	8.49346388605296
"5120"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	110.527404924601	0.825053812478038	1	20	16	0.36	0.894647954310773	1	1	2.69981195472177
"5121"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	91.2266111328882	1.22566947819899	1	14	17	0.31	1.03331030212503	1	1	-0.83722475885163
"5122"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	28.2470423182101	1.24399196021244	1	9	18	0.27	1.19408604355624	1	1	-2.76389820454242
"5123"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	33.8030491400185	0.744858713379104	1	5	19	0.24	0.67251700064371	1	1	11.6326113654558
"5124"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	244	0	1.08647221379586	1	0	20	0.2	1.08647221379586	1	1	NA
"5125"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	396.379614269792	2.75285324958308	1	92	0	0.92	NA	NA	NA	-9.62042771666988
"5126"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	425.801140302014	1.48663004476751	1	89	1	0.9	4.37191538958546	1	1	-3.51450553995154
"5127"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	301.368180951845	0.974848122597772	1	85	2	0.87	1.81175122483735	1	1	13.3966899526547
"5128"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	288.903124219969	1.31001690555563	1	78	3	0.81	1.71556687476728	1	1	8.01034680707885
"5129"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	388.718326804643	1.45460015221588	1	76	4	0.8	1.45547434823034	1	1	8.25963765891538
"5130"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	236.275522249195	2.32921454605017	1	70	5	0.75	2.18912807849825	1	1	3.60135851758034
"5131"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	360.146606626046	1.68005306186804	1	65	6	0.71	1.67710785746608	1	1	-0.936661768077069
"5132"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	203.711808519218	1.28840660404536	1	59	7	0.66	1.09454221042876	1	1	13.0390933816204
"5133"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	226.431110583543	0.743200156987603	1	55	8	0.63	1.39154273721742	1	1	4.82695374910704
"5134"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	270.835160524642	1.38862748637654	1	53	9	0.62	1.41487535787063	1	1	2.89688995400026
"5135"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	263.686205274911	0.987543218982618	1	48	10	0.58	1.07839990873595	1	1	2.40847874775113
"5136"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	265.533635877264	1.50802140454061	1	43	11	0.54	1.41153364890577	1	1	2.13812744380067
"5137"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	206.334110950341	1.77152176755213	1	38	12	0.5	2.02364495997081	1	1	2.44796919013306
"5138"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	116.596097000694	1.19932240339491	1	35	13	0.48	0.96586753501223	1	1	3.09989125433179
"5139"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	82.6278555114158	0.929230566547658	1	26	14	0.4	0.858632446140139	1	1	3.19628795510025
"5140"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	169.839281166532	1.16775183339449	1	25	15	0.4	1.50288157281049	1	1	9.45068009636481
"5141"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	111.816499932278	0.316384353940403	1	19	16	0.35	0.295967232801796	1	1	4.71027875283375
"5142"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	40.4866558050669	1.1679439788053	1	13	17	0.3	1.44595963767479	1	1	7.83983996730405
"5143"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	59.1878478267296	0.754954517057014	1	10	18	0.28	0.735260218031937	1	1	4.38887828950404
"5144"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	33.5470938717066	1.06991259743379	1	5	19	0.24	1.01404949094841	1	1	5.30776130593613
"5145"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	245	0	0.809604755593054	1	0	20	0.2	0.809604755593054	1	1	NA
"5146"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	397.095448404347	3.71554481787474	1	96	0	0.96	NA	NA	NA	-1.88051727886218
"5147"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	439.659667705189	1.89666755224099	1	93	1	0.94	4.13257408030771	1	1	9.05321020489095
"5148"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	310.645673021181	2.75131491029542	1	87	2	0.89	2.67517908047688	1	1	9.55498226255013
"5149"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	388.870199679379	1.79045950010434	1	83	3	0.86	1.59142901171444	1	1	2.16191170529907
"5150"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	343.592799194958	1.57215205561848	1	78	4	0.82	1.55669442621713	1	1	3.41536182696371
"5151"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	428.329124919074	1.51750649172273	1	71	5	0.76	2.33037129788466	1	1	15.5480018799582
"5152"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	268.811494232973	1.33342363013635	1	64	6	0.7	1.98516338278154	1	1	6.50332545877169
"5153"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	353.884653054076	1.81342495757168	1	63	7	0.7	1.91927468732751	1	1	-5.90558878557184
"5154"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	242.357478659162	0.661845364424549	1	58	8	0.66	1.5092276481657	1	1	4.89642448927003
"5155"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	295.228989890965	1.26619573896164	1	52	9	0.61	1.3626364303081	1	1	14.9390847524399
"5156"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	144.401514241281	0.664587573767753	1	46	10	0.56	0.74441391719103	1	1	2.3008978270151
"5157"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	204.486615342526	0.428536287035786	1	43	11	0.54	0.700551598782127	1	1	4.44993479521163
"5158"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	196.845982492114	0.952566198397779	1	39	12	0.51	1.24512669206081	1	1	3.60045312495834
"5159"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	187.921104446685	0.738785480615342	1	35	13	0.48	0.939543156319951	1	1	4.58985351002514
"5160"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	187.246317765833	1.6655555354875	1	29	14	0.43	1.50904802806576	1	1	4.00163643887671
"5161"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	86.3308772506944	1.02642963200395	1	25	15	0.4	1.12685991988799	1	1	8.00994738568998
"5162"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	58.8459331781077	0.936715222127208	1	20	16	0.36	0.773030293260024	1	1	2.51380044626756
"5163"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	41.6372853644427	1.00179853671202	1	14	17	0.31	1.01513809331197	1	1	1.42694042825985
"5164"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	42.5964349051791	0.609468617873849	1	10	18	0.28	0.710404022217534	1	1	1.63141560674406
"5165"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	0.104901967871287	1.23218066604226	1	4	19	0.23	1.20682721570748	1	1	-0.0951430400649143
"5166"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	5	246	0	0.765767062039735	1	0	20	0.2	0.765767062039735	1	1	NA
