"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"1972"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	94	127.246176384837	5.95298702620756	1	10	23	0.33	5.71684891958446	1	1	33.9808719590666
"1973"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	94	93.2115069833365	2.36935698763444	1	5	24	0.29	2.09086378423394	1	1	2.30098577373413
"1974"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	94	0	2.73632218027481	1	0	25	0.25	2.73632218027481	1	1	NA
"1975"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	-85.3057010739834	7.87197053910393	1	55	0	0.55	NA	NA	NA	12.4810530147564
"1976"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	251.786053050161	3.42767853785368	1	44	1	0.45	18.5608525786042	1	1	-47.8077551820873
"1977"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	872.534862590762	3.97035629784368	1	82	2	0.84	7.09562039317925	1	1	3.17703278514288
"1978"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	-39.7322854910623	5.2989460084001	0	2	4	0.06	11.811759676729	0	4	-3.29798959181671
"1979"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	177.26823064183	5.06434459235843	1	74	5	0.79	9.24492371183707	0	2	-45.0855392295333
"1980"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	136.514200709707	6.23349225560628	1	66	6	0.72	7.77949308559651	1	1	21.907156866078
"1981"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	-32.3100722726426	7.22350268258871	1	68	8	0.76	7.28866165497798	1	1	0.193471218253578
"1982"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	103.915386535127	1.42433858090132	1	46	9	0.55	6.37398907827717	0	3	-4.39210884884707
"1983"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	173.731894612976	3.45975431832983	1	53	10	0.63	4.67040790578078	1	1	-10.0115618543173
"1984"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	315.266581839855	5.7815939335667	1	55	11	0.66	6.77301832032216	1	1	3.24087127914075
"1985"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	370.497505723736	4.22860938987845	1	47	12	0.59	4.96875830712027	1	1	23.8979608706349
"1986"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	52.1840226733768	2.59135472228698	1	33	14	0.47	4.50700830630545	0	2	-14.1922687756244
"1987"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	297.561821206621	4.3585744037903	1	39	15	0.54	4.61069707944875	1	1	21.1180127956509
"1988"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	261.870322817098	4.42602504781485	1	33	16	0.49	3.97196008725945	1	1	40.2899457585309
"1989"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	141.685478526564	1.00412512229394	1	29	17	0.46	1.13919661525512	1	1	-19.922770219497
"1990"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	-106.267746257198	4.0189050467389	0	0	18	0.18	5.00114116903991	0	2	-6.39905148038621
"1991"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	-60.8503401950378	5.41169943979078	1	18	20	0.38	4.81323466095335	1	1	-1.71989810811303
"1992"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	12.8459145712504	2.41356096807111	1	9	21	0.3	3.78128169584104	0	2	-2.16361415713463
"1993"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	-1.30254655345324	2.67178771470097	1	10	22	0.32	3.20281318765223	1	1	-18.9372386616751
"1994"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	-9.81349526544659	3.45318192975184	1	4	23	0.27	3.69075961213564	1	1	-9.7355461962509
"1995"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	95	0	5.19125997178428	0	0	25	0.25	5.19125997178428	0	3	NA
"1996"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	516.316002725559	14.5690380818878	1	90	0	0.9	NA	NA	NA	-12.2256601862878
"1997"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	-674.239378379272	13.9916195779065	0	0	1	0.01	15.849179416217	0	4	5.95856611053505
"1998"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	-180.145420940259	5.42688959277099	1	84	2	0.86	5.95787184742024	1	1	-10.232145760865
"1999"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	474.801158590762	6.10660619079215	1	77	4	0.81	12.4951819588678	1	1	-8.56517647959484
"2000"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	-130.243082271454	5.04508206175526	0	19	5	0.24	10.2104027106488	0	2	-2.93016112279905
"2001"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	206.585568729027	3.59860583205147	1	59	6	0.65	8.34986346378944	0	2	-3.30099182726312
"2002"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	404.917296352425	1.42067751045111	1	67	7	0.74	2.24656671669398	1	1	54.0132295669482
"2003"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	195.445465119069	3.98504412921887	1	62	9	0.71	7.19862627130637	1	1	-0.144892306729702
"2004"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	149.065889203465	6.59427073078204	1	55	10	0.65	8.40693043335346	1	1	11.7476507763433
"2005"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	352.761992226341	5.42709662754089	1	54	11	0.65	6.71412930854607	1	1	67.3078052902584
"2006"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	284.961168173867	4.93885162931798	1	49	12	0.61	5.58241776214679	1	1	-0.234911342284303
"2007"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	-231.976451107066	6.33626599888271	0	0	14	0.14	6.20132177132767	0	3	18.2799910424948
"2008"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	-66.5864507412078	5.01771459859893	0	0	15	0.15	6.52723773902291	0	3	10.1558652589309
"2009"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	203.179288757998	1.50120225469757	1	35	17	0.52	2.66943790684567	1	1	14.944628431422
"2010"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	-37.7956112189681	3.5273862755278	1	24	18	0.42	4.37778739421334	0	2	-14.1504167012587
"2011"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	-23.4504599428454	3.40906836531624	1	24	19	0.43	4.20270351396837	1	1	-0.99594124924936
"2012"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	-134.132748868694	7.03626336858149	0	1	20	0.21	7.94831853601114	0	2	-17.7735115810939
"2013"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	83.7279600838884	1.54590090510971	1	15	21	0.36	1.68592466894512	1	1	30.3899103342363
"2014"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	-55.3749617673429	3.49950339742517	0	7	23	0.3	3.61370685557005	0	2	22.7420914891082
"2015"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	25.4158511326336	4.98078728800816	1	5	23	0.28	5.00591567324437	1	1	-10.4239018329569
"2016"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	96	0	3.90460563849833	1	0	25	0.25	3.90460563849833	1	1	NA
"2017"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	-399.99559977962	7.28331141415393	0	3	0	0.03	NA	NA	NA	-16.8574970626248
"2018"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	565.910908048133	7.86915566222628	1	90	2	0.92	14.6222185557075	1	1	-4.78294876656363
"2019"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	-20.698727450587	7.94597939878256	1	75	2	0.77	5.87984725171305	1	1	-6.01594592281356
"2020"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	597.384469683606	5.16180832914931	1	84	3	0.87	8.12307087519054	1	1	-21.8715511220849
"2021"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	103.956052568409	3.33676269247104	1	72	5	0.77	6.08658626646902	1	1	14.4736448227192
"2022"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	353.476757132846	3.73869987109229	1	73	6	0.79	4.80428749876211	1	1	11.9155441774081
"2023"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	524.705037824161	3.72404526557857	1	56	7	0.63	6.2254319753841	0	3	-1.75951125325472
"2024"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	545.796770500876	4.45767603021982	1	62	8	0.7	5.70986136472889	1	1	14.7494838764951
"2025"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	-294.812189587694	3.90936938393303	0	5	10	0.15	5.01828963431867	1	1	29.2651989251906
"2026"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	252.075671650872	5.6711761062235	1	55	11	0.66	7.45070764272505	1	1	60.5908553116123
"2027"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	136.539863582662	5.55329443151795	1	46	13	0.59	6.15111914628022	1	1	3.20464623872695
"2028"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	407.26088146104	3.50068534072357	1	39	14	0.53	4.04202068384471	1	1	-17.5104289917727
"2029"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	162.431896264583	3.51456800037029	1	39	15	0.54	3.95707343486907	1	1	1.0615826317387
"2030"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	227.904648794411	3.0704856147971	1	32	17	0.49	2.94944483287479	1	1	47.5315308498648
"2031"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	46.3355314955917	3.77952655613417	1	30	18	0.48	3.60780752890474	1	1	31.5276210108181
"2032"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	137.924553383473	3.78048057495517	1	24	19	0.43	3.86787167712168	1	1	20.44575893238
"2033"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	126.000369162285	3.87840876399559	1	19	20	0.39	4.27730348468715	1	1	-4.51192109420053
"2034"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	45.1890438529456	3.93135096114004	1	15	21	0.36	4.74216060747304	1	1	23.049184570946
"2035"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	15.1831967147653	4.03797774775262	1	9	23	0.32	3.6741361617202	1	1	3.55593700934293
"2036"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	50.9501308133593	3.00558581554304	1	3	24	0.27	2.55848282501056	1	1	-2.04812615033239
"2037"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	97	0	4.46197368111247	1	0	25	0.25	4.46197368111247	1	1	NA
"2038"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	-492.159515143605	4.21195532450567	0	3	0	0.03	NA	NA	NA	6.74404600208214
"2039"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	464.68413479652	10.6684979569573	1	93	1	0.94	13.2083796947655	1	1	-14.3579857790934
"2040"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	286.393573020329	7.24295557238303	1	84	2	0.86	13.5837986998017	1	1	-19.1698895221345
"2041"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	-478.12566420042	8.00100348807384	1	63	4	0.67	11.7261407522862	0	2	4.06181465626497
"2042"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	454.156078104344	1.37195949310285	1	77	5	0.82	4.1445402616951	1	1	4.95888469442073
"2043"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	803.697557955015	6.28620825493749	1	72	6	0.78	5.36117020296312	1	1	1.11134455286683
"2044"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	116.322697265146	4.08091354659217	1	63	7	0.7	7.25100850435948	1	1	24.2024796940668
"2045"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	400.556140825811	4.41731619343191	1	62	9	0.71	4.32864643612363	1	1	7.08494262435384
"2046"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	521.990064734143	6.107293633585	1	51	10	0.61	6.29643150760856	0	2	-62.600690596284
"2047"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	101.962734740501	2.621123080459	1	50	11	0.61	5.29632423694148	1	1	-19.6631258093906
"2048"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	323.700524498949	1.94464229026158	1	48	13	0.61	2.12104075821689	1	1	-25.1626667592332
"2049"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	340.870026596593	4.43114383075843	1	41	13	0.54	4.7304882049994	1	1	33.1196695187878
"2050"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	299.814746849598	3.4417998602902	1	40	15	0.55	4.32967360886236	1	1	-1.13360972765336
"2051"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	-139.237296602737	4.85966371961274	0	4	17	0.21	6.66487356289646	0	3	-6.3660859936064
"2052"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	-196.411835242265	4.91522747428379	0	0	17	0.17	6.01163611624858	0	2	-2.29467735683782
"2053"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	160.383807155717	1.95610229579732	1	23	19	0.42	2.29561680093	1	1	32.473528171323
"2054"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	103.774190984988	2.6432522728178	1	20	20	0.4	2.78976988422257	1	1	3.48614123796119
"2055"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	104.843024319482	2.45957378100934	1	15	21	0.36	3.02244566830749	1	1	11.7558012934647
"2056"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	41.8173161937957	2.8647365623789	1	9	22	0.31	3.37364279246204	1	1	1.34534527851696
"2057"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	41.0071377349085	4.38079420266125	0	0	24	0.24	3.97213690671401	0	3	35.6317686126246
"2058"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	98	0	3.25253316396963	1	0	25	0.25	3.25253316396963	1	1	NA
"2059"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	544.203249019826	4.49123172009413	1	81	0	0.81	NA	NA	NA	-31.4665037432914
"2060"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	270.515308274133	1.17476950744393	1	75	1	0.76	25.9610766009767	0	2	-2.03284275800775
"2061"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	650.800643402795	3.3759897256208	1	85	2	0.87	8.68115319621023	0	2	-3.05428340028332
"2062"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	172.659426227103	3.24645089413147	1	71	3	0.74	9.8382602223999	1	1	19.8899306443975
"2063"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	-26.6512056747481	6.28309251369965	0	1	5	0.06	10.801023996356	0	4	23.8241381626808
"2064"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	319.589432096675	6.23304083814935	1	69	6	0.75	7.84946918499182	0	2	-1.98923662958855
"2065"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	231.26210294693	4.47263717258854	1	64	7	0.71	7.55023563498551	1	1	10.6616775327294
"2066"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	470.296759017492	2.89130169018978	1	63	9	0.72	3.83946211785302	1	1	11.6853289042331
"2067"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	214.897565126783	1.93089637962252	1	54	10	0.64	2.44911755156861	1	1	32.2641101355291
"2068"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	-39.0604420337137	5.21180120467552	0	1	11	0.12	4.87435249618748	0	3	-15.009520954087
"2069"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	19.3760370087974	2.13246586315069	1	46	12	0.58	3.95951891592218	1	1	32.8350694144898
"2070"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	339.978565938239	5.60628223541151	1	43	14	0.57	6.71207535114443	1	1	-1.87239163728366
"2071"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	336.061644654832	4.15310508242271	1	40	15	0.55	6.52878460165821	1	1	-12.4395603251312
"2072"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	128.362905578785	2.07145176677486	1	32	16	0.48	3.38562789161254	1	1	-13.3792464963756
"2073"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	133.859167474972	4.1673839779731	1	27	18	0.45	4.55569421193495	1	1	28.6384554308242
"2074"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	111.962428925689	5.01703123337733	1	24	19	0.43	5.28195413658934	1	1	-18.4047165203477
"2075"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	2.290339798879	4.90318651632471	0	0	20	0.2	5.44198006601064	0	3	-18.1691101361565
"2076"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	141.18664069336	5.42335600197419	1	15	21	0.36	5.51185028281259	1	1	-7.65320568155936
"2077"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	132.773000401461	2.44902841961692	1	9	22	0.31	3.59502265561477	1	1	57.7817951489006
"2078"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	-45.3306025994538	2.70429721984001	1	5	23	0.28	3.6003650725644	1	1	-17.2492627610185
"2079"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	99	0	4.13855751255793	1	0	25	0.25	4.13855751255793	1	1	NA
"2080"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	-318.110025404875	12.2237205193772	0	3	0	0.03	NA	NA	NA	22.843892679367
"2081"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	290.38136555661	2.94757751092086	1	83	1	0.84	8.73701179231258	0	3	15.1633359728459
"2082"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	444.274014478331	0.290985707694189	1	84	3	0.87	8.93700362731141	1	1	19.0874609334702
"2083"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	-254.104053975469	4.43636041031548	0	1	3	0.04	11.1539364449211	0	4	13.8205739168846
"2084"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	325.012319600116	2.00768617830754	1	62	5	0.67	7.15118706810766	0	4	-19.8283785480332
"2085"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	-151.257285039455	4.7364745963935	0	14	6	0.2	10.9255045724424	0	3	5.56654342434206
"2086"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	298.995585015277	5.38558536836289	1	64	7	0.71	5.6431241858794	1	1	17.8632099413312
"2087"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	76.5480866891937	3.30617959914347	1	54	9	0.63	6.24411317735518	0	2	-17.3653693051482
"2088"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	459.392397455821	4.94565875703431	1	57	10	0.67	5.26682960873382	1	1	3.51413816119231
"2089"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	336.069601941367	5.90600511938172	1	48	11	0.59	7.14992601360311	1	1	15.0657201273702
"2090"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	138.938721454903	4.2612399341122	1	47	12	0.59	4.69666166840818	1	1	45.83572597263
"2091"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	174.910106564693	5.07176769193318	1	43	13	0.56	7.7480523055983	1	1	-38.7172375088877
"2092"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	237.717510275866	5.59963680869844	1	36	15	0.51	6.92722627099883	1	1	18.3823846401791
"2093"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	264.233663055679	3.86290705933523	1	33	16	0.49	3.60611408712031	1	1	-9.91537628955652
"2094"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	310.636445759268	3.11055299467154	1	29	17	0.46	2.56357984435553	1	1	13.4241225789956
"2095"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	73.5525722960768	3.47086270216771	1	24	19	0.43	3.22967021468564	1	1	27.2491245938033
"2096"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	24.5775660323744	3.82180926233828	1	16	20	0.36	5.74242542056841	0	2	-20.4038909146316
"2097"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	196.191607978535	4.31928919688148	1	14	22	0.36	3.95541186350732	1	1	0.0172769167550797
"2098"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	-44.4821657950506	2.08208193623622	1	8	23	0.31	1.54522763092652	1	1	6.77222537502229
"2099"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	17.4269588183413	4.16861642828556	1	5	24	0.29	4.52844335855004	1	1	-9.77601377378082
"2100"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	100	0	2.61278600518001	1	0	25	0.25	2.61278600518001	1	1	NA
"2101"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	109.633162337113	2.73948653211449	1	44	0	0.44	NA	NA	NA	4.83083170825227
"2102"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	607.470492767094	3.7005166432022	1	86	2	0.88	14.3156199204995	1	1	34.4126372327526
"2103"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	-507.868969688742	3.6129134703701	0	3	3	0.06	13.8465567126016	0	4	-4.20316051284261
"2104"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	190.250329273697	5.6830477624716	1	79	4	0.83	6.51586946216892	1	1	-20.9977894424236
"2105"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	-189.415930249267	2.08700076433821	1	68	5	0.73	3.95782673747574	1	1	-36.5752799289299
"2106"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	347.975771578808	6.72071464722051	1	71	6	0.77	6.28058313043507	1	1	12.3092817431432
"2107"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	894.431847179572	4.20732881242511	1	68	7	0.75	3.90284246570902	1	1	7.64270021698063
"2108"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	-104.614242556323	8.41330389319579	1	49	9	0.58	10.1039884475666	0	2	13.6907131986571
"2109"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	19.8029402687996	2.01902099761244	1	23	10	0.33	3.83724294803111	1	1	19.4289394221299
"2110"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	411.616726648426	5.27311170138	1	49	12	0.61	6.87154660111143	1	1	34.8028211954143
"2111"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	353.955034592188	3.09234984139596	1	49	12	0.61	4.48167172586171	1	1	8.87442419759996
"2112"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	-125.225992100034	3.06733025831239	1	45	14	0.59	2.05071609234	1	1	-48.0693488086959
"2113"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	303.795222838679	2.61543406539434	1	40	15	0.55	3.16671480413821	1	1	-19.0152275430576
"2114"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	97.688078137875	1.74562140814948	1	27	16	0.43	4.17795470117999	0	2	3.16530542667926
"2115"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	-26.5420397977955	4.61902615039874	0	11	18	0.29	6.20134452339992	0	2	21.068951597345
"2116"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	253.298049869462	3.71190065512185	1	25	19	0.44	3.17015362968767	1	1	21.5972428085418
"2117"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	-27.9949404224175	4.19411680954439	0	1	20	0.21	4.29567713355031	0	2	-7.58691462472783
"2118"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	-85.8231236925102	3.76822749974082	1	9	21	0.3	4.09282313690445	0	2	-11.460436059836
"2119"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	-14.3493693859789	4.26426887118477	0	0	23	0.23	4.88531786396008	0	2	7.15468383250635
"2120"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	3	20	101	-83.1638041348377	3.93410602696952	1	5	23	0.28	3.79310143555106	1	1	-37.0061999745522
