"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"25"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	717.842965590871	7.66174682248572	1	80	5	0.85	10.213331852679	1	1	5.41949770350996
"26"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	234.372545229102	10.843962948505	1	65	7	0.72	14.541463816338	0	2	-19.8670923657841
"27"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	794.858292185985	6.87053337431926	1	53	8	0.61	9.37358180080155	0	2	48.3559699609884
"28"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	582.400969153232	3.64521838234388	1	65	10	0.75	1.51215308089561	1	1	3.36190618193813
"29"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	192.596905029872	9.28138461374799	0	1	11	0.12	9.36507162445696	0	2	-6.68819840788475
"30"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	313.18718101718	6.76781440528799	0	1	13	0.14	4.55954172289585	0	2	6.75055102107143
"31"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	-155.221883386255	6.76201968595741	1	9	15	0.24	7.48343241500778	0	2	-6.75618548827323
"32"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	558.433126004663	2.76393808135222	1	48	17	0.65	3.35209091446323	1	1	2.45816641312834
"33"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	190.704671225018	1.40110619077116	1	44	18	0.62	5.04419520834936	1	1	-35.1295680061535
"34"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	-83.6083349813259	5.71214714155125	0	0	20	0.2	5.98226595863815	0	3	34.8160819095086
"35"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	123.580229849064	3.94917633888511	1	34	21	0.55	4.19160498443857	1	1	-15.3887895381794
"36"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	-52.2009676055	7.72503187447927	0	0	24	0.24	6.91171555133965	0	2	-0.566290743175966
"37"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	-97.0830153036884	6.67849492521644	1	16	25	0.41	10.0315437081455	0	2	-42.3559098810477
"38"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	204.884576362147	1.80808040661495	1	14	27	0.41	4.1304578973961	0	2	17.5914364431574
"39"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	-80.2935828060149	6.25546191528268	0	0	28	0.28	7.31699383458761	0	2	-22.733778104016
"40"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	-164.169940909952	4.27616495195571	0	10	30	0.4	2.79307153287906	1	1	21.9086635261707
"41"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	-104.865319266046	5.88444332327508	0	0	32	0.32	7.01972172679771	0	2	-7.47849177850826
"42"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	2	0	3.96005370378802	1	0	33	0.33	3.96005370378802	1	1	NA
"43"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	-995.422060382154	18.1302268171753	1	42	0	0.42	NA	NA	NA	-5.43208261740611
"44"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	-701.372774644717	7.73874120865133	0	6	2	0.08	14.1969448407297	0	3	41.2650900571654
"45"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	-55.7905710833181	7.16011641428078	1	83	3	0.86	14.1333565948619	1	1	34.8254427940392
"46"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	872.561655667729	7.52678258508636	1	79	5	0.84	11.6555124807145	1	1	39.7108977418983
"47"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	165.43558322787	3.78415964056837	1	77	6	0.83	9.22810128812472	1	1	1.31032905565887
"48"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	701.309646117262	5.00781668611295	1	71	8	0.79	9.98293537889929	1	1	35.8768111649924
"49"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	133.702037466279	7.79839578329257	1	60	10	0.7	9.1777514252358	0	2	-45.6906836867028
"50"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	529.146108001092	5.47840975501072	1	62	12	0.74	6.90678146732419	1	1	40.1197984665134
"51"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	-234.004003835991	5.08038648726099	0	32	13	0.45	9.61003187904643	1	1	-0.304447320207892
"52"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	436.873274094916	6.36200664627399	1	54	15	0.69	7.56371136876502	1	1	66.8553420107581
"53"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	-47.6932254560956	7.45825708098499	1	49	17	0.66	7.67598506434827	1	1	-11.4680523358437
"54"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	552.678678946765	1.50780900560816	1	40	18	0.58	3.02401681349793	1	1	5.43935266824011
"55"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	-213.992790829854	4.84971745820634	0	3	20	0.23	7.40609478812595	0	3	41.1463204536374
"56"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	-101.944745662557	3.81592806833871	0	0	22	0.22	4.40626514398831	0	2	-44.4166075385455
"57"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	121.97715254061	1.94091577809681	1	27	23	0.5	2.96952187974021	1	1	-27.8814131838935
"58"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	298.815663393434	3.73747562586352	1	24	25	0.49	2.65779357432973	1	1	0.477517783533516
"59"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	-38.9574380063641	3.21061282014728	1	17	27	0.44	3.00355394137237	1	1	-11.1478604974877
"60"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	230.289451981222	4.01922957009964	1	15	28	0.43	4.1809034480446	1	1	-22.6226298295147
"61"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	47.9401062626757	3.59917896287417	1	10	30	0.4	4.08565219791044	1	1	-44.2197674635141
"62"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	60.3701402975333	7.71574868963895	1	5	32	0.37	7.51278608983713	1	1	-14.15883896954
"63"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	3	0	4.70954144271479	1	0	34	0.34	4.70954144271479	1	1	NA
"64"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	511.675830374117	7.51891470841317	1	89	0	0.89	NA	NA	NA	5.18997141842932
"65"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	-912.590891668189	28.0803262668863	0	9	2	0.11	30.6238308807174	1	1	-75.6569846969362
"66"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	-365.455035122293	16.3421154431065	0	4	3	0.07	22.6424605126154	0	3	15.9151143148875
"67"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	-1378.56354965515	12.6098494333551	0	3	5	0.08	13.3522627743013	0	3	-9.70588203729245
"68"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	429.338488040986	2.26383696091399	1	75	7	0.82	9.09316372885533	1	1	-27.50122280018
"69"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	541.48537589808	4.62507085091767	1	70	9	0.79	2.0561154895112	1	1	77.3292934184853
"70"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	480.162641335789	6.57254948819098	1	65	10	0.75	6.84097974760808	1	1	-16.6040964313706
"71"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	384.451511069156	8.03241033764439	1	63	12	0.75	8.7898627669567	1	1	16.3929475088779
"72"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	-242.251654675653	7.37696935584142	1	27	14	0.41	12.4284786262427	0	2	-30.4520967058171
"73"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	75.4282859273537	3.7789357770135	1	54	15	0.69	7.05993088406985	1	1	11.3563203321624
"74"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	-71.1660745763997	4.10311388033267	0	19	17	0.36	2.44583422326003	1	1	-56.6655965922259
"75"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	381.186390935256	4.1187692080506	1	45	18	0.63	4.9410706088483	1	1	-20.1309907559968
"76"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	423.996873590296	5.85555027868123	1	38	20	0.58	6.5228887435432	1	1	4.45898224828194
"77"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	156.186161163816	2.30196529746093	1	32	21	0.53	3.46956616055807	1	1	-18.1731636693684
"78"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	-255.859392207396	4.92574450652021	1	8	24	0.32	6.69882999219669	0	3	-20.3778083981804
"79"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	14.7144334267253	5.97680620489919	1	23	25	0.48	7.94217683768338	1	1	-22.827129491291
"80"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	-62.8359934233983	4.66889846481203	1	14	26	0.4	4.99871206424847	1	1	31.0478391727313
"81"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	-59.3434034944538	5.43406751330283	0	1	29	0.3	5.47106539666681	0	2	12.4283852480658
"82"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	-65.2183971413416	6.48338558845798	0	1	30	0.31	7.48704488423397	0	3	8.82900457064831
"83"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	-85.4862868479451	7.74881631674986	0	2	32	0.34	8.0497442561505	1	1	-12.6389831800943
"84"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	4	0	3.69446687014355	1	0	33	0.33	3.69446687014355	1	1	NA
"85"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	-755.746552716739	6.24900549680491	0	3	0	0.03	NA	NA	NA	7.68407630810966
"86"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	403.999312337775	16.9164390139884	1	94	2	0.96	21.8657798526256	1	1	34.4403274479439
"87"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	-252.591100921448	7.05992295197894	0	10	3	0.13	6.87235567422975	1	1	-14.5243651665626
"88"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	1.0345105443515	12.8682076753536	1	38	5	0.43	20.4021887539964	1	1	-17.0172828106364
"89"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	408.237442225236	2.96811050777395	1	78	7	0.85	6.51210690840785	1	1	15.818106466232
"90"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	636.414637590221	5.77124433089619	1	74	8	0.82	7.64216038032625	1	1	4.17057467175427
"91"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	340.304002362752	8.48549999739492	1	64	10	0.74	10.2161730914537	1	1	5.79385407359826
"92"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	-439.03875356578	4.51920595352636	1	45	12	0.57	7.17900170079876	0	2	5.81211930537636
"93"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	388.137399964623	1.38266189243594	1	56	13	0.69	1.74619308383061	1	1	56.4819272828282
"94"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	353.793721277845	3.68793867712452	1	32	15	0.47	4.50079532536329	0	2	30.2380782876488
"95"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	458.511410395142	5.05200270474802	1	49	16	0.65	4.88445620254702	1	1	26.0887802835452
"96"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	150.013195362104	2.50295474329447	1	44	19	0.63	3.58977735989301	1	1	-12.8108568539597
"97"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	-666.770012306994	10.3967158190134	0	7	20	0.27	6.61972665723622	0	3	18.725877515275
"98"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	-106.081205048435	3.97822743833128	1	26	22	0.48	6.17174630230185	0	2	-40.3844854855065
"99"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	455.019389619924	4.3678423509476	1	30	23	0.53	4.41340978624566	1	1	20.1985597425224
"100"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	102.230944094526	5.0153688510322	1	23	25	0.48	5.40371234411487	1	1	8.57909772689394
"101"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	223.655669329567	7.95659744788483	0	0	27	0.27	7.05770293054429	0	2	67.4500711582083
"102"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	189.22271645958	2.34626646855307	1	14	29	0.43	4.01379570289846	1	1	10.9779818063128
"103"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	-94.3723633815681	4.53312749327374	0	5	30	0.35	4.89357415327417	1	1	-44.0203976971942
"104"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	-18.4104743078387	6.12266343393353	0	0	31	0.31	6.82748694970676	0	2	-31.4055506960337
"105"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	5	0	5.22575776659087	1	0	33	0.33	5.22575776659087	1	1	NA
"106"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	356.23516157334	9.42424059485777	1	90	0	0.9	NA	NA	NA	11.7052752794205
"107"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	-473.17589488676	12.0793434558224	0	2	2	0.04	24.0057707100954	0	3	42.9699746242616
"108"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	712.962597624501	3.16237824750774	1	81	3	0.84	11.3920435265358	0	3	46.7699173193119
"109"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	173.202833707012	7.21874541287134	0	1	5	0.06	8.05831742575873	0	3	5.82799723828386
"110"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	-203.540123168587	3.30730066403107	1	60	7	0.67	4.69026467484785	1	1	-43.1687710104422
"111"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	976.916770052922	6.87306839939035	1	68	8	0.76	14.0163242276929	1	1	3.51126236704231
"112"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	234.393255441403	10.1010530867419	0	19	10	0.29	6.75831380513937	1	1	73.2387809562643
"113"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	-34.6958388403785	2.89942596531226	1	17	12	0.29	7.83453445192159	0	2	54.4893613043951
"114"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	187.872494753724	3.44981354520036	1	57	13	0.7	4.03196574462359	1	1	7.26494037455715
"115"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	341.62134742054	7.43042535973281	1	52	15	0.67	3.89229111763075	1	1	16.4303668832369
"116"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	55.2496798684141	3.32181383476207	1	46	17	0.63	3.33475285600795	1	1	-0.158594894585013
"117"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	451.503620152393	6.54170624647695	1	42	19	0.61	6.92465760603705	1	1	-1.9279284819459
"118"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	-449.037044872695	4.11497346941002	1	22	20	0.42	6.94688074834879	0	2	-24.0649805151363
"119"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	-18.5932879001171	6.92116214288312	1	24	21	0.45	10.614282755645	1	1	-21.6197432590254
"120"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	326.77698777132	3.88760484226133	1	29	23	0.52	6.23917175763957	1	1	19.6165477544026
"121"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	27.6885306976731	5.28675904518723	1	25	25	0.5	5.38486704011838	1	1	0.100709693046872
"122"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	7.89971038334367	6.78105070248011	0	12	26	0.38	6.9584031913507	1	1	-7.86431067249791
"123"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	20.3586387703748	0.820022850345135	1	12	29	0.41	2.06745175878322	1	1	2.40403721061949
"124"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	-113.159799843001	6.20341348946298	1	10	30	0.4	8.44032080791247	1	1	31.7290323075836
"125"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	-78.7479902774405	2.1411914834616	1	4	32	0.36	1.29546501527904	1	1	-3.24847949658404
"126"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	6	0	3.75606246415492	1	0	33	0.33	3.75606246415492	1	1	NA
"127"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	-544.271282538627	8.86313399646381	0	12	0	0.12	NA	NA	NA	-11.4661661958747
"128"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	-601.626906359808	6.1277975523621	0	2	2	0.04	8.64196934241104	1	1	20.8407582003947
"129"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	1099.14871385959	7.3026320115631	1	83	3	0.86	15.1753812307259	1	1	24.7063782921453
"130"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	197.003786379116	6.74756267846485	1	62	5	0.67	9.96890806260699	1	1	-12.5645265698477
"131"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	263.405872199453	3.09103541847057	1	29	7	0.36	11.5811260895593	0	2	-4.4671390629408
"132"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	11.3241029414057	3.7266606577227	1	56	8	0.64	10.2507363388671	0	2	-30.332875669752
"133"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	611.0424413418	3.42397136134957	1	66	10	0.76	6.22326685079827	1	1	26.0534946980166
"134"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	933.492907381117	5.66515296250124	1	63	12	0.75	3.72322391071282	1	1	-1.25941396575084
"135"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	119.760152599849	3.74737752008113	1	57	13	0.7	7.1666305331098	1	1	41.4418502460861
"136"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	261.732090010676	2.88271363774186	1	53	15	0.68	3.99930603519336	1	1	-18.7738440211745
"137"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	234.943433805946	2.46759684763283	1	48	17	0.65	5.80015869696186	1	1	-23.691138135922
"138"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	439.757839488195	5.99145354257683	1	42	18	0.6	5.27684267116834	1	1	-13.9120635924794
"139"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	210.856235485311	8.47974776163814	1	38	20	0.58	6.77109053096378	1	1	-39.8550101116681
"140"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	-71.5973617229355	5.99123807415518	0	0	22	0.22	5.18272147271904	0	3	-35.7827724048277
"141"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	-111.750450457552	4.79171826780014	0	0	23	0.23	6.30708748436537	0	3	-11.9511937776151
"142"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	154.118434041632	6.09706059981504	1	17	25	0.42	7.18485833137489	0	2	-22.1846112640585
"143"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	285.26114160025	11.9779379325265	0	1	27	0.28	9.81518359996409	0	2	-9.50404115939661
"144"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	27.2547264395897	7.25774274208391	1	15	29	0.44	7.03100290689106	1	1	-36.011377037885
"145"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	-12.8675244974837	3.72415412026221	1	9	30	0.39	3.64974672394927	1	1	51.6847199187351
"146"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	106.980297165845	2.45443849907585	1	5	32	0.37	2.90467136856528	1	1	45.2098866310358
"147"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	7	0	5.62138924386661	1	0	33	0.33	5.62138924386661	1	1	NA
"148"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	8	537.442288240172	5.64934443554219	1	75	0	0.75	NA	NA	NA	6.04792876605086
"149"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	30	8	1077.73380500276	9.474965235947	1	83	2	0.85	22.3122364440921	0	2	21.7305958402665
