"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"4271"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	-360.289482985869	3.46198406768941	0	3	7	0.1	8.59804871403828	0	5	34.9341479946861
"4272"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	-245.699858340095	5.80570679006846	0	12	8	0.2	5.41696726110828	0	2	42.1720558700408
"4273"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	-160.936241934157	7.98337815459084	0	0	9	0.09	9.66702228734078	0	3	47.8839795286705
"4274"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	114.764292556857	3.36322109388828	1	32	10	0.42	5.77724741754488	0	2	-5.6551526699453
"4275"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	-203.081503887267	7.16609610398029	1	1	11	0.12	14.3470699132092	0	4	-1.33663191447051
"4276"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	232.019839676673	3.99507762702761	1	38	12	0.5	4.88681243346143	1	1	-7.16166536380376
"4277"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	201.549589527805	5.05338670959704	1	32	13	0.45	6.33123969937402	1	1	-13.8843538919271
"4278"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	-30.1548946505042	2.35887854377336	1	15	14	0.29	3.04260082457637	1	1	-11.5396066896056
"4279"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	288.602601078782	2.79658700677913	1	23	15	0.38	2.11580121724139	1	1	31.9521434942463
"4280"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	-136.927438945153	4.23648006231627	0	11	16	0.27	4.81880506693323	0	2	-13.2649662952539
"4281"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	-124.17574093839	6.51773844661154	0	8	17	0.25	6.78773509132515	1	1	16.5158752340305
"4282"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	25.1085053917129	4.60883515442673	1	10	18	0.28	5.5640523917097	1	1	-28.7335739503922
"4283"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	44.5642850264801	4.62675470119627	1	5	19	0.24	4.7173788437989	1	1	-4.30711883908394
"4284"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	204	0	6.38060744974126	1	0	20	0.2	6.38060744974126	1	1	NA
"4285"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	-250.90519693315	4.23080430502377	0	9	0	0.09	NA	NA	NA	52.0379509000539
"4286"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	-580.89767230696	8.60436688105263	0	1	1	0.02	29.7972962063863	0	2	-6.30341174081674
"4287"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	-601.952839481888	11.2232346753372	1	62	2	0.64	13.0166156489795	0	4	-4.73750250336787
"4288"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	-383.733536504804	3.42710939185752	0	3	3	0.06	14.4398586735844	0	4	-22.4837039556469
"4289"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	-48.0202507393273	5.90678396986577	0	60	4	0.64	16.6229586872327	1	1	-13.6116421261852
"4290"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	-292.703983392224	6.11533685354412	1	63	5	0.68	5.34917990267709	1	1	-37.1187703554765
"4291"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	-270.105387879475	4.28312846127874	1	29	6	0.35	8.51366521042707	0	4	-56.7452692768685
"4292"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	76.9842262368382	5.16597769382388	1	52	7	0.59	13.8019211279942	0	2	-6.59910150719204
"4293"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	173.592369000122	5.5810899865589	1	41	8	0.49	11.1883588546506	0	3	-20.376195655387
"4294"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	-468.089138012732	7.65500104091628	0	3	9	0.12	9.40540743316584	0	3	-91.0534093068096
"4295"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	27.1164406204991	4.1150927241726	1	45	10	0.55	7.70288612121194	1	1	6.74049774668019
"4296"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	183.304587269497	5.03101656721727	1	42	11	0.53	4.3543063900937	1	1	26.8850740414765
"4297"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	97.5238682509862	7.95369094093935	0	37	12	0.49	8.91857417747955	1	1	-12.3927699299775
"4298"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	279.414856848003	7.16166990433265	1	22	13	0.35	7.55332578790469	1	1	-32.6630743798287
"4299"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	233.744306642598	4.27495722082387	1	25	14	0.39	6.9478004647098	0	2	-32.0937506501218
"4300"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	46.2933762322617	5.39202107507413	1	17	15	0.32	6.67828571803171	0	3	-6.72019157928487
"4301"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	362.123291950237	7.70483241340797	1	19	16	0.35	6.74572983731597	1	1	21.2684479238869
"4302"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	-146.27306923952	10.2561839675986	1	15	17	0.32	9.14497430581091	1	1	-3.0153631514988
"4303"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	-154.936576763764	3.76282175994994	1	2	18	0.2	5.13003861714909	0	3	-38.0187038679403
"4304"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	66.7756916780324	2.91734185291552	1	5	19	0.24	2.63631280401453	1	1	9.30532673817431
"4305"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	205	0	2.93361993024837	1	0	20	0.2	2.93361993024837	1	1	NA
"4306"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	-737.716349567968	5.91734131170795	0	11	0	0.11	NA	NA	NA	18.4811028711643
"4307"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	595.441368047163	11.9722906813549	1	80	1	0.81	19.8355508908176	0	2	48.789296582124
"4308"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	21.5781422187642	20.7578970931818	0	1	2	0.03	23.3001843313087	0	4	4.77323178336584
"4309"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	-352.967050409317	7.49651158419169	0	4	3	0.07	14.6481854550128	1	1	-74.5589751302468
"4310"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	307.263322448159	4.78675032809792	1	75	4	0.79	9.07506405213702	0	2	-21.3438241330089
"4311"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	-134.666076011401	4.51388922363355	1	57	5	0.62	4.86186051476666	0	2	10.4881030247037
"4312"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	-497.002204259679	7.71776933537801	1	26	6	0.32	8.93489325182597	0	3	14.8338127959965
"4313"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	592.636470440827	9.64993285515179	1	61	7	0.68	10.091387076127	1	1	26.2189921189834
"4314"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	125.017831993686	3.62374882775791	1	52	8	0.6	4.50646339666936	1	1	-7.9468504986014
"4315"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	-286.80790101904	3.43309079035993	1	3	9	0.12	9.6081282716244	0	4	-7.02269717033175
"4316"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	94.9906311800072	6.91598077722379	0	0	10	0.1	11.1974677788189	0	3	38.0503874820852
"4317"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	40.0342780697971	4.05428470582013	1	37	11	0.48	6.94981998801152	0	2	-16.6072511966375
"4318"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	6.38947714396412	3.91587271954583	1	37	12	0.49	6.64964478097237	1	1	-46.6814808865753
"4319"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	456.272091962682	4.70796959015436	1	33	13	0.46	3.66640444313442	1	1	14.5829392102763
"4320"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	-26.5650127854675	12.0420327446017	0	1	14	0.15	12.1923015391066	0	4	25.756243474487
"4321"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	-247.896610937862	6.24093177167935	1	18	15	0.33	8.37605185239661	1	1	-0.0478278637485188
"4322"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	-84.5930527065306	2.6625845470845	1	19	16	0.35	2.30674755685818	1	1	36.3687402862266
"4323"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	26.7273199490808	4.65098138396858	1	14	17	0.31	6.24393654696616	1	1	-8.21324184023029
"4324"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	-14.3215305958741	3.79870282464457	1	10	18	0.28	3.34777128594792	1	1	15.6851252457356
"4325"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	245.516116233252	4.42979339009649	1	5	19	0.24	2.59574341817024	1	1	79.0636708542927
"4326"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	206	0	8.17471050904143	1	0	20	0.2	8.17471050904143	1	1	NA
"4327"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	-825.594574267545	9.52423679560289	0	1	0	0.01	NA	NA	NA	-18.6559067214551
"4328"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	-978.633746166649	19.3932380860555	0	0	1	0.01	35.4986320141237	0	4	-38.2479202541101
"4329"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	431.770505257399	4.81911301919052	1	79	2	0.81	8.74421452726218	0	2	21.319520874266
"4330"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	319.534214043213	10.7573597653467	1	79	3	0.82	12.5580916165811	0	2	21.6672389875773
"4331"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	123.068581478676	6.84768292845161	1	76	4	0.8	9.10809292740002	0	2	-7.16861541542659
"4332"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	202.451631587179	6.87084867285478	1	70	5	0.75	9.10902913377017	1	1	-74.8615496434977
"4333"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	-478.242361911011	6.35666416199175	0	0	6	0.06	12.5392941440244	0	5	50.1007000490825
"4334"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	-93.676952758079	7.13558016621725	1	35	7	0.42	13.168675541956	0	2	21.7319698473586
"4335"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	-463.481596264014	6.74150182908936	0	1	8	0.09	9.38262231731346	0	5	-9.9450168893818
"4336"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	240.516047104697	3.55294207324574	1	52	9	0.61	6.13818453319857	1	1	87.5754008283646
"4337"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	131.282787785939	7.77701205606822	1	29	10	0.39	10.4292863503204	1	1	-32.9659144396106
"4338"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	-119.728787363669	3.54347514405263	1	24	11	0.35	6.65604022463083	0	3	-33.1502545128642
"4339"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	18.5909385555351	7.02216363558213	1	10	12	0.22	9.29109618003421	0	2	-5.27991414808414
"4340"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	193.438729075875	4.3442267284423	1	34	13	0.47	4.47964689571015	1	1	19.8421878588948
"4341"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	281.078588561405	9.2796639239859	1	27	14	0.41	10.9845371825395	1	1	19.5805999291363
"4342"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	-67.0162469061414	7.99590368210123	1	23	15	0.38	8.36407454832996	1	1	41.8170529524945
"4343"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	-59.2970597284225	4.06022011815623	1	15	16	0.31	5.05978996440256	0	2	-6.56566332801908
"4344"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	393.19868505194	7.36881424355062	1	14	17	0.31	6.1652653375673	1	1	-21.8412285956428
"4345"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	-4.94805583450262	4.41268310207089	1	9	18	0.27	4.97175915731102	1	1	10.5659000472592
"4346"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	-182.117617566757	6.09142725968435	1	0	19	0.19	7.91734513063645	0	3	-78.6040342422075
"4347"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	207	0	6.31731873706883	1	0	20	0.2	6.31731873706883	1	1	NA
"4348"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	-592.795224796199	25.5684627570311	0	2	0	0.02	NA	NA	NA	-64.5775827560858
"4349"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	234.07117523826	14.3275332485089	1	82	1	0.83	18.6288087891007	0	2	-7.42431341146489
"4350"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	-79.602337193955	10.3266007087696	1	69	2	0.71	17.3235996344006	0	2	-2.57366535926683
"4351"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	-511.741974786556	8.09477499821325	0	16	3	0.19	16.7837224473698	0	3	-11.8187895728155
"4352"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	-60.2368731844348	11.5154126258946	1	72	4	0.76	13.7017271791062	0	2	26.0404725829763
"4353"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	563.125134283605	4.48568085983393	1	57	5	0.62	5.72880181896141	0	3	16.0120449709426
"4354"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	275.557793404844	6.08800020521481	1	62	6	0.68	9.34768950536672	1	1	-22.8794728448533
"4355"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	336.687302114175	7.10659863739448	1	61	7	0.68	5.31917225420197	1	1	8.79676049988211
"4356"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	162.717580706442	9.37417296302953	1	57	8	0.65	9.35174690841903	1	1	56.7994213647457
"4357"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	430.223640189112	6.01428506690875	1	53	9	0.62	8.47425863966882	1	1	44.22687401574
"4358"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	-229.866584519454	8.49091751435889	0	0	10	0.1	8.65948037270571	0	4	11.5563482180975
"4359"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	-304.458786421706	6.47076497464396	0	1	11	0.12	8.33398921625174	0	3	-16.8870083946623
"4360"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	-114.699914957336	3.62938955319575	1	9	12	0.21	6.20144039771318	0	2	25.5016629349971
"4361"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	-34.4514747460383	5.56520654049302	1	32	13	0.45	8.2021443939336	1	1	14.6717379999428
"4362"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	41.9854711584092	7.02775229077191	0	1	14	0.15	7.46801639481006	0	3	-16.7701081904216
"4363"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	-319.753504611976	3.88140050684856	0	0	15	0.15	6.98233774725949	0	5	-15.5364092947808
"4364"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	47.5272508653096	9.21208148508202	0	0	16	0.16	8.31935320019242	0	2	12.6866286209433
"4365"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	15.5754388780594	5.7820977272609	0	0	17	0.17	6.04834204598801	0	5	-12.2635032309292
"4366"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	229.787594335182	8.80064275289858	1	10	18	0.28	8.1202920197079	1	1	11.5085276136254
"4367"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	-65.9656002293236	6.58439765241936	1	5	19	0.24	8.00675802659614	1	1	-5.05584663330429
"4368"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	208	0	6.43352231041886	0	0	20	0.2	6.43352231041886	0	2	NA
"4369"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	-72.3076251426466	31.3079130194275	1	92	0	0.92	NA	NA	NA	-32.0851273965673
"4370"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	276.416878178493	3.9151966045106	1	27	1	0.28	26.7523133886026	0	2	42.2163564080323
"4371"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	156.071280549064	3.73024466225652	1	83	2	0.85	11.328195711445	0	2	34.4351295495029
"4372"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	-258.363555110756	7.24535487115241	0	0	3	0.03	12.9935523231283	0	4	-16.96058711545
"4373"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	-196.071449053534	6.86129397980141	1	51	4	0.55	11.8779918837009	0	3	3.47462850698543
"4374"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	-162.812747942856	7.74140992622187	0	1	5	0.06	20.013747357492	0	4	28.0395813857563
"4375"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	571.849825242045	8.22048784771923	1	60	6	0.66	11.2423884626229	1	1	20.0506300345413
"4376"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	681.515454606084	7.07419020327066	1	62	7	0.69	7.15701182338106	1	1	1.78475893145538
"4377"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	233.235452050307	7.21070682632308	0	0	8	0.08	6.91316496012666	0	2	36.1375788165073
"4378"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	51.0169834126949	5.31578918338513	1	51	9	0.6	9.00115247294901	1	1	-31.5621097289987
"4379"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	-2.23597201241963	5.88027904852449	1	5	10	0.15	7.60706301607465	0	2	-14.5343394690332
"4380"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	-381.980333751981	5.89816660895853	0	2	11	0.13	7.94795550963844	0	3	17.918730405886
"4381"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	410.551270134367	4.3715117184913	1	38	12	0.5	5.59591779377123	1	1	34.6212909701764
"4382"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	249.191837116044	8.25577876271715	1	32	13	0.45	9.38479440838256	1	1	15.5157772502317
"4383"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	412.367897302836	8.85594526660378	1	27	14	0.41	9.73746807229512	1	1	6.47621964501366
"4384"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	58.9754112855738	3.70945244601016	1	24	15	0.39	4.63728487196791	0	2	-42.3599869114731
"4385"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	-61.2416427089515	6.11614121946805	0	0	16	0.16	7.68807241097044	0	3	4.10538372846278
"4386"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	41.6551899751718	7.28786901517263	1	6	17	0.23	7.81299549809312	0	4	-2.7760333452394
"4387"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	-51.1533016406776	2.52550447269921	1	8	18	0.26	3.67677501867188	1	1	13.7948560322534
"4388"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	11.716672112492	8.11718263841338	0	0	19	0.19	8.17241893234995	0	3	-3.45668984039066
"4389"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	209	0	5.86546365851618	0	0	20	0.2	5.86546365851618	0	5	NA
"4390"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	-547.680616365138	10.5771475433497	0	2	0	0.02	NA	NA	NA	32.4984636010033
"4391"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	466.8275837319	5.0338449100734	1	85	1	0.86	27.6047889433002	1	1	-7.6644429531418
"4392"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	-1.44913072165593	18.1729383799837	0	4	2	0.06	17.5703506817234	0	2	-30.6996517101567
"4393"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	503.325832143281	6.00021464185315	1	73	3	0.76	8.86622758186639	0	2	14.2202155116232
"4394"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	-259.337455263941	9.15189310102168	0	16	4	0.2	12.0054718279521	1	1	-21.0104470294596
"4395"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	316.569958958627	9.94236309582741	0	0	5	0.05	10.2315392906398	0	4	10.2982655327493
"4396"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	131.09188962355	8.50045369320676	0	49	6	0.55	10.2614004940265	1	1	8.7462939599845
"4397"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	98.7792447245719	3.88180094376918	1	39	7	0.46	4.54729129409259	1	1	66.5388491144582
"4398"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	602.531082319216	10.5857423971573	1	57	8	0.65	13.8632751423532	1	1	-4.31540946794573
"4399"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	295.106123676253	4.94107610247641	1	54	9	0.63	10.3355493360395	1	1	-23.5423228400443
"4400"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	175.818361042482	8.13031611136204	1	4	10	0.14	9.31095046318686	0	2	64.9970141894275
"4401"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	5.85413709395013	7.11700579139622	0	0	11	0.11	9.88591061830009	0	4	-6.34526127898941
"4402"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	77.3046830252784	5.80019384482673	0	0	12	0.12	6.52539033104333	0	3	-53.8076377968697
"4403"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	194.680541371708	5.19333363580674	1	34	13	0.47	4.20005734127379	1	1	-22.3600659720601
"4404"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	421.933225552475	7.23664420980298	1	28	14	0.42	7.08431359967736	1	1	-10.0464619064164
"4405"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	-139.766556793314	7.06245244756317	1	24	15	0.39	6.61324306667118	1	1	-63.8332649234592
"4406"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	-169.146462931574	5.33987603280654	1	14	16	0.3	8.54677876681659	1	1	-10.7238959233988
"4407"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	163.443819602381	4.0840520896125	1	12	17	0.29	3.96050865566782	1	1	-10.0269566498077
"4408"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	68.0160623463592	2.33312405835209	1	9	18	0.27	2.19225449608327	1	1	-43.699381647658
"4409"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	25.7774648267553	5.14101724920747	0	0	19	0.19	5.27452145472667	0	2	-12.8764310922198
"4410"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	210	0	6.29417382872057	1	0	20	0.2	6.29417382872057	1	1	NA
"4411"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	211	-699.933743402812	11.5108640829032	0	1	0	0.01	NA	NA	NA	-22.5184764917288
"4412"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	211	-695.258438282414	19.3443985423637	0	0	1	0.01	36.2497847827584	0	5	-13.7516774054299
"4413"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	211	108.231184837522	6.36320111442273	0	3	2	0.05	12.5117252986866	0	5	27.792235963041
"4414"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	211	48.6701538273791	4.90602055069368	1	76	3	0.79	10.7097041090881	0	2	-11.0769591018389
"4415"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	211	326.533848481935	8.58388467877022	1	75	4	0.79	14.3910006311299	1	1	8.72590095650424
"4416"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	211	-177.541816902962	6.15103462995342	0	3	5	0.08	12.4929676448931	0	3	-21.2609581869992
"4417"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	211	-298.309392839391	7.15784497779594	0	2	6	0.08	5.26083630440936	1	1	-70.3675615788937
"4418"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	211	-370.743019509524	3.12947166260101	0	2	7	0.09	6.97160687380738	0	3	11.5364175706265
"4419"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	4	30	211	248.860288267934	6.42339974381639	1	57	8	0.65	8.51363824219261	1	1	-12.7077306656736
