"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"48"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	201.616580279881	1.85552178635114	1	71	12	0.83	4.68753725702695	1	1	-0.179347444983177
"49"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	469.506233893687	0.580049271020114	1	68	15	0.83	3.46597409242189	1	1	20.0769612339601
"50"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	163.431683923536	3.02238195924256	1	62	17	0.79	2.47402285947495	1	1	0.280539939744347
"51"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	307.551261703237	0.260350345292498	1	58	20	0.78	0.837073634671074	1	1	-14.9934915755766
"52"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	214.667211775333	1.23264962565368	1	54	22	0.76	3.13826728463028	1	1	2.17521510065695
"53"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	203.499408318361	1.72167757112926	1	50	25	0.75	2.0091685973445	1	1	2.17527062830235
"54"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	245.453746213123	1.52564132248931	1	45	27	0.72	2.80726490582612	1	1	1.95453034653935
"55"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	157.871085303496	1.79902025346222	1	37	30	0.67	2.13933065783561	1	1	-2.61389683034874
"56"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	200.540320413028	0.262296013292215	1	33	32	0.65	0.651533681358017	1	1	14.1978514398273
"57"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	332.400345987425	1.81852997813085	1	29	35	0.64	0.42819130498965	1	1	27.3785288641248
"58"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	241.328169177354	1.38206951779283	1	23	37	0.6	0.961769965153193	1	1	-3.12259569988889
"59"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	114.874134304358	1.37305347894788	1	20	40	0.6	1.78918025926178	1	1	21.4272267219486
"60"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	57.2652017871222	0.389941840873394	1	15	43	0.58	0.728261586920802	1	1	0.622169731063688
"61"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	43.4409478920662	0.879581147645967	1	10	45	0.55	1.14613088539651	1	1	8.5038164655704
"62"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	21.5649206906769	1.08188722187452	1	5	48	0.53	1.13167607966615	1	1	4.02949907851685
"63"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	3	0	0.25270112567874	1	0	50	0.5	0.25270112567874	1	1	NA
"64"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	498.28574305621	1.13844906292465	1	93	0	0.93	NA	NA	NA	0.484102347986624
"65"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	419.187724468624	2.1119876112275	1	90	3	0.93	2.67999146660239	1	1	-2.26965090544656
"66"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	538.153111079608	1.75229010798191	1	89	5	0.94	2.06587803396335	1	1	-6.55784266085042
"67"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	340.721751693949	0.302695853749365	1	81	7	0.88	1.66908312215955	1	1	4.23306742826241
"68"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	381.547647618717	0.804034224261059	1	78	10	0.88	1.58508742625557	1	1	-0.071529710664886
"69"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	310.954664210295	0.659143697483651	1	71	12	0.83	1.78648242754558	1	1	21.9057781205133
"70"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	445.576845355204	1.49600946193737	1	68	15	0.83	2.25107440003048	1	1	22.8963145471401
"71"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	323.682830000754	1.36092079123925	1	62	17	0.79	3.76218964525245	1	1	-1.90007015931355
"72"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	253.020265244864	0.551102791056814	1	57	20	0.77	0.856263564430321	1	1	19.1520882619496
"73"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	193.768560295273	1.01233884900636	1	51	22	0.73	2.24799961808934	1	1	-2.32365886491508
"74"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	124.407751968721	1.15853985815904	1	48	25	0.73	0.620187776539696	1	1	12.4153261792673
"75"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	294.999075554256	2.32288498328857	1	44	27	0.71	2.91181517354815	1	1	25.0586848805471
"76"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	161.766077755368	3.48424375159278	1	39	30	0.69	4.11321860132596	1	1	-1.95973217450712
"77"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	364.598783320211	2.58729667345369	1	35	33	0.68	2.33074650867658	1	1	20.3489245279758
"78"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	159.610158347559	1.47082119718648	1	29	35	0.64	1.45048126267848	1	1	29.0129778151631
"79"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	98.2760793278349	0.952428443332967	1	24	37	0.61	1.04069425630119	1	1	-7.48308875656733
"80"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	82.2581304784192	1.50316467351429	1	19	40	0.59	2.0373731902365	1	1	16.9484754968266
"81"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	64.1666599684824	2.00517615713131	1	13	42	0.55	2.27330677734773	1	1	3.73334122787019
"82"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	34.6862247175195	0.646848548975645	1	10	45	0.55	0.564664369900671	1	1	-0.434686164054133
"83"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	53.5723090728239	1.04744507045473	1	5	48	0.53	0.794181585229783	1	1	19.4643992777659
"84"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	4	0	0.947896788857513	1	0	50	0.5	0.947896788857513	1	1	NA
"85"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	462.099756602233	2.44009424584808	1	90	0	0.9	NA	NA	NA	-7.36949139280245
"86"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	-54.2757840495779	1.86414614376494	1	63	2	0.65	10.2735655379721	0	2	-13.1560785011948
"87"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	254.011685752492	3.63937038104003	1	87	5	0.92	3.83851613587616	1	1	4.53237032205234
"88"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	583.838769250597	1.87762935382634	1	81	8	0.89	2.5155507716188	1	1	14.3916594908558
"89"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	182.114026673573	2.87769478960201	1	77	10	0.87	3.98551911566003	1	1	5.48994212021373
"90"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	295.761161053231	2.25874140333259	1	69	12	0.81	3.04596980359777	1	1	8.02103538701328
"91"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	402.484120655762	2.41761314493608	1	65	15	0.8	2.66852818785929	1	1	1.64368454712115
"92"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	352.56904025166	1.4177067961357	1	64	18	0.82	1.70707550043541	1	1	0.083210468291794
"93"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	326.760391462369	0.841101641255542	1	57	20	0.77	1.82316485486212	1	1	13.4363479774448
"94"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	190.361649267109	0.947589478142491	1	51	23	0.74	1.7281628954104	1	1	7.80920659879262
"95"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	236.241369235362	1.64944705864698	1	49	25	0.74	1.99221324830833	1	1	17.3503384009369
"96"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	114.486475405351	1.55919482453616	1	42	28	0.7	1.05865694086086	1	1	7.12524896840521
"97"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	172.253517640906	2.43932098285707	1	38	30	0.68	2.54959270829015	1	1	-13.1368850275714
"98"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	168.521443014919	1.03602582712876	1	34	33	0.67	1.13555794509726	1	1	-6.70114639239703
"99"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	175.729351227133	1.10463403718658	1	28	35	0.63	1.65358987373115	1	1	-18.7711586652179
"100"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	177.033468807922	2.0667893142588	1	22	38	0.6	2.48610971254553	1	1	-3.08022558747535
"101"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	81.6270178669732	0.871160362899562	1	19	40	0.59	1.07646868872669	1	1	8.62069254121584
"102"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	80.6255707001513	0.92994146984837	1	14	42	0.56	0.843225871324018	1	1	0.812688398060614
"103"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	57.6929301716643	0.909381991938328	1	10	45	0.55	0.902782892450218	1	1	-4.55387957905366
"104"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	8.88809560805653	1.0138592665064	1	5	48	0.53	0.929615216644637	1	1	-0.0879077543101205
"105"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	5	0	1.49010964242352	1	0	50	0.5	1.49010964242352	1	1	NA
"106"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	425.038211340762	0.682251445529462	1	98	0	0.98	NA	NA	NA	10.8519951038549
"107"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	635.509224465503	3.20541358102866	1	92	3	0.95	5.09681786829338	1	1	4.1912088058425
"108"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	344.69857788176	1.70300700623798	1	85	5	0.9	3.51944519710248	1	1	0.750697223049166
"109"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	252.250359416075	1.08929604809871	1	78	7	0.85	1.03111582876113	1	1	-7.35218593870534
"110"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	521.024089483601	2.9653137432319	1	76	10	0.86	6.25596428647436	1	1	1.57033449186147
"111"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	374.500702367613	1.42116408137612	1	72	12	0.84	2.86529393269892	1	1	0.753099375603506
"112"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	246.776238056961	1.15483534393805	1	67	15	0.82	1.04531776808913	1	1	-5.91649501665483
"113"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	237.79438515792	2.27725496117259	1	53	17	0.7	5.9642625152398	0	2	-6.23484808600723
"114"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	307.917001865326	1.87820690905499	1	56	20	0.76	2.18486628861787	1	1	0.486126916771765
"115"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	309.732364986106	1.39240011225024	1	53	23	0.76	0.561765267191218	1	1	2.24618941047587
"116"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	215.361743765081	0.526612994918749	1	47	25	0.72	1.35815548403133	1	1	9.13055959697051
"117"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	170.560444233942	0.630084102723049	1	44	27	0.71	0.413790281054203	1	1	12.3201455548829
"118"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	172.379786565824	0.584871055334083	1	38	30	0.68	1.66562128025017	1	1	9.84893380090136
"119"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	205.891113937427	0.212360743574769	1	33	33	0.66	1.12704587486411	1	1	-6.32388838141184
"120"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	-13.8080601576589	2.20186464067015	1	30	35	0.65	1.3688796766991	1	1	-0.400668072268412
"121"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	107.216316763574	1.42237868040414	1	24	37	0.61	1.7613048778913	1	1	-13.3498878091359
"122"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	119.619496925699	1.621562177085	1	20	40	0.6	2.06907367834377	1	1	-0.754633654273943
"123"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	63.4650787373569	2.49573128695389	1	14	43	0.57	2.71221441501183	1	1	19.0919278430509
"124"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	3.70491845636973	0.992018273095729	1	9	45	0.54	0.940323250857642	1	1	19.2393431058329
"125"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	42.8078649778026	1.58810632387572	1	5	48	0.53	1.48573714741585	1	1	-0.57182945552765
"126"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	6	0	0.340970603576777	1	0	50	0.5	0.340970603576777	1	1	NA
"127"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	152.965773669368	1.47485164883187	1	87	0	0.87	NA	NA	NA	-0.0155812493216985
"128"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	364.157173548484	2.40219952370922	1	90	2	0.92	5.60411961201438	1	1	5.30594951908626
"129"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	211.895651098465	4.2758424269249	1	85	5	0.9	3.11717658554708	1	1	-2.31175241313852
"130"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	373.217713552402	0.828623753784344	1	80	7	0.87	1.21647495682125	1	1	7.27181661229439
"131"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	642.396158271474	3.06713012803055	1	76	10	0.86	4.11792299470286	1	1	9.58709943057037
"132"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	363.889149326433	1.46962730384155	1	69	12	0.81	5.58133712776845	1	1	-19.2950015331496
"133"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	311.447792547995	2.09561473529333	1	68	15	0.83	2.92839610869994	1	1	13.6448332246219
"134"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	244.504455238924	1.42083321217772	1	64	17	0.81	1.20886606397083	1	1	15.1568550010712
"135"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	336.744802306501	0.926752408930729	1	57	20	0.77	2.07076489733524	1	1	-0.80721501267461
"136"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	412.13761131181	2.24925655066808	1	52	23	0.75	0.731168792874455	1	1	8.14251143348971
"137"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	331.540115592846	1.87850060875806	1	49	25	0.74	2.28309938142236	1	1	14.305365142322
"138"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	355.378901462463	1.4152329846969	1	44	27	0.71	0.516415754137951	1	1	14.0118465031012
"139"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	242.820162245465	1.96041755537963	1	39	30	0.69	2.31502333192716	1	1	18.117774385507
"140"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	199.138327465569	3.03575166158227	1	32	32	0.64	3.44183988740257	1	1	23.622318082764
"141"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	91.6752950237953	0.897011727189819	1	29	35	0.64	1.26967771933782	1	1	-2.60249392519988
"142"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	132.606232649853	0.675535019370429	1	25	37	0.62	0.893905166708254	1	1	-1.18046128960566
"143"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	103.414445351328	1.68423181077361	1	18	40	0.58	1.64826918404909	1	1	-17.0409746645633
"144"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	103.168403816077	0.0831813517294999	1	15	42	0.57	0.260741997927457	1	1	14.204124718209
"145"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	17.6642809591463	1.49783699820299	1	10	45	0.55	1.428155214308	1	1	13.8464839574178
"146"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	30.0460596811069	0.982166217965225	1	5	48	0.53	0.958874779321385	1	1	-5.32388750168389
"147"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	7	0	0.816235891118239	1	0	50	0.5	0.816235891118239	1	1	NA
"148"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	8	196.441789566443	0.976232608833786	1	75	0	0.75	NA	NA	NA	-12.7895490079255
"149"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	1	10	8	477.504357190922	0.743837996330234	1	88	3	0.91	2.41864513459505	1	1	0.563167850023253
