"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"1492"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	207.505864044498	1.41970256771496	1	52	0	0.52	NA	NA	NA	0.689804300599759
"1493"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	501.943638103183	0.409202798912182	1	90	1	0.91	4.89590611687537	0	2	27.6512658350129
"1494"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	326.19638591522	1.01480123620587	1	82	3	0.85	5.59327256773971	1	1	-3.73177720530444
"1495"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	29.8670450892344	3.784508003585	1	77	5	0.82	2.3532848274036	1	1	1.51225280953791
"1496"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	226.023943684978	1.27475787487456	1	77	7	0.84	1.22410093747346	1	1	9.22943206579724
"1497"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	249.50916939498	2.32739070637626	1	71	8	0.79	2.49443892674199	1	1	18.8139660750249
"1498"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	224.686776451295	2.7707237173551	1	67	10	0.77	2.52524611031783	1	1	7.09492953940814
"1499"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	204.104563261527	2.56244012963635	1	62	11	0.73	2.66060001920417	1	1	3.53965973452665
"1500"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	335.544343141267	0.48018351989226	1	58	13	0.71	1.96906955862914	1	1	5.1310933120877
"1501"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	51.5846768785231	3.49260440644051	1	50	15	0.65	4.1023984092309	1	1	-4.21492049774003
"1502"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	261.720730214539	3.25271529846083	1	46	16	0.62	3.46144853356828	1	1	-6.43653605941671
"1503"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	52.0200784291665	2.80124881105195	1	43	18	0.61	2.77778141687562	1	1	-3.21123706491831
"1504"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	81.2328514208568	1.31465150881214	1	39	20	0.59	1.03898687435538	1	1	-18.1727339112985
"1505"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	177.072804443474	0.592485654348659	1	33	21	0.54	0.650206702887182	1	1	4.72489424445847
"1506"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	51.7523792991652	0.582650954817219	1	28	23	0.51	0.675822324462541	1	1	-3.33697101435706
"1507"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	219.577717562658	1.58726120633656	1	25	25	0.5	1.1177199007743	1	1	-12.9028807071152
"1508"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	33.6162163207924	1.62262914780135	1	20	27	0.47	1.67758934567832	1	1	14.4149644042918
"1509"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	99.2597784930164	0.963853235620272	1	14	28	0.42	0.803183245410251	1	1	9.01253935032652
"1510"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	12.0424693367319	1.17329864444073	1	10	30	0.4	1.31245374477813	1	1	2.65326249726915
"1511"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	3.80762268349524	1.5452904683157	1	4	31	0.35	1.50540152251164	1	1	4.33263466890094
"1512"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	72	0	1.56319473768847	1	0	33	0.33	1.56319473768847	1	1	NA
"1513"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	272.683399408181	2.38875967350753	1	93	0	0.93	NA	NA	NA	-15.8640956747429
"1514"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	591.861299655401	5.69945008337554	1	84	2	0.86	13.5054545448236	0	2	3.6142472630912
"1515"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	556.609336917875	1.32349461014087	1	87	3	0.9	0.901476769251343	1	1	-4.05271832477074
"1516"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	450.141523655242	2.16541114600072	1	82	5	0.87	2.1724110362863	1	1	20.0289888996776
"1517"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	281.160418015638	2.03458722005897	1	77	7	0.84	3.51779226931816	1	1	-13.4777422570077
"1518"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	258.460276486817	2.00533374124629	1	74	9	0.83	2.39049614278565	1	1	5.21018959739245
"1519"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	332.177550453714	0.847120277223514	1	64	10	0.74	0.983471234489687	1	1	-0.785750145883725
"1520"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	75.1169719618721	2.32790557568866	1	60	12	0.72	2.40966011952259	1	1	9.2695973900449
"1521"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	140.39164505308	3.05544468530089	1	55	13	0.68	3.15678996844935	1	1	8.0992430427682
"1522"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	183.276085684471	2.51802533503461	1	54	15	0.69	3.76028477317704	1	1	0.0678737594212544
"1523"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	224.659444982732	1.70989206555155	1	50	17	0.67	2.94297103555751	1	1	21.3447985111465
"1524"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	249.886515274288	2.22505223618638	1	44	19	0.63	2.51409305920227	1	1	8.86619813665397
"1525"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	190.310824556476	0.899087967001511	1	36	20	0.56	1.76769963272823	1	1	-8.14567837188472
"1526"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	74.2412752118273	2.33601118992164	1	32	22	0.54	2.33901825623495	1	1	1.78875757292141
"1527"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	125.13505511323	1.81896746945619	1	29	24	0.53	2.56883946282541	1	1	15.606790148971
"1528"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	133.968903030874	0.541325632305942	1	25	25	0.5	0.840908714365382	1	1	2.53837600819866
"1529"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	144.163365779654	0.702020257262999	1	20	26	0.46	0.582766596443503	1	1	12.3057440225045
"1530"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	53.9711401100098	0.641951903239143	1	14	28	0.42	0.781832244695335	1	1	-9.85472197642749
"1531"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	18.8384043592234	1.24343955620657	1	9	30	0.39	0.851199066866077	1	1	12.2972444890674
"1532"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	26.1981418366998	1.68266475495034	1	5	32	0.37	1.79356693893417	1	1	5.71830597034641
"1533"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	73	0	1.10006718291318	1	0	33	0.33	1.10006718291318	1	1	NA
"1534"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	403.417927750284	0.732135927444801	1	92	0	0.92	NA	NA	NA	21.7765976699197
"1535"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	243.587636026599	2.44157477523194	1	86	1	0.87	8.26569744275059	1	1	-7.16494430018031
"1536"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	469.262276486277	3.71635760847674	1	84	3	0.87	4.46352158417071	1	1	3.64056022176064
"1537"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	163.620281232561	2.30862922365762	1	82	5	0.87	4.27277892283381	1	1	9.42581144037955
"1538"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	464.534652144486	2.15663934814501	1	75	7	0.82	2.47910779934262	1	1	5.24761584625106
"1539"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	356.126420838823	2.39009956634471	1	74	8	0.82	4.03495896117185	1	1	6.44759958173132
"1540"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	359.21744662728	1.34561280320483	1	66	10	0.76	1.09418228458688	1	1	4.98092471046161
"1541"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	384.87143224908	1.00489677082939	1	60	12	0.72	1.27338217779685	1	1	13.3783128119594
"1542"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	224.883216245335	2.58971600218401	1	58	13	0.71	2.10919360363876	1	1	3.59468257875856
"1543"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	423.568946304159	1.04928753149542	1	53	15	0.68	0.177699516979866	1	1	14.2775098467062
"1544"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	177.010955575892	1.64396453416877	1	48	16	0.64	2.15652243906125	1	1	-15.9419715341003
"1545"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	167.148169928035	1.33948159304046	1	42	18	0.6	1.09668431503282	1	1	8.97586213976284
"1546"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	195.740593137498	2.88014171286477	1	38	20	0.58	2.81702621916442	1	1	-15.1385420518379
"1547"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	241.661032178035	0.936033283410906	1	33	22	0.55	2.18970020137112	1	1	-5.30268437221532
"1548"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	182.724701999684	1.83962786304643	1	29	23	0.52	1.59365080029533	1	1	4.00085790389599
"1549"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	190.978902927759	1.8877292058872	1	24	25	0.49	1.55913721510404	1	1	25.109542107488
"1550"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	59.2643537724942	1.71738606480396	1	19	27	0.46	1.53630211455038	1	1	-7.32839009845206
"1551"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	50.3988186304749	1.40825530637405	1	15	28	0.43	1.49112530517099	1	1	4.38426918419215
"1552"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	43.772881443166	1.29714346866919	1	10	30	0.4	1.24886293997922	1	1	-3.86382172725917
"1553"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	17.3355906005998	1.34144138559579	1	5	31	0.36	1.57141852374054	1	1	8.08188312874697
"1554"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	74	0	2.87663421680026	1	0	33	0.33	2.87663421680026	1	1	NA
"1555"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	206.505960480658	2.72258330494283	1	95	0	0.95	NA	NA	NA	28.6591099662274
"1556"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	326.436006477954	2.4965593538946	1	87	2	0.89	7.00398112778433	1	1	10.0037757390744
"1557"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	517.012544076768	2.39279850803001	1	85	3	0.88	2.8511663601135	1	1	0.138532102298502
"1558"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	357.826697060236	0.379058772381622	1	79	5	0.84	1.9532733034364	1	1	-10.6218150607544
"1559"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	433.790261787347	1.27038559625889	1	80	7	0.87	3.04429452437302	1	1	-12.4396553397315
"1560"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	131.274430998834	2.82445461911456	1	71	9	0.8	2.18787337434234	1	1	1.73291602792739
"1561"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	205.487750059282	1.84705248958061	1	63	10	0.73	4.05026891279496	0	2	16.8021688823873
"1562"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	75.4765182340395	4.465937889792	1	62	12	0.74	3.77375264446722	1	1	2.47534515308304
"1563"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	344.820175176637	3.64102526221379	1	58	13	0.71	6.08591339721154	1	1	10.4505169236418
"1564"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	98.859114454925	1.33374937285221	1	51	15	0.66	0.893814743926795	1	1	-11.1227441261236
"1565"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	194.149297280689	3.00699971934653	1	50	17	0.67	3.69635973589877	1	1	-2.95779986774095
"1566"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	269.117835882208	1.9175801172833	1	43	19	0.62	1.59320370963335	1	1	8.27950729887885
"1567"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	266.536075915168	1.28079169869868	1	38	20	0.58	1.06439783697286	1	1	1.01282964783887
"1568"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	81.9492637191902	0.843093893521466	1	31	21	0.52	1.86362016565641	1	1	4.13070972285796
"1569"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	155.300527379732	1.15325690874804	1	30	24	0.54	1.40829824782983	1	1	8.54823897762451
"1570"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	183.344908221853	2.74720084763959	1	23	25	0.48	2.65341409187578	1	1	13.0031858876716
"1571"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	79.1521241734254	2.07088375645604	1	16	26	0.42	2.65037530046441	1	1	2.84474859633521
"1572"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	103.970138879768	0.159111858823264	1	15	28	0.43	0.528184596993556	1	1	7.920123845091
"1573"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	81.4830288302772	1.06350357241454	1	10	30	0.4	1.4305392644356	1	1	2.5600082697335
"1574"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	-5.28208224931168	0.880879094015069	1	5	32	0.37	0.613503353058713	1	1	-7.75016577486229
"1575"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	75	0	1.22258493577841	1	0	33	0.33	1.22258493577841	1	1	NA
"1576"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	-210.972785622681	10.0736196143	1	23	0	0.23	NA	NA	NA	11.3698598802545
"1577"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	228.696186538054	4.9166692476011	1	88	2	0.9	15.1372875240727	1	1	6.76548503137582
"1578"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	216.750485127357	2.02545044946854	1	83	3	0.86	1.55242075898727	1	1	8.80900753216063
"1579"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	273.362699894298	2.85111428158608	1	82	5	0.87	5.13952660140109	0	2	-14.792263617609
"1580"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	410.92380861482	2.00291908659673	1	79	6	0.85	3.2432150134573	1	1	-0.171151365671358
"1581"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	404.543388072223	2.24178082230215	1	74	8	0.82	2.45433017562706	1	1	-9.12039062528678
"1582"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	242.076817756823	0.751541964017591	1	60	10	0.7	1.53298564175001	1	1	10.0794438765457
"1583"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	298.28263448587	1.00804065471143	1	61	11	0.72	1.14520205593636	1	1	1.89075896770319
"1584"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	229.587186813694	1.80727361427117	1	58	14	0.72	2.7062981673692	1	1	0.513875410366794
"1585"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	337.249139882138	0.753812609266713	1	55	15	0.7	0.856817336740831	1	1	0.426507614312873
"1586"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	159.714291676951	1.36345232984726	1	48	17	0.65	1.85789719512933	1	1	7.33553707602879
"1587"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	221.699077780938	1.3176663208029	1	42	18	0.6	1.72908793138381	1	1	6.48887802360146
"1588"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	95.4057669502454	2.78117804050293	1	40	20	0.6	3.49599750701213	1	1	-7.29212987868644
"1589"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	129.084191771946	1.71615952121576	1	32	22	0.54	2.66455313586687	1	1	-1.07949226241958
"1590"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	205.614434007679	1.63783941676595	1	30	24	0.54	1.75203358162359	1	1	20.7200904652251
"1591"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	42.0840672667382	1.18278991032889	1	25	25	0.5	0.782084097426001	1	1	1.50419067830811
"1592"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	120.263511592207	2.32450355422646	1	20	27	0.47	2.60538246303505	1	1	18.7271580497497
"1593"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	108.864170051522	0.951727136160899	1	15	28	0.43	1.52656238915511	1	1	-6.34204677502381
"1594"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	98.1818827592147	2.1682754348786	1	10	30	0.4	2.89922743310351	1	1	16.1957764950371
"1595"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	14.983995105588	1.1824805257503	1	5	32	0.37	1.35933091815006	1	1	0.128347826324537
"1596"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	76	0	1.24533518992448	1	0	33	0.33	1.24533518992448	1	1	NA
"1597"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	278.592893655723	0.988030220123674	1	90	0	0.9	NA	NA	NA	4.9799250523764
"1598"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	290.531262592543	1.24155810587884	1	89	1	0.9	5.11747304694661	1	1	13.140181820373
"1599"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	321.138225870784	2.54512860912194	1	88	3	0.91	4.32481899821239	1	1	10.3408871905524
"1600"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	420.562601129228	3.86409363392687	1	79	5	0.84	6.36065247208991	1	1	7.25333130075148
"1601"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	488.704894728081	1.65688438351354	1	75	7	0.82	2.61482025200595	1	1	4.14888791919171
"1602"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	259.280319473181	3.1449233024276	1	71	8	0.79	2.08607631443187	1	1	6.9989483675102
"1603"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	305.797276527012	1.62936424021453	1	67	10	0.77	2.55452979524716	1	1	-9.97636786240719
"1604"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	272.463902990557	1.21601234929218	1	62	12	0.74	2.01409355109285	1	1	10.1915474175526
"1605"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	372.154859169598	1.20653356311325	1	54	14	0.68	1.82966926048741	1	1	20.9493333692112
"1606"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	264.945748404102	0.513983115139454	1	53	15	0.68	1.49337759547964	1	1	0.00586762135753904
"1607"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	205.032375689683	2.54357582973408	1	46	16	0.62	2.17905672826829	1	1	20.5152076124579
"1608"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	152.792666232705	1.9369677597937	1	43	18	0.61	3.44866061627237	1	1	3.01123770544545
"1609"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	200.155237879455	0.982815210985463	1	39	20	0.59	1.47614767730621	1	1	-0.984598894326139
"1610"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	92.5393183371763	1.32592987879723	1	33	22	0.55	2.71215629388328	1	1	3.94788057076525
"1611"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	137.652368535357	1.08587266630245	1	27	24	0.51	1.88524768447254	1	1	-2.23892942130796
"1612"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	79.6208335444866	2.75353779842038	1	24	25	0.49	3.15083347674356	1	1	11.1219856020876
"1613"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	156.081294246712	1.9167168211052	1	17	27	0.44	1.35555348447893	1	1	16.696402666173
"1614"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	46.1838500189966	2.21332730491072	1	15	28	0.43	2.14776264450762	1	1	12.8911710321083
"1615"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	-1.99978868569267	0.767368494793796	1	10	30	0.4	0.372721013944077	1	1	-9.24141792693282
"1616"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	46.6564577494463	1.80900294589016	1	5	32	0.37	1.70946229316358	1	1	12.9960705931586
"1617"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	77	0	3.05934745059284	1	0	33	0.33	3.05934745059284	1	1	NA
"1618"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	515.329064777853	1.70597259124824	1	93	0	0.93	NA	NA	NA	5.67653380712066
"1619"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	-258.605874483882	5.32998002417128	0	3	2	0.05	4.26703677289603	1	1	-3.40693980102832
"1620"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	251.613547976337	1.83217742403536	1	82	3	0.85	3.03769666110892	1	1	8.73681157060279
"1621"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	286.036075864826	1.0871261159847	1	81	5	0.86	2.12373386412841	1	1	12.1105432915558
"1622"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	419.946136865175	1.86061767555096	1	75	7	0.82	3.16908693873732	1	1	8.93177663952776
"1623"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	431.418196553234	2.52090141517788	1	73	9	0.82	5.49735606300804	1	1	-9.82466463084039
"1624"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	388.293493566665	1.97718214311908	1	67	10	0.77	3.1014244749072	1	1	3.1116540345039
"1625"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	494.986609379183	1.95891785282191	1	64	12	0.76	3.19960740263623	1	1	7.96422165036247
"1626"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	344.940714945994	1.28529934155695	1	56	13	0.69	3.02900651563793	1	1	4.1342757500981
"1627"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	178.20020691218	2.04980140379415	1	54	15	0.69	1.85222627076537	1	1	-0.438623619242029
"1628"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	206.127553845645	1.97006757716726	1	48	17	0.65	3.12412182590887	1	1	12.4777058357139
"1629"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	331.816739901957	2.35235020581827	1	43	19	0.62	2.42088587258558	1	1	-3.30246398896631
"1630"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	183.052920167409	1.24855018828159	1	37	20	0.57	1.6252702460372	1	1	0.337563468484899
"1631"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	323.007141809915	1.95832563349691	1	34	22	0.56	1.24373512411325	1	1	20.1492879651951
"1632"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	210.78278874779	2.38378746947044	1	30	23	0.53	2.32086614977849	1	1	14.9020721508434
"1633"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	112.331043448102	1.59721039571396	1	24	25	0.49	2.18588428908612	1	1	-5.71520546345067
"1634"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	159.954655115729	2.24765165664663	1	19	27	0.46	2.18289878931707	1	1	7.62653405729587
"1635"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	16.8190228004683	2.14493844698197	1	15	29	0.44	1.73888584093379	1	1	-3.88416214856973
"1636"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	93.7655129839551	2.70841888709382	1	10	30	0.4	2.61462930528553	1	1	8.38702267256795
"1637"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	13.4229813968535	2.57539395552813	1	4	31	0.35	2.87059812604299	1	1	8.49077612263996
"1638"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	78	0	2.84050825359453	1	0	33	0.33	2.84050825359453	1	1	NA
"1639"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	79	401.44807742943	4.02326427872856	1	86	0	0.86	NA	NA	NA	13.9428346558173
"1640"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	79	296.598981819144	2.39789810038243	1	88	2	0.9	4.09893035146078	1	1	-12.7339331323138
"1641"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	10	79	558.334921197243	2.25489675049039	1	86	3	0.89	2.54490494619184	1	1	5.53519859456732
