"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"final.peek.impression.mad"	"final.peek.prefer.best"	"final.peek.rank.best"	"first.keep.points"
"1572"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	75	-50.0625646674393	1.93234739085112	1	15	28	0.43	1.21465078303077	1	1	-1.93715930870036
"1573"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	75	71.4564503510869	4.30968766884189	1	10	30	0.4	4.44326848932245	1	1	0.738050213869757
"1574"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	75	54.3912082495969	2.8400081085936	1	5	32	0.37	2.78961402688183	1	1	2.42692998097055
"1575"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	75	0	1.97139581610242	1	0	33	0.33	1.97139581610242	1	1	NA
"1576"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	150.095225386895	4.86874087954413	1	91	0	0.91	NA	NA	NA	17.8885993467241
"1577"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	127.367436164865	10.2252462077747	1	91	2	0.93	14.4089477968911	0	2	-47.2820565592066
"1578"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	541.626335233513	2.53786432020256	1	86	3	0.89	4.20757620750999	1	1	-5.53005329474295
"1579"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	535.068885539834	5.2361376933294	1	82	5	0.87	10.1275162560987	1	1	-15.6161845649656
"1580"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	700.215944432653	10.1181687542869	1	79	7	0.86	11.6242064103388	1	1	9.4646375100106
"1581"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	44.5514619989086	7.30312029939248	0	3	9	0.12	12.3059646282625	0	3	39.3253494056341
"1582"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	6.47792193582494	4.75259142146292	0	3	10	0.13	6.30555182023603	0	3	23.2740384219716
"1583"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	955.681296730549	3.37371166425034	1	64	12	0.76	1.35718372455595	1	1	29.7854299063821
"1584"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	250.222467354626	1.79514764592659	1	54	13	0.67	2.96388019615507	1	1	-2.11554550244187
"1585"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	16.5484051467891	4.5622627409646	1	44	15	0.59	5.12113815562333	0	2	-15.0441742011821
"1586"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	-220.002777404732	6.45154333940885	0	0	17	0.17	6.78834618343134	0	2	18.5521673244533
"1587"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	153.856390385842	3.3598239800293	1	45	19	0.64	3.0349611561052	1	1	26.2614893481885
"1588"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	163.819948346717	4.23963750140702	1	39	20	0.59	6.70800569698631	1	1	21.9976560572531
"1589"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	-277.20929745164	5.01491689637638	0	3	22	0.25	7.35246347569599	0	3	9.1489944429075
"1590"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	251.411435628618	3.95170822528046	1	30	23	0.53	4.43837609754433	1	1	15.005429675323
"1591"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	-58.4203918395523	2.49245354872338	1	23	25	0.48	1.51064022497214	1	1	44.9180511170131
"1592"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	49.1252556894763	2.71365791798892	1	18	27	0.45	3.72010684600276	1	1	7.00721963007566
"1593"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	15.1719237395116	1.56872316425877	1	14	28	0.42	1.62365989632492	1	1	-19.4667245430188
"1594"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	177.999437199748	4.39592856304974	1	9	30	0.39	3.3326654153575	1	1	19.1030974554808
"1595"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	34.0189312338043	1.74514902479276	1	4	31	0.35	2.11205899905928	1	1	24.9434726188461
"1596"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	76	0	4.92110303892719	1	0	33	0.33	4.92110303892719	1	1	NA
"1597"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	383.504115537182	9.78243874937328	1	87	0	0.87	NA	NA	NA	-8.15250416599729
"1598"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	-371.250724803718	1.61924065359988	1	35	2	0.37	8.13511368287046	0	3	-25.6008646830456
"1599"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	156.199260960586	9.77751988649218	1	86	3	0.89	12.1824856169097	1	1	4.16015102470405
"1600"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	-119.414284605152	5.06046671481993	1	74	5	0.79	7.10294109658687	1	1	-11.9841224847075
"1601"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	-111.27004026096	7.92139057824957	0	4	6	0.1	6.46193046113134	0	2	-12.4676255534495
"1602"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	492.922896190225	7.13109956234266	1	74	8	0.82	10.577362987128	1	1	-31.2169777893935
"1603"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	21.0279437381168	1.88289326324286	1	67	10	0.77	6.19996719709939	1	1	17.6133719223656
"1604"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	194.65921321405	4.2190104820803	1	61	11	0.72	7.0944558932421	1	1	10.7729675545518
"1605"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	245.175456986728	7.72497925319516	1	59	14	0.73	7.9911365412373	1	1	5.20314159056658
"1606"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	30.5191442646447	1.10013318015829	1	32	15	0.47	4.70053699025285	0	3	-1.26752043649607
"1607"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	224.332646665363	1.62159600248184	1	47	17	0.64	2.26729663230595	1	1	19.0241518009229
"1608"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	527.891711711087	8.52730772878667	1	43	18	0.61	8.65611648356282	1	1	1.94623397564123
"1609"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	186.987610138385	4.31488031237929	1	38	20	0.58	5.15910183119143	1	1	43.6059692414731
"1610"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	-35.8438466087582	5.96304773518046	1	32	22	0.54	6.38487781480552	1	1	12.5542650980766
"1611"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	188.827417827581	1.97284143592568	1	30	23	0.53	2.14017487672464	1	1	1.93774796040654
"1612"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	91.7575614735044	4.19093030456122	1	24	25	0.49	5.0449523977252	1	1	16.6154072963579
"1613"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	133.777983729974	2.97365126862939	1	18	26	0.44	3.74973228821335	1	1	-13.9512931013005
"1614"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	72.1182066129652	1.07140960643652	1	15	28	0.43	1.13236663639414	1	1	57.4997304308919
"1615"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	4.00948612354102	1.72042088260929	1	9	30	0.39	2.18973556809704	1	1	-20.8970317411885
"1616"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	-8.5647160190541	4.04826077755745	1	5	31	0.36	3.86485339900148	1	1	-11.3694225582847
"1617"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	77	0	4.27534148419582	1	0	33	0.33	4.27534148419582	1	1	NA
"1618"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	116.161656263471	3.10859337724754	1	77	0	0.77	NA	NA	NA	12.9340073186628
"1619"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	-184.249428613629	4.49948997920135	0	6	1	0.07	11.6616552299216	0	2	19.1015379354987
"1620"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	-724.920117962841	7.75585284729903	0	1	4	0.05	9.61046082559799	0	3	10.9043965931766
"1621"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	-3.72419144181648	2.78972086096551	1	79	5	0.84	4.28152172789575	1	1	12.6226540054165
"1622"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	240.431981035518	3.83535769175816	1	77	7	0.84	6.05358760339304	1	1	8.17393430567728
"1623"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	228.790820329484	1.13279463952657	1	72	9	0.81	4.10083925617037	1	1	-18.4993468188578
"1624"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	259.327609266101	5.35919498786453	1	65	10	0.75	6.94379822306844	1	1	-1.29167084807055
"1625"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	214.01667221802	2.87561175779081	1	63	12	0.75	2.93178800789761	1	1	11.4075633183649
"1626"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	32.47914415576	2.5847461457774	1	58	13	0.71	2.53307099377842	1	1	-20.5942489826566
"1627"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	201.423206041331	4.28882663539095	1	51	15	0.66	4.35944751580898	1	1	0.959247135528923
"1628"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	86.6881652016708	1.08820292622863	1	45	16	0.61	1.37541988403882	1	1	1.76531604674558
"1629"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	172.270493986071	1.54314472170531	1	44	18	0.62	2.01833013187464	1	1	-11.8783465496346
"1630"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	138.58545362011	4.40402297131743	1	36	20	0.56	4.85334587806389	1	1	-14.7975175467589
"1631"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	342.9764747044	4.69624642994887	1	33	22	0.55	5.21840718641429	1	1	10.6868711252357
"1632"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	74.9315949655042	1.23351424115497	1	30	23	0.53	0.828536392934515	1	1	11.215014459245
"1633"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	-0.108761943132222	4.10606780025466	1	21	25	0.46	3.52070856731439	1	1	-21.991188483309
"1634"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	49.5734532432361	3.25970074083835	1	20	27	0.47	3.50587599942341	1	1	7.63870752084241
"1635"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	-80.5191644530379	2.30012993739382	1	14	29	0.43	1.09926637332477	1	1	-24.301823748599
"1636"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	-36.2647551308267	1.97840297597259	1	10	30	0.4	1.36108970134697	1	1	-5.32396644329561
"1637"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	3.15510244505645	3.62819141678153	0	0	32	0.32	3.69920884908844	0	2	35.8243767583398
"1638"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	78	0	2.04195902662485	1	0	33	0.33	2.04195902662485	1	1	NA
"1639"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	197.35599036758	5.16290433190197	1	95	0	0.95	NA	NA	NA	0.321557259498707
"1640"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	552.982574960161	1.47412743381296	1	89	1	0.9	13.8924412642944	0	2	-40.5574093281518
"1641"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	252.635973647804	2.5594021138373	1	83	3	0.86	8.71832663385755	1	1	5.23015444021277
"1642"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	566.83879634505	7.11921048576277	1	82	5	0.87	14.2833515634221	1	1	-25.8167934563361
"1643"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	493.857659725384	3.12626919940181	1	78	7	0.85	9.05650639957811	1	1	17.8001902229934
"1644"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	408.291287235572	1.64601804847529	1	71	8	0.79	3.07005363779067	1	1	1.78213516747391
"1645"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	370.207959049598	2.01383185647554	1	62	10	0.72	3.68709033226745	1	1	6.97715462797
"1646"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	92.886552963842	3.51801487193927	1	63	12	0.75	3.26877307808269	1	1	-1.90783619136782
"1647"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	368.140383488989	8.27204393298593	1	45	13	0.58	8.43801559190285	1	1	-18.5026258137906
"1648"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	454.253294729078	1.89811674134725	1	51	15	0.66	2.61729510856207	1	1	14.8415961971482
"1649"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	-107.695422736993	5.87602213676655	0	1	17	0.18	7.58251251333861	0	3	-26.6486409691764
"1650"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	349.858430860285	2.20679136705079	1	40	18	0.58	2.17859906153885	1	1	23.1904677648807
"1651"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	-68.757032760923	2.27978899489261	1	38	20	0.58	2.29480574860443	1	1	-34.1798142153325
"1652"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	-78.4442786818817	5.07970338633351	1	34	21	0.55	4.27377736328532	1	1	-18.0614993540182
"1653"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	72.615879626398	3.70379883442616	1	28	23	0.51	4.22784143676188	1	1	-21.1193905386968
"1654"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	169.145527573834	4.19397079010083	1	21	25	0.46	3.8108144058333	1	1	-10.6480719696798
"1655"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	40.5420753359781	2.72960605559706	1	18	27	0.45	3.42890749153092	1	1	22.0968179437249
"1656"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	121.337550182359	5.02481048669191	1	15	29	0.44	5.24775943657474	1	1	-39.5458172169431
"1657"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	50.0589627105086	3.48128912656222	1	10	30	0.4	3.57113130902481	1	1	18.4462725653871
"1658"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	5.40877326789676	4.85196137843924	1	4	32	0.36	4.96072434827443	1	1	-2.51253341676926
"1659"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	79	0	4.19467984874529	0	0	33	0.33	4.19467984874529	0	2	NA
"1660"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	-538.849634827797	7.17402992098371	0	5	0	0.05	NA	NA	NA	-30.665881366359
"1661"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	270.367408453622	6.00135632395239	1	90	2	0.92	14.9886841654874	1	1	-25.3065736873841
"1662"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	60.1124082348795	6.36686624144117	1	76	3	0.79	12.6279109552875	0	2	-29.0211756135445
"1663"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	756.107352277717	2.56469919909499	1	80	5	0.85	7.77878128416073	0	2	-31.647878091512
"1664"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	-17.743801423036	2.51063381362229	1	67	7	0.74	6.15327906600557	0	2	-28.6040830347294
"1665"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	469.384453519524	5.5663619144567	1	71	8	0.79	8.28175327933979	1	1	-5.76619966865409
"1666"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	582.367671206837	2.31732012457894	1	66	10	0.76	3.84245317522826	1	1	-2.654906610625
"1667"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	550.712411981808	2.9681494644865	1	64	11	0.75	3.83567697675815	1	1	-12.918867017215
"1668"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	691.807685524625	5.0299030508051	1	55	13	0.68	3.94873874519722	1	1	23.1949348905131
"1669"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	-113.829091819149	3.82264574197513	1	53	15	0.68	1.97441116404173	1	1	-50.4933700566832
"1670"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	278.326294635173	3.73894626323225	1	45	17	0.62	5.48153187173171	1	1	-1.21084515197856
"1671"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	-20.1429696775965	9.38145178121245	0	2	19	0.21	8.94331192251703	0	2	14.2509319626665
"1672"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	251.102359447548	3.00070982638868	1	37	20	0.57	2.72043516508157	1	1	49.6020728144122
"1673"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	-85.4327049084754	4.71226652014971	0	1	22	0.23	4.81744998624557	1	1	-26.3926874923607
"1674"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	326.429756559575	3.9600306103278	1	30	23	0.53	3.43741779230496	1	1	11.1731776456121
"1675"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	-4.892673879808	3.47168648573779	1	15	25	0.4	4.06290168604789	1	1	-17.4760801543428
"1676"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	135.792537250116	4.70776577640714	1	18	27	0.45	5.28957978941722	1	1	-21.4888942387764
"1677"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	239.673664629954	5.17479320691507	1	13	29	0.42	3.95278368141661	1	1	17.7866499118492
"1678"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	-78.1709048930887	4.59287173919975	1	4	30	0.34	4.80342612065276	0	2	-29.516976538102
"1679"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	19.1658152894587	4.32227478157671	1	5	32	0.37	4.72883643143262	1	1	-11.7057378720225
"1680"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	80	0	2.12781624167771	1	0	34	0.34	2.12781624167771	1	1	NA
"1681"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	544.83172060225	3.05124244022418	1	95	0	0.95	NA	NA	NA	6.63600387810333
"1682"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	-234.914402790732	5.38476329110062	1	37	2	0.39	15.1336694263862	0	3	-3.56540538068825
"1683"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	384.202745443472	3.73752097596847	1	87	4	0.91	5.40815295410216	1	1	3.8163829387284
"1684"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	-526.0887203325	2.82922133313047	1	21	5	0.26	14.5793646635626	0	3	1.3702206140104
"1685"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	190.46172827082	2.8790471556158	1	73	6	0.79	5.2227408886175	0	2	-1.21201050894437
"1686"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	376.433041732831	9.44427528994197	1	71	8	0.79	11.4310321100777	1	1	4.39973578857415
"1687"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	231.857059277928	4.32438027704882	1	65	10	0.75	5.45516136100054	0	2	20.4505663885418
"1688"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	274.248637684122	1.06903763392925	1	61	11	0.72	2.19566395355876	1	1	1.3134698473744
"1689"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	166.393188450541	3.11519664316966	1	58	13	0.71	5.09842043916648	1	1	-14.3971065914898
"1690"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	258.445575775655	3.45030881978395	1	53	15	0.68	4.02120403817218	1	1	30.5515511341579
"1691"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	128.657695106539	4.28425188420891	1	46	16	0.62	5.11303157222484	1	1	16.3566120049809
"1692"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	278.227516170692	5.24889800373995	1	44	19	0.63	5.49574124547895	1	1	-8.61173113077286
"1693"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	279.217336218211	4.82712938906572	1	39	20	0.59	5.56080244444772	1	1	-3.53345369557079
"1694"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	488.243634715552	3.22819490595652	1	34	22	0.56	1.99731291894883	1	1	30.5302455934548
"1695"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	108.437522223628	4.5486945763906	1	28	23	0.51	6.46631249870488	1	1	2.22143481180003
"1696"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	104.926431937615	3.28873287873956	1	23	25	0.48	4.03231599632871	1	1	34.9294690428159
"1697"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	-110.864480101341	5.22063691266326	0	0	27	0.27	5.13763839413224	0	2	-45.2461788255948
"1698"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	138.749249995773	3.50880603115843	1	13	28	0.41	1.8831922771217	1	1	4.22565215928491
"1699"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	-21.1560741039265	1.58497671022673	1	10	30	0.4	1.78705035920347	1	1	-7.9416268870375
"1700"	100	95	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	-33.023793726929	3.03643501794295	1	3	31	0.34	3.28521454688709	1	1	17.8618739720146
"1701"	100	100	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	81	0	4.03411284212815	1	0	33	0.33	4.03411284212815	1	1	NA
"1702"	100	0	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	167.797892251222	4.96578667351462	1	72	0	0.72	NA	NA	NA	28.286032033151
"1703"	100	5	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	378.880335212441	3.96774979333833	1	89	2	0.91	15.9796866329467	1	1	18.5617036564572
"1704"	100	10	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	283.727791935108	2.94804324385532	1	60	3	0.63	10.3391029392923	0	2	1.93215032522436
"1705"	100	15	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	765.817925520008	2.56922141290017	1	80	5	0.85	2.67463186557981	1	1	36.5768125989505
"1706"	100	20	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	-311.542590989721	9.57441376996259	1	68	6	0.74	7.03276371808093	1	1	-9.48111880054752
"1707"	100	25	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	345.752688093423	3.00564422164082	1	64	8	0.72	4.63080552729499	0	2	-48.3862716329299
"1708"	100	30	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	-320.604777684186	4.04788597338516	0	5	10	0.15	7.87196736499311	0	3	-10.089349261275
"1709"	100	35	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	-123.219588347381	5.58124180985881	1	61	11	0.72	4.12878199372961	1	1	-20.7422496651571
"1710"	100	40	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	121.292906879767	2.18422048788731	1	56	13	0.69	3.06180667722552	1	1	9.66428828107546
"1711"	100	45	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	645.473570169466	6.35420011752005	1	53	15	0.68	8.25125201490859	1	1	7.80994211015121
"1712"	100	50	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	288.470933864053	3.66978203795411	1	48	16	0.64	4.52552816953105	1	1	29.6350938421904
"1713"	100	55	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	366.00922910769	3.42284709834969	1	44	19	0.63	3.6416652926725	1	1	39.4220687122345
"1714"	100	60	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	303.890647400639	3.13830884489998	1	35	20	0.55	2.45819455743324	1	1	5.51177304422316
"1715"	100	65	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	263.844247814153	1.58874800031627	1	34	22	0.56	2.45645440350856	1	1	-28.2806078633719
"1716"	100	70	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	-33.4062022070053	2.98123339655948	1	18	23	0.41	4.91291987168464	0	2	-20.9453283520263
"1717"	100	75	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	101.207407097557	2.81685043897072	1	24	25	0.49	2.89789669446643	1	1	28.5626333240391
"1718"	100	80	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	230.982758608451	2.76534673767689	1	19	27	0.46	2.18077455298947	1	1	8.54239879147278
"1719"	100	85	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	79.42985256141	2.46212783336308	1	15	28	0.43	2.91637553404772	1	1	9.47606014384446
"1720"	100	90	"trial"	"uniform"	"egreedy.05"	"mean"	5	-5	1	2	20	82	96.9139551395471	3.4734159007022	1	10	30	0.4	3.53021906434765	1	1	19.1570020261546
