"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"89"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	370.710417383044	1.75074241288379	1	76	10	0.86	20
"90"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	293.995259435364	3.11456321304955	1	72	12	0.84	25
"91"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	321.35386711897	1.61194376847745	1	67	15	0.82	30
"92"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	882.506584101775	5.66595578974769	1	63	17	0.8	35
"93"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	301.00654843799	1.81337982694269	1	58	20	0.78	40
"94"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	555.009925662817	5.13794408562123	1	52	22	0.74	45
"95"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	133.449671188517	1.94467075087471	1	48	25	0.73	50
"96"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	290.523886037233	2.70322793598796	1	42	28	0.7	55
"97"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	400.526502848057	3.73631786910993	1	39	30	0.69	60
"98"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	-49.1357864312666	2.76717528351122	1	33	33	0.66	65
"99"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	61.8273421982531	2.96231105184987	1	30	35	0.65	70
"100"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	318.440217418719	4.09802163505464	1	24	37	0.61	75
"101"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	22.7983023232861	1.92424147736751	1	19	40	0.59	80
"102"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	50.7436022544097	4.90466196018069	1	14	42	0.56	85
"103"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	82.1790039535408	1.24741229648187	1	9	45	0.54	90
"104"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	-35.1404096177014	2.52685476920539	1	5	47	0.52	95
"105"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	5	0	4.54723471994314	1	0	50	0.5	100
"106"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	455.570507188015	0.482925146423108	1	94	0	0.94	0
"107"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	191.30511989646	2.69248763764971	1	57	3	0.6	5
"108"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	217.450063953347	2.63597899328067	1	88	5	0.93	10
"109"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	371.394067747574	2.46953254596308	1	83	8	0.91	15
"110"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	270.598918748385	0.795193300344056	1	76	10	0.86	20
"111"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	-502.162186466193	6.79826891857516	0	4	12	0.16	25
"112"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	-164.513176652212	6.71630584806398	1	66	15	0.81	30
"113"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	579.305604428874	4.88793089874081	1	59	18	0.77	35
"114"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	192.910661285888	2.68714887913828	1	57	20	0.77	40
"115"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	411.753234919574	4.69094961483036	1	52	22	0.74	45
"116"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	171.069794407425	1.09341955614705	1	47	25	0.72	50
"117"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	45.2737215296546	4.80118757487478	1	42	27	0.69	55
"118"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	46.9861294598481	1.17940510131516	1	38	30	0.68	60
"119"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	112.279449528906	0.359063193358438	1	33	33	0.66	65
"120"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	195.432785158544	3.82300724360332	1	28	35	0.63	70
"121"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	88.9103894244824	3.78541064495766	1	23	38	0.61	75
"122"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	204.678312937276	1.68154785220772	1	19	40	0.59	80
"123"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	8.15338210241887	1.51186404380287	1	13	43	0.56	85
"124"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	103.103572843916	1.71538938133098	1	10	45	0.55	90
"125"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	48.3033522028251	3.22861639091133	1	5	47	0.52	95
"126"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	6	0	6.6235837908628	1	0	50	0.5	100
"127"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	866.568633550744	3.56202446643506	1	95	0	0.95	0
"128"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	588.567744874433	6.77690717580701	0	89	2	0.91	5
"129"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	645.623687652805	4.23495078653683	1	82	5	0.87	10
"130"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	393.728384975605	2.7092994167367	1	70	7	0.77	15
"131"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	510.02708463726	4.05257092101842	1	73	10	0.83	20
"132"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	277.246791211833	3.44427301338773	1	72	12	0.84	25
"133"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	445.457192878457	3.97108681636614	1	67	15	0.82	30
"134"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	284.132279757224	4.32821518453365	1	63	17	0.8	35
"135"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	340.556428311795	0.665118363900742	1	59	20	0.79	40
"136"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	209.687771629525	3.68332826101081	1	39	23	0.62	45
"137"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	547.9269547853	6.07076748637545	1	47	25	0.72	50
"138"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	53.5063822881219	4.32409916381609	1	44	28	0.72	55
"139"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	54.0558077604744	1.88759568936456	1	39	30	0.69	60
"140"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	272.390493074168	1.11033320889457	1	34	32	0.66	65
"141"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	146.829914760395	2.30112285023867	1	30	35	0.65	70
"142"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	146.405375521076	0.81017764742886	1	23	37	0.6	75
"143"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	60.6664796161248	4.15696666659469	1	19	40	0.59	80
"144"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	155.113515618996	1.35921495553994	1	15	43	0.58	85
"145"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	97.2803998606974	0.109600828093764	1	10	45	0.55	90
"146"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	69.4517832089755	2.60237525611122	1	5	48	0.53	95
"147"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	7	0	3.85289664661319	1	0	50	0.5	100
"148"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	646.112060853489	1.63783955845394	1	96	0	0.96	0
"149"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	95.5208496523849	2.0196944230601	1	88	2	0.9	5
"150"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	200.013047599328	3.70096356238688	1	86	5	0.91	10
"151"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	507.257472802296	2.83350193547507	1	81	8	0.89	15
"152"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	194.781374618556	1.05947268341206	1	74	10	0.84	20
"153"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	-35.3695117552179	6.20724394354881	0	4	13	0.17	25
"154"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	403.452011621578	1.39134416270202	1	70	15	0.85	30
"155"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	244.387134525968	3.26181235062011	1	60	17	0.77	35
"156"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	-77.9341174497056	3.35319781945197	1	57	20	0.77	40
"157"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	143.131366843154	3.16026066419577	1	52	23	0.75	45
"158"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	274.701394965858	1.94391860006144	1	48	25	0.73	50
"159"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	177.42426046085	4.65032434881022	1	26	27	0.53	55
"160"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	29.2513624991386	4.66459505890933	1	38	30	0.68	60
"161"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	369.752223690733	3.79348999317451	1	33	33	0.66	65
"162"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	142.6981627412	3.540188163065	1	30	35	0.65	70
"163"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	191.547857668649	1.72037084276597	1	25	37	0.62	75
"164"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	201.232712890543	2.50032046656349	1	20	40	0.6	80
"165"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	72.7599634116717	0.142503077213457	1	14	43	0.57	85
"166"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	9.23801698085162	1.17696903791875	1	10	45	0.55	90
"167"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	55.1129391087294	2.21287454812823	1	5	47	0.52	95
"168"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	8	0	2.77349029662908	1	0	50	0.5	100
"169"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	-361.413626139015	5.68536608786525	0	4	0	0.04	0
"170"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	-179.849750226161	4.39234858728305	1	73	3	0.76	5
"171"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	227.307275206586	2.27982807687457	1	88	5	0.93	10
"172"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	377.556626917421	0.391000133387768	1	84	7	0.91	15
"173"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	94.1934479060443	2.39374560374743	1	52	10	0.62	20
"174"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	399.799551439389	4.40500126734316	1	72	13	0.85	25
"175"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	364.603386604749	2.95357864349213	1	67	15	0.82	30
"176"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	391.193250925214	3.01787725518417	1	61	18	0.79	35
"177"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	303.995611828976	0.765137359975084	1	59	20	0.79	40
"178"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	-431.421982274934	4.45444278224175	1	23	23	0.46	45
"179"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	8.86351805517751	2.59152104470309	1	47	25	0.72	50
"180"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	358.832278949096	3.37167235093334	1	41	27	0.68	55
"181"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	3.42008481460136	5.22198250040882	1	39	30	0.69	60
"182"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	227.553828352332	2.19097943581144	1	33	32	0.65	65
"183"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	-2.32047725664522	6.05105217741351	0	15	35	0.5	70
"184"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	9	195.053006632844	1.86974854170339	1	23	38	0.61	75
