"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"12"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	1	143.12997151279	2.51356087078651	1	32	14	0.46	55
"13"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	1	205.387783143636	1.44993469727965	1	34	15	0.49	60
"14"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	1	96.3762226197302	1.27954090473525	1	32	16	0.48	65
"15"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	1	127.020433102632	2.37465593028029	1	21	17	0.38	70
"16"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	1	120.681653548999	0.929777248237161	1	20	19	0.39	75
"17"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	1	169.599028641709	3.13006778865531	1	17	20	0.37	80
"18"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	1	88.5233989089875	1.89931369649446	1	13	21	0.34	85
"19"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	1	19.1240658264757	2.20877136660237	1	6	22	0.28	90
"20"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	1	15.1732851538325	1.80286835928293	1	4	24	0.28	95
"21"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	1	0	1.82346863672025	1	0	25	0.25	100
"22"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	-56.9879050801102	3.00267652890927	1	68	0	0.68	0
"23"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	464.157650326823	2.60775490207407	1	75	1	0.76	5
"24"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	186.645377925431	0.416505148764025	1	66	2	0.68	10
"25"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	248.256400563434	3.01736890793373	1	66	3	0.69	15
"26"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	279.73108335736	2.48497211179814	1	66	5	0.71	20
"27"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	140.318155162882	1.43329032369191	1	60	6	0.66	25
"28"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	292.82486571437	1.62024329118436	1	54	7	0.61	30
"29"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	156.657369609874	2.28344844103661	1	49	9	0.58	35
"30"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	128.521186687342	2.2766830299243	1	43	10	0.53	40
"31"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	98.5995090064721	3.14134515745728	1	45	12	0.57	45
"32"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	118.301232346243	1.58645725140004	1	40	13	0.53	50
"33"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	77.0873808422285	2.49456581560188	1	37	14	0.51	55
"34"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	197.03912317661	4.18541176080192	1	33	15	0.48	60
"35"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	-8.47852497431028	1.80661995142325	1	29	16	0.45	65
"36"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	183.675122132423	3.62617105628048	1	26	17	0.43	70
"37"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	9.1493646794409	0.79848212512214	1	20	19	0.39	75
"38"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	70.7088815379693	0.749950281838789	1	17	20	0.37	80
"39"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	73.3887519295231	1.28889274977343	1	11	21	0.32	85
"40"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	51.6917889471832	1.42569414911432	1	10	22	0.32	90
"41"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	16.9442801616863	1.45314777623266	1	3	24	0.27	95
"42"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	2	0	0.761863450639924	1	0	25	0.25	100
"43"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	351.543408287262	0.991446599613342	1	87	0	0.87	0
"44"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	516.896741044768	2.32602403828868	1	74	1	0.75	5
"45"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	72.1978739657391	1.6320330709154	1	68	3	0.71	10
"46"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	384.704767440903	1.8869146988738	1	67	4	0.71	15
"47"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	339.792556578814	3.03556845448791	1	69	5	0.74	20
"48"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	194.32311689025	3.0560422523347	1	65	6	0.71	25
"49"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	207.428613165663	2.88583127369185	1	56	8	0.64	30
"50"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	105.837081538287	2.89361863694805	1	50	8	0.58	35
"51"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	187.543595051647	0.566234583252656	1	45	10	0.55	40
"52"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	124.175463745527	1.59779047180503	1	42	11	0.53	45
"53"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	228.217864656959	2.13973071813401	1	41	13	0.54	50
"54"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	177.703848814438	2.25079883384058	1	34	14	0.48	55
"55"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	153.462545914702	1.72513569177553	1	33	15	0.48	60
"56"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	26.1363092575207	3.87633761455544	1	30	16	0.46	65
"57"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	66.9752327355314	1.74189882743048	1	23	17	0.4	70
"58"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	59.8956199969011	1.37713966047043	1	19	19	0.38	75
"59"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	57.1992396578909	1.86811847384249	1	17	20	0.37	80
"60"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	-10.2125560779015	2.01609091324949	1	11	21	0.32	85
"61"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	71.353299102819	2.57188748484237	1	8	23	0.31	90
"62"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	22.858141217416	2.84974668009081	1	4	23	0.27	95
"63"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	3	0	3.36016614435077	1	0	25	0.25	100
"64"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	184.45301932498	1.92551063455492	1	77	0	0.77	0
"65"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	24.0031426930162	1.65641662812718	1	73	1	0.74	5
"66"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	249.865615575924	3.05281964500601	1	72	3	0.75	10
"67"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	353.575601554158	2.92221850327222	1	66	4	0.7	15
"68"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	100.778556040259	1.65040760780652	1	60	5	0.65	20
"69"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	231.668879575737	3.68938719115679	1	58	6	0.64	25
"70"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	83.5973091055636	1.90946436993792	1	58	8	0.66	30
"71"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	290.592744778062	1.99580866881025	1	51	9	0.6	35
"72"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	20.8340033933278	2.50381753479735	1	45	10	0.55	40
"73"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	39.7454985075958	2.15837831210513	1	43	12	0.55	45
"74"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	179.790695874365	1.77696371364631	1	39	13	0.52	50
"75"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	126.441709298034	2.9450726863653	1	35	13	0.48	55
"76"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	180.498349108195	2.51457379586717	1	34	15	0.49	60
"77"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	28.0487859776004	1.46859214222088	1	31	16	0.47	65
"78"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	161.786185377316	1.82670487969613	1	24	18	0.42	70
"79"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	95.0805309146474	2.6573123948497	1	19	18	0.37	75
"80"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	148.970996733372	1.5965853297397	1	18	20	0.38	80
"81"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	-55.1063014939349	2.00409977147222	1	8	21	0.29	85
"82"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	76.5388393082276	2.65817473305121	1	10	23	0.33	90
"83"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	25.4565561412857	0.883237414270218	1	5	23	0.28	95
"84"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	4	0	2.19742944537994	1	0	25	0.25	100
"85"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	239.964142320974	3.3114155435224	1	82	0	0.82	0
"86"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	13.2598204624923	1.75866893119416	1	42	1	0.43	5
"87"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	168.262132586759	2.63072000413629	1	69	3	0.72	10
"88"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	203.101086641984	1.92062579606697	1	65	4	0.69	15
"89"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	336.493789996599	2.51391318311087	1	68	5	0.73	20
"90"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	169.056733587046	1.41364438538774	1	55	6	0.61	25
"91"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	209.766957074743	2.96562025232942	1	55	8	0.63	30
"92"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	321.457393546932	1.70624214037809	1	52	8	0.6	35
"93"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	245.484669725502	2.00186348295664	1	51	10	0.61	40
"94"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	135.450212155873	3.66391095604925	1	41	11	0.52	45
"95"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	147.103715131886	1.59531453622422	1	36	13	0.49	50
"96"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	70.0110986979824	3.14138124525567	1	33	14	0.47	55
"97"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	-3.57988086555355	1.46028391671817	1	34	15	0.49	60
"98"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	131.445241215497	1.21473267936711	1	27	16	0.43	65
"99"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	27.1630979872806	2.53512198529323	1	22	17	0.39	70
"100"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	202.151267546644	2.15747257372898	1	19	19	0.38	75
"101"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	101.296677475114	1.39814567850628	1	16	20	0.36	80
"102"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	-14.517991332943	1.91915981215003	1	11	22	0.33	85
"103"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	15.1012505900236	1.04138326634885	1	5	22	0.27	90
"104"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	47.1237654791062	1.33606805235068	1	5	24	0.29	95
"105"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	5	0	2.16570152737626	1	0	25	0.25	100
"106"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	32.1779188574327	1.31357126509894	1	60	0	0.6	0
"107"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	149.161365728958	3.0748454585372	1	77	1	0.78	5
"108"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	303.931376780507	1.8179853345239	1	67	3	0.7	10
"109"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	477.43041965019	3.51164959817207	1	70	4	0.74	15
"110"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	-24.9222762501944	2.81286319815296	1	63	5	0.68	20
"111"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	87.4045845672665	2.47093619491753	1	60	7	0.67	25
"112"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	64.9567615680973	2.89306298546576	1	51	8	0.59	30
"113"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	127.095012713297	1.19537590807681	1	54	9	0.63	35
"114"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	144.671084905046	3.09616014345948	1	55	10	0.65	40
"115"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	315.312690481895	2.26571448763448	1	49	11	0.6	45
"116"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	275.990950096131	2.05511102296947	1	38	12	0.5	50
"117"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	-10.0939918976097	1.69245569529901	1	31	14	0.45	55
"118"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	127.056951669826	2.23078740406473	1	33	15	0.48	60
"119"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	132.495382041233	2.62720976295713	1	25	16	0.41	65
"120"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	12.750510547003	1.35466464889602	1	22	18	0.4	70
"121"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	-12.3591999589434	1.47607193708187	1	23	18	0.41	75
"122"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	124.370983779626	1.73526653742903	1	12	20	0.32	80
"123"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	29.5107108377442	2.74824693493285	1	13	22	0.35	85
"124"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	79.0164385819483	1.59637800235745	1	9	23	0.32	90
"125"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	19.6355743080345	1.99771218469655	1	2	24	0.26	95
"126"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	6	0	0.859802975583436	1	0	25	0.25	100
"127"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	23.1750408947828	3.36675623085476	1	69	0	0.69	0
"128"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	570.954546929663	2.66804127780912	1	80	2	0.82	5
"129"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	337.586527339105	1.79509807591913	1	71	3	0.74	10
"130"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	263.513973044374	1.87968608014773	1	64	4	0.68	15
"131"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	355.375420600313	1.28508912378068	1	62	5	0.67	20
"132"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	153.113954269541	1.81088076758777	1	56	6	0.62	25
"133"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	287.19099527675	3.62956032311065	1	55	8	0.63	30
"134"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	169.566266729292	2.97735129561668	1	55	8	0.63	35
"135"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	91.8230745017471	1.1048423024657	1	43	10	0.53	40
"136"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	33.2313911740416	0.672843088547933	1	45	12	0.57	45
"137"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	85.4999531444947	1.72513793942333	1	43	13	0.56	50
"138"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	215.657328427993	2.41260545293729	1	43	14	0.57	55
"139"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	120.449375432731	1.31964027822892	1	27	15	0.42	60
"140"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	68.1765200325965	2.04144351263525	1	27	16	0.43	65
"141"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	119.599603430233	1.57687465197614	1	25	18	0.43	70
"142"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	48.7606910067557	1.59383840729032	1	16	19	0.35	75
"143"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	131.383826145779	1.75341647514067	1	16	20	0.36	80
"144"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	57.1699417880892	1.40638895606176	1	12	22	0.34	85
"145"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	4.50826868305429	0.8739118709843	1	9	22	0.31	90
"146"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	54.4070420386581	1.62501461107649	1	5	24	0.29	95
"147"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	7	0	1.09747079495885	1	0	25	0.25	100
"148"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	453.369866888105	2.79803959614856	1	77	0	0.77	0
"149"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	-54.3281159072181	2.95646804025854	1	45	1	0.46	5
"150"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	164.339852459107	1.84601931597249	1	70	2	0.72	10
"151"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	73.3470244628925	1.56636191542155	1	56	4	0.6	15
"152"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	129.111968930536	2.29591875684099	1	58	5	0.63	20
"153"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	342.393687614047	2.80858271784009	1	64	6	0.7	25
"154"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	305.419570380273	2.98802575780086	1	60	7	0.67	30
"155"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	248.242542272343	1.4888968090495	1	56	8	0.64	35
"156"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	263.18794230001	1.91420428246531	1	46	10	0.56	40
"157"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	169.179271000995	2.49013852980754	1	47	11	0.58	45
"158"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	183.735170194841	1.97144223753955	1	36	12	0.48	50
"159"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	134.748354949005	1.12970486912252	1	35	14	0.49	55
"160"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	179.404795584187	3.3996843283125	1	33	15	0.48	60
"161"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	25.374626226613	0.815094456856138	1	22	16	0.38	65
"162"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	76.8458484568862	2.14293470781761	1	22	17	0.39	70
"163"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	24.3050514395972	1.07434547989378	1	17	19	0.36	75
"164"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	91.9396507262674	1.89687054128973	1	17	20	0.37	80
"165"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	61.7768738423549	3.08690689895844	1	12	21	0.33	85
"166"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	60.4232272063016	2.19415510599055	1	8	23	0.31	90
"167"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	12.1738533201848	0.719170150248002	1	3	23	0.26	95
"168"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	8	0	2.63240153782009	1	0	25	0.25	100
"169"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	337.179030517455	3.56690042577357	1	77	0	0.77	0
"170"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	383.091811600897	1.34680693602555	1	80	2	0.82	5
"171"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	512.359722915783	4.6211846217381	1	74	3	0.77	10
"172"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	73.8462505105506	4.07407342461642	1	65	4	0.69	15
"173"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	290.505899794125	4.17437599304174	1	63	5	0.68	20
"174"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	216.851717671905	1.9967873127626	1	65	6	0.71	25
"175"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	197.060254636017	2.44439908200442	1	56	7	0.63	30
"176"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	60.4180517877491	2.103652514573	1	51	8	0.59	35
"177"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	221.394120837166	2.41073882797023	1	53	10	0.63	40
"178"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	63.9642031597661	0.928917711941178	1	41	11	0.52	45
"179"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	224.132496696154	2.73906624784643	1	41	13	0.54	50
"180"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	164.339677709407	2.18207399582881	1	36	14	0.5	55
"181"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	71.6748921368342	0.699916442559471	1	32	15	0.47	60
"182"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	81.0717057306592	1.99122278244116	1	28	17	0.45	65
"183"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	-23.9469148187481	1.65744280362814	1	21	17	0.38	70
"184"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	9	115.190905819519	1.01075588789727	1	18	19	0.37	75
