"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"68"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	625.968414091485	4.11681651128928	1	61	10	0.71	20
"69"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	-194.700466823206	3.17103921305146	1	60	12	0.72	25
"70"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	286.321780928703	6.04805236827784	1	57	15	0.72	30
"71"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	449.217105546378	2.0806064527943	1	51	17	0.68	35
"72"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	568.797993981094	3.28744835259297	1	52	20	0.72	40
"73"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	371.615780781916	2.25229661429264	1	44	22	0.66	45
"74"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	126.23603099537	1.55994917205421	1	42	25	0.67	50
"75"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	-0.401123172852315	2.83148962164719	1	38	27	0.65	55
"76"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	-39.3750522102007	5.3260118491439	0	12	30	0.42	60
"77"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	157.868595528889	2.35614502834555	1	30	33	0.63	65
"78"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	15.740556735404	1.40318388465956	1	22	35	0.57	70
"79"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	215.45949417242	4.78134387490984	1	19	37	0.56	75
"80"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	190.723967961318	2.13406505515162	1	18	40	0.58	80
"81"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	96.0051191934745	2.23421624199102	1	10	43	0.53	85
"82"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	88.4552910049927	1.55872540162811	1	8	45	0.53	90
"83"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	29.7373513893482	4.16272253125108	1	4	47	0.51	95
"84"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	4	0	1.75431513958977	1	0	50	0.5	100
"85"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	118.42616134598	1.16043343004742	1	70	0	0.7	0
"86"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	13.1318747893245	3.62992049240449	1	44	3	0.47	5
"87"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	673.697469097414	5.83106597083812	1	71	5	0.76	10
"88"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	223.943543352021	0.321659759620109	1	64	8	0.72	15
"89"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	353.787754480576	2.39678685428382	1	58	10	0.68	20
"90"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	349.418948462492	1.87629120542711	1	57	12	0.69	25
"91"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	330.582017977407	4.26419189539685	1	57	15	0.72	30
"92"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	158.725115140356	4.80556464334459	1	51	17	0.68	35
"93"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	277.884904901034	1.29654012639949	1	47	20	0.67	40
"94"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	-64.282443952928	4.58744841910681	1	14	22	0.36	45
"95"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	316.959377852001	1.24494348461641	1	40	25	0.65	50
"96"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	295.828854760754	3.54966468372474	1	40	28	0.68	55
"97"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	113.124455535449	4.31260998314485	1	35	30	0.65	60
"98"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	-118.881350177093	1.00375274934703	1	26	33	0.59	65
"99"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	47.0782706022919	2.1797389345286	1	22	35	0.57	70
"100"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	115.09852496075	4.74892148695584	1	19	37	0.56	75
"101"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	-148.111955329816	6.46652486602889	0	3	40	0.43	80
"102"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	52.2191891922212	3.23514883135655	1	10	42	0.52	85
"103"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	-45.7923366417839	3.48597208649582	1	7	45	0.52	90
"104"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	-70.0791472903646	2.78986795076546	1	4	48	0.52	95
"105"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	5	0	2.91470941780959	1	0	50	0.5	100
"106"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	307.809815259642	4.88746757237719	1	70	0	0.7	0
"107"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	-121.64918797156	2.3128991629706	1	47	2	0.49	5
"108"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	583.045587169839	2.12292855470452	1	73	5	0.78	10
"109"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	74.868744797148	1.25727915774768	1	66	7	0.73	15
"110"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	563.375404806317	6.00731900456266	1	63	10	0.73	20
"111"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	353.567494389866	2.28026872961029	1	57	13	0.7	25
"112"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	166.66074013656	2.21716400089918	1	59	15	0.74	30
"113"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	635.064812053974	5.0381232234511	1	56	17	0.73	35
"114"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	-97.0203960596417	5.42124420661519	0	20	20	0.4	40
"115"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	377.942797671035	2.10847530373685	1	39	23	0.62	45
"116"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	277.851974347226	2.33597563764443	1	39	25	0.64	50
"117"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	272.190633417959	1.61760208871872	1	39	27	0.66	55
"118"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	213.946449175938	3.73570491440736	1	33	30	0.63	60
"119"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	127.936666390775	2.90581050676693	1	27	33	0.6	65
"120"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	129.897853901456	3.09763843261174	1	27	35	0.62	70
"121"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	87.7511391976445	0.573685206282188	1	22	37	0.59	75
"122"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	40.5085546850171	2.2263479157658	1	17	40	0.57	80
"123"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	133.052529161641	1.03488613534285	1	10	42	0.52	85
"124"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	-57.4677568631889	1.68061456912615	1	8	45	0.53	90
"125"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	93.7700675743393	3.86965274301154	1	5	48	0.53	95
"126"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	6	0	2.47208328943048	1	0	50	0.5	100
"127"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	901.988592161129	5.81771357460633	1	74	0	0.74	0
"128"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	370.098595233989	2.96590864275394	1	65	3	0.68	5
"129"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	-241.559710899064	4.60519694735066	1	50	5	0.55	10
"130"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	-444.452089788896	5.58461499198537	0	35	8	0.43	15
"131"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	-24.554983947329	2.12861716572186	1	61	10	0.71	20
"132"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	6.99637128597039	4.00705012409053	1	65	12	0.77	25
"133"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	331.692665779957	1.48793369146487	1	54	15	0.69	30
"134"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	500.172300075335	4.89774288277523	1	54	17	0.71	35
"135"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	226.452962835849	1.59086487387502	1	45	20	0.65	40
"136"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	279.811793736208	2.2231106713278	1	44	22	0.66	45
"137"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	116.208651243706	3.27688451486863	1	45	25	0.7	50
"138"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	79.5247287444969	4.75352704062203	1	38	28	0.66	55
"139"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	263.104088990629	0.809337466549993	1	30	30	0.6	60
"140"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	388.21121409701	5.46422232161851	1	27	33	0.6	65
"141"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	-51.9946833387252	2.77241047336511	1	24	35	0.59	70
"142"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	-44.9215138831218	3.22886933438626	1	21	37	0.58	75
"143"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	163.941990003717	0.356502033371731	1	18	40	0.58	80
"144"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	15.7552172608219	3.18161480434246	1	12	43	0.55	85
"145"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	-39.2018580156498	3.90684779160031	1	8	45	0.53	90
"146"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	7.03115187782355	1.45783026874684	1	3	47	0.5	95
"147"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	7	0	3.58117461525691	1	0	50	0.5	100
"148"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	1001.0594364554	5.62874624817066	1	75	0	0.75	0
"149"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	179.977106953456	2.87541540646533	1	76	2	0.78	5
"150"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	352.151008379857	1.46694636026491	1	79	5	0.84	10
"151"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	324.893923915637	3.72594246411787	1	70	8	0.78	15
"152"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	421.917632370197	1.92899285904123	1	67	10	0.77	20
"153"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	394.00816613968	2.28724819383101	1	57	13	0.7	25
"154"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	174.57644243269	4.30917216020775	1	57	15	0.72	30
"155"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	378.868424027608	1.99654772736897	1	49	18	0.67	35
"156"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	41.3353267576241	0.552667029655445	1	44	20	0.64	40
"157"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	185.293081326732	1.48251020701004	1	45	22	0.67	45
"158"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	-146.939274582175	4.17827656381813	1	39	25	0.64	50
"159"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	291.656841765182	5.07843821752899	1	35	28	0.63	55
"160"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	127.019883157725	3.32987544782686	1	30	30	0.6	60
"161"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	201.526711041841	1.35168052589887	1	27	33	0.6	65
"162"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	190.265017095779	3.1074797160825	1	28	35	0.63	70
"163"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	-87.1853021310413	1.61040277146244	1	21	37	0.58	75
"164"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	75.6936596107384	2.19483980500676	1	17	40	0.57	80
"165"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	-93.6633682876107	3.47238795919161	1	13	43	0.56	85
"166"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	41.0332082675465	1.21178469490215	1	7	45	0.52	90
"167"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	124.580916291708	4.5595679247655	1	4	48	0.52	95
"168"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	8	0	2.52268119528025	1	0	50	0.5	100
"169"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	-12.444562986128	1.95546800633943	1	66	0	0.66	0
"170"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	15.6431204712258	2.03719004295283	1	57	2	0.59	5
"171"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	244.486577497783	1.47832366717385	1	67	5	0.72	10
"172"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	-45.4483917422918	1.23619970979876	1	38	7	0.45	15
"173"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	-16.7830977035931	1.94438313597454	1	58	10	0.68	20
"174"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	496.50053057521	2.46377499680201	1	55	12	0.67	25
"175"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	333.30972285448	2.40104009356792	1	54	15	0.69	30
"176"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	460.723566997715	1.92295957451725	1	58	18	0.76	35
"177"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	154.776860685753	3.60417862502597	1	49	20	0.69	40
"178"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	168.322538171909	1.85817103035197	1	45	22	0.67	45
"179"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	-309.068059166488	2.28374661822639	1	18	25	0.43	50
"180"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	189.776949060184	5.15813431577706	1	35	27	0.62	55
"181"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	346.892453297286	2.11689143619813	1	35	30	0.65	60
"182"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	-44.2720649895075	3.21842708409292	1	26	32	0.58	65
"183"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	167.046922673952	3.48220709410844	1	24	35	0.59	70
"184"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	9	-78.5067459179928	3.28665102316582	1	18	38	0.56	75
