"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"3781"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	181	234.725754080038	1.89649209044278	1	67	7	0.74	32
"3802"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	182	351.912983732161	1.72655977515866	1	80	1	0.81	17
"3823"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	183	299.0632695033	4.25692906373528	1	67	1	0.68	11
"3844"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	184	289.444808192391	3.59635551656535	1	78	1	0.79	17
"3865"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	185	201.240598156049	3.87342424855966	1	81	1	0.82	18
"3886"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	186	275.015604478965	1.47594534772839	1	81	1	0.82	15
"3907"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	187	179.258284509206	1.11133784311888	1	72	1	0.73	25
"3928"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	188	175.715024868932	1.12571349825375	1	34	38	0.72	58
"3949"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	189	482.594853171699	1.47845276141585	1	73	5	0.78	26
"3970"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	190	160.042610166317	4.51075868954045	1	69	2	0.71	17
"3991"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	191	283.496021704407	2.19743457696076	1	69	1	0.7	25
"4012"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	192	229.803113796776	3.52782694886295	1	84	1	0.85	16
"4033"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	193	465.528523799827	2.41198057706233	1	71	1	0.72	23
"4054"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	194	378.124905954234	2.1322635393011	1	66	2	0.68	31
"4075"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	195	287.365767935823	1.75034273892718	1	79	2	0.81	19
"4096"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	196	402.647264104819	1.42001927916705	1	72	1	0.73	26
"4117"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	197	269.706954462628	1.99447365960114	1	69	4	0.73	26
"4138"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	198	401.046347115785	2.98098618983	1	68	3	0.71	26
"4159"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	199	120.899597270834	2.66207278551848	1	52	14	0.66	41
"4180"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	200	284.256396875033	1.42298684483103	1	71	1	0.72	26
"4201"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	201	133.723304789043	1.40865775622458	1	71	4	0.75	28
"4222"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	202	433.728064102509	2.51822073810401	1	77	1	0.78	23
"4243"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	203	330.383336924764	2.41846037674819	1	71	2	0.73	22
"4264"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	204	269.403539089171	1.61693270835693	1	72	1	0.73	26
"4285"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	205	377.557213520807	1.24702142223007	1	73	1	0.74	22
"4306"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	206	400.255151110071	4.64055196616865	1	78	3	0.81	22
"4327"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	207	348.014030221076	2.39472349381303	1	70	4	0.74	26
"4348"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	208	239.379940463695	4.66080414607851	1	59	3	0.62	38
"4369"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	209	350.381196002743	1.87966966998726	1	63	4	0.67	28
"4390"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	210	152.706820662423	2.73350109592716	1	50	32	0.82	50
"4411"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	211	419.534294928199	1.96422884814122	1	73	1	0.74	21
"4432"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	212	298.38420504203	0.924404378392446	1	64	2	0.66	31
"4453"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	213	507.81078027029	1.98271855755089	1	78	2	0.8	21
"4474"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	214	339.840063438452	2.68694944059298	1	74	3	0.77	26
"4495"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	215	496.142550945209	1.03024223705242	1	83	1	0.84	16
"4516"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	216	444.66615920503	4.89358362906342	1	67	1	0.68	15
"4537"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	217	516.275763435181	2.9615393456945	1	76	1	0.77	19
"4558"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	218	240.064170756262	2.13261992769794	1	68	1	0.69	28
"4579"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	219	416.488654256755	0.871315812255699	1	81	1	0.82	18
"4600"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	220	352.051554159938	2.41592100276837	1	70	1	0.71	22
"4621"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	221	493.58984379247	1.72494465713865	1	81	1	0.82	17
"4642"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	222	395.341036821616	1.25403384011709	1	80	2	0.82	17
"4663"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	223	354.483681626862	1.91606302586136	1	71	2	0.73	21
"4684"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	224	284.21102958666	2.14104761649671	1	73	4	0.77	27
"4705"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	225	497.584783301279	4.26663839931371	1	71	2	0.73	24
"4726"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	226	517.968045280562	1.8317227827637	1	76	1	0.77	21
"4747"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	227	74.6226822694671	2.50750874101228	1	39	13	0.52	61
"4768"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	228	369.966604852007	1.8383230524532	1	69	2	0.71	31
"4789"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	229	382.513340558001	2.79361972783795	1	75	2	0.77	24
"4810"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	230	206.674301847472	1.10556452590726	1	68	2	0.7	28
"4831"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	231	104.254999772868	3.18517410214734	1	70	1	0.71	22
"4852"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	232	343.009908716839	3.3219169694113	1	72	1	0.73	20
"4873"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	233	260.683660599623	1.81069935037832	1	71	1	0.72	21
"4894"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	234	197.442865297528	1.96100975075266	1	64	6	0.7	32
"4915"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	235	182.473572681742	3.9418189752904	1	82	1	0.83	14
"4936"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	236	171.403741722304	3.02585350240874	1	65	5	0.7	35
"4957"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	237	181.11629956527	2.80105290311345	1	73	1	0.74	22
"4978"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	238	386.851358462724	5.05676119057499	1	79	1	0.8	10
"4999"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	239	454.317250508741	2.35003268972555	1	78	1	0.79	21
"5020"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	240	326.871116654803	0.889761307533334	1	64	2	0.66	31
"5041"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	241	284.989314383509	1.97716235184801	1	75	6	0.81	24
"5062"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	242	575.228426106574	4.43753770479884	1	77	1	0.78	23
"5083"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	243	519.063602811075	1.06495761350227	1	68	1	0.69	32
"5104"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	244	328.492074281196	2.17793589122678	1	76	1	0.77	24
"5125"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	245	378.313687564672	0.854434174636456	1	76	2	0.78	20
"5146"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	246	451.292483714149	3.77136833175941	1	81	1	0.82	11
"5167"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	247	269.144522473443	2.49621007995863	1	70	5	0.75	27
"5188"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	248	507.143261589754	1.53501998679886	1	72	1	0.73	28
"5209"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	249	592.591674401426	1.99042012246546	1	71	1	0.72	19
"5230"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	250	529.89941516787	1.97364765604132	1	75	1	0.76	25
"5251"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	251	367.663042562077	4.00391010161386	1	75	1	0.76	24
"5272"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	252	298.684996448095	0.448390149994412	1	72	2	0.74	24
"5293"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	253	129.924377720707	3.6488347536555	1	76	1	0.77	22
"5314"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	254	284.919768968822	3.52278516887526	1	70	2	0.72	29
"5335"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	255	276.010088320767	1.90968254180765	1	43	5	0.48	48
"5356"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	256	292.149381106796	1.23073212684791	1	57	3	0.6	38
"5377"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	257	359.178465746245	1.34730059569069	1	75	1	0.76	16
"5398"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	258	345.15968267515	0.664973175416544	1	73	1	0.74	27
"5419"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	259	636.384167262051	4.90772033340078	1	75	1	0.76	22
"5440"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	260	346.410389781614	2.20486612425859	1	76	6	0.82	23
"5461"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	261	314.456928785647	2.46572337255865	1	73	1	0.74	9
"5482"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	262	279.05777277355	4.78464597205678	1	80	1	0.81	18
"5503"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	263	255.210274463968	1.58943843606734	1	47	3	0.5	52
"5524"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	264	382.886651791908	1.28473837732661	1	82	1	0.83	18
"5545"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	265	611.886375882896	4.42893341229084	1	77	1	0.78	21
"5566"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	266	406.937600318135	2.67568390599503	1	76	3	0.79	24
"5587"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	267	261.944269703304	4.34406345652498	1	78	2	0.8	21
"5608"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	268	317.771088420942	1.4110772935427	1	56	2	0.58	38
"5629"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	269	365.863997254661	3.08676679429576	1	78	1	0.79	22
"5650"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	270	466.201781697473	5.98692131711981	1	84	1	0.85	16
"5671"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	271	384.699460995976	1.55353759462481	1	73	1	0.74	18
"5692"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	272	243.306143533663	2.22097175873939	1	66	3	0.69	31
"5713"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	273	303.043479307206	1.9296803779388	1	69	1	0.7	31
"5734"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	274	415.346161926389	2.54162819741334	1	74	2	0.76	25
"5755"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	275	70.5297683421547	2.36517729662433	1	32	17	0.49	66
"5776"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	276	429.043642542593	3.84190080075484	1	69	1	0.7	11
"5797"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	277	463.789414131926	4.21007771382563	1	67	9	0.76	32
"5818"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	278	311.906453917391	1.10868309863481	1	78	1	0.79	16
"5839"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	279	490.769846496996	2.07025885951705	1	77	1	0.78	20
"5860"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	280	141.987424606595	2.81153751908284	1	83	1	0.84	15
"5881"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	281	330.159379579302	2.60471254491288	1	77	1	0.78	23
"5902"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	282	367.604696674557	1.36378465313788	1	70	2	0.72	27
"5923"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	283	516.119829321342	1.07306695664093	1	68	2	0.7	31
"5944"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	284	182.030989769187	2.31749567145591	1	57	17	0.74	42
"5965"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	285	310.135062629624	2.13203301035911	1	73	1	0.74	24
"5986"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	286	253.831257256253	1.1811127977971	1	63	7	0.7	34
"6007"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	287	-31.8144137950543	5.71687276402711	0	0	6	0.06	88
"6028"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	288	415.938872632927	2.69838109177509	1	82	1	0.83	11
"6049"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	289	568.578670678755	1.29526902210669	1	79	1	0.8	19
"6070"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	290	191.02937894639	2.57022000103672	1	77	1	0.78	21
"6091"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	291	294.562780226577	2.15937927471468	1	53	7	0.6	34
"6112"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	292	274.416667567585	1.82440671819467	1	84	1	0.85	15
"6133"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	293	487.158832369492	1.90717314681974	1	78	1	0.79	19
"6154"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	294	-13.528278445468	2.58415646500323	1	4	8	0.12	87
"6175"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	295	350.112740077424	1.06866499104811	1	69	2	0.71	29
"6196"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	296	182.813892089716	3.50626386009387	1	76	2	0.78	12
"6217"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	297	431.525005258181	2.21235329569154	1	57	2	0.59	30
"6238"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	298	335.643583833424	2.27608401596567	1	73	1	0.74	22
"6259"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	299	437.736112673095	0.962071428667295	1	86	1	0.87	13
"6280"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	300	469.215643194866	1.19442110695056	1	79	1	0.8	21
"6301"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	301	324.956155091372	3.63688472182452	1	70	1	0.71	29
"6322"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	302	384.42513319008	6.80946220628265	1	82	1	0.83	14
"6343"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	303	242.663575553089	2.51994872761757	1	35	5	0.4	64
"6364"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	304	462.692344523371	1.93529278156466	1	85	1	0.86	12
"6385"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	305	415.34068717385	2.04480500995798	1	68	1	0.69	26
"6406"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	306	262.995562880902	3.89036205905123	1	72	8	0.8	26
"6427"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	307	370.261313291394	4.28777388027592	1	83	1	0.84	12
"6448"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	308	325.55417172114	2.74759067794045	1	75	2	0.77	23
"6469"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	309	464.657250504838	1.07166035202306	1	71	1	0.72	25
"6490"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	310	-20.4475480067181	3.5731413209483	0	0	8	0.08	99
"6511"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	311	223.522778866672	2.79791198229447	1	77	1	0.78	23
"6532"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	312	348.70090680587	1.17012075731411	1	76	1	0.77	24
"6553"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	313	310.044756282839	2.98851004392986	1	77	1	0.78	20
"6574"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	314	112.476415034476	1.30520955513272	1	37	7	0.44	47
"6595"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	315	-83.5790276222099	2.5260959614282	1	12	16	0.28	85
"6616"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	316	377.745719468815	2.72881570763431	1	70	6	0.76	30
"6637"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	317	216.768284408873	2.38988184209327	1	53	4	0.57	20
"6658"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	318	372.661840791105	1.41414675830303	1	73	1	0.74	25
"6679"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	319	355.178946116379	1.72635025221977	1	76	1	0.77	21
"6700"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	320	445.82724582153	4.13942074054127	1	68	2	0.7	20
"6721"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	321	362.607501052498	1.06462507551219	1	69	1	0.7	23
"6742"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	322	367.327459906136	2.01616683383414	1	82	1	0.83	16
"6763"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	323	324.105413947135	3.52638594305246	1	79	1	0.8	20
"6784"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	324	406.278572036421	3.18783515160393	1	78	1	0.79	21
"6805"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	325	250.727779657326	1.74263230045329	1	72	2	0.74	11
"6826"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	326	322.8260793603	3.08985446460109	1	76	3	0.79	22
"6847"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	327	268.904142041025	2.74115492643701	1	66	8	0.74	31
"6868"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	328	99.9595260689052	4.98490490451628	1	47	3	0.5	52
"6889"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	329	387.869455407271	0.92392785228683	1	83	1	0.84	16
"6910"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	330	512.627375463574	2.89720338184045	1	76	1	0.77	22
"6931"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	331	20.6471568396768	1.70293558651401	1	29	12	0.41	66
"6952"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	332	524.179023233635	1.79809208140113	1	66	5	0.71	33
"6973"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	333	283.845458738477	2.6917067615688	1	77	1	0.78	17
"6994"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	334	562.010007716334	1.71105476516536	1	76	1	0.77	21
"7015"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	335	315.199688323682	2.62862300192497	1	81	1	0.82	18
"7036"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	336	197.654783365878	2.03358625267336	1	81	1	0.82	17
"7057"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	337	494.23361921382	2.6756368523325	1	78	1	0.79	18
"7078"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	338	281.158714772524	3.10373443678375	1	70	2	0.72	27
"7099"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	339	315.316406419539	0.899081807455474	1	73	1	0.74	18
"7120"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	340	343.338113310509	2.59382810485537	1	80	1	0.81	14
"7141"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	341	273.069037235372	4.26717098782878	1	82	1	0.83	18
"7162"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	342	427.991090804634	2.91339028323353	1	81	1	0.82	11
"7183"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	343	467.380676875115	2.32120719897712	1	69	1	0.7	29
"7204"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	344	423.418617309477	3.59598855247775	1	66	1	0.67	28
"7225"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	345	280.37742975489	0.684309871020956	1	73	2	0.75	24
"7246"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	346	306.065917611156	2.25028761579356	1	75	1	0.76	18
"7267"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	347	647.72446926701	3.03996683259547	1	70	1	0.71	28
"7288"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	348	283.302773808282	2.43578022776269	1	58	15	0.73	36
"7309"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	349	314.701675684119	2.86051799036125	1	76	2	0.78	24
"7330"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	350	444.681257397599	2.27989459118765	1	83	1	0.84	17
"7351"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	351	353.736173364607	2.80218386024547	1	73	2	0.75	23
"7372"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	352	290.808426838411	2.11606601809223	1	75	1	0.76	17
"7393"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	353	446.665719905559	1.52481891801399	1	81	1	0.82	18
"7414"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	354	350.007055020973	5.23143158813692	1	78	2	0.8	21
"7435"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	355	309.058389504107	1.4887440919033	1	75	1	0.76	20
"7456"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	356	567.712191411087	4.11131694874249	1	85	1	0.86	11
"7477"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	357	50.6932827163064	3.46408572932614	1	26	41	0.67	67
"7498"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	358	-34.4730483389711	3.70543483731659	1	16	22	0.38	74
"7519"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	359	394.773474623695	1.57718275826072	1	72	1	0.73	28
"7540"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	360	368.010070301183	2.07765103195183	1	74	2	0.76	22
"7561"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	361	431.827985637543	2.67573035512893	1	75	1	0.76	23
"7582"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	10	362	425.568896300747	3.63584632918626	1	80	1	0.81	17
