"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"3760"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	180	477.831314507038	20.96281676076	1	86	8	0.94	14
"3781"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	181	578.285346505714	7.05672500086745	1	90	4	0.94	10
"3802"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	182	-123.532655759606	3.77776898167939	0	0	3	0.03	79
"3823"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	183	-113.275714712475	4.61449729176172	0	0	1	0.01	55
"3844"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	184	87.0826305819843	2.6633549839033	1	83	1	0.84	7
"3865"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	185	716.463512894556	4.92912363706258	1	95	1	0.96	4
"3886"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	186	626.405010443562	4.40418823651352	1	93	1	0.94	6
"3907"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	187	385.731201515402	1.52295027511781	1	62	2	0.64	18
"3928"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	188	-156.046344900307	7.67700753496461	0	0	4	0.04	77
"3949"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	189	-8.1260549506946	3.40419445405956	1	34	3	0.37	40
"3970"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	190	-212.041960221817	8.46497412161245	0	3	9	0.12	80
"3991"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	191	101.820571918841	2.20683698744141	1	62	17	0.79	26
"4012"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	192	252.392838742423	3.35634318986141	1	80	4	0.84	11
"4033"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	193	-134.699794329704	7.10953142407792	0	1	3	0.04	54
"4054"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	194	-13.0775854344637	3.30172450291263	1	46	18	0.64	41
"4075"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	195	-134.577254093301	12.6163637769786	1	11	6	0.17	83
"4096"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	196	644.93041634138	11.658082356466	1	81	1	0.82	5
"4117"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	197	96.0156214996317	4.19556177004121	1	48	1	0.49	6
"4138"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	198	-224.47637897229	9.77512709951719	0	51	32	0.83	43
"4159"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	199	313.97931135622	12.083431551859	1	56	2	0.58	43
"4180"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	200	1057.20903776019	12.8043844842613	1	80	11	0.91	19
"4201"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	201	563.369090743935	3.60306030036627	1	95	1	0.96	3
"4222"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	202	44.525796311521	3.15928580718992	1	57	2	0.59	10
"4243"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	203	-95.779041342849	8.83394799064873	0	0	4	0.04	73
"4264"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	204	222.577695337937	7.79518579741726	1	81	3	0.84	8
"4285"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	205	976.377059699983	5.05671359231161	1	75	5	0.8	22
"4306"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	206	-118.061199789756	9.36722574255717	1	0	17	0.17	92
"4327"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	207	103.691413278236	2.73434508414814	1	77	5	0.82	11
"4348"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	208	-95.0884424034927	9.73251552157853	0	0	5	0.05	22
"4369"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	209	319.669427752876	3.42592703651371	1	74	3	0.77	11
"4390"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	210	-76.4038349586977	13.5817002435103	0	0	1	0.01	83
"4411"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	211	-183.269631792704	14.2296582459263	0	0	2	0.02	42
"4432"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	212	665.542011366569	4.11861498418067	1	93	1	0.94	6
"4453"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	213	-90.711001409578	4.43652760766149	1	18	13	0.31	37
"4474"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	214	293.45683861559	3.33495541489526	1	65	1	0.66	7
"4495"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	215	561.752967647753	4.25101671753787	1	94	1	0.95	4
"4516"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	216	472.314881877163	5.18717793870866	1	90	4	0.94	9
"4537"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	217	5.91758670571319	8.2529515065846	1	14	8	0.22	64
"4558"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	218	551.408123939115	3.24590246669453	1	74	1	0.75	3
"4579"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	219	614.34568819956	14.1855780938743	1	93	1	0.94	6
"4600"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	220	598.053291869079	3.22796466320321	1	70	20	0.9	28
"4621"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	221	36.3347095671098	5.13367449584791	1	65	9	0.74	17
"4642"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	222	-133.306547229232	6.02871344532696	1	20	30	0.5	72
"4663"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	223	118.809451221372	12.0711340195058	1	54	34	0.88	41
"4684"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	224	591.536539974924	3.54672249555049	1	87	3	0.9	12
"4705"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	225	411.038259478052	3.7918088478547	1	67	1	0.68	9
"4726"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	226	-149.361391389508	9.96046736299149	0	0	2	0.02	79
"4747"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	227	249.157693940587	4.46918149844549	1	33	3	0.36	22
"4768"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	228	116.627567159933	1.69960775454059	1	56	11	0.67	39
"4789"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	229	325.271655863291	2.05647495209832	1	68	4	0.72	12
"4810"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	230	356.505700533977	4.57498442287676	1	69	13	0.82	26
"4831"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	231	-5.65330279276977	7.41131162579239	1	74	11	0.85	22
"4852"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	232	-162.856029615327	2.38058492688614	1	35	8	0.43	54
"4873"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	233	142.690218414266	8.07289267610085	1	54	37	0.91	46
"4894"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	234	302.138645501487	5.46615311312384	1	76	1	0.77	5
"4915"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	235	197.741244783116	2.94620704217684	1	86	1	0.87	8
"4936"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	236	56.6709084107019	9.57539053556899	1	51	17	0.68	32
"4957"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	237	148.859164084483	8.71743244716414	1	48	26	0.74	51
"4978"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	238	498.38503521029	7.75496972705382	1	97	1	0.98	3
"4999"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	239	244.769297718088	14.3942465271141	1	89	4	0.93	10
"5020"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	240	368.320908528659	2.61030969028892	1	60	3	0.63	25
"5041"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	241	424.251739586437	2.01390326444709	1	82	1	0.83	4
"5062"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	242	704.214720732937	4.35134936844918	1	90	1	0.91	8
"5083"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	243	473.276208712789	4.09521107740632	1	85	2	0.87	12
"5104"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	244	-190.93224740792	8.00383754554415	0	2	2	0.04	59
"5125"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	245	-131.059510078389	4.78867130780784	1	38	13	0.51	59
"5146"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	246	549.282856758375	7.69089761582545	1	67	26	0.93	33
"5167"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	247	-26.2394178362287	4.69654402570958	0	14	2	0.16	5
"5188"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	248	147.604186948353	8.23404479177535	1	48	2	0.5	19
"5209"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	249	552.040389466256	3.42529070096986	1	90	1	0.91	9
"5230"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	250	-73.1964915290788	7.69371963456603	0	9	3	0.12	13
"5251"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	251	234.549323099573	5.29835114077399	1	73	11	0.84	24
"5272"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	252	574.545425579521	6.17950253502764	1	87	1	0.88	9
"5293"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	762.067267684301	5.1071641369174	1	86	1	0.87	5
"5314"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	-54.5827584209515	13.6701021166574	0	0	2	0.02	96
"5335"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	15.69594163342	9.96363609173958	0	2	5	0.07	15
"5356"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	842.173450857763	14.0005434523358	0	91	1	0.92	5
"5377"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	36.3206195222052	1.95491744286207	1	49	17	0.66	35
"5398"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	337.735436030906	4.63912376194753	1	90	1	0.91	9
"5419"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	546.494381187929	5.23711156982336	1	90	1	0.91	6
"5440"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	-63.9797845651986	2.96246273566035	1	42	4	0.46	24
"5461"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	438.856867458038	7.50737690504262	1	91	1	0.92	6
"5482"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	262	200.545377384365	7.91826065124135	1	84	7	0.91	11
"5503"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	263	375.946102935295	5.04608259982478	1	60	2	0.62	11
"5524"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	264	-115.347622982736	8.06834036532475	0	3	3	0.06	32
"5545"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	265	484.3544636789	5.60911789312736	1	86	1	0.87	9
"5566"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	266	459.934818309257	11.1782802640296	1	90	1	0.91	3
"5587"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	267	266.418174783154	3.98985856764967	1	85	1	0.86	9
"5608"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	268	0	19.2546183889821	0	0	1	0.01	100
"5629"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	269	386.011318903441	3.86348674674159	1	85	1	0.86	9
"5650"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	270	364.531000991151	5.92042525310848	1	76	1	0.77	9
"5671"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	271	331.501981459669	6.77294629168668	1	76	13	0.89	19
"5692"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	272	-11.2541813424678	5.11284474672425	1	52	13	0.65	39
"5713"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	273	592.958211597539	13.2164056763977	1	59	3	0.62	34
"5734"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	274	517.522934926025	5.1246434564004	1	56	1	0.57	5
"5755"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	275	547.838382481427	7.37215583454947	1	84	3	0.87	13
"5776"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	276	509.784743007727	3.51147395443494	1	87	2	0.89	10
"5797"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	277	340.856734374148	10.1628614993703	1	71	2	0.73	19
"5818"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	278	605.118722799903	5.95114996599457	1	80	2	0.82	12
"5839"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	279	229.573219569417	7.2232828164719	1	79	14	0.93	20
"5860"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	280	-246.374081654671	7.03995939341365	0	6	3	0.09	40
"5881"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	281	379.412505614829	2.22685142173638	1	88	1	0.89	7
"5902"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	282	646.991205112573	6.41273175781088	1	80	2	0.82	17
"5923"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	283	109.400173747962	12.9631024312174	1	49	8	0.57	48
"5944"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	284	-31.1908461721057	5.42087439751863	0	0	3	0.03	14
"5965"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	285	441.77194036725	14.3383163313219	1	93	1	0.94	7
"5986"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	286	115.08156865627	7.39427442175952	1	79	2	0.81	10
"6007"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	287	119.629064623326	10.8278828095165	1	21	7	0.28	67
"6028"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	288	732.064173908791	4.141865320329	1	86	1	0.87	7
"6049"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	289	519.753263395835	14.9124408709528	1	89	2	0.91	11
"6070"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	290	630.98248711562	2.36052504483813	1	91	1	0.92	9
"6091"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	291	21.3736646153792	1.86549270304935	1	37	7	0.44	25
"6112"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	292	883.176355320935	5.47263562376541	1	88	2	0.9	12
"6133"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	293	708.51986771663	4.34317722984371	1	89	1	0.9	6
"6154"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	294	211.486756293715	9.69443065347414	1	88	1	0.89	7
"6175"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	295	-49.5023990918481	11.7221127602277	0	0	5	0.05	99
"6196"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	296	289.33527379817	11.3762973670172	1	86	3	0.89	14
"6217"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	297	755.994691494085	20.9083924842278	1	83	1	0.84	6
"6238"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	298	555.556874450512	9.59323007843295	1	79	1	0.8	5
"6259"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	299	405.723860535311	5.59534194070612	1	79	2	0.81	13
"6280"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	300	-166.97196638209	5.06344506584034	1	20	59	0.79	70
"6301"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	301	-71.7396182485799	11.3781404459041	0	4	8	0.12	95
"6322"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	302	1021.85825595535	11.6111847008953	1	94	1	0.95	6
"6343"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	303	394.041763248407	2.76960383304778	1	67	4	0.71	27
"6364"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	304	369.052141358676	3.84400436917702	1	83	3	0.86	10
"6385"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	305	-95.6644300428167	13.2665149137765	0	1	5	0.06	97
"6406"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	306	246.699517420278	9.13889407874564	1	43	4	0.47	22
"6427"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	307	190.555794540553	1.95023543367554	1	72	4	0.76	15
"6448"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	308	-22.2246342087894	7.36012066019267	0	0	1	0.01	99
"6469"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	309	797.183408007595	8.7779227229573	1	83	1	0.84	10
"6490"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	310	-138.880644788913	5.74399784106921	0	5	2	0.07	56
"6511"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	311	-55.0518706211032	6.49724469079504	0	0	3	0.03	95
"6532"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	312	-47.9782816054523	3.87609420567684	0	0	3	0.03	96
"6553"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	313	658.91468923406	11.2354062262629	1	94	1	0.95	6
"6574"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	314	-85.7877232896491	11.6722277288944	0	0	2	0.02	66
"6595"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	315	972.341215518187	6.07841667476583	1	88	2	0.9	10
"6616"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	316	524.417054829379	6.18901054119156	1	91	1	0.92	9
"6637"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	317	170.873160893597	2.32041743814643	1	84	1	0.85	8
"6658"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	318	267.65390493373	3.14278094367869	1	92	1	0.93	7
"6679"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	319	-146.046691921386	8.91350233650362	0	2	4	0.06	89
"6700"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	320	-53.6861162744334	2.29080751919523	1	63	25	0.88	32
"6721"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	321	-214.081597552001	7.89650033240119	0	1	3	0.04	66
"6742"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	322	360.531976626128	4.0923338773576	1	92	1	0.93	6
"6763"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	323	529.594906277032	6.76494785047024	1	89	1	0.9	8
"6784"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	324	395.555704667925	8.36940739607644	1	80	3	0.83	10
"6805"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	325	511.76978769802	5.7243157489496	1	93	1	0.94	5
"6826"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	326	366.724233276194	16.1984174311831	1	94	1	0.95	5
"6847"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	327	576.097885568609	2.76561211211158	1	82	5	0.87	11
"6868"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	328	-64.7490230996675	10.0719856462227	0	1	5	0.06	20
"6889"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	329	314.162574024824	1.69380252984715	1	83	5	0.88	12
"6910"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	330	-98.0620204817918	3.44521685653695	1	17	11	0.28	59
"6931"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	331	530.454667059816	2.53832854167767	1	77	1	0.78	5
"6952"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	332	144.481607690432	6.39617371228175	1	87	1	0.88	7
"6973"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	333	422.310160678343	1.95983843658767	1	84	4	0.88	12
"6994"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	334	492.723110304413	4.80578690541615	1	86	1	0.87	8
"7015"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	335	182.35305930617	8.00340012187013	1	83	5	0.88	15
"7036"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	336	350.897324996321	2.17741604202235	1	90	1	0.91	7
"7057"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	337	-98.3283692435995	5.48062049122548	0	0	1	0.01	92
"7078"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	338	374.13306571924	4.06146503150046	1	87	1	0.88	8
"7099"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	339	260.700234140515	9.79262430651385	1	85	2	0.87	11
"7120"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	340	537.104698999666	9.43434190413461	1	90	1	0.91	9
"7141"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	341	-1.06486107703333	4.25382338961269	0	1	2	0.03	9
"7162"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	342	-89.3242280094433	6.4456221529366	1	72	15	0.87	28
"7183"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	343	124.308250715134	2.97016183589567	1	85	1	0.86	7
"7204"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	344	-117.542406621166	4.01279088365762	0	0	3	0.03	23
"7225"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	345	624.317802842865	4.63908505488427	1	92	1	0.93	6
"7246"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	346	607.906863275875	6.79863963681327	1	81	11	0.92	18
"7267"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	347	-59.4816994669822	10.8247311013894	0	0	1	0.01	94
"7288"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	348	13.117888297666	2.72980677040446	1	52	4	0.56	11
"7309"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	349	139.659153361098	5.61605249619629	1	68	4	0.72	21
"7330"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	350	62.7878040899562	15.897471181165	1	43	15	0.58	49
"7351"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	351	478.033068408259	3.36815115297984	1	94	1	0.95	5
"7372"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	352	10.4908271695083	15.4871752857577	1	36	23	0.59	64
"7393"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	353	-55.9798561965557	6.61814011249439	1	91	4	0.95	8
"7414"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	354	385.299291470566	3.31849691904745	1	85	6	0.91	15
"7435"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	355	-86.1064226494328	7.77313227268571	0	1	2	0.03	84
"7456"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	356	192.693076509886	13.9692433797216	0	0	1	0.01	9
"7477"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	357	-64.5819639356546	5.58770413099387	0	1	5	0.06	88
"7498"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	358	630.120922329174	10.1213374356339	1	84	1	0.85	7
"7519"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	359	467.922676615338	3.78638951469974	1	93	1	0.94	7
"7540"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	360	436.890652795079	4.1001537110098	1	77	6	0.83	13
