"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"3781"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	181	448.844450949289	3.43138397171266	1	93	1	0.94	5
"3802"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	182	469.581751402998	2.36529251695673	1	92	1	0.93	8
"3823"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	183	603.087336746837	2.23441928970341	1	97	1	0.98	3
"3844"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	184	408.939705552589	2.1879735463955	1	91	1	0.92	7
"3865"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	185	550.693786831	3.25674051547157	1	92	1	0.93	6
"3886"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	186	428.896745266433	0.906598254630161	1	85	5	0.9	14
"3907"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	187	516.134107567278	4.24221083230818	1	93	1	0.94	7
"3928"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	188	420.958993876768	1.35949058619418	1	89	1	0.9	10
"3949"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	189	550.471042752495	2.27632705344973	1	94	1	0.95	6
"3970"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	190	310.888920113679	3.78197116499851	1	96	1	0.97	3
"3991"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	191	584.287311332761	2.89657175599572	1	94	1	0.95	6
"4012"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	192	432.73782411778	1.9688932869761	1	88	1	0.89	11
"4033"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	193	507.908819300918	3.13724701747146	1	89	1	0.9	7
"4054"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	194	470.845968784818	3.55602264091629	1	94	1	0.95	6
"4075"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	195	533.822021316839	2.0648514389142	1	94	1	0.95	6
"4096"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	196	420.747116089169	1.55955531396826	1	87	3	0.9	12
"4117"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	197	475.42113345409	3.90393320047022	1	89	3	0.92	11
"4138"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	198	483.283403652834	1.95064754424612	1	88	1	0.89	9
"4159"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	199	424.227365120318	2.04734415528065	1	94	1	0.95	6
"4180"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	200	545.068240525145	4.87851328041804	1	98	1	0.99	2
"4201"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	201	437.271613717809	1.72611769010182	1	91	1	0.92	9
"4222"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	202	478.70074313116	0.770724336051813	1	94	1	0.95	5
"4243"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	203	462.310427909571	2.7235961441041	1	92	1	0.93	8
"4264"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	204	406.403024074406	3.19441897860475	1	95	1	0.96	5
"4285"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	205	496.367406617704	1.79989890836024	1	90	2	0.92	10
"4306"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	206	487.855598503544	3.21006392078738	1	96	1	0.97	4
"4327"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	207	549.827694242873	3.1484076783541	1	93	1	0.94	7
"4348"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	208	491.355917109378	2.47317996905919	1	91	1	0.92	9
"4369"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	209	460.664871076779	2.93076716252516	1	92	1	0.93	7
"4390"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	210	397.648830554313	0.930755210692636	1	87	1	0.88	11
"4411"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	211	422.652296755702	1.556820017075	1	91	2	0.93	9
"4432"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	212	462.105543187092	3.01806782157672	1	90	1	0.91	10
"4453"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	213	265.511271236175	1.74327529038727	1	87	1	0.88	11
"4474"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	214	433.483301217503	2.73223439030805	1	95	1	0.96	5
"4495"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	215	536.967811155472	3.03483032480019	1	90	1	0.91	9
"4516"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	216	504.32612815691	3.44221199780185	1	91	1	0.92	8
"4537"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	217	512.463934566866	1.42808055231083	1	91	1	0.92	8
"4558"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	218	453.514433279847	2.3898320165175	1	92	1	0.93	5
"4579"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	219	547.184013906094	2.03027473645663	1	95	1	0.96	5
"4600"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	220	441.664651187764	2.06699179200075	1	93	1	0.94	7
"4621"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	221	555.564540931024	1.94685992109431	1	91	1	0.92	9
"4642"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	222	493.330733622287	2.95732912625225	1	92	1	0.93	8
"4663"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	223	435.112319992644	1.24056177267712	1	91	1	0.92	9
"4684"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	224	489.776793230087	3.24318001371227	1	96	1	0.97	4
"4705"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	225	430.807207110488	1.86978950301072	1	90	1	0.91	10
"4726"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	226	529.680000989675	0.828826831156731	1	94	1	0.95	5
"4747"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	227	482.454033373677	2.45972506130247	1	93	2	0.95	7
"4768"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	228	527.227313272399	2.46727132139771	1	96	1	0.97	4
"4789"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	229	514.808457388745	2.97618508132757	1	92	1	0.93	8
"4810"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	230	319.831144199991	3.65822044611418	1	94	1	0.95	6
"4831"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	231	432.374675330353	2.47801865450098	1	88	2	0.9	12
"4852"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	232	259.50160882449	1.04966026387059	1	46	2	0.48	54
"4873"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	233	450.466311689645	3.20819539135444	1	95	1	0.96	5
"4894"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	234	460.463647619771	4.01242983775665	1	97	1	0.98	3
"4915"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	235	481.376060544113	3.21696307905612	1	96	1	0.97	3
"4936"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	236	499.110231196514	1.4225585172057	1	88	2	0.9	10
"4957"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	237	601.357221753562	2.57823948481406	1	94	1	0.95	6
"4978"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	238	533.831475371691	2.03136525889383	1	90	2	0.92	8
"4999"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	239	433.547807022939	2.51151656526751	1	93	1	0.94	6
"5020"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	240	446.566895568284	2.04068509465092	1	91	2	0.93	9
"5041"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	241	452.252447486801	1.29581801090753	1	92	1	0.93	7
"5062"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	242	484.755777898029	3.28856427802179	1	96	1	0.97	4
"5083"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	243	432.001063861853	2.82032314217076	1	87	1	0.88	9
"5104"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	244	457.284397951324	3.17862002938395	1	89	1	0.9	7
"5125"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	245	470.747507259039	0.775842363965999	1	89	1	0.9	10
"5146"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	246	552.239289011679	2.15063491267079	1	95	1	0.96	5
"5167"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	247	487.841863560116	1.22737192784592	1	89	2	0.91	10
"5188"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	248	436.408529965494	0.568223794433308	1	90	1	0.91	10
"5209"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	249	564.329190721144	3.5378440255024	1	93	1	0.94	7
"5230"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	250	431.00276562134	0.771000389055333	1	82	2	0.84	17
"5251"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	251	463.355755685478	2.89538216663348	1	94	1	0.95	5
"5272"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	252	450.533786351101	2.57004213972552	1	93	1	0.94	7
"5293"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	253	375.460223921114	2.58538447800975	1	94	1	0.95	6
"5314"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	254	444.04937344127	0.418150497148713	1	94	1	0.95	6
"5335"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	255	569.72637504466	2.40558209378691	1	94	1	0.95	6
"5356"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	256	398.686068434869	0.795232189602376	1	93	1	0.94	7
"5377"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	257	395.176016990696	1.31474735692883	1	91	1	0.92	8
"5398"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	258	416.397644456367	1.15052628009369	1	94	1	0.95	6
"5419"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	259	505.797347263585	3.81208328404547	1	94	1	0.95	6
"5440"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	260	442.048159230918	3.62333695489344	1	95	1	0.96	4
"5461"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	261	361.430233386295	0.794045019285463	1	93	1	0.94	7
"5482"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	262	488.480861511696	2.22841257822357	1	95	1	0.96	4
"5503"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	263	398.764103681342	3.02900180630045	1	96	1	0.97	4
"5524"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	264	342.814723139316	3.11980419889998	1	88	1	0.89	11
"5545"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	265	488.120905437826	2.27114765021211	1	94	1	0.95	6
"5566"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	266	532.584698473458	2.13046738993639	1	93	1	0.94	7
"5587"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	267	444.75979144844	1.00337373939654	1	90	1	0.91	9
"5608"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	268	517.718270955384	3.19751139600865	1	95	1	0.96	5
"5629"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	269	508.289855159348	1.17681892159153	1	92	1	0.93	8
"5650"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	270	336.83581367746	0.492200165595404	1	64	5	0.69	36
"5671"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	271	347.453018100515	2.5820172928814	1	94	1	0.95	6
"5692"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	272	376.429424049704	1.90323454133581	1	90	2	0.92	9
"5713"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	273	466.522943326186	2.30618966230134	1	92	1	0.93	8
"5734"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	274	360.019036346825	2.36272712973179	1	87	1	0.88	12
"5755"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	275	403.595520969545	2.07350327042789	1	91	2	0.93	8
"5776"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	276	481.760406054176	3.7881148246786	1	99	1	1	1
"5797"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	277	481.35487203003	2.68309675456163	1	96	1	0.97	4
"5818"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	278	405.537475120394	1.4668026321895	1	89	1	0.9	9
"5839"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	279	561.686905097686	2.01857475117807	1	93	1	0.94	7
"5860"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	280	574.486513366426	2.53086154423887	1	96	1	0.97	4
"5881"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	281	389.031255899238	2.0308183147528	1	91	1	0.92	8
"5902"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	282	384.574797039944	2.91107790961913	1	91	1	0.92	4
"5923"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	283	381.866268606851	1.27977262945375	1	88	3	0.91	12
"5944"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	284	366.471864292864	1.12853956201069	1	94	1	0.95	6
"5965"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	285	473.868018870816	0.943369094214626	1	93	1	0.94	7
"5986"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	286	550.032802419136	2.25545352642828	1	93	1	0.94	5
"6007"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	287	387.56635091581	0.69966516633007	1	91	1	0.92	7
"6028"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	288	413.227751840354	2.20607050943957	1	91	2	0.93	9
"6049"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	289	435.938804422945	1.70392032231043	1	93	1	0.94	7
"6070"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	290	561.374358227302	4.71544965295053	1	92	1	0.93	8
"6091"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	291	-7.97240279356087	4.35274352264829	0	0	1	0.01	99
"6112"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	292	536.557568727131	3.38551578579498	1	97	1	0.98	3
"6133"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	293	395.518466939307	2.22149711681039	1	93	1	0.94	7
"6154"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	294	428.958750329183	2.70772555968512	1	94	1	0.95	4
"6175"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	295	360.185989215656	2.51335671291768	1	90	1	0.91	9
"6196"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	296	469.926664634076	3.36846934091414	1	92	1	0.93	8
"6217"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	297	375.275310617476	1.37330119651124	1	87	1	0.88	13
"6238"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	298	338.195748945627	2.01285418898189	1	88	1	0.89	10
"6259"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	299	504.607810612793	2.2860496406606	1	90	1	0.91	10
"6280"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	300	519.879002797251	2.20773947100784	1	93	1	0.94	7
"6301"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	301	334.274902145185	1.58311453002226	1	90	2	0.92	10
"6322"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	302	357.470053509237	1.83467750832556	1	93	1	0.94	7
"6343"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	303	483.231838690627	1.25873636066878	1	93	1	0.94	7
"6364"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	304	442.755072625001	1.71383511867089	1	93	1	0.94	7
"6385"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	305	396.616694578177	2.86471184452864	1	94	1	0.95	6
"6406"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	306	530.890662037885	1.07390791818457	1	89	1	0.9	11
"6427"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	307	470.718194611833	1.38015132533681	1	93	1	0.94	6
"6448"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	308	468.500491159239	4.31254950921331	1	98	1	0.99	2
"6469"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	309	464.77905548987	1.40088724242038	1	92	1	0.93	8
"6490"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	310	565.642945319156	3.92652996499356	1	99	1	1	1
"6511"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	311	508.462619958648	1.3553390143742	1	89	1	0.9	11
"6532"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	312	442.852654679019	3.04845966391762	1	92	1	0.93	8
"6553"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	313	272.522091626216	2.89547081739722	1	88	1	0.89	10
"6574"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	314	391.727855338664	0.400599385128182	1	84	1	0.85	13
"6595"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	315	455.918792933963	3.25362309282222	1	95	1	0.96	5
"6616"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	316	335.914380714906	2.81056034082007	1	91	1	0.92	8
"6637"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	317	495.01173498245	2.82458466110525	1	93	1	0.94	6
"6658"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	318	396.168300878042	3.58201423918067	1	93	1	0.94	7
"6679"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	319	369.441815837497	1.0903404595471	1	92	1	0.93	8
"6700"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	320	363.690934842979	1.71355571574046	1	94	1	0.95	6
"6721"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	321	410.024419794769	1.29027721218708	1	81	2	0.83	17
"6742"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	322	555.75095783862	2.47109420687993	1	92	1	0.93	8
"6763"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	323	517.703763706457	2.95393644002614	1	90	1	0.91	10
"6784"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	324	411.377029321851	2.09426789800028	1	92	1	0.93	7
"6805"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	325	451.242414345099	1.27304189369299	1	90	2	0.92	9
"6826"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	326	402.384590973663	2.47924569728412	1	92	1	0.93	8
"6847"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	327	507.633270555471	1.99658606862097	1	87	2	0.89	13
"6868"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	328	516.095471826365	2.24875325695065	1	91	2	0.93	8
"6889"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	329	503.971853936113	4.14212792401568	1	93	1	0.94	7
"6910"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	330	472.843016846141	1.58878019597447	1	92	1	0.93	7
"6931"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	331	498.851396085998	2.04369118194309	1	89	1	0.9	11
"6952"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	332	511.022190025197	0.856172731048556	1	88	1	0.89	10
"6973"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	333	550.204754415459	3.51918283577573	1	91	2	0.93	8
"6994"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	334	476.546094709906	2.74224650639434	1	94	1	0.95	6
"7015"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	335	419.650210969594	1.6907477407261	1	90	1	0.91	7
"7036"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	336	467.436957311202	1.19116508526802	1	80	6	0.86	20
"7057"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	337	514.160857584366	2.60056134346515	1	95	1	0.96	5
"7078"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	338	456.950310247561	0.318097465395835	1	93	1	0.94	7
"7099"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	339	457.603092456296	1.54010980625407	1	95	1	0.96	5
"7120"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	340	527.888944165415	1.92924687062787	1	90	1	0.91	10
"7141"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	341	517.305227255332	1.64763714657329	1	95	1	0.96	5
"7162"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	342	344.747476100447	3.10686069095418	1	85	3	0.88	15
"7183"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	343	422.170447392587	3.1722547118273	1	90	1	0.91	9
"7204"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	344	334.275489848637	2.19316362737059	1	92	1	0.93	8
"7225"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	345	399.26790224669	5.27985850387301	1	92	1	0.93	6
"7246"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	346	378.153945751304	1.3868806848328	1	87	2	0.89	12
"7267"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	347	511.373019617961	2.20608721276905	1	91	1	0.92	9
"7288"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	348	563.967604810543	2.37002232109866	1	92	1	0.93	8
"7309"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	349	542.335866316079	1.10831573873791	1	85	1	0.86	15
"7330"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	350	415.410869509937	1.9683897930106	1	90	1	0.91	9
"7351"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	351	477.136443924464	3.20198553266217	1	90	1	0.91	10
"7372"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	352	465.840268382755	2.06499155711631	1	96	1	0.97	4
"7393"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	353	439.813524209486	1.50770986811224	1	90	1	0.91	9
"7414"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	354	412.763484865589	1.48083539299911	1	86	2	0.88	11
"7435"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	355	423.85592974585	1.86072755734877	1	89	1	0.9	11
"7456"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	356	287.150912420873	3.8923714436397	1	89	1	0.9	10
"7477"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	357	510.165701403615	2.97348939907642	1	96	1	0.97	4
"7498"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	358	449.329732501246	0.887633033692693	1	89	1	0.9	11
"7519"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	359	540.933124151258	3.13151748010327	1	94	1	0.95	4
"7540"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	360	415.172994713487	0.864810745452926	1	89	2	0.91	10
"7561"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	361	499.013895600333	1.19475870124453	1	91	1	0.92	9
"7582"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	362	470.516340882791	1.95422826084324	1	88	1	0.89	10
