"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"5296"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	62.4992240057261	9.41321320215447	1	73	3	0.76	15
"5297"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	92.0322374226275	4.3372648982403	0	16	5	0.21	20
"5298"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	409.825173018051	2.41893203195066	1	62	6	0.68	25
"5299"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	722.679589255432	7.05259172120764	1	66	7	0.73	30
"5300"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	407.349800805382	4.72236000400251	1	60	9	0.69	35
"5301"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	542.460464745728	5.9424199578792	1	58	10	0.68	40
"5302"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	383.28623265065	6.55842777675052	1	54	11	0.65	45
"5303"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	267.190968930309	3.65319850162323	1	47	13	0.6	50
"5304"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	377.676970182752	5.29151973948006	1	43	13	0.56	55
"5305"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	-284.238773333801	6.26688736507972	1	23	15	0.38	60
"5306"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	-148.867618439098	5.08137663200843	0	18	16	0.34	65
"5307"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	400.988457344479	5.05796533904046	1	30	18	0.48	70
"5308"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	321.47582884884	4.11246765999407	1	25	19	0.44	75
"5309"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	76.8858737842856	1.80461320025408	1	19	20	0.39	80
"5310"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	-67.6187368439112	3.44114712418279	1	11	22	0.33	85
"5311"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	76.9814974160187	2.0800391819059	1	10	22	0.32	90
"5312"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	47.9448441011161	1.81686169482919	1	5	24	0.29	95
"5313"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	253	0	3.71506923494204	1	0	25	0.25	100
"5314"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	-532.517913820782	16.3671310316996	0	4	0	0.04	0
"5315"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	86.2402815714617	7.83289798150697	1	72	2	0.74	5
"5316"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	527.789789858358	2.25335175556824	1	86	2	0.88	10
"5317"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	756.596634851788	5.65186676549464	1	79	4	0.83	15
"5318"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	137.438668430324	8.28941546121727	0	3	5	0.08	20
"5319"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	31.263617671371	2.71954499558651	1	71	6	0.77	25
"5320"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	96.8713008914926	4.91687035399818	1	67	7	0.74	30
"5321"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	-355.022740594904	3.9919389889993	0	13	9	0.22	35
"5322"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	362.464424520933	5.41688658040402	1	57	10	0.67	40
"5323"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	219.620907622122	3.7525042156149	1	50	12	0.62	45
"5324"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	183.379255708787	3.64514513416534	1	45	12	0.57	50
"5325"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	-7.31156650747606	2.8167443851303	1	43	13	0.56	55
"5326"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	222.905783508428	2.52851346286717	1	40	15	0.55	60
"5327"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	-182.783245956059	3.80498969991839	1	8	17	0.25	65
"5328"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	98.6428532444202	1.52823900491636	1	28	18	0.46	70
"5329"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	53.9589563167693	3.59014407677873	1	25	19	0.44	75
"5330"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	106.971162075331	4.35461298126542	1	19	20	0.39	80
"5331"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	15.5382433238274	2.29552694731933	1	15	21	0.36	85
"5332"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	47.0198282744802	0.655404268109897	1	10	22	0.32	90
"5333"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	48.4427204793826	4.13434940717785	1	5	24	0.29	95
"5334"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	254	0	4.41575755075106	1	0	25	0.25	100
"5335"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	1010.78133422185	4.9536103370733	1	81	0	0.81	0
"5336"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	-12.857794090247	4.8952335099919	1	18	1	0.19	5
"5337"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	141.644644732697	3.36248391167058	1	75	2	0.77	10
"5338"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	-446.126796206167	5.33041755931838	1	28	4	0.32	15
"5339"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	176.980618361546	1.94105851047503	1	68	5	0.73	20
"5340"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	504.140600298875	1.09722815132989	1	73	6	0.79	25
"5341"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	474.045446709841	4.91616531021914	1	62	8	0.7	30
"5342"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	316.16464481201	3.90978231020752	1	63	9	0.72	35
"5343"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	275.566911332256	3.37853717684359	1	56	10	0.66	40
"5344"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	298.602269147013	5.42673894569336	1	47	11	0.58	45
"5345"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	-256.193752401633	4.54262008342009	0	2	12	0.14	50
"5346"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	24.9818464643345	4.4726911598527	1	43	14	0.57	55
"5347"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	172.991078184835	2.74917718801448	1	39	15	0.54	60
"5348"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	283.594237220301	2.63737668472353	1	31	17	0.48	65
"5349"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	84.9702908789459	4.70533335499457	1	24	17	0.41	70
"5350"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	319.720315430156	4.73387047158055	1	25	19	0.44	75
"5351"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	-53.1169204814834	4.50776569727265	0	0	20	0.2	80
"5352"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	-35.5583260352699	4.32277445871457	0	4	21	0.25	85
"5353"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	101.335778393936	3.98986778453029	1	9	22	0.31	90
"5354"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	2.12247043531816	5.83246039333922	0	0	24	0.24	95
"5355"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	255	0	3.85471023877972	1	0	25	0.25	100
"5356"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	-26.9259124263352	11.3771793211392	0	23	0	0.23	0
"5357"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	-135.023226612882	7.97393555538355	0	6	1	0.07	5
"5358"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	-19.6375237566106	7.88080623048169	1	84	3	0.87	10
"5359"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	183.934893457755	3.9894363754383	1	78	4	0.82	15
"5360"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	67.7854129899622	2.5492428225019	1	66	5	0.71	20
"5361"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	-55.7239524157145	2.42467676520895	1	58	6	0.64	25
"5362"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	382.516517843489	3.31831239496006	1	68	8	0.76	30
"5363"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	555.842075386342	5.76640270541402	1	62	8	0.7	35
"5364"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	-62.4986577311086	4.93220348532907	0	22	10	0.32	40
"5365"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	535.046760584353	9.12295257960576	1	52	11	0.63	45
"5366"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	-24.4699985307283	2.70378545490424	1	36	12	0.48	50
"5367"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	405.443691497088	4.49791869497921	1	42	14	0.56	55
"5368"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	-138.696134638038	3.57927795516675	0	2	15	0.17	60
"5369"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	99.5906782645339	4.32148682294378	1	28	16	0.44	65
"5370"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	188.531304513205	3.21032409282888	1	26	17	0.43	70
"5371"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	60.6404851979443	4.25742590119636	1	22	19	0.41	75
"5372"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	86.9285295749658	3.19946318402807	1	19	20	0.39	80
"5373"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	-16.9443393140319	4.02480175980951	1	9	21	0.3	85
"5374"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	60.7481078728041	4.12878428338475	1	10	22	0.32	90
"5375"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	-31.5808307919818	2.93663302434679	0	3	23	0.26	95
"5376"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	256	0	3.00407313616517	1	0	25	0.25	100
"5377"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	-297.310009956221	6.14425538144723	0	3	0	0.03	0
"5378"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	438.113720833134	4.75044096955981	1	83	1	0.84	5
"5379"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	422.2343458176	7.2509740213539	1	86	2	0.88	10
"5380"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	427.075661045633	3.82920019675966	1	80	3	0.83	15
"5381"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	68.7340162171681	6.47340528498465	0	69	5	0.74	20
"5382"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	143.715588562537	6.21931400999105	1	62	6	0.68	25
"5383"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	-398.53354229738	3.9812040424316	0	1	7	0.08	30
"5384"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	-292.713949596639	6.11697043407503	0	4	8	0.12	35
"5385"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	-315.856375895346	4.4438539317774	1	6	10	0.16	40
"5386"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	150.778810933325	4.78910133125952	1	51	11	0.62	45
"5387"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	156.5599973923	4.86535472735819	1	46	12	0.58	50
"5388"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	247.375163759314	6.83106589200527	1	43	13	0.56	55
"5389"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	61.9464791543851	4.90167321333292	0	1	15	0.16	60
"5390"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	38.3087236124817	4.25433334678761	0	5	16	0.21	65
"5391"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	-371.808933425358	6.50743181797622	0	0	18	0.18	70
"5392"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	-186.396395858936	5.24382397260299	0	1	19	0.2	75
"5393"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	-11.0761825198119	3.37611004657595	1	19	20	0.39	80
"5394"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	-23.0052087833985	6.45183471048595	0	0	22	0.22	85
"5395"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	121.008740123792	1.86464363260701	1	10	22	0.32	90
"5396"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	-59.4883510610736	4.0295690916199	1	5	24	0.29	95
"5397"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	257	0	5.18292328720859	0	0	25	0.25	100
"5398"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	-16.1182192264535	2.74998419508692	1	73	0	0.73	0
"5399"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	824.026764176957	10.5136889834034	1	92	2	0.94	5
"5400"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	626.523470259943	6.52772083912426	1	86	2	0.88	10
"5401"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	-349.497377128714	3.98238087770983	0	5	3	0.08	15
"5402"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	231.736541097587	4.65429073109989	1	76	5	0.81	20
"5403"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	-56.2496547478028	3.13178131796216	1	68	6	0.74	25
"5404"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	170.973357241567	2.62334867577295	1	59	8	0.67	30
"5405"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	93.2583638477495	2.80409229110891	1	55	9	0.64	35
"5406"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	133.550644895003	2.08430947116234	1	58	10	0.68	40
"5407"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	-17.7606838199526	5.85227850633918	0	45	11	0.56	45
"5408"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	156.276383874479	3.45190559314141	1	49	12	0.61	50
"5409"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	299.190820602556	3.41137685661405	1	40	14	0.54	55
"5410"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	279.847410127159	1.77519861377769	1	37	15	0.52	60
"5411"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	-112.84508852659	4.24643296169772	0	1	16	0.17	65
"5412"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	168.952384904032	5.01535850035594	1	29	17	0.46	70
"5413"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	199.488669119801	3.93617663982105	1	25	19	0.44	75
"5414"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	163.46766937094	6.68515276185379	1	18	20	0.38	80
"5415"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	64.7336979516695	2.85577915267142	1	13	22	0.35	85
"5416"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	12.5848279430702	4.26554394096	1	9	22	0.31	90
"5417"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	20.4758278677267	3.67204697599749	1	5	23	0.28	95
"5418"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	258	0	1.88839546429703	1	0	25	0.25	100
"5419"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	598.392935940884	3.29259277126162	1	94	0	0.94	0
"5420"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	224.316103696127	5.13047784172228	1	88	1	0.89	5
"5421"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	665.525876393407	6.35839311775483	1	88	3	0.91	10
"5422"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	151.888939677817	8.32001642883875	1	81	3	0.84	15
"5423"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	39.1279183782423	8.33324900643967	1	60	5	0.65	20
"5424"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	206.300490692106	6.97969591928952	1	71	6	0.77	25
"5425"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	640.737928653805	5.34487591805483	1	65	7	0.72	30
"5426"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	142.943016201483	2.33254628756504	1	62	9	0.71	35
"5427"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	-80.2194159156505	3.58850237178676	1	57	10	0.67	40
"5428"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	446.705292249861	3.16975350918947	1	51	11	0.62	45
"5429"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	-390.794514127801	6.0456941979494	0	1	12	0.13	50
"5430"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	246.373467285677	1.43895278188654	1	44	14	0.58	55
"5431"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	134.186098767655	5.74500857743626	1	29	15	0.44	60
"5432"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	191.359066993424	0.921484789660303	1	35	16	0.51	65
"5433"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	-32.7559866074442	5.33725880816269	1	29	17	0.46	70
"5434"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	219.075972986027	6.66750918164243	0	0	19	0.19	75
"5435"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	-38.085288590163	5.78474650148553	1	19	20	0.39	80
"5436"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	4.62453343674418	2.93883330083703	1	15	21	0.36	85
"5437"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	-15.3805490362219	2.59963501231454	1	10	22	0.32	90
"5438"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	17.162221944146	2.38229765847943	1	5	23	0.28	95
"5439"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	259	0	3.62042716935282	1	0	25	0.25	100
"5440"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	-892.411904884531	9.22045458809711	0	2	0	0.02	0
"5441"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	209.186323628334	3.81838212455659	1	69	1	0.7	5
"5442"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	662.886664218401	7.16388711148882	1	89	3	0.92	10
"5443"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	157.865643312338	1.47070633199556	1	46	4	0.5	15
"5444"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	749.670578734667	9.89215175738801	1	71	5	0.76	20
"5445"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	271.628166944027	3.78740660869708	1	73	6	0.79	25
"5446"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	535.325399918539	4.66258163835119	1	64	7	0.71	30
"5447"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	-49.8506210798867	3.92821791721045	1	47	9	0.56	35
"5448"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	454.353700150666	3.34425407522557	1	57	10	0.67	40
"5449"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	201.633982354414	2.23784083383623	1	51	11	0.62	45
"5450"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	161.511449786178	5.22570819742006	1	50	12	0.62	50
"5451"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	186.141379228464	1.19806962468184	1	43	13	0.56	55
"5452"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	-207.769057872919	4.45343954165506	0	12	15	0.27	60
"5453"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	34.3502694017095	1.73394367741922	1	33	16	0.49	65
"5454"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	199.829409826951	5.5416990567781	1	29	18	0.47	70
"5455"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	285.227590084512	4.88479204124741	1	25	19	0.44	75
"5456"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	82.832666679056	4.68963454788611	1	19	20	0.39	80
"5457"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	94.1592825472357	3.16401630682433	1	15	21	0.36	85
"5458"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	47.8009738088285	4.11377282392952	1	8	23	0.31	90
"5459"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	25.5108987165419	2.84104757564123	1	5	24	0.29	95
"5460"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	260	0	4.80501610830294	1	0	25	0.25	100
"5461"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	80.8568786560824	3.19581259531728	1	80	0	0.8	0
"5462"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	-226.985055186733	5.56178118793215	0	5	2	0.07	5
"5463"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	-370.898256191309	4.19905107495563	0	2	3	0.05	10
"5464"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	749.742185508054	3.35922462326391	1	78	4	0.82	15
"5465"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	234.670534587458	5.16077092605272	1	75	5	0.8	20
"5466"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	656.96398690312	5.87152859947142	1	32	7	0.39	25
"5467"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	264.233865790556	2.12326870190814	1	62	7	0.69	30
"5468"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	-168.070822649249	4.45248749779749	0	49	9	0.58	35
"5469"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	69.8251002344029	2.21431086474282	1	57	10	0.67	40
"5470"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	584.229332805635	3.7859108377998	1	51	11	0.62	45
"5471"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	459.121723661479	2.84763525876381	1	49	13	0.62	50
"5472"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	-43.063833549371	3.74075885109902	0	18	14	0.32	55
"5473"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	306.966516315046	4.14323280427346	1	38	15	0.53	60
"5474"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	84.8314617677906	1.80169946318876	1	34	16	0.5	65
"5475"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	158.941913394183	5.85828058921115	1	28	18	0.46	70
"5476"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	265.337306685171	5.069642341156	1	24	19	0.43	75
"5477"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	25.6258934818448	3.31628374244854	1	20	20	0.4	80
"5478"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	20	261	-103.193997723495	4.28651214825906	0	10	21	0.31	85
