"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"58"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	3	-32.7378755758181	2.74136736473158	1	21	19	0.4	75
"59"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	3	16.6315233256287	1.76180293189869	1	16	20	0.36	80
"60"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	3	-97.5835574149729	3.60701342090276	0	1	21	0.22	85
"61"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	3	-30.8144361851786	4.19819365487701	1	9	23	0.32	90
"62"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	3	38.101984521688	4.5620506461466	1	4	23	0.27	95
"63"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	3	0	1.38514316168777	1	0	25	0.25	100
"64"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	236.204284397479	6.9685798282125	1	79	0	0.79	0
"65"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	-157.954577135525	3.36762848437332	1	77	1	0.78	5
"66"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	375.989914967834	4.15441109084039	1	58	2	0.6	10
"67"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	202.66821770843	3.13334457015615	1	66	4	0.7	15
"68"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	247.087801230045	1.30746581207381	1	64	5	0.69	20
"69"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	376.500834966046	4.77512544020212	1	54	6	0.6	25
"70"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	-191.111122374821	2.85658006512	1	10	8	0.18	30
"71"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	-346.224183699257	5.20274936165237	0	8	9	0.17	35
"72"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	376.946489904576	4.69754751749105	1	42	10	0.52	40
"73"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	253.260219907739	3.90563530131488	1	47	12	0.59	45
"74"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	191.803082111836	4.29835936262244	1	42	13	0.55	50
"75"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	-20.3431743205038	2.15982057889345	1	33	13	0.46	55
"76"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	42.2338305729838	3.94788825637322	1	32	15	0.47	60
"77"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	-55.7598728344491	1.157463258794	1	25	16	0.41	65
"78"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	287.3811566926	4.13467989012115	1	24	18	0.42	70
"79"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	45.7599202694076	2.17146480392364	1	23	19	0.42	75
"80"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	88.9353576853858	3.76794141037743	1	19	20	0.39	80
"81"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	-69.8063596494758	7.67695132804396	0	0	21	0.21	85
"82"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	128.541754339659	3.44025394045785	1	9	23	0.32	90
"83"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	51.129456624194	3.41361776368137	1	5	23	0.28	95
"84"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	4	0	3.31511802867108	1	0	25	0.25	100
"85"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	-349.9957781214	6.84554244700113	1	8	0	0.08	0
"86"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	604.806200107127	3.08062482799726	1	74	2	0.76	5
"87"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	-409.034541341216	3.49811976388363	1	41	2	0.43	10
"88"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	503.174321567364	3.69470348768342	1	64	4	0.68	15
"89"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	342.994751114359	3.68569335983543	1	63	5	0.68	20
"90"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	91.2877760123506	2.86854350577401	1	48	6	0.54	25
"91"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	-100.21524122864	4.39757502019836	1	43	7	0.5	30
"92"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	94.4291288838015	3.24982821598569	1	46	9	0.55	35
"93"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	442.041140042104	4.69295050199297	1	47	10	0.57	40
"94"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	380.770062954497	7.43170526315621	1	42	12	0.54	45
"95"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	-214.445759076367	5.30515812124068	1	18	12	0.3	50
"96"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	-267.860030909488	4.37926393729777	1	29	14	0.43	55
"97"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	88.8036408348431	1.91177641585231	1	34	15	0.49	60
"98"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	277.693398026628	2.70786804450519	1	29	16	0.45	65
"99"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	-146.956197530447	2.73567133187179	1	24	18	0.42	70
"100"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	233.675679391606	3.92857213409413	1	23	18	0.41	75
"101"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	-137.400134153398	6.02430790875633	1	19	20	0.39	80
"102"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	-97.5720905391713	5.06071420664425	0	5	21	0.26	85
"103"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	146.386279129412	3.17854100898366	1	8	23	0.31	90
"104"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	-28.9497929241997	2.80458955215845	1	5	24	0.29	95
"105"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	5	0	2.9175323970293	1	0	25	0.25	100
"106"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	-303.069032338178	3.29477178729682	1	35	0	0.35	0
"107"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	476.618917918712	3.15236224717722	1	78	2	0.8	5
"108"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	-15.3090047479136	2.29178333768522	1	65	2	0.67	10
"109"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	-134.948428020438	2.18567018812187	1	57	4	0.61	15
"110"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	22.9794539789651	7.35041630676774	1	66	5	0.71	20
"111"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	376.717453080966	1.4536960289821	1	62	7	0.69	25
"112"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	57.8799519766022	2.25242799149223	1	53	7	0.6	30
"113"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	261.248062236788	2.79312063492369	1	38	8	0.46	35
"114"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	-39.5563194077645	3.94544229831638	1	36	10	0.46	40
"115"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	259.191449700694	1.48176131811226	1	39	12	0.51	45
"116"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	437.307737840541	2.79348771746146	1	44	12	0.56	50
"117"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	188.637654106968	4.16025352986002	1	14	14	0.28	55
"118"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	244.548743284693	3.43503816920895	1	28	15	0.43	60
"119"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	90.1495212354258	2.23726552466029	1	33	16	0.49	65
"120"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	189.759788430881	1.9293523313275	1	27	18	0.45	70
"121"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	-10.2241108683441	4.74461018157061	1	21	18	0.39	75
"122"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	95.6766851013837	2.17449883431581	1	18	20	0.38	80
"123"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	-31.7758683632091	3.41167553531517	1	9	21	0.3	85
"124"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	44.7811810278904	4.55564866518004	0	0	22	0.22	90
"125"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	88.7268663756522	2.26295804357354	1	5	24	0.29	95
"126"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	6	0	4.05172836805276	1	0	25	0.25	100
"127"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	-158.596262508035	0.818597592547494	1	27	0	0.27	0
"128"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	129.05722415721	4.77959374965341	1	69	2	0.71	5
"129"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	311.13753646003	2.1099631059482	1	69	3	0.72	10
"130"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	-334.127923788224	4.63129866483932	0	12	3	0.15	15
"131"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	-566.498597893515	3.90388112157044	0	10	5	0.15	20
"132"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	30.516167332508	2.79281568208051	1	55	6	0.61	25
"133"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	249.358170652351	3.44392991706786	1	52	8	0.6	30
"134"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	31.6689280498199	4.27303432492031	1	51	8	0.59	35
"135"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	21.3923179235731	2.4627831077928	1	40	10	0.5	40
"136"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	229.599122474616	3.21048571041175	1	39	11	0.5	45
"137"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	219.952325635994	4.39072271843704	1	31	12	0.43	50
"138"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	-80.2642836302714	3.44105245039673	1	36	13	0.49	55
"139"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	-40.8209408398442	4.70576290968814	0	3	15	0.18	60
"140"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	152.417584030359	3.88354829047281	1	29	16	0.45	65
"141"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	119.379284856105	3.87535910205671	1	25	17	0.42	70
"142"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	104.263520309209	4.03353153914713	1	18	19	0.37	75
"143"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	-140.788329832587	2.51400147066624	1	15	20	0.35	80
"144"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	98.0836558187518	1.74442695123824	1	12	21	0.33	85
"145"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	-46.7398752772725	3.97852259910474	1	7	22	0.29	90
"146"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	26.3135584206493	1.70760566698042	1	4	24	0.28	95
"147"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	7	0	3.16172032680242	1	0	25	0.25	100
"148"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	-642.898105466944	9.56703281291656	0	6	0	0.06	0
"149"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	-220.683174705779	3.25122971097262	1	61	1	0.62	5
"150"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	258.321727399721	4.7343671887025	1	33	2	0.35	10
"151"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	200.658148489148	5.00005850185972	1	70	4	0.74	15
"152"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	292.538797543064	3.86929827656758	1	68	5	0.73	20
"153"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	223.612449442322	2.11567844466514	1	60	6	0.66	25
"154"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	117.522842866698	2.37167244603383	1	38	7	0.45	30
"155"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	-95.006166074276	3.82174445170513	1	47	9	0.56	35
"156"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	13.9422976715805	2.22676329837839	1	48	10	0.58	40
"157"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	-250.134342076912	4.29174760294793	0	22	11	0.33	45
"158"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	587.614917369755	4.54049693450789	1	38	13	0.51	50
"159"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	58.8604529277199	3.48981249812892	1	36	14	0.5	55
"160"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	221.625778152556	2.71966078598065	1	31	15	0.46	60
"161"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	-111.676289483569	3.56494036295055	1	26	16	0.42	65
"162"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	137.188040086603	4.25608538472881	1	24	18	0.42	70
"163"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	27.1774908748873	3.37347884658933	1	17	19	0.36	75
"164"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	50.2912559724626	2.64903763663407	1	16	20	0.36	80
"165"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	73.3575802950059	2.2093233580651	1	10	21	0.31	85
"166"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	203.581811633077	7.00390300970333	1	9	22	0.31	90
"167"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	-15.7855845000694	4.04080022575326	1	5	24	0.29	95
"168"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	8	0	4.87908514808308	1	0	25	0.25	100
"169"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	149.80565242344	4.40036494498168	1	46	0	0.46	0
"170"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	317.013357118954	4.641192591909	1	45	2	0.47	5
"171"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	96.8815586108039	1.72627145968548	1	72	2	0.74	10
"172"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	-202.344776965522	6.69352823042974	1	25	4	0.29	15
"173"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	-276.197981089186	3.03748441391587	1	30	5	0.35	20
"174"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	535.422252871007	4.07808997846342	1	51	6	0.57	25
"175"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	299.914071873964	1.45530931496081	1	53	8	0.61	30
"176"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	-107.05077853138	4.95853704965981	1	52	9	0.61	35
"177"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	352.207280424901	2.92475668980759	1	44	10	0.54	40
"178"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	176.198841923856	2.505269217234	1	46	11	0.57	45
"179"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	231.704739133003	1.48037623543945	1	42	13	0.55	50
"180"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	56.5996282433365	2.34195513373373	1	27	13	0.4	55
"181"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	-168.06082522567	4.69395655755702	1	30	15	0.45	60
"182"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	80.2644046134122	6.37006897105333	0	4	16	0.2	65
"183"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	114.342261615095	6.25681208883777	1	22	18	0.4	70
"184"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	9	117.221097720285	2.70252255380604	1	16	19	0.35	75
