"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"25"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	230.119505709192	0.616962777269463	1	69	8	0.77	15
"26"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	83.9100460763412	2.24492483358223	1	68	10	0.78	20
"27"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	157.480813240458	1.05564605202029	1	59	12	0.71	25
"28"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	311.074926829841	1.16529883916348	1	60	15	0.75	30
"29"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	201.526431383799	0.165754560838904	1	53	18	0.71	35
"30"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	227.669134639073	0.901295770056139	1	48	20	0.68	40
"31"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	43.1564139066694	0.683945173501853	1	42	22	0.64	45
"32"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	117.264341245296	1.00532500382782	1	37	25	0.62	50
"33"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	151.727864135402	1.58480868104062	1	35	27	0.62	55
"34"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	122.811610299593	1.35320873086602	1	35	30	0.65	60
"35"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	172.30769610824	1.67861576737525	1	27	33	0.6	65
"36"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	90.9004262983801	2.89385301275738	1	21	35	0.56	70
"37"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	97.6647441773294	1.09794164479231	1	22	38	0.6	75
"38"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	46.2440233389085	2.23458276099305	1	17	40	0.57	80
"39"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	-13.54697484636	1.82090759070623	1	11	42	0.53	85
"40"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	24.6162188943522	0.678397381339397	1	9	45	0.54	90
"41"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	60.0263149930543	0.978840003215394	1	5	48	0.53	95
"42"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	2	0	0.8052997532869	1	0	50	0.5	100
"43"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	413.173557992222	1.22925205940234	1	80	0	0.8	0
"44"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	339.247883361325	2.41418878511446	1	70	3	0.73	5
"45"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	279.768483296951	0.68080452649316	1	73	5	0.78	10
"46"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	66.541292211728	1.73026084936446	1	60	7	0.67	15
"47"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	315.488345044469	0.831110336721055	1	64	10	0.74	20
"48"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	204.716922396779	0.892477021318636	1	61	13	0.74	25
"49"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	229.500538020302	1.08916508429698	1	57	15	0.72	30
"50"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	237.687937412237	1.37029864506974	1	51	17	0.68	35
"51"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	153.575093525191	1.02814507835643	1	50	20	0.7	40
"52"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	240.577826140669	1.92359613432714	1	44	22	0.66	45
"53"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	142.755115426623	1.47339891480134	1	43	25	0.68	50
"54"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	173.189519899731	0.585105989931449	1	34	28	0.62	55
"55"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	-87.095444949325	3.29570851776191	1	29	30	0.59	60
"56"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	143.129281092856	2.28022948451158	1	28	33	0.61	65
"57"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	39.501082211523	1.76170212660254	1	22	35	0.57	70
"58"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	64.0713608047706	1.22608311762724	1	16	38	0.54	75
"59"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	66.7514946648104	0.741997293679889	1	17	40	0.57	80
"60"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	58.9559992033714	1.01962711245592	1	12	42	0.54	85
"61"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	79.7373866757588	1.80268588394119	1	8	45	0.53	90
"62"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	-5.98712208838315	0.295965706338752	1	3	48	0.51	95
"63"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	3	0	0.587076007502358	1	0	50	0.5	100
"64"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	447.480843817444	2.23627661019753	1	79	0	0.79	0
"65"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	305.824311627041	0.593098378661562	1	74	2	0.76	5
"66"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	174.241908816723	2.67937514549949	1	74	5	0.79	10
"67"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	535.749283872007	2.1974954173429	1	72	7	0.79	15
"68"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	148.462558735343	1.21872996927241	1	58	10	0.68	20
"69"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	331.873306470806	1.67038495892526	1	61	12	0.73	25
"70"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	238.361478579681	1.93462385337436	1	53	15	0.68	30
"71"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	192.776630351006	1.38125453706332	1	48	17	0.65	35
"72"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	117.241576824322	0.927781371260166	1	44	20	0.64	40
"73"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	188.032261797978	1.31918311054719	1	45	23	0.68	45
"74"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	92.4502456818986	1.66056973528825	1	43	25	0.68	50
"75"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	117.679793042445	1.99440194711456	1	31	28	0.59	55
"76"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	-0.121669255070312	1.20256598949353	1	32	30	0.62	60
"77"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	60.3463452383383	2.6053683121452	1	30	33	0.63	65
"78"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	85.2303910726569	0.687732772464337	1	24	35	0.59	70
"79"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	58.1489898503954	1.31225855115022	1	16	38	0.54	75
"80"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	101.925166444805	2.49562638476182	1	19	40	0.59	80
"81"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	84.4660515834984	0.60923361318446	1	14	43	0.57	85
"82"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	33.5096953552195	1.82253533337858	1	8	45	0.53	90
"83"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	3.22193937503379	2.39846033772949	1	5	48	0.53	95
"84"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	4	0	1.01294383918973	1	0	50	0.5	100
"85"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	150.623541969014	2.20088312043393	1	80	0	0.8	0
"86"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	10.3881381324034	1.93370597986162	1	75	3	0.78	5
"87"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	453.079433180394	1.27210895851047	1	73	5	0.78	10
"88"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	345.585218918721	1.34149799602496	1	68	8	0.76	15
"89"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	303.238023040554	0.906561009927073	1	64	10	0.74	20
"90"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	316.322430514321	0.873666009946612	1	57	12	0.69	25
"91"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	124.924198211672	1.86507740008132	1	56	15	0.71	30
"92"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	270.560242147147	1.64127524816196	1	52	18	0.7	35
"93"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	315.128915744667	2.44405956980086	1	48	20	0.68	40
"94"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	87.0397705001926	1.53572593715373	1	43	22	0.65	45
"95"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	214.027919639578	1.59648451161412	1	44	25	0.69	50
"96"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	-6.87599021594836	2.79591897558251	1	32	28	0.6	55
"97"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	103.668927705087	0.368090400450154	1	32	30	0.62	60
"98"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	-63.6364733116971	2.39944261943001	1	27	32	0.59	65
"99"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	94.117374604751	0.784901960634187	1	24	35	0.59	70
"100"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	-3.4243465607547	0.195762535919935	1	16	38	0.54	75
"101"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	67.2883985136481	0.194316587168873	1	18	40	0.58	80
"102"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	29.6624174150762	1.82151996257423	1	11	42	0.53	85
"103"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	-31.3443815306993	2.96363820444395	1	8	45	0.53	90
"104"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	-15.2185805088736	0.0953035995281777	1	5	47	0.52	95
"105"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	5	0	1.61760536099047	1	0	50	0.5	100
"106"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	390.62155379073	2.59822339679233	1	76	0	0.76	0
"107"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	126.023580166951	1.60210494390773	1	73	2	0.75	5
"108"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	368.928151694174	1.44815765866496	1	75	5	0.8	10
"109"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	-13.4882232427236	2.01462718185463	1	67	7	0.74	15
"110"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	287.952820800897	1.5304412160478	1	63	10	0.73	20
"111"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	302.294124092434	0.760059024601798	1	65	13	0.78	25
"112"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	126.627494097514	2.85132979852046	1	60	15	0.75	30
"113"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	201.679969483067	0.784093654651206	1	53	17	0.7	35
"114"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	29.1156122358477	0.870457826874527	1	41	20	0.61	40
"115"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	171.623489075652	0.589694315992526	1	45	22	0.67	45
"116"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	138.693799111864	1.07016522054669	1	43	25	0.68	50
"117"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	7.44565532452383	2.40774166447809	1	35	28	0.63	55
"118"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	131.09125116053	0.515365502718618	1	32	30	0.62	60
"119"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	50.916834869368	2.46422873588797	1	26	33	0.59	65
"120"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	77.4523322295619	0.932222275634363	1	23	35	0.58	70
"121"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	59.2119498154477	0.94434917090712	1	20	37	0.57	75
"122"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	30.7443226537577	0.817370082288918	1	16	40	0.56	80
"123"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	-18.6966995863622	1.0336128875088	1	11	43	0.54	85
"124"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	36.085041222155	1.18726432324187	1	9	45	0.54	90
"125"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	4.69604328617422	2.29159386891558	1	4	48	0.52	95
"126"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	6	0	0.886082183553194	1	0	50	0.5	100
"127"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	202.924771556298	2.24954153890895	1	81	0	0.81	0
"128"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	260.164177080014	0.681226690850155	1	78	2	0.8	5
"129"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	404.968733634686	2.30915918230783	1	65	5	0.7	10
"130"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	165.195183521708	0.781551279610681	1	65	8	0.73	15
"131"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	249.61935430643	1.54753207738605	1	65	10	0.75	20
"132"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	310.387915708063	2.06953817833057	1	65	12	0.77	25
"133"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	385.58874479954	1.69205862789339	1	60	15	0.75	30
"134"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	36.3734167900232	1.42417950902105	1	48	18	0.66	35
"135"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	156.788120868267	0.144962861653892	1	43	20	0.63	40
"136"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	267.48801029112	2.26570702686273	1	43	22	0.65	45
"137"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	174.523559869535	1.13054985554886	1	39	25	0.64	50
"138"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	212.683478888084	1.07907636827912	1	36	28	0.64	55
"139"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	76.7191339947421	1.54687690182384	1	36	30	0.66	60
"140"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	199.191263659198	1.66030163602429	1	28	33	0.61	65
"141"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	96.5927337258648	0.813103296895058	1	24	35	0.59	70
"142"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	50.3795778903946	1.88650222311846	1	16	37	0.53	75
"143"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	1.9888339542684	1.17327332260455	1	13	40	0.53	80
"144"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	65.4052631343589	0.682588068455076	1	14	42	0.56	85
"145"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	-6.20666061322594	1.00492186086957	1	7	45	0.52	90
"146"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	6.58478171200127	0.655682251077551	1	4	47	0.51	95
"147"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	7	0	0.787794349999369	1	0	50	0.5	100
"148"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	524.299315035337	3.18565095241652	1	77	0	0.77	0
"149"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	465.334925651542	1.30931369966185	1	80	2	0.82	5
"150"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	408.652154715898	1.7154627872957	1	74	5	0.79	10
"151"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	173.865508950821	1.42366402606663	1	74	8	0.82	15
"152"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	126.220057753992	1.25783759811967	1	64	10	0.74	20
"153"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	394.270101679286	1.56619305255054	1	61	12	0.73	25
"154"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	28.7396888502598	2.1151951974531	1	61	15	0.76	30
"155"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	223.267415229162	1.63736595333915	1	51	18	0.69	35
"156"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	102.89719204693	1.69657605306918	1	46	20	0.66	40
"157"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	198.584190976457	0.941976805974518	1	45	22	0.67	45
"158"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	81.2063636322953	0.970702912189987	1	38	25	0.63	50
"159"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	226.821553398009	1.33719287100854	1	39	28	0.67	55
"160"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	134.215730525219	1.40649809966672	1	30	30	0.6	60
"161"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	167.096696184554	0.59777652975222	1	31	33	0.64	65
"162"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	105.264379098908	0.933951858250817	1	23	35	0.58	70
"163"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	37.1805472843545	0.795057550888559	1	21	37	0.58	75
"164"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	53.3383728179632	1.24299005350329	1	17	40	0.57	80
"165"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	107.316898601162	0.629334800263053	1	13	43	0.56	85
"166"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	-36.7025744078849	0.461816825628459	1	8	45	0.53	90
"167"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	10.052472357741	1.84263026923511	1	5	48	0.53	95
"168"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	8	0	1.65828654151062	1	0	50	0.5	100
"169"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	383.009821785187	2.05505150473042	1	79	0	0.79	0
"170"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	136.347628009895	2.26441060223913	1	51	3	0.54	5
"171"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	409.334287957468	1.69281704404201	1	69	5	0.74	10
"172"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	249.240694268993	2.12718260237072	1	70	7	0.77	15
"173"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	236.006375076993	2.24028255124173	1	61	10	0.71	20
"174"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	282.253785917289	0.719747358612466	1	58	12	0.7	25
"175"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	169.264857732549	1.35519790887083	1	53	15	0.68	30
"176"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	317.849596929064	1.6142102007047	1	52	18	0.7	35
"177"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	249.98232697665	1.76516829221684	1	46	20	0.66	40
"178"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	195.706860663675	1.75132027596548	1	42	22	0.64	45
"179"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	320.456953204457	2.51949167655344	1	46	25	0.71	50
"180"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	323.002279742917	2.55543599897324	1	40	28	0.68	55
"181"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	139.708320309163	1.32647670583282	1	32	30	0.62	60
"182"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	91.0160330324811	0.82837134093428	1	27	32	0.59	65
"183"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	-39.0680411556022	2.3036428246007	1	21	35	0.56	70
"184"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	9	63.3796249491347	0.123828575481774	1	20	37	0.57	75
