"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"526"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	26	478.56211281238	0.950294319204544	1	90	1	0.91	10
"547"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	27	395.60522054121	1.7666003363286	1	93	2	0.95	7
"568"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	28	434.34412733572	2.41434130996133	1	96	1	0.97	4
"589"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	29	539.632758603959	1.11333753908598	1	91	1	0.92	9
"610"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	30	473.724366774654	2.168122047784	1	92	1	0.93	5
"631"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	31	458.118130879643	1.88038051590722	1	93	2	0.95	7
"652"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	32	535.259796598527	1.26427606209071	1	90	2	0.92	10
"673"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	33	339.786122977485	1.36208652756327	1	94	1	0.95	6
"694"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	34	527.089501076654	0.315205195109058	1	95	1	0.96	5
"715"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	35	396.972099554779	0.840956376291964	1	94	1	0.95	5
"736"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	36	480.894533876895	1.54909820103508	1	92	1	0.93	8
"757"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	37	507.250206405359	2.85892402777793	1	97	1	0.98	3
"778"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	38	403.049484492535	0.554684225953148	1	92	2	0.94	8
"799"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	39	570.091965914104	1.62372564435479	1	95	1	0.96	5
"820"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	40	535.747437195198	0.990919906578272	1	94	2	0.96	6
"841"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	41	614.345619955917	1.38443866929068	1	95	1	0.96	5
"862"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	42	472.615802985666	0.0701646819269377	1	96	1	0.97	4
"883"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	43	406.197120309285	1.79949313920236	1	88	1	0.89	10
"904"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	44	378.423562008732	1.94642428597155	1	97	1	0.98	3
"925"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	45	513.099611332424	0.634367850859905	1	92	1	0.93	7
"946"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	46	490.977276271038	0.23756965307724	1	92	1	0.93	8
"967"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	47	477.596449835332	0.117124063511408	1	94	1	0.95	4
"988"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	48	635.272998522099	1.52888184534767	1	95	1	0.96	5
"1009"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	49	450.715839875511	1.17505201021345	1	92	5	0.97	8
"1030"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	50	129.241746144272	0.608173310791701	1	27	3	0.3	73
"1051"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	51	396.699380021578	1.15905156411653	1	93	1	0.94	7
"1072"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	52	493.469819974369	0.827577051489351	1	94	1	0.95	6
"1093"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	53	346.53101425172	0.977156897763243	1	90	2	0.92	10
"1114"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	54	399.512522045321	1.75298914348692	1	93	1	0.94	7
"1135"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	55	506.230179494331	0.908179917503842	1	94	2	0.96	6
"1156"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	56	388.499488349701	0.962504753472876	1	93	1	0.94	7
"1177"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	57	481.934494388274	1.59492825623992	1	92	2	0.94	8
"1198"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	58	639.186872519578	1.46170190267654	1	95	1	0.96	5
"1219"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	59	496.645334794142	0.634347461339568	1	93	1	0.94	6
"1240"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	60	505.390721905483	1.78466432302338	1	94	1	0.95	6
"1261"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	61	473.981788696249	0.268038772465983	1	92	2	0.94	8
"1282"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	62	385.844135530501	2.77820159709538	1	97	1	0.98	3
"1303"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	63	558.656057823035	2.2409113603127	1	94	1	0.95	6
"1324"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	64	468.019866527785	0.999924213148767	1	93	2	0.95	7
"1345"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	65	520.1071166235	1.56679924204083	1	92	1	0.93	8
"1366"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	66	546.8612621629	2.24014246998452	1	94	2	0.96	6
"1387"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	67	529.999001232971	0.878962475702531	1	97	1	0.98	3
"1408"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	68	403.357400718089	1.14238104186346	1	90	1	0.91	9
"1429"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	69	521.911838083304	0.753525841328352	1	95	1	0.96	5
"1450"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	70	584.225891909103	0.912809736652453	1	92	2	0.94	8
"1471"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	71	455.740521147498	0.98716795478481	1	92	1	0.93	8
"1492"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	72	422.177213592124	2.32383304826451	1	95	1	0.96	5
"1513"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	73	436.274795552366	0.775623454009261	1	93	1	0.94	7
"1534"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	74	416.474721943313	2.78894389628503	1	94	1	0.95	5
"1555"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	75	397.162569300244	1.81178086705115	1	95	2	0.97	5
"1576"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	76	547.905205456553	1.96620865364908	1	98	1	0.99	2
"1597"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	77	488.672819835254	1.29515757191869	1	92	1	0.93	6
"1618"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	78	462.533858356137	0.360270139992697	1	93	2	0.95	7
"1639"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	79	420.862028144919	2.00254664655789	1	94	1	0.95	6
"1660"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	80	456.998831244005	0.539112224515037	1	93	1	0.94	7
"1681"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	81	461.985871773561	1.10588713831483	1	88	3	0.91	10
"1702"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	82	465.833128359173	0.28689473290195	1	91	1	0.92	9
"1723"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	83	544.015208555961	1.86355828688796	1	94	1	0.95	5
"1744"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	84	442.950007488518	0.701047805970413	1	93	1	0.94	7
"1765"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	85	396.026763423747	0.931159391042454	1	91	1	0.92	9
"1786"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	86	367.53476771124	1.06750110263934	1	93	1	0.94	7
"1807"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	87	464.490741580714	0.727360626789435	1	93	1	0.94	7
"1828"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	88	397.346270932942	0.421656914728454	1	91	1	0.92	9
"1849"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	89	387.848424177722	0.950982308775536	1	93	1	0.94	7
"1870"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	90	432.91604257639	1.61535472446793	1	88	3	0.91	12
"1891"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	91	648.622708254112	1.37411927957798	1	93	1	0.94	7
"1912"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	92	365.070774771421	0.976808467678219	1	90	5	0.95	10
"1933"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	93	491.128722621475	1.13138128707234	1	93	1	0.94	6
"1954"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	94	395.438911795994	2.71625900499015	1	95	1	0.96	5
"1975"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	95	531.24042911928	1.41418554182789	1	95	1	0.96	5
"1996"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	96	456.678740416847	0.104018004817255	1	93	2	0.95	7
"2017"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	97	498.764174445876	1.01371970926171	1	93	1	0.94	7
"2038"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	98	544.120216338654	1.52287279331081	1	94	1	0.95	6
"2059"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	99	462.53019179187	0.0880777227324336	1	93	1	0.94	7
"2080"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	100	353.942598704887	1.47616598775049	1	90	2	0.92	10
"2101"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	101	446.982148406015	1.94375356436542	1	95	1	0.96	5
"2122"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	102	467.399825448703	1.21896096091152	1	96	1	0.97	4
"2143"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	103	487.002505809043	0.558968059040453	1	92	1	0.93	8
"2164"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	104	138.71217381561	1.57684817824332	1	53	4	0.57	47
"2185"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	105	434.875368791719	1.09716682212658	1	95	1	0.96	5
"2206"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	106	485.471060477797	0.772387194503133	1	88	2	0.9	10
"2227"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	107	560.971505461143	0.697296116886323	1	94	1	0.95	5
"2248"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	108	385.243439410583	0.826640790565696	1	92	2	0.94	7
"2269"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	109	490.029025450525	0.604973776310094	1	92	1	0.93	8
"2290"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	110	475.393705520027	0.141298738914304	1	93	2	0.95	7
"2311"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	111	467.222489987308	0.690154613139688	1	89	1	0.9	10
"2332"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	112	475.512546354093	0.405947051718695	1	90	1	0.91	8
"2353"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	113	432.719256122957	0.573886149157896	1	95	1	0.96	5
"2374"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	114	371.546001383077	1.31096760477752	1	91	1	0.92	9
"2395"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	115	433.882985738189	2.39257142105138	1	91	1	0.92	9
"2416"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	116	533.172121988528	1.28345259622728	1	94	1	0.95	5
"2437"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	117	461.237717648272	1.17564028536356	1	94	1	0.95	6
"2458"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	118	370.948195435673	1.71982694149158	1	75	1	0.76	7
"2479"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	119	601.096505490097	1.79010138410212	1	95	1	0.96	5
"2500"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	120	529.630998292648	0.453683885708572	1	96	1	0.97	4
"2521"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	121	592.847757682646	0.844304518915898	1	94	2	0.96	5
"2542"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	122	406.280660291336	0.529475487775166	1	94	1	0.95	6
"2563"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	123	515.120575609062	1.67702608132581	1	96	1	0.97	4
"2584"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	124	516.067195087191	1.77832359027464	1	93	1	0.94	7
"2605"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	125	474.164361894131	3.1874973016158	1	95	1	0.96	4
"2626"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	126	443.693288007844	0.681999183053221	1	94	3	0.97	6
"2647"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	127	501.197345201771	0.377922859169086	1	97	1	0.98	3
"2668"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	128	326.942717973151	0.776237221056802	1	90	1	0.91	9
"2689"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	129	419.16008216878	1.93954318170807	1	95	1	0.96	5
"2710"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	130	414.589055780825	2.35972951273349	1	93	1	0.94	5
"2731"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	131	412.503519442195	1.51872771068405	1	94	1	0.95	6
"2752"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	132	409.283603325101	2.72791234965897	1	93	1	0.94	7
"2773"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	133	405.661874129556	0.717400416988464	1	93	1	0.94	7
"2794"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	134	435.838948635716	0.61346174345449	1	92	2	0.94	8
"2815"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	135	347.756040916487	1.99849496272072	1	94	1	0.95	6
"2836"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	136	539.517637271459	1.57416399440665	1	95	1	0.96	5
"2857"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	137	516.237247083045	1.39947315925103	1	91	1	0.92	9
"2878"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	138	393.394627620911	1.15340768675936	1	90	1	0.91	10
"2899"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	139	419.772935115763	0.267077538714058	1	94	1	0.95	6
"2920"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	140	475.290169485679	1.8595901224978	1	94	1	0.95	6
"2941"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	141	543.34721635203	1.21682781259656	1	94	1	0.95	6
"2962"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	142	404.784616921674	0.525331959038111	1	95	1	0.96	5
"2983"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	143	352.77382080226	1.52303580842546	1	89	1	0.9	11
"3004"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	144	554.757982776407	1.09099326817452	1	92	1	0.93	8
"3025"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	145	359.962358748422	3.54617838941137	1	94	1	0.95	3
"3046"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	146	393.552484219542	0.535925987072227	1	93	3	0.96	7
"3067"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	147	477.293104247355	1.38347245451128	1	89	1	0.9	11
"3088"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	148	395.04577464336	0.887760904704288	1	93	1	0.94	7
"3109"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	149	509.332145558295	0.478657242088643	1	93	1	0.94	7
"3130"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	150	456.277980065442	1.23838464138191	1	90	1	0.91	10
"3151"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	151	306.950139120159	0.988678487434262	1	93	1	0.94	7
"3172"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	152	503.851912745296	1.76618966857104	1	96	1	0.97	3
"3193"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	153	517.707175036552	0.360162808905338	1	92	1	0.93	8
"3214"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	154	397.806184874515	0.642549359906186	1	91	1	0.92	9
"3235"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	454.056361279526	0.990766575385817	1	96	1	0.97	4
"3256"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	348.910455207011	1.07967966660194	1	94	2	0.96	6
"3277"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	539.399413313682	0.971594666351348	1	92	1	0.93	8
"3298"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	488.763864692483	0.500881137025925	1	95	1	0.96	5
"3319"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	411.86901885158	0.453325758904221	1	88	1	0.89	10
"3340"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	443.712720381237	1.14914045164461	1	93	1	0.94	7
"3361"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	384.628705404694	1.70675021260057	1	93	1	0.94	6
"3382"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	457.45382028516	0.398461957121914	1	94	1	0.95	6
"3403"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	324.671680075042	0.819067787410969	1	93	2	0.95	7
"3424"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	164	472.24134476705	0.578423816292045	1	96	1	0.97	4
"3445"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	165	441.782092364853	0.965025470527036	1	89	1	0.9	10
"3466"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	166	485.435485346676	0.792850338121072	1	94	1	0.95	6
"3487"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	167	516.172434498522	1.05812513370532	1	94	2	0.96	6
"3508"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	168	462.817965780921	1.28663869583561	1	85	2	0.87	15
"3529"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	169	438.131853872523	0.468577567832364	1	91	1	0.92	9
"3550"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	170	542.571878698985	1.34215843293636	1	95	1	0.96	5
"3571"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	171	431.892939382094	1.02923859235124	1	92	1	0.93	8
"3592"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	172	431.475549729256	0.363545223873793	1	95	1	0.96	5
"3613"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	173	397.341016250392	1.44926231858479	1	91	1	0.92	8
"3634"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	174	419.790169412059	1.64675840896255	1	93	1	0.94	7
"3655"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	175	401.577613772648	0.39681210761453	1	89	1	0.9	11
"3676"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	176	483.921494544537	0.622497529840277	1	89	1	0.9	11
"3697"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	177	393.368468555855	1.26806546720994	1	91	1	0.92	9
"3718"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	178	494.040086271344	1.35492360109085	1	93	3	0.96	7
"3739"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	179	460.720354693447	0.627418846131227	1	92	1	0.93	7
"3760"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	180	524.774308665825	1.67895108192707	1	91	1	0.92	9
