"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"7582"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	362	557.173944125815	5.76134855464438	1	56	2	0.58	31
"7603"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	363	-77.7228717026378	4.96094902896288	1	81	7	0.88	16
"7624"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	364	158.672762648135	5.24825619321696	1	82	6	0.88	17
"7645"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	365	297.229948999114	4.27318029096717	1	43	4	0.47	19
"7666"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	366	118.573715084509	4.3106605686494	1	94	1	0.95	4
"7687"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	367	76.7794690306862	3.00895994551956	1	86	5	0.91	14
"7708"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	368	460.041106673935	1.20554905331335	1	76	7	0.83	24
"7729"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	369	259.550453631796	6.96913844827841	1	91	1	0.92	9
"7750"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	370	267.14856900751	0.903229142593098	1	86	1	0.87	8
"7771"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	371	609.333781054921	7.47955941110148	1	91	1	0.92	9
"7792"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	372	218.185725474595	3.22421470946825	1	94	2	0.96	5
"7813"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	373	-27.5474576811892	7.21438929280911	1	57	37	0.94	43
"7834"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	374	505.439156634402	1.28729154945584	1	90	5	0.95	7
"7855"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	375	75.9095611788462	1.84163424606951	1	87	5	0.92	12
"7876"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	376	87.253222675641	3.33601496277402	1	58	1	0.59	3
"7897"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	377	762.104894459637	9.5416830985212	1	91	3	0.94	9
"7918"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	378	315.54099137668	1.30248496226478	1	73	17	0.9	26
"7939"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	379	0	5.3526223700997	0	0	3	0.03	100
"7960"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	380	392.576492519033	3.03254307078449	1	87	3	0.9	5
"7981"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	381	43.5920174324649	2.04130836847773	1	15	2	0.17	75
"8002"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	382	523.779903032975	3.32935934339367	1	88	6	0.94	12
"8023"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	383	500.843788955384	4.3784759219259	1	40	2	0.42	44
"8044"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	384	735.984723925794	4.46905561172677	1	92	2	0.94	8
"8065"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	385	309.600558210939	1.72232675853017	1	93	1	0.94	7
"8086"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	386	53.6152749709482	1.68259661596958	1	52	11	0.63	46
"8107"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	387	817.273718912349	5.48318589585858	1	92	2	0.94	7
"8128"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	388	466.507031015242	0.869943154817442	1	95	1	0.96	5
"8149"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	389	931.762392502091	7.5735142116704	1	94	1	0.95	6
"8170"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	390	730.279549224622	7.35537445000191	1	89	2	0.91	11
"8191"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	391	893.572398223222	3.35224003315595	1	89	1	0.9	11
"8212"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	392	141.377765140462	1.29222854977265	1	57	3	0.6	43
"8233"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	393	-140.272512060391	6.19974559547534	0	10	4	0.14	37
"8254"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	394	902.452124667619	4.81414313006737	1	90	1	0.91	8
"8275"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	395	150.792860699782	1.62213308848393	1	88	6	0.94	11
"8296"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	396	666.168897065599	6.65486577566343	1	89	1	0.9	4
"8317"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	397	33.9303441743822	2.55530221675537	1	21	6	0.27	76
"8338"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	398	641.148638651318	7.23407630809722	1	94	1	0.95	6
"8359"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	399	450.117442304002	1.24129006529288	1	85	6	0.91	15
"8380"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	400	36.7583123554774	3.55833044447186	1	38	19	0.57	54
"8401"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	401	135.22261298286	4.27906937873102	1	76	15	0.91	23
"8422"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	402	397.781534824635	0.313899442804318	1	92	3	0.95	8
"8443"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	403	662.142157348793	2.41499277255635	1	80	2	0.82	16
"8464"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	404	162.077658064988	3.93511942918701	1	79	13	0.92	21
"8485"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	405	643.068788963236	3.2224869890394	1	91	1	0.92	5
"8506"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	406	314.508441613857	1.36533305176807	1	82	4	0.86	12
"8527"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	407	59.5486457198064	2.30487833937309	1	94	1	0.95	6
"8548"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	408	594.131513490628	3.26108646366512	1	82	1	0.83	9
"8569"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	409	574.807766726589	1.73709824454086	1	76	18	0.94	23
"8590"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	410	755.53877168255	7.50880804917453	1	93	1	0.94	7
"8611"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	411	83.6608936668522	6.13024381758298	1	67	27	0.94	33
"8632"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	412	233.348516122171	3.7047721509504	1	85	2	0.87	7
"8653"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	413	-34.7253221718196	9.81044315751799	0	0	8	0.08	99
"8674"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	414	382.933883778241	7.66060470503064	1	88	3	0.91	12
"8695"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	415	152.083859527716	1.58305390933732	1	95	2	0.97	5
"8716"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	416	529.092659695017	1.97284422780346	1	93	3	0.96	7
"8737"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	417	652.339442441	2.22875912561002	1	84	6	0.9	15
"8758"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	418	174.138861830931	3.4348910681275	1	69	20	0.89	30
"8779"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	419	608.13077568437	2.04147133783354	1	93	1	0.94	7
"8800"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	420	-94.665726187663	2.0888755863867	1	23	15	0.38	49
"8821"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	421	727.440168748449	5.57915977506039	1	93	1	0.94	6
"8842"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	422	141.160065224518	3.53497431536925	1	70	22	0.92	30
"8863"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	423	74.2287851548342	8.68519736662028	1	37	59	0.96	63
"8884"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	424	197.305739568923	1.36043636192526	1	42	15	0.57	57
"8905"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	425	408.913781263058	5.3213986849129	1	88	1	0.89	11
"8926"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	426	775.323085357044	2.2575657518501	1	88	3	0.91	11
"8947"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	427	503.882202766645	4.50691082026743	1	92	1	0.93	6
"8968"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	428	907.050189339047	4.26464439320755	1	85	2	0.87	14
"8989"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	429	-97.9878682311177	9.92158872321991	0	2	5	0.07	81
"9010"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	430	55.0178607855054	3.1242627753761	1	81	12	0.93	19
"9031"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	431	425.634093809526	2.00351940663339	1	70	5	0.75	18
"9052"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	432	0.853569464686886	3.95356379536697	1	32	17	0.49	68
"9073"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	433	635.112924127259	1.07156008994975	1	90	1	0.91	9
"9094"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	434	580.962509104996	6.65407410010415	1	92	2	0.94	8
"9115"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	435	528.887088798685	8.47031030782671	1	94	1	0.95	6
"9136"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	436	253.058213989998	4.36885729137738	1	95	1	0.96	5
"9157"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	437	-176.725538752997	3.20532181671555	1	56	35	0.91	38
"9178"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	438	57.9357375426851	1.26423184510838	1	49	6	0.55	47
"9199"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	439	629.402101251091	2.8908053990613	1	94	1	0.95	5
"9220"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	440	160.379861774539	3.9924901937417	1	25	69	0.94	75
"9241"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	441	677.536549459747	8.99812027757257	1	84	12	0.96	16
"9262"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	442	245.8366677904	1.77243567936059	1	44	19	0.63	51
"9283"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	443	413.88345624703	6.02599043440259	1	64	20	0.84	35
"9304"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	444	764.50358955458	2.93022718546609	1	90	1	0.91	8
"9325"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	445	-171.271986318081	5.84186155888402	1	58	35	0.93	41
"9346"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	446	704.233548291822	7.52216097416875	1	91	1	0.92	9
"9367"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	447	299.135103671626	3.03512238684484	1	90	5	0.95	9
"9388"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	448	410.668549044577	4.04702357600016	1	94	3	0.97	6
"9409"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	449	584.739201828418	2.01821287562571	1	89	1	0.9	5
"9430"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	450	260.669954187039	1.16473474725823	1	80	9	0.89	20
"9451"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	451	629.091251433644	1.25773694568533	1	93	3	0.96	7
"9472"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	452	760.165756768303	4.93178322731764	1	91	1	0.92	5
"9493"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	453	1.90806000863614	2.99435895189053	1	75	7	0.82	22
"9514"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	454	-133.339567998353	6.13069321851404	0	1	4	0.05	93
"9535"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	455	663.313561035683	3.36423347716372	1	90	2	0.92	7
"9556"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	456	192.899832207353	2.59887877375501	1	48	3	0.51	21
"9577"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	457	572.972419871246	3.06488015776743	1	89	2	0.91	9
"9598"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	458	-28.0369146437239	3.43155103086988	1	48	43	0.91	52
"9619"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	459	534.478152089458	1.037936100587	1	92	1	0.93	8
"9640"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	460	926.367994186812	5.2900524943638	1	97	1	0.98	2
"9661"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	461	-232.474423735353	6.59856115301307	0	3	5	0.08	48
"9682"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	462	345.311892655902	2.6567657428126	1	59	4	0.63	33
"9703"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	463	384.732311039639	3.8245278991493	1	26	11	0.37	70
"9724"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	464	417.970196573877	0.517289282662179	1	88	3	0.91	8
"9745"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	465	294.807607221801	1.19253286178075	1	92	1	0.93	6
"9766"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	466	-108.815079107612	3.14528868120571	1	51	41	0.92	49
"9787"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	467	-87.1101930412212	8.0497913291968	0	0	7	0.07	77
"9808"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	468	846.110527499794	3.94974115904848	1	93	2	0.95	7
"9829"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	469	272.881814568133	3.80512401822852	1	92	1	0.93	8
"9850"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	470	42.8292287068314	3.69932098605496	1	69	4	0.73	7
"9871"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	471	79.6947737088987	1.48602502798833	1	43	12	0.55	57
"9892"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	472	638.247722772087	4.61676338796307	1	87	1	0.88	2
"9913"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	473	460.691152731936	1.87494568548054	1	82	7	0.89	17
"9934"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	474	402.223800547053	0.950027186918094	1	93	1	0.94	5
"9955"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	475	451.71326447509	1.18746705894669	1	70	22	0.92	29
"9976"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	476	200.443280503573	3.11858530909484	1	88	1	0.89	10
"9997"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	477	337.373270135002	4.576798415634	1	90	6	0.96	10
"10018"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	478	406.272848647655	1.83079572457432	1	80	3	0.83	7
"10039"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	479	473.116827564185	2.10983417610149	1	87	5	0.92	12
"10060"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	480	542.619963660226	3.14746192575921	1	69	16	0.85	30
"10081"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	481	306.693530353325	1.87262997503822	1	81	10	0.91	13
"10102"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	482	572.239316219925	6.59021042812812	1	95	1	0.96	5
"10123"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	483	92.0642353399368	9.43043820096494	1	78	17	0.95	22
"10144"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	484	541.137982491687	3.1740283935317	1	63	4	0.67	22
"10165"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	485	557.789419190976	3.69988506491683	1	91	2	0.93	6
"10186"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	486	786.901122738594	6.81378602278265	1	92	2	0.94	7
"10207"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	487	52.7161170432214	3.67632303160584	1	59	4	0.63	25
"10228"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	488	389.534311380145	5.4887603635262	1	84	5	0.89	16
"10249"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	489	539.373060043003	2.28065548278961	1	92	1	0.93	6
"10270"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	490	-130.418432192995	4.00718807312442	1	7	84	0.91	91
"10291"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	491	53.899708127044	3.2785003406835	1	34	2	0.36	6
"10312"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	492	394.590542641673	0.930535008952743	1	69	5	0.74	31
"10333"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	493	416.52731563821	1.77918907588509	1	63	3	0.66	33
"10354"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	494	-11.8502935622575	6.51212971926379	0	0	5	0.05	83
"10375"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	495	256.840254784684	2.00760486898898	1	71	20	0.91	29
"10396"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	496	711.868018720136	3.49043681140641	1	88	2	0.9	12
"10417"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	497	-37.0570768662852	8.45913493444913	0	0	6	0.06	97
"10438"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	498	548.614778134471	1.67859466239189	1	86	4	0.9	8
"10459"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	499	683.857358041137	10.2189952558351	1	89	4	0.93	11
"10480"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	500	-49.9109490773823	3.68033938060089	1	44	5	0.49	37
"10501"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	501	929.336722255712	6.94007607491586	1	86	2	0.88	12
"10522"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	502	545.585042523557	9.11473727936667	1	91	3	0.94	9
"10543"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	503	-105.165853083855	4.01820756425349	1	26	65	0.91	73
"10564"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	504	23.5293818122135	11.7942044970288	1	86	5	0.91	14
"10585"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	505	557.97154697436	8.95905819543497	1	84	11	0.95	16
"10606"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	506	401.64870758824	0.845537198340162	1	91	1	0.92	8
"10627"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	507	291.044126032849	2.79483131830904	1	51	23	0.74	43
"10648"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	508	261.783187506938	1.43796116438134	1	87	8	0.95	12
"10669"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	509	99.2756387276718	4.08415411602478	1	86	1	0.87	7
"10690"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	510	280.575160567083	3.72290919882273	1	92	1	0.93	3
"10711"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	511	40.1596883787014	3.19901349612772	1	11	12	0.23	79
"10732"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	512	356.819089558126	0.80141307027046	1	84	2	0.86	15
"10753"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	513	-61.4576484002738	17.4745332219149	0	0	3	0.03	63
"10774"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	514	141.664709799005	2.89187015416338	1	81	14	0.95	18
"10795"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	515	310.837448062696	4.05413218523884	1	88	4	0.92	11
"10816"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	516	159.678739554559	5.04939181567499	1	79	9	0.88	17
"10837"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	517	782.824734646219	2.72239678716802	1	92	1	0.93	6
"10858"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	518	472.756508624681	2.64210882415662	1	84	1	0.85	7
"10879"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	519	248.488676941263	3.99359103695554	1	84	1	0.85	3
"10900"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	520	1026.98562637497	3.97559296394127	1	89	1	0.9	9
"10921"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	521	-39.7212448093166	5.73615639243289	0	2	4	0.06	98
"10942"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	522	397.248627756996	5.4694680761829	1	94	1	0.95	6
"10963"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	523	164.620168951987	3.36957882143	1	86	3	0.89	11
"10984"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	524	709.641298333017	5.60271467291054	1	96	1	0.97	3
"11005"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	525	222.350930306318	1.78063973978352	1	74	20	0.94	26
"11026"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	526	344.267767626166	1.69930052039839	1	85	5	0.9	15
"11047"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	527	423.67056026007	2.56904750141364	1	92	2	0.94	8
"11068"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	528	375.992581539092	1.11217807886629	1	86	10	0.96	14
"11089"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	529	256.360449557835	3.14301526527996	1	74	18	0.92	23
"11110"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	530	375.432384853763	1.55552565989049	1	84	2	0.86	11
"11131"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	531	511.432341051163	2.27469493948736	1	94	2	0.96	6
"11152"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	532	931.411572313215	7.02132651111105	1	93	1	0.94	5
"11173"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	533	472.088762001725	4.70447575213278	1	87	7	0.94	13
"11194"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	534	585.740179793365	3.72727826774179	1	94	2	0.96	6
"11215"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	535	384.37483954377	5.29569972455445	1	90	6	0.96	10
"11236"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	536	-62.3704972570221	2.50844834925169	1	77	15	0.92	22
"11257"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	537	189.23905910466	2.68016268763262	1	64	21	0.85	33
"11278"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	538	0	8.60328379630772	0	0	6	0.06	100
"11299"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	539	695.995929025197	5.3590689878976	1	94	1	0.95	5
"11320"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	540	502.281451310736	5.43751821881194	1	87	4	0.91	13
"11341"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	541	573.537460983935	3.72169002449641	1	91	1	0.92	6
"11362"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	20	542	452.150453709929	7.85968879999071	1	95	1	0.96	5
