"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"3781"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	181	476.247093063949	0.519241116075237	1	92	1	0.93	8
"3802"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	182	337.179442308274	1.4280670729977	1	90	1	0.91	9
"3823"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	183	565.765621575708	2.79163716135532	1	91	1	0.92	2
"3844"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	184	211.545349707961	0.964899511089347	1	66	6	0.72	32
"3865"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	185	493.583310868351	1.67469286213832	1	89	1	0.9	11
"3886"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	186	466.683509098821	0.754764147506493	1	94	1	0.95	5
"3907"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	187	630.557465974415	1.71428979231497	1	94	1	0.95	5
"3928"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	188	465.394561271762	0.835244003010642	1	94	1	0.95	6
"3949"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	189	649.93444111713	1.70850150085929	1	96	1	0.97	4
"3970"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	190	713.52515340935	2.51811841800665	1	94	3	0.97	6
"3991"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	191	481.040722422069	2.63621369146258	1	93	1	0.94	7
"4012"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	192	720.998858834829	2.66642416898725	1	94	2	0.96	5
"4033"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	193	537.047714978273	1.07057002978734	1	95	1	0.96	4
"4054"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	194	396.873989549389	1.25584876415249	1	80	2	0.82	19
"4075"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	195	570.230687666439	2.07594071035286	1	93	1	0.94	7
"4096"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	196	315.57113207032	3.6934394515596	1	72	24	0.96	28
"4117"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	197	585.168883198879	2.10930125080034	1	91	2	0.93	9
"4138"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	198	319.750146664588	1.92577658358623	1	90	1	0.91	8
"4159"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	199	180.03238036267	2.48969733547825	1	92	4	0.96	8
"4180"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	200	106.870521848177	1.74406139316312	1	59	6	0.65	35
"4201"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	201	600.657595977274	0.946310701198078	1	90	1	0.91	10
"4222"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	202	451.385198643435	3.29445318179395	1	93	2	0.95	4
"4243"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	203	399.464374048452	1.74192016187205	1	90	1	0.91	8
"4264"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	204	541.37670054635	1.80819513159476	1	91	2	0.93	9
"4285"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	205	533.217431568931	3.63562168891434	1	95	1	0.96	5
"4306"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	206	397.239046303062	9.01003536090686	1	97	1	0.98	3
"4327"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	207	456.128286380952	1.40938393110709	1	95	1	0.96	5
"4348"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	208	246.237755312082	2.66299873124166	1	93	3	0.96	7
"4369"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	209	211.48884080118	0.735717358133221	1	50	6	0.56	39
"4390"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	210	486.216611433098	4.0297657729563	1	86	5	0.91	14
"4411"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	211	332.51148366171	7.66215038011705	1	89	8	0.97	11
"4432"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	212	549.267662473205	5.21315130526416	1	97	1	0.98	3
"4453"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	213	453.025808900177	0.144571542442659	1	94	1	0.95	5
"4474"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	214	516.910411805783	0.793713360994146	1	87	1	0.88	11
"4495"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	215	400.090920143417	1.28009316578368	1	90	1	0.91	10
"4516"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	216	691.519053530684	2.17599629383879	1	89	3	0.92	8
"4537"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	217	305.584153329444	0.389801764458034	1	51	17	0.68	39
"4558"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	218	497.642190591343	0.364000290192842	1	92	1	0.93	6
"4579"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	219	665.872577022015	1.70207755704232	1	93	1	0.94	5
"4600"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	220	497.290924794016	1.86095782494827	1	94	1	0.95	6
"4621"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	221	244.961620231757	1.6772741100186	1	85	13	0.98	15
"4642"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	222	460.034742988489	1.76989294772271	1	90	1	0.91	8
"4663"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	223	417.527050072599	1.62461139459558	1	92	1	0.93	7
"4684"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	224	580.637425240575	1.12662345517075	1	96	2	0.98	4
"4705"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	225	474.719035287659	2.57607244571069	1	93	1	0.94	7
"4726"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	226	550.928853346904	2.53281702574289	1	94	1	0.95	2
"4747"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	227	311.249115728945	0.955580421796061	1	95	1	0.96	5
"4768"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	228	548.989779765611	0.53420291737416	1	96	1	0.97	4
"4789"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	229	355.526116303155	0.537496518217345	1	93	2	0.95	6
"4810"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	230	183.732602270375	2.68696072376476	1	68	13	0.81	32
"4831"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	231	389.467958896226	3.05830334111466	1	93	1	0.94	7
"4852"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	232	368.112259816242	1.36472489645368	1	95	1	0.96	5
"4873"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	233	359.640962757606	0.853222522561716	1	50	11	0.61	50
"4894"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	234	370.731022748469	2.74524430311632	1	93	1	0.94	6
"4915"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	235	368.367555208015	1.41395894932	1	89	1	0.9	9
"4936"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	236	592.446481947025	0.706556686321394	1	97	1	0.98	3
"4957"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	237	623.699962804076	0.954231995627575	1	95	2	0.97	5
"4978"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	238	288.420521778024	2.90413169527452	1	93	2	0.95	7
"4999"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	239	298.747284692894	2.07837068706981	1	91	4	0.95	8
"5020"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	240	491.32474314159	1.38449958462542	1	95	1	0.96	5
"5041"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	241	318.186178268974	1.55003694378866	1	95	3	0.98	5
"5062"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	242	140.811753782544	0.73410711023293	1	41	5	0.46	56
"5083"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	243	62.4440705887229	4.03042495579267	1	96	1	0.97	4
"5104"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	244	93.7114372995657	4.31893453650191	1	78	16	0.94	22
"5125"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	245	314.477571321597	2.86786465007372	1	91	3	0.94	8
"5146"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	246	347.558920449677	0.515117173722587	1	88	1	0.89	8
"5167"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	247	630.883308048349	1.88316213487763	1	86	2	0.88	14
"5188"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	248	452.817754256494	1.49441534135476	1	86	6	0.92	11
"5209"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	249	300.384090806665	2.00553713167343	1	87	7	0.94	13
"5230"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	250	368.449679849699	3.69915939867356	1	93	1	0.94	7
"5251"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	251	552.041160739745	1.12221405197181	1	93	1	0.94	6
"5272"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	252	574.217382448802	1.85423262836416	1	93	2	0.95	6
"5293"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	253	369.209215467785	0.717544443814016	1	82	11	0.93	17
"5314"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	254	488.636956122816	3.26329391453071	1	91	1	0.92	3
"5335"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	255	534.597213104926	3.09599448145979	1	89	2	0.91	11
"5356"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	256	282.9673596912	1.38839787792017	1	87	5	0.92	12
"5377"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	257	376.854659820466	0.607110670496373	1	76	3	0.79	21
"5398"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	258	301.148076076131	2.58300643042901	1	88	5	0.93	11
"5419"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	259	459.860989820514	8.69461684104402	1	96	1	0.97	4
"5440"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	260	508.605889459147	1.40575524674713	1	96	1	0.97	3
"5461"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	261	541.799114931075	2.24064379228661	1	95	1	0.96	5
"5482"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	262	565.524838152238	1.3823234388953	1	95	1	0.96	5
"5503"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	263	346.182314732526	2.36430801318802	1	91	1	0.92	6
"5524"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	264	543.238378771872	1.45851291556421	1	96	1	0.97	4
"5545"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	265	609.67213653823	2.45584397304051	1	95	1	0.96	4
"5566"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	266	228.242137797119	2.54711212702209	1	87	6	0.93	13
"5587"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	267	410.70363614404	0.735497099033094	1	90	1	0.91	9
"5608"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	268	478.609651189891	2.12626982951055	1	95	1	0.96	5
"5629"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	269	524.870360830263	3.50217603619846	1	90	1	0.91	6
"5650"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	270	275.891979301466	2.63553184254773	1	90	1	0.91	8
"5671"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	271	158.68908507765	2.10952041686602	1	91	1	0.92	7
"5692"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	272	358.302214866843	1.75062503855237	1	93	4	0.97	7
"5713"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	273	344.841448844126	0.876113421365791	1	89	4	0.93	11
"5734"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	274	341.777873189493	5.69382480604067	1	96	1	0.97	4
"5755"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	275	363.729520272654	2.33060229705044	1	86	3	0.89	13
"5776"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	276	546.696081407971	1.36265011481245	1	92	1	0.93	8
"5797"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	277	397.453545256334	0.526227406788033	1	96	1	0.97	3
"5818"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	278	-4.72550298602	7.59076177601282	0	0	4	0.04	99
"5839"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	279	490.135206596758	3.38387825319754	1	93	1	0.94	3
"5860"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	280	131.310100086674	2.43431365283166	1	89	1	0.9	11
"5881"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	281	446.50958960609	3.59048815589038	1	84	1	0.85	4
"5902"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	282	221.374845012105	2.75370229263507	1	90	1	0.91	3
"5923"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	283	336.934747652728	5.45282300645199	1	91	1	0.92	9
"5944"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	284	425.354165579794	4.91830609892072	1	96	1	0.97	4
"5965"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	285	607.691519031565	1.54738703534625	1	89	1	0.9	10
"5986"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	286	503.986574828668	1.04334692977127	1	83	12	0.95	17
"6007"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	287	574.319461346712	4.02647400374369	1	93	1	0.94	7
"6028"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	288	108.146136740741	1.40131927103253	1	60	5	0.65	33
"6049"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	289	402.557132057373	2.30295914580032	1	93	1	0.94	5
"6070"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	290	336.303075267292	1.81577930560618	1	94	1	0.95	2
"6091"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	291	481.344237276717	2.05387235641446	1	90	1	0.91	10
"6112"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	292	-45.4559003326455	5.57593256829583	0	0	3	0.03	97
"6133"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	293	409.174237019085	2.95840155744278	1	88	3	0.91	12
"6154"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	294	755.841803386739	4.7054572992417	1	93	1	0.94	2
"6175"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	295	684.504615250809	1.44801396900038	1	90	1	0.91	10
"6196"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	296	328.803601635232	3.06864241199567	1	92	1	0.93	8
"6217"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	297	464.766209751804	0.797635349672397	1	94	1	0.95	6
"6238"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	298	762.500212845748	4.02987341473128	1	94	1	0.95	3
"6259"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	299	297.40711462397	1.19957540701001	1	77	3	0.8	17
"6280"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	300	685.422375969309	4.31649370704721	1	97	1	0.98	3
"6301"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	301	100.10576611464	1.86495545048904	1	36	24	0.6	62
"6322"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	302	321.585834181117	0.895926671613711	1	81	6	0.87	18
"6343"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	303	488.511202431164	2.62150080138595	1	91	4	0.95	7
"6364"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	304	517.780768687665	1.35354467461955	1	98	1	0.99	2
"6385"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	305	466.21590875647	3.17723299230714	1	94	3	0.97	6
"6406"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	306	330.734306437579	2.06317661398755	1	61	6	0.67	39
"6427"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	307	561.583825940448	2.65435301980351	1	93	1	0.94	7
"6448"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	308	448.359022691934	0.487656400607139	1	93	1	0.94	3
"6469"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	309	626.16480763047	4.56264955886553	1	91	2	0.93	9
"6490"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	310	469.483397675184	1.31726871664304	1	92	1	0.93	8
"6511"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	311	597.130493532613	1.21560835627543	1	90	2	0.92	10
"6532"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	312	543.345337491929	3.15011313744294	1	92	1	0.93	5
"6553"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	313	382.884355543075	4.18459989257103	1	93	1	0.94	7
"6574"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	314	714.502963201809	5.94043341776254	1	91	1	0.92	2
"6595"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	315	267.906705608396	1.1024107953697	1	88	2	0.9	8
"6616"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	316	400.472142304485	0.152975808299357	1	85	2	0.87	14
"6637"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	317	405.195883264124	3.38664629356158	1	94	1	0.95	6
"6658"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	318	320.53063573672	1.89750878208901	1	89	3	0.92	11
"6679"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	319	195.46069546757	2.50660472774363	1	89	1	0.9	11
"6700"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	320	477.315565784749	0.837573803717708	1	90	3	0.93	10
"6721"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	321	558.868909564966	1.04317883023159	1	94	1	0.95	6
"6742"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	322	418.720997673644	0.99186685905242	1	89	1	0.9	7
"6763"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	323	476.470769273584	1.71368527215122	1	95	1	0.96	3
"6784"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	324	483.937924887423	2.17567563425596	1	89	5	0.94	11
"6805"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	325	602.320457460997	1.88004052113753	1	94	1	0.95	5
"6826"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	326	186.575080554185	2.94937214603733	1	90	4	0.94	10
"6847"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	327	636.182351687818	1.85917680428535	1	97	1	0.98	3
"6868"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	328	225.701190626317	1.57156266450638	1	74	11	0.85	24
"6889"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	329	496.456053088825	1.32517380230844	1	88	1	0.89	10
"6910"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	330	514.674465860022	1.46692431460284	1	93	1	0.94	6
"6931"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	331	185.540872597956	2.40650496192698	1	24	8	0.32	52
"6952"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	332	417.068469254289	0.526157559631227	1	91	2	0.93	4
"6973"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	333	370.158177526873	0.85909356774871	1	68	23	0.91	32
"6994"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	334	300.093708185344	2.88842470700087	1	92	3	0.95	6
"7015"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	335	74.5178859552251	1.96094536370801	1	86	8	0.94	14
"7036"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	336	408.589073235532	1.76558014339386	1	91	5	0.96	9
"7057"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	337	581.467916170576	2.32720897360739	1	93	1	0.94	5
"7078"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	338	561.109761884968	5.04392558996454	1	98	1	0.99	2
"7099"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	339	421.299103056116	3.2084376788506	1	93	1	0.94	7
"7120"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	340	456.512380367571	0.600501702254763	1	92	2	0.94	8
"7141"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	341	400.521034059536	0.877738067147599	1	91	3	0.94	8
"7162"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	342	327.606184679571	2.96390007738594	1	90	2	0.92	10
"7183"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	343	628.753467276371	2.69071148373456	1	91	3	0.94	9
"7204"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	344	462.405035772592	1.45625933638258	1	81	9	0.9	15
"7225"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	345	770.430840356254	4.44069985367673	1	93	1	0.94	3
"7246"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	346	499.82434344268	1.97660862458703	1	96	1	0.97	4
"7267"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	347	299.893379616163	2.91343614478269	1	95	1	0.96	4
"7288"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	348	422.063323007415	0.807401402401935	1	90	5	0.95	9
"7309"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	349	342.425656228804	2.13622231093833	1	81	14	0.95	19
"7330"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	350	635.913129988376	3.76510619306594	1	91	1	0.92	9
"7351"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	351	301.135041392237	5.26290847154414	1	95	1	0.96	5
"7372"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	352	275.445391511308	1.21718023602507	1	95	1	0.96	4
"7393"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	353	516.774195539854	2.17685157697699	1	93	1	0.94	7
"7414"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	354	280.8282138665	3.45810546559792	1	90	4	0.94	7
"7435"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	355	418.166366826119	2.55104552601699	1	93	1	0.94	6
"7456"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	356	712.551736366434	3.81532010206448	1	93	1	0.94	7
"7477"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	357	317.505096243611	3.80177855669025	1	90	6	0.96	10
"7498"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	358	397.690378932084	0.743674968078476	1	94	1	0.95	5
"7519"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	359	354.733302590669	0.688394829861692	1	87	1	0.88	13
"7540"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	360	665.442097931214	2.58964381690338	1	92	1	0.93	8
"7561"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	361	487.339768931444	0.92305228964657	1	92	1	0.93	8
"7582"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	362	347.269176002733	1.93661212149463	1	84	11	0.95	16
