"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"526"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	26	379.328182158098	0.683651084159929	1	73	1	0.74	27
"547"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	27	524.769590503875	1.29139782416629	1	83	1	0.84	17
"568"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	28	255.735855954452	1.30317783026508	1	74	1	0.75	26
"589"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	29	286.853283825986	0.784901775647464	1	79	3	0.82	19
"610"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	30	419.222684099845	0.464701844619849	1	77	1	0.78	23
"631"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	31	457.736692039133	1.39752682625214	1	81	1	0.82	18
"652"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	32	311.879456075519	0.802127782162907	1	80	2	0.82	20
"673"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	33	389.92207945298	0.807268231415964	1	76	1	0.77	24
"694"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	34	287.980924759838	1.13064552503289	1	79	1	0.8	21
"715"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	35	400.219652264814	0.691012259020373	1	81	1	0.82	19
"736"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	36	237.013985121921	1.10081079270535	1	73	3	0.76	27
"757"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	37	392.50141723151	0.926288217805205	1	81	1	0.82	17
"778"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	38	330.948230551691	1.0993332145436	1	78	1	0.79	22
"799"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	39	230.326234578427	1.1962630543493	1	75	3	0.78	25
"820"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	40	340.853835797939	1.70031444838404	1	78	1	0.79	22
"841"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	41	449.212775670537	0.275536095387879	1	80	1	0.81	20
"862"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	42	375.886325487765	0.59895970461482	1	81	1	0.82	19
"883"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	43	362.459136029745	0.411442555813463	1	85	1	0.86	15
"904"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	44	377.76438442169	0.389093757925977	1	78	1	0.79	22
"925"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	45	441.916187238284	1.00301654550253	1	89	1	0.9	11
"946"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	46	345.65242112779	0.168404848163481	1	72	3	0.75	28
"967"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	47	409.16999872305	0.532016418882161	1	77	2	0.79	23
"988"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	48	493.109008850349	1.09746442330226	1	82	2	0.84	18
"1009"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	49	472.37182768604	1.04544478851573	1	75	1	0.76	25
"1030"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	50	430.864264865054	0.424301248685278	1	78	1	0.79	22
"1051"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	51	416.879228637301	1.11795713082674	1	77	1	0.78	22
"1072"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	52	352.9778947606	0.768080472759458	1	79	2	0.81	21
"1093"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	53	462.326075629512	1.07381954488101	1	84	2	0.86	16
"1114"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	54	488.813950967058	0.633064662316489	1	81	1	0.82	19
"1135"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	55	322.831191234705	0.546513788362262	1	77	1	0.78	21
"1156"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	56	363.51911154538	0.260919995993222	1	80	1	0.81	20
"1177"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	57	402.224293170222	0.210521085552616	1	77	5	0.82	23
"1198"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	58	355.647055899965	0.262574403160419	1	76	1	0.77	23
"1219"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	59	421.343680276349	0.189372786717788	1	81	1	0.82	19
"1240"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	60	389.96639966614	0.344874960526267	1	82	1	0.83	18
"1261"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	61	386.108331633122	0.0796985785702091	1	79	1	0.8	21
"1282"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	62	469.181064421376	0.923651539880664	1	71	1	0.72	29
"1303"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	63	403.184970136722	1.41636483980532	1	81	1	0.82	19
"1324"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	64	305.88777299234	0.500685876619201	1	72	1	0.73	28
"1345"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	65	412.018636360967	0.0360629282827429	1	82	1	0.83	18
"1366"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	66	409.679348751414	0.307746862159461	1	77	1	0.78	23
"1387"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	67	330.569223260069	0.689237156544027	1	77	1	0.78	23
"1408"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	68	437.098655267072	0.929419323945978	1	80	1	0.81	16
"1429"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	69	445.166656094766	1.1227837962018	1	74	1	0.75	26
"1450"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	70	405.851098735225	0.560018548141544	1	81	3	0.84	18
"1471"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	71	470.924296412062	0.716822534870972	1	77	1	0.78	23
"1492"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	72	374.961636386542	0.122596271194547	1	75	1	0.76	24
"1513"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	73	395.743082959185	0.711350811156078	1	79	1	0.8	21
"1534"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	74	439.035984534345	1.58558555162856	1	80	1	0.81	20
"1555"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	75	410.32790219724	0.692375261224143	1	76	1	0.77	24
"1576"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	76	363.693319591621	1.0908963692631	1	78	1	0.79	22
"1597"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	77	361.009340246815	0.708128955610631	1	74	1	0.75	25
"1618"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	78	390.793284177838	0.493264257690335	1	72	5	0.77	27
"1639"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	79	245.722059139796	2.00995853943576	1	77	4	0.81	23
"1660"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	80	462.852858363786	0.36754801126178	1	82	1	0.83	18
"1681"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	81	365.646660080852	0.237526827282773	1	80	1	0.81	20
"1702"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	82	327.043219353207	1.78997289321109	1	72	2	0.74	28
"1723"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	83	307.385536920741	1.58163807461866	1	78	1	0.79	22
"1744"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	84	346.886594803733	0.278420281810341	1	64	6	0.7	36
"1765"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	85	318.863698261763	1.18050109824714	1	78	1	0.79	22
"1786"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	86	370.164331529273	0.235381846846767	1	76	1	0.77	24
"1807"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	87	454.162236977804	0.951452059417853	1	82	1	0.83	18
"1828"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	88	405.346280173425	0.722656784484532	1	82	1	0.83	18
"1849"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	89	379.899793605079	0.0385295123021798	1	77	1	0.78	23
"1870"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	90	301.390565073665	0.934057585883119	1	77	1	0.78	23
"1891"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	91	365.470848503497	0.343469711367291	1	80	1	0.81	20
"1912"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	92	363.576962790301	0.733849991285447	1	79	1	0.8	18
"1933"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	93	474.421791278631	0.907485718894371	1	76	1	0.77	23
"1954"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	94	450.146123330885	1.18326661526946	1	78	1	0.79	13
"1975"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	95	435.093583099951	0.621269733827339	1	79	1	0.8	21
"1996"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	96	291.30308388347	0.72802496662412	1	74	2	0.76	25
"2017"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	97	528.157596600375	0.938853049990703	1	82	1	0.83	18
"2038"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	98	359.165880871189	1.73203664269502	1	83	1	0.84	17
"2059"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	99	294.175392176832	1.14620178549596	1	72	1	0.73	28
"2080"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	100	402.74379761586	0.9560553622594	1	83	1	0.84	17
"2101"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	101	281.109824354837	0.770797192240579	1	73	1	0.74	27
"2122"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	102	297.287987679245	0.705291195814195	1	76	1	0.77	24
"2143"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	103	494.556531068839	1.05318452990712	1	82	1	0.83	18
"2164"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	104	308.615848439526	0.750512574877802	1	77	1	0.78	23
"2185"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	105	274.225178144751	1.30718316492023	1	77	1	0.78	18
"2206"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	106	403.95229410982	0.311881027156542	1	81	4	0.85	19
"2227"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	107	356.722713260056	0.468876445131885	1	74	1	0.75	26
"2248"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	108	409.624723506571	0.450543287134757	1	80	1	0.81	20
"2269"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	109	351.574183592989	1.70199146684465	1	77	1	0.78	23
"2290"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	110	362.460039644761	0.495777024862622	1	76	2	0.78	24
"2311"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	111	340.976765973658	0.285638914617758	1	76	1	0.77	24
"2332"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	112	326.499680185879	0.53322391384268	1	78	1	0.79	22
"2353"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	113	384.966535803084	0.443757850077432	1	82	1	0.83	18
"2374"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	114	330.887668974161	0.487967910657496	1	81	1	0.82	19
"2395"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	115	325.004305538032	0.780173504497353	1	78	1	0.79	22
"2416"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	116	442.249814174146	1.27113920189479	1	81	1	0.82	19
"2437"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	117	321.207970905626	1.81847815647127	1	83	1	0.84	15
"2458"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	118	317.556565876286	0.0681889337221104	1	66	1	0.67	34
"2479"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	119	310.434991564757	0.638187945235064	1	76	1	0.77	24
"2500"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	120	393.346931894502	0.377647683402477	1	75	1	0.76	25
"2521"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	121	374.729814384912	0.91150263371893	1	74	1	0.75	26
"2542"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	122	355.611227851368	0.334968918620214	1	75	3	0.78	24
"2563"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	123	416.091968029679	0.391549563591144	1	82	1	0.83	17
"2584"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	124	407.68330040421	1.14921046007363	1	88	1	0.89	12
"2605"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	125	468.322492258776	1.30018149397312	1	81	1	0.82	19
"2626"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	126	410.998914426053	0.557380358016653	1	82	1	0.83	18
"2647"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	127	475.646393066426	1.09704144467831	1	86	1	0.87	14
"2668"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	128	409.434682047369	0.464699460918888	1	83	1	0.84	17
"2689"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	129	349.932426152565	0.409707270274952	1	79	1	0.8	21
"2710"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	130	362.004208102862	0.540998523004545	1	78	1	0.79	22
"2731"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	131	429.420443128032	0.497227605427655	1	72	2	0.74	28
"2752"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	132	363.906165527832	0.443094940648016	1	75	1	0.76	25
"2773"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	133	436.673346285545	1.50998399126175	1	79	1	0.8	21
"2794"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	134	389.519201843976	0.0930952115761547	1	77	1	0.78	22
"2815"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	135	414.048680668026	0.55474167629497	1	77	2	0.79	21
"2836"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	136	490.937973316981	0.846115932978145	1	83	1	0.84	17
"2857"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	137	451.38609485357	1.20053998626728	1	80	1	0.81	20
"2878"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	138	329.980380413891	0.685763763838083	1	74	1	0.75	26
"2899"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	139	409.794559327224	0.0159910516905062	1	82	1	0.83	18
"2920"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	140	348.709717057893	0.493891797348981	1	77	2	0.79	22
"2941"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	141	395.749503179506	0.305583489293607	1	82	1	0.83	18
"2962"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	142	424.762297880045	0.817827100777523	1	79	1	0.8	21
"2983"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	143	355.141125669697	0.492266688206831	1	75	1	0.76	24
"3004"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	144	350.152741078975	0.254068113465351	1	79	1	0.8	19
"3025"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	145	385.051844011734	0.161468331378153	1	78	2	0.8	22
"3046"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	146	385.46557887248	0.217282531922139	1	76	1	0.77	24
"3067"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	147	479.887961420845	0.942110258716135	1	78	1	0.79	22
"3088"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	148	309.923326129295	1.46418838561783	1	77	3	0.8	23
"3109"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	149	367.138187185685	0.0603965829362951	1	74	2	0.76	24
"3130"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	150	416.494757617607	0.721393083063859	1	71	1	0.72	29
"3151"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	151	403.834283696119	0.287510341338293	1	83	1	0.84	17
"3172"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	152	485.173574950947	0.617794772452569	1	80	1	0.81	20
"3193"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	153	335.129449910807	0.156152567365596	1	69	1	0.7	31
"3214"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	154	365.913630079859	0.779163168789902	1	79	1	0.8	21
"3235"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	155	342.179067578993	0.533059805135598	1	77	2	0.79	23
"3256"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	156	356.725013369878	0.16929790334763	1	70	1	0.71	30
"3277"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	157	373.363105159201	0.698346637501033	1	79	4	0.83	21
"3298"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	158	422.051772821628	0.817870891496979	1	77	3	0.8	23
"3319"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	159	543.747529755389	1.60334825688458	1	78	1	0.79	22
"3340"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	160	293.003887063297	0.986648072509621	1	74	1	0.75	26
"3361"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	161	402.030389951233	0.44268703186232	1	75	2	0.77	23
"3382"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	162	287.60244950468	0.913835049239862	1	77	1	0.78	22
"3403"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	163	325.696517819822	0.376023954144868	1	76	1	0.77	23
"3424"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	164	391.369003945623	1.32066448204335	1	76	1	0.77	24
"3445"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	165	343.792687995068	0.960443913622118	1	82	1	0.83	17
"3466"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	166	474.176187720654	0.825738887740913	1	82	1	0.83	18
"3487"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	167	409.257975049227	0.694586472386813	1	78	1	0.79	22
"3508"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	168	446.058041550631	0.649869523545625	1	78	1	0.79	22
"3529"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	169	445.836174259544	0.331946901195204	1	82	1	0.83	18
"3550"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	170	352.461134327114	0.38871471214718	1	78	2	0.8	22
"3571"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	171	398.248624391153	0.108304411373245	1	79	1	0.8	21
"3592"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	172	414.173321030558	0.58812680688836	1	85	1	0.86	15
"3613"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	173	336.254354569557	0.548816966461372	1	68	1	0.69	31
"3634"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	174	331.04943059884	0.898663852741721	1	74	1	0.75	25
"3655"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	175	372.738477723625	0.239495425889977	1	79	1	0.8	21
"3676"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	176	383.676796744203	0.0649456182772883	1	75	1	0.76	25
"3697"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	177	451.124875582415	0.44556592176582	1	84	1	0.85	16
"3718"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	178	371.210927592931	0.848547280560026	1	84	2	0.86	16
"3739"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	179	476.135424595491	2.02116689538829	1	77	1	0.78	23
"3760"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	180	442.624471640649	0.622467937744301	1	76	3	0.79	24
