"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"11425"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	545	462.63555863022	1.94969055964739	1	72	1	0.73	28
"11446"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	546	299.83220708262	1.90101725608026	1	76	2	0.78	24
"11467"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	547	434.020726769583	1.18559254276652	1	78	1	0.79	22
"11488"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	548	375.541051544819	1.05935483593503	1	79	3	0.82	21
"11509"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	549	360.368539557436	2.18447251432434	1	80	1	0.81	18
"11530"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	550	323.854206498451	1.10710735755658	1	79	1	0.8	20
"11551"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	551	342.458994456463	1.42005234664697	1	70	2	0.72	29
"11572"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	552	474.151051552122	2.42491521726915	1	75	1	0.76	22
"11593"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	553	386.48797595481	0.2981428812967	1	75	3	0.78	24
"11614"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	554	462.443486195109	0.743916079487368	1	78	1	0.79	22
"11635"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	555	348.603450965416	0.95127209559349	1	78	1	0.79	22
"11656"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	556	338.663638854402	1.5283980034902	1	75	2	0.77	23
"11677"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	557	500.805369840352	0.943628245095363	1	76	1	0.77	24
"11698"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	558	282.638082640998	1.31881849526391	1	69	1	0.7	23
"11719"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	559	440.596400790805	2.11631430294767	1	75	1	0.76	24
"11740"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	560	411.157706900119	1.70941122475742	1	73	1	0.74	27
"11761"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	561	385.91111605812	0.805760517762115	1	72	1	0.73	27
"11782"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	562	283.310879304647	1.42232462409415	1	72	1	0.73	26
"11803"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	563	352.352748351317	1.21661007005993	1	76	1	0.77	22
"11824"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	564	429.767228661743	1.37762763703058	1	77	1	0.78	23
"11845"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	565	427.837969884838	0.863188378461131	1	71	4	0.75	29
"11866"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	566	427.6761967679	1.52979257617699	1	79	1	0.8	21
"11887"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	567	338.591873776236	1.76371640463988	1	77	1	0.78	19
"11908"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	568	503.965090058048	1.12306739407015	1	82	1	0.83	18
"11929"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	569	391.614012448576	1.87339903737989	1	73	1	0.74	23
"11950"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	570	330.09748464577	1.16188684905505	1	70	1	0.71	30
"11971"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	571	387.23073876661	1.04116035816064	1	78	1	0.79	21
"11992"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	572	440.234511981508	1.39820687083378	1	79	1	0.8	20
"12013"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	573	325.054357346908	1.52310417806537	1	76	1	0.77	21
"12034"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	574	360.283819085023	0.479551970853452	1	71	3	0.74	28
"12055"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	575	358.123603286834	0.268580462643425	1	69	1	0.7	31
"12076"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	576	406.648838113747	2.20260432334042	1	74	1	0.75	25
"12097"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	577	338.41695022349	1.27653194141278	1	77	1	0.78	22
"12118"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	578	410.713160386741	0.803021977965266	1	79	1	0.8	20
"12139"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	579	347.017244646348	1.33931061129536	1	79	1	0.8	20
"12160"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	580	441.168675030701	1.50528291206923	1	79	1	0.8	21
"12181"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	581	343.654740762069	1.39581213855368	1	79	1	0.8	18
"12202"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	582	398.718562543871	1.50628380624067	1	77	1	0.78	23
"12223"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	583	330.852260440555	1.46378210892141	1	77	1	0.78	21
"12244"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	584	464.994275589012	0.853048426502179	1	78	1	0.79	21
"12265"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	585	500.5419360192	1.63717797072352	1	74	1	0.75	26
"12286"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	586	340.326624597923	0.54248805785669	1	77	1	0.78	23
"12307"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	587	427.108512784135	1.32884247989384	1	81	1	0.82	18
"12328"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	588	315.266915563986	1.55748105001806	1	78	1	0.79	21
"12349"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	589	367.199279599952	0.603814519376936	1	74	1	0.75	25
"12370"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	590	405.829862948486	1.35867320548644	1	71	1	0.72	29
"12391"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	591	362.502742707783	1.21760606807655	1	78	1	0.79	22
"12412"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	592	398.68333667854	0.979066063580432	1	77	1	0.78	22
"12433"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	593	435.35948396442	1.40504280939349	1	73	1	0.74	27
"12454"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	594	361.42712150211	0.450945489570542	1	76	1	0.77	23
"12475"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	595	398.582392826679	1.64728841214491	1	73	1	0.74	25
"12496"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	596	266.619886952995	2.56378460075995	1	78	1	0.79	22
"12517"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	597	305.836477402293	1.86308858803014	1	72	1	0.73	28
"12538"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	598	343.013363112189	2.15596675069978	1	79	1	0.8	21
"12559"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	599	315.328339077113	1.41378267482717	1	66	2	0.68	31
"12580"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	600	375.671872919882	1.36837690269456	1	81	1	0.82	19
"12601"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	601	417.587763907357	0.821189899942311	1	80	1	0.81	20
"12622"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	602	427.500807355154	2.22279859055559	1	80	1	0.81	19
"12643"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	603	363.99723509383	1.50443328039251	1	82	1	0.83	17
"12664"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	604	459.477980637491	0.848192363981683	1	81	1	0.82	18
"12685"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	605	431.056240284248	0.658144454373029	1	79	1	0.8	21
"12706"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	606	326.330493002842	0.977511224199099	1	72	1	0.73	26
"12727"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	607	324.14960740762	1.34029815885335	1	82	1	0.83	18
"12748"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	608	541.326806536652	1.70534323053306	1	74	1	0.75	26
"12769"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	609	405.127903146406	1.31161260019593	1	85	1	0.86	15
"12790"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	610	419.745443220262	1.4563314872615	1	80	1	0.81	20
"12811"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	611	301.241112358442	1.10638718077336	1	79	1	0.8	19
"12832"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	612	460.684858027504	1.61613538767782	1	84	1	0.85	16
"12853"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	613	418.087817255766	1.31172643327832	1	73	1	0.74	27
"12874"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	614	324.808991391982	1.76696053916799	1	68	1	0.69	30
"12895"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	615	424.87375624936	2.27616524373183	1	80	1	0.81	20
"12916"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	616	275.406311481464	1.010526252827	1	77	3	0.8	23
"12937"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	617	340.157873419935	1.16294884284889	1	72	1	0.73	28
"12958"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	618	73.8046233164307	0.734474110067728	1	16	3	0.19	84
"12979"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	619	343.292248286098	0.926782127061038	1	74	2	0.76	24
"13000"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	620	259.786810240393	1.6941592741259	1	64	4	0.68	35
"13021"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	621	449.710188990314	1.53593517679735	1	73	1	0.74	27
"13042"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	622	309.11302203008	1.33094410626126	1	62	5	0.67	34
"13063"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	623	347.291522208035	1.17549515643762	1	84	1	0.85	15
"13084"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	624	354.587669464579	1.05452967276541	1	77	1	0.78	23
"13105"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	625	370.245183261134	2.19341011848119	1	74	1	0.75	23
"13126"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	626	382.701434488388	1.04427642207471	1	75	1	0.76	20
"13147"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	627	327.888651905636	1.54154987561742	1	66	5	0.71	34
"13168"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	628	433.167746007217	1.31059211071734	1	75	2	0.77	25
"13189"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	629	280.486792719118	2.26624154992828	1	71	1	0.72	26
"13210"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	630	344.293656534758	1.54012618136796	1	80	1	0.81	20
"13231"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	631	315.835781889574	1.09053209319912	1	76	2	0.78	24
"13252"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	632	442.084913498146	1.49356659178546	1	83	1	0.84	17
"13273"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	633	426.760737980944	1.4747821209927	1	74	1	0.75	26
"13294"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	634	371.115786690895	1.40122042221715	1	84	1	0.85	16
"13315"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	635	439.022884904861	0.911212538014627	1	70	1	0.71	30
"13336"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	636	345.634799001823	1.35414601250617	1	75	1	0.76	25
"13357"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	637	281.546664305591	1.41598925170461	1	64	4	0.68	30
"13378"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	638	314.535012025318	0.706156249234034	1	68	1	0.69	30
"13399"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	639	366.087460901571	1.06254674849391	1	80	1	0.81	19
"13420"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	640	287.426926549887	0.550118706872315	1	70	2	0.72	30
"13441"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	641	265.762659014807	1.3706556225497	1	75	1	0.76	22
"13462"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	642	387.794261515433	1.08569449614846	1	76	1	0.77	24
"13483"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	643	552.203973433171	2.003853368696	1	85	1	0.86	15
"13504"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	644	393.738158704548	1.0233836592066	1	72	1	0.73	27
"13525"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	645	332.517712490803	2.91481805508219	1	81	1	0.82	18
"13546"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	646	470.892672222551	1.70828639186112	1	84	1	0.85	13
"13567"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	647	362.279424604236	0.737419735505809	1	75	1	0.76	25
"13588"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	648	348.21661665258	2.17628980161884	1	85	1	0.86	11
"13609"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	649	380.245454144396	1.11842810892802	1	77	1	0.78	21
"13630"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	650	385.717630013326	0.600885624696573	1	73	5	0.78	27
"13651"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	651	469.072892404835	1.15179601951984	1	84	1	0.85	15
"13672"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	652	346.130878423279	0.683260629267878	1	75	1	0.76	23
"13693"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	653	349.682482206216	1.96561021456779	1	76	1	0.77	24
"13714"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	654	363.407950458972	0.442420040495514	1	77	1	0.78	22
"13735"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	655	354.830758544702	0.879142404072287	1	70	1	0.71	30
"13756"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	656	462.633120678088	1.99337138617401	1	80	1	0.81	18
"13777"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	657	485.904355038083	1.65520147898621	1	82	1	0.83	18
"13798"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	658	354.757894924189	0.492325913895272	1	76	1	0.77	24
"13819"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	659	343.688986452303	0.787536275384624	1	84	1	0.85	14
"13840"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	660	271.48159731296	1.67938544285509	1	66	2	0.68	31
"13861"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	661	387.611094802211	1.93552341094406	1	76	3	0.79	19
"13882"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	662	359.68977036357	1.10435009375527	1	83	1	0.84	14
"13903"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	663	295.886943765641	1.47296813559194	1	70	2	0.72	30
"13924"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	664	411.648518223069	2.10651919496281	1	87	1	0.88	11
"13945"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	665	397.208164504423	1.43446862464406	1	85	1	0.86	15
"13966"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	666	365.901110764908	0.704055583902046	1	80	1	0.81	20
"13987"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	667	328.79326378452	0.792761729874403	1	68	1	0.69	32
"14008"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	668	305.519605328323	1.59582354030768	1	80	1	0.81	20
"14029"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	669	320.989062082267	1.90242544799611	1	74	3	0.77	24
"14050"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	670	371.893963347348	0.55975293996921	1	72	2	0.74	27
"14071"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	671	303.934815636736	1.79335735767441	1	84	1	0.85	15
"14092"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	672	416.58864759544	1.1392507552531	1	75	1	0.76	22
"14113"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	673	258.523496678719	1.19156372114519	1	79	1	0.8	21
"14134"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	674	281.038725204611	0.693788762612198	1	67	2	0.69	31
"14155"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	675	346.729254051894	1.03008997530909	1	68	1	0.69	31
"14176"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	676	253.165362411341	3.3518197585228	1	81	1	0.82	19
"14197"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	677	308.277347644423	1.93286790508213	1	68	3	0.71	31
"14218"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	678	348.474443930892	2.1721634156831	1	85	1	0.86	14
"14239"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	679	382.542792610079	2.17194744017495	1	75	1	0.76	21
"14260"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	680	301.251426367096	1.99774408300756	1	79	1	0.8	21
"14281"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	681	325.551901677841	1.86196003081061	1	67	1	0.68	32
"14302"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	682	444.816738645838	1.51926659927533	1	79	1	0.8	19
"14323"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	683	359.704092330168	0.486040001212208	1	73	1	0.74	27
"14344"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	684	335.765940603306	1.50146336947292	1	78	1	0.79	22
"14365"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	685	332.225736208941	1.21671480331886	1	75	1	0.76	25
"14386"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	686	379.185760954241	1.52072555675523	1	81	1	0.82	19
"14407"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	687	368.380150571833	1.00145322439016	1	77	1	0.78	21
"14428"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	688	386.664698107636	1.24176633517868	1	79	1	0.8	17
"14449"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	689	481.348230521097	2.40980581571666	1	83	1	0.84	16
"14470"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	690	403.690025750599	1.28491270641119	1	73	1	0.74	27
"14491"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	691	254.726315273255	1.92618239544462	1	72	1	0.73	27
"14512"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	692	348.429155419673	1.79273770330924	1	77	1	0.78	20
"14533"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	693	426.849299418519	2.20814887851019	1	77	1	0.78	22
"14554"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	694	373.001359276098	0.655262498908456	1	73	2	0.75	27
"14575"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	695	403.077392775118	1.89944658079681	1	81	1	0.82	18
"14596"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	696	353.655940489571	0.80090465008601	1	71	4	0.75	29
"14617"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	697	463.600916883231	1.34755748468909	1	81	1	0.82	19
"14638"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	698	255.169055526286	3.03462935950254	1	77	3	0.8	22
"14659"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	699	365.120437205516	0.908311057046618	1	75	3	0.78	25
"14680"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	700	294.636399831425	1.01095303271381	1	71	1	0.72	25
"14701"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	701	374.28268050052	0.475605469446027	1	75	1	0.76	24
"14722"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	702	379.649410063264	3.74515785734148	1	88	1	0.89	12
"14743"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	703	419.836121793131	1.03545618309481	1	79	1	0.8	21
"14764"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	704	410.435198617827	1.22511842619417	1	76	2	0.78	22
"14785"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	705	443.544964011051	1.36517186021948	1	85	1	0.86	15
"14806"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	706	363.888102017492	2.21047222726719	1	77	1	0.78	22
"14827"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	707	370.179607848116	0.536022472853042	1	76	1	0.77	23
"14848"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	708	483.082321839139	2.10926788559104	1	76	1	0.77	22
"14869"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	709	537.990978620646	2.67411509547194	1	80	1	0.81	20
"14890"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	710	331.827020593739	1.12761419717998	1	74	3	0.77	26
"14911"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	711	442.337341123063	1.98246636746652	1	71	1	0.72	27
"14932"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	712	258.048271919324	1.68102854682567	1	75	1	0.76	23
"14953"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	713	346.436923575362	2.02674137743248	1	76	1	0.77	20
"14974"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	714	390.70430796602	1.51434643489178	1	71	1	0.72	26
"14995"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	715	282.116289541077	0.898972250672937	1	75	1	0.76	23
"15016"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	716	485.142091183306	2.14494559610796	1	85	1	0.86	14
"15037"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	717	305.872605368777	1.8088938359865	1	69	2	0.71	26
"15058"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	718	437.641894282877	1.8519984524488	1	75	1	0.76	22
"15079"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	719	470.465396701829	1.34060303514414	1	81	1	0.82	19
"15100"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	720	281.254621730051	1.61686235065767	1	76	2	0.78	23
"15121"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	721	433.030305861996	1.63694610317497	1	78	1	0.79	22
"15142"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	722	485.880490362446	0.771425178988704	1	81	1	0.82	18
"15163"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	723	341.000848639599	1.35208847934373	1	74	1	0.75	25
"15184"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	724	385.62315056475	0.702542209646833	1	74	1	0.75	26
"15205"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	725	574.597516412687	1.69454446881996	1	77	1	0.78	23
"15226"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	5	726	277.255353149812	0.757726311926377	1	80	2	0.82	20
