"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"7582"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	362	536.045843396171	0.70609981525349	1	87	1	0.88	12
"7603"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	363	544.111223224683	2.77867201024956	1	91	1	0.92	7
"7624"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	364	528.645571468335	7.06058415331738	1	96	1	0.97	4
"7645"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	365	222.907731895698	4.82446223874575	1	88	6	0.94	11
"7666"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	366	410.04579744536	4.42090893342277	1	91	2	0.93	9
"7687"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	367	472.155177373992	3.19782977206073	1	89	1	0.9	8
"7708"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	368	189.202780749518	3.96357122680814	1	38	2	0.4	23
"7729"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	369	289.17621643231	3.78109037611176	1	96	1	0.97	4
"7750"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	370	407.700143949024	2.03067813861356	1	76	4	0.8	21
"7771"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	371	504.7906953565	3.96590348904891	1	96	1	0.97	4
"7792"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	372	514.540859902505	6.02956584604359	1	96	1	0.97	4
"7813"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	373	406.201347926829	3.92421447814287	1	84	5	0.89	16
"7834"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	374	550.732863336351	5.03803516527322	1	92	1	0.93	7
"7855"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	375	193.643154655073	3.0592656107106	1	80	2	0.82	12
"7876"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	376	603.714640001165	1.19275560928952	1	87	2	0.89	11
"7897"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	377	410.101096750801	3.03170086641423	1	90	1	0.91	9
"7918"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	378	517.02700827512	2.93616457377847	1	92	3	0.95	7
"7939"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	379	384.468497654826	3.39616333501303	1	93	1	0.94	4
"7960"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	380	454.726492077276	3.15480335198741	1	95	1	0.96	5
"7981"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	381	244.01365064851	2.15199876855648	1	66	1	0.67	8
"8002"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	382	340.032608218121	5.05429883946725	1	77	9	0.86	21
"8023"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	383	334.868794233081	2.02984954575628	1	82	6	0.88	17
"8044"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	384	489.857878066015	2.32379135115884	1	80	2	0.82	16
"8065"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	385	294.794429898368	2.86563727768113	1	83	7	0.9	17
"8086"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	386	385.153927736163	2.01734595753655	1	90	1	0.91	10
"8107"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	387	315.18505024605	2.34608782748965	1	88	4	0.92	12
"8128"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	388	377.600721393589	4.45421363002965	1	90	1	0.91	8
"8149"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	389	472.796474551605	4.78041101740157	1	89	4	0.93	11
"8170"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	390	426.062941432881	7.57052481843114	1	92	1	0.93	7
"8191"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	391	35.1418042250912	2.89868115570949	1	23	9	0.32	77
"8212"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	392	536.993760660619	1.96105857276407	1	90	3	0.93	9
"8233"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	393	460.20482950167	3.56276271282147	1	90	1	0.91	7
"8254"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	394	170.158979741438	3.35443766074133	1	82	1	0.83	4
"8275"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	395	435.067700628234	0.220587935767308	1	95	1	0.96	4
"8296"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	396	321.931887374761	5.81142773826566	1	69	7	0.76	31
"8317"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	397	319.043891042625	2.38440974856576	1	90	5	0.95	10
"8338"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	398	733.469075757426	4.45387771851022	1	93	1	0.94	6
"8359"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	399	395.243033660206	3.26483366801745	1	94	1	0.95	6
"8380"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	400	409.710257393396	4.91067718769791	1	88	1	0.89	11
"8401"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	401	378.715443049837	3.50527308245466	1	80	1	0.81	6
"8422"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	402	625.363776440098	5.20954304987748	1	90	1	0.91	10
"8443"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	403	313.75168212283	3.06458821039418	1	82	3	0.85	11
"8464"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	404	420.132384583547	3.60388240427035	1	91	1	0.92	8
"8485"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	405	544.626374989225	1.85976783891556	1	80	6	0.86	18
"8506"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	406	431.728134353961	0.559744717296464	1	82	5	0.87	15
"8527"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	407	368.952233431143	7.14916398981232	1	66	7	0.73	27
"8548"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	408	430.865983194596	2.36516006731986	1	90	1	0.91	6
"8569"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	409	232.056436673266	4.24555097952133	1	92	1	0.93	7
"8590"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	410	372.83303670507	2.79962810069574	1	90	2	0.92	8
"8611"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	411	503.957415975669	4.86325515763767	1	89	1	0.9	9
"8632"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	412	471.302308082098	3.83653938149221	1	85	5	0.9	14
"8653"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	413	0	13.957059832974	0	0	1	0.01	100
"8674"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	414	179.989788364403	5.34890493251706	1	56	26	0.82	42
"8695"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	415	213.631984646758	2.32955791339151	1	42	3	0.45	58
"8716"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	416	505.100515651998	2.87880093926961	1	78	1	0.79	11
"8737"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	417	378.178774444285	2.98724008774971	1	89	5	0.94	11
"8758"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	418	480.814499841034	3.68249754495292	1	84	1	0.85	6
"8779"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	419	97.4349704286931	2.38951914537295	1	63	10	0.73	35
"8800"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	420	159.029869575558	4.15054930111245	1	95	1	0.96	3
"8821"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	421	418.254522343197	1.26557349602182	1	70	6	0.76	21
"8842"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	422	403.552170316298	2.39877127165539	1	92	1	0.93	8
"8863"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	423	-22.4000397923521	5.20433361373869	0	0	2	0.02	92
"8884"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	424	345.401572031201	3.28897831166772	1	86	1	0.87	9
"8905"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	425	335.955945541148	6.84641245797758	1	89	1	0.9	7
"8926"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	426	355.766091231081	4.20732927844695	1	92	1	0.93	8
"8947"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	427	246.56764431273	1.69581044696113	1	90	2	0.92	7
"8968"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	428	-21.7005610085849	2.46402489854381	1	0	6	0.06	94
"8989"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	429	250.446485054378	4.36894406897035	1	83	8	0.91	15
"9010"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	430	492.361806692702	1.85393027928059	1	94	1	0.95	6
"9031"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	431	589.877451546512	4.37424294344516	1	92	1	0.93	6
"9052"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	432	321.571321271368	2.70577556064828	1	95	1	0.96	5
"9073"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	433	369.839568856122	2.88938209292833	1	96	1	0.97	3
"9094"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	434	549.940827858838	4.82744409286185	1	93	1	0.94	7
"9115"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	435	639.913037541877	2.95699622412779	1	98	1	0.99	2
"9136"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	436	301.177061682	3.91519292002601	1	89	1	0.9	11
"9157"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	437	395.631507687979	4.33222996923105	1	91	1	0.92	5
"9178"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	438	380.875869290961	3.39810913713012	1	94	1	0.95	6
"9199"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	439	431.904891796105	1.9542746062179	1	88	1	0.89	8
"9220"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	440	410.864863036402	2.95044577058729	1	91	1	0.92	4
"9241"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	441	409.463024430407	0.385797902050294	1	92	2	0.94	8
"9262"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	442	-52.1054622323516	6.49381775300141	0	0	1	0.01	94
"9283"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	443	398.642661566309	5.43359164183177	1	91	2	0.93	9
"9304"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	444	404.43607147906	1.76466714880963	1	90	2	0.92	8
"9325"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	445	370.154531373945	2.19064327664334	1	83	1	0.84	15
"9346"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	446	501.197645472479	2.0700908401375	1	93	1	0.94	5
"9367"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	447	472.106228455659	4.69247263801089	1	96	1	0.97	4
"9388"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	448	399.884085527921	2.76522833443132	1	89	1	0.9	8
"9409"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	449	365.931682486311	4.17696024989949	1	85	1	0.86	10
"9430"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	450	477.146227204119	3.34583645077871	1	82	6	0.88	17
"9451"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	451	-10.9338778872126	8.16432817209245	0	0	2	0.02	89
"9472"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	452	-38.4006484207902	5.63701585857428	0	0	2	0.02	95
"9493"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	453	-42.8359987745724	6.98012149912083	0	0	1	0.01	92
"9514"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	454	234.575582294636	3.4331404037811	1	82	1	0.83	7
"9535"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	455	414.407564786903	4.36492135892737	1	93	1	0.94	7
"9556"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	456	138.277670540818	3.74948716801789	1	61	2	0.63	28
"9577"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	457	521.486775854025	2.34599499816782	1	87	1	0.88	13
"9598"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	458	539.814231102174	3.84723533861728	1	81	2	0.83	19
"9619"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	459	-54.7308590398691	4.2455129744497	1	9	71	0.8	85
"9640"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	460	245.763240064587	3.98880863296106	1	42	3	0.45	52
"9661"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	461	561.541770347516	4.98405674917537	1	93	1	0.94	5
"9682"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	462	333.753312048851	2.79671797495478	1	85	2	0.87	14
"9703"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	463	399.4994362295	2.29742911354831	1	89	1	0.9	10
"9724"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	464	314.690460354736	2.64213471535224	1	84	1	0.85	13
"9745"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	465	563.698900074139	4.53570738657292	1	88	6	0.94	11
"9766"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	466	78.6813218420561	2.70193892886916	1	74	14	0.88	22
"9787"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	467	561.526449343619	2.19000235510176	1	90	1	0.91	8
"9808"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	468	444.386044515322	2.84546399987437	1	92	1	0.93	4
"9829"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	469	339.656050751716	3.87868214211275	1	91	1	0.92	6
"9850"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	470	134.501137904623	5.07658903512345	1	83	4	0.87	14
"9871"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	471	245.434217460729	1.95921986933732	1	82	3	0.85	15
"9892"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	472	659.013113416157	2.99704436593865	1	90	2	0.92	8
"9913"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	473	-3.42906588749571	3.21213821285649	1	35	37	0.72	54
"9934"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	474	38.8757701033637	3.0965996825702	1	6	4	0.1	89
"9955"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	475	502.33935260292	2.38074198779436	1	87	1	0.88	6
"9976"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	476	89.697869611646	2.82104183782076	1	72	2	0.74	23
"9997"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	477	-56.5540563278854	3.76847169470562	0	0	3	0.03	90
"10018"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	478	306.927563943924	1.5106975868637	1	78	3	0.81	10
"10039"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	479	554.961299097125	4.54442457175579	1	87	1	0.88	6
"10060"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	480	355.221666764927	3.98182083068332	1	92	1	0.93	8
"10081"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	481	426.98429549572	7.44331951754545	1	92	1	0.93	8
"10102"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	482	415.115882688777	2.85050586517498	1	88	1	0.89	9
"10123"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	483	590.733567510705	5.08596958129208	1	92	1	0.93	7
"10144"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	484	222.918544736488	1.98385705409393	1	90	2	0.92	10
"10165"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	485	118.955176824351	4.27285852163829	1	67	2	0.69	18
"10186"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	486	364.916233928746	4.33321186967698	1	90	1	0.91	10
"10207"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	487	431.82127983118	4.1793800613785	1	86	1	0.87	10
"10228"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	488	272.824045688349	4.14101392368572	1	96	1	0.97	4
"10249"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	489	590.962107450262	4.76398525957631	1	93	1	0.94	7
"10270"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	490	545.465530565625	1.99253363362909	1	95	1	0.96	5
"10291"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	491	439.037444013224	6.66907091289641	1	60	3	0.63	39
"10312"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	492	351.808632060728	1.87439533689812	1	81	7	0.88	16
"10333"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	493	-16.8761749358098	7.50781629088996	0	0	1	0.01	99
"10354"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	494	719.057199341162	4.55783315816702	1	90	1	0.91	6
"10375"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	495	325.330999924803	3.38439457134029	1	91	1	0.92	8
"10396"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	496	467.798334801252	2.06769261271203	1	87	2	0.89	11
"10417"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	497	307.870482183018	2.83724141386828	1	53	4	0.57	34
"10438"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	498	543.642220224445	5.09366443720772	1	92	1	0.93	8
"10459"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	499	529.252282155859	5.96370583100665	1	91	2	0.93	9
"10480"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	500	328.860126160865	2.35864945466276	1	85	1	0.86	12
"10501"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	501	388.678985590727	2.97114054153807	1	90	3	0.93	10
"10522"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	502	519.028410397096	7.73376732342149	1	91	1	0.92	8
"10543"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	503	537.955636178619	5.01933368170028	1	92	1	0.93	8
"10564"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	504	661.919044456967	4.29603753227987	1	90	1	0.91	7
"10585"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	505	637.301366711345	4.29341425675882	1	95	1	0.96	5
"10606"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	506	-83.9170014621415	3.79563630762946	0	1	2	0.03	42
"10627"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	507	392.966478355456	7.54775556744459	1	78	7	0.85	19
"10648"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	508	161.625829555927	2.27203137256557	1	53	8	0.61	32
"10669"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	509	651.069060963921	1.64323466360089	1	91	2	0.93	9
"10690"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	510	533.323560664681	5.37275088758684	1	95	1	0.96	5
"10711"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	511	547.528833297428	6.90973270802914	1	89	1	0.9	8
"10732"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	512	583.770513691211	3.45312260520712	1	91	1	0.92	7
"10753"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	513	364.265573980613	4.22177840177275	1	85	7	0.92	12
"10774"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	514	402.324284585376	5.30829100149848	1	89	1	0.9	11
"10795"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	515	356.774130724481	4.78053880663636	1	87	1	0.88	9
"10816"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	516	459.410387863813	4.98712179748978	1	93	1	0.94	5
"10837"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	517	343.383850872933	4.34678778137939	1	87	2	0.89	11
"10858"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	518	421.208172481399	1.68047866103397	1	89	1	0.9	10
"10879"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	519	420.064014867219	3.52838795885469	1	95	1	0.96	4
"10900"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	520	283.237367091963	6.90986738820021	1	91	4	0.95	9
"10921"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	521	252.89597716532	2.52784634626222	1	91	1	0.92	8
"10942"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	522	-54.8148717711264	5.7292058638197	0	0	1	0.01	94
"10963"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	523	0	9.19960251845059	0	0	2	0.02	100
"10984"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	524	511.702340744155	4.13498626912497	1	94	1	0.95	4
"11005"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	525	-49.5503510347534	3.64188645890923	0	1	1	0.02	82
"11026"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	526	428.352508233687	2.03338544029776	1	86	2	0.88	10
"11047"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	527	-23.7907958162229	4.77884057152323	0	0	1	0.01	96
"11068"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	528	432.016645472607	1.15152549319765	1	93	1	0.94	7
"11089"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	529	392.690526726107	5.25112283854236	1	97	1	0.98	3
"11110"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	530	370.94088439378	4.51242505714415	1	89	4	0.93	11
"11131"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	531	324.15696910838	3.57450506402338	1	88	1	0.89	8
"11152"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	532	401.790118124777	4.3758506462193	1	92	1	0.93	8
"11173"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	533	453.619831161667	0.864691763872142	1	91	1	0.92	6
"11194"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	534	604.582950026139	1.28192213924538	1	83	6	0.89	17
"11215"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	535	241.935725685282	3.37473807650177	1	73	17	0.9	24
"11236"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	536	357.135072468491	2.74484988911326	1	83	1	0.84	10
"11257"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	537	338.03138899471	3.41009729216127	1	60	5	0.65	40
"11278"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	538	334.936719117137	2.34737927257047	1	88	2	0.9	11
"11299"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	539	539.034917004656	5.62568135723016	1	92	1	0.93	8
"11320"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	540	466.492821662088	4.87217177672554	1	89	1	0.9	7
"11341"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	541	502.140337337759	3.86116376950182	1	86	2	0.88	8
"11362"	100	0	"expectation"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	10	542	461.691301361504	4.32279773695773	1	93	1	0.94	5
