"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"3240"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	300.8635798638	0.863054384638906	1	71	12	0.83	25
"3241"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	299.944730512254	0.285075328759897	1	67	15	0.82	30
"3242"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	272.978319448431	0.257757570059639	1	63	18	0.81	35
"3243"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	315.208927177234	0.258175982603297	1	60	20	0.8	40
"3244"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	231.638218719809	0.534596535850515	1	54	22	0.76	45
"3245"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	279.621854131002	1.30787861039635	1	49	25	0.74	50
"3246"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	130.179082521725	0.501717904126357	1	41	27	0.68	55
"3247"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	194.718183053611	0.209489728551914	1	37	30	0.67	60
"3248"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	201.337236097336	0.972745693728516	1	33	32	0.65	65
"3249"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	178.421753567004	0.899653611821955	1	29	35	0.64	70
"3250"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	118.628644585376	1.48602798306557	1	23	38	0.61	75
"3251"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	163.23360548154	1.4121784644388	1	20	40	0.6	80
"3252"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	64.0319565231981	0.130673916372532	1	14	43	0.57	85
"3253"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	48.5185432221122	1.02623834884815	1	9	45	0.54	90
"3254"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	35.9248479519688	0.497220360373006	1	5	48	0.53	95
"3255"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	155	0	0.342929706843117	1	0	50	0.5	100
"3256"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	416.09695143633	1.17569299233356	1	96	0	0.96	0
"3257"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	467.105678066808	0.349800055692674	1	90	2	0.92	5
"3258"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	450.583493167901	0.412514024426244	1	89	5	0.94	10
"3259"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	387.013637648306	2.14257145192923	1	80	7	0.87	15
"3260"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	318.124918255689	0.316550627191786	1	75	10	0.85	20
"3261"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	343.791109360529	1.52453439591907	1	70	13	0.83	25
"3262"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	344.000135568559	0.565017260732535	1	67	15	0.82	30
"3263"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	252.892664637782	0.773400436207607	1	62	17	0.79	35
"3264"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	231.933351136623	0.851722177085257	1	55	20	0.75	40
"3265"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	235.03113026922	0.583738755844273	1	53	23	0.76	45
"3266"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	211.497000782518	0.368438396453664	1	47	25	0.72	50
"3267"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	193.17144537981	0.142358921791271	1	42	27	0.69	55
"3268"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	203.548379007579	0.638983174188497	1	38	30	0.68	60
"3269"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	127.752488796721	0.243290870606629	1	31	33	0.64	65
"3270"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	159.33397392351	0.503197427573285	1	28	35	0.63	70
"3271"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	58.7861432992385	0.807380713314405	1	23	37	0.6	75
"3272"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	91.6019136289028	1.11828162594748	1	18	40	0.58	80
"3273"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	59.5935162227791	0.460304175505029	1	13	42	0.55	85
"3274"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	42.4173845031302	0.2892708528665	1	9	45	0.54	90
"3275"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	37.0590649671316	1.34211403941606	1	5	48	0.53	95
"3276"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	156	0	0.928416350244662	1	0	50	0.5	100
"3277"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	565.806784293416	1.27805377322181	1	97	0	0.97	0
"3278"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	348.720043391334	0.83255453474231	1	90	2	0.92	5
"3279"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	382.203122411333	0.830707592825176	1	88	5	0.93	10
"3280"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	522.608533573707	1.62926439689997	1	82	7	0.89	15
"3281"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	290.79351709575	0.626502605912682	1	76	10	0.86	20
"3282"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	330.993390413992	2.02043212213932	1	74	13	0.87	25
"3283"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	235.207511986677	0.696197973169459	1	67	15	0.82	30
"3284"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	286.355978862996	0.238617329992764	1	62	18	0.8	35
"3285"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	365.064434742539	1.29908056057993	1	58	20	0.78	40
"3286"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	262.361826141402	0.511360635225717	1	53	22	0.75	45
"3287"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	221.445281775112	0.504567886921442	1	49	25	0.74	50
"3288"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	292.195256865337	1.42515350959852	1	44	28	0.72	55
"3289"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	161.531566437906	0.946974366903587	1	40	30	0.7	60
"3290"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	190.742576730325	0.315971325776201	1	33	33	0.66	65
"3291"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	128.918288870469	0.663040166658638	1	28	35	0.63	70
"3292"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	108.791424061847	0.27822132616923	1	25	37	0.62	75
"3293"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	126.434814494981	0.980362671542902	1	20	40	0.6	80
"3294"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	93.9766546754344	1.28768829938639	1	15	42	0.57	85
"3295"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	29.1493809926122	0.813377546217191	1	10	45	0.55	90
"3296"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	31.7385621007844	1.42822565271394	1	4	48	0.52	95
"3297"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	157	0	1.14412828599103	1	0	50	0.5	100
"3298"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	471.958814519181	0.3144741525002	1	96	0	0.96	0
"3299"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	456.286638041211	0.304647494505999	1	89	2	0.91	5
"3300"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	515.600105368231	0.888964841956781	1	88	5	0.93	10
"3301"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	426.322261431653	0.866337633431216	1	82	8	0.9	15
"3302"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	386.78075567963	0.254593864022016	1	78	10	0.88	20
"3303"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	306.055298129305	1.14987248832905	1	72	12	0.84	25
"3304"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	331.049483070819	0.365818522614949	1	67	15	0.82	30
"3305"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	227.152153728483	1.61056909503075	1	61	17	0.78	35
"3306"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	327.181659512303	1.84918891602766	1	57	20	0.77	40
"3307"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	194.258953516462	0.975570800717201	1	54	23	0.77	45
"3308"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	238.232956601758	1.00701399056055	1	49	25	0.74	50
"3309"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	237.618533382974	0.179377152733881	1	43	28	0.71	55
"3310"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	182.36406002966	0.892785372851817	1	38	30	0.68	60
"3311"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	139.077487494351	0.335326858505145	1	29	33	0.62	65
"3312"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	109.728080727113	1.32150427745306	1	28	35	0.63	70
"3313"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	117.507054359115	0.358045947398991	1	24	37	0.61	75
"3314"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	87.379638657832	0.233337329995678	1	19	40	0.59	80
"3315"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	20.9097404413681	0.851327741190719	1	13	42	0.55	85
"3316"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	41.8459331719866	0.455783259891993	1	9	45	0.54	90
"3317"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	35.6296835471379	1.45415369885974	1	5	47	0.52	95
"3318"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	158	0	0.519668668847209	1	0	50	0.5	100
"3319"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	495.296346887339	1.70643587253308	1	95	0	0.95	0
"3320"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	418.992406507077	0.677190134238495	1	85	2	0.87	5
"3321"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	356.158066507763	2.27142169009702	1	85	5	0.9	10
"3322"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	376.302761358418	0.211364169016641	1	79	8	0.87	15
"3323"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	297.091021346219	0.968029871231201	1	71	10	0.81	20
"3324"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	322.41422928687	0.105110677213661	1	73	13	0.86	25
"3325"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	287.058365782242	0.243958504617286	1	66	15	0.81	30
"3326"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	303.841768273211	1.37092183330167	1	60	17	0.77	35
"3327"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	254.2116303604	0.800032470858766	1	58	20	0.78	40
"3328"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	205.471268825572	0.670087955313681	1	49	23	0.72	45
"3329"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	233.869860467569	0.312222469726965	1	48	25	0.73	50
"3330"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	223.817021537279	0.619552417985311	1	42	28	0.7	55
"3331"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	205.95657134018	0.162110994494307	1	37	30	0.67	60
"3332"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	157.378091682817	0.410685299728663	1	34	32	0.66	65
"3333"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	138.219453627748	1.07354763747507	1	29	35	0.64	70
"3334"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	113.391781592047	0.432524225942178	1	23	37	0.6	75
"3335"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	113.541995847705	1.95880113317769	1	20	40	0.6	80
"3336"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	100.48159004888	0.399636547021922	1	14	43	0.57	85
"3337"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	32.3436355794845	1.02645378179348	1	9	45	0.54	90
"3338"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	30.0301958460472	0.276745853327191	1	5	47	0.52	95
"3339"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	159	0	0.755949254358185	1	0	50	0.5	100
"3340"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	448.246346356204	0.677227728856917	1	91	0	0.91	0
"3341"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	404.710060189898	0.770135591498923	1	90	2	0.92	5
"3342"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	383.197759043381	0.506916656819687	1	84	5	0.89	10
"3343"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	398.15866292314	1.24613487687607	1	82	7	0.89	15
"3344"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	387.807345368522	0.95063015701708	1	78	10	0.88	20
"3345"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	400.611712514249	0.799636515064394	1	72	12	0.84	25
"3346"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	282.688042878077	0.72699987561277	1	66	15	0.81	30
"3347"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	273.341385480852	0.651447903668177	1	62	17	0.79	35
"3348"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	189.890994797286	0.499044191815853	1	57	20	0.77	40
"3349"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	234.019634518069	0.431264593884343	1	51	23	0.74	45
"3350"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	74.9260336659895	1.49581055436731	1	47	25	0.72	50
"3351"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	181.469910964694	0.724282607566635	1	44	28	0.72	55
"3352"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	123.422455224524	0.872999318986371	1	36	30	0.66	60
"3353"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	193.102215243568	0.435618043257602	1	34	32	0.66	65
"3354"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	73.6524852201349	0.872113292894152	1	28	35	0.63	70
"3355"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	145.33246667177	0.450673197129202	1	24	37	0.61	75
"3356"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	117.095556842968	0.35217826661719	1	19	40	0.59	80
"3357"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	85.4258534236172	1.01634427978987	1	15	42	0.57	85
"3358"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	47.2637375859089	0.919064191398579	1	10	45	0.55	90
"3359"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	31.7332413916378	0.226074392951015	1	5	48	0.53	95
"3360"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	160	0	0.26019156241121	1	0	50	0.5	100
"3361"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	407.821819554395	0.637763040983014	1	96	0	0.96	0
"3362"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	498.549203277205	1.06693551301612	1	93	3	0.96	5
"3363"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	404.523334831152	0.568348231940252	1	82	5	0.87	10
"3364"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	399.79291018284	0.688684127048312	1	83	8	0.91	15
"3365"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	333.698872144851	0.261750339262466	1	76	10	0.86	20
"3366"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	381.164593788797	0.834124685448646	1	72	12	0.84	25
"3367"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	335.367143833333	0.102405877200095	1	66	15	0.81	30
"3368"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	290.072024507557	0.44637944593202	1	63	18	0.81	35
"3369"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	331.373659848976	1.5708392610478	1	55	20	0.75	40
"3370"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	306.685422826647	1.32794328828013	1	53	23	0.76	45
"3371"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	191.647509635361	0.964899788659159	1	48	25	0.73	50
"3372"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	231.902188448618	0.455885184314356	1	44	28	0.72	55
"3373"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	193.833365467168	0.781489298948415	1	39	30	0.69	60
"3374"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	152.307160671253	1.3038842569176	1	31	32	0.63	65
"3375"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	83.0087246170414	0.699179373267464	1	29	35	0.64	70
"3376"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	63.1278759344163	0.70853578530985	1	22	38	0.6	75
"3377"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	131.430409700041	0.583078047340618	1	19	40	0.59	80
"3378"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	103.83633878422	0.690649184798707	1	13	42	0.55	85
"3379"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	48.3832306554975	0.69956838089596	1	9	45	0.54	90
"3380"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	17.9805827148704	0.80887428894157	1	4	47	0.51	95
"3381"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	161	0	0.611027889444006	1	0	50	0.5	100
"3382"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	438.621205608394	1.31786707142867	1	93	0	0.93	0
"3383"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	408.781499955204	0.572428667841736	1	89	3	0.92	5
"3384"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	369.113561001084	0.922557565422675	1	84	5	0.89	10
"3385"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	523.930021451134	1.48767608007869	1	81	8	0.89	15
"3386"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	410.17410440621	0.300061232342789	1	78	10	0.88	20
"3387"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	321.570915913261	1.02124723061675	1	73	12	0.85	25
"3388"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	436.608860774504	1.43800594856936	1	68	15	0.83	30
"3389"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	355.31566337898	1.24798169871038	1	64	17	0.81	35
"3390"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	312.487586498466	0.477907480206759	1	59	20	0.79	40
"3391"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	281.388013824784	0.638255700731448	1	51	22	0.73	45
"3392"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	238.41579303859	0.749885954469771	1	44	25	0.69	50
"3393"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	149.78822594517	0.831641558817833	1	43	28	0.71	55
"3394"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	151.502942542382	0.41822849478569	1	38	30	0.68	60
"3395"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	160.57010489849	0.0484303964370825	1	32	33	0.65	65
"3396"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	125.284091196246	0.112921261982266	1	28	35	0.63	70
"3397"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	165.723826464741	1.01010790766873	1	25	38	0.63	75
"3398"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	80.7055553764281	0.763497012139932	1	20	40	0.6	80
"3399"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	81.8505797607367	0.307461662870727	1	15	42	0.57	85
"3400"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	62.4452090308716	1.09754984620826	1	10	45	0.55	90
"3401"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	16.720029267707	0.644184787710798	1	5	48	0.53	95
"3402"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	162	0	0.821874134636214	1	0	50	0.5	100
"3403"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	411.833741192639	3.63481231650382	1	96	0	0.96	0
"3404"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	526.012977106516	1.88866149180744	1	93	3	0.96	5
"3405"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	295.964455323503	1.4164963829038	1	86	5	0.91	10
"3406"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	462.936633392442	1.33097747010354	1	82	8	0.9	15
"3407"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	391.306453439677	0.788609295807123	1	78	10	0.88	20
"3408"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	344.837070288741	1.80506097828508	1	69	12	0.81	25
"3409"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	331.630781776438	0.497270426401407	1	64	15	0.79	30
"3410"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	389.148498397375	1.47385020886974	1	64	18	0.82	35
"3411"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	382.72811182331	1.26731363074766	1	58	20	0.78	40
"3412"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	185.730189821627	0.663135690555366	1	50	23	0.73	45
"3413"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	226.885204291386	0.378628312103583	1	44	25	0.69	50
"3414"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	173.553437574596	0.342498819914423	1	42	27	0.69	55
"3415"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	126.64064143194	0.482108238887454	1	37	30	0.67	60
"3416"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	167.354265139197	0.545779923006954	1	34	33	0.67	65
"3417"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	114.38372432895	0.746549484585425	1	28	35	0.63	70
"3418"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	154.800411070125	0.899897056533679	1	25	38	0.63	75
"3419"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	128.54091661066	0.462297050697345	1	20	40	0.6	80
"3420"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	80.767647941316	0.675479997597867	1	15	43	0.58	85
"3421"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	38.516579731245	0.516196413138678	1	9	45	0.54	90
"3422"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	48.5705736046155	0.173457736478287	1	5	47	0.52	95
"3423"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	5	163	0	0.0646340857679086	1	0	50	0.5	100
