"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"7603"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	363	179.687872953517	3.65485778297729	1	60	7	0.67	16
"7624"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	364	427.54832143601	2.35451711026676	1	85	1	0.86	15
"7645"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	365	418.045104990192	1.07161900518307	1	78	1	0.79	22
"7666"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	366	287.284873831514	1.20447389962903	1	84	1	0.85	16
"7687"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	367	156.927599351843	1.6000105375551	1	63	11	0.74	36
"7708"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	368	139.425003515879	2.26572422499838	1	61	11	0.72	39
"7729"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	369	352.327203498272	0.661737319864792	1	77	2	0.79	23
"7750"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	370	576.634634867232	2.19492761535917	1	77	1	0.78	17
"7771"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	371	424.385408419795	2.38665822877858	1	72	9	0.81	28
"7792"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	372	280.214064446389	0.508939875975423	1	60	5	0.65	40
"7813"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	373	394.019915145823	0.808049602073324	1	78	2	0.8	22
"7834"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	374	370.041972986134	2.69387039922225	1	79	1	0.8	15
"7855"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	375	393.409833552333	1.22504737145714	1	81	1	0.82	17
"7876"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	376	345.650167683903	1.43065702012203	1	75	1	0.76	21
"7897"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	377	283.092796362047	0.546279420289558	1	77	1	0.78	23
"7918"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	378	222.503157377448	0.768572205674328	1	62	12	0.74	38
"7939"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	379	246.906757434409	2.51785057052612	1	74	7	0.81	26
"7960"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	380	343.318782301264	0.770435155636329	1	78	3	0.81	22
"7981"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	381	579.696722496508	1.32953769983954	1	82	1	0.83	15
"8002"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	382	8.31941991215916	3.31731665474308	1	71	5	0.76	26
"8023"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	383	-6.54452610031452	2.69088698580825	1	48	28	0.76	52
"8044"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	384	407.099140549174	0.430447389623604	1	77	3	0.8	23
"8065"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	385	434.862811213022	0.691708785679627	1	82	1	0.83	18
"8086"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	386	488.323527696958	1.39649295343144	1	84	1	0.85	16
"8107"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	387	278.720205566926	2.33541268886727	1	83	4	0.87	14
"8128"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	388	446.12812307211	0.636801594311396	1	78	1	0.79	22
"8149"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	389	434.885620171371	1.57033685272816	1	80	1	0.81	20
"8170"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	390	486.992191700952	1.5452114634134	1	81	1	0.82	19
"8191"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	391	413.464182282478	1.5908091672644	1	72	1	0.73	28
"8212"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	392	578.976393428861	3.35479494497472	1	71	4	0.75	29
"8233"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	393	334.625548211001	0.455476697446661	1	73	2	0.75	17
"8254"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	394	432.265301392247	1.16521732216037	1	73	1	0.74	26
"8275"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	395	372.049493468951	0.899397774235127	1	77	1	0.78	21
"8296"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	396	227.441091261969	3.86356459038114	1	73	1	0.74	8
"8317"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	397	441.251814173614	2.02296263509473	1	72	1	0.73	28
"8338"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	398	456.261240885198	2.73039718584655	1	75	1	0.76	21
"8359"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	399	371.382421710102	1.27824244546168	1	78	2	0.8	21
"8380"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	400	560.228593927081	1.65398726609853	1	82	2	0.84	18
"8401"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	401	494.807880218875	1.04900213630091	1	76	1	0.77	24
"8422"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	402	183.801518258123	2.64858993442299	1	69	8	0.77	31
"8443"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	403	558.192109006994	2.01649812946904	1	68	1	0.69	32
"8464"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	404	297.358415608875	2.08274486133748	1	79	2	0.81	20
"8485"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	405	175.069294254062	3.00189719081157	1	78	1	0.79	22
"8506"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	406	424.777811333458	1.48294204426026	1	80	1	0.81	20
"8527"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	407	356.403885253576	0.734253800876247	1	81	2	0.83	18
"8548"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	408	65.2926204591676	2.30363265917793	1	55	28	0.83	45
"8569"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	409	283.869725027863	1.38105771904704	1	82	1	0.83	18
"8590"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	410	237.194526662165	1.25496796153529	1	78	3	0.81	22
"8611"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	411	378.129630509612	0.525811929282018	1	79	1	0.8	21
"8632"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	412	392.506107152419	2.18167509360313	1	73	1	0.74	27
"8653"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	413	166.900775814298	3.00368888329631	1	48	8	0.56	17
"8674"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	414	404.671401992353	0.927653521834455	1	79	1	0.8	21
"8695"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	415	467.247594255303	2.10122896465527	1	71	3	0.74	26
"8716"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	416	345.458315280444	2.02021685099632	1	67	1	0.68	29
"8737"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	417	335.447995883881	1.43774203479625	1	81	2	0.83	19
"8758"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	418	347.032637910645	1.17938292612491	1	65	4	0.69	33
"8779"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	419	327.088214392896	0.441089008582098	1	72	2	0.74	27
"8800"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	420	500.388255058583	1.70135929108315	1	77	1	0.78	23
"8821"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	421	502.454313937186	0.925809132012852	1	81	1	0.82	18
"8842"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	422	294.038465296975	1.32146817697859	1	78	1	0.79	18
"8863"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	423	367.531937550123	1.06731040111539	1	80	1	0.81	17
"8884"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	424	447.068225292089	1.94533811133607	1	83	1	0.84	12
"8905"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	425	563.455454972418	2.87394044754982	1	69	1	0.7	29
"8926"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	426	330.878352210196	3.28253421401268	1	82	1	0.83	18
"8947"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	427	276.372667386581	1.81764430512905	1	75	5	0.8	25
"8968"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	428	277.434701249612	1.7581755797892	1	77	1	0.78	23
"8989"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	429	302.186726626043	0.420295748571284	1	76	1	0.77	23
"9010"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	430	521.5046614356	1.25919636578259	1	73	1	0.74	27
"9031"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	431	-17.5735634891655	4.48452790576098	1	52	22	0.74	48
"9052"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	432	345.623008606654	2.11065993743031	1	76	4	0.8	24
"9073"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	433	284.452301785919	1.92631280639488	1	84	1	0.85	16
"9094"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	434	458.838881941964	1.30566363836213	1	84	1	0.85	16
"9115"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	435	331.931995662755	3.48444414380559	1	76	4	0.8	23
"9136"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	436	527.595479601433	1.60696063985881	1	71	1	0.72	29
"9157"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	437	248.72586217975	0.619220152133682	1	71	3	0.74	24
"9178"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	438	363.868051177368	1.33184216226459	1	80	1	0.81	20
"9199"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	439	536.869071976923	2.14425480462652	1	72	9	0.81	28
"9220"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	440	542.531969660044	1.3749674332733	1	71	1	0.72	29
"9241"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	441	242.41568113293	0.790318404239048	1	81	1	0.82	13
"9262"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	442	304.151588925704	1.28811914370484	1	71	1	0.72	29
"9283"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	443	393.926288152967	1.66125468116756	1	62	20	0.82	38
"9304"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	444	348.890455046974	1.84681700835001	1	76	1	0.77	24
"9325"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	445	387.640813339679	1.22622695946888	1	84	1	0.85	15
"9346"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	446	276.974313340974	0.657987003582682	1	60	5	0.65	28
"9367"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	447	224.903499691573	2.12002603581591	1	64	4	0.68	22
"9388"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	448	281.146717381357	0.899106357713825	1	76	2	0.78	24
"9409"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	449	468.112149219359	3.48176084015002	1	74	1	0.75	15
"9430"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	450	572.632359367948	2.6081197008503	1	72	1	0.73	22
"9451"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	451	432.192823285833	1.747471360034	1	72	2	0.74	20
"9472"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	452	279.298278326763	0.992280860383072	1	56	24	0.8	42
"9493"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	453	214.365011209654	0.963299606573527	1	77	1	0.78	22
"9514"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	454	631.256255871185	2.1665664564817	1	80	1	0.81	20
"9535"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	455	172.75502759573	2.12607417980936	1	81	1	0.82	19
"9556"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	456	369.169562939617	1.26911058085017	1	73	2	0.75	26
"9577"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	457	418.284419844659	0.972703433684856	1	77	1	0.78	22
"9598"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	458	540.922930417437	2.81020197673077	1	77	2	0.79	19
"9619"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	459	247.856061228583	2.18370030258322	1	77	2	0.79	23
"9640"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	460	334.995819145235	1.0279947803416	1	75	3	0.78	23
"9661"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	461	492.953453502295	0.861909646608764	1	90	1	0.91	9
"9682"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	462	628.705755277359	1.77496306996125	1	85	1	0.86	13
"9703"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	463	351.922933793926	0.386259288503808	1	67	4	0.71	28
"9724"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	464	322.231813520535	1.43098103009539	1	72	1	0.73	28
"9745"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	465	361.464573955845	0.24454727733356	1	73	3	0.76	27
"9766"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	466	595.156551658124	1.72160127374545	1	78	1	0.79	19
"9787"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	467	398.523482711962	1.74348458976005	1	79	1	0.8	21
"9808"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	468	400.010716641112	1.19073365275826	1	71	6	0.77	27
"9829"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	469	87.5440513659153	4.23735477113379	1	73	3	0.76	26
"9850"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	470	228.167505747714	1.23091294740602	1	72	4	0.76	27
"9871"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	471	226.584296106245	1.40071939566258	1	60	5	0.65	40
"9892"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	472	608.547449563425	1.28805188941349	1	85	1	0.86	15
"9913"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	473	286.321565073265	1.12214729175638	1	75	5	0.8	25
"9934"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	474	317.226393733671	0.530095969121453	1	78	1	0.79	22
"9955"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	475	175.729331938947	1.75398517402221	1	74	1	0.75	25
"9976"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	476	584.160562695138	2.01890785014968	1	78	1	0.79	22
"9997"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	477	482.586253023083	0.794550362310342	1	75	4	0.79	25
"10018"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	478	339.636328377915	0.286905324632484	1	73	10	0.83	27
"10039"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	479	297.577834399004	1.31569198695021	1	55	18	0.73	44
"10060"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	480	364.606326630995	0.15210411345007	1	79	1	0.8	18
"10081"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	481	468.139082166605	1.71564009982113	1	74	4	0.78	26
"10102"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	482	548.998777667832	1.98745987304029	1	78	2	0.8	22
"10123"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	483	110.126270341487	1.99626740654639	1	75	2	0.77	25
"10144"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	484	505.914717386817	1.7201219481003	1	76	1	0.77	19
"10165"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	485	546.147578257372	2.53575567091919	1	75	1	0.76	25
"10186"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	486	418.57141535731	1.03158095023572	1	80	1	0.81	20
"10207"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	487	289.66820518491	0.769862882612034	1	58	10	0.68	40
"10228"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	488	253.284796153119	2.41955379007371	1	75	2	0.77	24
"10249"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	489	452.290112896068	0.360723418488581	1	85	1	0.86	15
"10270"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	490	538.38240750749	1.96372991636752	1	76	2	0.78	15
"10291"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	491	462.41757098983	0.623455282373877	1	78	1	0.79	22
"10312"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	492	564.295634963972	1.93897740365375	1	79	1	0.8	20
"10333"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	493	507.116677125408	1.433222043611	1	71	2	0.73	25
"10354"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	494	375.268027302163	1.43983194257855	1	80	6	0.86	20
"10375"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	495	220.015073207756	0.988067602019369	1	81	2	0.83	19
"10396"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	496	255.626927191696	0.701859749320787	1	75	3	0.78	24
"10417"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	497	319.182432067413	0.470244672962733	1	68	5	0.73	32
"10438"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	498	458.303296874769	1.2398293456368	1	75	1	0.76	25
"10459"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	499	342.559833254686	2.71083896844944	1	78	1	0.79	20
"10480"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	500	539.228401238124	2.98479072879381	1	80	1	0.81	20
"10501"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	501	158.599552923795	1.27546793123756	1	49	15	0.64	51
"10522"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	502	429.18371805126	3.54317126650524	1	84	1	0.85	16
"10543"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	503	388.71903001917	1.64791727812286	1	71	1	0.72	29
"10564"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	504	314.517932322192	2.71858308084181	1	84	1	0.85	16
"10585"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	505	232.104247288449	1.63590607027177	1	79	1	0.8	19
"10606"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	506	218.680566588495	1.35162594971972	1	82	1	0.83	17
"10627"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	507	348.12405682366	0.888585724624237	1	72	10	0.82	28
"10648"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	508	313.647882555141	0.227896650079602	1	75	1	0.76	17
"10669"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	509	462.610517257871	1.81992160907995	1	66	1	0.67	30
"10690"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	510	598.01409359554	1.58495302424205	1	78	4	0.82	20
"10711"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	511	399.144176315084	1.03974292181419	1	72	7	0.79	28
"10732"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	512	381.956137972767	1.27781652097473	1	75	1	0.76	23
"10753"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	513	405.550855504461	2.30926273343982	1	74	1	0.75	25
"10774"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	514	311.401655983829	0.826082355465106	1	76	2	0.78	24
"10795"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	515	403.327075190911	1.09683272736327	1	84	1	0.85	16
"10816"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	516	366.709288756791	1.12613425625534	1	84	1	0.85	13
"10837"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	517	487.367203518709	1.0741930250966	1	79	1	0.8	18
"10858"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	518	253.429924655957	2.34642988550209	1	74	3	0.77	26
"10879"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	519	203.64230902419	2.72106951232348	1	64	9	0.73	34
"10900"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	520	539.80547529971	2.29618739000174	1	83	1	0.84	14
"10921"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	521	343.753284118298	0.566153115555158	1	79	1	0.8	21
"10942"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	522	526.026706448258	1.22548934796666	1	81	1	0.82	17
"10963"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	523	158.315681568241	2.70894550888734	1	70	5	0.75	30
"10984"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	524	361.041695145051	2.20225333924273	1	81	1	0.82	16
"11005"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	525	288.650244464916	2.30077605699662	1	79	1	0.8	21
"11026"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	526	277.790677106656	0.934785499330468	1	78	1	0.79	22
"11047"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	527	513.390383570339	0.873928599683096	1	82	1	0.83	17
"11068"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	528	229.604173843238	2.06108819878802	1	68	3	0.71	26
"11089"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	529	468.042621463127	1.4139023396736	1	82	1	0.83	17
"11110"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	530	207.092089832034	1.46496979355105	1	63	14	0.77	37
"11131"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	531	482.152567942873	1.37899121946325	1	77	1	0.78	21
"11152"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	532	331.019351383378	2.19139715787756	1	76	2	0.78	24
"11173"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	533	288.076827905253	3.25936771047977	1	79	2	0.81	21
"11194"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	534	304.436027733424	0.334941096381531	1	73	1	0.74	26
"11215"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	535	501.319467602123	1.66294292742351	1	77	1	0.78	20
"11236"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	536	368.700820439934	0.440082924012209	1	76	1	0.77	20
"11257"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	537	383.318804965782	1.06373937438347	1	82	1	0.83	18
"11278"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	538	316.228562289344	1.02868090915599	1	78	1	0.79	22
"11299"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	539	559.6134148583	2.21344404439887	1	78	1	0.79	16
"11320"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	540	483.032092371936	3.61503226969027	1	85	1	0.86	6
"11341"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	541	419.698124594175	0.382864484728342	1	84	1	0.85	16
"11362"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	542	313.584416723857	0.436157994685924	1	79	3	0.82	21
"11383"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	543	125.999665064675	2.08000641036513	1	76	1	0.77	24
"11404"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	10	544	505.662133930143	1.26321065958818	1	77	1	0.78	20
