"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"7456"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	356	169.573671552706	3.91575860931138	1	35	3	0.38	53
"7477"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	357	350.232307934495	3.91658188754064	1	41	2	0.43	33
"7498"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	358	-221.754042946502	6.54924924945874	0	4	9	0.13	57
"7519"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	359	413.545349655896	5.40305905343194	1	64	1	0.65	11
"7540"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	360	107.273599961893	1.89458059061017	1	33	12	0.45	56
"7561"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	361	231.906656230646	3.47212279193118	1	71	1	0.72	13
"7582"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	362	232.283415119497	2.5347445841076	1	42	3	0.45	24
"7603"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	363	311.834071978807	8.97015061065798	1	61	3	0.64	25
"7624"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	364	115.430626904994	13.2523024390384	1	80	2	0.82	17
"7645"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	365	-132.076013810755	3.13690701498844	1	22	39	0.61	73
"7666"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	366	399.813096928865	5.46735867444975	1	61	1	0.62	4
"7687"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	367	-108.900649294219	4.01477249021101	0	0	3	0.03	70
"7708"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	368	-105.714964522113	3.00627131574284	1	32	11	0.43	45
"7729"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	369	-119.765189806175	7.52281908745632	0	0	10	0.1	64
"7750"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	370	207.482902472754	3.42758899561192	1	67	2	0.69	19
"7771"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	371	281.981557279488	3.67704256278179	1	47	1	0.48	17
"7792"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	372	27.0256851031181	2.46855250435861	1	72	2	0.74	20
"7813"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	373	477.958402227021	11.4444648752836	1	82	2	0.84	18
"7834"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	374	-14.9525171559003	5.68045352959445	1	16	5	0.21	24
"7855"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	375	43.8315957163547	1.98389839584531	1	51	8	0.59	35
"7876"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	376	312.299559103407	2.57663170629031	1	71	2	0.73	25
"7897"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	377	120.847631113147	3.46446720996793	1	42	26	0.68	57
"7918"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	378	496.621025999555	3.27308570684724	1	60	2	0.62	40
"7939"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	379	-229.111633684176	4.32059001527955	1	10	47	0.57	84
"7960"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	380	562.050482244654	4.74981774896553	1	76	7	0.83	21
"7981"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	381	185.652331020608	3.99890746356819	1	54	5	0.59	31
"8002"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	382	211.493052686788	3.32181011142868	1	76	1	0.77	18
"8023"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	383	-201.873790323858	7.0919202369396	1	46	8	0.54	33
"8044"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	384	425.800595540012	3.29339152916527	1	49	3	0.52	15
"8065"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	385	-93.7964287773348	5.73382252782185	0	0	5	0.05	70
"8086"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	386	-172.580845395814	3.36591753745798	1	50	3	0.53	18
"8107"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	387	-59.2510620131693	5.97917573475207	1	14	5	0.19	86
"8128"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	388	107.821478022761	2.96052790302747	1	36	9	0.45	59
"8149"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	389	365.542986000553	2.55200093224261	1	77	1	0.78	16
"8170"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	390	140.930914448294	3.27804789397891	1	80	1	0.81	14
"8191"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	391	280.073885394345	3.67529121999765	1	78	1	0.79	19
"8212"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	392	815.421155473963	2.75745667289245	1	64	2	0.66	34
"8233"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	393	-87.0895830534352	7.08392099555948	0	0	4	0.04	95
"8254"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	394	468.215751875116	3.52060343173396	1	68	1	0.69	25
"8275"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	395	248.317467265629	1.84618886542057	1	55	8	0.63	44
"8296"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	396	693.249702601895	6.11490065287439	1	74	1	0.75	12
"8317"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	397	123.264556764148	7.13971848400017	1	51	28	0.79	48
"8338"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	398	-174.933318884719	3.7669418347858	0	10	5	0.15	30
"8359"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	399	334.483313606272	4.63798443823896	1	25	3	0.28	59
"8380"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	400	-88.8505626959546	6.19084405365832	0	12	12	0.24	86
"8401"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	401	122.025261578513	3.81499811468105	1	64	2	0.66	33
"8422"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	402	332.31128641323	7.73050460801129	1	74	1	0.75	26
"8443"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	403	359.662155637641	6.43028017822848	1	67	1	0.68	15
"8464"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	404	435.961490955258	1.80048876820658	1	62	1	0.63	25
"8485"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	405	689.695703005406	9.64017542165584	1	83	1	0.84	17
"8506"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	406	632.485456477849	5.8878308150199	1	74	1	0.75	19
"8527"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	407	430.339123562114	5.1044564369633	1	73	1	0.74	17
"8548"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	408	633.753863235162	5.254962725594	1	77	2	0.79	22
"8569"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	409	-101.484717813743	4.90213314643902	1	38	10	0.48	30
"8590"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	410	374.516362410393	5.92436449776465	1	74	1	0.75	22
"8611"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	411	84.0679189903169	2.69953401186187	1	52	18	0.7	41
"8632"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	412	425.116465906013	2.01914433227317	1	75	1	0.76	24
"8653"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	413	-76.1448363466447	9.55790687585416	0	0	11	0.11	33
"8674"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	414	19.5248623651841	1.91382635913733	1	18	6	0.24	42
"8695"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	415	31.2091156542633	2.05072407972748	1	49	8	0.57	35
"8716"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	416	26.7503760023829	2.97434971433577	1	8	62	0.7	88
"8737"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	417	665.859552001445	5.02234150377207	1	74	2	0.76	16
"8758"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	418	528.576487677555	10.0299558908749	1	57	1	0.58	15
"8779"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	419	327.14547547959	3.10187417382289	1	76	2	0.78	22
"8800"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	420	256.987910431219	2.89730395384177	1	72	8	0.8	28
"8821"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	421	92.1118514148678	9.2709126295001	1	86	1	0.87	12
"8842"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	422	-125.347648956527	2.88158969550316	1	50	12	0.62	39
"8863"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	423	270.73852964011	7.20740981083898	1	65	3	0.68	32
"8884"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	424	383.083542255783	2.72092563986719	1	78	1	0.79	18
"8905"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	425	-53.6088752555675	5.01405562999709	0	2	10	0.12	60
"8926"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	426	133.373808661523	4.18990884940032	1	43	4	0.47	28
"8947"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	427	16.286262124659	5.12436427698064	0	18	5	0.23	46
"8968"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	428	557.926489061114	7.06349971051791	1	74	1	0.75	19
"8989"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	429	283.348326827346	2.89751966962382	1	76	2	0.78	19
"9010"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	430	621.313644803636	5.41393401127682	1	76	2	0.78	18
"9031"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	431	38.5637936027308	4.90604959974999	0	19	4	0.23	29
"9052"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	432	-150.688568667978	3.71249439973244	0	1	8	0.09	82
"9073"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	433	511.603950265196	5.50421974320693	1	74	2	0.76	26
"9094"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	434	309.501642488146	3.60969757273721	1	69	1	0.7	21
"9115"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	435	364.321395077657	4.85431698113955	1	76	2	0.78	14
"9136"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	436	255.693632868258	3.9112457931355	1	50	1	0.51	17
"9157"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	437	-65.023161584567	1.6584111749434	1	24	17	0.41	59
"9178"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	438	157.714876402604	2.39493112907219	1	26	7	0.33	68
"9199"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	439	30.6525943448002	6.53022909012612	0	71	2	0.73	19
"9220"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	440	775.773579937901	5.55211432468926	1	72	2	0.74	25
"9241"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	441	341.609816723275	2.82893153993225	1	67	1	0.68	15
"9262"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	442	265.512984198952	3.33247232869097	1	84	1	0.85	11
"9283"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	443	754.778474473275	7.05685335676533	1	71	2	0.73	26
"9304"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	444	-272.613317189028	3.82415084218173	1	50	13	0.63	36
"9325"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	445	529.973037569294	5.01720125966821	1	76	1	0.77	16
"9346"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	446	112.292523744582	6.20313509198032	1	50	8	0.58	41
"9367"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	447	-80.2581388808335	10.1206122018818	0	0	7	0.07	48
"9388"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	448	473.00612033389	3.92959046085556	1	73	3	0.76	24
"9409"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	449	720.782658068879	2.88365580038673	1	67	4	0.71	30
"9430"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	450	814.804256187575	6.16832506380161	1	81	1	0.82	14
"9451"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	451	405.442200862977	5.14406745872381	1	76	1	0.77	23
"9472"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	452	512.389482512544	6.97171278928679	1	67	2	0.69	17
"9493"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	453	88.5488258474909	9.26805607262534	1	46	14	0.6	53
"9514"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	454	6.61662631113755	3.30454768841808	1	51	7	0.58	36
"9535"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	455	886.763129704324	4.66647883900977	1	73	1	0.74	22
"9556"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	456	514.299889146613	6.22150013164496	1	70	9	0.79	29
"9577"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	457	229.306804165027	3.84722616570377	1	24	6	0.3	76
"9598"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	458	351.173682765766	7.54900174176183	1	76	2	0.78	22
"9619"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	459	-163.447676123178	4.10201241344538	1	45	6	0.51	28
"9640"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	460	-140.824343250367	3.30096179780589	1	45	4	0.49	20
"9661"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	461	396.180403989762	3.04000843484379	1	71	1	0.72	26
"9682"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	462	-96.0306980035929	6.55649366921051	1	7	60	0.67	87
"9703"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	463	-149.150586030347	2.69252900373014	1	3	25	0.28	73
"9724"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	464	-110.808997601488	3.78547971991015	1	46	10	0.56	39
"9745"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	465	99.988268361069	7.00748855860807	1	75	3	0.78	21
"9766"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	466	386.680728045334	4.72993883267026	1	67	3	0.7	23
"9787"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	467	730.919396048759	3.40225093557109	1	79	1	0.8	21
"9808"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	468	260.830450990757	3.72285023799093	1	71	1	0.72	16
"9829"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	469	584.603322591188	4.81927740574678	1	66	2	0.68	12
"9850"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	470	499.586169665143	3.38352650785399	1	76	1	0.77	22
"9871"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	471	-83.8970138534224	1.86491709809412	1	48	19	0.67	40
"9892"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	472	465.951780616062	5.0640234705168	1	75	1	0.76	24
"9913"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	473	278.883590645967	2.95974505808509	1	82	1	0.83	16
"9934"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	474	399.708466876113	3.83646974473426	1	38	12	0.5	45
"9955"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	475	598.202101812216	3.06909964366146	1	82	1	0.83	11
"9976"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	476	-73.1516458914451	2.62943517990017	1	21	6	0.27	55
"9997"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	477	166.069554259464	3.12982165678611	1	58	4	0.62	23
"10018"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	478	611.587789775025	3.71717080627965	1	72	12	0.84	27
"10039"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	479	657.805084293967	6.5402002611649	1	72	1	0.73	28
"10060"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	480	441.067150591581	4.93141700154628	1	75	2	0.77	18
"10081"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	481	78.8300853410733	3.07307236210071	1	34	6	0.4	36
"10102"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	482	291.728178976558	9.91579739334893	1	77	1	0.78	19
"10123"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	483	468.22726535319	3.5836685449791	1	74	3	0.77	24
"10144"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	484	-207.436727479721	4.67004479125158	0	6	6	0.12	63
"10165"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	485	302.102045489787	4.56569410329938	1	53	2	0.55	24
"10186"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	486	-195.461022849789	5.01236602518706	1	57	10	0.67	34
"10207"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	487	393.299256678722	3.18323885738641	1	75	2	0.77	16
"10228"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	488	173.738229857806	4.61321365888243	1	45	29	0.74	55
"10249"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	489	59.097853118134	4.30966673798298	1	27	41	0.68	66
"10270"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	490	69.5502490732428	7.41390425258721	1	67	2	0.69	25
"10291"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	491	447.368697208636	3.08783515806115	1	68	10	0.78	28
"10312"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	492	124.423930241934	3.84640810215034	0	0	6	0.06	37
"10333"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	493	-208.49255110454	3.54654100768493	1	21	13	0.34	32
"10354"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	494	182.125476829933	2.07572854369999	1	67	6	0.73	25
"10375"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	495	430.711434263961	3.34316712305317	1	70	3	0.73	30
"10396"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	496	342.542686911056	3.31265288220296	1	51	14	0.65	31
"10417"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	497	214.006003929424	6.7339203989347	1	60	9	0.69	37
"10438"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	498	68.3507511304833	8.92225910646048	0	5	10	0.15	47
"10459"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	499	357.360747222824	3.63551913372413	1	69	1	0.7	20
"10480"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	500	224.305060858762	2.49661638360475	1	69	1	0.7	21
"10501"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	501	84.3501455515542	4.48091235333801	1	37	21	0.58	52
"10522"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	502	116.539071671883	4.43444768951701	1	64	1	0.65	9
"10543"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	503	353.579222535192	4.81536324517202	1	71	1	0.72	10
"10564"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	504	244.391814973954	2.61799433914554	1	64	4	0.68	36
"10585"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	505	154.748495668619	4.12600180131286	1	29	13	0.42	48
"10606"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	506	407.527224834659	5.29698290273713	1	69	2	0.71	31
"10627"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	507	423.604042997827	2.36245312640269	1	79	1	0.8	15
"10648"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	508	-57.6947453422728	7.74944756431738	0	0	8	0.08	86
"10669"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	509	292.978961639327	3.42394472104975	1	37	3	0.4	19
"10690"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	510	-243.578046907613	6.3501042726615	0	6	7	0.13	53
"10711"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	511	47.807676072645	4.95075249132839	0	6	5	0.11	16
"10732"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	512	91.1744910016919	2.63965924407476	1	70	4	0.74	24
"10753"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	513	460.227776822116	4.94743240156653	1	88	1	0.89	9
"10774"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	514	531.670862443624	4.42259338153263	1	71	1	0.72	16
"10795"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	515	569.309254770268	5.02537002702343	1	70	1	0.71	15
"10816"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	516	657.810092812238	10.5399815516014	1	84	1	0.85	13
"10837"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	517	500.70779348121	3.8989559557072	1	63	1	0.64	32
"10858"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	518	-69.7867635137465	8.39707985067445	0	1	5	0.06	88
"10879"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	519	4.02153863759145	1.67975292164819	1	9	11	0.2	89
"10900"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	520	151.352220337562	8.26179037180388	1	67	10	0.77	30
"10921"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	521	140.704717848045	3.65633425002621	1	79	1	0.8	15
"10942"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	522	234.402291040712	5.13429613012911	1	65	1	0.66	18
"10963"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	523	254.510046634543	4.44780095686801	1	68	1	0.69	12
"10984"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	524	902.716879274244	2.74419125721693	1	73	1	0.74	19
"11005"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	525	105.036304809289	4.85414305990031	1	72	1	0.73	20
"11026"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	526	-85.3527953426029	6.34625315206217	1	33	49	0.82	67
"11047"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	527	262.452572105613	7.98144104794809	0	0	11	0.11	41
"11068"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	528	411.379484085507	4.48077492508365	1	71	2	0.73	26
"11089"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	529	5.36717476132616	8.00540724599646	0	25	3	0.28	16
"11110"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	530	304.1587910964	4.62029215550576	1	73	1	0.74	15
"11131"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	531	222.784730615503	5.5973111226453	1	63	2	0.65	20
"11152"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	532	519.2999542679	3.98812041004381	1	76	3	0.79	18
"11173"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	533	321.214822120152	4.20466667011418	1	72	1	0.73	25
"11194"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	534	304.601989973925	2.25259967246269	1	74	1	0.75	23
"11215"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	535	494.871421153036	2.44912623895362	1	68	3	0.71	24
"11236"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	3	20	536	496.287951157866	1.16471580160433	1	81	1	0.82	18
