"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"7582"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	362	978.779978321673	3.88848313343369	1	77	1	0.78	23
"7603"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	363	410.174422393628	2.5912238580594	1	68	13	0.81	22
"7624"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	364	77.6981089741842	6.64337724247016	1	50	31	0.81	50
"7645"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	365	157.520443765774	3.09225758063562	1	57	25	0.82	41
"7666"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	366	277.45874806134	0.764634814349317	1	75	2	0.77	15
"7687"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	367	129.401606726262	2.91735008639911	1	80	2	0.82	20
"7708"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	368	192.176004352664	2.33395645169108	1	63	9	0.72	30
"7729"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	369	327.913311879741	1.23337560054395	1	56	17	0.73	44
"7750"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	370	39.666622718588	1.33422480938664	1	47	21	0.68	38
"7771"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	371	572.836342536576	2.32905451565261	1	78	3	0.81	17
"7792"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	372	897.232761170651	4.2850437220457	1	79	2	0.81	15
"7813"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	373	297.246952420788	1.79823890194264	1	46	13	0.59	45
"7834"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	374	86.1087497843195	1.653217843693	1	39	24	0.63	57
"7855"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	375	469.000433113599	3.14414587018035	1	76	1	0.77	24
"7876"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	376	169.005484990202	2.18029972764173	1	73	2	0.75	26
"7897"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	377	60.6733453572408	1.90189804540548	1	83	1	0.84	10
"7918"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	378	328.363616070233	0.394302074348866	1	59	11	0.7	30
"7939"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	379	311.130795162598	0.956009366074907	1	74	2	0.76	17
"7960"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	380	518.138033332025	2.12686701945357	1	72	1	0.73	27
"7981"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	381	667.409479583039	4.62451575255679	1	62	6	0.68	16
"8002"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	382	-94.7762053242107	4.26600183984037	1	3	26	0.29	85
"8023"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	383	274.134933701585	1.48738178985563	1	54	20	0.74	46
"8044"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	384	325.721879438154	0.8208320993884	1	51	23	0.74	49
"8065"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	385	132.546247816577	2.50176527062711	1	81	4	0.85	18
"8086"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	386	-70.9931273437639	5.26047416055652	1	1	19	0.2	93
"8107"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	387	381.026505745891	1.08579411124444	1	68	5	0.73	29
"8128"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	388	354.210889954855	1.06319030267749	1	79	3	0.82	21
"8149"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	389	533.548715348753	1.62413964753313	1	81	2	0.83	19
"8170"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	390	-79.2440957372419	6.71606936844697	1	10	68	0.78	89
"8191"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	391	153.660742579002	0.743929992272496	1	60	16	0.76	40
"8212"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	392	204.517693348193	4.29648260944712	1	73	3	0.76	27
"8233"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	393	256.957903388388	3.97168637744644	1	73	2	0.75	27
"8254"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	394	528.983796009092	3.17235188879665	1	76	5	0.81	14
"8275"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	395	57.5053135763283	1.907381608252	1	77	3	0.8	23
"8296"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	396	104.289784555798	1.91860990536786	1	66	17	0.83	32
"8317"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	397	-10.3551109736306	1.97085053761523	1	38	44	0.82	61
"8338"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	398	398.887111389237	3.04600699233832	1	68	6	0.74	30
"8359"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	399	302.604184307248	2.42763123324637	1	80	2	0.82	20
"8380"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	400	52.855494551015	3.33068618449803	1	65	7	0.72	31
"8401"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	401	140.080383255928	1.14800536724338	1	67	3	0.7	33
"8422"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	402	675.282999855378	3.63575905838714	1	83	1	0.84	17
"8443"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	403	95.1761389474269	2.89533190451924	1	67	13	0.8	33
"8464"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	404	-121.889074482478	3.67419436771537	1	27	22	0.49	33
"8485"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	405	538.550989269198	1.27953129570875	1	82	5	0.87	18
"8506"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	406	348.420622382849	1.35910980257526	1	77	1	0.78	22
"8527"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	407	-100.836863674956	2.17069712720901	1	43	27	0.7	55
"8548"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	408	135.835241413033	2.63940612088397	1	57	22	0.79	43
"8569"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	409	255.934753396755	3.53853162961387	1	80	1	0.81	3
"8590"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	410	294.12293342785	2.75660498828204	1	78	1	0.79	9
"8611"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	411	-180.957689299844	3.37148142263508	1	65	7	0.72	24
"8632"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	412	317.5368937424	0.719486051703215	1	60	4	0.64	31
"8653"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	413	489.288183632194	1.56260513719028	1	60	4	0.64	37
"8674"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	414	493.164768742881	3.39447868686881	1	77	1	0.78	22
"8695"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	415	409.989251470097	2.21870016142379	1	67	8	0.75	32
"8716"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	416	414.879425746088	1.33153259047577	1	72	8	0.8	26
"8737"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	417	-57.1500222427022	4.6591573703302	1	0	45	0.45	99
"8758"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	418	535.650680625949	2.56148300202597	1	76	1	0.77	20
"8779"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	419	717.355230706604	3.05416058105846	1	79	1	0.8	20
"8800"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	420	571.911868141185	3.13085978879107	1	81	2	0.83	11
"8821"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	421	112.073641464773	3.54290557368384	1	73	5	0.78	26
"8842"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	422	412.655592121282	1.44253010023734	1	83	1	0.84	17
"8863"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	423	171.424052474642	1.84162336869861	1	45	23	0.68	50
"8884"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	424	2.32201124132676	3.31449673240101	1	29	44	0.73	69
"8905"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	425	464.663411128183	3.84439896069399	1	75	2	0.77	25
"8926"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	426	287.666018075245	6.30494671106989	1	78	7	0.85	22
"8947"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	427	573.831718904504	3.90154432800179	1	54	12	0.66	45
"8968"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	428	457.155244014518	2.00374584302584	1	76	1	0.77	23
"8989"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	429	563.281255131951	3.02406471018136	1	78	1	0.79	17
"9010"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	430	682.325288870004	2.80922289184922	1	73	1	0.74	22
"9031"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	431	74.1047973629477	2.13511258033056	1	68	9	0.77	31
"9052"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	432	480.951674188481	1.35688164660555	1	75	2	0.77	12
"9073"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	433	350.250612162939	4.41140476773596	1	85	1	0.86	15
"9094"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	434	-57.0995149255466	2.74049339938742	1	53	26	0.79	46
"9115"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	435	124.930281133445	3.27424082513195	1	73	2	0.75	27
"9136"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	436	374.863110733371	1.6525579573412	1	51	12	0.63	44
"9157"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	437	439.011902373866	5.05918251298264	1	69	2	0.71	11
"9178"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	438	334.904001362376	5.0451865808665	1	77	2	0.79	21
"9199"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	439	402.22618361589	3.299448803333	1	70	4	0.74	17
"9220"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	440	14.0982513064937	1.71810007064065	1	54	25	0.79	45
"9241"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	441	341.535546458434	1.98213418143591	1	59	8	0.67	38
"9262"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	442	-52.964476180273	4.23901082442586	1	0	20	0.2	73
"9283"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	443	292.756076858784	2.8723183319915	1	66	5	0.71	18
"9304"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	444	60.1979100487194	3.14201170155989	1	64	6	0.7	30
"9325"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	445	228.825845117599	5.86946681666013	1	75	11	0.86	25
"9346"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	446	323.730020778988	1.79241868333136	1	74	3	0.77	20
"9367"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	447	716.624219836331	3.25873310203318	1	69	1	0.7	29
"9388"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	448	384.84843992009	4.56313898263586	1	70	7	0.77	12
"9409"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	449	349.661736360834	3.9652653468472	1	54	5	0.59	8
"9430"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	450	-46.9383725009144	2.41291218334735	1	57	3	0.6	27
"9451"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	451	790.096528399702	5.59221607563201	1	65	3	0.68	23
"9472"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	452	939.173128413818	7.5011294452053	1	79	1	0.8	4
"9493"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	453	333.756508610915	2.01855577926138	1	70	1	0.71	17
"9514"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	454	23.932629626331	5.8502717046293	1	11	74	0.85	89
"9535"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	455	311.995817876209	4.11647935257581	1	77	6	0.83	23
"9556"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	456	-12.7835495874821	4.04890174058448	1	61	25	0.86	38
"9577"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	457	281.996400024652	1.29280339449897	1	79	1	0.8	11
"9598"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	458	-34.2924967529567	2.01829795835608	1	5	25	0.3	86
"9619"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	459	-150.122479390127	2.88834852424026	1	10	63	0.73	87
"9640"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	460	206.000334216547	1.18372821316034	1	73	1	0.74	18
"9661"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	461	-83.609426320928	7.171774043466	1	7	71	0.78	92
"9682"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	462	269.329619764282	3.2670799642207	1	70	11	0.81	26
"9703"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	463	468.55423833715	1.5484909153897	1	72	1	0.73	18
"9724"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	464	779.88246670337	6.16587444654777	1	85	1	0.86	15
"9745"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	465	-77.1434890646	5.6546000978758	1	36	41	0.77	64
"9766"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	466	499.45859513662	2.55671254590854	1	74	5	0.79	25
"9787"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	467	634.166612027824	5.42525868417281	1	67	5	0.72	32
"9808"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	468	530.834636182863	5.90374516024578	1	83	1	0.84	17
"9829"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	469	815.971530926107	5.11927581411043	1	84	1	0.85	13
"9850"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	470	660.78612240643	4.78365934285178	1	81	1	0.82	14
"9871"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	471	-11.1821938529425	1.75965724198283	1	57	10	0.67	39
"9892"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	472	-183.367014758972	4.85215294254208	1	51	15	0.66	35
"9913"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	473	530.825704275164	2.23516059593414	1	72	3	0.75	28
"9934"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	474	272.497566879621	2.13557666193021	1	83	1	0.84	16
"9955"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	475	270.109703398828	1.77608385069246	1	68	2	0.7	25
"9976"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	476	658.071982022391	4.71919893551088	1	71	4	0.75	29
"9997"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	477	532.145139468859	3.09654384717032	1	72	11	0.83	28
"10018"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	478	481.150571247661	1.46584992483047	1	59	6	0.65	36
"10039"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	479	525.123718247306	2.64956996786634	1	80	1	0.81	16
"10060"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	480	736.582536592436	2.83789620664686	1	82	1	0.83	17
"10081"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	481	230.230725350553	0.824852193037453	1	71	1	0.72	14
"10102"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	482	289.784681619656	1.8203325465014	1	71	2	0.73	29
"10123"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	483	197.349903286695	2.43150824986104	1	81	3	0.84	17
"10144"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	484	344.558465986955	2.02465936756564	1	66	5	0.71	34
"10165"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	485	623.966317304288	1.79151809335486	1	78	1	0.79	21
"10186"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	486	-33.8936644636575	7.99333436579665	0	0	18	0.18	20
"10207"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	487	331.207378575983	1.41735341723295	1	62	15	0.77	38
"10228"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	488	668.633335876107	2.18929839495986	1	82	1	0.83	17
"10249"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	489	279.696744998446	5.35587184768386	0	79	1	0.8	6
"10270"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	490	685.258430337873	3.54148866862336	1	73	4	0.77	22
"10291"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	491	145.540295200216	1.71577636069902	1	53	13	0.66	43
"10312"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	492	9.5475330471015	3.57306039962733	1	67	9	0.76	33
"10333"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	493	375.087076699205	2.49393197126942	1	68	5	0.73	32
"10354"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	494	257.074833348339	1.88162423360895	1	66	8	0.74	30
"10375"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	495	118.811120053577	2.95270496385514	1	28	11	0.39	14
"10396"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	496	489.287047524859	2.39722214961192	1	85	1	0.86	13
"10417"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	497	879.578224449155	7.89436875867362	1	84	1	0.85	5
"10438"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	498	-103.328203748299	4.53523140701699	1	5	31	0.36	65
"10459"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	499	81.5736497472412	2.0762173818085	1	63	17	0.8	37
"10480"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	500	494.270406750572	2.34151556839849	1	80	1	0.81	20
"10501"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	501	188.249173160868	3.14347753142309	1	79	4	0.83	21
"10522"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	502	346.293655972404	3.98306789288193	1	78	2	0.8	22
"10543"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	503	-164.354646669697	10.1206888065388	1	70	17	0.87	30
"10564"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	504	518.895057223417	1.52529163465005	1	74	1	0.75	26
"10585"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	505	181.537279355633	7.07673517926451	1	83	1	0.84	17
"10606"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	506	428.618860152914	1.82300842965849	1	81	1	0.82	19
"10627"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	507	426.679211754742	0.704776135665869	1	79	1	0.8	21
"10648"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	508	354.520299887172	5.10819906755755	1	80	1	0.81	20
"10669"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	509	117.723396070528	5.35773288775971	1	61	18	0.79	39
"10690"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	510	225.349195142117	5.40591932187421	1	36	44	0.8	64
"10711"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	511	-5.87094917387567	3.81095875312005	1	40	13	0.53	58
"10732"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	512	365.822898519944	0.818156158003165	1	78	1	0.79	17
"10753"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	513	341.598934660798	1.23880954478177	1	79	1	0.8	19
"10774"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	514	433.606609424153	1.32213116590505	1	67	3	0.7	33
"10795"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	515	170.258083955306	0.631585085787945	1	43	11	0.54	55
"10816"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	516	-124.275566757892	6.09064779985417	0	2	25	0.27	60
"10837"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	517	571.832550209114	2.45717507463241	1	81	1	0.82	17
"10858"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	518	445.426435088479	2.70980219228469	1	70	2	0.72	8
"10879"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	519	247.919250709495	1.74473335228581	1	43	24	0.67	54
"10900"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	520	-77.3350544191852	3.52719661181516	1	4	40	0.44	93
"10921"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	521	152.571044048953	3.90444011879498	1	70	4	0.74	15
"10942"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	522	237.92277011841	2.56554684275946	1	54	9	0.63	44
"10963"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	523	28.5726922641173	5.28949790244059	1	71	3	0.74	29
"10984"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	524	240.897752554343	1.95160374316049	1	66	2	0.68	8
"11005"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	525	233.633896904295	3.38528477517319	1	63	16	0.79	37
"11026"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	526	178.030162509237	4.2272445217718	1	66	19	0.85	34
"11047"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	527	-30.5071218110894	3.28619531409326	1	19	35	0.54	57
"11068"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	528	-101.003652679137	7.78625928190527	0	2	16	0.18	65
"11089"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	529	146.574876805926	2.07426650618197	1	40	18	0.58	54
"11110"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	530	27.3472066961999	5.75362828398644	1	42	40	0.82	58
"11131"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	531	757.967358063419	2.70680780382848	1	73	3	0.76	27
"11152"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	532	-4.11481920805216	2.97077797076954	1	10	61	0.71	87
"11173"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	533	143.437721139727	1.7510471381398	1	82	2	0.84	17
"11194"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	534	519.415874947027	5.38080591473912	1	79	2	0.81	20
"11215"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	535	334.882920123299	0.577689057915831	1	74	3	0.77	23
"11236"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	536	336.731612481117	1.9435008260821	1	78	8	0.86	20
"11257"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	537	536.786272228086	1.73920982894838	1	70	9	0.79	26
"11278"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	538	-40.6867215990876	2.70178576983269	1	46	9	0.55	40
"11299"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	539	-156.034666516724	2.69698133221551	1	34	44	0.78	63
"11320"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	540	575.018597484566	1.4257366704345	1	71	5	0.76	29
"11341"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	541	-129.59455855699	7.35828773700047	0	0	21	0.21	85
"11362"	100	0	"expectation"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	20	542	349.391310935963	1.36363935951721	1	75	1	0.76	25
