"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"56"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	3	163.375643206416	1.08276203314049	1	35	16	0.51	65
"57"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	3	131.157189772698	0.863974605781298	1	29	18	0.47	70
"58"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	3	72.1141600179807	1.59100965922014	1	25	18	0.43	75
"59"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	3	77.8922598939333	0.947280678038549	1	20	20	0.4	80
"60"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	3	60.5221784190258	0.944056323640519	1	13	22	0.35	85
"61"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	3	64.3351123270613	0.991932702990902	1	10	22	0.32	90
"62"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	3	-9.38593843225584	0.481737616040331	1	4	24	0.28	95
"63"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	3	0	0.575774383642761	1	0	25	0.25	100
"64"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	421.423797197581	4.00696188799822	1	96	0	0.96	0
"65"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	365.809580893316	0.832567937085482	1	89	1	0.9	5
"66"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	466.823405187801	2.99118363662263	1	87	3	0.9	10
"67"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	415.53842934167	1.12054599720106	1	81	4	0.85	15
"68"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	395.852561340513	1.79828090343968	1	75	5	0.8	20
"69"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	329.077291419414	0.650735234075573	1	71	6	0.77	25
"70"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	323.288392459191	0.637189824354932	1	62	7	0.69	30
"71"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	296.706004037739	0.38382222483494	1	60	9	0.69	35
"72"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	265.561313815447	1.24745475267443	1	57	10	0.67	40
"73"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	190.987842940857	1.53751651330827	1	52	11	0.63	45
"74"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	271.041995908045	0.762898114825839	1	47	12	0.59	50
"75"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	227.845896675779	1.46302414620797	1	42	13	0.55	55
"76"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	154.338011368484	1.45454023846168	1	38	15	0.53	60
"77"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	144.908099730118	0.615797033215159	1	33	16	0.49	65
"78"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	182.539534965548	0.888071971809188	1	30	17	0.47	70
"79"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	118.258327203769	0.776929431041388	1	23	19	0.42	75
"80"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	72.6375041082012	0.729979915268434	1	19	20	0.39	80
"81"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	48.5284337908146	0.463481411782776	1	14	21	0.35	85
"82"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	28.8557287354117	0.683520815670785	1	9	23	0.32	90
"83"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	13.4238580834728	0.608456749415166	1	5	24	0.29	95
"84"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	4	0	0.843900363107955	1	0	25	0.25	100
"85"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	462.073403069799	0.936474917937259	1	96	0	0.96	0
"86"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	393.654460586027	1.99799801411566	1	88	1	0.89	5
"87"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	338.820745812086	2.10106195880159	1	83	3	0.86	10
"88"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	375.221238907549	1.4272461608224	1	82	3	0.85	15
"89"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	360.590509697447	1.12475362127748	1	77	5	0.82	20
"90"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	271.643669274171	1.72397803836233	1	73	6	0.79	25
"91"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	290.169082822542	0.915699517256203	1	66	8	0.74	30
"92"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	312.54022465771	2.33660476495058	1	62	8	0.7	35
"93"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	266.849533036186	1.12271861701995	1	58	10	0.68	40
"94"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	113.462914461341	1.50777784541423	1	52	11	0.63	45
"95"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	324.061444046455	1.06059856132753	1	48	12	0.6	50
"96"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	210.803937715064	1.12261061905348	1	40	14	0.54	55
"97"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	189.812240689355	0.954994748281282	1	38	15	0.53	60
"98"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	200.24288769122	0.963762906504785	1	34	16	0.5	65
"99"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	154.149235086434	0.407545800567781	1	30	17	0.47	70
"100"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	98.6221697843309	0.928989040630765	1	22	19	0.41	75
"101"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	103.418965062268	0.542070784285841	1	18	20	0.38	80
"102"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	134.715369636043	0.599457814843011	1	15	22	0.37	85
"103"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	49.5728397156833	0.816559624006967	1	10	22	0.32	90
"104"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	12.5562102183408	0.350158549781433	1	5	23	0.28	95
"105"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	5	0	0.530045066169092	1	0	25	0.25	100
"106"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	488.724356390838	1.45674482914932	1	90	0	0.9	0
"107"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	267.263408717432	1.5213358028605	1	86	2	0.88	5
"108"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	293.150038751799	0.979689964284527	1	86	3	0.89	10
"109"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	339.895266941575	2.07740503783764	1	80	4	0.84	15
"110"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	364.581303113859	0.556284071778305	1	74	5	0.79	20
"111"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	304.431875771225	1.23855657379432	1	69	6	0.75	25
"112"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	364.196428584754	1.45515661027261	1	67	7	0.74	30
"113"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	245.195626491318	1.0717330097591	1	60	9	0.69	35
"114"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	291.639522748722	1.10879107158707	1	58	10	0.68	40
"115"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	220.46630958522	0.459454498126621	1	51	12	0.63	45
"116"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	228.811942599032	0.351168907780366	1	47	12	0.59	50
"117"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	274.557029151517	1.17435262818675	1	44	13	0.57	55
"118"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	188.951069476705	1.22896413799283	1	37	15	0.52	60
"119"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	81.2159159880136	1.52842897343598	1	29	16	0.45	65
"120"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	163.216320859259	0.858453407340488	1	29	17	0.46	70
"121"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	138.412068845993	0.847819493164687	1	24	19	0.43	75
"122"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	113.626525253628	0.769040377830498	1	20	20	0.4	80
"123"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	77.4204374851859	0.623868240147763	1	15	21	0.36	85
"124"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	36.8882593470719	1.73938849443595	1	10	22	0.32	90
"125"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	33.3974601010665	0.245483846102242	1	5	24	0.29	95
"126"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	6	0	1.06587384985883	1	0	25	0.25	100
"127"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	397.163644220353	1.60395080662429	1	92	0	0.92	0
"128"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	462.452947454749	1.43975353329922	1	93	1	0.94	5
"129"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	316.691199873478	1.77463498773695	1	85	3	0.88	10
"130"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	362.530641858813	0.684069406920968	1	81	4	0.85	15
"131"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	491.068874805473	1.38810480806427	1	74	5	0.79	20
"132"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	319.903470676594	0.80905669399958	1	71	6	0.77	25
"133"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	314.961491467491	1.02580336656857	1	65	7	0.72	30
"134"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	295.505449935576	1.07621137422696	1	64	9	0.73	35
"135"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	289.034199130195	1.66863438123497	1	57	10	0.67	40
"136"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	234.689665830644	2.21940952434879	1	53	11	0.64	45
"137"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	211.496528039888	0.685358789190253	1	48	12	0.6	50
"138"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	218.45627661114	0.664967935420807	1	45	14	0.59	55
"139"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	177.260794608294	0.72996178109023	1	39	15	0.54	60
"140"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	174.200054317559	0.836663026799592	1	35	16	0.51	65
"141"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	179.514091401464	0.914953089989959	1	29	17	0.46	70
"142"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	92.1072571450886	0.583520046740423	1	23	19	0.42	75
"143"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	79.3673504673402	1.22588730705599	1	20	20	0.4	80
"144"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	86.22115360803	0.952434133197373	1	15	21	0.36	85
"145"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	28.135936035415	0.954609589383203	1	10	22	0.32	90
"146"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	25.93220601415	0.795025282275508	1	5	24	0.29	95
"147"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	7	0	1.05301363326463	1	0	25	0.25	100
"148"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	416.063207897872	1.56770029506136	1	95	0	0.95	0
"149"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	297.359223509184	2.83721464927881	1	88	1	0.89	5
"150"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	402.820945336034	0.663854689882933	1	81	2	0.83	10
"151"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	382.991461000178	1.84102052532862	1	80	4	0.84	15
"152"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	425.393734413733	1.83373262848198	1	75	5	0.8	20
"153"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	274.231609566324	1.38152503211395	1	71	6	0.77	25
"154"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	268.04908616379	0.873973971682019	1	66	7	0.73	30
"155"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	182.233991681631	2.05829682471895	1	61	9	0.7	35
"156"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	265.51806088059	0.61593482810604	1	58	10	0.68	40
"157"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	251.721861161653	1.2150411647476	1	50	11	0.61	45
"158"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	243.522293208898	0.379904786535333	1	48	13	0.61	50
"159"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	131.80964646615	1.00760753901832	1	40	14	0.54	55
"160"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	142.673976238059	1.13056382083809	1	38	15	0.53	60
"161"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	106.952867011004	0.823728621042067	1	31	17	0.48	65
"162"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	172.404385550895	1.14994870388317	1	29	17	0.46	70
"163"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	166.659689367768	1.04212047903061	1	25	19	0.44	75
"164"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	62.5558956173056	0.381121398763409	1	19	20	0.39	80
"165"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	37.5202437596908	1.02020511868586	1	14	21	0.35	85
"166"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	55.8617545627869	0.829744050148813	1	10	22	0.32	90
"167"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	35.5334046798862	0.446174328031062	1	5	24	0.29	95
"168"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	8	0	0.904185062825777	1	0	25	0.25	100
"169"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	528.598467831848	1.54974814774036	1	95	0	0.95	0
"170"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	416.497994253359	2.28363617804429	1	89	1	0.9	5
"171"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	354.089147314111	2.11437241815528	1	84	3	0.87	10
"172"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	408.211010019124	1.39964323823824	1	82	4	0.86	15
"173"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	327.00832954475	1.08933005753106	1	74	5	0.79	20
"174"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	444.963164806207	0.952885182009497	1	72	6	0.78	25
"175"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	277.164317433789	0.761774198630811	1	67	8	0.75	30
"176"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	261.365594196331	0.831453110693108	1	62	9	0.71	35
"177"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	213.603060479573	0.894841539651651	1	53	10	0.63	40
"178"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	280.943065658389	1.17811064224124	1	53	11	0.64	45
"179"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	298.542847644204	2.21362259694557	1	47	13	0.6	50
"180"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	300.106685640932	1.96881036643278	1	40	14	0.54	55
"181"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	194.822652134463	0.439136083087479	1	39	15	0.54	60
"182"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	139.994032500215	0.686170739182641	1	34	17	0.51	65
"183"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	156.604706104547	0.647408753754648	1	28	18	0.46	70
"184"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	101.984234114943	0.709871281251636	1	22	19	0.41	75
"185"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	3	5	9	87.131905079029	1.13476728895816	1	18	20	0.38	80
