"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"27"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	227.67629649976	2.44640269431087	1	71	12	0.83	25
"28"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	398.077836866173	1.72552885822637	1	69	15	0.84	30
"29"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	163.581421319621	1.15134835187385	1	63	17	0.8	35
"30"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	206.984162934324	2.38715178811551	1	52	20	0.72	40
"31"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	199.396517672208	0.980027976517748	1	50	23	0.73	45
"32"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	241.536755338124	1.56794365049285	1	46	25	0.71	50
"33"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	141.57286350197	0.400987782964056	1	40	28	0.68	55
"34"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	106.514156843685	1.86979369901349	1	40	30	0.7	60
"35"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	57.0823745616622	2.75099841836123	1	34	32	0.66	65
"36"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	114.986171517785	0.128099558799993	1	29	35	0.64	70
"37"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	70.9664562983861	1.22390546937522	1	24	37	0.61	75
"38"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	135.75904738163	0.491483773424031	1	18	40	0.58	80
"39"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	72.338759850977	0.611629067109221	1	14	43	0.57	85
"40"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	35.1400369454444	1.02250676081484	1	9	45	0.54	90
"41"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	35.2705999745032	1.66403879694138	1	4	47	0.51	95
"42"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	2	0	0.728420399580184	1	0	50	0.5	100
"43"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	486.071265582792	1.62164166039834	1	88	0	0.88	0
"44"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	237.376431717224	1.0643308320186	1	87	3	0.9	5
"45"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	562.462052427813	1.73569194359239	1	86	5	0.91	10
"46"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	487.212863829609	1.0185251378214	1	80	8	0.88	15
"47"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	453.895808682485	2.97236484695971	1	72	10	0.82	20
"48"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	315.594455716296	0.458549595431159	1	74	13	0.87	25
"49"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	426.971257428099	2.4895493573868	1	69	15	0.84	30
"50"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	160.421439158535	1.69871021872432	1	59	18	0.77	35
"51"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	205.199523897512	2.44800415780424	1	57	20	0.77	40
"52"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	179.795574065548	0.751085124247746	1	50	23	0.73	45
"53"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	19.4716805184268	2.20149277417284	1	48	25	0.73	50
"54"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	229.15248248593	2.70542552867497	1	40	28	0.68	55
"55"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	276.571675609568	3.31379846783866	1	40	30	0.7	60
"56"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	65.1987195537816	1.60935962901209	1	33	32	0.65	65
"57"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	124.897391309044	1.72138360130929	1	29	35	0.64	70
"58"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	36.7603764831581	2.03580405386703	1	23	37	0.6	75
"59"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	55.234885970777	1.79340335764662	1	19	40	0.59	80
"60"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	28.8682695629532	1.74597415393069	1	14	42	0.56	85
"61"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	89.7504137481068	0.78742268228821	1	10	45	0.55	90
"62"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	27.3097392629215	1.20966558933993	1	5	48	0.53	95
"63"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	3	0	1.05188782051255	1	0	50	0.5	100
"64"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	534.22542598698	1.16102603646407	1	92	0	0.92	0
"65"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	211.538414075363	2.11157177152758	1	89	3	0.92	5
"66"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	361.880298589243	0.130169580370285	1	84	5	0.89	10
"67"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	570.75917465011	0.973602504701312	1	81	7	0.88	15
"68"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	295.327424314475	0.464955140118865	1	74	10	0.84	20
"69"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	474.710104122853	3.44125742886551	1	73	13	0.86	25
"70"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	276.90457322169	0.839831749406261	1	67	15	0.82	30
"71"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	290.489921057091	1.50845836367855	1	61	17	0.78	35
"72"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	325.412787340249	0.816822280497156	1	58	20	0.78	40
"73"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	154.523408361743	1.08400649939085	1	51	23	0.74	45
"74"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	364.809107411357	1.93950842665985	1	50	25	0.75	50
"75"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	106.835680009638	1.43301481042812	1	41	27	0.68	55
"76"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	60.8344706892916	1.44551603965426	1	37	30	0.67	60
"77"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	110.124724894004	0.712409498506645	1	32	32	0.64	65
"78"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	106.877188135071	1.44599426964321	1	29	35	0.64	70
"79"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	46.8268974671141	0.964928394999613	1	21	37	0.58	75
"80"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	135.056542506448	0.342954828560889	1	20	40	0.6	80
"81"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	106.563403448389	0.355972191640134	1	15	42	0.57	85
"82"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	46.8497109036144	1.80273439482054	1	9	45	0.54	90
"83"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	21.0717399037418	0.250292775022966	1	5	47	0.52	95
"84"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	4	0	2.12357866369335	1	0	50	0.5	100
"85"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	204.721553636068	2.89275827033769	1	95	0	0.95	0
"86"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	384.262622257961	0.474037763438111	1	89	2	0.91	5
"87"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	475.861120398478	4.9527217881395	1	84	5	0.89	10
"88"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	441.543665754418	0.715430473497768	1	82	7	0.89	15
"89"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	214.744750336608	4.02803461567735	1	75	10	0.85	20
"90"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	66.0116345425984	3.73384379391453	1	70	12	0.82	25
"91"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	214.796330092156	1.12832944464492	1	68	15	0.83	30
"92"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	372.281794516561	4.22706261930076	1	60	17	0.77	35
"93"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	183.993629641543	2.40820590592329	1	58	20	0.78	40
"94"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	166.657859084632	1.6129730969357	1	53	23	0.76	45
"95"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	132.214459302782	1.30168375857204	1	48	25	0.73	50
"96"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	163.218938952653	0.717543315877722	1	42	27	0.69	55
"97"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	244.202748631661	0.97708509486291	1	38	30	0.68	60
"98"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	230.792907618931	2.22715056366161	1	32	33	0.65	65
"99"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	132.819485677044	1.86408933824374	1	27	35	0.62	70
"100"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	22.5695736287851	0.276930727850606	1	21	38	0.59	75
"101"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	92.5919704854045	2.36442881191861	1	19	40	0.59	80
"102"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	78.0962120850107	0.838295645270047	1	14	43	0.57	85
"103"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	31.1636545579847	0.609613173352646	1	9	45	0.54	90
"104"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	12.2306916391935	1.37208926374571	1	5	48	0.53	95
"105"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	5	0	2.87696952542749	1	0	50	0.5	100
"106"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	375.540416599835	1.73806308426514	1	89	0	0.89	0
"107"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	565.365046116727	1.19353992191975	1	92	2	0.94	5
"108"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	554.284571387829	2.10053268309684	1	83	5	0.88	10
"109"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	48.8974596675205	0.753851706980461	1	58	7	0.65	15
"110"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	548.547550081236	3.59088114829215	1	75	10	0.85	20
"111"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	458.25332000065	1.55934786302306	1	71	12	0.83	25
"112"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	265.754569932654	0.394791561246208	1	70	15	0.85	30
"113"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	103.42187902514	1.65082289755515	1	61	17	0.78	35
"114"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	311.711664226463	0.719507589723286	1	58	20	0.78	40
"115"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	284.361384139767	0.635628058933783	1	53	23	0.76	45
"116"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	285.099747058938	0.928896777172901	1	50	25	0.75	50
"117"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	144.293495348406	1.63692081414418	1	42	28	0.7	55
"118"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	117.938243460995	1.11252247153608	1	38	30	0.68	60
"119"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	-33.8001222632907	2.99808640015538	1	32	32	0.64	65
"120"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	106.6634188826	0.929852833352648	1	25	35	0.6	70
"121"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	162.321078185929	0.678138353250617	1	24	38	0.62	75
"122"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	126.609837749386	2.24786065341273	1	19	40	0.59	80
"123"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	82.8245902020246	1.53683226632157	1	14	43	0.57	85
"124"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	62.4406503019097	1.1365561244863	1	10	45	0.55	90
"125"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	53.3688786897144	1.50957732599046	1	4	47	0.51	95
"126"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	6	0	0.37363291971953	1	0	50	0.5	100
"127"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	544.208502427113	2.06552269776011	1	92	0	0.92	0
"128"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	421.167836900059	0.546019882140676	1	90	2	0.92	5
"129"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	303.284959943695	1.32683942561029	1	85	5	0.9	10
"130"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	372.681762688848	2.27964376638294	1	81	8	0.89	15
"131"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	248.29059533704	2.10360783033481	1	77	10	0.87	20
"132"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	435.006542530799	1.81766114255448	1	72	12	0.84	25
"133"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	376.267485427243	1.24050072354854	1	67	15	0.82	30
"134"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	193.551415469447	0.753149899237317	1	60	17	0.77	35
"135"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	94.8950421299109	2.29026469234366	1	54	20	0.74	40
"136"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	149.091224584302	0.583086651785176	1	51	23	0.74	45
"137"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	318.539831840407	1.68752411687459	1	50	25	0.75	50
"138"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	195.277204702544	0.592645880502857	1	44	28	0.72	55
"139"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	49.8511217198708	1.63642123025026	1	38	30	0.68	60
"140"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	209.303467337651	0.532132924630881	1	35	32	0.67	65
"141"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	309.675342567366	3.06569845557938	1	29	35	0.64	70
"142"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	71.6209673180911	1.38602363387387	1	23	38	0.61	75
"143"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	100.98236368913	1.30230833222188	1	19	40	0.59	80
"144"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	55.7497874703782	1.52609882603998	1	15	42	0.57	85
"145"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	-23.3202825245088	1.79127184314712	1	9	45	0.54	90
"146"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	19.3733942046631	1.17005522223931	1	3	47	0.5	95
"147"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	7	0	1.09043805180947	1	0	50	0.5	100
"148"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	399.32033600147	3.52808663391647	1	96	0	0.96	0
"149"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	383.551647738986	0.40227206878354	1	87	2	0.89	5
"150"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	579.43409169718	0.764608148726084	1	89	5	0.94	10
"151"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	327.533616489285	1.5664894602524	1	78	8	0.86	15
"152"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	163.448479528407	2.07090874705647	1	74	10	0.84	20
"153"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	406.137039195984	1.06256181078148	1	73	12	0.85	25
"154"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	151.102352552464	2.71562903091814	1	65	15	0.8	30
"155"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	254.646290911825	1.69500213626873	1	63	17	0.8	35
"156"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	268.983278366307	1.02281899739152	1	56	20	0.76	40
"157"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	299.113722178983	0.448674211747144	1	51	22	0.73	45
"158"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	240.384815608378	1.57643033329106	1	48	25	0.73	50
"159"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	167.60552717488	2.45438076306027	1	43	28	0.71	55
"160"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	143.333278353906	1.31133345122296	1	38	30	0.68	60
"161"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	109.601973424953	0.743450581465773	1	33	32	0.65	65
"162"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	51.8381285433444	1.60480172408316	1	26	35	0.61	70
"163"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	65.9395009166533	0.635646973066012	1	24	38	0.62	75
"164"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	90.360589401537	1.14745313507747	1	20	40	0.6	80
"165"	100	85	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	74.4475051573282	0.57567104801904	1	15	43	0.58	85
"166"	100	90	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	-1.7786595968614	2.79925092360851	1	9	45	0.54	90
"167"	100	95	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	0.358223314836712	2.50210760940414	1	4	48	0.52	95
"168"	100	100	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	8	0	0.183629887527109	1	0	50	0.5	100
"169"	100	0	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	388.159543734816	0.94625185834297	1	93	0	0.93	0
"170"	100	5	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	645.133136126161	2.57340326070216	1	93	3	0.96	5
"171"	100	10	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	501.156692922292	3.71311056288046	1	81	5	0.86	10
"172"	100	15	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	447.860520256931	0.547446782495967	1	82	8	0.9	15
"173"	100	20	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	515.823449361965	2.35691079923496	1	74	10	0.84	20
"174"	100	25	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	183.011910834624	2.18607434561723	1	72	13	0.85	25
"175"	100	30	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	380.754433124795	0.986350129222457	1	65	15	0.8	30
"176"	100	35	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	263.402181098528	1.77374710923158	1	62	17	0.79	35
"177"	100	40	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	109.233990770009	1.49093510940309	1	55	20	0.75	40
"178"	100	45	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	292.665814094281	0.1930579483774	1	53	22	0.75	45
"179"	100	50	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	194.835300733673	0.759847986553797	1	49	25	0.74	50
"180"	100	55	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	219.608802032067	0.435393924057691	1	41	27	0.68	55
"181"	100	60	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	99.6949010100115	0.19792530606651	1	34	30	0.64	60
"182"	100	65	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	234.991187398729	0.0262632349181171	1	34	33	0.67	65
"183"	100	70	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	66.7695251064093	1.61181343651102	1	28	35	0.63	70
"184"	100	75	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	34.9728193220473	0.86280731296417	1	22	37	0.59	75
"185"	100	80	"trial"	"uniform"	"egreedy-.05"	"mean"	5	-5	1	1	10	9	51.671980476433	1.14115258205464	1	18	40	0.58	80
