"n.trials"	"n.peeks"	"action.strategy"	"peek.select.strategy"	"keep.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"total.points"	"final.impression.mad"	"final.prefer.best"	"n.keep.best"	"n.peek.best"	"p.select.best"	"total.peeks"
"5423"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	313.404101348468	0.353876278706168	1	69	10	0.79	20
"5424"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	219.310973739355	0.749595922448643	1	67	12	0.79	25
"5425"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	138.275945276895	1.22263158833272	1	57	15	0.72	30
"5426"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	309.242518609876	0.849402099852643	1	54	17	0.71	35
"5427"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	223.374992127361	0.594455228942132	1	46	20	0.66	40
"5428"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	181.155999422478	0.868900222925999	1	45	22	0.67	45
"5429"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	141.997451819647	0.725969343216804	1	42	25	0.67	50
"5430"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	116.26380073842	0.770337605753339	1	30	28	0.58	55
"5431"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	187.226588412186	1.09187809362076	1	33	30	0.63	60
"5432"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	131.103786832565	0.834930360680559	1	28	33	0.61	65
"5433"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	61.928381376329	0.47811215536273	1	21	35	0.56	70
"5434"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	85.4218786993011	0.887767699234482	1	19	37	0.56	75
"5435"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	64.385872465477	0.395020468363998	1	14	40	0.54	80
"5436"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	42.6245300049856	0.358953068012399	1	12	43	0.55	85
"5437"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	35.0662226236302	0.67872071458164	1	8	45	0.53	90
"5438"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	0.545150647375556	0.657926238297494	1	3	48	0.51	95
"5439"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	259	0	0.927407459463008	1	0	50	0.5	100
"5440"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	302.975383462357	0.321247140332593	1	80	0	0.8	0
"5441"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	352.726481360058	0.765133794420963	1	81	3	0.84	5
"5442"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	300.21698713395	0.887750677061386	1	72	5	0.77	10
"5443"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	234.833178865808	0.468948928157219	1	64	8	0.72	15
"5444"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	92.2898297348183	1.36010109420002	1	59	10	0.69	20
"5445"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	207.074530628958	0.660644493830365	1	61	12	0.73	25
"5446"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	167.107835481856	0.592439003602455	1	55	15	0.7	30
"5447"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	239.648981395003	0.993013508231393	1	53	17	0.7	35
"5448"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	107.897471389964	0.622604279852879	1	51	20	0.71	40
"5449"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	22.1739757989487	0.898322994570346	1	40	22	0.62	45
"5450"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	123.422749508679	1.46115582214872	1	37	25	0.62	50
"5451"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	143.561394528254	0.64038520593178	1	38	28	0.66	55
"5452"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	118.059836632407	0.426668804223139	1	30	30	0.6	60
"5453"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	83.210174204042	0.451538425847493	1	29	32	0.61	65
"5454"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	65.3066977600539	0.660560959346182	1	25	35	0.6	70
"5455"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	55.8185484573394	0.874234949323812	1	20	37	0.57	75
"5456"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	65.8060725744631	0.611607132866705	1	14	40	0.54	80
"5457"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	15.5879958064085	0.614209074646104	1	12	42	0.54	85
"5458"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	20.1093738581253	0.905465484293522	1	9	45	0.54	90
"5459"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	8.71803434603879	0.385502822399227	1	3	48	0.51	95
"5460"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	260	0	1.28843017665108	1	0	50	0.5	100
"5461"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	215.253613654132	1.39125490202564	1	83	0	0.83	0
"5462"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	250.938614563385	0.769866277883573	1	76	3	0.79	5
"5463"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	300.192384344657	0.601393962750664	1	70	5	0.75	10
"5464"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	251.193549696378	0.106374028277089	1	65	7	0.72	15
"5465"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	307.636225584621	0.607881110410161	1	59	10	0.69	20
"5466"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	196.080760538899	0.144082726878066	1	58	13	0.71	25
"5467"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	301.099906699864	1.49922065097081	1	60	15	0.75	30
"5468"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	233.742885146424	1.31314314380035	1	46	18	0.64	35
"5469"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	194.350878757519	0.160096506100089	1	47	20	0.67	40
"5470"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	156.000172294206	1.00418175850375	1	44	23	0.67	45
"5471"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	166.603357091745	0.40464159365271	1	40	25	0.65	50
"5472"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	118.68585199291	0.163098896582657	1	34	28	0.62	55
"5473"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	154.182806084043	1.32294569133669	1	31	30	0.61	60
"5474"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	101.789654700951	0.885948992533539	1	26	32	0.58	65
"5475"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	46.5861920356108	0.85801769809324	1	25	35	0.6	70
"5476"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	113.471022980594	0.441129915974821	1	21	37	0.58	75
"5477"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	69.4969153715292	0.596934603637716	1	16	40	0.56	80
"5478"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	61.8362851016976	0.416867052287912	1	12	43	0.55	85
"5479"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	59.8425857503329	0.59358622811395	1	10	45	0.55	90
"5480"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	23.9900393889559	0.207442755766543	1	5	47	0.52	95
"5481"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	261	0	0.846408938724833	1	0	50	0.5	100
"5482"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	313.600469328576	0.479782505810559	1	77	0	0.77	0
"5483"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	315.182701254026	0.773094193519068	1	71	3	0.74	5
"5484"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	351.018402722775	0.843425417218372	1	78	5	0.83	10
"5485"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	215.939910068771	1.54782471534037	1	72	8	0.8	15
"5486"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	297.402516375216	0.291384975454006	1	68	10	0.78	20
"5487"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	232.90408993065	0.736347791674033	1	63	13	0.76	25
"5488"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	172.48606134795	0.356348467120164	1	57	15	0.72	30
"5489"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	183.324503289823	0.720372832551263	1	51	18	0.69	35
"5490"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	204.088919627222	0.585359602777094	1	47	20	0.67	40
"5491"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	136.598864714523	0.595391975037005	1	43	22	0.65	45
"5492"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	93.7759054125608	0.862196975354649	1	39	25	0.64	50
"5493"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	133.187441761539	0.409655541719976	1	40	27	0.67	55
"5494"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	162.170397651361	0.520119920577911	1	35	30	0.65	60
"5495"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	97.1198240315009	1.20177934964284	1	30	32	0.62	65
"5496"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	73.0802145023349	1.60314641222515	1	21	35	0.56	70
"5497"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	61.2370322089782	1.29016813157522	1	19	38	0.57	75
"5498"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	88.5353947744187	0.345765000606724	1	17	40	0.57	80
"5499"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	77.0433968181207	0.486502343897684	1	14	42	0.56	85
"5500"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	39.9003953820089	0.18781276146194	1	10	45	0.55	90
"5501"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	8.24918507023982	0.544113864168418	1	3	48	0.51	95
"5502"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	262	0	0.174410452697505	1	0	50	0.5	100
"5503"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	302.578350767308	0.392708220988321	1	85	0	0.85	0
"5504"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	150.513374038077	0.80745561258205	1	70	3	0.73	5
"5505"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	362.712398572691	1.10792780969854	1	73	5	0.78	10
"5506"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	174.170462997957	0.614255160458835	1	63	8	0.71	15
"5507"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	195.820093453167	1.27746871335531	1	62	10	0.72	20
"5508"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	111.764766500867	0.444747426808104	1	54	12	0.66	25
"5509"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	139.07769640146	0.614857330295894	1	54	15	0.69	30
"5510"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	138.890060601744	0.710334773245226	1	52	18	0.7	35
"5511"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	145.720354943779	0.763163589773401	1	46	20	0.66	40
"5512"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	98.9044650877083	0.651221162351241	1	44	22	0.66	45
"5513"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	138.508603791548	0.875107401961134	1	43	25	0.68	50
"5514"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	84.3793411278388	0.589109487432681	1	36	28	0.64	55
"5515"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	144.889682979465	0.628167855473501	1	35	30	0.65	60
"5516"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	71.5975043812205	0.464127099299294	1	26	33	0.59	65
"5517"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	145.375271428971	0.468084847208179	1	25	35	0.6	70
"5518"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	89.5594728724576	0.660118364561889	1	22	37	0.59	75
"5519"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	77.304712550424	0.433723005656994	1	19	40	0.59	80
"5520"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	35.2538250152619	0.840043679800225	1	11	43	0.54	85
"5521"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	39.2366419340234	0.599228411294375	1	9	45	0.54	90
"5522"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	21.6115489443564	1.17169996433905	1	5	48	0.53	95
"5523"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	263	0	0.965062478598146	1	0	50	0.5	100
"5524"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	327.733942093468	0.529222223778408	1	78	0	0.78	0
"5525"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	381.807133301925	1.32206641624839	1	75	2	0.77	5
"5526"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	392.99476823416	1.13506879197099	1	76	5	0.81	10
"5527"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	188.857908678876	0.474920266043586	1	67	7	0.74	15
"5528"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	98.771980494635	0.230520363622738	1	53	10	0.63	20
"5529"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	298.119713136768	1.43796929320923	1	62	13	0.75	25
"5530"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	139.04607464171	0.438496037850435	1	49	15	0.64	30
"5531"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	182.724029040738	0.186434379965895	1	54	18	0.72	35
"5532"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	128.70990763211	0.613527521228078	1	46	20	0.66	40
"5533"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	118.12053076182	0.132357800870808	1	38	23	0.61	45
"5534"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	73.1934917844999	0.732359299983446	1	36	25	0.61	50
"5535"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	25.5434124604905	1.12941405513179	1	31	27	0.58	55
"5536"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	177.366508598059	0.42631452942746	1	32	30	0.62	60
"5537"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	94.58776219926	0.442704434388411	1	25	32	0.57	65
"5538"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	165.833080882413	0.324386049719332	1	27	35	0.62	70
"5539"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	57.3571041305093	0.633504264757511	1	18	38	0.56	75
"5540"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	96.9176103155771	1.022984151763	1	17	40	0.57	80
"5541"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	42.5966071901142	0.0713231996602288	1	11	42	0.53	85
"5542"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	1.29451536559587	1.01757099748004	1	5	45	0.5	90
"5543"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	19.7384526447411	0.675744486833587	1	3	48	0.51	95
"5544"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	264	0	0.513990700065856	1	0	50	0.5	100
"5545"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	308.402959368137	0.902767790100639	1	73	0	0.73	0
"5546"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	273.646396176166	0.548571787290742	1	77	3	0.8	5
"5547"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	283.462095672036	0.982066078464244	1	75	5	0.8	10
"5548"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	326.317783154806	0.858109966374823	1	68	7	0.75	15
"5549"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	177.142179097926	0.968575548865453	1	58	10	0.68	20
"5550"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	143.499949564094	1.40391334827668	1	56	13	0.69	25
"5551"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	198.217070836105	0.625448043137486	1	54	15	0.69	30
"5552"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	196.38062089967	0.719937736495328	1	50	18	0.68	35
"5553"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	203.331723510051	0.593610271800955	1	51	20	0.71	40
"5554"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	182.05931034602	0.519604225942415	1	44	23	0.67	45
"5555"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	156.297176573237	0.66996315827569	1	39	25	0.64	50
"5556"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	49.6837963951594	0.335670353077036	1	34	28	0.62	55
"5557"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	91.782837784566	0.408783338147829	1	32	30	0.62	60
"5558"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	162.990317194844	1.54436072410645	1	30	32	0.62	65
"5559"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	91.7236450243793	0.24268764149257	1	27	35	0.62	70
"5560"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	107.408867912945	0.422758149791295	1	21	38	0.59	75
"5561"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	55.4718815785219	0.86762876966789	1	17	40	0.57	80
"5562"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	43.2051794501776	0.821285209341241	1	11	43	0.54	85
"5563"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	59.2047669779411	0.507415362171905	1	8	45	0.53	90
"5564"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	25.3541417544359	0.0537804540758251	1	4	47	0.51	95
"5565"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	265	0	1.3272329320424	1	0	50	0.5	100
"5566"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	378.240000865199	0.925271939250692	1	78	0	0.78	0
"5567"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	286.021069698393	0.850464525576732	1	74	3	0.77	5
"5568"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	200.334693882606	0.475310160428216	1	69	5	0.74	10
"5569"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	246.854504248906	1.05310985923125	1	69	7	0.76	15
"5570"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	312.213498487149	0.601252260168738	1	70	10	0.8	20
"5571"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	264.720263425003	1.54852607041663	1	53	12	0.65	25
"5572"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	238.846482537736	0.645034277093776	1	57	15	0.72	30
"5573"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	205.961860691093	0.550952460058945	1	51	17	0.68	35
"5574"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	275.539930383527	1.67796801298639	1	52	20	0.72	40
"5575"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	198.86922484568	1.14215035830134	1	46	22	0.68	45
"5576"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	186.914759337298	0.750510500066441	1	43	25	0.68	50
"5577"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	91.5644802074433	0.687796214492348	1	38	27	0.65	55
"5578"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	190.093093528677	0.694426813369226	1	35	30	0.65	60
"5579"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	31.8610672928854	0.243389138995297	1	26	33	0.59	65
"5580"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	78.0299962973732	0.746757321307505	1	23	35	0.58	70
"5581"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	52.0311704901105	0.567842314655827	1	18	37	0.55	75
"5582"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	7.91836370618758	0.862050743077591	1	12	40	0.52	80
"5583"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	98.8311586350302	0.821607916404715	1	14	43	0.57	85
"5584"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	37.7641777645669	0.9826064448356	1	8	45	0.53	90
"5585"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	21.7456576187481	0.613007052780898	1	5	47	0.52	95
"5586"	100	100	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	266	0	0.689170517703298	1	0	50	0.5	100
"5587"	100	0	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	509.514318742648	1.51807736585469	1	86	0	0.86	0
"5588"	100	5	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	208.025273706599	0.632647414675439	1	69	2	0.71	5
"5589"	100	10	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	293.437001647708	0.917584426984005	1	68	5	0.73	10
"5590"	100	15	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	214.737763274488	0.938118564475368	1	67	7	0.74	15
"5591"	100	20	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	112.045640805266	0.543427387079144	1	52	10	0.62	20
"5592"	100	25	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	181.072743350693	0.20286997388612	1	59	13	0.72	25
"5593"	100	30	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	283.625670626979	0.536392893316815	1	56	15	0.71	30
"5594"	100	35	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	191.907748320586	0.265156864018032	1	54	18	0.72	35
"5595"	100	40	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	74.8995148005317	0.62988369185681	1	47	20	0.67	40
"5596"	100	45	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	159.134782490499	0.3910300950233	1	41	23	0.64	45
"5597"	100	50	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	202.255994338516	0.446075044548969	1	43	25	0.68	50
"5598"	100	55	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	159.409963402924	0.663071834843531	1	35	27	0.62	55
"5599"	100	60	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	167.253913559045	0.618996492538853	1	36	30	0.66	60
"5600"	100	65	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	65.9755478978971	0.479819326000316	1	27	32	0.59	65
"5601"	100	70	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	122.971855530358	1.04666139886134	1	27	35	0.62	70
"5602"	100	75	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	65.8287283738634	0.932756526202554	1	18	38	0.56	75
"5603"	100	80	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	79.242890790619	0.421056231818395	1	17	40	0.57	80
"5604"	100	85	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	37.3603996449999	1.15950196701853	1	12	43	0.55	85
"5605"	100	90	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	41.0649682699804	0.638188651347479	1	8	45	0.53	90
"5606"	100	95	"trial"	"uniform"	"egreedy-.20"	"mean"	5	-5	1	1	5	267	29.273810683605	0.490963600894509	1	5	48	0.53	95
