"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"17778"	55	"uniform"	"mean"	5	-5	1	3	10	847	2.45790307489193	1
"17779"	60	"uniform"	"mean"	5	-5	1	3	10	847	1.9515941609175	1
"17780"	65	"uniform"	"mean"	5	-5	1	3	10	847	3.24691620249755	1
"17781"	70	"uniform"	"mean"	5	-5	1	3	10	847	1.90613230579515	1
"17782"	75	"uniform"	"mean"	5	-5	1	3	10	847	1.70631514310073	1
"17783"	80	"uniform"	"mean"	5	-5	1	3	10	847	3.0825414485468	1
"17784"	85	"uniform"	"mean"	5	-5	1	3	10	847	0.981801991025836	1
"17785"	90	"uniform"	"mean"	5	-5	1	3	10	847	1.76341037949313	1
"17786"	95	"uniform"	"mean"	5	-5	1	3	10	847	0.970946166163212	1
"17787"	100	"uniform"	"mean"	5	-5	1	3	10	847	2.45012689974007	1
"17788"	0	"uniform"	"mean"	5	-5	1	3	10	848	5	0
"17789"	5	"uniform"	"mean"	5	-5	1	3	10	848	11.7792730940211	1
"17790"	10	"uniform"	"mean"	5	-5	1	3	10	848	8.95995831755176	1
"17791"	15	"uniform"	"mean"	5	-5	1	3	10	848	1.26115461831996	1
"17792"	20	"uniform"	"mean"	5	-5	1	3	10	848	5.59600617701776	0
"17793"	25	"uniform"	"mean"	5	-5	1	3	10	848	6.09862355216075	0
"17794"	30	"uniform"	"mean"	5	-5	1	3	10	848	3.93868252158189	1
"17795"	35	"uniform"	"mean"	5	-5	1	3	10	848	2.71469687535726	1
"17796"	40	"uniform"	"mean"	5	-5	1	3	10	848	2.94013494419963	1
"17797"	45	"uniform"	"mean"	5	-5	1	3	10	848	3.27589159287412	0
"17798"	50	"uniform"	"mean"	5	-5	1	3	10	848	2.21808699256677	1
"17799"	55	"uniform"	"mean"	5	-5	1	3	10	848	2.2649713561715	1
"17800"	60	"uniform"	"mean"	5	-5	1	3	10	848	2.66353858110539	1
"17801"	65	"uniform"	"mean"	5	-5	1	3	10	848	3.07412735862324	1
"17802"	70	"uniform"	"mean"	5	-5	1	3	10	848	2.16545385566791	1
"17803"	75	"uniform"	"mean"	5	-5	1	3	10	848	2.24586388693824	1
"17804"	80	"uniform"	"mean"	5	-5	1	3	10	848	2.09973676064644	1
"17805"	85	"uniform"	"mean"	5	-5	1	3	10	848	2.30035558715119	1
"17806"	90	"uniform"	"mean"	5	-5	1	3	10	848	1.49104335790991	1
"17807"	95	"uniform"	"mean"	5	-5	1	3	10	848	2.44577625848249	1
"17808"	100	"uniform"	"mean"	5	-5	1	3	10	848	1.93075405283913	1
"17809"	0	"uniform"	"mean"	5	-5	1	3	10	849	5	1
"17810"	5	"uniform"	"mean"	5	-5	1	3	10	849	9.59126342775693	0
"17811"	10	"uniform"	"mean"	5	-5	1	3	10	849	5.25496004072433	1
"17812"	15	"uniform"	"mean"	5	-5	1	3	10	849	3.42421779599702	1
"17813"	20	"uniform"	"mean"	5	-5	1	3	10	849	3.26190795770338	1
"17814"	25	"uniform"	"mean"	5	-5	1	3	10	849	4.39435754880237	1
"17815"	30	"uniform"	"mean"	5	-5	1	3	10	849	4.1035970937053	1
"17816"	35	"uniform"	"mean"	5	-5	1	3	10	849	3.08194212935335	1
"17817"	40	"uniform"	"mean"	5	-5	1	3	10	849	3.99839587556554	1
"17818"	45	"uniform"	"mean"	5	-5	1	3	10	849	3.21090311571998	1
"17819"	50	"uniform"	"mean"	5	-5	1	3	10	849	1.67729567632418	1
"17820"	55	"uniform"	"mean"	5	-5	1	3	10	849	4.87371935178045	1
"17821"	60	"uniform"	"mean"	5	-5	1	3	10	849	1.16204285221003	1
"17822"	65	"uniform"	"mean"	5	-5	1	3	10	849	3.74127846251828	1
"17823"	70	"uniform"	"mean"	5	-5	1	3	10	849	1.98507686178228	1
"17824"	75	"uniform"	"mean"	5	-5	1	3	10	849	1.02361793109431	1
"17825"	80	"uniform"	"mean"	5	-5	1	3	10	849	0.799505869592976	1
"17826"	85	"uniform"	"mean"	5	-5	1	3	10	849	1.91689807552792	1
"17827"	90	"uniform"	"mean"	5	-5	1	3	10	849	1.24080814155641	1
"17828"	95	"uniform"	"mean"	5	-5	1	3	10	849	1.98190238720648	1
"17829"	100	"uniform"	"mean"	5	-5	1	3	10	849	2.46626216068612	1
"17830"	0	"uniform"	"mean"	5	-5	1	3	10	850	5	0
"17831"	5	"uniform"	"mean"	5	-5	1	3	10	850	6.87621272137555	1
"17832"	10	"uniform"	"mean"	5	-5	1	3	10	850	5.02597740453892	0
"17833"	15	"uniform"	"mean"	5	-5	1	3	10	850	6.12228752727606	1
"17834"	20	"uniform"	"mean"	5	-5	1	3	10	850	3.72895228581821	1
"17835"	25	"uniform"	"mean"	5	-5	1	3	10	850	4.86353756842617	1
"17836"	30	"uniform"	"mean"	5	-5	1	3	10	850	1.54182439859868	1
"17837"	35	"uniform"	"mean"	5	-5	1	3	10	850	4.0875935351726	1
"17838"	40	"uniform"	"mean"	5	-5	1	3	10	850	3.66188926671952	1
"17839"	45	"uniform"	"mean"	5	-5	1	3	10	850	2.65553606090928	1
"17840"	50	"uniform"	"mean"	5	-5	1	3	10	850	2.52593796382807	1
"17841"	55	"uniform"	"mean"	5	-5	1	3	10	850	2.2490226705626	1
"17842"	60	"uniform"	"mean"	5	-5	1	3	10	850	2.81895866106565	1
"17843"	65	"uniform"	"mean"	5	-5	1	3	10	850	3.00446932321189	1
"17844"	70	"uniform"	"mean"	5	-5	1	3	10	850	2.09794602331217	1
"17845"	75	"uniform"	"mean"	5	-5	1	3	10	850	0.882307204224164	1
"17846"	80	"uniform"	"mean"	5	-5	1	3	10	850	2.45087384489804	1
"17847"	85	"uniform"	"mean"	5	-5	1	3	10	850	1.56501127256392	1
"17848"	90	"uniform"	"mean"	5	-5	1	3	10	850	1.43860453027221	1
"17849"	95	"uniform"	"mean"	5	-5	1	3	10	850	1.73762569651422	1
"17850"	100	"uniform"	"mean"	5	-5	1	3	10	850	2.63503196924532	1
"17851"	0	"uniform"	"mean"	5	-5	1	3	10	851	5	0
"17852"	5	"uniform"	"mean"	5	-5	1	3	10	851	3.4433275770058	1
"17853"	10	"uniform"	"mean"	5	-5	1	3	10	851	9.06391400718706	0
"17854"	15	"uniform"	"mean"	5	-5	1	3	10	851	6.80876681212474	0
"17855"	20	"uniform"	"mean"	5	-5	1	3	10	851	4.65854760468022	1
"17856"	25	"uniform"	"mean"	5	-5	1	3	10	851	6.0116885216499	0
"17857"	30	"uniform"	"mean"	5	-5	1	3	10	851	4.08474043480555	0
"17858"	35	"uniform"	"mean"	5	-5	1	3	10	851	2.24849629125588	1
"17859"	40	"uniform"	"mean"	5	-5	1	3	10	851	2.13691210872014	1
"17860"	45	"uniform"	"mean"	5	-5	1	3	10	851	2.79463867368398	1
"17861"	50	"uniform"	"mean"	5	-5	1	3	10	851	3.77450643726725	1
"17862"	55	"uniform"	"mean"	5	-5	1	3	10	851	1.91447540370809	1
"17863"	60	"uniform"	"mean"	5	-5	1	3	10	851	2.45883956914619	1
"17864"	65	"uniform"	"mean"	5	-5	1	3	10	851	1.55568815056488	1
"17865"	70	"uniform"	"mean"	5	-5	1	3	10	851	0.676639416226193	1
"17866"	75	"uniform"	"mean"	5	-5	1	3	10	851	1.44605462504781	1
"17867"	80	"uniform"	"mean"	5	-5	1	3	10	851	2.21633139696264	1
"17868"	85	"uniform"	"mean"	5	-5	1	3	10	851	1.60330924697899	1
"17869"	90	"uniform"	"mean"	5	-5	1	3	10	851	1.67701077053658	1
"17870"	95	"uniform"	"mean"	5	-5	1	3	10	851	1.37611319206375	1
"17871"	100	"uniform"	"mean"	5	-5	1	3	10	851	3.6386967967705	1
"17872"	0	"uniform"	"mean"	5	-5	1	3	10	852	5	0
"17873"	5	"uniform"	"mean"	5	-5	1	3	10	852	3.18375589799402	1
"17874"	10	"uniform"	"mean"	5	-5	1	3	10	852	9.4525055737894	0
"17875"	15	"uniform"	"mean"	5	-5	1	3	10	852	3.3035863594011	1
"17876"	20	"uniform"	"mean"	5	-5	1	3	10	852	3.20537493360453	1
"17877"	25	"uniform"	"mean"	5	-5	1	3	10	852	4.32026014611796	1
"17878"	30	"uniform"	"mean"	5	-5	1	3	10	852	3.54929195612354	1
"17879"	35	"uniform"	"mean"	5	-5	1	3	10	852	1.74462414692753	1
"17880"	40	"uniform"	"mean"	5	-5	1	3	10	852	2.15425292200762	1
"17881"	45	"uniform"	"mean"	5	-5	1	3	10	852	1.15036086790055	1
"17882"	50	"uniform"	"mean"	5	-5	1	3	10	852	2.72906060888567	0
"17883"	55	"uniform"	"mean"	5	-5	1	3	10	852	4.85039264160113	0
"17884"	60	"uniform"	"mean"	5	-5	1	3	10	852	2.41232932187855	1
"17885"	65	"uniform"	"mean"	5	-5	1	3	10	852	2.45919147868414	1
"17886"	70	"uniform"	"mean"	5	-5	1	3	10	852	2.57718121574825	1
"17887"	75	"uniform"	"mean"	5	-5	1	3	10	852	2.19158744594895	1
"17888"	80	"uniform"	"mean"	5	-5	1	3	10	852	2.2758667380923	1
"17889"	85	"uniform"	"mean"	5	-5	1	3	10	852	2.34796594207693	1
"17890"	90	"uniform"	"mean"	5	-5	1	3	10	852	2.81055589604942	1
"17891"	95	"uniform"	"mean"	5	-5	1	3	10	852	1.20947707300164	1
"17892"	100	"uniform"	"mean"	5	-5	1	3	10	852	1.13518893340715	1
"17893"	0	"uniform"	"mean"	5	-5	1	3	10	853	5	1
"17894"	5	"uniform"	"mean"	5	-5	1	3	10	853	8.28575964977037	0
"17895"	10	"uniform"	"mean"	5	-5	1	3	10	853	8.63638484465433	0
"17896"	15	"uniform"	"mean"	5	-5	1	3	10	853	3.10832244128141	1
"17897"	20	"uniform"	"mean"	5	-5	1	3	10	853	3.24453847222414	1
"17898"	25	"uniform"	"mean"	5	-5	1	3	10	853	2.2578310617001	1
"17899"	30	"uniform"	"mean"	5	-5	1	3	10	853	3.0778582087057	1
"17900"	35	"uniform"	"mean"	5	-5	1	3	10	853	4.59558757289755	1
"17901"	40	"uniform"	"mean"	5	-5	1	3	10	853	2.36925820331057	1
"17902"	45	"uniform"	"mean"	5	-5	1	3	10	853	1.86812180308184	1
"17903"	50	"uniform"	"mean"	5	-5	1	3	10	853	1.69361561825855	1
"17904"	55	"uniform"	"mean"	5	-5	1	3	10	853	2.38667859179169	1
"17905"	60	"uniform"	"mean"	5	-5	1	3	10	853	4.48321908448064	0
"17906"	65	"uniform"	"mean"	5	-5	1	3	10	853	3.03692601505795	1
"17907"	70	"uniform"	"mean"	5	-5	1	3	10	853	3.32471346718679	1
"17908"	75	"uniform"	"mean"	5	-5	1	3	10	853	1.62981842553614	1
"17909"	80	"uniform"	"mean"	5	-5	1	3	10	853	2.63088632705207	1
"17910"	85	"uniform"	"mean"	5	-5	1	3	10	853	2.87371483172683	1
"17911"	90	"uniform"	"mean"	5	-5	1	3	10	853	2.72159988053615	1
"17912"	95	"uniform"	"mean"	5	-5	1	3	10	853	1.34380631843359	1
"17913"	100	"uniform"	"mean"	5	-5	1	3	10	853	1.51582577897969	1
"17914"	0	"uniform"	"mean"	5	-5	1	3	10	854	5	0
"17915"	5	"uniform"	"mean"	5	-5	1	3	10	854	5.58976407018316	1
"17916"	10	"uniform"	"mean"	5	-5	1	3	10	854	6.31035906508068	1
"17917"	15	"uniform"	"mean"	5	-5	1	3	10	854	4.62149883293352	1
"17918"	20	"uniform"	"mean"	5	-5	1	3	10	854	4.60849381498031	1
"17919"	25	"uniform"	"mean"	5	-5	1	3	10	854	3.9449799727086	1
"17920"	30	"uniform"	"mean"	5	-5	1	3	10	854	3.27981154544087	1
"17921"	35	"uniform"	"mean"	5	-5	1	3	10	854	2.76400593317848	1
"17922"	40	"uniform"	"mean"	5	-5	1	3	10	854	3.02505211573875	1
"17923"	45	"uniform"	"mean"	5	-5	1	3	10	854	1.63201904480489	1
"17924"	50	"uniform"	"mean"	5	-5	1	3	10	854	4.33597282536029	1
"17925"	55	"uniform"	"mean"	5	-5	1	3	10	854	2.66093729149352	1
"17926"	60	"uniform"	"mean"	5	-5	1	3	10	854	1.54695367568502	1
"17927"	65	"uniform"	"mean"	5	-5	1	3	10	854	1.44429567066415	1
"17928"	70	"uniform"	"mean"	5	-5	1	3	10	854	1.91155523629866	1
"17929"	75	"uniform"	"mean"	5	-5	1	3	10	854	1.86018611358296	1
"17930"	80	"uniform"	"mean"	5	-5	1	3	10	854	1.86559232397607	1
"17931"	85	"uniform"	"mean"	5	-5	1	3	10	854	3.02742799695456	1
"17932"	90	"uniform"	"mean"	5	-5	1	3	10	854	2.4830672257836	1
"17933"	95	"uniform"	"mean"	5	-5	1	3	10	854	2.50576088438585	1
"17934"	100	"uniform"	"mean"	5	-5	1	3	10	854	1.92411590612619	1
"17935"	0	"uniform"	"mean"	5	-5	1	3	10	855	5	0
"17936"	5	"uniform"	"mean"	5	-5	1	3	10	855	10.2548267578903	0
"17937"	10	"uniform"	"mean"	5	-5	1	3	10	855	3.61524022637253	1
"17938"	15	"uniform"	"mean"	5	-5	1	3	10	855	3.69776523999854	1
"17939"	20	"uniform"	"mean"	5	-5	1	3	10	855	7.86333791484398	1
"17940"	25	"uniform"	"mean"	5	-5	1	3	10	855	1.84013777814939	1
"17941"	30	"uniform"	"mean"	5	-5	1	3	10	855	3.21400167879924	1
"17942"	35	"uniform"	"mean"	5	-5	1	3	10	855	0.501322765547837	1
"17943"	40	"uniform"	"mean"	5	-5	1	3	10	855	3.284678809383	1
"17944"	45	"uniform"	"mean"	5	-5	1	3	10	855	4.15934048970714	1
"17945"	50	"uniform"	"mean"	5	-5	1	3	10	855	1.37254245267444	1
"17946"	55	"uniform"	"mean"	5	-5	1	3	10	855	3.06063362373523	1
"17947"	60	"uniform"	"mean"	5	-5	1	3	10	855	2.46185894883038	1
"17948"	65	"uniform"	"mean"	5	-5	1	3	10	855	0.366641794841177	1
"17949"	70	"uniform"	"mean"	5	-5	1	3	10	855	1.79650128502525	1
"17950"	75	"uniform"	"mean"	5	-5	1	3	10	855	3.20383585675581	1
"17951"	80	"uniform"	"mean"	5	-5	1	3	10	855	2.95270042446017	1
"17952"	85	"uniform"	"mean"	5	-5	1	3	10	855	1.86303699529866	1
"17953"	90	"uniform"	"mean"	5	-5	1	3	10	855	1.49673569924702	1
"17954"	95	"uniform"	"mean"	5	-5	1	3	10	855	1.02656408753741	1
"17955"	100	"uniform"	"mean"	5	-5	1	3	10	855	2.15351253360023	1
"17956"	0	"uniform"	"mean"	5	-5	1	3	10	856	5	0
"17957"	5	"uniform"	"mean"	5	-5	1	3	10	856	8.95968416602442	1
"17958"	10	"uniform"	"mean"	5	-5	1	3	10	856	8.49837777336129	0
"17959"	15	"uniform"	"mean"	5	-5	1	3	10	856	8.35226726824906	0
"17960"	20	"uniform"	"mean"	5	-5	1	3	10	856	1.59840894948423	1
"17961"	25	"uniform"	"mean"	5	-5	1	3	10	856	2.86589293244282	1
"17962"	30	"uniform"	"mean"	5	-5	1	3	10	856	3.29418813421072	1
"17963"	35	"uniform"	"mean"	5	-5	1	3	10	856	3.60033878357038	1
"17964"	40	"uniform"	"mean"	5	-5	1	3	10	856	6.32116592516444	1
"17965"	45	"uniform"	"mean"	5	-5	1	3	10	856	4.13810764680532	1
"17966"	50	"uniform"	"mean"	5	-5	1	3	10	856	1.667729563141	1
"17967"	55	"uniform"	"mean"	5	-5	1	3	10	856	2.79691774679441	1
"17968"	60	"uniform"	"mean"	5	-5	1	3	10	856	1.88597227674475	1
"17969"	65	"uniform"	"mean"	5	-5	1	3	10	856	1.87191879317867	1
"17970"	70	"uniform"	"mean"	5	-5	1	3	10	856	1.38181970371464	1
"17971"	75	"uniform"	"mean"	5	-5	1	3	10	856	2.99364211671639	1
"17972"	80	"uniform"	"mean"	5	-5	1	3	10	856	1.25648574921152	1
"17973"	85	"uniform"	"mean"	5	-5	1	3	10	856	1.80766520898858	1
"17974"	90	"uniform"	"mean"	5	-5	1	3	10	856	1.96061423291131	1
"17975"	95	"uniform"	"mean"	5	-5	1	3	10	856	1.32841076580048	1
"17976"	100	"uniform"	"mean"	5	-5	1	3	10	856	1.25587608318572	1
"17977"	0	"uniform"	"mean"	5	-5	1	3	10	857	5	0
"17978"	5	"uniform"	"mean"	5	-5	1	3	10	857	6.38391143519844	1
"17979"	10	"uniform"	"mean"	5	-5	1	3	10	857	10.1957606379656	0
"17980"	15	"uniform"	"mean"	5	-5	1	3	10	857	3.51297873835689	0
"17981"	20	"uniform"	"mean"	5	-5	1	3	10	857	4.96175791924457	1
"17982"	25	"uniform"	"mean"	5	-5	1	3	10	857	5.55624432240915	1
"17983"	30	"uniform"	"mean"	5	-5	1	3	10	857	2.76166915972165	1
"17984"	35	"uniform"	"mean"	5	-5	1	3	10	857	1.84740530445148	1
"17985"	40	"uniform"	"mean"	5	-5	1	3	10	857	3.36394865585368	1
"17986"	45	"uniform"	"mean"	5	-5	1	3	10	857	2.39340110170543	1
"17987"	50	"uniform"	"mean"	5	-5	1	3	10	857	1.58083231356253	1
"17988"	55	"uniform"	"mean"	5	-5	1	3	10	857	2.0233195854062	1
"17989"	60	"uniform"	"mean"	5	-5	1	3	10	857	2.74308130770699	1
"17990"	65	"uniform"	"mean"	5	-5	1	3	10	857	1.84202561512119	1
"17991"	70	"uniform"	"mean"	5	-5	1	3	10	857	2.59097166586501	1
"17992"	75	"uniform"	"mean"	5	-5	1	3	10	857	1.41864911692192	1
"17993"	80	"uniform"	"mean"	5	-5	1	3	10	857	1.02625014746912	1
"17994"	85	"uniform"	"mean"	5	-5	1	3	10	857	1.49496972320127	1
"17995"	90	"uniform"	"mean"	5	-5	1	3	10	857	1.27117140423662	1
"17996"	95	"uniform"	"mean"	5	-5	1	3	10	857	2.98191975462742	1
"17997"	100	"uniform"	"mean"	5	-5	1	3	10	857	1.45260209262108	1
"17998"	0	"uniform"	"mean"	5	-5	1	3	10	858	5	0
"17999"	5	"uniform"	"mean"	5	-5	1	3	10	858	7.51549326590518	1
"18000"	10	"uniform"	"mean"	5	-5	1	3	10	858	4.33570966289286	0
"18001"	15	"uniform"	"mean"	5	-5	1	3	10	858	7.73239854966854	1
"18002"	20	"uniform"	"mean"	5	-5	1	3	10	858	2.97583965992426	1
"18003"	25	"uniform"	"mean"	5	-5	1	3	10	858	3.10452009066559	1
"18004"	30	"uniform"	"mean"	5	-5	1	3	10	858	4.06996725510911	0
"18005"	35	"uniform"	"mean"	5	-5	1	3	10	858	1.89478115728634	1
"18006"	40	"uniform"	"mean"	5	-5	1	3	10	858	3.60512274964271	1
"18007"	45	"uniform"	"mean"	5	-5	1	3	10	858	3.5655100914942	1
"18008"	50	"uniform"	"mean"	5	-5	1	3	10	858	0.877815866619618	1
"18009"	55	"uniform"	"mean"	5	-5	1	3	10	858	0.864581546330517	1
"18010"	60	"uniform"	"mean"	5	-5	1	3	10	858	1.99596266991938	1
"18011"	65	"uniform"	"mean"	5	-5	1	3	10	858	3.1766142085231	1
"18012"	70	"uniform"	"mean"	5	-5	1	3	10	858	2.62282205413755	1
"18013"	75	"uniform"	"mean"	5	-5	1	3	10	858	0.887211975797927	1
"18014"	80	"uniform"	"mean"	5	-5	1	3	10	858	1.32810889645295	1
"18015"	85	"uniform"	"mean"	5	-5	1	3	10	858	0.47344417235589	1
"18016"	90	"uniform"	"mean"	5	-5	1	3	10	858	1.22050671721786	1
"18017"	95	"uniform"	"mean"	5	-5	1	3	10	858	2.88906535592921	1
"18018"	100	"uniform"	"mean"	5	-5	1	3	10	858	1.3450912477145	1
"18019"	0	"uniform"	"mean"	5	-5	1	3	10	859	5	1
"18020"	5	"uniform"	"mean"	5	-5	1	3	10	859	11.6806183537872	1
"18021"	10	"uniform"	"mean"	5	-5	1	3	10	859	10.9877574767089	0
"18022"	15	"uniform"	"mean"	5	-5	1	3	10	859	6.14854571154544	1
"18023"	20	"uniform"	"mean"	5	-5	1	3	10	859	2.35460289451201	1
"18024"	25	"uniform"	"mean"	5	-5	1	3	10	859	1.25714192960474	1
"18025"	30	"uniform"	"mean"	5	-5	1	3	10	859	3.26162150987688	1
"18026"	35	"uniform"	"mean"	5	-5	1	3	10	859	2.00069381721571	1
"18027"	40	"uniform"	"mean"	5	-5	1	3	10	859	4.08573825896764	1
"18028"	45	"uniform"	"mean"	5	-5	1	3	10	859	2.94225688409556	1
"18029"	50	"uniform"	"mean"	5	-5	1	3	10	859	4.14562038763374	1
"18030"	55	"uniform"	"mean"	5	-5	1	3	10	859	5.36571464404373	1
"18031"	60	"uniform"	"mean"	5	-5	1	3	10	859	1.14350417234201	1
"18032"	65	"uniform"	"mean"	5	-5	1	3	10	859	1.31542767468431	1
"18033"	70	"uniform"	"mean"	5	-5	1	3	10	859	0.828495007076644	1
"18034"	75	"uniform"	"mean"	5	-5	1	3	10	859	0.666619907639546	1
"18035"	80	"uniform"	"mean"	5	-5	1	3	10	859	1.59691760886998	1
"18036"	85	"uniform"	"mean"	5	-5	1	3	10	859	2.02028569617029	1
"18037"	90	"uniform"	"mean"	5	-5	1	3	10	859	2.17758985475439	1
"18038"	95	"uniform"	"mean"	5	-5	1	3	10	859	2.9193192634379	1
"18039"	100	"uniform"	"mean"	5	-5	1	3	10	859	2.62854756935751	1
"18040"	0	"uniform"	"mean"	5	-5	1	3	10	860	5	1
"18041"	5	"uniform"	"mean"	5	-5	1	3	10	860	8.16864252613887	0
"18042"	10	"uniform"	"mean"	5	-5	1	3	10	860	11.8147953132907	0
"18043"	15	"uniform"	"mean"	5	-5	1	3	10	860	6.63816154583984	0
"18044"	20	"uniform"	"mean"	5	-5	1	3	10	860	4.29270211357329	1
"18045"	25	"uniform"	"mean"	5	-5	1	3	10	860	3.10413077882944	1
"18046"	30	"uniform"	"mean"	5	-5	1	3	10	860	5.75688241345828	0
"18047"	35	"uniform"	"mean"	5	-5	1	3	10	860	1.71705046329539	1
"18048"	40	"uniform"	"mean"	5	-5	1	3	10	860	3.46145111655647	1
"18049"	45	"uniform"	"mean"	5	-5	1	3	10	860	4.28323036262701	1
"18050"	50	"uniform"	"mean"	5	-5	1	3	10	860	3.2466815500002	1
"18051"	55	"uniform"	"mean"	5	-5	1	3	10	860	3.2577139313898	1
"18052"	60	"uniform"	"mean"	5	-5	1	3	10	860	3.21112023951542	1
"18053"	65	"uniform"	"mean"	5	-5	1	3	10	860	1.62627591299495	1
"18054"	70	"uniform"	"mean"	5	-5	1	3	10	860	1.37956476189108	1
"18055"	75	"uniform"	"mean"	5	-5	1	3	10	860	2.23585758538347	1
"18056"	80	"uniform"	"mean"	5	-5	1	3	10	860	1.45104148072001	1
"18057"	85	"uniform"	"mean"	5	-5	1	3	10	860	1.24058415229135	1
"18058"	90	"uniform"	"mean"	5	-5	1	3	10	860	1.0993956244463	1
"18059"	95	"uniform"	"mean"	5	-5	1	3	10	860	1.93824294938174	1
"18060"	100	"uniform"	"mean"	5	-5	1	3	10	860	2.89005488660514	1
"18061"	0	"uniform"	"mean"	5	-5	1	3	10	861	5	0
"18062"	5	"uniform"	"mean"	5	-5	1	3	10	861	13.7647940093471	0
"18063"	10	"uniform"	"mean"	5	-5	1	3	10	861	7.63622974061723	0
"18064"	15	"uniform"	"mean"	5	-5	1	3	10	861	6.98099743751203	0
"18065"	20	"uniform"	"mean"	5	-5	1	3	10	861	6.65675647249477	1
"18066"	25	"uniform"	"mean"	5	-5	1	3	10	861	5.49642008447374	0
"18067"	30	"uniform"	"mean"	5	-5	1	3	10	861	1.93622929713546	1
"18068"	35	"uniform"	"mean"	5	-5	1	3	10	861	2.73172506392979	1
"18069"	40	"uniform"	"mean"	5	-5	1	3	10	861	3.69442795491307	0
"18070"	45	"uniform"	"mean"	5	-5	1	3	10	861	1.76163856668193	1
"18071"	50	"uniform"	"mean"	5	-5	1	3	10	861	2.53271559930191	1
"18072"	55	"uniform"	"mean"	5	-5	1	3	10	861	2.09229649927367	1
"18073"	60	"uniform"	"mean"	5	-5	1	3	10	861	0.860406022655277	1
"18074"	65	"uniform"	"mean"	5	-5	1	3	10	861	1.31580194393887	1
"18075"	70	"uniform"	"mean"	5	-5	1	3	10	861	2.66835575178953	1
"18076"	75	"uniform"	"mean"	5	-5	1	3	10	861	1.62837506795176	1
"18077"	80	"uniform"	"mean"	5	-5	1	3	10	861	1.69856409392991	1
"18078"	85	"uniform"	"mean"	5	-5	1	3	10	861	2.23296716161787	1
"18079"	90	"uniform"	"mean"	5	-5	1	3	10	861	2.11398801407384	1
"18080"	95	"uniform"	"mean"	5	-5	1	3	10	861	1.90987093813222	1
"18081"	100	"uniform"	"mean"	5	-5	1	3	10	861	2.09607438864165	1
"18082"	0	"uniform"	"mean"	5	-5	1	3	10	862	5	0
"18083"	5	"uniform"	"mean"	5	-5	1	3	10	862	8.56567742457323	1
"18084"	10	"uniform"	"mean"	5	-5	1	3	10	862	5.69666362689555	1
"18085"	15	"uniform"	"mean"	5	-5	1	3	10	862	4.45452911689631	1
"18086"	20	"uniform"	"mean"	5	-5	1	3	10	862	3.41226238650323	1
"18087"	25	"uniform"	"mean"	5	-5	1	3	10	862	3.74557402259554	1
"18088"	30	"uniform"	"mean"	5	-5	1	3	10	862	2.92707780033161	1
"18089"	35	"uniform"	"mean"	5	-5	1	3	10	862	3.87107712162715	0
"18090"	40	"uniform"	"mean"	5	-5	1	3	10	862	3.39300167481705	1
"18091"	45	"uniform"	"mean"	5	-5	1	3	10	862	2.75349407851932	1
"18092"	50	"uniform"	"mean"	5	-5	1	3	10	862	2.11304281151875	1
"18093"	55	"uniform"	"mean"	5	-5	1	3	10	862	2.96219588357023	1
"18094"	60	"uniform"	"mean"	5	-5	1	3	10	862	1.20873332757278	1
"18095"	65	"uniform"	"mean"	5	-5	1	3	10	862	2.22680401311028	1
"18096"	70	"uniform"	"mean"	5	-5	1	3	10	862	2.08568745409724	1
"18097"	75	"uniform"	"mean"	5	-5	1	3	10	862	2.98221929942107	1
"18098"	80	"uniform"	"mean"	5	-5	1	3	10	862	1.35360937196579	1
"18099"	85	"uniform"	"mean"	5	-5	1	3	10	862	1.33193348177451	1
"18100"	90	"uniform"	"mean"	5	-5	1	3	10	862	3.19912301535557	1
"18101"	95	"uniform"	"mean"	5	-5	1	3	10	862	1.33606361462418	1
"18102"	100	"uniform"	"mean"	5	-5	1	3	10	862	3.2614767629906	1
"18103"	0	"uniform"	"mean"	5	-5	1	3	10	863	5	0
"18104"	5	"uniform"	"mean"	5	-5	1	3	10	863	7.4600378885077	0
"18105"	10	"uniform"	"mean"	5	-5	1	3	10	863	7.86186223916353	1
"18106"	15	"uniform"	"mean"	5	-5	1	3	10	863	4.37108390496779	0
"18107"	20	"uniform"	"mean"	5	-5	1	3	10	863	7.50391238556357	0
"18108"	25	"uniform"	"mean"	5	-5	1	3	10	863	4.10241813410553	1
"18109"	30	"uniform"	"mean"	5	-5	1	3	10	863	2.83203366676411	1
"18110"	35	"uniform"	"mean"	5	-5	1	3	10	863	4.81399535729748	1
"18111"	40	"uniform"	"mean"	5	-5	1	3	10	863	3.96265314436222	0
"18112"	45	"uniform"	"mean"	5	-5	1	3	10	863	3.53417565203092	1
"18113"	50	"uniform"	"mean"	5	-5	1	3	10	863	2.85908044151089	1
"18114"	55	"uniform"	"mean"	5	-5	1	3	10	863	3.4802083336645	1
"18115"	60	"uniform"	"mean"	5	-5	1	3	10	863	1.55245712903428	1
"18116"	65	"uniform"	"mean"	5	-5	1	3	10	863	1.73832570495725	1
"18117"	70	"uniform"	"mean"	5	-5	1	3	10	863	2.18968704118243	1
"18118"	75	"uniform"	"mean"	5	-5	1	3	10	863	0.988456388437522	1
