"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"7991"	50	"uniform"	"mean"	5	-5	1	4	5	381	2.12203190068827	1
"7992"	55	"uniform"	"mean"	5	-5	1	4	5	381	1.44220146796655	1
"7993"	60	"uniform"	"mean"	5	-5	1	4	5	381	0.724325962430137	1
"7994"	65	"uniform"	"mean"	5	-5	1	4	5	381	0.760178428914544	1
"7995"	70	"uniform"	"mean"	5	-5	1	4	5	381	0.909142818735905	1
"7996"	75	"uniform"	"mean"	5	-5	1	4	5	381	1.11005756317023	1
"7997"	80	"uniform"	"mean"	5	-5	1	4	5	381	0.979128718561994	1
"7998"	85	"uniform"	"mean"	5	-5	1	4	5	381	0.989564954086864	1
"7999"	90	"uniform"	"mean"	5	-5	1	4	5	381	1.06363559604248	1
"8000"	95	"uniform"	"mean"	5	-5	1	4	5	381	0.874649352040713	1
"8001"	100	"uniform"	"mean"	5	-5	1	4	5	381	0.866058794400718	1
"8002"	0	"uniform"	"mean"	5	-5	1	4	5	382	5	0
"8003"	5	"uniform"	"mean"	5	-5	1	4	5	382	4.1920443681708	0
"8004"	10	"uniform"	"mean"	5	-5	1	4	5	382	1.70342393351088	1
"8005"	15	"uniform"	"mean"	5	-5	1	4	5	382	3.47315263078717	1
"8006"	20	"uniform"	"mean"	5	-5	1	4	5	382	2.62832283784295	1
"8007"	25	"uniform"	"mean"	5	-5	1	4	5	382	1.43206556736788	1
"8008"	30	"uniform"	"mean"	5	-5	1	4	5	382	2.02933075286026	1
"8009"	35	"uniform"	"mean"	5	-5	1	4	5	382	1.06476506039429	1
"8010"	40	"uniform"	"mean"	5	-5	1	4	5	382	1.36859329227241	1
"8011"	45	"uniform"	"mean"	5	-5	1	4	5	382	0.659436989445806	1
"8012"	50	"uniform"	"mean"	5	-5	1	4	5	382	1.57041055245322	1
"8013"	55	"uniform"	"mean"	5	-5	1	4	5	382	2.0382624800049	1
"8014"	60	"uniform"	"mean"	5	-5	1	4	5	382	1.11566547449194	1
"8015"	65	"uniform"	"mean"	5	-5	1	4	5	382	0.93063739183963	1
"8016"	70	"uniform"	"mean"	5	-5	1	4	5	382	1.12127742124467	1
"8017"	75	"uniform"	"mean"	5	-5	1	4	5	382	1.44862986341287	1
"8018"	80	"uniform"	"mean"	5	-5	1	4	5	382	0.83253457260364	1
"8019"	85	"uniform"	"mean"	5	-5	1	4	5	382	0.70003676893679	1
"8020"	90	"uniform"	"mean"	5	-5	1	4	5	382	0.781402513250399	1
"8021"	95	"uniform"	"mean"	5	-5	1	4	5	382	0.861571954057626	1
"8022"	100	"uniform"	"mean"	5	-5	1	4	5	382	0.953724424061595	1
"8023"	0	"uniform"	"mean"	5	-5	1	4	5	383	5	0
"8024"	5	"uniform"	"mean"	5	-5	1	4	5	383	5.79512531611185	0
"8025"	10	"uniform"	"mean"	5	-5	1	4	5	383	4.02680217485739	1
"8026"	15	"uniform"	"mean"	5	-5	1	4	5	383	3.00870872543989	1
"8027"	20	"uniform"	"mean"	5	-5	1	4	5	383	2.8097832168898	1
"8028"	25	"uniform"	"mean"	5	-5	1	4	5	383	2.36538911374153	1
"8029"	30	"uniform"	"mean"	5	-5	1	4	5	383	1.66067493491002	1
"8030"	35	"uniform"	"mean"	5	-5	1	4	5	383	1.51820742645433	1
"8031"	40	"uniform"	"mean"	5	-5	1	4	5	383	1.94700410357523	1
"8032"	45	"uniform"	"mean"	5	-5	1	4	5	383	0.883150911348425	1
"8033"	50	"uniform"	"mean"	5	-5	1	4	5	383	0.678963548201341	1
"8034"	55	"uniform"	"mean"	5	-5	1	4	5	383	1.72713355765632	1
"8035"	60	"uniform"	"mean"	5	-5	1	4	5	383	1.14906401164506	1
"8036"	65	"uniform"	"mean"	5	-5	1	4	5	383	1.1947110634348	1
"8037"	70	"uniform"	"mean"	5	-5	1	4	5	383	1.68353840336421	1
"8038"	75	"uniform"	"mean"	5	-5	1	4	5	383	1.07291326100757	1
"8039"	80	"uniform"	"mean"	5	-5	1	4	5	383	0.453092940069957	1
"8040"	85	"uniform"	"mean"	5	-5	1	4	5	383	1.1375090997347	1
"8041"	90	"uniform"	"mean"	5	-5	1	4	5	383	1.3938251485637	1
"8042"	95	"uniform"	"mean"	5	-5	1	4	5	383	1.95065212703496	1
"8043"	100	"uniform"	"mean"	5	-5	1	4	5	383	1.30978214717802	1
"8044"	0	"uniform"	"mean"	5	-5	1	4	5	384	5	0
"8045"	5	"uniform"	"mean"	5	-5	1	4	5	384	5.12864277372764	1
"8046"	10	"uniform"	"mean"	5	-5	1	4	5	384	2.41491285641368	1
"8047"	15	"uniform"	"mean"	5	-5	1	4	5	384	2.16176783882795	1
"8048"	20	"uniform"	"mean"	5	-5	1	4	5	384	3.39612727664912	1
"8049"	25	"uniform"	"mean"	5	-5	1	4	5	384	0.96380001996677	1
"8050"	30	"uniform"	"mean"	5	-5	1	4	5	384	1.40987512775619	1
"8051"	35	"uniform"	"mean"	5	-5	1	4	5	384	2.28790545291236	1
"8052"	40	"uniform"	"mean"	5	-5	1	4	5	384	1.32464247224095	1
"8053"	45	"uniform"	"mean"	5	-5	1	4	5	384	1.22817550580747	1
"8054"	50	"uniform"	"mean"	5	-5	1	4	5	384	1.27311549489186	1
"8055"	55	"uniform"	"mean"	5	-5	1	4	5	384	2.10301943578848	1
"8056"	60	"uniform"	"mean"	5	-5	1	4	5	384	0.621248376982203	1
"8057"	65	"uniform"	"mean"	5	-5	1	4	5	384	2.22008111470606	1
"8058"	70	"uniform"	"mean"	5	-5	1	4	5	384	1.55787662058943	1
"8059"	75	"uniform"	"mean"	5	-5	1	4	5	384	1.00602229059057	1
"8060"	80	"uniform"	"mean"	5	-5	1	4	5	384	1.06189531051961	1
"8061"	85	"uniform"	"mean"	5	-5	1	4	5	384	0.753560474462081	1
"8062"	90	"uniform"	"mean"	5	-5	1	4	5	384	1.08438852916597	1
"8063"	95	"uniform"	"mean"	5	-5	1	4	5	384	0.91386992623676	1
"8064"	100	"uniform"	"mean"	5	-5	1	4	5	384	0.613381152581526	1
"8065"	0	"uniform"	"mean"	5	-5	1	4	5	385	5	0
"8066"	5	"uniform"	"mean"	5	-5	1	4	5	385	3.57445134425541	1
"8067"	10	"uniform"	"mean"	5	-5	1	4	5	385	3.49790384088384	1
"8068"	15	"uniform"	"mean"	5	-5	1	4	5	385	2.08953575575128	1
"8069"	20	"uniform"	"mean"	5	-5	1	4	5	385	3.01262148670218	1
"8070"	25	"uniform"	"mean"	5	-5	1	4	5	385	1.08942388328986	1
"8071"	30	"uniform"	"mean"	5	-5	1	4	5	385	2.42161888677694	1
"8072"	35	"uniform"	"mean"	5	-5	1	4	5	385	2.12562183525492	1
"8073"	40	"uniform"	"mean"	5	-5	1	4	5	385	1.12842106823355	1
"8074"	45	"uniform"	"mean"	5	-5	1	4	5	385	0.840518574910344	1
"8075"	50	"uniform"	"mean"	5	-5	1	4	5	385	1.16680634046411	1
"8076"	55	"uniform"	"mean"	5	-5	1	4	5	385	0.923000806523711	1
"8077"	60	"uniform"	"mean"	5	-5	1	4	5	385	1.51938583778992	1
"8078"	65	"uniform"	"mean"	5	-5	1	4	5	385	1.77073971529699	1
"8079"	70	"uniform"	"mean"	5	-5	1	4	5	385	1.85051861027587	1
"8080"	75	"uniform"	"mean"	5	-5	1	4	5	385	1.14102156948637	1
"8081"	80	"uniform"	"mean"	5	-5	1	4	5	385	0.818588278658187	1
"8082"	85	"uniform"	"mean"	5	-5	1	4	5	385	0.580671959042667	1
"8083"	90	"uniform"	"mean"	5	-5	1	4	5	385	1.60865988256186	1
"8084"	95	"uniform"	"mean"	5	-5	1	4	5	385	0.697660049089431	1
"8085"	100	"uniform"	"mean"	5	-5	1	4	5	385	0.909770591150139	1
"8086"	0	"uniform"	"mean"	5	-5	1	4	5	386	5	0
"8087"	5	"uniform"	"mean"	5	-5	1	4	5	386	4.52292861182352	1
"8088"	10	"uniform"	"mean"	5	-5	1	4	5	386	4.30879313386382	1
"8089"	15	"uniform"	"mean"	5	-5	1	4	5	386	4.14961752093966	1
"8090"	20	"uniform"	"mean"	5	-5	1	4	5	386	3.25041553359441	1
"8091"	25	"uniform"	"mean"	5	-5	1	4	5	386	3.01913875402871	1
"8092"	30	"uniform"	"mean"	5	-5	1	4	5	386	0.55337323288944	1
"8093"	35	"uniform"	"mean"	5	-5	1	4	5	386	2.03270669236729	1
"8094"	40	"uniform"	"mean"	5	-5	1	4	5	386	2.85987752848584	1
"8095"	45	"uniform"	"mean"	5	-5	1	4	5	386	1.78043831585796	1
"8096"	50	"uniform"	"mean"	5	-5	1	4	5	386	1.25555211843426	1
"8097"	55	"uniform"	"mean"	5	-5	1	4	5	386	1.82304658277682	1
"8098"	60	"uniform"	"mean"	5	-5	1	4	5	386	1.31780855501983	1
"8099"	65	"uniform"	"mean"	5	-5	1	4	5	386	0.698035631858226	1
"8100"	70	"uniform"	"mean"	5	-5	1	4	5	386	0.563817172602034	1
"8101"	75	"uniform"	"mean"	5	-5	1	4	5	386	1.99947311726351	1
"8102"	80	"uniform"	"mean"	5	-5	1	4	5	386	1.57525520126711	1
"8103"	85	"uniform"	"mean"	5	-5	1	4	5	386	0.621382272357137	1
"8104"	90	"uniform"	"mean"	5	-5	1	4	5	386	0.745194874611739	1
"8105"	95	"uniform"	"mean"	5	-5	1	4	5	386	1.37916578075971	1
"8106"	100	"uniform"	"mean"	5	-5	1	4	5	386	1.15966694968723	1
"8107"	0	"uniform"	"mean"	5	-5	1	4	5	387	5	1
"8108"	5	"uniform"	"mean"	5	-5	1	4	5	387	2.61375594575521	1
"8109"	10	"uniform"	"mean"	5	-5	1	4	5	387	3.55275028198331	1
"8110"	15	"uniform"	"mean"	5	-5	1	4	5	387	2.58447928216613	1
"8111"	20	"uniform"	"mean"	5	-5	1	4	5	387	2.58902924462833	1
"8112"	25	"uniform"	"mean"	5	-5	1	4	5	387	1.68492549831	1
"8113"	30	"uniform"	"mean"	5	-5	1	4	5	387	2.74479053686314	1
"8114"	35	"uniform"	"mean"	5	-5	1	4	5	387	1.25981941028256	1
"8115"	40	"uniform"	"mean"	5	-5	1	4	5	387	2.60083029474412	1
"8116"	45	"uniform"	"mean"	5	-5	1	4	5	387	1.60866761739072	1
"8117"	50	"uniform"	"mean"	5	-5	1	4	5	387	0.828149348275031	1
"8118"	55	"uniform"	"mean"	5	-5	1	4	5	387	1.20594306077491	1
"8119"	60	"uniform"	"mean"	5	-5	1	4	5	387	1.7838295699688	1
"8120"	65	"uniform"	"mean"	5	-5	1	4	5	387	1.08167127290578	1
"8121"	70	"uniform"	"mean"	5	-5	1	4	5	387	1.80468762603386	1
"8122"	75	"uniform"	"mean"	5	-5	1	4	5	387	1.36352087357259	1
"8123"	80	"uniform"	"mean"	5	-5	1	4	5	387	1.09635835232356	1
"8124"	85	"uniform"	"mean"	5	-5	1	4	5	387	0.557055769068712	1
"8125"	90	"uniform"	"mean"	5	-5	1	4	5	387	0.946409242950316	1
"8126"	95	"uniform"	"mean"	5	-5	1	4	5	387	0.663191591216898	1
"8127"	100	"uniform"	"mean"	5	-5	1	4	5	387	1.52495807725846	1
"8128"	0	"uniform"	"mean"	5	-5	1	4	5	388	5	0
"8129"	5	"uniform"	"mean"	5	-5	1	4	5	388	2.50369654851178	1
"8130"	10	"uniform"	"mean"	5	-5	1	4	5	388	3.35332865551529	1
"8131"	15	"uniform"	"mean"	5	-5	1	4	5	388	3.61699515554196	1
"8132"	20	"uniform"	"mean"	5	-5	1	4	5	388	3.98132223381328	1
"8133"	25	"uniform"	"mean"	5	-5	1	4	5	388	2.51042569944008	1
"8134"	30	"uniform"	"mean"	5	-5	1	4	5	388	1.80228331117406	1
"8135"	35	"uniform"	"mean"	5	-5	1	4	5	388	1.89501655971929	1
"8136"	40	"uniform"	"mean"	5	-5	1	4	5	388	1.54437608364172	1
"8137"	45	"uniform"	"mean"	5	-5	1	4	5	388	1.51395617542616	1
"8138"	50	"uniform"	"mean"	5	-5	1	4	5	388	0.860683223911356	1
"8139"	55	"uniform"	"mean"	5	-5	1	4	5	388	1.80159840760864	1
"8140"	60	"uniform"	"mean"	5	-5	1	4	5	388	1.71987106515664	1
"8141"	65	"uniform"	"mean"	5	-5	1	4	5	388	1.31246714239557	1
"8142"	70	"uniform"	"mean"	5	-5	1	4	5	388	0.887827629402926	1
"8143"	75	"uniform"	"mean"	5	-5	1	4	5	388	2.14908934691168	1
"8144"	80	"uniform"	"mean"	5	-5	1	4	5	388	0.75278267781702	1
"8145"	85	"uniform"	"mean"	5	-5	1	4	5	388	1.30608006857972	1
"8146"	90	"uniform"	"mean"	5	-5	1	4	5	388	1.20509203270767	1
"8147"	95	"uniform"	"mean"	5	-5	1	4	5	388	0.671104516991134	1
"8148"	100	"uniform"	"mean"	5	-5	1	4	5	388	0.758495694006918	1
"8149"	0	"uniform"	"mean"	5	-5	1	4	5	389	5	0
"8150"	5	"uniform"	"mean"	5	-5	1	4	5	389	3.0251923923805	1
"8151"	10	"uniform"	"mean"	5	-5	1	4	5	389	5.11844831064451	1
"8152"	15	"uniform"	"mean"	5	-5	1	4	5	389	3.73541930354549	1
"8153"	20	"uniform"	"mean"	5	-5	1	4	5	389	2.5722902219093	1
"8154"	25	"uniform"	"mean"	5	-5	1	4	5	389	1.46552443721403	1
"8155"	30	"uniform"	"mean"	5	-5	1	4	5	389	0.927325294019077	1
"8156"	35	"uniform"	"mean"	5	-5	1	4	5	389	0.933653546636223	1
"8157"	40	"uniform"	"mean"	5	-5	1	4	5	389	1.45226537830508	1
"8158"	45	"uniform"	"mean"	5	-5	1	4	5	389	1.07954647066701	1
"8159"	50	"uniform"	"mean"	5	-5	1	4	5	389	0.461213565775003	1
"8160"	55	"uniform"	"mean"	5	-5	1	4	5	389	2.12828639465272	1
"8161"	60	"uniform"	"mean"	5	-5	1	4	5	389	1.31017741251913	1
"8162"	65	"uniform"	"mean"	5	-5	1	4	5	389	0.387167934584143	1
"8163"	70	"uniform"	"mean"	5	-5	1	4	5	389	0.741539801879557	1
"8164"	75	"uniform"	"mean"	5	-5	1	4	5	389	1.12829467114499	1
"8165"	80	"uniform"	"mean"	5	-5	1	4	5	389	1.11907259271669	1
"8166"	85	"uniform"	"mean"	5	-5	1	4	5	389	0.659283581541216	1
"8167"	90	"uniform"	"mean"	5	-5	1	4	5	389	1.33815317274486	1
"8168"	95	"uniform"	"mean"	5	-5	1	4	5	389	1.11327032200209	1
"8169"	100	"uniform"	"mean"	5	-5	1	4	5	389	0.63811683838421	1
"8170"	0	"uniform"	"mean"	5	-5	1	4	5	390	5	0
"8171"	5	"uniform"	"mean"	5	-5	1	4	5	390	4.20779396763965	0
"8172"	10	"uniform"	"mean"	5	-5	1	4	5	390	5.29678944986644	1
"8173"	15	"uniform"	"mean"	5	-5	1	4	5	390	0.963531734267943	1
"8174"	20	"uniform"	"mean"	5	-5	1	4	5	390	3.04798056960202	1
"8175"	25	"uniform"	"mean"	5	-5	1	4	5	390	1.51747805042397	1
"8176"	30	"uniform"	"mean"	5	-5	1	4	5	390	0.663502960216516	1
"8177"	35	"uniform"	"mean"	5	-5	1	4	5	390	1.57963338924023	1
"8178"	40	"uniform"	"mean"	5	-5	1	4	5	390	1.74456449950921	1
"8179"	45	"uniform"	"mean"	5	-5	1	4	5	390	1.5582822225377	1
"8180"	50	"uniform"	"mean"	5	-5	1	4	5	390	1.49991808594738	1
"8181"	55	"uniform"	"mean"	5	-5	1	4	5	390	1.64232837093629	1
"8182"	60	"uniform"	"mean"	5	-5	1	4	5	390	0.782702106034999	1
"8183"	65	"uniform"	"mean"	5	-5	1	4	5	390	1.22700788336263	1
"8184"	70	"uniform"	"mean"	5	-5	1	4	5	390	0.742268648096313	1
"8185"	75	"uniform"	"mean"	5	-5	1	4	5	390	0.957143212649333	1
"8186"	80	"uniform"	"mean"	5	-5	1	4	5	390	1.32321277211023	1
"8187"	85	"uniform"	"mean"	5	-5	1	4	5	390	0.683733679541048	1
"8188"	90	"uniform"	"mean"	5	-5	1	4	5	390	0.348533395269288	1
"8189"	95	"uniform"	"mean"	5	-5	1	4	5	390	0.964859280294749	1
"8190"	100	"uniform"	"mean"	5	-5	1	4	5	390	1.56464334207735	1
"8191"	0	"uniform"	"mean"	5	-5	1	4	5	391	5	0
"8192"	5	"uniform"	"mean"	5	-5	1	4	5	391	2.30002246667502	1
"8193"	10	"uniform"	"mean"	5	-5	1	4	5	391	5.83257450152457	1
"8194"	15	"uniform"	"mean"	5	-5	1	4	5	391	3.93133460468407	1
"8195"	20	"uniform"	"mean"	5	-5	1	4	5	391	3.5960930839049	1
"8196"	25	"uniform"	"mean"	5	-5	1	4	5	391	1.58102531138189	1
"8197"	30	"uniform"	"mean"	5	-5	1	4	5	391	1.66581815692351	1
"8198"	35	"uniform"	"mean"	5	-5	1	4	5	391	1.66795354570041	1
"8199"	40	"uniform"	"mean"	5	-5	1	4	5	391	1.84745251459129	1
"8200"	45	"uniform"	"mean"	5	-5	1	4	5	391	2.38016654758637	1
"8201"	50	"uniform"	"mean"	5	-5	1	4	5	391	1.90492402596062	1
"8202"	55	"uniform"	"mean"	5	-5	1	4	5	391	1.54895164693721	1
"8203"	60	"uniform"	"mean"	5	-5	1	4	5	391	1.21413082411685	1
"8204"	65	"uniform"	"mean"	5	-5	1	4	5	391	1.03324272503438	1
"8205"	70	"uniform"	"mean"	5	-5	1	4	5	391	1.67300620385299	1
"8206"	75	"uniform"	"mean"	5	-5	1	4	5	391	1.26981488071164	1
"8207"	80	"uniform"	"mean"	5	-5	1	4	5	391	1.10350649584411	1
"8208"	85	"uniform"	"mean"	5	-5	1	4	5	391	0.587847492218463	1
"8209"	90	"uniform"	"mean"	5	-5	1	4	5	391	0.972435047665057	1
"8210"	95	"uniform"	"mean"	5	-5	1	4	5	391	1.941255585734	1
"8211"	100	"uniform"	"mean"	5	-5	1	4	5	391	1.06993788796841	1
"8212"	0	"uniform"	"mean"	5	-5	1	4	5	392	5	0
"8213"	5	"uniform"	"mean"	5	-5	1	4	5	392	4.02063913835968	1
"8214"	10	"uniform"	"mean"	5	-5	1	4	5	392	4.4249277804663	1
"8215"	15	"uniform"	"mean"	5	-5	1	4	5	392	5.16486679792678	0
"8216"	20	"uniform"	"mean"	5	-5	1	4	5	392	3.41098384798438	1
"8217"	25	"uniform"	"mean"	5	-5	1	4	5	392	1.55295502853544	1
"8218"	30	"uniform"	"mean"	5	-5	1	4	5	392	1.25721285290939	1
"8219"	35	"uniform"	"mean"	5	-5	1	4	5	392	1.36733225671838	1
"8220"	40	"uniform"	"mean"	5	-5	1	4	5	392	0.996092641741352	1
"8221"	45	"uniform"	"mean"	5	-5	1	4	5	392	0.985787661775473	1
"8222"	50	"uniform"	"mean"	5	-5	1	4	5	392	0.895662039360744	1
"8223"	55	"uniform"	"mean"	5	-5	1	4	5	392	1.19899129253348	1
"8224"	60	"uniform"	"mean"	5	-5	1	4	5	392	1.52251137437828	1
"8225"	65	"uniform"	"mean"	5	-5	1	4	5	392	1.1097970571683	1
"8226"	70	"uniform"	"mean"	5	-5	1	4	5	392	0.833888225597953	1
"8227"	75	"uniform"	"mean"	5	-5	1	4	5	392	1.1218752694657	1
"8228"	80	"uniform"	"mean"	5	-5	1	4	5	392	1.24608882791814	1
"8229"	85	"uniform"	"mean"	5	-5	1	4	5	392	1.43486532403317	1
"8230"	90	"uniform"	"mean"	5	-5	1	4	5	392	0.927434867237731	1
"8231"	95	"uniform"	"mean"	5	-5	1	4	5	392	0.811960958808631	1
"8232"	100	"uniform"	"mean"	5	-5	1	4	5	392	1.10726777249818	1
"8233"	0	"uniform"	"mean"	5	-5	1	4	5	393	5	0
"8234"	5	"uniform"	"mean"	5	-5	1	4	5	393	3.09720041609014	1
"8235"	10	"uniform"	"mean"	5	-5	1	4	5	393	3.84364561320487	1
"8236"	15	"uniform"	"mean"	5	-5	1	4	5	393	1.78141849709135	1
"8237"	20	"uniform"	"mean"	5	-5	1	4	5	393	3.81814195825247	1
"8238"	25	"uniform"	"mean"	5	-5	1	4	5	393	1.81408427903367	1
"8239"	30	"uniform"	"mean"	5	-5	1	4	5	393	1.81755911475272	1
"8240"	35	"uniform"	"mean"	5	-5	1	4	5	393	1.99682185983816	1
"8241"	40	"uniform"	"mean"	5	-5	1	4	5	393	1.55630486745611	1
"8242"	45	"uniform"	"mean"	5	-5	1	4	5	393	1.536419112659	1
"8243"	50	"uniform"	"mean"	5	-5	1	4	5	393	1.23711767476991	1
"8244"	55	"uniform"	"mean"	5	-5	1	4	5	393	1.99453416359419	1
"8245"	60	"uniform"	"mean"	5	-5	1	4	5	393	2.59903182356543	1
"8246"	65	"uniform"	"mean"	5	-5	1	4	5	393	0.582203756456494	1
"8247"	70	"uniform"	"mean"	5	-5	1	4	5	393	1.02399862458212	1
"8248"	75	"uniform"	"mean"	5	-5	1	4	5	393	0.446614197676894	1
"8249"	80	"uniform"	"mean"	5	-5	1	4	5	393	0.61878811711429	1
"8250"	85	"uniform"	"mean"	5	-5	1	4	5	393	1.14700610509488	1
"8251"	90	"uniform"	"mean"	5	-5	1	4	5	393	0.613017667252844	1
"8252"	95	"uniform"	"mean"	5	-5	1	4	5	393	1.26890562974132	1
"8253"	100	"uniform"	"mean"	5	-5	1	4	5	393	0.803614555691828	1
"8254"	0	"uniform"	"mean"	5	-5	1	4	5	394	5	0
"8255"	5	"uniform"	"mean"	5	-5	1	4	5	394	3.82749220284963	1
"8256"	10	"uniform"	"mean"	5	-5	1	4	5	394	3.23560054699373	1
"8257"	15	"uniform"	"mean"	5	-5	1	4	5	394	0.688163996644669	1
"8258"	20	"uniform"	"mean"	5	-5	1	4	5	394	3.50170530460717	1
"8259"	25	"uniform"	"mean"	5	-5	1	4	5	394	1.53388219745793	1
"8260"	30	"uniform"	"mean"	5	-5	1	4	5	394	1.51663891683722	1
"8261"	35	"uniform"	"mean"	5	-5	1	4	5	394	1.32268193612072	1
"8262"	40	"uniform"	"mean"	5	-5	1	4	5	394	2.1384558713833	1
"8263"	45	"uniform"	"mean"	5	-5	1	4	5	394	0.952762179412675	1
"8264"	50	"uniform"	"mean"	5	-5	1	4	5	394	1.68104841299592	1
"8265"	55	"uniform"	"mean"	5	-5	1	4	5	394	1.08983696034809	1
"8266"	60	"uniform"	"mean"	5	-5	1	4	5	394	2.30038118175564	1
"8267"	65	"uniform"	"mean"	5	-5	1	4	5	394	1.85461824466123	1
"8268"	70	"uniform"	"mean"	5	-5	1	4	5	394	1.03463557578272	1
"8269"	75	"uniform"	"mean"	5	-5	1	4	5	394	0.588112735085794	1
"8270"	80	"uniform"	"mean"	5	-5	1	4	5	394	1.68259452919749	1
"8271"	85	"uniform"	"mean"	5	-5	1	4	5	394	1.43605528610808	1
"8272"	90	"uniform"	"mean"	5	-5	1	4	5	394	1.44354236989622	1
"8273"	95	"uniform"	"mean"	5	-5	1	4	5	394	1.05717621282194	1
"8274"	100	"uniform"	"mean"	5	-5	1	4	5	394	0.770482340826189	1
"8275"	0	"uniform"	"mean"	5	-5	1	4	5	395	5	0
"8276"	5	"uniform"	"mean"	5	-5	1	4	5	395	4.31206263833954	1
"8277"	10	"uniform"	"mean"	5	-5	1	4	5	395	0.925524667967505	1
"8278"	15	"uniform"	"mean"	5	-5	1	4	5	395	2.89080195075371	1
"8279"	20	"uniform"	"mean"	5	-5	1	4	5	395	2.6685416132866	1
"8280"	25	"uniform"	"mean"	5	-5	1	4	5	395	3.47363651997731	1
"8281"	30	"uniform"	"mean"	5	-5	1	4	5	395	1.6281809119728	1
"8282"	35	"uniform"	"mean"	5	-5	1	4	5	395	1.41427418504445	1
"8283"	40	"uniform"	"mean"	5	-5	1	4	5	395	0.861539387627172	1
"8284"	45	"uniform"	"mean"	5	-5	1	4	5	395	1.17450498131645	1
"8285"	50	"uniform"	"mean"	5	-5	1	4	5	395	1.27624397996113	1
"8286"	55	"uniform"	"mean"	5	-5	1	4	5	395	1.05069742401519	1
"8287"	60	"uniform"	"mean"	5	-5	1	4	5	395	1.37806123815155	1
"8288"	65	"uniform"	"mean"	5	-5	1	4	5	395	1.33282525905482	1
"8289"	70	"uniform"	"mean"	5	-5	1	4	5	395	0.731435548601056	1
"8290"	75	"uniform"	"mean"	5	-5	1	4	5	395	0.908423536984147	1
"8291"	80	"uniform"	"mean"	5	-5	1	4	5	395	0.671054386365259	1
"8292"	85	"uniform"	"mean"	5	-5	1	4	5	395	2.00385263984107	1
"8293"	90	"uniform"	"mean"	5	-5	1	4	5	395	1.2922442520403	1
"8294"	95	"uniform"	"mean"	5	-5	1	4	5	395	1.1871495252336	1
"8295"	100	"uniform"	"mean"	5	-5	1	4	5	395	0.489727092267623	1
"8296"	0	"uniform"	"mean"	5	-5	1	4	5	396	5	0
"8297"	5	"uniform"	"mean"	5	-5	1	4	5	396	5.66884240295385	1
"8298"	10	"uniform"	"mean"	5	-5	1	4	5	396	1.8702874658898	1
"8299"	15	"uniform"	"mean"	5	-5	1	4	5	396	1.16003875005263	1
"8300"	20	"uniform"	"mean"	5	-5	1	4	5	396	2.54533919193372	1
"8301"	25	"uniform"	"mean"	5	-5	1	4	5	396	2.22603010000877	1
"8302"	30	"uniform"	"mean"	5	-5	1	4	5	396	2.51372116522155	1
"8303"	35	"uniform"	"mean"	5	-5	1	4	5	396	1.40781980014478	1
"8304"	40	"uniform"	"mean"	5	-5	1	4	5	396	1.81495496948455	1
"8305"	45	"uniform"	"mean"	5	-5	1	4	5	396	1.30584514757007	1
"8306"	50	"uniform"	"mean"	5	-5	1	4	5	396	0.934330633120193	1
"8307"	55	"uniform"	"mean"	5	-5	1	4	5	396	1.47777942830746	1
"8308"	60	"uniform"	"mean"	5	-5	1	4	5	396	1.38147191908572	1
"8309"	65	"uniform"	"mean"	5	-5	1	4	5	396	1.18194137797284	1
"8310"	70	"uniform"	"mean"	5	-5	1	4	5	396	0.678798826857093	1
"8311"	75	"uniform"	"mean"	5	-5	1	4	5	396	0.97790016339861	1
"8312"	80	"uniform"	"mean"	5	-5	1	4	5	396	1.23933393118518	1
"8313"	85	"uniform"	"mean"	5	-5	1	4	5	396	1.25680305430355	1
"8314"	90	"uniform"	"mean"	5	-5	1	4	5	396	0.72950708773741	1
"8315"	95	"uniform"	"mean"	5	-5	1	4	5	396	0.834991565252075	1
"8316"	100	"uniform"	"mean"	5	-5	1	4	5	396	0.575911184549993	1
"8317"	0	"uniform"	"mean"	5	-5	1	4	5	397	5	1
"8318"	5	"uniform"	"mean"	5	-5	1	4	5	397	6.06167321406677	1
"8319"	10	"uniform"	"mean"	5	-5	1	4	5	397	3.25689765575253	1
"8320"	15	"uniform"	"mean"	5	-5	1	4	5	397	3.48214539074706	1
"8321"	20	"uniform"	"mean"	5	-5	1	4	5	397	2.80630411079911	1
"8322"	25	"uniform"	"mean"	5	-5	1	4	5	397	2.92395945611519	0
"8323"	30	"uniform"	"mean"	5	-5	1	4	5	397	3.14596814769597	0
"8324"	35	"uniform"	"mean"	5	-5	1	4	5	397	2.00759415039943	1
"8325"	40	"uniform"	"mean"	5	-5	1	4	5	397	1.3077157794206	1
"8326"	45	"uniform"	"mean"	5	-5	1	4	5	397	1.2383269053024	1
"8327"	50	"uniform"	"mean"	5	-5	1	4	5	397	0.533821850624126	1
"8328"	55	"uniform"	"mean"	5	-5	1	4	5	397	0.400378048371901	1
"8329"	60	"uniform"	"mean"	5	-5	1	4	5	397	1.99657056547417	1
"8330"	65	"uniform"	"mean"	5	-5	1	4	5	397	1.01581919874351	1
"8331"	70	"uniform"	"mean"	5	-5	1	4	5	397	1.24619413440392	1
