"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"8005"	15	"uniform"	"mean"	5	-5	1	2	5	382	1.77051987582211	1
"8006"	20	"uniform"	"mean"	5	-5	1	2	5	382	1.31475629491089	1
"8007"	25	"uniform"	"mean"	5	-5	1	2	5	382	2.86165883940427	1
"8008"	30	"uniform"	"mean"	5	-5	1	2	5	382	1.65209713979765	1
"8009"	35	"uniform"	"mean"	5	-5	1	2	5	382	2.89842517846504	1
"8010"	40	"uniform"	"mean"	5	-5	1	2	5	382	0.426989168991481	1
"8011"	45	"uniform"	"mean"	5	-5	1	2	5	382	1.15143631473268	1
"8012"	50	"uniform"	"mean"	5	-5	1	2	5	382	1.89714502230063	1
"8013"	55	"uniform"	"mean"	5	-5	1	2	5	382	0.589966185279119	1
"8014"	60	"uniform"	"mean"	5	-5	1	2	5	382	1.23685816293714	1
"8015"	65	"uniform"	"mean"	5	-5	1	2	5	382	1.35783783377363	1
"8016"	70	"uniform"	"mean"	5	-5	1	2	5	382	1.39900040810436	1
"8017"	75	"uniform"	"mean"	5	-5	1	2	5	382	0.819079181880644	1
"8018"	80	"uniform"	"mean"	5	-5	1	2	5	382	0.756098631702987	1
"8019"	85	"uniform"	"mean"	5	-5	1	2	5	382	0.782116435583528	1
"8020"	90	"uniform"	"mean"	5	-5	1	2	5	382	0.987654352053739	1
"8021"	95	"uniform"	"mean"	5	-5	1	2	5	382	0.486170394258126	1
"8022"	100	"uniform"	"mean"	5	-5	1	2	5	382	0.609430726839672	1
"8023"	0	"uniform"	"mean"	5	-5	1	2	5	383	5	0
"8024"	5	"uniform"	"mean"	5	-5	1	2	5	383	6.15963171855586	0
"8025"	10	"uniform"	"mean"	5	-5	1	2	5	383	2.66869644203368	1
"8026"	15	"uniform"	"mean"	5	-5	1	2	5	383	1.58952648717105	1
"8027"	20	"uniform"	"mean"	5	-5	1	2	5	383	1.61552811604522	1
"8028"	25	"uniform"	"mean"	5	-5	1	2	5	383	0.589401038633698	1
"8029"	30	"uniform"	"mean"	5	-5	1	2	5	383	0.63495452947341	1
"8030"	35	"uniform"	"mean"	5	-5	1	2	5	383	0.931098244410247	1
"8031"	40	"uniform"	"mean"	5	-5	1	2	5	383	2.13887606753604	1
"8032"	45	"uniform"	"mean"	5	-5	1	2	5	383	1.1099309313697	1
"8033"	50	"uniform"	"mean"	5	-5	1	2	5	383	0.77190481244998	1
"8034"	55	"uniform"	"mean"	5	-5	1	2	5	383	1.20555100192934	1
"8035"	60	"uniform"	"mean"	5	-5	1	2	5	383	0.290671728432166	1
"8036"	65	"uniform"	"mean"	5	-5	1	2	5	383	0.526240147140469	1
"8037"	70	"uniform"	"mean"	5	-5	1	2	5	383	1.23169922963665	1
"8038"	75	"uniform"	"mean"	5	-5	1	2	5	383	0.820953553801577	1
"8039"	80	"uniform"	"mean"	5	-5	1	2	5	383	0.301845616271153	1
"8040"	85	"uniform"	"mean"	5	-5	1	2	5	383	0.21768987263277	1
"8041"	90	"uniform"	"mean"	5	-5	1	2	5	383	0.39442956045612	1
"8042"	95	"uniform"	"mean"	5	-5	1	2	5	383	0.620248645893422	1
"8043"	100	"uniform"	"mean"	5	-5	1	2	5	383	0.589429484614417	1
"8044"	0	"uniform"	"mean"	5	-5	1	2	5	384	5	1
"8045"	5	"uniform"	"mean"	5	-5	1	2	5	384	3.55605357531437	1
"8046"	10	"uniform"	"mean"	5	-5	1	2	5	384	2.53967963620705	1
"8047"	15	"uniform"	"mean"	5	-5	1	2	5	384	1.83608608569923	1
"8048"	20	"uniform"	"mean"	5	-5	1	2	5	384	0.704137279199616	1
"8049"	25	"uniform"	"mean"	5	-5	1	2	5	384	1.81069709472539	1
"8050"	30	"uniform"	"mean"	5	-5	1	2	5	384	1.50412820472253	1
"8051"	35	"uniform"	"mean"	5	-5	1	2	5	384	1.00985208601377	1
"8052"	40	"uniform"	"mean"	5	-5	1	2	5	384	0.45764558401627	1
"8053"	45	"uniform"	"mean"	5	-5	1	2	5	384	1.77431843697839	1
"8054"	50	"uniform"	"mean"	5	-5	1	2	5	384	0.809863346380526	1
"8055"	55	"uniform"	"mean"	5	-5	1	2	5	384	1.44953502176295	1
"8056"	60	"uniform"	"mean"	5	-5	1	2	5	384	1.92513903905982	1
"8057"	65	"uniform"	"mean"	5	-5	1	2	5	384	0.574633949894087	1
"8058"	70	"uniform"	"mean"	5	-5	1	2	5	384	1.03203005255486	1
"8059"	75	"uniform"	"mean"	5	-5	1	2	5	384	0.588452103708862	1
"8060"	80	"uniform"	"mean"	5	-5	1	2	5	384	1.21837688734014	1
"8061"	85	"uniform"	"mean"	5	-5	1	2	5	384	0.0918087467595005	1
"8062"	90	"uniform"	"mean"	5	-5	1	2	5	384	1.82241738900094	1
"8063"	95	"uniform"	"mean"	5	-5	1	2	5	384	0.937652458747117	1
"8064"	100	"uniform"	"mean"	5	-5	1	2	5	384	1.90602784728119	1
"8065"	0	"uniform"	"mean"	5	-5	1	2	5	385	5	0
"8066"	5	"uniform"	"mean"	5	-5	1	2	5	385	3.80122776404052	1
"8067"	10	"uniform"	"mean"	5	-5	1	2	5	385	1.00142458969976	1
"8068"	15	"uniform"	"mean"	5	-5	1	2	5	385	1.37734496908826	1
"8069"	20	"uniform"	"mean"	5	-5	1	2	5	385	1.44034463558457	1
"8070"	25	"uniform"	"mean"	5	-5	1	2	5	385	2.38715917530784	1
"8071"	30	"uniform"	"mean"	5	-5	1	2	5	385	1.35555667671557	1
"8072"	35	"uniform"	"mean"	5	-5	1	2	5	385	1.05422250285165	1
"8073"	40	"uniform"	"mean"	5	-5	1	2	5	385	0.880904598653382	1
"8074"	45	"uniform"	"mean"	5	-5	1	2	5	385	0.956004148391697	1
"8075"	50	"uniform"	"mean"	5	-5	1	2	5	385	0.871861200120695	1
"8076"	55	"uniform"	"mean"	5	-5	1	2	5	385	0.407845863493695	1
"8077"	60	"uniform"	"mean"	5	-5	1	2	5	385	0.59980275978596	1
"8078"	65	"uniform"	"mean"	5	-5	1	2	5	385	1.46256510214833	1
"8079"	70	"uniform"	"mean"	5	-5	1	2	5	385	1.68856597187831	1
"8080"	75	"uniform"	"mean"	5	-5	1	2	5	385	1.30708948438866	1
"8081"	80	"uniform"	"mean"	5	-5	1	2	5	385	0.600067371934305	1
"8082"	85	"uniform"	"mean"	5	-5	1	2	5	385	0.853067795736286	1
"8083"	90	"uniform"	"mean"	5	-5	1	2	5	385	1.21293929366702	1
"8084"	95	"uniform"	"mean"	5	-5	1	2	5	385	0.338435841046678	1
"8085"	100	"uniform"	"mean"	5	-5	1	2	5	385	0.83829234043327	1
"8086"	0	"uniform"	"mean"	5	-5	1	2	5	386	5	0
"8087"	5	"uniform"	"mean"	5	-5	1	2	5	386	5.19839044010571	1
"8088"	10	"uniform"	"mean"	5	-5	1	2	5	386	1.62372913924187	1
"8089"	15	"uniform"	"mean"	5	-5	1	2	5	386	3.1117872629574	1
"8090"	20	"uniform"	"mean"	5	-5	1	2	5	386	1.58426017526172	1
"8091"	25	"uniform"	"mean"	5	-5	1	2	5	386	3.28878038615531	1
"8092"	30	"uniform"	"mean"	5	-5	1	2	5	386	0.979643800676798	1
"8093"	35	"uniform"	"mean"	5	-5	1	2	5	386	2.23444836169881	1
"8094"	40	"uniform"	"mean"	5	-5	1	2	5	386	1.48111513581015	1
"8095"	45	"uniform"	"mean"	5	-5	1	2	5	386	1.06104424679756	1
"8096"	50	"uniform"	"mean"	5	-5	1	2	5	386	1.2571432075488	1
"8097"	55	"uniform"	"mean"	5	-5	1	2	5	386	1.14753771704806	1
"8098"	60	"uniform"	"mean"	5	-5	1	2	5	386	0.713373570822438	1
"8099"	65	"uniform"	"mean"	5	-5	1	2	5	386	0.528459328378689	1
"8100"	70	"uniform"	"mean"	5	-5	1	2	5	386	1.16014884504878	1
"8101"	75	"uniform"	"mean"	5	-5	1	2	5	386	1.28093143136527	1
"8102"	80	"uniform"	"mean"	5	-5	1	2	5	386	1.36986381096479	1
"8103"	85	"uniform"	"mean"	5	-5	1	2	5	386	0.848619878210697	1
"8104"	90	"uniform"	"mean"	5	-5	1	2	5	386	0.648790222272516	1
"8105"	95	"uniform"	"mean"	5	-5	1	2	5	386	0.949353938488947	1
"8106"	100	"uniform"	"mean"	5	-5	1	2	5	386	0.684032457274856	1
"8107"	0	"uniform"	"mean"	5	-5	1	2	5	387	5	0
"8108"	5	"uniform"	"mean"	5	-5	1	2	5	387	2.8995262560774	1
"8109"	10	"uniform"	"mean"	5	-5	1	2	5	387	1.96809326483474	1
"8110"	15	"uniform"	"mean"	5	-5	1	2	5	387	1.61126381157626	1
"8111"	20	"uniform"	"mean"	5	-5	1	2	5	387	2.14800869949888	1
"8112"	25	"uniform"	"mean"	5	-5	1	2	5	387	1.94519017332344	1
"8113"	30	"uniform"	"mean"	5	-5	1	2	5	387	1.43929586143924	1
"8114"	35	"uniform"	"mean"	5	-5	1	2	5	387	0.616569497691697	1
"8115"	40	"uniform"	"mean"	5	-5	1	2	5	387	0.796337457911214	1
"8116"	45	"uniform"	"mean"	5	-5	1	2	5	387	0.333110977288154	1
"8117"	50	"uniform"	"mean"	5	-5	1	2	5	387	1.67071211367921	1
"8118"	55	"uniform"	"mean"	5	-5	1	2	5	387	0.990325926600513	1
"8119"	60	"uniform"	"mean"	5	-5	1	2	5	387	0.464415074177466	1
"8120"	65	"uniform"	"mean"	5	-5	1	2	5	387	0.202960055944034	1
"8121"	70	"uniform"	"mean"	5	-5	1	2	5	387	1.19149338143552	1
"8122"	75	"uniform"	"mean"	5	-5	1	2	5	387	1.41462313077545	1
"8123"	80	"uniform"	"mean"	5	-5	1	2	5	387	1.32073448969599	1
"8124"	85	"uniform"	"mean"	5	-5	1	2	5	387	0.958458511913364	1
"8125"	90	"uniform"	"mean"	5	-5	1	2	5	387	0.962443103145679	1
"8126"	95	"uniform"	"mean"	5	-5	1	2	5	387	1.84785005085735	1
"8127"	100	"uniform"	"mean"	5	-5	1	2	5	387	1.18629552254264	1
"8128"	0	"uniform"	"mean"	5	-5	1	2	5	388	5	0
"8129"	5	"uniform"	"mean"	5	-5	1	2	5	388	2.73891051633585	1
"8130"	10	"uniform"	"mean"	5	-5	1	2	5	388	2.13925136156816	1
"8131"	15	"uniform"	"mean"	5	-5	1	2	5	388	0.837388527139609	1
"8132"	20	"uniform"	"mean"	5	-5	1	2	5	388	1.62275216538818	1
"8133"	25	"uniform"	"mean"	5	-5	1	2	5	388	2.40979696741384	1
"8134"	30	"uniform"	"mean"	5	-5	1	2	5	388	4.31475158152031	1
"8135"	35	"uniform"	"mean"	5	-5	1	2	5	388	0.732037462168552	1
"8136"	40	"uniform"	"mean"	5	-5	1	2	5	388	0.775880038976721	1
"8137"	45	"uniform"	"mean"	5	-5	1	2	5	388	1.29675774514243	1
"8138"	50	"uniform"	"mean"	5	-5	1	2	5	388	1.44925789092624	1
"8139"	55	"uniform"	"mean"	5	-5	1	2	5	388	1.01468005001504	1
"8140"	60	"uniform"	"mean"	5	-5	1	2	5	388	1.55495491619635	1
"8141"	65	"uniform"	"mean"	5	-5	1	2	5	388	0.711131836421955	1
"8142"	70	"uniform"	"mean"	5	-5	1	2	5	388	1.35627920960312	1
"8143"	75	"uniform"	"mean"	5	-5	1	2	5	388	0.196247214955004	1
"8144"	80	"uniform"	"mean"	5	-5	1	2	5	388	1.54981503277224	1
"8145"	85	"uniform"	"mean"	5	-5	1	2	5	388	1.10725861462751	1
"8146"	90	"uniform"	"mean"	5	-5	1	2	5	388	1.52519952482503	1
"8147"	95	"uniform"	"mean"	5	-5	1	2	5	388	1.33256356131231	1
"8148"	100	"uniform"	"mean"	5	-5	1	2	5	388	0.381803449166357	1
"8149"	0	"uniform"	"mean"	5	-5	1	2	5	389	5	0
"8150"	5	"uniform"	"mean"	5	-5	1	2	5	389	3.33247624686011	1
"8151"	10	"uniform"	"mean"	5	-5	1	2	5	389	1.2516529221104	1
"8152"	15	"uniform"	"mean"	5	-5	1	2	5	389	2.76986197060362	1
"8153"	20	"uniform"	"mean"	5	-5	1	2	5	389	2.38427150518656	1
"8154"	25	"uniform"	"mean"	5	-5	1	2	5	389	1.9050350302297	1
"8155"	30	"uniform"	"mean"	5	-5	1	2	5	389	2.02247470246218	1
"8156"	35	"uniform"	"mean"	5	-5	1	2	5	389	2.11220375899658	1
"8157"	40	"uniform"	"mean"	5	-5	1	2	5	389	1.74502574126002	1
"8158"	45	"uniform"	"mean"	5	-5	1	2	5	389	1.40776881844831	1
"8159"	50	"uniform"	"mean"	5	-5	1	2	5	389	1.77167494092501	1
"8160"	55	"uniform"	"mean"	5	-5	1	2	5	389	0.732674779751227	1
"8161"	60	"uniform"	"mean"	5	-5	1	2	5	389	1.51115801613233	1
"8162"	65	"uniform"	"mean"	5	-5	1	2	5	389	0.252785407404122	1
"8163"	70	"uniform"	"mean"	5	-5	1	2	5	389	1.84758631811342	1
"8164"	75	"uniform"	"mean"	5	-5	1	2	5	389	1.32007621607819	1
"8165"	80	"uniform"	"mean"	5	-5	1	2	5	389	0.45319309697746	1
"8166"	85	"uniform"	"mean"	5	-5	1	2	5	389	1.14381623082877	1
"8167"	90	"uniform"	"mean"	5	-5	1	2	5	389	0.729270682126933	1
"8168"	95	"uniform"	"mean"	5	-5	1	2	5	389	0.962754050439635	1
"8169"	100	"uniform"	"mean"	5	-5	1	2	5	389	1.1329602229213	1
"8170"	0	"uniform"	"mean"	5	-5	1	2	5	390	5	0
"8171"	5	"uniform"	"mean"	5	-5	1	2	5	390	1.79697558196404	1
"8172"	10	"uniform"	"mean"	5	-5	1	2	5	390	2.33306088873127	1
"8173"	15	"uniform"	"mean"	5	-5	1	2	5	390	3.31610283998938	1
"8174"	20	"uniform"	"mean"	5	-5	1	2	5	390	1.33277176161248	1
"8175"	25	"uniform"	"mean"	5	-5	1	2	5	390	1.99785759864737	1
"8176"	30	"uniform"	"mean"	5	-5	1	2	5	390	1.82129289028264	1
"8177"	35	"uniform"	"mean"	5	-5	1	2	5	390	2.07367789632375	1
"8178"	40	"uniform"	"mean"	5	-5	1	2	5	390	0.543622964989856	1
"8179"	45	"uniform"	"mean"	5	-5	1	2	5	390	0.887477037505313	1
"8180"	50	"uniform"	"mean"	5	-5	1	2	5	390	1.35423133991106	1
"8181"	55	"uniform"	"mean"	5	-5	1	2	5	390	0.848236829897696	1
"8182"	60	"uniform"	"mean"	5	-5	1	2	5	390	0.90998922499585	1
"8183"	65	"uniform"	"mean"	5	-5	1	2	5	390	0.781715628317862	1
"8184"	70	"uniform"	"mean"	5	-5	1	2	5	390	0.923695554856262	1
"8185"	75	"uniform"	"mean"	5	-5	1	2	5	390	0.614354668395418	1
"8186"	80	"uniform"	"mean"	5	-5	1	2	5	390	0.501297616371226	1
"8187"	85	"uniform"	"mean"	5	-5	1	2	5	390	1.18275863311323	1
"8188"	90	"uniform"	"mean"	5	-5	1	2	5	390	0.962086289702663	1
"8189"	95	"uniform"	"mean"	5	-5	1	2	5	390	0.689910621424909	1
"8190"	100	"uniform"	"mean"	5	-5	1	2	5	390	1.46435468642427	1
"8191"	0	"uniform"	"mean"	5	-5	1	2	5	391	5	0
"8192"	5	"uniform"	"mean"	5	-5	1	2	5	391	2.8576448153184	1
"8193"	10	"uniform"	"mean"	5	-5	1	2	5	391	1.08173363343235	1
"8194"	15	"uniform"	"mean"	5	-5	1	2	5	391	2.20492804288982	1
"8195"	20	"uniform"	"mean"	5	-5	1	2	5	391	3.41101556369558	1
"8196"	25	"uniform"	"mean"	5	-5	1	2	5	391	2.77552913298271	1
"8197"	30	"uniform"	"mean"	5	-5	1	2	5	391	2.19484584433702	1
"8198"	35	"uniform"	"mean"	5	-5	1	2	5	391	3.25958386179157	1
"8199"	40	"uniform"	"mean"	5	-5	1	2	5	391	1.51169761569343	1
"8200"	45	"uniform"	"mean"	5	-5	1	2	5	391	2.08308168883269	1
"8201"	50	"uniform"	"mean"	5	-5	1	2	5	391	1.33395056054772	1
"8202"	55	"uniform"	"mean"	5	-5	1	2	5	391	0.715755167096944	1
"8203"	60	"uniform"	"mean"	5	-5	1	2	5	391	1.9112025239734	1
"8204"	65	"uniform"	"mean"	5	-5	1	2	5	391	1.2662186657593	1
"8205"	70	"uniform"	"mean"	5	-5	1	2	5	391	0.745201592706848	1
"8206"	75	"uniform"	"mean"	5	-5	1	2	5	391	0.706488057337985	1
"8207"	80	"uniform"	"mean"	5	-5	1	2	5	391	0.757638131455976	1
"8208"	85	"uniform"	"mean"	5	-5	1	2	5	391	0.518427188139165	1
"8209"	90	"uniform"	"mean"	5	-5	1	2	5	391	0.975395827052092	1
"8210"	95	"uniform"	"mean"	5	-5	1	2	5	391	2.33298055273464	1
"8211"	100	"uniform"	"mean"	5	-5	1	2	5	391	0.599101565878332	1
"8212"	0	"uniform"	"mean"	5	-5	1	2	5	392	5	0
"8213"	5	"uniform"	"mean"	5	-5	1	2	5	392	2.16920587766444	1
"8214"	10	"uniform"	"mean"	5	-5	1	2	5	392	4.61502922336847	1
"8215"	15	"uniform"	"mean"	5	-5	1	2	5	392	1.52509987260813	1
"8216"	20	"uniform"	"mean"	5	-5	1	2	5	392	3.00179168131747	1
"8217"	25	"uniform"	"mean"	5	-5	1	2	5	392	1.61958535749244	1
"8218"	30	"uniform"	"mean"	5	-5	1	2	5	392	1.91047224623189	1
"8219"	35	"uniform"	"mean"	5	-5	1	2	5	392	1.25430590711704	1
"8220"	40	"uniform"	"mean"	5	-5	1	2	5	392	0.77241418454149	1
"8221"	45	"uniform"	"mean"	5	-5	1	2	5	392	1.15041425784983	1
"8222"	50	"uniform"	"mean"	5	-5	1	2	5	392	0.726646322985847	1
"8223"	55	"uniform"	"mean"	5	-5	1	2	5	392	0.98971788954232	1
"8224"	60	"uniform"	"mean"	5	-5	1	2	5	392	1.14668356340421	1
"8225"	65	"uniform"	"mean"	5	-5	1	2	5	392	1.06185449726568	1
"8226"	70	"uniform"	"mean"	5	-5	1	2	5	392	0.67091585865284	1
"8227"	75	"uniform"	"mean"	5	-5	1	2	5	392	0.766210508011125	1
"8228"	80	"uniform"	"mean"	5	-5	1	2	5	392	0.372987584693831	1
"8229"	85	"uniform"	"mean"	5	-5	1	2	5	392	0.734846546013459	1
"8230"	90	"uniform"	"mean"	5	-5	1	2	5	392	1.30963920872697	1
"8231"	95	"uniform"	"mean"	5	-5	1	2	5	392	0.204412184628634	1
"8232"	100	"uniform"	"mean"	5	-5	1	2	5	392	0.817115063628545	1
"8233"	0	"uniform"	"mean"	5	-5	1	2	5	393	5	0
"8234"	5	"uniform"	"mean"	5	-5	1	2	5	393	5.41208194690564	1
"8235"	10	"uniform"	"mean"	5	-5	1	2	5	393	1.37909927916307	1
"8236"	15	"uniform"	"mean"	5	-5	1	2	5	393	3.96297941133841	1
"8237"	20	"uniform"	"mean"	5	-5	1	2	5	393	2.75371141154315	1
"8238"	25	"uniform"	"mean"	5	-5	1	2	5	393	2.49956437088786	1
"8239"	30	"uniform"	"mean"	5	-5	1	2	5	393	2.29391162676779	1
"8240"	35	"uniform"	"mean"	5	-5	1	2	5	393	1.19848445027827	1
"8241"	40	"uniform"	"mean"	5	-5	1	2	5	393	0.98912646228337	1
"8242"	45	"uniform"	"mean"	5	-5	1	2	5	393	1.49030443096405	1
"8243"	50	"uniform"	"mean"	5	-5	1	2	5	393	0.411482741097471	1
"8244"	55	"uniform"	"mean"	5	-5	1	2	5	393	0.865337251892549	1
"8245"	60	"uniform"	"mean"	5	-5	1	2	5	393	1.63901129265613	1
"8246"	65	"uniform"	"mean"	5	-5	1	2	5	393	1.08485433157773	1
"8247"	70	"uniform"	"mean"	5	-5	1	2	5	393	0.0775774270077495	1
"8248"	75	"uniform"	"mean"	5	-5	1	2	5	393	0.660015030043951	1
"8249"	80	"uniform"	"mean"	5	-5	1	2	5	393	0.523779026020256	1
"8250"	85	"uniform"	"mean"	5	-5	1	2	5	393	1.03502618302644	1
"8251"	90	"uniform"	"mean"	5	-5	1	2	5	393	0.876193654988584	1
"8252"	95	"uniform"	"mean"	5	-5	1	2	5	393	0.597851695061057	1
"8253"	100	"uniform"	"mean"	5	-5	1	2	5	393	0.510725820495154	1
"8254"	0	"uniform"	"mean"	5	-5	1	2	5	394	5	0
"8255"	5	"uniform"	"mean"	5	-5	1	2	5	394	2.05091706746033	1
"8256"	10	"uniform"	"mean"	5	-5	1	2	5	394	3.46556914615215	1
"8257"	15	"uniform"	"mean"	5	-5	1	2	5	394	3.54488000965922	1
"8258"	20	"uniform"	"mean"	5	-5	1	2	5	394	1.29665078201197	1
"8259"	25	"uniform"	"mean"	5	-5	1	2	5	394	0.847843938904643	1
"8260"	30	"uniform"	"mean"	5	-5	1	2	5	394	1.85490747277582	1
"8261"	35	"uniform"	"mean"	5	-5	1	2	5	394	0.831015841470189	1
"8262"	40	"uniform"	"mean"	5	-5	1	2	5	394	1.41355856782948	1
"8263"	45	"uniform"	"mean"	5	-5	1	2	5	394	1.19554926467311	1
"8264"	50	"uniform"	"mean"	5	-5	1	2	5	394	1.41573936700445	1
"8265"	55	"uniform"	"mean"	5	-5	1	2	5	394	0.6549122281896	1
"8266"	60	"uniform"	"mean"	5	-5	1	2	5	394	1.10660039963215	1
"8267"	65	"uniform"	"mean"	5	-5	1	2	5	394	1.33096875541507	1
"8268"	70	"uniform"	"mean"	5	-5	1	2	5	394	0.726112908516833	1
"8269"	75	"uniform"	"mean"	5	-5	1	2	5	394	0.659891412525985	1
"8270"	80	"uniform"	"mean"	5	-5	1	2	5	394	0.750029181517977	1
"8271"	85	"uniform"	"mean"	5	-5	1	2	5	394	1.18437272591651	1
"8272"	90	"uniform"	"mean"	5	-5	1	2	5	394	1.28907066155272	1
"8273"	95	"uniform"	"mean"	5	-5	1	2	5	394	0.921424033024031	1
"8274"	100	"uniform"	"mean"	5	-5	1	2	5	394	0.0864738282490801	1
"8275"	0	"uniform"	"mean"	5	-5	1	2	5	395	5	1
"8276"	5	"uniform"	"mean"	5	-5	1	2	5	395	2.5661254229464	1
"8277"	10	"uniform"	"mean"	5	-5	1	2	5	395	3.46146610746284	1
"8278"	15	"uniform"	"mean"	5	-5	1	2	5	395	2.10573333333592	1
"8279"	20	"uniform"	"mean"	5	-5	1	2	5	395	0.891710257902776	1
"8280"	25	"uniform"	"mean"	5	-5	1	2	5	395	2.34287037674573	1
"8281"	30	"uniform"	"mean"	5	-5	1	2	5	395	2.19165641852699	1
"8282"	35	"uniform"	"mean"	5	-5	1	2	5	395	1.71304628971864	1
"8283"	40	"uniform"	"mean"	5	-5	1	2	5	395	2.31358819556769	1
"8284"	45	"uniform"	"mean"	5	-5	1	2	5	395	2.01837839720352	1
"8285"	50	"uniform"	"mean"	5	-5	1	2	5	395	1.35279730110699	1
"8286"	55	"uniform"	"mean"	5	-5	1	2	5	395	1.26762284194689	1
"8287"	60	"uniform"	"mean"	5	-5	1	2	5	395	0.986420595729352	1
"8288"	65	"uniform"	"mean"	5	-5	1	2	5	395	1.58459283894625	1
"8289"	70	"uniform"	"mean"	5	-5	1	2	5	395	1.13223573435941	1
"8290"	75	"uniform"	"mean"	5	-5	1	2	5	395	1.11032752329874	1
"8291"	80	"uniform"	"mean"	5	-5	1	2	5	395	0.336087070776008	1
"8292"	85	"uniform"	"mean"	5	-5	1	2	5	395	0.549302218745033	1
"8293"	90	"uniform"	"mean"	5	-5	1	2	5	395	0.586250306610021	1
"8294"	95	"uniform"	"mean"	5	-5	1	2	5	395	1.76878776204837	1
"8295"	100	"uniform"	"mean"	5	-5	1	2	5	395	0.736990123420684	1
"8296"	0	"uniform"	"mean"	5	-5	1	2	5	396	5	0
"8297"	5	"uniform"	"mean"	5	-5	1	2	5	396	6.24807675893519	1
"8298"	10	"uniform"	"mean"	5	-5	1	2	5	396	5.31721375364711	1
"8299"	15	"uniform"	"mean"	5	-5	1	2	5	396	1.53241806895045	1
"8300"	20	"uniform"	"mean"	5	-5	1	2	5	396	1.25985326081723	1
"8301"	25	"uniform"	"mean"	5	-5	1	2	5	396	1.24939807514163	1
"8302"	30	"uniform"	"mean"	5	-5	1	2	5	396	1.1312866532763	1
"8303"	35	"uniform"	"mean"	5	-5	1	2	5	396	0.877942699635634	1
"8304"	40	"uniform"	"mean"	5	-5	1	2	5	396	0.584415906750907	1
"8305"	45	"uniform"	"mean"	5	-5	1	2	5	396	1.54214823628812	1
"8306"	50	"uniform"	"mean"	5	-5	1	2	5	396	1.98549753076541	1
"8307"	55	"uniform"	"mean"	5	-5	1	2	5	396	0.786910478928099	1
"8308"	60	"uniform"	"mean"	5	-5	1	2	5	396	1.60581272167904	1
"8309"	65	"uniform"	"mean"	5	-5	1	2	5	396	0.719095746818361	1
"8310"	70	"uniform"	"mean"	5	-5	1	2	5	396	0.866460883442321	1
"8311"	75	"uniform"	"mean"	5	-5	1	2	5	396	0.647866621080795	1
"8312"	80	"uniform"	"mean"	5	-5	1	2	5	396	0.890055344683487	1
"8313"	85	"uniform"	"mean"	5	-5	1	2	5	396	1.25095622936959	1
"8314"	90	"uniform"	"mean"	5	-5	1	2	5	396	0.225688060965098	1
"8315"	95	"uniform"	"mean"	5	-5	1	2	5	396	0.686044253675476	1
"8316"	100	"uniform"	"mean"	5	-5	1	2	5	396	1.39276764042923	1
"8317"	0	"uniform"	"mean"	5	-5	1	2	5	397	5	0
"8318"	5	"uniform"	"mean"	5	-5	1	2	5	397	5.97258686265454	1
"8319"	10	"uniform"	"mean"	5	-5	1	2	5	397	1.70850947791988	1
"8320"	15	"uniform"	"mean"	5	-5	1	2	5	397	2.29799062868969	1
"8321"	20	"uniform"	"mean"	5	-5	1	2	5	397	1.08019284792273	1
"8322"	25	"uniform"	"mean"	5	-5	1	2	5	397	2.54357798492037	1
"8323"	30	"uniform"	"mean"	5	-5	1	2	5	397	1.28939439156613	1
"8324"	35	"uniform"	"mean"	5	-5	1	2	5	397	2.8490187125558	1
"8325"	40	"uniform"	"mean"	5	-5	1	2	5	397	1.07838053882571	1
"8326"	45	"uniform"	"mean"	5	-5	1	2	5	397	0.737136762707168	1
"8327"	50	"uniform"	"mean"	5	-5	1	2	5	397	0.735721087643385	1
"8328"	55	"uniform"	"mean"	5	-5	1	2	5	397	1.52917503427644	1
"8329"	60	"uniform"	"mean"	5	-5	1	2	5	397	0.542617731637668	1
"8330"	65	"uniform"	"mean"	5	-5	1	2	5	397	0.557941132280115	1
"8331"	70	"uniform"	"mean"	5	-5	1	2	5	397	2.08941634063199	1
"8332"	75	"uniform"	"mean"	5	-5	1	2	5	397	1.65750044234069	1
"8333"	80	"uniform"	"mean"	5	-5	1	2	5	397	0.767134309827152	1
"8334"	85	"uniform"	"mean"	5	-5	1	2	5	397	0.726813756269184	1
"8335"	90	"uniform"	"mean"	5	-5	1	2	5	397	0.394052211359108	1
"8336"	95	"uniform"	"mean"	5	-5	1	2	5	397	0.617188680550769	1
"8337"	100	"uniform"	"mean"	5	-5	1	2	5	397	0.699323758046436	1
"8338"	0	"uniform"	"mean"	5	-5	1	2	5	398	5	0
"8339"	5	"uniform"	"mean"	5	-5	1	2	5	398	4.27302915768466	1
"8340"	10	"uniform"	"mean"	5	-5	1	2	5	398	2.71495573366801	1
"8341"	15	"uniform"	"mean"	5	-5	1	2	5	398	3.59098854901343	1
"8342"	20	"uniform"	"mean"	5	-5	1	2	5	398	3.14695509286817	1
"8343"	25	"uniform"	"mean"	5	-5	1	2	5	398	2.30183091795827	1
"8344"	30	"uniform"	"mean"	5	-5	1	2	5	398	2.19650970659266	1
"8345"	35	"uniform"	"mean"	5	-5	1	2	5	398	1.64801099362648	1
