"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"2271"	10	"uniform"	"mean"	5	-5	1	3	5	109	3.04305502774511	1
"2272"	15	"uniform"	"mean"	5	-5	1	3	5	109	3.0400610605955	1
"2273"	20	"uniform"	"mean"	5	-5	1	3	5	109	2.46455602126259	1
"2274"	25	"uniform"	"mean"	5	-5	1	3	5	109	1.57252095794099	1
"2275"	30	"uniform"	"mean"	5	-5	1	3	5	109	2.08837646941978	1
"2276"	35	"uniform"	"mean"	5	-5	1	3	5	109	1.27012604371856	1
"2277"	40	"uniform"	"mean"	5	-5	1	3	5	109	2.19100306326703	1
"2278"	45	"uniform"	"mean"	5	-5	1	3	5	109	1.04052282458671	1
"2279"	50	"uniform"	"mean"	5	-5	1	3	5	109	1.31929798328088	1
"2280"	55	"uniform"	"mean"	5	-5	1	3	5	109	1.82507534990442	1
"2281"	60	"uniform"	"mean"	5	-5	1	3	5	109	0.737637695760855	1
"2282"	65	"uniform"	"mean"	5	-5	1	3	5	109	0.800103445288323	1
"2283"	70	"uniform"	"mean"	5	-5	1	3	5	109	1.89209018113211	1
"2284"	75	"uniform"	"mean"	5	-5	1	3	5	109	1.08766053243998	1
"2285"	80	"uniform"	"mean"	5	-5	1	3	5	109	1.57678646511501	1
"2286"	85	"uniform"	"mean"	5	-5	1	3	5	109	0.7476186518319	1
"2287"	90	"uniform"	"mean"	5	-5	1	3	5	109	1.07998802774698	1
"2288"	95	"uniform"	"mean"	5	-5	1	3	5	109	0.193831520380417	1
"2289"	100	"uniform"	"mean"	5	-5	1	3	5	109	0.557838031289217	1
"2290"	0	"uniform"	"mean"	5	-5	1	3	5	110	5	1
"2291"	5	"uniform"	"mean"	5	-5	1	3	5	110	7.74995775483899	0
"2292"	10	"uniform"	"mean"	5	-5	1	3	5	110	5.51292805163995	1
"2293"	15	"uniform"	"mean"	5	-5	1	3	5	110	1.25344692419539	1
"2294"	20	"uniform"	"mean"	5	-5	1	3	5	110	0.728757198411105	1
"2295"	25	"uniform"	"mean"	5	-5	1	3	5	110	0.996796895687975	1
"2296"	30	"uniform"	"mean"	5	-5	1	3	5	110	1.13309727012999	1
"2297"	35	"uniform"	"mean"	5	-5	1	3	5	110	1.38850749526049	1
"2298"	40	"uniform"	"mean"	5	-5	1	3	5	110	1.43162560010753	1
"2299"	45	"uniform"	"mean"	5	-5	1	3	5	110	1.50875699338358	1
"2300"	50	"uniform"	"mean"	5	-5	1	3	5	110	0.66432436725228	1
"2301"	55	"uniform"	"mean"	5	-5	1	3	5	110	0.825346930909188	1
"2302"	60	"uniform"	"mean"	5	-5	1	3	5	110	1.93740497295299	1
"2303"	65	"uniform"	"mean"	5	-5	1	3	5	110	1.06604401437346	1
"2304"	70	"uniform"	"mean"	5	-5	1	3	5	110	0.723849759950028	1
"2305"	75	"uniform"	"mean"	5	-5	1	3	5	110	0.817696014317482	1
"2306"	80	"uniform"	"mean"	5	-5	1	3	5	110	1.26214461004041	1
"2307"	85	"uniform"	"mean"	5	-5	1	3	5	110	0.973958836967882	1
"2308"	90	"uniform"	"mean"	5	-5	1	3	5	110	0.887628875969411	1
"2309"	95	"uniform"	"mean"	5	-5	1	3	5	110	0.947536758852033	1
"2310"	100	"uniform"	"mean"	5	-5	1	3	5	110	0.635870592956938	1
"2311"	0	"uniform"	"mean"	5	-5	1	3	5	111	5	1
"2312"	5	"uniform"	"mean"	5	-5	1	3	5	111	2.84010083067938	1
"2313"	10	"uniform"	"mean"	5	-5	1	3	5	111	3.26528079636209	1
"2314"	15	"uniform"	"mean"	5	-5	1	3	5	111	2.45146973660107	1
"2315"	20	"uniform"	"mean"	5	-5	1	3	5	111	2.52158862948013	1
"2316"	25	"uniform"	"mean"	5	-5	1	3	5	111	1.73408652407529	1
"2317"	30	"uniform"	"mean"	5	-5	1	3	5	111	1.46836997855552	1
"2318"	35	"uniform"	"mean"	5	-5	1	3	5	111	1.29856420798587	1
"2319"	40	"uniform"	"mean"	5	-5	1	3	5	111	1.17239003803348	1
"2320"	45	"uniform"	"mean"	5	-5	1	3	5	111	1.3969623786952	1
"2321"	50	"uniform"	"mean"	5	-5	1	3	5	111	2.47854790860679	1
"2322"	55	"uniform"	"mean"	5	-5	1	3	5	111	0.963019316373874	1
"2323"	60	"uniform"	"mean"	5	-5	1	3	5	111	0.809908261851109	1
"2324"	65	"uniform"	"mean"	5	-5	1	3	5	111	1.24343485452774	1
"2325"	70	"uniform"	"mean"	5	-5	1	3	5	111	0.765870241874493	1
"2326"	75	"uniform"	"mean"	5	-5	1	3	5	111	1.10676571178068	1
"2327"	80	"uniform"	"mean"	5	-5	1	3	5	111	1.27921794379202	1
"2328"	85	"uniform"	"mean"	5	-5	1	3	5	111	1.30823352843447	1
"2329"	90	"uniform"	"mean"	5	-5	1	3	5	111	0.976521517685893	1
"2330"	95	"uniform"	"mean"	5	-5	1	3	5	111	1.20202483710148	1
"2331"	100	"uniform"	"mean"	5	-5	1	3	5	111	1.24141846880011	1
"2332"	0	"uniform"	"mean"	5	-5	1	3	5	112	5	0
"2333"	5	"uniform"	"mean"	5	-5	1	3	5	112	5.53799454687577	1
"2334"	10	"uniform"	"mean"	5	-5	1	3	5	112	1.46749788339954	1
"2335"	15	"uniform"	"mean"	5	-5	1	3	5	112	3.52611911355106	0
"2336"	20	"uniform"	"mean"	5	-5	1	3	5	112	1.12451235399262	1
"2337"	25	"uniform"	"mean"	5	-5	1	3	5	112	0.719296970252582	1
"2338"	30	"uniform"	"mean"	5	-5	1	3	5	112	1.53368367107206	1
"2339"	35	"uniform"	"mean"	5	-5	1	3	5	112	1.25977569847257	1
"2340"	40	"uniform"	"mean"	5	-5	1	3	5	112	0.931137603517951	1
"2341"	45	"uniform"	"mean"	5	-5	1	3	5	112	2.01184062463659	1
"2342"	50	"uniform"	"mean"	5	-5	1	3	5	112	1.55434687652407	1
"2343"	55	"uniform"	"mean"	5	-5	1	3	5	112	0.73520809775762	1
"2344"	60	"uniform"	"mean"	5	-5	1	3	5	112	0.742808763132446	1
"2345"	65	"uniform"	"mean"	5	-5	1	3	5	112	0.346544672912934	1
"2346"	70	"uniform"	"mean"	5	-5	1	3	5	112	0.625426077213495	1
"2347"	75	"uniform"	"mean"	5	-5	1	3	5	112	0.892476862346624	1
"2348"	80	"uniform"	"mean"	5	-5	1	3	5	112	1.27805915760674	1
"2349"	85	"uniform"	"mean"	5	-5	1	3	5	112	0.648212282403154	1
"2350"	90	"uniform"	"mean"	5	-5	1	3	5	112	0.386423062315572	1
"2351"	95	"uniform"	"mean"	5	-5	1	3	5	112	0.895723850268876	1
"2352"	100	"uniform"	"mean"	5	-5	1	3	5	112	2.32681419232388	1
"2353"	0	"uniform"	"mean"	5	-5	1	3	5	113	5	0
"2354"	5	"uniform"	"mean"	5	-5	1	3	5	113	4.07608300675118	1
"2355"	10	"uniform"	"mean"	5	-5	1	3	5	113	1.66889775908521	1
"2356"	15	"uniform"	"mean"	5	-5	1	3	5	113	2.67325977387797	1
"2357"	20	"uniform"	"mean"	5	-5	1	3	5	113	3.09972784543143	1
"2358"	25	"uniform"	"mean"	5	-5	1	3	5	113	2.11781961864808	1
"2359"	30	"uniform"	"mean"	5	-5	1	3	5	113	1.74757252810292	1
"2360"	35	"uniform"	"mean"	5	-5	1	3	5	113	1.75689754987922	1
"2361"	40	"uniform"	"mean"	5	-5	1	3	5	113	1.20531565644154	1
"2362"	45	"uniform"	"mean"	5	-5	1	3	5	113	1.60212994694182	1
"2363"	50	"uniform"	"mean"	5	-5	1	3	5	113	0.510227242844027	1
"2364"	55	"uniform"	"mean"	5	-5	1	3	5	113	1.16033822378454	1
"2365"	60	"uniform"	"mean"	5	-5	1	3	5	113	0.304186297875281	1
"2366"	65	"uniform"	"mean"	5	-5	1	3	5	113	1.33950693141526	1
"2367"	70	"uniform"	"mean"	5	-5	1	3	5	113	1.32004623985018	1
"2368"	75	"uniform"	"mean"	5	-5	1	3	5	113	0.414489753427483	1
"2369"	80	"uniform"	"mean"	5	-5	1	3	5	113	0.729387031040293	1
"2370"	85	"uniform"	"mean"	5	-5	1	3	5	113	0.920661467616121	1
"2371"	90	"uniform"	"mean"	5	-5	1	3	5	113	1.05874636016452	1
"2372"	95	"uniform"	"mean"	5	-5	1	3	5	113	1.03332008860787	1
"2373"	100	"uniform"	"mean"	5	-5	1	3	5	113	0.948639730728024	1
"2374"	0	"uniform"	"mean"	5	-5	1	3	5	114	5	0
"2375"	5	"uniform"	"mean"	5	-5	1	3	5	114	2.61749223107273	1
"2376"	10	"uniform"	"mean"	5	-5	1	3	5	114	3.01353426872418	1
"2377"	15	"uniform"	"mean"	5	-5	1	3	5	114	3.06283864350228	1
"2378"	20	"uniform"	"mean"	5	-5	1	3	5	114	0.934527458867358	1
"2379"	25	"uniform"	"mean"	5	-5	1	3	5	114	2.79715670318278	1
"2380"	30	"uniform"	"mean"	5	-5	1	3	5	114	2.18760710618799	1
"2381"	35	"uniform"	"mean"	5	-5	1	3	5	114	1.579759491801	1
"2382"	40	"uniform"	"mean"	5	-5	1	3	5	114	0.479231938719102	1
"2383"	45	"uniform"	"mean"	5	-5	1	3	5	114	0.852138690964719	1
"2384"	50	"uniform"	"mean"	5	-5	1	3	5	114	1.10319719192884	1
"2385"	55	"uniform"	"mean"	5	-5	1	3	5	114	0.943073276088473	1
"2386"	60	"uniform"	"mean"	5	-5	1	3	5	114	1.4436414918588	1
"2387"	65	"uniform"	"mean"	5	-5	1	3	5	114	0.657770616147837	1
"2388"	70	"uniform"	"mean"	5	-5	1	3	5	114	1.81849314532012	1
"2389"	75	"uniform"	"mean"	5	-5	1	3	5	114	0.745700901085419	1
"2390"	80	"uniform"	"mean"	5	-5	1	3	5	114	1.34312628693422	1
"2391"	85	"uniform"	"mean"	5	-5	1	3	5	114	1.31195762789096	1
"2392"	90	"uniform"	"mean"	5	-5	1	3	5	114	0.930879855076054	1
"2393"	95	"uniform"	"mean"	5	-5	1	3	5	114	0.773456239793632	1
"2394"	100	"uniform"	"mean"	5	-5	1	3	5	114	0.503495703566997	1
"2395"	0	"uniform"	"mean"	5	-5	1	3	5	115	5	0
"2396"	5	"uniform"	"mean"	5	-5	1	3	5	115	5.46309440931154	1
"2397"	10	"uniform"	"mean"	5	-5	1	3	5	115	3.27078992069259	0
"2398"	15	"uniform"	"mean"	5	-5	1	3	5	115	2.7635965713317	1
"2399"	20	"uniform"	"mean"	5	-5	1	3	5	115	0.686690697803511	1
"2400"	25	"uniform"	"mean"	5	-5	1	3	5	115	1.13526248260617	1
"2401"	30	"uniform"	"mean"	5	-5	1	3	5	115	0.860409787934781	1
"2402"	35	"uniform"	"mean"	5	-5	1	3	5	115	1.45714075751118	1
"2403"	40	"uniform"	"mean"	5	-5	1	3	5	115	1.20698588347445	1
"2404"	45	"uniform"	"mean"	5	-5	1	3	5	115	1.29557334493346	1
"2405"	50	"uniform"	"mean"	5	-5	1	3	5	115	1.29391052137598	1
"2406"	55	"uniform"	"mean"	5	-5	1	3	5	115	0.651693892027809	1
"2407"	60	"uniform"	"mean"	5	-5	1	3	5	115	1.64891547966911	1
"2408"	65	"uniform"	"mean"	5	-5	1	3	5	115	1.25438258329929	1
"2409"	70	"uniform"	"mean"	5	-5	1	3	5	115	0.843911604628448	1
"2410"	75	"uniform"	"mean"	5	-5	1	3	5	115	0.801653431081329	1
"2411"	80	"uniform"	"mean"	5	-5	1	3	5	115	0.894540124425871	1
"2412"	85	"uniform"	"mean"	5	-5	1	3	5	115	1.16001763455331	1
"2413"	90	"uniform"	"mean"	5	-5	1	3	5	115	0.596952710384032	1
"2414"	95	"uniform"	"mean"	5	-5	1	3	5	115	0.988567123400629	1
"2415"	100	"uniform"	"mean"	5	-5	1	3	5	115	1.60258010349545	1
"2416"	0	"uniform"	"mean"	5	-5	1	3	5	116	5	1
"2417"	5	"uniform"	"mean"	5	-5	1	3	5	116	2.11831177156053	1
"2418"	10	"uniform"	"mean"	5	-5	1	3	5	116	2.24218750214493	1
"2419"	15	"uniform"	"mean"	5	-5	1	3	5	116	2.60307091244137	1
"2420"	20	"uniform"	"mean"	5	-5	1	3	5	116	2.46438225541881	1
"2421"	25	"uniform"	"mean"	5	-5	1	3	5	116	0.978521475111398	1
"2422"	30	"uniform"	"mean"	5	-5	1	3	5	116	1.63753636583644	1
"2423"	35	"uniform"	"mean"	5	-5	1	3	5	116	1.10639231186248	1
"2424"	40	"uniform"	"mean"	5	-5	1	3	5	116	1.45658410954967	1
"2425"	45	"uniform"	"mean"	5	-5	1	3	5	116	1.15045225877346	1
"2426"	50	"uniform"	"mean"	5	-5	1	3	5	116	1.7651801984832	1
"2427"	55	"uniform"	"mean"	5	-5	1	3	5	116	0.891272891319432	1
"2428"	60	"uniform"	"mean"	5	-5	1	3	5	116	0.612773398236747	1
"2429"	65	"uniform"	"mean"	5	-5	1	3	5	116	0.851211783124787	1
"2430"	70	"uniform"	"mean"	5	-5	1	3	5	116	1.70230539510289	1
"2431"	75	"uniform"	"mean"	5	-5	1	3	5	116	0.968919665431854	1
"2432"	80	"uniform"	"mean"	5	-5	1	3	5	116	1.26003210215739	1
"2433"	85	"uniform"	"mean"	5	-5	1	3	5	116	1.28246877456684	1
"2434"	90	"uniform"	"mean"	5	-5	1	3	5	116	0.962084718213076	1
"2435"	95	"uniform"	"mean"	5	-5	1	3	5	116	0.977176977163587	1
"2436"	100	"uniform"	"mean"	5	-5	1	3	5	116	0.966767972266219	1
"2437"	0	"uniform"	"mean"	5	-5	1	3	5	117	5	0
"2438"	5	"uniform"	"mean"	5	-5	1	3	5	117	5.81134122416688	0
"2439"	10	"uniform"	"mean"	5	-5	1	3	5	117	2.5372011085594	1
"2440"	15	"uniform"	"mean"	5	-5	1	3	5	117	2.49823570868806	1
"2441"	20	"uniform"	"mean"	5	-5	1	3	5	117	2.24930922436397	1
"2442"	25	"uniform"	"mean"	5	-5	1	3	5	117	2.78663719622308	1
"2443"	30	"uniform"	"mean"	5	-5	1	3	5	117	0.968138163821954	1
"2444"	35	"uniform"	"mean"	5	-5	1	3	5	117	1.02735597589852	1
"2445"	40	"uniform"	"mean"	5	-5	1	3	5	117	0.65380131194823	1
"2446"	45	"uniform"	"mean"	5	-5	1	3	5	117	1.60949365994979	1
"2447"	50	"uniform"	"mean"	5	-5	1	3	5	117	1.18293561581052	1
"2448"	55	"uniform"	"mean"	5	-5	1	3	5	117	0.701314295753868	1
"2449"	60	"uniform"	"mean"	5	-5	1	3	5	117	0.884189254555153	1
"2450"	65	"uniform"	"mean"	5	-5	1	3	5	117	1.37563272259576	1
"2451"	70	"uniform"	"mean"	5	-5	1	3	5	117	0.917562293467492	1
"2452"	75	"uniform"	"mean"	5	-5	1	3	5	117	0.772469120582792	1
"2453"	80	"uniform"	"mean"	5	-5	1	3	5	117	0.912491836573471	1
"2454"	85	"uniform"	"mean"	5	-5	1	3	5	117	0.470701107815289	1
"2455"	90	"uniform"	"mean"	5	-5	1	3	5	117	0.90385256836602	1
"2456"	95	"uniform"	"mean"	5	-5	1	3	5	117	1.75605651514189	1
"2457"	100	"uniform"	"mean"	5	-5	1	3	5	117	0.349674618121451	1
"2458"	0	"uniform"	"mean"	5	-5	1	3	5	118	5	0
"2459"	5	"uniform"	"mean"	5	-5	1	3	5	118	2.60941657569957	1
"2460"	10	"uniform"	"mean"	5	-5	1	3	5	118	3.51137122386589	1
"2461"	15	"uniform"	"mean"	5	-5	1	3	5	118	3.32402334378184	1
"2462"	20	"uniform"	"mean"	5	-5	1	3	5	118	2.3150655132871	1
"2463"	25	"uniform"	"mean"	5	-5	1	3	5	118	3.13228053374691	1
"2464"	30	"uniform"	"mean"	5	-5	1	3	5	118	2.24192399031697	1
"2465"	35	"uniform"	"mean"	5	-5	1	3	5	118	2.0319192526065	1
"2466"	40	"uniform"	"mean"	5	-5	1	3	5	118	1.74501488334044	1
"2467"	45	"uniform"	"mean"	5	-5	1	3	5	118	1.17240261019523	1
"2468"	50	"uniform"	"mean"	5	-5	1	3	5	118	1.41184662557751	1
"2469"	55	"uniform"	"mean"	5	-5	1	3	5	118	0.715367165535432	1
"2470"	60	"uniform"	"mean"	5	-5	1	3	5	118	1.78897448887144	1
"2471"	65	"uniform"	"mean"	5	-5	1	3	5	118	1.88795981018436	1
"2472"	70	"uniform"	"mean"	5	-5	1	3	5	118	1.72193414139144	1
"2473"	75	"uniform"	"mean"	5	-5	1	3	5	118	1.14627755350271	1
"2474"	80	"uniform"	"mean"	5	-5	1	3	5	118	1.16999140891762	1
"2475"	85	"uniform"	"mean"	5	-5	1	3	5	118	0.820966522891603	1
"2476"	90	"uniform"	"mean"	5	-5	1	3	5	118	0.8588534468611	1
"2477"	95	"uniform"	"mean"	5	-5	1	3	5	118	1.26619048923564	1
"2478"	100	"uniform"	"mean"	5	-5	1	3	5	118	1.34219478258472	1
"2479"	0	"uniform"	"mean"	5	-5	1	3	5	119	5	0
"2480"	5	"uniform"	"mean"	5	-5	1	3	5	119	6.15407889345448	1
"2481"	10	"uniform"	"mean"	5	-5	1	3	5	119	2.39413481444658	1
"2482"	15	"uniform"	"mean"	5	-5	1	3	5	119	3.07566315105777	1
"2483"	20	"uniform"	"mean"	5	-5	1	3	5	119	0.644984415625664	1
"2484"	25	"uniform"	"mean"	5	-5	1	3	5	119	1.8652120891232	1
"2485"	30	"uniform"	"mean"	5	-5	1	3	5	119	2.53885143209291	1
"2486"	35	"uniform"	"mean"	5	-5	1	3	5	119	1.72163614636465	1
"2487"	40	"uniform"	"mean"	5	-5	1	3	5	119	1.87104864402195	1
"2488"	45	"uniform"	"mean"	5	-5	1	3	5	119	2.17211295220919	1
"2489"	50	"uniform"	"mean"	5	-5	1	3	5	119	1.48366633665937	1
"2490"	55	"uniform"	"mean"	5	-5	1	3	5	119	1.06838077740705	1
"2491"	60	"uniform"	"mean"	5	-5	1	3	5	119	1.08644589187516	1
"2492"	65	"uniform"	"mean"	5	-5	1	3	5	119	1.39990804120866	1
"2493"	70	"uniform"	"mean"	5	-5	1	3	5	119	0.817193692719842	1
"2494"	75	"uniform"	"mean"	5	-5	1	3	5	119	0.357748170866529	1
"2495"	80	"uniform"	"mean"	5	-5	1	3	5	119	1.11795493727846	1
"2496"	85	"uniform"	"mean"	5	-5	1	3	5	119	1.26495430336237	1
"2497"	90	"uniform"	"mean"	5	-5	1	3	5	119	1.29841036364746	1
"2498"	95	"uniform"	"mean"	5	-5	1	3	5	119	0.895760832911168	1
"2499"	100	"uniform"	"mean"	5	-5	1	3	5	119	1.27377467732816	1
"2500"	0	"uniform"	"mean"	5	-5	1	3	5	120	5	0
"2501"	5	"uniform"	"mean"	5	-5	1	3	5	120	2.99759685632491	1
"2502"	10	"uniform"	"mean"	5	-5	1	3	5	120	3.831409753021	1
"2503"	15	"uniform"	"mean"	5	-5	1	3	5	120	4.09545700154317	1
"2504"	20	"uniform"	"mean"	5	-5	1	3	5	120	2.27703588872398	1
"2505"	25	"uniform"	"mean"	5	-5	1	3	5	120	0.616194176689063	1
"2506"	30	"uniform"	"mean"	5	-5	1	3	5	120	2.10304154154633	1
"2507"	35	"uniform"	"mean"	5	-5	1	3	5	120	2.13261373207467	1
"2508"	40	"uniform"	"mean"	5	-5	1	3	5	120	1.31219613692659	1
"2509"	45	"uniform"	"mean"	5	-5	1	3	5	120	1.20676388632894	1
"2510"	50	"uniform"	"mean"	5	-5	1	3	5	120	2.08573742971423	1
"2511"	55	"uniform"	"mean"	5	-5	1	3	5	120	1.00316574539719	1
"2512"	60	"uniform"	"mean"	5	-5	1	3	5	120	1.60183986247075	1
"2513"	65	"uniform"	"mean"	5	-5	1	3	5	120	1.51505124293552	1
"2514"	70	"uniform"	"mean"	5	-5	1	3	5	120	1.70640298056932	1
"2515"	75	"uniform"	"mean"	5	-5	1	3	5	120	0.560313330869123	1
"2516"	80	"uniform"	"mean"	5	-5	1	3	5	120	1.16753953839267	1
"2517"	85	"uniform"	"mean"	5	-5	1	3	5	120	0.99181874814359	1
"2518"	90	"uniform"	"mean"	5	-5	1	3	5	120	1.57114897895535	1
"2519"	95	"uniform"	"mean"	5	-5	1	3	5	120	0.599924739010637	1
"2520"	100	"uniform"	"mean"	5	-5	1	3	5	120	0.398033443201974	1
"2521"	0	"uniform"	"mean"	5	-5	1	3	5	121	5	0
"2522"	5	"uniform"	"mean"	5	-5	1	3	5	121	5.04656175625157	1
"2523"	10	"uniform"	"mean"	5	-5	1	3	5	121	1.34760194408813	1
"2524"	15	"uniform"	"mean"	5	-5	1	3	5	121	2.02742872805769	1
"2525"	20	"uniform"	"mean"	5	-5	1	3	5	121	3.1004845825024	1
"2526"	25	"uniform"	"mean"	5	-5	1	3	5	121	2.17206629498371	1
"2527"	30	"uniform"	"mean"	5	-5	1	3	5	121	0.527209720847939	1
"2528"	35	"uniform"	"mean"	5	-5	1	3	5	121	1.16432602885915	1
"2529"	40	"uniform"	"mean"	5	-5	1	3	5	121	0.583564206516568	1
"2530"	45	"uniform"	"mean"	5	-5	1	3	5	121	1.05289114214243	1
"2531"	50	"uniform"	"mean"	5	-5	1	3	5	121	1.13886620652835	1
"2532"	55	"uniform"	"mean"	5	-5	1	3	5	121	1.458621676876	1
"2533"	60	"uniform"	"mean"	5	-5	1	3	5	121	1.71907973547202	1
"2534"	65	"uniform"	"mean"	5	-5	1	3	5	121	1.20804663423448	1
"2535"	70	"uniform"	"mean"	5	-5	1	3	5	121	0.479140439620458	1
"2536"	75	"uniform"	"mean"	5	-5	1	3	5	121	0.683345107973183	1
"2537"	80	"uniform"	"mean"	5	-5	1	3	5	121	1.08963619708928	1
"2538"	85	"uniform"	"mean"	5	-5	1	3	5	121	1.18366110407499	1
"2539"	90	"uniform"	"mean"	5	-5	1	3	5	121	0.741845245042481	1
"2540"	95	"uniform"	"mean"	5	-5	1	3	5	121	1.35540276578623	1
"2541"	100	"uniform"	"mean"	5	-5	1	3	5	121	0.615678918090463	1
"2542"	0	"uniform"	"mean"	5	-5	1	3	5	122	5	0
"2543"	5	"uniform"	"mean"	5	-5	1	3	5	122	2.74236438472226	1
"2544"	10	"uniform"	"mean"	5	-5	1	3	5	122	3.09215000785245	1
"2545"	15	"uniform"	"mean"	5	-5	1	3	5	122	1.48525709095208	1
"2546"	20	"uniform"	"mean"	5	-5	1	3	5	122	1.80539237571766	1
"2547"	25	"uniform"	"mean"	5	-5	1	3	5	122	1.68482787053363	1
"2548"	30	"uniform"	"mean"	5	-5	1	3	5	122	1.52374399840233	1
"2549"	35	"uniform"	"mean"	5	-5	1	3	5	122	2.391548052464	1
"2550"	40	"uniform"	"mean"	5	-5	1	3	5	122	0.759749858063661	1
"2551"	45	"uniform"	"mean"	5	-5	1	3	5	122	1.99038230182203	1
"2552"	50	"uniform"	"mean"	5	-5	1	3	5	122	1.51049292441221	1
"2553"	55	"uniform"	"mean"	5	-5	1	3	5	122	0.606899260361544	1
"2554"	60	"uniform"	"mean"	5	-5	1	3	5	122	1.92623930761559	1
"2555"	65	"uniform"	"mean"	5	-5	1	3	5	122	1.35587598585914	1
"2556"	70	"uniform"	"mean"	5	-5	1	3	5	122	1.41314419551002	1
"2557"	75	"uniform"	"mean"	5	-5	1	3	5	122	1.66486811141477	1
"2558"	80	"uniform"	"mean"	5	-5	1	3	5	122	1.17088327291407	1
"2559"	85	"uniform"	"mean"	5	-5	1	3	5	122	0.319780328817695	1
"2560"	90	"uniform"	"mean"	5	-5	1	3	5	122	0.592462012137448	1
"2561"	95	"uniform"	"mean"	5	-5	1	3	5	122	0.409559173401188	1
"2562"	100	"uniform"	"mean"	5	-5	1	3	5	122	0.829281874645162	1
"2563"	0	"uniform"	"mean"	5	-5	1	3	5	123	5	0
"2564"	5	"uniform"	"mean"	5	-5	1	3	5	123	4.44518819432281	1
"2565"	10	"uniform"	"mean"	5	-5	1	3	5	123	3.82044820011476	1
"2566"	15	"uniform"	"mean"	5	-5	1	3	5	123	1.8019338329219	1
"2567"	20	"uniform"	"mean"	5	-5	1	3	5	123	2.44205604720241	1
"2568"	25	"uniform"	"mean"	5	-5	1	3	5	123	2.18360876671005	1
"2569"	30	"uniform"	"mean"	5	-5	1	3	5	123	2.14328097368995	1
"2570"	35	"uniform"	"mean"	5	-5	1	3	5	123	1.73161621439039	1
"2571"	40	"uniform"	"mean"	5	-5	1	3	5	123	1.20055044130296	1
"2572"	45	"uniform"	"mean"	5	-5	1	3	5	123	3.06205299044957	1
"2573"	50	"uniform"	"mean"	5	-5	1	3	5	123	1.01216578954399	1
"2574"	55	"uniform"	"mean"	5	-5	1	3	5	123	1.36061922490021	1
"2575"	60	"uniform"	"mean"	5	-5	1	3	5	123	1.25985415179643	1
"2576"	65	"uniform"	"mean"	5	-5	1	3	5	123	1.09179200868166	1
"2577"	70	"uniform"	"mean"	5	-5	1	3	5	123	1.31093552191126	1
"2578"	75	"uniform"	"mean"	5	-5	1	3	5	123	1.05663266933622	1
"2579"	80	"uniform"	"mean"	5	-5	1	3	5	123	0.591733591782254	1
"2580"	85	"uniform"	"mean"	5	-5	1	3	5	123	1.25334591569031	1
"2581"	90	"uniform"	"mean"	5	-5	1	3	5	123	0.949825488911025	1
"2582"	95	"uniform"	"mean"	5	-5	1	3	5	123	1.41873225125391	1
"2583"	100	"uniform"	"mean"	5	-5	1	3	5	123	0.906096247998223	1
"2584"	0	"uniform"	"mean"	5	-5	1	3	5	124	5	0
"2585"	5	"uniform"	"mean"	5	-5	1	3	5	124	4.16362643248744	1
"2586"	10	"uniform"	"mean"	5	-5	1	3	5	124	4.54695787031779	1
"2587"	15	"uniform"	"mean"	5	-5	1	3	5	124	3.39822838277208	1
"2588"	20	"uniform"	"mean"	5	-5	1	3	5	124	1.6111857253014	1
"2589"	25	"uniform"	"mean"	5	-5	1	3	5	124	0.715607040245511	1
"2590"	30	"uniform"	"mean"	5	-5	1	3	5	124	3.4099229667412	1
"2591"	35	"uniform"	"mean"	5	-5	1	3	5	124	1.40295716031794	1
"2592"	40	"uniform"	"mean"	5	-5	1	3	5	124	1.53805270378459	1
"2593"	45	"uniform"	"mean"	5	-5	1	3	5	124	1.38535119235671	1
"2594"	50	"uniform"	"mean"	5	-5	1	3	5	124	1.16363906252422	1
"2595"	55	"uniform"	"mean"	5	-5	1	3	5	124	1.15594632695913	1
"2596"	60	"uniform"	"mean"	5	-5	1	3	5	124	1.98969349230191	1
"2597"	65	"uniform"	"mean"	5	-5	1	3	5	124	0.953309200813758	1
"2598"	70	"uniform"	"mean"	5	-5	1	3	5	124	1.03541953328546	1
"2599"	75	"uniform"	"mean"	5	-5	1	3	5	124	0.653568611856098	1
"2600"	80	"uniform"	"mean"	5	-5	1	3	5	124	0.699941541209415	1
"2601"	85	"uniform"	"mean"	5	-5	1	3	5	124	1.00908340136975	1
"2602"	90	"uniform"	"mean"	5	-5	1	3	5	124	0.598453908017569	1
"2603"	95	"uniform"	"mean"	5	-5	1	3	5	124	0.701285033780643	1
"2604"	100	"uniform"	"mean"	5	-5	1	3	5	124	0.35413926108923	1
"2605"	0	"uniform"	"mean"	5	-5	1	3	5	125	5	0
"2606"	5	"uniform"	"mean"	5	-5	1	3	5	125	4.99053830460059	1
"2607"	10	"uniform"	"mean"	5	-5	1	3	5	125	2.72984758746601	1
"2608"	15	"uniform"	"mean"	5	-5	1	3	5	125	3.54209050658005	1
"2609"	20	"uniform"	"mean"	5	-5	1	3	5	125	1.82082017796927	1
"2610"	25	"uniform"	"mean"	5	-5	1	3	5	125	1.89911315032506	1
"2611"	30	"uniform"	"mean"	5	-5	1	3	5	125	2.34071516156618	1
