"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"17664"	10	"uniform"	"mean"	5	-5	1	1	60	842	36.2786569268141	1
"17665"	15	"uniform"	"mean"	5	-5	1	1	60	842	6.18182703876448	0
"17666"	20	"uniform"	"mean"	5	-5	1	1	60	842	31.6156791697032	0
"17667"	25	"uniform"	"mean"	5	-5	1	1	60	842	22.2102154083029	1
"17668"	30	"uniform"	"mean"	5	-5	1	1	60	842	11.5245892296008	1
"17669"	35	"uniform"	"mean"	5	-5	1	1	60	842	40.8159919051396	0
"17670"	40	"uniform"	"mean"	5	-5	1	1	60	842	18.1067475588395	0
"17671"	45	"uniform"	"mean"	5	-5	1	1	60	842	15.9528116932383	1
"17672"	50	"uniform"	"mean"	5	-5	1	1	60	842	18.135720131795	0
"17673"	55	"uniform"	"mean"	5	-5	1	1	60	842	6.17242147256182	1
"17674"	60	"uniform"	"mean"	5	-5	1	1	60	842	24.5867269523374	0
"17675"	65	"uniform"	"mean"	5	-5	1	1	60	842	10.8282789409344	0
"17676"	70	"uniform"	"mean"	5	-5	1	1	60	842	17.4549223428217	1
"17677"	75	"uniform"	"mean"	5	-5	1	1	60	842	13.0461404940569	0
"17678"	80	"uniform"	"mean"	5	-5	1	1	60	842	1.32573069324345	1
"17679"	85	"uniform"	"mean"	5	-5	1	1	60	842	7.78041361567336	0
"17680"	90	"uniform"	"mean"	5	-5	1	1	60	842	17.9948531487667	0
"17681"	95	"uniform"	"mean"	5	-5	1	1	60	842	5.63703307727508	1
"17682"	100	"uniform"	"mean"	5	-5	1	1	60	842	2.90313512219868	1
"17683"	0	"uniform"	"mean"	5	-5	1	1	60	843	5	1
"17684"	5	"uniform"	"mean"	5	-5	1	1	60	843	71.4010768654587	1
"17685"	10	"uniform"	"mean"	5	-5	1	1	60	843	24.6494803023953	1
"17686"	15	"uniform"	"mean"	5	-5	1	1	60	843	27.9850801932405	1
"17687"	20	"uniform"	"mean"	5	-5	1	1	60	843	9.43898713291895	0
"17688"	25	"uniform"	"mean"	5	-5	1	1	60	843	19.7141983580772	1
"17689"	30	"uniform"	"mean"	5	-5	1	1	60	843	4.12352079366155	1
"17690"	35	"uniform"	"mean"	5	-5	1	1	60	843	19.0767480052071	1
"17691"	40	"uniform"	"mean"	5	-5	1	1	60	843	3.86203307498778	1
"17692"	45	"uniform"	"mean"	5	-5	1	1	60	843	14.8708348725797	1
"17693"	50	"uniform"	"mean"	5	-5	1	1	60	843	10.5866385980001	1
"17694"	55	"uniform"	"mean"	5	-5	1	1	60	843	8.28692592502599	1
"17695"	60	"uniform"	"mean"	5	-5	1	1	60	843	13.4768206442242	1
"17696"	65	"uniform"	"mean"	5	-5	1	1	60	843	16.0266509619583	1
"17697"	70	"uniform"	"mean"	5	-5	1	1	60	843	15.6686886979118	1
"17698"	75	"uniform"	"mean"	5	-5	1	1	60	843	9.66039659955735	1
"17699"	80	"uniform"	"mean"	5	-5	1	1	60	843	12.3191729099537	1
"17700"	85	"uniform"	"mean"	5	-5	1	1	60	843	8.47813222269538	1
"17701"	90	"uniform"	"mean"	5	-5	1	1	60	843	4.77475675592256	1
"17702"	95	"uniform"	"mean"	5	-5	1	1	60	843	0.886803354170608	1
"17703"	100	"uniform"	"mean"	5	-5	1	1	60	843	7.24658744923029	1
"17704"	0	"uniform"	"mean"	5	-5	1	1	60	844	5	1
"17705"	5	"uniform"	"mean"	5	-5	1	1	60	844	34.8175780987376	0
"17706"	10	"uniform"	"mean"	5	-5	1	1	60	844	16.3813282818341	0
"17707"	15	"uniform"	"mean"	5	-5	1	1	60	844	26.5120156560721	0
"17708"	20	"uniform"	"mean"	5	-5	1	1	60	844	11.9514656629547	1
"17709"	25	"uniform"	"mean"	5	-5	1	1	60	844	15.2409969613841	0
"17710"	30	"uniform"	"mean"	5	-5	1	1	60	844	10.890461970004	1
"17711"	35	"uniform"	"mean"	5	-5	1	1	60	844	31.2052006766483	1
"17712"	40	"uniform"	"mean"	5	-5	1	1	60	844	3.51934294546166	1
"17713"	45	"uniform"	"mean"	5	-5	1	1	60	844	15.1050605075511	0
"17714"	50	"uniform"	"mean"	5	-5	1	1	60	844	10.9472077446269	1
"17715"	55	"uniform"	"mean"	5	-5	1	1	60	844	7.20087886727406	1
"17716"	60	"uniform"	"mean"	5	-5	1	1	60	844	1.03295380236298	1
"17717"	65	"uniform"	"mean"	5	-5	1	1	60	844	0.84436471999505	1
"17718"	70	"uniform"	"mean"	5	-5	1	1	60	844	4.80416043658557	1
"17719"	75	"uniform"	"mean"	5	-5	1	1	60	844	7.70329927812644	0
"17720"	80	"uniform"	"mean"	5	-5	1	1	60	844	4.42480969647423	1
"17721"	85	"uniform"	"mean"	5	-5	1	1	60	844	13.515286523799	1
"17722"	90	"uniform"	"mean"	5	-5	1	1	60	844	6.57562360049831	1
"17723"	95	"uniform"	"mean"	5	-5	1	1	60	844	16.5847778019738	1
"17724"	100	"uniform"	"mean"	5	-5	1	1	60	844	10.5970422983691	1
"17725"	0	"uniform"	"mean"	5	-5	1	1	60	845	5	1
"17726"	5	"uniform"	"mean"	5	-5	1	1	60	845	75.038067967766	1
"17727"	10	"uniform"	"mean"	5	-5	1	1	60	845	31.4381022317641	0
"17728"	15	"uniform"	"mean"	5	-5	1	1	60	845	16.1836357769617	1
"17729"	20	"uniform"	"mean"	5	-5	1	1	60	845	11.9908034156495	1
"17730"	25	"uniform"	"mean"	5	-5	1	1	60	845	44.5936791606809	0
"17731"	30	"uniform"	"mean"	5	-5	1	1	60	845	3.686900813793	1
"17732"	35	"uniform"	"mean"	5	-5	1	1	60	845	48.7591631166943	1
"17733"	40	"uniform"	"mean"	5	-5	1	1	60	845	6.56030549476323	0
"17734"	45	"uniform"	"mean"	5	-5	1	1	60	845	12.9378535291862	0
"17735"	50	"uniform"	"mean"	5	-5	1	1	60	845	22.3641667121165	0
"17736"	55	"uniform"	"mean"	5	-5	1	1	60	845	29.6733433362073	1
"17737"	60	"uniform"	"mean"	5	-5	1	1	60	845	13.6177977686548	1
"17738"	65	"uniform"	"mean"	5	-5	1	1	60	845	4.48783395241239	1
"17739"	70	"uniform"	"mean"	5	-5	1	1	60	845	3.66775248045163	1
"17740"	75	"uniform"	"mean"	5	-5	1	1	60	845	8.07899438172463	0
"17741"	80	"uniform"	"mean"	5	-5	1	1	60	845	13.4817086258286	1
"17742"	85	"uniform"	"mean"	5	-5	1	1	60	845	5.49111968190313	1
"17743"	90	"uniform"	"mean"	5	-5	1	1	60	845	16.8931096481375	1
"17744"	95	"uniform"	"mean"	5	-5	1	1	60	845	7.98289889500664	1
"17745"	100	"uniform"	"mean"	5	-5	1	1	60	845	8.49770816140898	0
"17746"	0	"uniform"	"mean"	5	-5	1	1	60	846	5	1
"17747"	5	"uniform"	"mean"	5	-5	1	1	60	846	3.69584051433309	1
"17748"	10	"uniform"	"mean"	5	-5	1	1	60	846	24.7816980160646	0
"17749"	15	"uniform"	"mean"	5	-5	1	1	60	846	10.9636494424151	0
"17750"	20	"uniform"	"mean"	5	-5	1	1	60	846	21.6856270863267	1
"17751"	25	"uniform"	"mean"	5	-5	1	1	60	846	12.2163535020829	1
"17752"	30	"uniform"	"mean"	5	-5	1	1	60	846	14.1008181594264	1
"17753"	35	"uniform"	"mean"	5	-5	1	1	60	846	5.41656882657439	1
"17754"	40	"uniform"	"mean"	5	-5	1	1	60	846	11.4895343307566	0
"17755"	45	"uniform"	"mean"	5	-5	1	1	60	846	11.9159528358879	0
"17756"	50	"uniform"	"mean"	5	-5	1	1	60	846	23.1720444172521	1
"17757"	55	"uniform"	"mean"	5	-5	1	1	60	846	10.1983297559385	0
"17758"	60	"uniform"	"mean"	5	-5	1	1	60	846	10.7503543935091	1
"17759"	65	"uniform"	"mean"	5	-5	1	1	60	846	12.473668205133	0
"17760"	70	"uniform"	"mean"	5	-5	1	1	60	846	12.0804694918853	1
"17761"	75	"uniform"	"mean"	5	-5	1	1	60	846	14.9802091875953	1
"17762"	80	"uniform"	"mean"	5	-5	1	1	60	846	4.00665403290527	1
"17763"	85	"uniform"	"mean"	5	-5	1	1	60	846	9.47699826117108	1
"17764"	90	"uniform"	"mean"	5	-5	1	1	60	846	5.61472278972543	1
"17765"	95	"uniform"	"mean"	5	-5	1	1	60	846	4.3636024247415	1
"17766"	100	"uniform"	"mean"	5	-5	1	1	60	846	2.51522625457177	1
"17767"	0	"uniform"	"mean"	5	-5	1	1	60	847	5	1
"17768"	5	"uniform"	"mean"	5	-5	1	1	60	847	7.22401951514388	1
"17769"	10	"uniform"	"mean"	5	-5	1	1	60	847	31.8753321255454	1
"17770"	15	"uniform"	"mean"	5	-5	1	1	60	847	13.9111521961146	1
"17771"	20	"uniform"	"mean"	5	-5	1	1	60	847	11.6851191393558	1
"17772"	25	"uniform"	"mean"	5	-5	1	1	60	847	11.6113070279394	1
"17773"	30	"uniform"	"mean"	5	-5	1	1	60	847	14.554839169242	1
"17774"	35	"uniform"	"mean"	5	-5	1	1	60	847	13.6042377975012	1
"17775"	40	"uniform"	"mean"	5	-5	1	1	60	847	4.65477860188308	1
"17776"	45	"uniform"	"mean"	5	-5	1	1	60	847	13.4579410280723	0
"17777"	50	"uniform"	"mean"	5	-5	1	1	60	847	11.9685602641479	1
"17778"	55	"uniform"	"mean"	5	-5	1	1	60	847	13.7067733778522	0
"17779"	60	"uniform"	"mean"	5	-5	1	1	60	847	7.42142601032531	1
"17780"	65	"uniform"	"mean"	5	-5	1	1	60	847	6.98848784117252	1
"17781"	70	"uniform"	"mean"	5	-5	1	1	60	847	6.09838008038654	0
"17782"	75	"uniform"	"mean"	5	-5	1	1	60	847	10.8468797664002	1
"17783"	80	"uniform"	"mean"	5	-5	1	1	60	847	9.38848727468738	1
"17784"	85	"uniform"	"mean"	5	-5	1	1	60	847	5.29034665151618	0
"17785"	90	"uniform"	"mean"	5	-5	1	1	60	847	1.76251002794143	1
"17786"	95	"uniform"	"mean"	5	-5	1	1	60	847	8.49060448190011	0
"17787"	100	"uniform"	"mean"	5	-5	1	1	60	847	7.23204543015199	1
"17788"	0	"uniform"	"mean"	5	-5	1	1	60	848	5	0
"17789"	5	"uniform"	"mean"	5	-5	1	1	60	848	26.0260921831993	0
"17790"	10	"uniform"	"mean"	5	-5	1	1	60	848	14.4866125685896	0
"17791"	15	"uniform"	"mean"	5	-5	1	1	60	848	3.26808005537636	1
"17792"	20	"uniform"	"mean"	5	-5	1	1	60	848	11.2223788458224	0
"17793"	25	"uniform"	"mean"	5	-5	1	1	60	848	22.4085884534736	1
"17794"	30	"uniform"	"mean"	5	-5	1	1	60	848	3.44819602000023	1
"17795"	35	"uniform"	"mean"	5	-5	1	1	60	848	7.68223517932428	0
"17796"	40	"uniform"	"mean"	5	-5	1	1	60	848	17.5219482106637	1
"17797"	45	"uniform"	"mean"	5	-5	1	1	60	848	17.819508051081	0
"17798"	50	"uniform"	"mean"	5	-5	1	1	60	848	13.0303459502084	1
"17799"	55	"uniform"	"mean"	5	-5	1	1	60	848	17.4224421724535	1
"17800"	60	"uniform"	"mean"	5	-5	1	1	60	848	6.25507734247881	1
"17801"	65	"uniform"	"mean"	5	-5	1	1	60	848	17.5197795028142	1
"17802"	70	"uniform"	"mean"	5	-5	1	1	60	848	13.307046928412	1
"17803"	75	"uniform"	"mean"	5	-5	1	1	60	848	9.71083757015172	0
"17804"	80	"uniform"	"mean"	5	-5	1	1	60	848	8.58414705246352	0
"17805"	85	"uniform"	"mean"	5	-5	1	1	60	848	11.0934385406913	1
"17806"	90	"uniform"	"mean"	5	-5	1	1	60	848	6.75590176880331	1
"17807"	95	"uniform"	"mean"	5	-5	1	1	60	848	8.77450889797679	1
"17808"	100	"uniform"	"mean"	5	-5	1	1	60	848	6.99385942255616	1
"17809"	0	"uniform"	"mean"	5	-5	1	1	60	849	5	1
"17810"	5	"uniform"	"mean"	5	-5	1	1	60	849	13.8800087745824	1
"17811"	10	"uniform"	"mean"	5	-5	1	1	60	849	34.0179080109975	0
"17812"	15	"uniform"	"mean"	5	-5	1	1	60	849	27.2548877942081	0
"17813"	20	"uniform"	"mean"	5	-5	1	1	60	849	23.8119417156494	0
"17814"	25	"uniform"	"mean"	5	-5	1	1	60	849	38.3732812864048	0
"17815"	30	"uniform"	"mean"	5	-5	1	1	60	849	9.74431079407344	1
"17816"	35	"uniform"	"mean"	5	-5	1	1	60	849	37.1066265180648	0
"17817"	40	"uniform"	"mean"	5	-5	1	1	60	849	12.7898897620893	0
"17818"	45	"uniform"	"mean"	5	-5	1	1	60	849	19.7299263783999	1
"17819"	50	"uniform"	"mean"	5	-5	1	1	60	849	13.3682584423071	1
"17820"	55	"uniform"	"mean"	5	-5	1	1	60	849	8.69664944024694	0
"17821"	60	"uniform"	"mean"	5	-5	1	1	60	849	4.5929491581975	1
"17822"	65	"uniform"	"mean"	5	-5	1	1	60	849	17.0513345666751	1
"17823"	70	"uniform"	"mean"	5	-5	1	1	60	849	6.55361128113332	1
"17824"	75	"uniform"	"mean"	5	-5	1	1	60	849	3.9426830922707	1
"17825"	80	"uniform"	"mean"	5	-5	1	1	60	849	10.1764101294221	1
"17826"	85	"uniform"	"mean"	5	-5	1	1	60	849	16.1911758783365	0
"17827"	90	"uniform"	"mean"	5	-5	1	1	60	849	10.2293956791784	1
"17828"	95	"uniform"	"mean"	5	-5	1	1	60	849	4.94263754713451	1
"17829"	100	"uniform"	"mean"	5	-5	1	1	60	849	11.1508458299787	0
"17830"	0	"uniform"	"mean"	5	-5	1	1	60	850	5	1
"17831"	5	"uniform"	"mean"	5	-5	1	1	60	850	55.8080876896386	0
"17832"	10	"uniform"	"mean"	5	-5	1	1	60	850	3.17547514004181	1
"17833"	15	"uniform"	"mean"	5	-5	1	1	60	850	3.93453102130806	1
"17834"	20	"uniform"	"mean"	5	-5	1	1	60	850	42.2679271863514	1
"17835"	25	"uniform"	"mean"	5	-5	1	1	60	850	12.3168055452635	0
"17836"	30	"uniform"	"mean"	5	-5	1	1	60	850	15.1918688303374	1
"17837"	35	"uniform"	"mean"	5	-5	1	1	60	850	10.6694478979596	1
"17838"	40	"uniform"	"mean"	5	-5	1	1	60	850	14.6021483462421	1
"17839"	45	"uniform"	"mean"	5	-5	1	1	60	850	4.38706209493105	1
"17840"	50	"uniform"	"mean"	5	-5	1	1	60	850	11.610387761501	1
"17841"	55	"uniform"	"mean"	5	-5	1	1	60	850	4.85215024634612	1
"17842"	60	"uniform"	"mean"	5	-5	1	1	60	850	6.76082777198252	0
"17843"	65	"uniform"	"mean"	5	-5	1	1	60	850	6.29223772049698	0
"17844"	70	"uniform"	"mean"	5	-5	1	1	60	850	2.4108600514951	1
"17845"	75	"uniform"	"mean"	5	-5	1	1	60	850	11.4479712718544	0
"17846"	80	"uniform"	"mean"	5	-5	1	1	60	850	7.16127310520087	1
"17847"	85	"uniform"	"mean"	5	-5	1	1	60	850	6.5128819759237	1
"17848"	90	"uniform"	"mean"	5	-5	1	1	60	850	10.0205859780473	0
"17849"	95	"uniform"	"mean"	5	-5	1	1	60	850	5.61468843833477	1
"17850"	100	"uniform"	"mean"	5	-5	1	1	60	850	3.92412551319342	1
"17851"	0	"uniform"	"mean"	5	-5	1	1	60	851	5	1
"17852"	5	"uniform"	"mean"	5	-5	1	1	60	851	83.8402359573351	0
"17853"	10	"uniform"	"mean"	5	-5	1	1	60	851	11.5922809704292	0
"17854"	15	"uniform"	"mean"	5	-5	1	1	60	851	40.2428195043017	1
"17855"	20	"uniform"	"mean"	5	-5	1	1	60	851	28.2021280005889	0
"17856"	25	"uniform"	"mean"	5	-5	1	1	60	851	28.6060289125722	1
"17857"	30	"uniform"	"mean"	5	-5	1	1	60	851	15.8657637228805	1
"17858"	35	"uniform"	"mean"	5	-5	1	1	60	851	5.61299901934871	1
"17859"	40	"uniform"	"mean"	5	-5	1	1	60	851	23.3005231585503	0
"17860"	45	"uniform"	"mean"	5	-5	1	1	60	851	11.2406086170902	0
"17861"	50	"uniform"	"mean"	5	-5	1	1	60	851	7.21561854481242	1
"17862"	55	"uniform"	"mean"	5	-5	1	1	60	851	6.20216682305582	0
"17863"	60	"uniform"	"mean"	5	-5	1	1	60	851	14.0293563473372	1
"17864"	65	"uniform"	"mean"	5	-5	1	1	60	851	9.37844315190507	1
"17865"	70	"uniform"	"mean"	5	-5	1	1	60	851	5.79553530715705	1
"17866"	75	"uniform"	"mean"	5	-5	1	1	60	851	4.56195634739196	1
"17867"	80	"uniform"	"mean"	5	-5	1	1	60	851	12.270171704161	1
"17868"	85	"uniform"	"mean"	5	-5	1	1	60	851	4.08836413380789	1
"17869"	90	"uniform"	"mean"	5	-5	1	1	60	851	6.06020857090144	1
"17870"	95	"uniform"	"mean"	5	-5	1	1	60	851	3.86289109011289	1
"17871"	100	"uniform"	"mean"	5	-5	1	1	60	851	7.42665289217963	1
"17872"	0	"uniform"	"mean"	5	-5	1	1	60	852	5	0
"17873"	5	"uniform"	"mean"	5	-5	1	1	60	852	53.6007872798109	1
"17874"	10	"uniform"	"mean"	5	-5	1	1	60	852	34.723862274872	1
"17875"	15	"uniform"	"mean"	5	-5	1	1	60	852	4.80393587621097	1
"17876"	20	"uniform"	"mean"	5	-5	1	1	60	852	27.5554007938735	1
"17877"	25	"uniform"	"mean"	5	-5	1	1	60	852	12.1500913352369	1
"17878"	30	"uniform"	"mean"	5	-5	1	1	60	852	3.39084363230606	1
"17879"	35	"uniform"	"mean"	5	-5	1	1	60	852	10.082967364533	1
"17880"	40	"uniform"	"mean"	5	-5	1	1	60	852	14.9884578636921	0
"17881"	45	"uniform"	"mean"	5	-5	1	1	60	852	11.1811355596112	1
"17882"	50	"uniform"	"mean"	5	-5	1	1	60	852	5.14790885587601	1
"17883"	55	"uniform"	"mean"	5	-5	1	1	60	852	18.3951222797455	1
"17884"	60	"uniform"	"mean"	5	-5	1	1	60	852	13.1676471894307	0
"17885"	65	"uniform"	"mean"	5	-5	1	1	60	852	18.4010269006556	0
"17886"	70	"uniform"	"mean"	5	-5	1	1	60	852	16.4477019134463	1
"17887"	75	"uniform"	"mean"	5	-5	1	1	60	852	12.1953412452408	0
"17888"	80	"uniform"	"mean"	5	-5	1	1	60	852	5.8602706997036	0
"17889"	85	"uniform"	"mean"	5	-5	1	1	60	852	6.76691165791349	0
"17890"	90	"uniform"	"mean"	5	-5	1	1	60	852	7.09823844919651	1
"17891"	95	"uniform"	"mean"	5	-5	1	1	60	852	0.78441509380387	1
"17892"	100	"uniform"	"mean"	5	-5	1	1	60	852	15.6008541775835	0
"17893"	0	"uniform"	"mean"	5	-5	1	1	60	853	5	0
"17894"	5	"uniform"	"mean"	5	-5	1	1	60	853	68.4044503868412	0
"17895"	10	"uniform"	"mean"	5	-5	1	1	60	853	10.7979348876599	1
"17896"	15	"uniform"	"mean"	5	-5	1	1	60	853	40.0680257261876	1
"17897"	20	"uniform"	"mean"	5	-5	1	1	60	853	19.7629623845276	1
"17898"	25	"uniform"	"mean"	5	-5	1	1	60	853	29.3612617439984	1
"17899"	30	"uniform"	"mean"	5	-5	1	1	60	853	19.0304852781981	0
"17900"	35	"uniform"	"mean"	5	-5	1	1	60	853	9.02269744695995	1
"17901"	40	"uniform"	"mean"	5	-5	1	1	60	853	11.2897002968985	1
"17902"	45	"uniform"	"mean"	5	-5	1	1	60	853	17.1237183408843	1
"17903"	50	"uniform"	"mean"	5	-5	1	1	60	853	18.5297610236555	1
"17904"	55	"uniform"	"mean"	5	-5	1	1	60	853	13.5794998974949	1
"17905"	60	"uniform"	"mean"	5	-5	1	1	60	853	3.94126969614638	1
"17906"	65	"uniform"	"mean"	5	-5	1	1	60	853	15.0898766013392	0
"17907"	70	"uniform"	"mean"	5	-5	1	1	60	853	8.2287657775472	0
"17908"	75	"uniform"	"mean"	5	-5	1	1	60	853	8.84874048426165	1
"17909"	80	"uniform"	"mean"	5	-5	1	1	60	853	15.3932181437879	1
"17910"	85	"uniform"	"mean"	5	-5	1	1	60	853	7.25828066816047	1
"17911"	90	"uniform"	"mean"	5	-5	1	1	60	853	4.78496649899393	1
"17912"	95	"uniform"	"mean"	5	-5	1	1	60	853	13.0385957109396	1
"17913"	100	"uniform"	"mean"	5	-5	1	1	60	853	4.43409517350109	1
"17914"	0	"uniform"	"mean"	5	-5	1	1	60	854	5	0
"17915"	5	"uniform"	"mean"	5	-5	1	1	60	854	55.9978496632182	1
"17916"	10	"uniform"	"mean"	5	-5	1	1	60	854	27.3238901437591	1
"17917"	15	"uniform"	"mean"	5	-5	1	1	60	854	6.53944179343895	0
"17918"	20	"uniform"	"mean"	5	-5	1	1	60	854	35.1592870844325	1
"17919"	25	"uniform"	"mean"	5	-5	1	1	60	854	16.2763595151316	0
"17920"	30	"uniform"	"mean"	5	-5	1	1	60	854	13.5314860798699	1
"17921"	35	"uniform"	"mean"	5	-5	1	1	60	854	9.5763219911951	0
"17922"	40	"uniform"	"mean"	5	-5	1	1	60	854	3.9064423293473	1
"17923"	45	"uniform"	"mean"	5	-5	1	1	60	854	27.1535824978667	0
"17924"	50	"uniform"	"mean"	5	-5	1	1	60	854	22.6000266749901	0
"17925"	55	"uniform"	"mean"	5	-5	1	1	60	854	15.1841414905619	1
"17926"	60	"uniform"	"mean"	5	-5	1	1	60	854	12.8005184276789	1
"17927"	65	"uniform"	"mean"	5	-5	1	1	60	854	9.27417080823591	0
"17928"	70	"uniform"	"mean"	5	-5	1	1	60	854	13.5884781187562	1
"17929"	75	"uniform"	"mean"	5	-5	1	1	60	854	7.7707458440827	1
"17930"	80	"uniform"	"mean"	5	-5	1	1	60	854	9.190247352941	1
"17931"	85	"uniform"	"mean"	5	-5	1	1	60	854	18.989602710227	1
"17932"	90	"uniform"	"mean"	5	-5	1	1	60	854	12.4838307509357	1
"17933"	95	"uniform"	"mean"	5	-5	1	1	60	854	18.5865597780121	0
"17934"	100	"uniform"	"mean"	5	-5	1	1	60	854	8.71285839975931	1
"17935"	0	"uniform"	"mean"	5	-5	1	1	60	855	5	1
"17936"	5	"uniform"	"mean"	5	-5	1	1	60	855	31.441518508266	1
"17937"	10	"uniform"	"mean"	5	-5	1	1	60	855	27.5940468611483	0
"17938"	15	"uniform"	"mean"	5	-5	1	1	60	855	19.6076462248951	0
"17939"	20	"uniform"	"mean"	5	-5	1	1	60	855	13.9452162234377	1
"17940"	25	"uniform"	"mean"	5	-5	1	1	60	855	6.9334047473757	1
"17941"	30	"uniform"	"mean"	5	-5	1	1	60	855	10.4503154592499	1
"17942"	35	"uniform"	"mean"	5	-5	1	1	60	855	16.1912031745732	0
"17943"	40	"uniform"	"mean"	5	-5	1	1	60	855	24.7104217064434	1
"17944"	45	"uniform"	"mean"	5	-5	1	1	60	855	21.7828836290906	1
"17945"	50	"uniform"	"mean"	5	-5	1	1	60	855	13.8556808958931	0
"17946"	55	"uniform"	"mean"	5	-5	1	1	60	855	14.3254054390928	1
"17947"	60	"uniform"	"mean"	5	-5	1	1	60	855	6.80952797280503	0
"17948"	65	"uniform"	"mean"	5	-5	1	1	60	855	2.51932626950724	1
"17949"	70	"uniform"	"mean"	5	-5	1	1	60	855	12.8849363462712	1
"17950"	75	"uniform"	"mean"	5	-5	1	1	60	855	13.707251445525	1
"17951"	80	"uniform"	"mean"	5	-5	1	1	60	855	14.1115016911973	1
"17952"	85	"uniform"	"mean"	5	-5	1	1	60	855	4.84907254800472	1
"17953"	90	"uniform"	"mean"	5	-5	1	1	60	855	11.0053672363659	1
"17954"	95	"uniform"	"mean"	5	-5	1	1	60	855	5.43177286988209	1
"17955"	100	"uniform"	"mean"	5	-5	1	1	60	855	11.8396905435451	1
"17956"	0	"uniform"	"mean"	5	-5	1	1	60	856	5	0
"17957"	5	"uniform"	"mean"	5	-5	1	1	60	856	19.4320813965166	1
"17958"	10	"uniform"	"mean"	5	-5	1	1	60	856	33.6011453340387	1
"17959"	15	"uniform"	"mean"	5	-5	1	1	60	856	19.8360565783785	0
"17960"	20	"uniform"	"mean"	5	-5	1	1	60	856	10.5299355558063	1
"17961"	25	"uniform"	"mean"	5	-5	1	1	60	856	6.75653658139314	1
"17962"	30	"uniform"	"mean"	5	-5	1	1	60	856	7.87263346854426	0
"17963"	35	"uniform"	"mean"	5	-5	1	1	60	856	16.9504353299229	1
"17964"	40	"uniform"	"mean"	5	-5	1	1	60	856	24.7730239621948	0
"17965"	45	"uniform"	"mean"	5	-5	1	1	60	856	2.46920858996543	1
"17966"	50	"uniform"	"mean"	5	-5	1	1	60	856	7.31287866153658	0
"17967"	55	"uniform"	"mean"	5	-5	1	1	60	856	14.431828967166	0
"17968"	60	"uniform"	"mean"	5	-5	1	1	60	856	11.2932131354887	1
"17969"	65	"uniform"	"mean"	5	-5	1	1	60	856	10.564249587347	1
"17970"	70	"uniform"	"mean"	5	-5	1	1	60	856	13.4405889154205	1
"17971"	75	"uniform"	"mean"	5	-5	1	1	60	856	6.76639775987129	1
"17972"	80	"uniform"	"mean"	5	-5	1	1	60	856	23.5331000030833	1
"17973"	85	"uniform"	"mean"	5	-5	1	1	60	856	12.9290031078117	1
"17974"	90	"uniform"	"mean"	5	-5	1	1	60	856	1.26013322627858	1
"17975"	95	"uniform"	"mean"	5	-5	1	1	60	856	10.0409601267844	0
"17976"	100	"uniform"	"mean"	5	-5	1	1	60	856	14.2200226861164	1
"17977"	0	"uniform"	"mean"	5	-5	1	1	60	857	5	0
"17978"	5	"uniform"	"mean"	5	-5	1	1	60	857	31.0106934540933	1
"17979"	10	"uniform"	"mean"	5	-5	1	1	60	857	24.7711922055805	0
"17980"	15	"uniform"	"mean"	5	-5	1	1	60	857	6.59613122680467	1
"17981"	20	"uniform"	"mean"	5	-5	1	1	60	857	26.7818040340705	1
"17982"	25	"uniform"	"mean"	5	-5	1	1	60	857	30.2739450850947	1
"17983"	30	"uniform"	"mean"	5	-5	1	1	60	857	8.3024457395456	1
"17984"	35	"uniform"	"mean"	5	-5	1	1	60	857	14.3531705666573	0
"17985"	40	"uniform"	"mean"	5	-5	1	1	60	857	3.70078731397848	1
"17986"	45	"uniform"	"mean"	5	-5	1	1	60	857	1.06256280126785	1
"17987"	50	"uniform"	"mean"	5	-5	1	1	60	857	6.64652927258494	1
"17988"	55	"uniform"	"mean"	5	-5	1	1	60	857	6.79318366923417	0
"17989"	60	"uniform"	"mean"	5	-5	1	1	60	857	1.07948439300047	1
"17990"	65	"uniform"	"mean"	5	-5	1	1	60	857	11.5241741252204	0
"17991"	70	"uniform"	"mean"	5	-5	1	1	60	857	10.9030886935407	1
"17992"	75	"uniform"	"mean"	5	-5	1	1	60	857	5.59752294951313	1
"17993"	80	"uniform"	"mean"	5	-5	1	1	60	857	7.81242047713187	1
"17994"	85	"uniform"	"mean"	5	-5	1	1	60	857	2.83503250530479	1
"17995"	90	"uniform"	"mean"	5	-5	1	1	60	857	22.8945176903482	1
"17996"	95	"uniform"	"mean"	5	-5	1	1	60	857	2.98245778314202	1
"17997"	100	"uniform"	"mean"	5	-5	1	1	60	857	8.16249122584846	1
"17998"	0	"uniform"	"mean"	5	-5	1	1	60	858	5	1
"17999"	5	"uniform"	"mean"	5	-5	1	1	60	858	30.8785796724633	1
"18000"	10	"uniform"	"mean"	5	-5	1	1	60	858	10.4798475398689	1
"18001"	15	"uniform"	"mean"	5	-5	1	1	60	858	26.7850401440782	0
"18002"	20	"uniform"	"mean"	5	-5	1	1	60	858	2.79441717146736	1
"18003"	25	"uniform"	"mean"	5	-5	1	1	60	858	16.2793557908416	1
"18004"	30	"uniform"	"mean"	5	-5	1	1	60	858	12.8264612758584	1
"18005"	35	"uniform"	"mean"	5	-5	1	1	60	858	2.82512374579442	1
