"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"10907"	35	"uniform"	"mean"	5	-5	1	3	60	520	21.0115281227278	0
"10908"	40	"uniform"	"mean"	5	-5	1	3	60	520	9.75577737282281	0
"10909"	45	"uniform"	"mean"	5	-5	1	3	60	520	19.5798751074276	0
"10910"	50	"uniform"	"mean"	5	-5	1	3	60	520	15.3184511324754	0
"10911"	55	"uniform"	"mean"	5	-5	1	3	60	520	18.2329056468271	0
"10912"	60	"uniform"	"mean"	5	-5	1	3	60	520	16.2102740045184	0
"10913"	65	"uniform"	"mean"	5	-5	1	3	60	520	14.3446968926398	0
"10914"	70	"uniform"	"mean"	5	-5	1	3	60	520	3.92480338151297	1
"10915"	75	"uniform"	"mean"	5	-5	1	3	60	520	8.7113155745754	1
"10916"	80	"uniform"	"mean"	5	-5	1	3	60	520	11.4165275226118	1
"10917"	85	"uniform"	"mean"	5	-5	1	3	60	520	11.8875049576072	0
"10918"	90	"uniform"	"mean"	5	-5	1	3	60	520	8.90435110624158	0
"10919"	95	"uniform"	"mean"	5	-5	1	3	60	520	10.0599509351616	1
"10920"	100	"uniform"	"mean"	5	-5	1	3	60	520	14.2179564803417	0
"10921"	0	"uniform"	"mean"	5	-5	1	3	60	521	5	0
"10922"	5	"uniform"	"mean"	5	-5	1	3	60	521	40.4706670910052	0
"10923"	10	"uniform"	"mean"	5	-5	1	3	60	521	52.6448077678291	1
"10924"	15	"uniform"	"mean"	5	-5	1	3	60	521	21.5802270034822	0
"10925"	20	"uniform"	"mean"	5	-5	1	3	60	521	28.2908619247493	1
"10926"	25	"uniform"	"mean"	5	-5	1	3	60	521	27.6861517787375	0
"10927"	30	"uniform"	"mean"	5	-5	1	3	60	521	20.6566799111461	0
"10928"	35	"uniform"	"mean"	5	-5	1	3	60	521	17.9166420264438	0
"10929"	40	"uniform"	"mean"	5	-5	1	3	60	521	14.1731942698391	0
"10930"	45	"uniform"	"mean"	5	-5	1	3	60	521	7.31436812441961	0
"10931"	50	"uniform"	"mean"	5	-5	1	3	60	521	13.3888324757196	0
"10932"	55	"uniform"	"mean"	5	-5	1	3	60	521	16.2889705346102	0
"10933"	60	"uniform"	"mean"	5	-5	1	3	60	521	13.7333302137239	1
"10934"	65	"uniform"	"mean"	5	-5	1	3	60	521	21.0503710412726	0
"10935"	70	"uniform"	"mean"	5	-5	1	3	60	521	7.97286660152483	1
"10936"	75	"uniform"	"mean"	5	-5	1	3	60	521	7.88988045875725	0
"10937"	80	"uniform"	"mean"	5	-5	1	3	60	521	14.8005960957237	0
"10938"	85	"uniform"	"mean"	5	-5	1	3	60	521	9.19548956686189	0
"10939"	90	"uniform"	"mean"	5	-5	1	3	60	521	5.65552217299725	0
"10940"	95	"uniform"	"mean"	5	-5	1	3	60	521	6.99054530532418	1
"10941"	100	"uniform"	"mean"	5	-5	1	3	60	521	8.96394183010605	0
"10942"	0	"uniform"	"mean"	5	-5	1	3	60	522	5	1
"10943"	5	"uniform"	"mean"	5	-5	1	3	60	522	18.9697862995104	0
"10944"	10	"uniform"	"mean"	5	-5	1	3	60	522	36.9163486869321	1
"10945"	15	"uniform"	"mean"	5	-5	1	3	60	522	17.0481109926035	1
"10946"	20	"uniform"	"mean"	5	-5	1	3	60	522	28.3413233855263	0
"10947"	25	"uniform"	"mean"	5	-5	1	3	60	522	19.5279804545964	0
"10948"	30	"uniform"	"mean"	5	-5	1	3	60	522	13.3106024451005	1
"10949"	35	"uniform"	"mean"	5	-5	1	3	60	522	16.8632591554379	0
"10950"	40	"uniform"	"mean"	5	-5	1	3	60	522	31.5254011897827	1
"10951"	45	"uniform"	"mean"	5	-5	1	3	60	522	13.1112829139904	0
"10952"	50	"uniform"	"mean"	5	-5	1	3	60	522	4.05244074352303	1
"10953"	55	"uniform"	"mean"	5	-5	1	3	60	522	9.47687767158448	0
"10954"	60	"uniform"	"mean"	5	-5	1	3	60	522	21.376735449926	0
"10955"	65	"uniform"	"mean"	5	-5	1	3	60	522	11.2949052977717	0
"10956"	70	"uniform"	"mean"	5	-5	1	3	60	522	3.67619306586313	1
"10957"	75	"uniform"	"mean"	5	-5	1	3	60	522	6.3860229724718	1
"10958"	80	"uniform"	"mean"	5	-5	1	3	60	522	17.9605344197096	0
"10959"	85	"uniform"	"mean"	5	-5	1	3	60	522	15.4607615090352	0
"10960"	90	"uniform"	"mean"	5	-5	1	3	60	522	9.78835154643533	0
"10961"	95	"uniform"	"mean"	5	-5	1	3	60	522	9.72482800320473	0
"10962"	100	"uniform"	"mean"	5	-5	1	3	60	522	11.548276640965	0
"10963"	0	"uniform"	"mean"	5	-5	1	3	60	523	5	1
"10964"	5	"uniform"	"mean"	5	-5	1	3	60	523	40.6694925929389	1
"10965"	10	"uniform"	"mean"	5	-5	1	3	60	523	37.6240442713489	1
"10966"	15	"uniform"	"mean"	5	-5	1	3	60	523	30.6205789974365	0
"10967"	20	"uniform"	"mean"	5	-5	1	3	60	523	14.0612443461945	0
"10968"	25	"uniform"	"mean"	5	-5	1	3	60	523	20.0952002986623	0
"10969"	30	"uniform"	"mean"	5	-5	1	3	60	523	21.5303601972692	0
"10970"	35	"uniform"	"mean"	5	-5	1	3	60	523	31.2945615761271	0
"10971"	40	"uniform"	"mean"	5	-5	1	3	60	523	18.4907300265188	1
"10972"	45	"uniform"	"mean"	5	-5	1	3	60	523	24.8965028807133	1
"10973"	50	"uniform"	"mean"	5	-5	1	3	60	523	16.9922291880376	0
"10974"	55	"uniform"	"mean"	5	-5	1	3	60	523	5.8259018525852	0
"10975"	60	"uniform"	"mean"	5	-5	1	3	60	523	13.5831681465912	0
"10976"	65	"uniform"	"mean"	5	-5	1	3	60	523	9.03357325671446	0
"10977"	70	"uniform"	"mean"	5	-5	1	3	60	523	13.7806712211341	0
"10978"	75	"uniform"	"mean"	5	-5	1	3	60	523	16.0144653863234	0
"10979"	80	"uniform"	"mean"	5	-5	1	3	60	523	14.0484896947766	0
"10980"	85	"uniform"	"mean"	5	-5	1	3	60	523	14.1237907608082	0
"10981"	90	"uniform"	"mean"	5	-5	1	3	60	523	13.5209640059557	1
"10982"	95	"uniform"	"mean"	5	-5	1	3	60	523	3.78084925147672	1
"10983"	100	"uniform"	"mean"	5	-5	1	3	60	523	12.3286184072135	1
"10984"	0	"uniform"	"mean"	5	-5	1	3	60	524	5	0
"10985"	5	"uniform"	"mean"	5	-5	1	3	60	524	69.0706246997177	1
"10986"	10	"uniform"	"mean"	5	-5	1	3	60	524	48.9087257532181	1
"10987"	15	"uniform"	"mean"	5	-5	1	3	60	524	13.5243451530086	0
"10988"	20	"uniform"	"mean"	5	-5	1	3	60	524	30.7608633863283	1
"10989"	25	"uniform"	"mean"	5	-5	1	3	60	524	23.2189673796934	1
"10990"	30	"uniform"	"mean"	5	-5	1	3	60	524	25.2837792882615	1
"10991"	35	"uniform"	"mean"	5	-5	1	3	60	524	28.3360189676018	1
"10992"	40	"uniform"	"mean"	5	-5	1	3	60	524	9.26943532888959	0
"10993"	45	"uniform"	"mean"	5	-5	1	3	60	524	26.034220505274	0
"10994"	50	"uniform"	"mean"	5	-5	1	3	60	524	20.8613547747016	0
"10995"	55	"uniform"	"mean"	5	-5	1	3	60	524	18.3383632176534	0
"10996"	60	"uniform"	"mean"	5	-5	1	3	60	524	29.1193478374384	0
"10997"	65	"uniform"	"mean"	5	-5	1	3	60	524	14.599446767534	0
"10998"	70	"uniform"	"mean"	5	-5	1	3	60	524	11.7027901942604	1
"10999"	75	"uniform"	"mean"	5	-5	1	3	60	524	9.08273776907228	0
"11000"	80	"uniform"	"mean"	5	-5	1	3	60	524	13.6617159626113	0
"11001"	85	"uniform"	"mean"	5	-5	1	3	60	524	6.75237616342024	1
"11002"	90	"uniform"	"mean"	5	-5	1	3	60	524	9.24262252270395	0
"11003"	95	"uniform"	"mean"	5	-5	1	3	60	524	6.7922979157238	0
"11004"	100	"uniform"	"mean"	5	-5	1	3	60	524	12.7519059674374	0
"11005"	0	"uniform"	"mean"	5	-5	1	3	60	525	5	1
"11006"	5	"uniform"	"mean"	5	-5	1	3	60	525	25.7216002939765	0
"11007"	10	"uniform"	"mean"	5	-5	1	3	60	525	26.0033195393596	1
"11008"	15	"uniform"	"mean"	5	-5	1	3	60	525	56.5008670582808	0
"11009"	20	"uniform"	"mean"	5	-5	1	3	60	525	19.4043261682674	0
"11010"	25	"uniform"	"mean"	5	-5	1	3	60	525	25.1951126122879	1
"11011"	30	"uniform"	"mean"	5	-5	1	3	60	525	14.2313993064065	0
"11012"	35	"uniform"	"mean"	5	-5	1	3	60	525	27.7485013664476	1
"11013"	40	"uniform"	"mean"	5	-5	1	3	60	525	35.0597058603192	0
"11014"	45	"uniform"	"mean"	5	-5	1	3	60	525	14.1853504986116	0
"11015"	50	"uniform"	"mean"	5	-5	1	3	60	525	5.00725763484566	1
"11016"	55	"uniform"	"mean"	5	-5	1	3	60	525	17.038540788732	0
"11017"	60	"uniform"	"mean"	5	-5	1	3	60	525	15.1932679585359	1
"11018"	65	"uniform"	"mean"	5	-5	1	3	60	525	9.81649419086404	1
"11019"	70	"uniform"	"mean"	5	-5	1	3	60	525	25.6195441732684	0
"11020"	75	"uniform"	"mean"	5	-5	1	3	60	525	16.8002689175562	0
"11021"	80	"uniform"	"mean"	5	-5	1	3	60	525	8.883366599671	0
"11022"	85	"uniform"	"mean"	5	-5	1	3	60	525	6.67776035431264	1
"11023"	90	"uniform"	"mean"	5	-5	1	3	60	525	14.7634849596771	0
"11024"	95	"uniform"	"mean"	5	-5	1	3	60	525	18.8284081139728	1
"11025"	100	"uniform"	"mean"	5	-5	1	3	60	525	9.73922006234924	0
"11026"	0	"uniform"	"mean"	5	-5	1	3	60	526	5	0
"11027"	5	"uniform"	"mean"	5	-5	1	3	60	526	14.7615341791198	0
"11028"	10	"uniform"	"mean"	5	-5	1	3	60	526	8.17685599743826	0
"11029"	15	"uniform"	"mean"	5	-5	1	3	60	526	35.9254360835824	1
"11030"	20	"uniform"	"mean"	5	-5	1	3	60	526	30.2727888267549	1
"11031"	25	"uniform"	"mean"	5	-5	1	3	60	526	28.308665974815	0
"11032"	30	"uniform"	"mean"	5	-5	1	3	60	526	16.5598234946781	0
"11033"	35	"uniform"	"mean"	5	-5	1	3	60	526	21.3202895084643	0
"11034"	40	"uniform"	"mean"	5	-5	1	3	60	526	24.1798912372212	0
"11035"	45	"uniform"	"mean"	5	-5	1	3	60	526	16.3527067283398	0
"11036"	50	"uniform"	"mean"	5	-5	1	3	60	526	5.14661655334462	1
"11037"	55	"uniform"	"mean"	5	-5	1	3	60	526	22.3117461499912	0
"11038"	60	"uniform"	"mean"	5	-5	1	3	60	526	8.20458314365786	1
"11039"	65	"uniform"	"mean"	5	-5	1	3	60	526	6.4809026235658	1
"11040"	70	"uniform"	"mean"	5	-5	1	3	60	526	9.657230476565	1
"11041"	75	"uniform"	"mean"	5	-5	1	3	60	526	15.2158921801166	0
"11042"	80	"uniform"	"mean"	5	-5	1	3	60	526	6.00196368031031	1
"11043"	85	"uniform"	"mean"	5	-5	1	3	60	526	10.0579854770914	0
"11044"	90	"uniform"	"mean"	5	-5	1	3	60	526	7.12328858043704	1
"11045"	95	"uniform"	"mean"	5	-5	1	3	60	526	8.78988659078065	1
"11046"	100	"uniform"	"mean"	5	-5	1	3	60	526	6.90168039407031	0
"11047"	0	"uniform"	"mean"	5	-5	1	3	60	527	5	0
"11048"	5	"uniform"	"mean"	5	-5	1	3	60	527	84.7510589961245	0
"11049"	10	"uniform"	"mean"	5	-5	1	3	60	527	52.3654518595929	1
"11050"	15	"uniform"	"mean"	5	-5	1	3	60	527	40.4943485429427	0
"11051"	20	"uniform"	"mean"	5	-5	1	3	60	527	26.736418257991	0
"11052"	25	"uniform"	"mean"	5	-5	1	3	60	527	14.4438002365721	1
"11053"	30	"uniform"	"mean"	5	-5	1	3	60	527	23.4646683206829	1
"11054"	35	"uniform"	"mean"	5	-5	1	3	60	527	7.7466516202917	1
"11055"	40	"uniform"	"mean"	5	-5	1	3	60	527	8.5999709088092	0
"11056"	45	"uniform"	"mean"	5	-5	1	3	60	527	13.6573343712654	0
"11057"	50	"uniform"	"mean"	5	-5	1	3	60	527	16.8333929302372	0
"11058"	55	"uniform"	"mean"	5	-5	1	3	60	527	7.52965921093268	0
"11059"	60	"uniform"	"mean"	5	-5	1	3	60	527	20.9912370423548	0
"11060"	65	"uniform"	"mean"	5	-5	1	3	60	527	21.5297229826963	0
"11061"	70	"uniform"	"mean"	5	-5	1	3	60	527	11.9543346597876	1
"11062"	75	"uniform"	"mean"	5	-5	1	3	60	527	6.47549220813628	0
"11063"	80	"uniform"	"mean"	5	-5	1	3	60	527	9.60850444738313	0
"11064"	85	"uniform"	"mean"	5	-5	1	3	60	527	13.6305406729322	0
"11065"	90	"uniform"	"mean"	5	-5	1	3	60	527	12.5991886135695	0
"11066"	95	"uniform"	"mean"	5	-5	1	3	60	527	10.2862919611875	1
"11067"	100	"uniform"	"mean"	5	-5	1	3	60	527	12.2125372191563	0
"11068"	0	"uniform"	"mean"	5	-5	1	3	60	528	5	1
"11069"	5	"uniform"	"mean"	5	-5	1	3	60	528	49.8162215305939	0
"11070"	10	"uniform"	"mean"	5	-5	1	3	60	528	34.2065142475604	1
"11071"	15	"uniform"	"mean"	5	-5	1	3	60	528	37.8825865418379	0
"11072"	20	"uniform"	"mean"	5	-5	1	3	60	528	18.2905535084939	0
"11073"	25	"uniform"	"mean"	5	-5	1	3	60	528	25.7415578841638	0
"11074"	30	"uniform"	"mean"	5	-5	1	3	60	528	27.0819998535027	1
"11075"	35	"uniform"	"mean"	5	-5	1	3	60	528	13.5002866043493	0
"11076"	40	"uniform"	"mean"	5	-5	1	3	60	528	17.3137125961622	0
"11077"	45	"uniform"	"mean"	5	-5	1	3	60	528	11.4193800837939	0
"11078"	50	"uniform"	"mean"	5	-5	1	3	60	528	12.3010808488719	1
"11079"	55	"uniform"	"mean"	5	-5	1	3	60	528	10.8828243990187	1
"11080"	60	"uniform"	"mean"	5	-5	1	3	60	528	28.3878294166617	0
"11081"	65	"uniform"	"mean"	5	-5	1	3	60	528	10.2626593649977	1
"11082"	70	"uniform"	"mean"	5	-5	1	3	60	528	10.262333120717	0
"11083"	75	"uniform"	"mean"	5	-5	1	3	60	528	13.0892379458228	0
"11084"	80	"uniform"	"mean"	5	-5	1	3	60	528	14.2159017090663	1
"11085"	85	"uniform"	"mean"	5	-5	1	3	60	528	17.1202372116024	0
"11086"	90	"uniform"	"mean"	5	-5	1	3	60	528	9.26107339969424	0
"11087"	95	"uniform"	"mean"	5	-5	1	3	60	528	14.1100121361935	0
"11088"	100	"uniform"	"mean"	5	-5	1	3	60	528	8.59893646134922	0
"11089"	0	"uniform"	"mean"	5	-5	1	3	60	529	5	1
"11090"	5	"uniform"	"mean"	5	-5	1	3	60	529	39.6004406670027	0
"11091"	10	"uniform"	"mean"	5	-5	1	3	60	529	26.5376672457906	1
"11092"	15	"uniform"	"mean"	5	-5	1	3	60	529	27.6462367615941	0
"11093"	20	"uniform"	"mean"	5	-5	1	3	60	529	29.7193172943904	0
"11094"	25	"uniform"	"mean"	5	-5	1	3	60	529	23.0918712014322	0
"11095"	30	"uniform"	"mean"	5	-5	1	3	60	529	16.0007398499371	0
"11096"	35	"uniform"	"mean"	5	-5	1	3	60	529	21.4910990732078	1
"11097"	40	"uniform"	"mean"	5	-5	1	3	60	529	30.2665835538932	0
"11098"	45	"uniform"	"mean"	5	-5	1	3	60	529	4.04101091728948	0
"11099"	50	"uniform"	"mean"	5	-5	1	3	60	529	20.29818440324	0
"11100"	55	"uniform"	"mean"	5	-5	1	3	60	529	3.19378502599666	0
"11101"	60	"uniform"	"mean"	5	-5	1	3	60	529	7.4840598528046	1
"11102"	65	"uniform"	"mean"	5	-5	1	3	60	529	14.9645096322117	1
"11103"	70	"uniform"	"mean"	5	-5	1	3	60	529	9.91302994033451	0
"11104"	75	"uniform"	"mean"	5	-5	1	3	60	529	17.4989342586619	0
"11105"	80	"uniform"	"mean"	5	-5	1	3	60	529	11.0431629640178	0
"11106"	85	"uniform"	"mean"	5	-5	1	3	60	529	14.9035059219859	0
"11107"	90	"uniform"	"mean"	5	-5	1	3	60	529	6.66186407076244	0
"11108"	95	"uniform"	"mean"	5	-5	1	3	60	529	8.58265724927962	0
"11109"	100	"uniform"	"mean"	5	-5	1	3	60	529	6.41959991689209	0
"11110"	0	"uniform"	"mean"	5	-5	1	3	60	530	5	1
"11111"	5	"uniform"	"mean"	5	-5	1	3	60	530	27.6109053420183	0
"11112"	10	"uniform"	"mean"	5	-5	1	3	60	530	53.8713079278607	1
"11113"	15	"uniform"	"mean"	5	-5	1	3	60	530	23.546221141054	0
"11114"	20	"uniform"	"mean"	5	-5	1	3	60	530	13.9653102130979	1
"11115"	25	"uniform"	"mean"	5	-5	1	3	60	530	32.3024551387126	0
"11116"	30	"uniform"	"mean"	5	-5	1	3	60	530	19.0652352300303	0
"11117"	35	"uniform"	"mean"	5	-5	1	3	60	530	29.0668508863033	0
"11118"	40	"uniform"	"mean"	5	-5	1	3	60	530	23.2460811367636	1
"11119"	45	"uniform"	"mean"	5	-5	1	3	60	530	14.081618955166	0
"11120"	50	"uniform"	"mean"	5	-5	1	3	60	530	6.1806951444963	1
"11121"	55	"uniform"	"mean"	5	-5	1	3	60	530	22.0232767418871	1
"11122"	60	"uniform"	"mean"	5	-5	1	3	60	530	12.0581257985195	0
"11123"	65	"uniform"	"mean"	5	-5	1	3	60	530	15.5077550414529	1
"11124"	70	"uniform"	"mean"	5	-5	1	3	60	530	8.3625924509566	1
"11125"	75	"uniform"	"mean"	5	-5	1	3	60	530	13.5010553434257	1
"11126"	80	"uniform"	"mean"	5	-5	1	3	60	530	7.86899398896298	1
"11127"	85	"uniform"	"mean"	5	-5	1	3	60	530	10.0508794917191	1
"11128"	90	"uniform"	"mean"	5	-5	1	3	60	530	8.19435046712153	0
"11129"	95	"uniform"	"mean"	5	-5	1	3	60	530	7.20298663301402	0
"11130"	100	"uniform"	"mean"	5	-5	1	3	60	530	13.4091941803071	0
"11131"	0	"uniform"	"mean"	5	-5	1	3	60	531	5	1
"11132"	5	"uniform"	"mean"	5	-5	1	3	60	531	54.3355146175002	0
"11133"	10	"uniform"	"mean"	5	-5	1	3	60	531	17.6672357006448	0
"11134"	15	"uniform"	"mean"	5	-5	1	3	60	531	11.5471593270905	1
"11135"	20	"uniform"	"mean"	5	-5	1	3	60	531	27.2056705079494	0
"11136"	25	"uniform"	"mean"	5	-5	1	3	60	531	17.9537462385035	0
"11137"	30	"uniform"	"mean"	5	-5	1	3	60	531	21.588593251793	1
"11138"	35	"uniform"	"mean"	5	-5	1	3	60	531	11.6775664393243	1
"11139"	40	"uniform"	"mean"	5	-5	1	3	60	531	17.9503499958616	0
"11140"	45	"uniform"	"mean"	5	-5	1	3	60	531	15.5921995823885	0
"11141"	50	"uniform"	"mean"	5	-5	1	3	60	531	10.5764640332321	0
"11142"	55	"uniform"	"mean"	5	-5	1	3	60	531	10.9964438390658	0
"11143"	60	"uniform"	"mean"	5	-5	1	3	60	531	11.5772877628257	1
"11144"	65	"uniform"	"mean"	5	-5	1	3	60	531	11.0700961960669	1
"11145"	70	"uniform"	"mean"	5	-5	1	3	60	531	14.604550528557	1
"11146"	75	"uniform"	"mean"	5	-5	1	3	60	531	14.1010959767521	0
"11147"	80	"uniform"	"mean"	5	-5	1	3	60	531	7.41037732641105	0
"11148"	85	"uniform"	"mean"	5	-5	1	3	60	531	16.3812082245182	0
"11149"	90	"uniform"	"mean"	5	-5	1	3	60	531	10.9685022752651	0
"11150"	95	"uniform"	"mean"	5	-5	1	3	60	531	4.89305726590547	1
"11151"	100	"uniform"	"mean"	5	-5	1	3	60	531	9.65108222868426	0
"11152"	0	"uniform"	"mean"	5	-5	1	3	60	532	5	0
"11153"	5	"uniform"	"mean"	5	-5	1	3	60	532	33.8185211498293	0
"11154"	10	"uniform"	"mean"	5	-5	1	3	60	532	29.419351115331	0
"11155"	15	"uniform"	"mean"	5	-5	1	3	60	532	23.243579768641	0
"11156"	20	"uniform"	"mean"	5	-5	1	3	60	532	28.6927483740859	0
"11157"	25	"uniform"	"mean"	5	-5	1	3	60	532	11.7583651043486	1
"11158"	30	"uniform"	"mean"	5	-5	1	3	60	532	29.7667310955858	0
"11159"	35	"uniform"	"mean"	5	-5	1	3	60	532	18.6909910828259	0
"11160"	40	"uniform"	"mean"	5	-5	1	3	60	532	6.3557019229929	1
"11161"	45	"uniform"	"mean"	5	-5	1	3	60	532	13.0363960048092	0
"11162"	50	"uniform"	"mean"	5	-5	1	3	60	532	16.210601444654	1
"11163"	55	"uniform"	"mean"	5	-5	1	3	60	532	15.4242391157073	0
"11164"	60	"uniform"	"mean"	5	-5	1	3	60	532	16.0947727315242	1
"11165"	65	"uniform"	"mean"	5	-5	1	3	60	532	13.4228150725641	1
"11166"	70	"uniform"	"mean"	5	-5	1	3	60	532	18.4906521207763	1
"11167"	75	"uniform"	"mean"	5	-5	1	3	60	532	6.23844283893448	1
"11168"	80	"uniform"	"mean"	5	-5	1	3	60	532	8.30670721371533	0
"11169"	85	"uniform"	"mean"	5	-5	1	3	60	532	12.3952518684598	1
"11170"	90	"uniform"	"mean"	5	-5	1	3	60	532	8.23828168789426	0
"11171"	95	"uniform"	"mean"	5	-5	1	3	60	532	13.6126562062377	0
"11172"	100	"uniform"	"mean"	5	-5	1	3	60	532	11.545457723208	1
"11173"	0	"uniform"	"mean"	5	-5	1	3	60	533	5	0
"11174"	5	"uniform"	"mean"	5	-5	1	3	60	533	19.6312932436182	0
"11175"	10	"uniform"	"mean"	5	-5	1	3	60	533	59.1169505397509	0
"11176"	15	"uniform"	"mean"	5	-5	1	3	60	533	34.5253153361069	1
"11177"	20	"uniform"	"mean"	5	-5	1	3	60	533	31.8944996174675	1
"11178"	25	"uniform"	"mean"	5	-5	1	3	60	533	38.5140810092144	0
"11179"	30	"uniform"	"mean"	5	-5	1	3	60	533	24.4794578671232	0
"11180"	35	"uniform"	"mean"	5	-5	1	3	60	533	15.9014305091557	0
"11181"	40	"uniform"	"mean"	5	-5	1	3	60	533	14.5956308901452	1
"11182"	45	"uniform"	"mean"	5	-5	1	3	60	533	7.16137300941251	1
"11183"	50	"uniform"	"mean"	5	-5	1	3	60	533	13.1959920335144	0
"11184"	55	"uniform"	"mean"	5	-5	1	3	60	533	11.2090617225511	0
"11185"	60	"uniform"	"mean"	5	-5	1	3	60	533	19.296457597328	0
"11186"	65	"uniform"	"mean"	5	-5	1	3	60	533	12.3416774911597	0
"11187"	70	"uniform"	"mean"	5	-5	1	3	60	533	9.9745991636687	1
"11188"	75	"uniform"	"mean"	5	-5	1	3	60	533	15.1088339364873	0
"11189"	80	"uniform"	"mean"	5	-5	1	3	60	533	5.32410912081202	1
"11190"	85	"uniform"	"mean"	5	-5	1	3	60	533	2.21160178941015	1
"11191"	90	"uniform"	"mean"	5	-5	1	3	60	533	14.3836241730281	0
"11192"	95	"uniform"	"mean"	5	-5	1	3	60	533	3.38742749755317	1
"11193"	100	"uniform"	"mean"	5	-5	1	3	60	533	9.45024956511628	1
"11194"	0	"uniform"	"mean"	5	-5	1	3	60	534	5	0
"11195"	5	"uniform"	"mean"	5	-5	1	3	60	534	46.8141413385552	0
"11196"	10	"uniform"	"mean"	5	-5	1	3	60	534	98.846364427398	0
"11197"	15	"uniform"	"mean"	5	-5	1	3	60	534	24.4010317618462	0
"11198"	20	"uniform"	"mean"	5	-5	1	3	60	534	22.274731850414	0
"11199"	25	"uniform"	"mean"	5	-5	1	3	60	534	25.3267835981534	0
"11200"	30	"uniform"	"mean"	5	-5	1	3	60	534	23.105236045356	0
"11201"	35	"uniform"	"mean"	5	-5	1	3	60	534	17.2892171119037	1
"11202"	40	"uniform"	"mean"	5	-5	1	3	60	534	25.1522747288383	1
"11203"	45	"uniform"	"mean"	5	-5	1	3	60	534	16.3490392787299	1
"11204"	50	"uniform"	"mean"	5	-5	1	3	60	534	10.9853514785529	0
"11205"	55	"uniform"	"mean"	5	-5	1	3	60	534	18.6960327349708	0
"11206"	60	"uniform"	"mean"	5	-5	1	3	60	534	10.5506322259633	1
"11207"	65	"uniform"	"mean"	5	-5	1	3	60	534	10.0869014547263	0
"11208"	70	"uniform"	"mean"	5	-5	1	3	60	534	10.1522470261855	0
"11209"	75	"uniform"	"mean"	5	-5	1	3	60	534	19.8177705297221	0
"11210"	80	"uniform"	"mean"	5	-5	1	3	60	534	9.46832449767227	1
"11211"	85	"uniform"	"mean"	5	-5	1	3	60	534	5.97206007747773	1
"11212"	90	"uniform"	"mean"	5	-5	1	3	60	534	13.9336212468758	1
"11213"	95	"uniform"	"mean"	5	-5	1	3	60	534	9.9634220800065	1
"11214"	100	"uniform"	"mean"	5	-5	1	3	60	534	7.87712160813978	1
"11215"	0	"uniform"	"mean"	5	-5	1	3	60	535	5	0
"11216"	5	"uniform"	"mean"	5	-5	1	3	60	535	65.1903952642917	0
"11217"	10	"uniform"	"mean"	5	-5	1	3	60	535	40.0635025708924	0
"11218"	15	"uniform"	"mean"	5	-5	1	3	60	535	14.1903815761153	0
"11219"	20	"uniform"	"mean"	5	-5	1	3	60	535	31.3030838538234	1
"11220"	25	"uniform"	"mean"	5	-5	1	3	60	535	19.6827206371223	0
"11221"	30	"uniform"	"mean"	5	-5	1	3	60	535	17.1384754098665	0
"11222"	35	"uniform"	"mean"	5	-5	1	3	60	535	8.86294401974694	1
"11223"	40	"uniform"	"mean"	5	-5	1	3	60	535	17.7191773996535	1
"11224"	45	"uniform"	"mean"	5	-5	1	3	60	535	34.0799272649667	0
"11225"	50	"uniform"	"mean"	5	-5	1	3	60	535	13.8659531053173	0
"11226"	55	"uniform"	"mean"	5	-5	1	3	60	535	16.1322667713622	1
"11227"	60	"uniform"	"mean"	5	-5	1	3	60	535	20.5850775123081	0
"11228"	65	"uniform"	"mean"	5	-5	1	3	60	535	7.16993991295084	1
"11229"	70	"uniform"	"mean"	5	-5	1	3	60	535	18.4674659235135	0
"11230"	75	"uniform"	"mean"	5	-5	1	3	60	535	3.62128583738893	1
"11231"	80	"uniform"	"mean"	5	-5	1	3	60	535	11.6513111766224	1
"11232"	85	"uniform"	"mean"	5	-5	1	3	60	535	4.06959666042389	1
"11233"	90	"uniform"	"mean"	5	-5	1	3	60	535	6.92993359358125	0
"11234"	95	"uniform"	"mean"	5	-5	1	3	60	535	12.3426458893785	0
"11235"	100	"uniform"	"mean"	5	-5	1	3	60	535	12.9419923096346	0
"11236"	0	"uniform"	"mean"	5	-5	1	3	60	536	5	0
"11237"	5	"uniform"	"mean"	5	-5	1	3	60	536	46.3589670341358	0
"11238"	10	"uniform"	"mean"	5	-5	1	3	60	536	45.7976690047593	0
"11239"	15	"uniform"	"mean"	5	-5	1	3	60	536	25.3139583157039	1
"11240"	20	"uniform"	"mean"	5	-5	1	3	60	536	48.3975520216856	1
"11241"	25	"uniform"	"mean"	5	-5	1	3	60	536	31.1399563804838	0
"11242"	30	"uniform"	"mean"	5	-5	1	3	60	536	33.0269077220328	0
"11243"	35	"uniform"	"mean"	5	-5	1	3	60	536	17.4626628830651	1
"11244"	40	"uniform"	"mean"	5	-5	1	3	60	536	21.6487678921742	0
"11245"	45	"uniform"	"mean"	5	-5	1	3	60	536	13.4226695418209	1
"11246"	50	"uniform"	"mean"	5	-5	1	3	60	536	16.1028568957391	0
"11247"	55	"uniform"	"mean"	5	-5	1	3	60	536	8.58002102865289	0
"11248"	60	"uniform"	"mean"	5	-5	1	3	60	536	9.86736837544055	1
