"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"12465"	55	"uniform"	"mean"	5	-5	1	2	10	594	4.90347476503034	1
"12466"	60	"uniform"	"mean"	5	-5	1	2	10	594	0.705180904296681	1
"12467"	65	"uniform"	"mean"	5	-5	1	2	10	594	2.85849220267608	1
"12468"	70	"uniform"	"mean"	5	-5	1	2	10	594	1.7288816851094	1
"12469"	75	"uniform"	"mean"	5	-5	1	2	10	594	1.77351236534955	1
"12470"	80	"uniform"	"mean"	5	-5	1	2	10	594	3.73211918476072	1
"12471"	85	"uniform"	"mean"	5	-5	1	2	10	594	1.50764606685002	1
"12472"	90	"uniform"	"mean"	5	-5	1	2	10	594	2.76998351210132	1
"12473"	95	"uniform"	"mean"	5	-5	1	2	10	594	1.24393708552459	1
"12474"	100	"uniform"	"mean"	5	-5	1	2	10	594	1.69943056758692	1
"12475"	0	"uniform"	"mean"	5	-5	1	2	10	595	5	1
"12476"	5	"uniform"	"mean"	5	-5	1	2	10	595	5.22316145518108	0
"12477"	10	"uniform"	"mean"	5	-5	1	2	10	595	8.48572144918087	1
"12478"	15	"uniform"	"mean"	5	-5	1	2	10	595	2.35133632445666	1
"12479"	20	"uniform"	"mean"	5	-5	1	2	10	595	2.19250198984219	1
"12480"	25	"uniform"	"mean"	5	-5	1	2	10	595	3.74755666684112	1
"12481"	30	"uniform"	"mean"	5	-5	1	2	10	595	4.46084177293268	1
"12482"	35	"uniform"	"mean"	5	-5	1	2	10	595	3.20883482409052	1
"12483"	40	"uniform"	"mean"	5	-5	1	2	10	595	1.23552203887721	1
"12484"	45	"uniform"	"mean"	5	-5	1	2	10	595	2.09462504647599	1
"12485"	50	"uniform"	"mean"	5	-5	1	2	10	595	1.42939197919659	1
"12486"	55	"uniform"	"mean"	5	-5	1	2	10	595	2.35044001241416	1
"12487"	60	"uniform"	"mean"	5	-5	1	2	10	595	1.00090510209377	1
"12488"	65	"uniform"	"mean"	5	-5	1	2	10	595	1.68598888596853	1
"12489"	70	"uniform"	"mean"	5	-5	1	2	10	595	2.4502537261445	1
"12490"	75	"uniform"	"mean"	5	-5	1	2	10	595	1.4715460942575	1
"12491"	80	"uniform"	"mean"	5	-5	1	2	10	595	1.12357595070878	1
"12492"	85	"uniform"	"mean"	5	-5	1	2	10	595	1.28013770568668	1
"12493"	90	"uniform"	"mean"	5	-5	1	2	10	595	1.69713246306955	1
"12494"	95	"uniform"	"mean"	5	-5	1	2	10	595	1.56529238957515	1
"12495"	100	"uniform"	"mean"	5	-5	1	2	10	595	1.45057752224432	1
"12496"	0	"uniform"	"mean"	5	-5	1	2	10	596	5	1
"12497"	5	"uniform"	"mean"	5	-5	1	2	10	596	12.5673368853372	1
"12498"	10	"uniform"	"mean"	5	-5	1	2	10	596	3.38439158431911	1
"12499"	15	"uniform"	"mean"	5	-5	1	2	10	596	5.07701615001939	1
"12500"	20	"uniform"	"mean"	5	-5	1	2	10	596	0.804053658631318	1
"12501"	25	"uniform"	"mean"	5	-5	1	2	10	596	0.634293949443559	1
"12502"	30	"uniform"	"mean"	5	-5	1	2	10	596	4.83039767781757	0
"12503"	35	"uniform"	"mean"	5	-5	1	2	10	596	2.70081133096859	1
"12504"	40	"uniform"	"mean"	5	-5	1	2	10	596	2.13411094521906	1
"12505"	45	"uniform"	"mean"	5	-5	1	2	10	596	2.70755650673112	1
"12506"	50	"uniform"	"mean"	5	-5	1	2	10	596	2.50940924990175	1
"12507"	55	"uniform"	"mean"	5	-5	1	2	10	596	1.92516191657448	1
"12508"	60	"uniform"	"mean"	5	-5	1	2	10	596	1.97575363559383	1
"12509"	65	"uniform"	"mean"	5	-5	1	2	10	596	1.2314470101531	1
"12510"	70	"uniform"	"mean"	5	-5	1	2	10	596	2.21152305491711	1
"12511"	75	"uniform"	"mean"	5	-5	1	2	10	596	1.33409949154803	1
"12512"	80	"uniform"	"mean"	5	-5	1	2	10	596	1.48232525370629	1
"12513"	85	"uniform"	"mean"	5	-5	1	2	10	596	2.20427000509553	1
"12514"	90	"uniform"	"mean"	5	-5	1	2	10	596	1.633852449504	1
"12515"	95	"uniform"	"mean"	5	-5	1	2	10	596	1.32983104165472	1
"12516"	100	"uniform"	"mean"	5	-5	1	2	10	596	0.692585475816876	1
"12517"	0	"uniform"	"mean"	5	-5	1	2	10	597	5	0
"12518"	5	"uniform"	"mean"	5	-5	1	2	10	597	7.03227729056804	0
"12519"	10	"uniform"	"mean"	5	-5	1	2	10	597	3.50716837369322	1
"12520"	15	"uniform"	"mean"	5	-5	1	2	10	597	6.22381030308225	0
"12521"	20	"uniform"	"mean"	5	-5	1	2	10	597	3.10497154679988	1
"12522"	25	"uniform"	"mean"	5	-5	1	2	10	597	2.79825803879733	1
"12523"	30	"uniform"	"mean"	5	-5	1	2	10	597	2.4079860884077	1
"12524"	35	"uniform"	"mean"	5	-5	1	2	10	597	0.72977034355698	1
"12525"	40	"uniform"	"mean"	5	-5	1	2	10	597	1.73413081227998	1
"12526"	45	"uniform"	"mean"	5	-5	1	2	10	597	4.02130854912801	1
"12527"	50	"uniform"	"mean"	5	-5	1	2	10	597	2.82867952024778	1
"12528"	55	"uniform"	"mean"	5	-5	1	2	10	597	1.88436905076327	1
"12529"	60	"uniform"	"mean"	5	-5	1	2	10	597	1.78119076731573	1
"12530"	65	"uniform"	"mean"	5	-5	1	2	10	597	2.82135530878112	1
"12531"	70	"uniform"	"mean"	5	-5	1	2	10	597	2.30170801528005	1
"12532"	75	"uniform"	"mean"	5	-5	1	2	10	597	1.50487414059393	1
"12533"	80	"uniform"	"mean"	5	-5	1	2	10	597	2.14920017293331	1
"12534"	85	"uniform"	"mean"	5	-5	1	2	10	597	2.34312682136332	1
"12535"	90	"uniform"	"mean"	5	-5	1	2	10	597	0.988898135718977	1
"12536"	95	"uniform"	"mean"	5	-5	1	2	10	597	1.7882318198886	1
"12537"	100	"uniform"	"mean"	5	-5	1	2	10	597	1.69419436893259	1
"12538"	0	"uniform"	"mean"	5	-5	1	2	10	598	5	0
"12539"	5	"uniform"	"mean"	5	-5	1	2	10	598	4.75905302474976	1
"12540"	10	"uniform"	"mean"	5	-5	1	2	10	598	2.94190514490704	1
"12541"	15	"uniform"	"mean"	5	-5	1	2	10	598	3.35570428795165	1
"12542"	20	"uniform"	"mean"	5	-5	1	2	10	598	5.78161882525671	0
"12543"	25	"uniform"	"mean"	5	-5	1	2	10	598	3.19495239178895	1
"12544"	30	"uniform"	"mean"	5	-5	1	2	10	598	2.85696780549648	1
"12545"	35	"uniform"	"mean"	5	-5	1	2	10	598	3.35086888076673	1
"12546"	40	"uniform"	"mean"	5	-5	1	2	10	598	2.6698080639412	1
"12547"	45	"uniform"	"mean"	5	-5	1	2	10	598	1.93981450086798	1
"12548"	50	"uniform"	"mean"	5	-5	1	2	10	598	1.00240882116426	1
"12549"	55	"uniform"	"mean"	5	-5	1	2	10	598	4.22388889979895	1
"12550"	60	"uniform"	"mean"	5	-5	1	2	10	598	2.60086052355304	1
"12551"	65	"uniform"	"mean"	5	-5	1	2	10	598	2.75899862721488	1
"12552"	70	"uniform"	"mean"	5	-5	1	2	10	598	2.86199429626189	1
"12553"	75	"uniform"	"mean"	5	-5	1	2	10	598	0.368494995559241	1
"12554"	80	"uniform"	"mean"	5	-5	1	2	10	598	1.49280544178882	1
"12555"	85	"uniform"	"mean"	5	-5	1	2	10	598	1.37980567320392	1
"12556"	90	"uniform"	"mean"	5	-5	1	2	10	598	2.65855842319681	1
"12557"	95	"uniform"	"mean"	5	-5	1	2	10	598	2.68932596039099	1
"12558"	100	"uniform"	"mean"	5	-5	1	2	10	598	1.26708882461989	1
"12559"	0	"uniform"	"mean"	5	-5	1	2	10	599	5	0
"12560"	5	"uniform"	"mean"	5	-5	1	2	10	599	10.2104688739575	1
"12561"	10	"uniform"	"mean"	5	-5	1	2	10	599	4.78567085154817	0
"12562"	15	"uniform"	"mean"	5	-5	1	2	10	599	4.59954227828467	1
"12563"	20	"uniform"	"mean"	5	-5	1	2	10	599	2.50938109840263	1
"12564"	25	"uniform"	"mean"	5	-5	1	2	10	599	1.9216176136075	1
"12565"	30	"uniform"	"mean"	5	-5	1	2	10	599	3.70654661590493	1
"12566"	35	"uniform"	"mean"	5	-5	1	2	10	599	2.31040157623905	1
"12567"	40	"uniform"	"mean"	5	-5	1	2	10	599	1.91486464273284	1
"12568"	45	"uniform"	"mean"	5	-5	1	2	10	599	1.6524956256615	1
"12569"	50	"uniform"	"mean"	5	-5	1	2	10	599	3.62830568540961	1
"12570"	55	"uniform"	"mean"	5	-5	1	2	10	599	2.69408102911866	1
"12571"	60	"uniform"	"mean"	5	-5	1	2	10	599	1.78129184362748	1
"12572"	65	"uniform"	"mean"	5	-5	1	2	10	599	1.50073524723456	1
"12573"	70	"uniform"	"mean"	5	-5	1	2	10	599	1.93475083517	1
"12574"	75	"uniform"	"mean"	5	-5	1	2	10	599	1.08108589322166	1
"12575"	80	"uniform"	"mean"	5	-5	1	2	10	599	1.00783627103933	1
"12576"	85	"uniform"	"mean"	5	-5	1	2	10	599	1.20032421579746	1
"12577"	90	"uniform"	"mean"	5	-5	1	2	10	599	1.28431833502361	1
"12578"	95	"uniform"	"mean"	5	-5	1	2	10	599	0.742538655031239	1
"12579"	100	"uniform"	"mean"	5	-5	1	2	10	599	0.896188380783831	1
"12580"	0	"uniform"	"mean"	5	-5	1	2	10	600	5	0
"12581"	5	"uniform"	"mean"	5	-5	1	2	10	600	6.64599085342775	1
"12582"	10	"uniform"	"mean"	5	-5	1	2	10	600	6.42471360568359	1
"12583"	15	"uniform"	"mean"	5	-5	1	2	10	600	1.70087445745779	1
"12584"	20	"uniform"	"mean"	5	-5	1	2	10	600	2.47911541454266	1
"12585"	25	"uniform"	"mean"	5	-5	1	2	10	600	4.76389058891804	1
"12586"	30	"uniform"	"mean"	5	-5	1	2	10	600	1.8304236182078	1
"12587"	35	"uniform"	"mean"	5	-5	1	2	10	600	2.47536916545167	1
"12588"	40	"uniform"	"mean"	5	-5	1	2	10	600	2.81631411788287	1
"12589"	45	"uniform"	"mean"	5	-5	1	2	10	600	2.28774416724299	1
"12590"	50	"uniform"	"mean"	5	-5	1	2	10	600	1.32849729947724	1
"12591"	55	"uniform"	"mean"	5	-5	1	2	10	600	1.98019614283478	1
"12592"	60	"uniform"	"mean"	5	-5	1	2	10	600	1.79158039566816	1
"12593"	65	"uniform"	"mean"	5	-5	1	2	10	600	1.24453863141045	1
"12594"	70	"uniform"	"mean"	5	-5	1	2	10	600	3.0335493801086	1
"12595"	75	"uniform"	"mean"	5	-5	1	2	10	600	2.12678129659676	1
"12596"	80	"uniform"	"mean"	5	-5	1	2	10	600	1.45491520696855	1
"12597"	85	"uniform"	"mean"	5	-5	1	2	10	600	2.28837951341788	1
"12598"	90	"uniform"	"mean"	5	-5	1	2	10	600	1.94059159321715	1
"12599"	95	"uniform"	"mean"	5	-5	1	2	10	600	0.931718687138277	1
"12600"	100	"uniform"	"mean"	5	-5	1	2	10	600	0.968107963298264	1
"12601"	0	"uniform"	"mean"	5	-5	1	2	10	601	5	0
"12602"	5	"uniform"	"mean"	5	-5	1	2	10	601	9.13395075848151	1
"12603"	10	"uniform"	"mean"	5	-5	1	2	10	601	7.19135288483467	0
"12604"	15	"uniform"	"mean"	5	-5	1	2	10	601	2.91491135603312	1
"12605"	20	"uniform"	"mean"	5	-5	1	2	10	601	5.30140246165598	1
"12606"	25	"uniform"	"mean"	5	-5	1	2	10	601	4.73581843363721	1
"12607"	30	"uniform"	"mean"	5	-5	1	2	10	601	6.3326995812058	1
"12608"	35	"uniform"	"mean"	5	-5	1	2	10	601	1.635842849332	1
"12609"	40	"uniform"	"mean"	5	-5	1	2	10	601	1.7154163417764	1
"12610"	45	"uniform"	"mean"	5	-5	1	2	10	601	1.51820039103752	1
"12611"	50	"uniform"	"mean"	5	-5	1	2	10	601	1.27710149746015	1
"12612"	55	"uniform"	"mean"	5	-5	1	2	10	601	1.22769539128091	1
"12613"	60	"uniform"	"mean"	5	-5	1	2	10	601	0.77048701568234	1
"12614"	65	"uniform"	"mean"	5	-5	1	2	10	601	2.4683883851399	1
"12615"	70	"uniform"	"mean"	5	-5	1	2	10	601	0.414140141513627	1
"12616"	75	"uniform"	"mean"	5	-5	1	2	10	601	1.45458897314346	1
"12617"	80	"uniform"	"mean"	5	-5	1	2	10	601	1.06721652600563	1
"12618"	85	"uniform"	"mean"	5	-5	1	2	10	601	2.14149225548962	1
"12619"	90	"uniform"	"mean"	5	-5	1	2	10	601	2.50117862317942	1
"12620"	95	"uniform"	"mean"	5	-5	1	2	10	601	1.45900402958454	1
"12621"	100	"uniform"	"mean"	5	-5	1	2	10	601	2.03637850358497	1
"12622"	0	"uniform"	"mean"	5	-5	1	2	10	602	5	0
"12623"	5	"uniform"	"mean"	5	-5	1	2	10	602	12.358681982405	0
"12624"	10	"uniform"	"mean"	5	-5	1	2	10	602	5.87258002901347	0
"12625"	15	"uniform"	"mean"	5	-5	1	2	10	602	5.5806575621029	1
"12626"	20	"uniform"	"mean"	5	-5	1	2	10	602	2.85125437205934	1
"12627"	25	"uniform"	"mean"	5	-5	1	2	10	602	7.22551147257948	1
"12628"	30	"uniform"	"mean"	5	-5	1	2	10	602	2.33669493205281	1
"12629"	35	"uniform"	"mean"	5	-5	1	2	10	602	3.09436658889106	1
"12630"	40	"uniform"	"mean"	5	-5	1	2	10	602	1.8657121693619	1
"12631"	45	"uniform"	"mean"	5	-5	1	2	10	602	3.71230800173522	1
"12632"	50	"uniform"	"mean"	5	-5	1	2	10	602	2.62568657109483	1
"12633"	55	"uniform"	"mean"	5	-5	1	2	10	602	1.70718415208483	1
"12634"	60	"uniform"	"mean"	5	-5	1	2	10	602	3.03573119470421	1
"12635"	65	"uniform"	"mean"	5	-5	1	2	10	602	1.74607812048874	1
"12636"	70	"uniform"	"mean"	5	-5	1	2	10	602	1.60513283872512	1
"12637"	75	"uniform"	"mean"	5	-5	1	2	10	602	2.02208618846996	1
"12638"	80	"uniform"	"mean"	5	-5	1	2	10	602	3.39106136646956	1
"12639"	85	"uniform"	"mean"	5	-5	1	2	10	602	1.81442034700301	1
"12640"	90	"uniform"	"mean"	5	-5	1	2	10	602	0.595836840394201	1
"12641"	95	"uniform"	"mean"	5	-5	1	2	10	602	1.41791257384663	1
"12642"	100	"uniform"	"mean"	5	-5	1	2	10	602	1.08024721958049	1
"12643"	0	"uniform"	"mean"	5	-5	1	2	10	603	5	1
"12644"	5	"uniform"	"mean"	5	-5	1	2	10	603	13.5206465383121	1
"12645"	10	"uniform"	"mean"	5	-5	1	2	10	603	2.85037710316167	1
"12646"	15	"uniform"	"mean"	5	-5	1	2	10	603	3.53766975074474	1
"12647"	20	"uniform"	"mean"	5	-5	1	2	10	603	2.15393463983592	1
"12648"	25	"uniform"	"mean"	5	-5	1	2	10	603	1.19888195960054	1
"12649"	30	"uniform"	"mean"	5	-5	1	2	10	603	1.19966856751484	1
"12650"	35	"uniform"	"mean"	5	-5	1	2	10	603	3.23254985007757	1
"12651"	40	"uniform"	"mean"	5	-5	1	2	10	603	4.35096393528583	1
"12652"	45	"uniform"	"mean"	5	-5	1	2	10	603	3.45834833177568	1
"12653"	50	"uniform"	"mean"	5	-5	1	2	10	603	2.27608527472046	1
"12654"	55	"uniform"	"mean"	5	-5	1	2	10	603	1.74774013540133	1
"12655"	60	"uniform"	"mean"	5	-5	1	2	10	603	1.7311612718023	1
"12656"	65	"uniform"	"mean"	5	-5	1	2	10	603	1.81374235257033	1
"12657"	70	"uniform"	"mean"	5	-5	1	2	10	603	2.58294985528945	1
"12658"	75	"uniform"	"mean"	5	-5	1	2	10	603	0.967169675406248	1
"12659"	80	"uniform"	"mean"	5	-5	1	2	10	603	0.898293986638578	1
"12660"	85	"uniform"	"mean"	5	-5	1	2	10	603	0.817072394831317	1
"12661"	90	"uniform"	"mean"	5	-5	1	2	10	603	0.602044979036164	1
"12662"	95	"uniform"	"mean"	5	-5	1	2	10	603	1.69384293486227	1
"12663"	100	"uniform"	"mean"	5	-5	1	2	10	603	0.738895905839544	1
"12664"	0	"uniform"	"mean"	5	-5	1	2	10	604	5	0
"12665"	5	"uniform"	"mean"	5	-5	1	2	10	604	3.87509769282014	1
"12666"	10	"uniform"	"mean"	5	-5	1	2	10	604	5.83128814801038	0
"12667"	15	"uniform"	"mean"	5	-5	1	2	10	604	5.65189891751654	1
"12668"	20	"uniform"	"mean"	5	-5	1	2	10	604	3.94569912917925	1
"12669"	25	"uniform"	"mean"	5	-5	1	2	10	604	3.59037109243062	1
"12670"	30	"uniform"	"mean"	5	-5	1	2	10	604	2.88790449079734	1
"12671"	35	"uniform"	"mean"	5	-5	1	2	10	604	3.29366688262804	1
"12672"	40	"uniform"	"mean"	5	-5	1	2	10	604	0.764268860600502	1
"12673"	45	"uniform"	"mean"	5	-5	1	2	10	604	1.70329518016737	1
"12674"	50	"uniform"	"mean"	5	-5	1	2	10	604	2.39633504455228	1
"12675"	55	"uniform"	"mean"	5	-5	1	2	10	604	1.07795729584121	1
"12676"	60	"uniform"	"mean"	5	-5	1	2	10	604	1.44200385778491	1
"12677"	65	"uniform"	"mean"	5	-5	1	2	10	604	1.15884383371753	1
"12678"	70	"uniform"	"mean"	5	-5	1	2	10	604	2.08448734566449	1
"12679"	75	"uniform"	"mean"	5	-5	1	2	10	604	2.61467897401007	1
"12680"	80	"uniform"	"mean"	5	-5	1	2	10	604	1.18962143913397	1
"12681"	85	"uniform"	"mean"	5	-5	1	2	10	604	0.972363205536122	1
"12682"	90	"uniform"	"mean"	5	-5	1	2	10	604	0.130436243901731	1
"12683"	95	"uniform"	"mean"	5	-5	1	2	10	604	2.16915696440715	1
"12684"	100	"uniform"	"mean"	5	-5	1	2	10	604	0.172805218525432	1
"12685"	0	"uniform"	"mean"	5	-5	1	2	10	605	5	1
"12686"	5	"uniform"	"mean"	5	-5	1	2	10	605	6.08268440260572	0
"12687"	10	"uniform"	"mean"	5	-5	1	2	10	605	3.36431617069552	1
"12688"	15	"uniform"	"mean"	5	-5	1	2	10	605	7.07599108067006	1
"12689"	20	"uniform"	"mean"	5	-5	1	2	10	605	3.98617750367281	1
"12690"	25	"uniform"	"mean"	5	-5	1	2	10	605	4.57449815937635	1
"12691"	30	"uniform"	"mean"	5	-5	1	2	10	605	4.68145314596826	0
"12692"	35	"uniform"	"mean"	5	-5	1	2	10	605	3.16025580299509	1
"12693"	40	"uniform"	"mean"	5	-5	1	2	10	605	0.73822321317402	1
"12694"	45	"uniform"	"mean"	5	-5	1	2	10	605	2.39796817072896	1
"12695"	50	"uniform"	"mean"	5	-5	1	2	10	605	2.44396708467679	1
"12696"	55	"uniform"	"mean"	5	-5	1	2	10	605	1.95986129452054	1
"12697"	60	"uniform"	"mean"	5	-5	1	2	10	605	2.52812615520275	1
"12698"	65	"uniform"	"mean"	5	-5	1	2	10	605	1.46679287587564	1
"12699"	70	"uniform"	"mean"	5	-5	1	2	10	605	1.58543360638985	1
"12700"	75	"uniform"	"mean"	5	-5	1	2	10	605	2.40993418610914	1
"12701"	80	"uniform"	"mean"	5	-5	1	2	10	605	2.75986105103522	1
"12702"	85	"uniform"	"mean"	5	-5	1	2	10	605	1.77505330952573	1
"12703"	90	"uniform"	"mean"	5	-5	1	2	10	605	1.51364533343755	1
"12704"	95	"uniform"	"mean"	5	-5	1	2	10	605	1.13511632216997	1
"12705"	100	"uniform"	"mean"	5	-5	1	2	10	605	1.74771959317945	1
"12706"	0	"uniform"	"mean"	5	-5	1	2	10	606	5	1
"12707"	5	"uniform"	"mean"	5	-5	1	2	10	606	7.30559729553239	0
"12708"	10	"uniform"	"mean"	5	-5	1	2	10	606	10.0909903317519	1
"12709"	15	"uniform"	"mean"	5	-5	1	2	10	606	1.83374138213705	1
"12710"	20	"uniform"	"mean"	5	-5	1	2	10	606	3.881299785011	1
"12711"	25	"uniform"	"mean"	5	-5	1	2	10	606	3.31690043043907	1
"12712"	30	"uniform"	"mean"	5	-5	1	2	10	606	5.03155815423726	1
"12713"	35	"uniform"	"mean"	5	-5	1	2	10	606	5.51086033681679	1
"12714"	40	"uniform"	"mean"	5	-5	1	2	10	606	2.23282481446232	1
"12715"	45	"uniform"	"mean"	5	-5	1	2	10	606	4.32798839496872	1
"12716"	50	"uniform"	"mean"	5	-5	1	2	10	606	0.284953073613258	1
"12717"	55	"uniform"	"mean"	5	-5	1	2	10	606	3.59501586672115	1
"12718"	60	"uniform"	"mean"	5	-5	1	2	10	606	1.95231433483256	1
"12719"	65	"uniform"	"mean"	5	-5	1	2	10	606	2.04471863260583	1
"12720"	70	"uniform"	"mean"	5	-5	1	2	10	606	1.44684479283031	1
"12721"	75	"uniform"	"mean"	5	-5	1	2	10	606	2.60784082198638	1
"12722"	80	"uniform"	"mean"	5	-5	1	2	10	606	2.36361310551459	1
"12723"	85	"uniform"	"mean"	5	-5	1	2	10	606	3.26643679928684	1
"12724"	90	"uniform"	"mean"	5	-5	1	2	10	606	2.05608567308743	1
"12725"	95	"uniform"	"mean"	5	-5	1	2	10	606	2.84732424788143	1
"12726"	100	"uniform"	"mean"	5	-5	1	2	10	606	2.43015224546172	1
"12727"	0	"uniform"	"mean"	5	-5	1	2	10	607	5	0
"12728"	5	"uniform"	"mean"	5	-5	1	2	10	607	7.93009862474223	1
"12729"	10	"uniform"	"mean"	5	-5	1	2	10	607	3.03812966125769	1
"12730"	15	"uniform"	"mean"	5	-5	1	2	10	607	4.83681110649	0
"12731"	20	"uniform"	"mean"	5	-5	1	2	10	607	5.75299001532735	0
"12732"	25	"uniform"	"mean"	5	-5	1	2	10	607	1.60835821863205	1
"12733"	30	"uniform"	"mean"	5	-5	1	2	10	607	2.3959788354732	1
"12734"	35	"uniform"	"mean"	5	-5	1	2	10	607	3.8018253176871	1
"12735"	40	"uniform"	"mean"	5	-5	1	2	10	607	2.86546933385563	1
"12736"	45	"uniform"	"mean"	5	-5	1	2	10	607	1.64123721312714	1
"12737"	50	"uniform"	"mean"	5	-5	1	2	10	607	0.742093867909425	1
"12738"	55	"uniform"	"mean"	5	-5	1	2	10	607	0.182109841477637	1
"12739"	60	"uniform"	"mean"	5	-5	1	2	10	607	3.22564015491657	1
"12740"	65	"uniform"	"mean"	5	-5	1	2	10	607	1.33298160950749	1
"12741"	70	"uniform"	"mean"	5	-5	1	2	10	607	2.02878994722835	1
"12742"	75	"uniform"	"mean"	5	-5	1	2	10	607	1.55048523380787	1
"12743"	80	"uniform"	"mean"	5	-5	1	2	10	607	2.12225399839226	1
"12744"	85	"uniform"	"mean"	5	-5	1	2	10	607	1.98406693095003	1
"12745"	90	"uniform"	"mean"	5	-5	1	2	10	607	1.61212737796837	1
"12746"	95	"uniform"	"mean"	5	-5	1	2	10	607	1.5826220086664	1
"12747"	100	"uniform"	"mean"	5	-5	1	2	10	607	2.25845686186902	1
"12748"	0	"uniform"	"mean"	5	-5	1	2	10	608	5	0
"12749"	5	"uniform"	"mean"	5	-5	1	2	10	608	6.52308659187655	1
"12750"	10	"uniform"	"mean"	5	-5	1	2	10	608	6.10881493799138	1
"12751"	15	"uniform"	"mean"	5	-5	1	2	10	608	8.78194290720764	1
"12752"	20	"uniform"	"mean"	5	-5	1	2	10	608	2.91317466934609	1
"12753"	25	"uniform"	"mean"	5	-5	1	2	10	608	3.31480674997421	1
"12754"	30	"uniform"	"mean"	5	-5	1	2	10	608	3.8523105092401	0
"12755"	35	"uniform"	"mean"	5	-5	1	2	10	608	4.59695084550527	1
"12756"	40	"uniform"	"mean"	5	-5	1	2	10	608	2.21880293779799	1
"12757"	45	"uniform"	"mean"	5	-5	1	2	10	608	0.575013705092332	1
"12758"	50	"uniform"	"mean"	5	-5	1	2	10	608	2.59331412768998	1
"12759"	55	"uniform"	"mean"	5	-5	1	2	10	608	0.66204684007176	1
"12760"	60	"uniform"	"mean"	5	-5	1	2	10	608	0.838214757042277	1
"12761"	65	"uniform"	"mean"	5	-5	1	2	10	608	1.76050812408403	1
"12762"	70	"uniform"	"mean"	5	-5	1	2	10	608	1.00527023558992	1
"12763"	75	"uniform"	"mean"	5	-5	1	2	10	608	1.33271743646852	1
"12764"	80	"uniform"	"mean"	5	-5	1	2	10	608	0.544058773444399	1
"12765"	85	"uniform"	"mean"	5	-5	1	2	10	608	1.41946312962041	1
"12766"	90	"uniform"	"mean"	5	-5	1	2	10	608	0.705270895188787	1
"12767"	95	"uniform"	"mean"	5	-5	1	2	10	608	3.37779313128806	1
"12768"	100	"uniform"	"mean"	5	-5	1	2	10	608	1.44026409165307	1
"12769"	0	"uniform"	"mean"	5	-5	1	2	10	609	5	0
"12770"	5	"uniform"	"mean"	5	-5	1	2	10	609	6.10133010530223	1
"12771"	10	"uniform"	"mean"	5	-5	1	2	10	609	6.79866360594032	1
"12772"	15	"uniform"	"mean"	5	-5	1	2	10	609	8.00615858789214	1
"12773"	20	"uniform"	"mean"	5	-5	1	2	10	609	3.25589299892908	1
"12774"	25	"uniform"	"mean"	5	-5	1	2	10	609	4.61058025685496	1
"12775"	30	"uniform"	"mean"	5	-5	1	2	10	609	6.75485125560467	1
"12776"	35	"uniform"	"mean"	5	-5	1	2	10	609	0.861114142316379	1
"12777"	40	"uniform"	"mean"	5	-5	1	2	10	609	4.35211445236546	1
"12778"	45	"uniform"	"mean"	5	-5	1	2	10	609	2.8336758077017	1
"12779"	50	"uniform"	"mean"	5	-5	1	2	10	609	1.24496657421027	1
"12780"	55	"uniform"	"mean"	5	-5	1	2	10	609	2.07125545709822	1
"12781"	60	"uniform"	"mean"	5	-5	1	2	10	609	3.18334801511948	1
"12782"	65	"uniform"	"mean"	5	-5	1	2	10	609	2.67080273903521	1
"12783"	70	"uniform"	"mean"	5	-5	1	2	10	609	1.54185160533917	1
"12784"	75	"uniform"	"mean"	5	-5	1	2	10	609	1.41934217506826	1
"12785"	80	"uniform"	"mean"	5	-5	1	2	10	609	1.6005002676527	1
"12786"	85	"uniform"	"mean"	5	-5	1	2	10	609	3.03744772838528	1
"12787"	90	"uniform"	"mean"	5	-5	1	2	10	609	1.09238007517375	1
"12788"	95	"uniform"	"mean"	5	-5	1	2	10	609	0.806691278053728	1
"12789"	100	"uniform"	"mean"	5	-5	1	2	10	609	0.914753608889916	1
"12790"	0	"uniform"	"mean"	5	-5	1	2	10	610	5	0
"12791"	5	"uniform"	"mean"	5	-5	1	2	10	610	6.26261485160128	0
"12792"	10	"uniform"	"mean"	5	-5	1	2	10	610	7.52877270674508	1
"12793"	15	"uniform"	"mean"	5	-5	1	2	10	610	4.82758135271972	1
"12794"	20	"uniform"	"mean"	5	-5	1	2	10	610	3.45722271934603	1
"12795"	25	"uniform"	"mean"	5	-5	1	2	10	610	2.64397817262542	1
"12796"	30	"uniform"	"mean"	5	-5	1	2	10	610	3.46808365415962	1
"12797"	35	"uniform"	"mean"	5	-5	1	2	10	610	3.70386935405466	1
"12798"	40	"uniform"	"mean"	5	-5	1	2	10	610	0.693584463498121	1
"12799"	45	"uniform"	"mean"	5	-5	1	2	10	610	2.30020628258201	1
"12800"	50	"uniform"	"mean"	5	-5	1	2	10	610	1.86772243830372	1
"12801"	55	"uniform"	"mean"	5	-5	1	2	10	610	2.12681493958799	1
"12802"	60	"uniform"	"mean"	5	-5	1	2	10	610	2.44941076020853	1
"12803"	65	"uniform"	"mean"	5	-5	1	2	10	610	3.98042958659748	1
"12804"	70	"uniform"	"mean"	5	-5	1	2	10	610	0.493303369330705	1
"12805"	75	"uniform"	"mean"	5	-5	1	2	10	610	1.11600660042972	1
