"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"11724"	25	"uniform"	"mean"	5	-5	1	2	60	559	13.5787570198587	0
"11725"	30	"uniform"	"mean"	5	-5	1	2	60	559	10.755532027735	0
"11726"	35	"uniform"	"mean"	5	-5	1	2	60	559	12.9129298204157	0
"11727"	40	"uniform"	"mean"	5	-5	1	2	60	559	21.5754472069349	0
"11728"	45	"uniform"	"mean"	5	-5	1	2	60	559	6.4642432186811	1
"11729"	50	"uniform"	"mean"	5	-5	1	2	60	559	7.53960106325977	0
"11730"	55	"uniform"	"mean"	5	-5	1	2	60	559	19.0796946498446	1
"11731"	60	"uniform"	"mean"	5	-5	1	2	60	559	14.7293200403015	1
"11732"	65	"uniform"	"mean"	5	-5	1	2	60	559	3.34360952152123	1
"11733"	70	"uniform"	"mean"	5	-5	1	2	60	559	14.1343220253976	1
"11734"	75	"uniform"	"mean"	5	-5	1	2	60	559	4.5285701661987	1
"11735"	80	"uniform"	"mean"	5	-5	1	2	60	559	14.401727906908	0
"11736"	85	"uniform"	"mean"	5	-5	1	2	60	559	11.7147399969557	1
"11737"	90	"uniform"	"mean"	5	-5	1	2	60	559	23.6927009667445	1
"11738"	95	"uniform"	"mean"	5	-5	1	2	60	559	1.91192908500119	1
"11739"	100	"uniform"	"mean"	5	-5	1	2	60	559	10.9248745536547	1
"11740"	0	"uniform"	"mean"	5	-5	1	2	60	560	5	1
"11741"	5	"uniform"	"mean"	5	-5	1	2	60	560	56.8698993499452	1
"11742"	10	"uniform"	"mean"	5	-5	1	2	60	560	18.1528946580437	0
"11743"	15	"uniform"	"mean"	5	-5	1	2	60	560	40.3697894178462	1
"11744"	20	"uniform"	"mean"	5	-5	1	2	60	560	30.7525450582384	0
"11745"	25	"uniform"	"mean"	5	-5	1	2	60	560	15.5882039196172	0
"11746"	30	"uniform"	"mean"	5	-5	1	2	60	560	18.0045454927795	0
"11747"	35	"uniform"	"mean"	5	-5	1	2	60	560	14.1316876413605	0
"11748"	40	"uniform"	"mean"	5	-5	1	2	60	560	15.6867852051286	0
"11749"	45	"uniform"	"mean"	5	-5	1	2	60	560	9.88976113730076	1
"11750"	50	"uniform"	"mean"	5	-5	1	2	60	560	19.9438504761356	0
"11751"	55	"uniform"	"mean"	5	-5	1	2	60	560	9.56974212201284	0
"11752"	60	"uniform"	"mean"	5	-5	1	2	60	560	12.8968196171201	1
"11753"	65	"uniform"	"mean"	5	-5	1	2	60	560	12.9894061908993	0
"11754"	70	"uniform"	"mean"	5	-5	1	2	60	560	5.62817771701263	1
"11755"	75	"uniform"	"mean"	5	-5	1	2	60	560	9.8199096878313	1
"11756"	80	"uniform"	"mean"	5	-5	1	2	60	560	7.15229725112143	1
"11757"	85	"uniform"	"mean"	5	-5	1	2	60	560	7.89150673005585	0
"11758"	90	"uniform"	"mean"	5	-5	1	2	60	560	14.0137105836442	0
"11759"	95	"uniform"	"mean"	5	-5	1	2	60	560	8.72540544413608	1
"11760"	100	"uniform"	"mean"	5	-5	1	2	60	560	2.58292581888905	1
"11761"	0	"uniform"	"mean"	5	-5	1	2	60	561	5	0
"11762"	5	"uniform"	"mean"	5	-5	1	2	60	561	24.0189587345737	0
"11763"	10	"uniform"	"mean"	5	-5	1	2	60	561	48.7268433605931	1
"11764"	15	"uniform"	"mean"	5	-5	1	2	60	561	31.6996684326189	0
"11765"	20	"uniform"	"mean"	5	-5	1	2	60	561	30.5646741286534	1
"11766"	25	"uniform"	"mean"	5	-5	1	2	60	561	15.9013028852355	0
"11767"	30	"uniform"	"mean"	5	-5	1	2	60	561	12.7563976667138	0
"11768"	35	"uniform"	"mean"	5	-5	1	2	60	561	23.0168801047107	1
"11769"	40	"uniform"	"mean"	5	-5	1	2	60	561	22.0774210334	1
"11770"	45	"uniform"	"mean"	5	-5	1	2	60	561	8.71095567872567	1
"11771"	50	"uniform"	"mean"	5	-5	1	2	60	561	17.016604704966	0
"11772"	55	"uniform"	"mean"	5	-5	1	2	60	561	9.89990537170811	1
"11773"	60	"uniform"	"mean"	5	-5	1	2	60	561	11.0071044021132	0
"11774"	65	"uniform"	"mean"	5	-5	1	2	60	561	7.04127164224611	1
"11775"	70	"uniform"	"mean"	5	-5	1	2	60	561	3.82105168281309	1
"11776"	75	"uniform"	"mean"	5	-5	1	2	60	561	6.66053712938915	1
"11777"	80	"uniform"	"mean"	5	-5	1	2	60	561	15.4239565411017	0
"11778"	85	"uniform"	"mean"	5	-5	1	2	60	561	9.69092407813997	0
"11779"	90	"uniform"	"mean"	5	-5	1	2	60	561	6.88487837509566	0
"11780"	95	"uniform"	"mean"	5	-5	1	2	60	561	14.427313869737	1
"11781"	100	"uniform"	"mean"	5	-5	1	2	60	561	8.53848439310816	0
"11782"	0	"uniform"	"mean"	5	-5	1	2	60	562	5	0
"11783"	5	"uniform"	"mean"	5	-5	1	2	60	562	32.9686478204146	1
"11784"	10	"uniform"	"mean"	5	-5	1	2	60	562	29.2991841125018	1
"11785"	15	"uniform"	"mean"	5	-5	1	2	60	562	15.2637172005038	1
"11786"	20	"uniform"	"mean"	5	-5	1	2	60	562	16.4828988649336	0
"11787"	25	"uniform"	"mean"	5	-5	1	2	60	562	34.8461171569572	1
"11788"	30	"uniform"	"mean"	5	-5	1	2	60	562	1.91434855605679	1
"11789"	35	"uniform"	"mean"	5	-5	1	2	60	562	16.5550907201144	0
"11790"	40	"uniform"	"mean"	5	-5	1	2	60	562	9.39498629750707	1
"11791"	45	"uniform"	"mean"	5	-5	1	2	60	562	19.9452655943571	0
"11792"	50	"uniform"	"mean"	5	-5	1	2	60	562	12.3441007804531	0
"11793"	55	"uniform"	"mean"	5	-5	1	2	60	562	2.92472931232897	1
"11794"	60	"uniform"	"mean"	5	-5	1	2	60	562	6.16903923966014	0
"11795"	65	"uniform"	"mean"	5	-5	1	2	60	562	10.870081831458	0
"11796"	70	"uniform"	"mean"	5	-5	1	2	60	562	9.65735577440282	1
"11797"	75	"uniform"	"mean"	5	-5	1	2	60	562	9.58371687257545	0
"11798"	80	"uniform"	"mean"	5	-5	1	2	60	562	13.9733927175386	1
"11799"	85	"uniform"	"mean"	5	-5	1	2	60	562	5.58769892338955	1
"11800"	90	"uniform"	"mean"	5	-5	1	2	60	562	12.4184634156757	1
"11801"	95	"uniform"	"mean"	5	-5	1	2	60	562	12.4919187819684	0
"11802"	100	"uniform"	"mean"	5	-5	1	2	60	562	5.23788028012896	1
"11803"	0	"uniform"	"mean"	5	-5	1	2	60	563	5	0
"11804"	5	"uniform"	"mean"	5	-5	1	2	60	563	49.2855876138185	1
"11805"	10	"uniform"	"mean"	5	-5	1	2	60	563	45.7653807531063	0
"11806"	15	"uniform"	"mean"	5	-5	1	2	60	563	47.7755300830352	0
"11807"	20	"uniform"	"mean"	5	-5	1	2	60	563	21.6297673143745	1
"11808"	25	"uniform"	"mean"	5	-5	1	2	60	563	29.7295361861172	0
"11809"	30	"uniform"	"mean"	5	-5	1	2	60	563	28.5987117164206	1
"11810"	35	"uniform"	"mean"	5	-5	1	2	60	563	20.9032400265276	0
"11811"	40	"uniform"	"mean"	5	-5	1	2	60	563	14.6471742085275	0
"11812"	45	"uniform"	"mean"	5	-5	1	2	60	563	20.2105134187881	0
"11813"	50	"uniform"	"mean"	5	-5	1	2	60	563	17.6472577620927	1
"11814"	55	"uniform"	"mean"	5	-5	1	2	60	563	13.2730034130274	0
"11815"	60	"uniform"	"mean"	5	-5	1	2	60	563	14.1241789523145	1
"11816"	65	"uniform"	"mean"	5	-5	1	2	60	563	8.24207902693611	1
"11817"	70	"uniform"	"mean"	5	-5	1	2	60	563	14.2675918165819	1
"11818"	75	"uniform"	"mean"	5	-5	1	2	60	563	9.87586262549985	0
"11819"	80	"uniform"	"mean"	5	-5	1	2	60	563	11.8698298889064	1
"11820"	85	"uniform"	"mean"	5	-5	1	2	60	563	8.45444694774726	0
"11821"	90	"uniform"	"mean"	5	-5	1	2	60	563	10.6492111802062	1
"11822"	95	"uniform"	"mean"	5	-5	1	2	60	563	8.26136205816263	1
"11823"	100	"uniform"	"mean"	5	-5	1	2	60	563	8.49917034773443	1
"11824"	0	"uniform"	"mean"	5	-5	1	2	60	564	5	1
"11825"	5	"uniform"	"mean"	5	-5	1	2	60	564	37.2294982535786	0
"11826"	10	"uniform"	"mean"	5	-5	1	2	60	564	20.7134659227039	0
"11827"	15	"uniform"	"mean"	5	-5	1	2	60	564	27.811575867628	0
"11828"	20	"uniform"	"mean"	5	-5	1	2	60	564	12.166294404474	1
"11829"	25	"uniform"	"mean"	5	-5	1	2	60	564	28.694323870489	1
"11830"	30	"uniform"	"mean"	5	-5	1	2	60	564	8.48802178205246	1
"11831"	35	"uniform"	"mean"	5	-5	1	2	60	564	3.2864916465263	1
"11832"	40	"uniform"	"mean"	5	-5	1	2	60	564	12.1949378419378	0
"11833"	45	"uniform"	"mean"	5	-5	1	2	60	564	12.7535702982234	1
"11834"	50	"uniform"	"mean"	5	-5	1	2	60	564	4.42082790086375	1
"11835"	55	"uniform"	"mean"	5	-5	1	2	60	564	5.87750301966041	1
"11836"	60	"uniform"	"mean"	5	-5	1	2	60	564	14.6762918656407	1
"11837"	65	"uniform"	"mean"	5	-5	1	2	60	564	7.92386403248393	0
"11838"	70	"uniform"	"mean"	5	-5	1	2	60	564	17.5307452345864	0
"11839"	75	"uniform"	"mean"	5	-5	1	2	60	564	16.0591910707352	1
"11840"	80	"uniform"	"mean"	5	-5	1	2	60	564	16.0507437234455	1
"11841"	85	"uniform"	"mean"	5	-5	1	2	60	564	4.92022045536282	1
"11842"	90	"uniform"	"mean"	5	-5	1	2	60	564	13.9707796128412	1
"11843"	95	"uniform"	"mean"	5	-5	1	2	60	564	6.67243220644053	0
"11844"	100	"uniform"	"mean"	5	-5	1	2	60	564	5.33468327614634	1
"11845"	0	"uniform"	"mean"	5	-5	1	2	60	565	5	0
"11846"	5	"uniform"	"mean"	5	-5	1	2	60	565	19.4372780912687	0
"11847"	10	"uniform"	"mean"	5	-5	1	2	60	565	71.4446921531059	0
"11848"	15	"uniform"	"mean"	5	-5	1	2	60	565	22.2738228079836	0
"11849"	20	"uniform"	"mean"	5	-5	1	2	60	565	32.9395155677492	0
"11850"	25	"uniform"	"mean"	5	-5	1	2	60	565	12.4504260186331	0
"11851"	30	"uniform"	"mean"	5	-5	1	2	60	565	20.8552760463744	0
"11852"	35	"uniform"	"mean"	5	-5	1	2	60	565	8.97625048866953	0
"11853"	40	"uniform"	"mean"	5	-5	1	2	60	565	23.8420599574586	1
"11854"	45	"uniform"	"mean"	5	-5	1	2	60	565	12.9753806875993	1
"11855"	50	"uniform"	"mean"	5	-5	1	2	60	565	8.74782517289762	0
"11856"	55	"uniform"	"mean"	5	-5	1	2	60	565	13.1647448203225	0
"11857"	60	"uniform"	"mean"	5	-5	1	2	60	565	8.05667727701276	1
"11858"	65	"uniform"	"mean"	5	-5	1	2	60	565	14.3585733039179	1
"11859"	70	"uniform"	"mean"	5	-5	1	2	60	565	2.76647037171777	1
"11860"	75	"uniform"	"mean"	5	-5	1	2	60	565	16.7693166628135	1
"11861"	80	"uniform"	"mean"	5	-5	1	2	60	565	13.5638065913344	0
"11862"	85	"uniform"	"mean"	5	-5	1	2	60	565	12.241095870133	1
"11863"	90	"uniform"	"mean"	5	-5	1	2	60	565	10.0392560740476	0
"11864"	95	"uniform"	"mean"	5	-5	1	2	60	565	6.44546395022417	1
"11865"	100	"uniform"	"mean"	5	-5	1	2	60	565	3.09219825878685	1
"11866"	0	"uniform"	"mean"	5	-5	1	2	60	566	5	0
"11867"	5	"uniform"	"mean"	5	-5	1	2	60	566	65.8949943425221	0
"11868"	10	"uniform"	"mean"	5	-5	1	2	60	566	36.4861284311273	0
"11869"	15	"uniform"	"mean"	5	-5	1	2	60	566	30.872549543396	1
"11870"	20	"uniform"	"mean"	5	-5	1	2	60	566	24.757084748517	0
"11871"	25	"uniform"	"mean"	5	-5	1	2	60	566	10.6191548166791	0
"11872"	30	"uniform"	"mean"	5	-5	1	2	60	566	24.6121843384761	1
"11873"	35	"uniform"	"mean"	5	-5	1	2	60	566	14.3630663523542	0
"11874"	40	"uniform"	"mean"	5	-5	1	2	60	566	8.58826353166272	1
"11875"	45	"uniform"	"mean"	5	-5	1	2	60	566	23.0271266963239	0
"11876"	50	"uniform"	"mean"	5	-5	1	2	60	566	16.0498857384324	1
"11877"	55	"uniform"	"mean"	5	-5	1	2	60	566	9.3525111569263	0
"11878"	60	"uniform"	"mean"	5	-5	1	2	60	566	6.24244791947347	1
"11879"	65	"uniform"	"mean"	5	-5	1	2	60	566	4.52045965875217	1
"11880"	70	"uniform"	"mean"	5	-5	1	2	60	566	13.9614768545876	0
"11881"	75	"uniform"	"mean"	5	-5	1	2	60	566	6.86869274215292	1
"11882"	80	"uniform"	"mean"	5	-5	1	2	60	566	4.3072985104752	1
"11883"	85	"uniform"	"mean"	5	-5	1	2	60	566	6.95735134638702	1
"11884"	90	"uniform"	"mean"	5	-5	1	2	60	566	3.44266704002928	1
"11885"	95	"uniform"	"mean"	5	-5	1	2	60	566	3.67925753403224	1
"11886"	100	"uniform"	"mean"	5	-5	1	2	60	566	12.7337793776166	1
"11887"	0	"uniform"	"mean"	5	-5	1	2	60	567	5	1
"11888"	5	"uniform"	"mean"	5	-5	1	2	60	567	23.09172125255	0
"11889"	10	"uniform"	"mean"	5	-5	1	2	60	567	15.2231986662321	0
"11890"	15	"uniform"	"mean"	5	-5	1	2	60	567	28.3299657628482	0
"11891"	20	"uniform"	"mean"	5	-5	1	2	60	567	33.9066179319758	0
"11892"	25	"uniform"	"mean"	5	-5	1	2	60	567	19.1331910348158	1
"11893"	30	"uniform"	"mean"	5	-5	1	2	60	567	16.7958280722052	0
"11894"	35	"uniform"	"mean"	5	-5	1	2	60	567	11.918571418859	0
"11895"	40	"uniform"	"mean"	5	-5	1	2	60	567	6.02486354252381	0
"11896"	45	"uniform"	"mean"	5	-5	1	2	60	567	13.7882805759408	0
"11897"	50	"uniform"	"mean"	5	-5	1	2	60	567	8.32423411554588	1
"11898"	55	"uniform"	"mean"	5	-5	1	2	60	567	16.4118537567483	0
"11899"	60	"uniform"	"mean"	5	-5	1	2	60	567	28.2463455323496	0
"11900"	65	"uniform"	"mean"	5	-5	1	2	60	567	10.4915360542784	1
"11901"	70	"uniform"	"mean"	5	-5	1	2	60	567	9.73568802759137	0
"11902"	75	"uniform"	"mean"	5	-5	1	2	60	567	8.7041928618918	1
"11903"	80	"uniform"	"mean"	5	-5	1	2	60	567	16.1452387381898	0
"11904"	85	"uniform"	"mean"	5	-5	1	2	60	567	17.3637906704929	1
"11905"	90	"uniform"	"mean"	5	-5	1	2	60	567	7.29389512050544	1
"11906"	95	"uniform"	"mean"	5	-5	1	2	60	567	6.82892604440712	0
"11907"	100	"uniform"	"mean"	5	-5	1	2	60	567	11.41716548703	0
"11908"	0	"uniform"	"mean"	5	-5	1	2	60	568	5	0
"11909"	5	"uniform"	"mean"	5	-5	1	2	60	568	40.7884227528844	1
"11910"	10	"uniform"	"mean"	5	-5	1	2	60	568	46.4494057609203	0
"11911"	15	"uniform"	"mean"	5	-5	1	2	60	568	39.6539594000121	0
"11912"	20	"uniform"	"mean"	5	-5	1	2	60	568	20.8677290541452	1
"11913"	25	"uniform"	"mean"	5	-5	1	2	60	568	27.9071832980413	0
"11914"	30	"uniform"	"mean"	5	-5	1	2	60	568	11.868440095804	1
"11915"	35	"uniform"	"mean"	5	-5	1	2	60	568	14.1777417048929	0
"11916"	40	"uniform"	"mean"	5	-5	1	2	60	568	12.9551202621949	1
"11917"	45	"uniform"	"mean"	5	-5	1	2	60	568	15.6346536597283	1
"11918"	50	"uniform"	"mean"	5	-5	1	2	60	568	4.98048850673994	1
"11919"	55	"uniform"	"mean"	5	-5	1	2	60	568	14.3662372437811	0
"11920"	60	"uniform"	"mean"	5	-5	1	2	60	568	13.4788918704531	0
"11921"	65	"uniform"	"mean"	5	-5	1	2	60	568	6.83318040713282	1
"11922"	70	"uniform"	"mean"	5	-5	1	2	60	568	14.5967876930811	1
"11923"	75	"uniform"	"mean"	5	-5	1	2	60	568	8.91654810512205	0
"11924"	80	"uniform"	"mean"	5	-5	1	2	60	568	9.9038179079607	0
"11925"	85	"uniform"	"mean"	5	-5	1	2	60	568	15.2901325918687	0
"11926"	90	"uniform"	"mean"	5	-5	1	2	60	568	13.2941537069868	0
"11927"	95	"uniform"	"mean"	5	-5	1	2	60	568	9.28961969562565	1
"11928"	100	"uniform"	"mean"	5	-5	1	2	60	568	8.82163156222624	1
"11929"	0	"uniform"	"mean"	5	-5	1	2	60	569	5	0
"11930"	5	"uniform"	"mean"	5	-5	1	2	60	569	43.4265247338485	0
"11931"	10	"uniform"	"mean"	5	-5	1	2	60	569	46.359656772528	0
"11932"	15	"uniform"	"mean"	5	-5	1	2	60	569	31.1782256902703	1
"11933"	20	"uniform"	"mean"	5	-5	1	2	60	569	9.54242995707083	1
"11934"	25	"uniform"	"mean"	5	-5	1	2	60	569	42.3024937017073	1
"11935"	30	"uniform"	"mean"	5	-5	1	2	60	569	9.80288855582416	1
"11936"	35	"uniform"	"mean"	5	-5	1	2	60	569	21.9323257317251	0
"11937"	40	"uniform"	"mean"	5	-5	1	2	60	569	14.2875742217597	1
"11938"	45	"uniform"	"mean"	5	-5	1	2	60	569	14.2142024493371	0
"11939"	50	"uniform"	"mean"	5	-5	1	2	60	569	15.7102583383429	1
"11940"	55	"uniform"	"mean"	5	-5	1	2	60	569	5.69006512169575	1
"11941"	60	"uniform"	"mean"	5	-5	1	2	60	569	7.94115772872602	0
"11942"	65	"uniform"	"mean"	5	-5	1	2	60	569	8.27841983907159	0
"11943"	70	"uniform"	"mean"	5	-5	1	2	60	569	5.03923787167821	1
"11944"	75	"uniform"	"mean"	5	-5	1	2	60	569	16.7050271867471	1
"11945"	80	"uniform"	"mean"	5	-5	1	2	60	569	22.9720532451107	1
"11946"	85	"uniform"	"mean"	5	-5	1	2	60	569	7.78631453789724	0
"11947"	90	"uniform"	"mean"	5	-5	1	2	60	569	11.5956006433391	1
"11948"	95	"uniform"	"mean"	5	-5	1	2	60	569	18.5178103163291	0
"11949"	100	"uniform"	"mean"	5	-5	1	2	60	569	7.76660750484613	0
"11950"	0	"uniform"	"mean"	5	-5	1	2	60	570	5	1
"11951"	5	"uniform"	"mean"	5	-5	1	2	60	570	19.9442122787207	0
"11952"	10	"uniform"	"mean"	5	-5	1	2	60	570	20.5264198974353	1
"11953"	15	"uniform"	"mean"	5	-5	1	2	60	570	21.2293734806904	1
"11954"	20	"uniform"	"mean"	5	-5	1	2	60	570	17.8274847407194	0
"11955"	25	"uniform"	"mean"	5	-5	1	2	60	570	15.3855398050776	0
"11956"	30	"uniform"	"mean"	5	-5	1	2	60	570	21.2514048042504	0
"11957"	35	"uniform"	"mean"	5	-5	1	2	60	570	17.1396423403856	1
"11958"	40	"uniform"	"mean"	5	-5	1	2	60	570	10.95875076082	0
"11959"	45	"uniform"	"mean"	5	-5	1	2	60	570	12.1024861415514	0
"11960"	50	"uniform"	"mean"	5	-5	1	2	60	570	12.4469636859799	0
"11961"	55	"uniform"	"mean"	5	-5	1	2	60	570	13.6099988916642	1
"11962"	60	"uniform"	"mean"	5	-5	1	2	60	570	12.0276156114786	0
"11963"	65	"uniform"	"mean"	5	-5	1	2	60	570	21.7048287168619	0
"11964"	70	"uniform"	"mean"	5	-5	1	2	60	570	5.4978986468159	1
"11965"	75	"uniform"	"mean"	5	-5	1	2	60	570	18.4497057959981	0
"11966"	80	"uniform"	"mean"	5	-5	1	2	60	570	10.2089293792942	1
"11967"	85	"uniform"	"mean"	5	-5	1	2	60	570	10.4469207335835	0
"11968"	90	"uniform"	"mean"	5	-5	1	2	60	570	13.7321704681422	1
"11969"	95	"uniform"	"mean"	5	-5	1	2	60	570	4.89334426849863	1
"11970"	100	"uniform"	"mean"	5	-5	1	2	60	570	11.833668971562	1
"11971"	0	"uniform"	"mean"	5	-5	1	2	60	571	5	0
"11972"	5	"uniform"	"mean"	5	-5	1	2	60	571	49.6699360986552	0
"11973"	10	"uniform"	"mean"	5	-5	1	2	60	571	23.5138300249976	0
"11974"	15	"uniform"	"mean"	5	-5	1	2	60	571	23.0857163373313	0
"11975"	20	"uniform"	"mean"	5	-5	1	2	60	571	35.6264260715717	1
"11976"	25	"uniform"	"mean"	5	-5	1	2	60	571	17.4941526881362	1
"11977"	30	"uniform"	"mean"	5	-5	1	2	60	571	13.2310929810574	0
"11978"	35	"uniform"	"mean"	5	-5	1	2	60	571	26.2519531858761	1
"11979"	40	"uniform"	"mean"	5	-5	1	2	60	571	17.6863800551977	0
"11980"	45	"uniform"	"mean"	5	-5	1	2	60	571	32.9714537315018	1
"11981"	50	"uniform"	"mean"	5	-5	1	2	60	571	21.1486216828184	1
"11982"	55	"uniform"	"mean"	5	-5	1	2	60	571	13.7644302195735	1
"11983"	60	"uniform"	"mean"	5	-5	1	2	60	571	10.7549550419077	1
"11984"	65	"uniform"	"mean"	5	-5	1	2	60	571	12.8039854533927	0
"11985"	70	"uniform"	"mean"	5	-5	1	2	60	571	6.51890187809004	1
"11986"	75	"uniform"	"mean"	5	-5	1	2	60	571	14.3449698817001	0
"11987"	80	"uniform"	"mean"	5	-5	1	2	60	571	3.40606756440505	1
"11988"	85	"uniform"	"mean"	5	-5	1	2	60	571	7.27471025944057	1
"11989"	90	"uniform"	"mean"	5	-5	1	2	60	571	15.852144470943	0
"11990"	95	"uniform"	"mean"	5	-5	1	2	60	571	3.0084625580548	1
"11991"	100	"uniform"	"mean"	5	-5	1	2	60	571	3.56190401854237	0
"11992"	0	"uniform"	"mean"	5	-5	1	2	60	572	5	0
"11993"	5	"uniform"	"mean"	5	-5	1	2	60	572	47.1261325090777	0
"11994"	10	"uniform"	"mean"	5	-5	1	2	60	572	44.2239822670239	0
"11995"	15	"uniform"	"mean"	5	-5	1	2	60	572	29.4229362749219	1
"11996"	20	"uniform"	"mean"	5	-5	1	2	60	572	42.2467846118203	1
"11997"	25	"uniform"	"mean"	5	-5	1	2	60	572	15.3199647879574	0
"11998"	30	"uniform"	"mean"	5	-5	1	2	60	572	30.234419143245	0
"11999"	35	"uniform"	"mean"	5	-5	1	2	60	572	7.28654445817475	1
"12000"	40	"uniform"	"mean"	5	-5	1	2	60	572	12.0424373072657	1
"12001"	45	"uniform"	"mean"	5	-5	1	2	60	572	17.0677819565159	1
"12002"	50	"uniform"	"mean"	5	-5	1	2	60	572	17.7202839722822	0
"12003"	55	"uniform"	"mean"	5	-5	1	2	60	572	10.4730715914702	0
"12004"	60	"uniform"	"mean"	5	-5	1	2	60	572	17.5395679184578	0
"12005"	65	"uniform"	"mean"	5	-5	1	2	60	572	8.11060875369737	0
"12006"	70	"uniform"	"mean"	5	-5	1	2	60	572	6.71695867745528	0
"12007"	75	"uniform"	"mean"	5	-5	1	2	60	572	11.2180023626858	0
"12008"	80	"uniform"	"mean"	5	-5	1	2	60	572	5.94284863846431	1
"12009"	85	"uniform"	"mean"	5	-5	1	2	60	572	8.14743481896593	0
"12010"	90	"uniform"	"mean"	5	-5	1	2	60	572	12.9978368882272	0
"12011"	95	"uniform"	"mean"	5	-5	1	2	60	572	6.25988714955542	1
"12012"	100	"uniform"	"mean"	5	-5	1	2	60	572	14.0427602308641	1
"12013"	0	"uniform"	"mean"	5	-5	1	2	60	573	5	0
"12014"	5	"uniform"	"mean"	5	-5	1	2	60	573	24.5159992599345	0
"12015"	10	"uniform"	"mean"	5	-5	1	2	60	573	26.7022104350226	0
"12016"	15	"uniform"	"mean"	5	-5	1	2	60	573	32.5690946094561	0
"12017"	20	"uniform"	"mean"	5	-5	1	2	60	573	23.0274280239039	1
"12018"	25	"uniform"	"mean"	5	-5	1	2	60	573	31.526329586453	0
"12019"	30	"uniform"	"mean"	5	-5	1	2	60	573	21.5025679096277	0
"12020"	35	"uniform"	"mean"	5	-5	1	2	60	573	21.0080355375423	0
"12021"	40	"uniform"	"mean"	5	-5	1	2	60	573	19.2249889928721	1
"12022"	45	"uniform"	"mean"	5	-5	1	2	60	573	19.0588258511068	0
"12023"	50	"uniform"	"mean"	5	-5	1	2	60	573	9.78355389302558	0
"12024"	55	"uniform"	"mean"	5	-5	1	2	60	573	16.4243169951122	0
"12025"	60	"uniform"	"mean"	5	-5	1	2	60	573	18.4554425898083	1
"12026"	65	"uniform"	"mean"	5	-5	1	2	60	573	12.0454201208078	1
"12027"	70	"uniform"	"mean"	5	-5	1	2	60	573	19.1650283059986	1
"12028"	75	"uniform"	"mean"	5	-5	1	2	60	573	12.8052653418223	0
"12029"	80	"uniform"	"mean"	5	-5	1	2	60	573	7.59247632755313	1
"12030"	85	"uniform"	"mean"	5	-5	1	2	60	573	3.8163909030845	1
"12031"	90	"uniform"	"mean"	5	-5	1	2	60	573	5.39793692185678	0
"12032"	95	"uniform"	"mean"	5	-5	1	2	60	573	13.2104317844571	1
"12033"	100	"uniform"	"mean"	5	-5	1	2	60	573	9.28870905197489	1
"12034"	0	"uniform"	"mean"	5	-5	1	2	60	574	5	1
"12035"	5	"uniform"	"mean"	5	-5	1	2	60	574	49.820646939693	0
"12036"	10	"uniform"	"mean"	5	-5	1	2	60	574	21.1559005536694	0
"12037"	15	"uniform"	"mean"	5	-5	1	2	60	574	28.781559270162	0
"12038"	20	"uniform"	"mean"	5	-5	1	2	60	574	19.8233291867665	0
"12039"	25	"uniform"	"mean"	5	-5	1	2	60	574	5.31557463785836	1
"12040"	30	"uniform"	"mean"	5	-5	1	2	60	574	13.000730207645	0
"12041"	35	"uniform"	"mean"	5	-5	1	2	60	574	15.322060009268	1
"12042"	40	"uniform"	"mean"	5	-5	1	2	60	574	19.7044029108167	1
"12043"	45	"uniform"	"mean"	5	-5	1	2	60	574	10.4696128787105	1
"12044"	50	"uniform"	"mean"	5	-5	1	2	60	574	8.74746960326694	1
"12045"	55	"uniform"	"mean"	5	-5	1	2	60	574	16.3713323482141	0
"12046"	60	"uniform"	"mean"	5	-5	1	2	60	574	2.64238579890812	1
"12047"	65	"uniform"	"mean"	5	-5	1	2	60	574	9.48956354632999	1
"12048"	70	"uniform"	"mean"	5	-5	1	2	60	574	16.5556172993961	1
"12049"	75	"uniform"	"mean"	5	-5	1	2	60	574	10.9420501610873	0
"12050"	80	"uniform"	"mean"	5	-5	1	2	60	574	12.3964450281083	1
"12051"	85	"uniform"	"mean"	5	-5	1	2	60	574	12.3361071874917	0
"12052"	90	"uniform"	"mean"	5	-5	1	2	60	574	13.4788370957286	0
"12053"	95	"uniform"	"mean"	5	-5	1	2	60	574	22.2944965018019	0
"12054"	100	"uniform"	"mean"	5	-5	1	2	60	574	7.10407723436281	1
"12055"	0	"uniform"	"mean"	5	-5	1	2	60	575	5	1
"12056"	5	"uniform"	"mean"	5	-5	1	2	60	575	34.6536270274182	0
"12057"	10	"uniform"	"mean"	5	-5	1	2	60	575	41.5147431798784	0
"12058"	15	"uniform"	"mean"	5	-5	1	2	60	575	26.3314508300919	1
"12059"	20	"uniform"	"mean"	5	-5	1	2	60	575	11.7605958805992	1
"12060"	25	"uniform"	"mean"	5	-5	1	2	60	575	21.5483960362744	1
"12061"	30	"uniform"	"mean"	5	-5	1	2	60	575	21.7089828467883	0
"12062"	35	"uniform"	"mean"	5	-5	1	2	60	575	15.1199070595556	1
"12063"	40	"uniform"	"mean"	5	-5	1	2	60	575	13.4734049836596	1
"12064"	45	"uniform"	"mean"	5	-5	1	2	60	575	18.8878784975939	1
"12065"	50	"uniform"	"mean"	5	-5	1	2	60	575	7.07613135616604	0
