"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"18926"	20	"uniform"	"mean"	5	-5	1	1	5	902	2.03881692318841	1
"18927"	25	"uniform"	"mean"	5	-5	1	1	5	902	0.874631810880025	1
"18928"	30	"uniform"	"mean"	5	-5	1	1	5	902	0.706913155973553	1
"18929"	35	"uniform"	"mean"	5	-5	1	1	5	902	1.84603240234242	1
"18930"	40	"uniform"	"mean"	5	-5	1	1	5	902	0.742640982389812	1
"18931"	45	"uniform"	"mean"	5	-5	1	1	5	902	0.688571327990094	1
"18932"	50	"uniform"	"mean"	5	-5	1	1	5	902	2.21392261983772	1
"18933"	55	"uniform"	"mean"	5	-5	1	1	5	902	1.26361586866025	1
"18934"	60	"uniform"	"mean"	5	-5	1	1	5	902	2.67885066851229	1
"18935"	65	"uniform"	"mean"	5	-5	1	1	5	902	1.37975877245152	1
"18936"	70	"uniform"	"mean"	5	-5	1	1	5	902	0.373388526372053	1
"18937"	75	"uniform"	"mean"	5	-5	1	1	5	902	2.18765323830055	1
"18938"	80	"uniform"	"mean"	5	-5	1	1	5	902	1.1760929958718	1
"18939"	85	"uniform"	"mean"	5	-5	1	1	5	902	0.0775816251002617	1
"18940"	90	"uniform"	"mean"	5	-5	1	1	5	902	0.547267431959143	1
"18941"	95	"uniform"	"mean"	5	-5	1	1	5	902	0.370127390398717	1
"18942"	100	"uniform"	"mean"	5	-5	1	1	5	902	0.813092119638555	1
"18943"	0	"uniform"	"mean"	5	-5	1	1	5	903	5	0
"18944"	5	"uniform"	"mean"	5	-5	1	1	5	903	3.52653091970176	1
"18945"	10	"uniform"	"mean"	5	-5	1	1	5	903	0.982539390453888	1
"18946"	15	"uniform"	"mean"	5	-5	1	1	5	903	1.13188099073503	1
"18947"	20	"uniform"	"mean"	5	-5	1	1	5	903	0.35688547845495	1
"18948"	25	"uniform"	"mean"	5	-5	1	1	5	903	2.32194485020786	1
"18949"	30	"uniform"	"mean"	5	-5	1	1	5	903	0.70046138901025	1
"18950"	35	"uniform"	"mean"	5	-5	1	1	5	903	0.975546261657633	1
"18951"	40	"uniform"	"mean"	5	-5	1	1	5	903	0.48678196626134	1
"18952"	45	"uniform"	"mean"	5	-5	1	1	5	903	1.11332124029681	1
"18953"	50	"uniform"	"mean"	5	-5	1	1	5	903	1.46131669117224	1
"18954"	55	"uniform"	"mean"	5	-5	1	1	5	903	1.06131481991145	1
"18955"	60	"uniform"	"mean"	5	-5	1	1	5	903	0.310621115311226	1
"18956"	65	"uniform"	"mean"	5	-5	1	1	5	903	0.913293220069813	1
"18957"	70	"uniform"	"mean"	5	-5	1	1	5	903	0.542085880626868	1
"18958"	75	"uniform"	"mean"	5	-5	1	1	5	903	1.13514356104545	1
"18959"	80	"uniform"	"mean"	5	-5	1	1	5	903	1.04026116139647	1
"18960"	85	"uniform"	"mean"	5	-5	1	1	5	903	0.40657673143815	1
"18961"	90	"uniform"	"mean"	5	-5	1	1	5	903	1.07491201636692	1
"18962"	95	"uniform"	"mean"	5	-5	1	1	5	903	0.873271315671354	1
"18963"	100	"uniform"	"mean"	5	-5	1	1	5	903	0.333674298315212	1
"18964"	0	"uniform"	"mean"	5	-5	1	1	5	904	5	0
"18965"	5	"uniform"	"mean"	5	-5	1	1	5	904	5.13016348050495	1
"18966"	10	"uniform"	"mean"	5	-5	1	1	5	904	3.34374950823544	1
"18967"	15	"uniform"	"mean"	5	-5	1	1	5	904	0.780956738340916	1
"18968"	20	"uniform"	"mean"	5	-5	1	1	5	904	2.36086836373084	1
"18969"	25	"uniform"	"mean"	5	-5	1	1	5	904	0.765992066486865	1
"18970"	30	"uniform"	"mean"	5	-5	1	1	5	904	3.01613289804048	1
"18971"	35	"uniform"	"mean"	5	-5	1	1	5	904	1.15173771186804	1
"18972"	40	"uniform"	"mean"	5	-5	1	1	5	904	0.897230290932377	1
"18973"	45	"uniform"	"mean"	5	-5	1	1	5	904	1.08430544062478	1
"18974"	50	"uniform"	"mean"	5	-5	1	1	5	904	0.404931323106188	1
"18975"	55	"uniform"	"mean"	5	-5	1	1	5	904	1.24382934292443	1
"18976"	60	"uniform"	"mean"	5	-5	1	1	5	904	1.28137960502524	1
"18977"	65	"uniform"	"mean"	5	-5	1	1	5	904	0.942790267484964	1
"18978"	70	"uniform"	"mean"	5	-5	1	1	5	904	0.656572304981697	1
"18979"	75	"uniform"	"mean"	5	-5	1	1	5	904	0.691445365622084	1
"18980"	80	"uniform"	"mean"	5	-5	1	1	5	904	1.7344822702221	1
"18981"	85	"uniform"	"mean"	5	-5	1	1	5	904	0.698760200902723	1
"18982"	90	"uniform"	"mean"	5	-5	1	1	5	904	1.10654008254498	1
"18983"	95	"uniform"	"mean"	5	-5	1	1	5	904	0.140170303927526	1
"18984"	100	"uniform"	"mean"	5	-5	1	1	5	904	1.27478723350565	1
"18985"	0	"uniform"	"mean"	5	-5	1	1	5	905	5	0
"18986"	5	"uniform"	"mean"	5	-5	1	1	5	905	7.20323211869424	0
"18987"	10	"uniform"	"mean"	5	-5	1	1	5	905	3.92074121198442	1
"18988"	15	"uniform"	"mean"	5	-5	1	1	5	905	0.811495066981846	1
"18989"	20	"uniform"	"mean"	5	-5	1	1	5	905	0.955216603489915	1
"18990"	25	"uniform"	"mean"	5	-5	1	1	5	905	1.05851138835495	1
"18991"	30	"uniform"	"mean"	5	-5	1	1	5	905	1.20954506489674	1
"18992"	35	"uniform"	"mean"	5	-5	1	1	5	905	0.767691215479305	1
"18993"	40	"uniform"	"mean"	5	-5	1	1	5	905	1.88485702018148	1
"18994"	45	"uniform"	"mean"	5	-5	1	1	5	905	0.892903898906828	1
"18995"	50	"uniform"	"mean"	5	-5	1	1	5	905	0.550241909416526	1
"18996"	55	"uniform"	"mean"	5	-5	1	1	5	905	0.837459828195321	1
"18997"	60	"uniform"	"mean"	5	-5	1	1	5	905	0.374139024000061	1
"18998"	65	"uniform"	"mean"	5	-5	1	1	5	905	0.485337242920912	1
"18999"	70	"uniform"	"mean"	5	-5	1	1	5	905	1.03916329677106	1
"19000"	75	"uniform"	"mean"	5	-5	1	1	5	905	0.94846766027029	1
"19001"	80	"uniform"	"mean"	5	-5	1	1	5	905	0.732550871023987	1
"19002"	85	"uniform"	"mean"	5	-5	1	1	5	905	0.489675311734797	1
"19003"	90	"uniform"	"mean"	5	-5	1	1	5	905	0.27489838114162	1
"19004"	95	"uniform"	"mean"	5	-5	1	1	5	905	1.37654668840594	1
"19005"	100	"uniform"	"mean"	5	-5	1	1	5	905	1.06979520058772	1
"19006"	0	"uniform"	"mean"	5	-5	1	1	5	906	5	0
"19007"	5	"uniform"	"mean"	5	-5	1	1	5	906	4.88645877855996	1
"19008"	10	"uniform"	"mean"	5	-5	1	1	5	906	1.8327186843382	1
"19009"	15	"uniform"	"mean"	5	-5	1	1	5	906	2.40459334460457	1
"19010"	20	"uniform"	"mean"	5	-5	1	1	5	906	1.11964675991047	1
"19011"	25	"uniform"	"mean"	5	-5	1	1	5	906	1.83320292339796	1
"19012"	30	"uniform"	"mean"	5	-5	1	1	5	906	1.98520117327918	1
"19013"	35	"uniform"	"mean"	5	-5	1	1	5	906	1.46233661326338	1
"19014"	40	"uniform"	"mean"	5	-5	1	1	5	906	0.712570223744745	1
"19015"	45	"uniform"	"mean"	5	-5	1	1	5	906	1.1284060190259	1
"19016"	50	"uniform"	"mean"	5	-5	1	1	5	906	1.08903143137722	1
"19017"	55	"uniform"	"mean"	5	-5	1	1	5	906	0.879470623556363	1
"19018"	60	"uniform"	"mean"	5	-5	1	1	5	906	1.74545046325899	1
"19019"	65	"uniform"	"mean"	5	-5	1	1	5	906	2.24242123134069	1
"19020"	70	"uniform"	"mean"	5	-5	1	1	5	906	0.83152868666826	1
"19021"	75	"uniform"	"mean"	5	-5	1	1	5	906	0.306271569080434	1
"19022"	80	"uniform"	"mean"	5	-5	1	1	5	906	0.665179513309185	1
"19023"	85	"uniform"	"mean"	5	-5	1	1	5	906	0.967179638726532	1
"19024"	90	"uniform"	"mean"	5	-5	1	1	5	906	0.814483913132742	1
"19025"	95	"uniform"	"mean"	5	-5	1	1	5	906	0.347337990450151	1
"19026"	100	"uniform"	"mean"	5	-5	1	1	5	906	1.42943107181884	1
"19027"	0	"uniform"	"mean"	5	-5	1	1	5	907	5	1
"19028"	5	"uniform"	"mean"	5	-5	1	1	5	907	6.33017339924284	1
"19029"	10	"uniform"	"mean"	5	-5	1	1	5	907	3.88213923523054	1
"19030"	15	"uniform"	"mean"	5	-5	1	1	5	907	0.621470300494964	1
"19031"	20	"uniform"	"mean"	5	-5	1	1	5	907	1.22303550434669	1
"19032"	25	"uniform"	"mean"	5	-5	1	1	5	907	0.654422529721497	1
"19033"	30	"uniform"	"mean"	5	-5	1	1	5	907	0.663962904910961	1
"19034"	35	"uniform"	"mean"	5	-5	1	1	5	907	1.15020445965574	1
"19035"	40	"uniform"	"mean"	5	-5	1	1	5	907	0.976599472410075	1
"19036"	45	"uniform"	"mean"	5	-5	1	1	5	907	1.94014169303284	1
"19037"	50	"uniform"	"mean"	5	-5	1	1	5	907	1.00735608825812	1
"19038"	55	"uniform"	"mean"	5	-5	1	1	5	907	1.21254875404439	1
"19039"	60	"uniform"	"mean"	5	-5	1	1	5	907	1.09038822995547	1
"19040"	65	"uniform"	"mean"	5	-5	1	1	5	907	1.61954763338408	1
"19041"	70	"uniform"	"mean"	5	-5	1	1	5	907	1.65146423194368	1
"19042"	75	"uniform"	"mean"	5	-5	1	1	5	907	1.60510569338328	1
"19043"	80	"uniform"	"mean"	5	-5	1	1	5	907	0.272325213194459	1
"19044"	85	"uniform"	"mean"	5	-5	1	1	5	907	0.835256870108414	1
"19045"	90	"uniform"	"mean"	5	-5	1	1	5	907	0.884188280899008	1
"19046"	95	"uniform"	"mean"	5	-5	1	1	5	907	0.942531195714551	1
"19047"	100	"uniform"	"mean"	5	-5	1	1	5	907	0.70455209816812	1
"19048"	0	"uniform"	"mean"	5	-5	1	1	5	908	5	0
"19049"	5	"uniform"	"mean"	5	-5	1	1	5	908	3.56126761197244	1
"19050"	10	"uniform"	"mean"	5	-5	1	1	5	908	0.638307121424187	1
"19051"	15	"uniform"	"mean"	5	-5	1	1	5	908	1.77952527441432	1
"19052"	20	"uniform"	"mean"	5	-5	1	1	5	908	0.713024232284737	1
"19053"	25	"uniform"	"mean"	5	-5	1	1	5	908	1.13557475631049	1
"19054"	30	"uniform"	"mean"	5	-5	1	1	5	908	1.4130858362201	1
"19055"	35	"uniform"	"mean"	5	-5	1	1	5	908	1.0528144754883	1
"19056"	40	"uniform"	"mean"	5	-5	1	1	5	908	0.571911690910486	1
"19057"	45	"uniform"	"mean"	5	-5	1	1	5	908	0.723390110243227	1
"19058"	50	"uniform"	"mean"	5	-5	1	1	5	908	1.21258959373646	1
"19059"	55	"uniform"	"mean"	5	-5	1	1	5	908	0.672937122685731	1
"19060"	60	"uniform"	"mean"	5	-5	1	1	5	908	0.624720155527909	1
"19061"	65	"uniform"	"mean"	5	-5	1	1	5	908	0.415260065799708	1
"19062"	70	"uniform"	"mean"	5	-5	1	1	5	908	0.886621568573519	1
"19063"	75	"uniform"	"mean"	5	-5	1	1	5	908	0.655624306538361	1
"19064"	80	"uniform"	"mean"	5	-5	1	1	5	908	0.77071732550202	1
"19065"	85	"uniform"	"mean"	5	-5	1	1	5	908	0.717676491738842	1
"19066"	90	"uniform"	"mean"	5	-5	1	1	5	908	0.207225467460361	1
"19067"	95	"uniform"	"mean"	5	-5	1	1	5	908	1.11224364858734	1
"19068"	100	"uniform"	"mean"	5	-5	1	1	5	908	0.577346989846846	1
"19069"	0	"uniform"	"mean"	5	-5	1	1	5	909	5	0
"19070"	5	"uniform"	"mean"	5	-5	1	1	5	909	6.49498828960492	1
"19071"	10	"uniform"	"mean"	5	-5	1	1	5	909	0.587534151845445	1
"19072"	15	"uniform"	"mean"	5	-5	1	1	5	909	0.0178449633907087	1
"19073"	20	"uniform"	"mean"	5	-5	1	1	5	909	2.6228736652141	1
"19074"	25	"uniform"	"mean"	5	-5	1	1	5	909	1.71349761211489	1
"19075"	30	"uniform"	"mean"	5	-5	1	1	5	909	0.14569273031573	1
"19076"	35	"uniform"	"mean"	5	-5	1	1	5	909	0.633178594464612	1
"19077"	40	"uniform"	"mean"	5	-5	1	1	5	909	0.870302034307132	1
"19078"	45	"uniform"	"mean"	5	-5	1	1	5	909	1.11593150874671	1
"19079"	50	"uniform"	"mean"	5	-5	1	1	5	909	0.837632045008811	1
"19080"	55	"uniform"	"mean"	5	-5	1	1	5	909	0.831779463348954	1
"19081"	60	"uniform"	"mean"	5	-5	1	1	5	909	0.757637726404338	1
"19082"	65	"uniform"	"mean"	5	-5	1	1	5	909	0.873891119815378	1
"19083"	70	"uniform"	"mean"	5	-5	1	1	5	909	0.306951347240536	1
"19084"	75	"uniform"	"mean"	5	-5	1	1	5	909	0.623890409541737	1
"19085"	80	"uniform"	"mean"	5	-5	1	1	5	909	1.11702747498484	1
"19086"	85	"uniform"	"mean"	5	-5	1	1	5	909	0.174210574414149	1
"19087"	90	"uniform"	"mean"	5	-5	1	1	5	909	0.331434574802066	1
"19088"	95	"uniform"	"mean"	5	-5	1	1	5	909	0.316561126474548	1
"19089"	100	"uniform"	"mean"	5	-5	1	1	5	909	0.691365111527262	1
"19090"	0	"uniform"	"mean"	5	-5	1	1	5	910	5	0
"19091"	5	"uniform"	"mean"	5	-5	1	1	5	910	5.93901632507647	1
"19092"	10	"uniform"	"mean"	5	-5	1	1	5	910	1.05377022220951	1
"19093"	15	"uniform"	"mean"	5	-5	1	1	5	910	2.08633242579371	1
"19094"	20	"uniform"	"mean"	5	-5	1	1	5	910	0.848709741773529	1
"19095"	25	"uniform"	"mean"	5	-5	1	1	5	910	2.07399286854763	1
"19096"	30	"uniform"	"mean"	5	-5	1	1	5	910	1.78792767615485	1
"19097"	35	"uniform"	"mean"	5	-5	1	1	5	910	0.951960143443233	1
"19098"	40	"uniform"	"mean"	5	-5	1	1	5	910	0.649566690042754	1
"19099"	45	"uniform"	"mean"	5	-5	1	1	5	910	0.75300782941119	1
"19100"	50	"uniform"	"mean"	5	-5	1	1	5	910	2.18158640280425	1
"19101"	55	"uniform"	"mean"	5	-5	1	1	5	910	0.633355860065892	1
"19102"	60	"uniform"	"mean"	5	-5	1	1	5	910	0.733117737185336	1
"19103"	65	"uniform"	"mean"	5	-5	1	1	5	910	1.75157876332731	1
"19104"	70	"uniform"	"mean"	5	-5	1	1	5	910	0.503726745939971	1
"19105"	75	"uniform"	"mean"	5	-5	1	1	5	910	0.317278731009236	1
"19106"	80	"uniform"	"mean"	5	-5	1	1	5	910	0.810368809540881	1
"19107"	85	"uniform"	"mean"	5	-5	1	1	5	910	0.535329637725684	1
"19108"	90	"uniform"	"mean"	5	-5	1	1	5	910	1.57723521682263	1
"19109"	95	"uniform"	"mean"	5	-5	1	1	5	910	0.658333922802618	1
"19110"	100	"uniform"	"mean"	5	-5	1	1	5	910	0.924222264413166	1
"19111"	0	"uniform"	"mean"	5	-5	1	1	5	911	5	0
"19112"	5	"uniform"	"mean"	5	-5	1	1	5	911	3.78153662658353	1
"19113"	10	"uniform"	"mean"	5	-5	1	1	5	911	1.35413426694482	1
"19114"	15	"uniform"	"mean"	5	-5	1	1	5	911	2.52787975871392	1
"19115"	20	"uniform"	"mean"	5	-5	1	1	5	911	2.62030360646472	1
"19116"	25	"uniform"	"mean"	5	-5	1	1	5	911	1.44324806789092	1
"19117"	30	"uniform"	"mean"	5	-5	1	1	5	911	1.47932680921325	1
"19118"	35	"uniform"	"mean"	5	-5	1	1	5	911	1.1903685223614	1
"19119"	40	"uniform"	"mean"	5	-5	1	1	5	911	0.666868897449594	1
"19120"	45	"uniform"	"mean"	5	-5	1	1	5	911	1.2254247898875	1
"19121"	50	"uniform"	"mean"	5	-5	1	1	5	911	0.609067508245392	1
"19122"	55	"uniform"	"mean"	5	-5	1	1	5	911	0.694168354621172	1
"19123"	60	"uniform"	"mean"	5	-5	1	1	5	911	0.943458140914613	1
"19124"	65	"uniform"	"mean"	5	-5	1	1	5	911	0.916938139905877	1
"19125"	70	"uniform"	"mean"	5	-5	1	1	5	911	0.647385913262776	1
"19126"	75	"uniform"	"mean"	5	-5	1	1	5	911	1.30195521177425	1
"19127"	80	"uniform"	"mean"	5	-5	1	1	5	911	0.160101002510892	1
"19128"	85	"uniform"	"mean"	5	-5	1	1	5	911	0.299980921053096	1
"19129"	90	"uniform"	"mean"	5	-5	1	1	5	911	1.3933536059416	1
"19130"	95	"uniform"	"mean"	5	-5	1	1	5	911	0.72999034949628	1
"19131"	100	"uniform"	"mean"	5	-5	1	1	5	911	0.330029620875572	1
"19132"	0	"uniform"	"mean"	5	-5	1	1	5	912	5	1
"19133"	5	"uniform"	"mean"	5	-5	1	1	5	912	3.76891984259226	1
"19134"	10	"uniform"	"mean"	5	-5	1	1	5	912	1.42061609718419	1
"19135"	15	"uniform"	"mean"	5	-5	1	1	5	912	2.49284559928399	1
"19136"	20	"uniform"	"mean"	5	-5	1	1	5	912	1.12826563863965	1
"19137"	25	"uniform"	"mean"	5	-5	1	1	5	912	0.982812104152225	1
"19138"	30	"uniform"	"mean"	5	-5	1	1	5	912	2.87458485694558	1
"19139"	35	"uniform"	"mean"	5	-5	1	1	5	912	1.7574876537112	1
"19140"	40	"uniform"	"mean"	5	-5	1	1	5	912	1.98860558841212	1
"19141"	45	"uniform"	"mean"	5	-5	1	1	5	912	1.30905961676153	1
"19142"	50	"uniform"	"mean"	5	-5	1	1	5	912	0.783957404668875	1
"19143"	55	"uniform"	"mean"	5	-5	1	1	5	912	1.04168617890519	1
"19144"	60	"uniform"	"mean"	5	-5	1	1	5	912	1.69103470425797	1
"19145"	65	"uniform"	"mean"	5	-5	1	1	5	912	0.350066938669866	1
"19146"	70	"uniform"	"mean"	5	-5	1	1	5	912	0.314710007960715	1
"19147"	75	"uniform"	"mean"	5	-5	1	1	5	912	1.14444132841582	1
"19148"	80	"uniform"	"mean"	5	-5	1	1	5	912	0.941713218925349	1
"19149"	85	"uniform"	"mean"	5	-5	1	1	5	912	0.312241202562471	1
"19150"	90	"uniform"	"mean"	5	-5	1	1	5	912	0.846659443634863	1
"19151"	95	"uniform"	"mean"	5	-5	1	1	5	912	0.859774107727662	1
"19152"	100	"uniform"	"mean"	5	-5	1	1	5	912	0.908352124579299	1
"19153"	0	"uniform"	"mean"	5	-5	1	1	5	913	5	1
"19154"	5	"uniform"	"mean"	5	-5	1	1	5	913	1.27822416312478	1
"19155"	10	"uniform"	"mean"	5	-5	1	1	5	913	1.70059149247968	1
"19156"	15	"uniform"	"mean"	5	-5	1	1	5	913	2.69642961834402	1
"19157"	20	"uniform"	"mean"	5	-5	1	1	5	913	2.32018896051474	1
"19158"	25	"uniform"	"mean"	5	-5	1	1	5	913	1.34321363011401	1
"19159"	30	"uniform"	"mean"	5	-5	1	1	5	913	0.69916899602382	1
"19160"	35	"uniform"	"mean"	5	-5	1	1	5	913	2.28820356166098	1
"19161"	40	"uniform"	"mean"	5	-5	1	1	5	913	0.905524851055566	1
"19162"	45	"uniform"	"mean"	5	-5	1	1	5	913	2.37430436802607	1
"19163"	50	"uniform"	"mean"	5	-5	1	1	5	913	0.831226382376475	1
"19164"	55	"uniform"	"mean"	5	-5	1	1	5	913	0.822925746536253	1
"19165"	60	"uniform"	"mean"	5	-5	1	1	5	913	0.866838723864023	1
"19166"	65	"uniform"	"mean"	5	-5	1	1	5	913	1.91850677203218	1
"19167"	70	"uniform"	"mean"	5	-5	1	1	5	913	0.698034201340146	1
"19168"	75	"uniform"	"mean"	5	-5	1	1	5	913	0.302878661917934	1
"19169"	80	"uniform"	"mean"	5	-5	1	1	5	913	0.721839373297553	1
"19170"	85	"uniform"	"mean"	5	-5	1	1	5	913	0.858088793400142	1
"19171"	90	"uniform"	"mean"	5	-5	1	1	5	913	1.39444316858626	1
"19172"	95	"uniform"	"mean"	5	-5	1	1	5	913	0.574119484757343	1
"19173"	100	"uniform"	"mean"	5	-5	1	1	5	913	0.865284320227686	1
"19174"	0	"uniform"	"mean"	5	-5	1	1	5	914	5	1
"19175"	5	"uniform"	"mean"	5	-5	1	1	5	914	1.95442616063687	1
"19176"	10	"uniform"	"mean"	5	-5	1	1	5	914	1.46185545190848	1
"19177"	15	"uniform"	"mean"	5	-5	1	1	5	914	1.06059505033787	1
"19178"	20	"uniform"	"mean"	5	-5	1	1	5	914	0.900058029040385	1
"19179"	25	"uniform"	"mean"	5	-5	1	1	5	914	2.75574605022858	1
"19180"	30	"uniform"	"mean"	5	-5	1	1	5	914	1.34738446834011	1
"19181"	35	"uniform"	"mean"	5	-5	1	1	5	914	1.58981770130934	1
"19182"	40	"uniform"	"mean"	5	-5	1	1	5	914	0.326136781729021	1
"19183"	45	"uniform"	"mean"	5	-5	1	1	5	914	1.15501292649481	1
"19184"	50	"uniform"	"mean"	5	-5	1	1	5	914	0.49754463387857	1
"19185"	55	"uniform"	"mean"	5	-5	1	1	5	914	0.507747389414145	1
"19186"	60	"uniform"	"mean"	5	-5	1	1	5	914	1.03519945841064	1
"19187"	65	"uniform"	"mean"	5	-5	1	1	5	914	1.36840129413661	1
"19188"	70	"uniform"	"mean"	5	-5	1	1	5	914	0.639017965992213	1
"19189"	75	"uniform"	"mean"	5	-5	1	1	5	914	1.4345558633789	1
"19190"	80	"uniform"	"mean"	5	-5	1	1	5	914	0.0967761554224951	1
"19191"	85	"uniform"	"mean"	5	-5	1	1	5	914	0.472743106405116	1
"19192"	90	"uniform"	"mean"	5	-5	1	1	5	914	0.623969528300295	1
"19193"	95	"uniform"	"mean"	5	-5	1	1	5	914	0.432706259840816	1
"19194"	100	"uniform"	"mean"	5	-5	1	1	5	914	0.714917329399992	1
"19195"	0	"uniform"	"mean"	5	-5	1	1	5	915	5	0
"19196"	5	"uniform"	"mean"	5	-5	1	1	5	915	1.1556136983232	1
"19197"	10	"uniform"	"mean"	5	-5	1	1	5	915	1.54451134778114	1
"19198"	15	"uniform"	"mean"	5	-5	1	1	5	915	2.24809424864282	1
"19199"	20	"uniform"	"mean"	5	-5	1	1	5	915	0.624721032431813	1
"19200"	25	"uniform"	"mean"	5	-5	1	1	5	915	2.17350137707021	1
"19201"	30	"uniform"	"mean"	5	-5	1	1	5	915	1.86178942174996	1
"19202"	35	"uniform"	"mean"	5	-5	1	1	5	915	1.77613631837138	1
"19203"	40	"uniform"	"mean"	5	-5	1	1	5	915	1.15973302219686	1
"19204"	45	"uniform"	"mean"	5	-5	1	1	5	915	1.2746798819273	1
"19205"	50	"uniform"	"mean"	5	-5	1	1	5	915	2.27977967450264	1
"19206"	55	"uniform"	"mean"	5	-5	1	1	5	915	1.33981763634488	1
"19207"	60	"uniform"	"mean"	5	-5	1	1	5	915	0.846521763414555	1
"19208"	65	"uniform"	"mean"	5	-5	1	1	5	915	1.42141731868517	1
"19209"	70	"uniform"	"mean"	5	-5	1	1	5	915	0.996752757859237	1
"19210"	75	"uniform"	"mean"	5	-5	1	1	5	915	0.774041434295097	1
"19211"	80	"uniform"	"mean"	5	-5	1	1	5	915	0.534314923842877	1
"19212"	85	"uniform"	"mean"	5	-5	1	1	5	915	0.507000244983645	1
"19213"	90	"uniform"	"mean"	5	-5	1	1	5	915	0.474011841024257	1
"19214"	95	"uniform"	"mean"	5	-5	1	1	5	915	0.873940479259397	1
"19215"	100	"uniform"	"mean"	5	-5	1	1	5	915	0.990404374828218	1
"19216"	0	"uniform"	"mean"	5	-5	1	1	5	916	5	1
"19217"	5	"uniform"	"mean"	5	-5	1	1	5	916	4.26090690993511	1
"19218"	10	"uniform"	"mean"	5	-5	1	1	5	916	4.27845725397353	1
"19219"	15	"uniform"	"mean"	5	-5	1	1	5	916	1.46791498215762	1
"19220"	20	"uniform"	"mean"	5	-5	1	1	5	916	0.304260015144375	1
"19221"	25	"uniform"	"mean"	5	-5	1	1	5	916	0.954310739518347	1
"19222"	30	"uniform"	"mean"	5	-5	1	1	5	916	0.290628956528756	1
"19223"	35	"uniform"	"mean"	5	-5	1	1	5	916	0.839132143037369	1
"19224"	40	"uniform"	"mean"	5	-5	1	1	5	916	3.89514946067972	1
"19225"	45	"uniform"	"mean"	5	-5	1	1	5	916	1.2431463695318	1
"19226"	50	"uniform"	"mean"	5	-5	1	1	5	916	2.67716033901863	1
"19227"	55	"uniform"	"mean"	5	-5	1	1	5	916	1.23326252403262	1
"19228"	60	"uniform"	"mean"	5	-5	1	1	5	916	0.785354367931415	1
"19229"	65	"uniform"	"mean"	5	-5	1	1	5	916	0.7753670812573	1
"19230"	70	"uniform"	"mean"	5	-5	1	1	5	916	0.851239727697285	1
"19231"	75	"uniform"	"mean"	5	-5	1	1	5	916	1.32890587332376	1
"19232"	80	"uniform"	"mean"	5	-5	1	1	5	916	0.663517722378949	1
"19233"	85	"uniform"	"mean"	5	-5	1	1	5	916	0.807324852654722	1
"19234"	90	"uniform"	"mean"	5	-5	1	1	5	916	0.706017047682612	1
"19235"	95	"uniform"	"mean"	5	-5	1	1	5	916	0.36583150779631	1
"19236"	100	"uniform"	"mean"	5	-5	1	1	5	916	0.642393896229356	1
"19237"	0	"uniform"	"mean"	5	-5	1	1	5	917	5	1
"19238"	5	"uniform"	"mean"	5	-5	1	1	5	917	2.48726791549736	1
"19239"	10	"uniform"	"mean"	5	-5	1	1	5	917	2.46484414536684	1
"19240"	15	"uniform"	"mean"	5	-5	1	1	5	917	1.97228327198183	1
"19241"	20	"uniform"	"mean"	5	-5	1	1	5	917	1.54622546860182	1
"19242"	25	"uniform"	"mean"	5	-5	1	1	5	917	2.39286297649708	1
"19243"	30	"uniform"	"mean"	5	-5	1	1	5	917	1.74273751287162	1
"19244"	35	"uniform"	"mean"	5	-5	1	1	5	917	2.7482895795896	1
"19245"	40	"uniform"	"mean"	5	-5	1	1	5	917	0.857985279283646	1
"19246"	45	"uniform"	"mean"	5	-5	1	1	5	917	0.51965129821273	1
"19247"	50	"uniform"	"mean"	5	-5	1	1	5	917	1.32285041929746	1
"19248"	55	"uniform"	"mean"	5	-5	1	1	5	917	0.706765715247426	1
"19249"	60	"uniform"	"mean"	5	-5	1	1	5	917	0.196081882614215	1
"19250"	65	"uniform"	"mean"	5	-5	1	1	5	917	0.436978234762566	1
"19251"	70	"uniform"	"mean"	5	-5	1	1	5	917	0.896278098254271	1
"19252"	75	"uniform"	"mean"	5	-5	1	1	5	917	0.116138841460077	1
"19253"	80	"uniform"	"mean"	5	-5	1	1	5	917	1.06520117783888	1
"19254"	85	"uniform"	"mean"	5	-5	1	1	5	917	0.935523555050628	1
"19255"	90	"uniform"	"mean"	5	-5	1	1	5	917	0.906148783035648	1
"19256"	95	"uniform"	"mean"	5	-5	1	1	5	917	0.739523073329733	1
"19257"	100	"uniform"	"mean"	5	-5	1	1	5	917	0.656011058997906	1
"19258"	0	"uniform"	"mean"	5	-5	1	1	5	918	5	1
"19259"	5	"uniform"	"mean"	5	-5	1	1	5	918	1.68872887710697	1
"19260"	10	"uniform"	"mean"	5	-5	1	1	5	918	2.63359220453305	1
"19261"	15	"uniform"	"mean"	5	-5	1	1	5	918	0.374201477589517	1
"19262"	20	"uniform"	"mean"	5	-5	1	1	5	918	2.4013344364974	1
"19263"	25	"uniform"	"mean"	5	-5	1	1	5	918	2.10884102302313	1
"19264"	30	"uniform"	"mean"	5	-5	1	1	5	918	0.497550861447006	1
"19265"	35	"uniform"	"mean"	5	-5	1	1	5	918	0.683004168866845	1
"19266"	40	"uniform"	"mean"	5	-5	1	1	5	918	0.584945193406468	1
