"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"8549"	5	"uniform"	"mean"	5	-5	1	4	10	408	12.6946071783181	1
"8550"	10	"uniform"	"mean"	5	-5	1	4	10	408	9.92994029260379	0
"8551"	15	"uniform"	"mean"	5	-5	1	4	10	408	2.3240812995812	1
"8552"	20	"uniform"	"mean"	5	-5	1	4	10	408	5.7924792048987	1
"8553"	25	"uniform"	"mean"	5	-5	1	4	10	408	3.96992337303948	1
"8554"	30	"uniform"	"mean"	5	-5	1	4	10	408	6.72547362299098	0
"8555"	35	"uniform"	"mean"	5	-5	1	4	10	408	3.23123502134755	1
"8556"	40	"uniform"	"mean"	5	-5	1	4	10	408	4.41260713008757	1
"8557"	45	"uniform"	"mean"	5	-5	1	4	10	408	2.62573841328844	1
"8558"	50	"uniform"	"mean"	5	-5	1	4	10	408	3.53787991899552	0
"8559"	55	"uniform"	"mean"	5	-5	1	4	10	408	2.2184383367604	1
"8560"	60	"uniform"	"mean"	5	-5	1	4	10	408	2.57771606042862	1
"8561"	65	"uniform"	"mean"	5	-5	1	4	10	408	4.20563625258411	1
"8562"	70	"uniform"	"mean"	5	-5	1	4	10	408	1.25658311513126	1
"8563"	75	"uniform"	"mean"	5	-5	1	4	10	408	1.05636591108279	1
"8564"	80	"uniform"	"mean"	5	-5	1	4	10	408	1.99883046632271	1
"8565"	85	"uniform"	"mean"	5	-5	1	4	10	408	1.55860336383156	1
"8566"	90	"uniform"	"mean"	5	-5	1	4	10	408	1.83226003682786	1
"8567"	95	"uniform"	"mean"	5	-5	1	4	10	408	1.72872576726917	1
"8568"	100	"uniform"	"mean"	5	-5	1	4	10	408	1.9037372648509	1
"8569"	0	"uniform"	"mean"	5	-5	1	4	10	409	5	0
"8570"	5	"uniform"	"mean"	5	-5	1	4	10	409	6.97723050318171	1
"8571"	10	"uniform"	"mean"	5	-5	1	4	10	409	5.89195332026343	0
"8572"	15	"uniform"	"mean"	5	-5	1	4	10	409	5.71339744090142	0
"8573"	20	"uniform"	"mean"	5	-5	1	4	10	409	4.47913029408538	1
"8574"	25	"uniform"	"mean"	5	-5	1	4	10	409	6.09976375815549	1
"8575"	30	"uniform"	"mean"	5	-5	1	4	10	409	3.9521727254175	1
"8576"	35	"uniform"	"mean"	5	-5	1	4	10	409	1.81085364168506	1
"8577"	40	"uniform"	"mean"	5	-5	1	4	10	409	2.82104622713489	1
"8578"	45	"uniform"	"mean"	5	-5	1	4	10	409	3.22739343797022	1
"8579"	50	"uniform"	"mean"	5	-5	1	4	10	409	2.0794843550856	1
"8580"	55	"uniform"	"mean"	5	-5	1	4	10	409	3.58115510561693	0
"8581"	60	"uniform"	"mean"	5	-5	1	4	10	409	2.33541370723639	1
"8582"	65	"uniform"	"mean"	5	-5	1	4	10	409	2.49877636765535	1
"8583"	70	"uniform"	"mean"	5	-5	1	4	10	409	1.03492483175023	1
"8584"	75	"uniform"	"mean"	5	-5	1	4	10	409	2.26667358070405	1
"8585"	80	"uniform"	"mean"	5	-5	1	4	10	409	2.19879719838196	1
"8586"	85	"uniform"	"mean"	5	-5	1	4	10	409	2.49323340495938	1
"8587"	90	"uniform"	"mean"	5	-5	1	4	10	409	1.86874089662683	1
"8588"	95	"uniform"	"mean"	5	-5	1	4	10	409	3.03159181930933	1
"8589"	100	"uniform"	"mean"	5	-5	1	4	10	409	1.99444400196963	1
"8590"	0	"uniform"	"mean"	5	-5	1	4	10	410	5	1
"8591"	5	"uniform"	"mean"	5	-5	1	4	10	410	2.73465968106161	1
"8592"	10	"uniform"	"mean"	5	-5	1	4	10	410	7.93321566836211	0
"8593"	15	"uniform"	"mean"	5	-5	1	4	10	410	5.84519578837744	0
"8594"	20	"uniform"	"mean"	5	-5	1	4	10	410	9.92338131435493	1
"8595"	25	"uniform"	"mean"	5	-5	1	4	10	410	6.49584125720432	1
"8596"	30	"uniform"	"mean"	5	-5	1	4	10	410	5.39781655742724	0
"8597"	35	"uniform"	"mean"	5	-5	1	4	10	410	5.45038748978199	1
"8598"	40	"uniform"	"mean"	5	-5	1	4	10	410	4.57727339240332	1
"8599"	45	"uniform"	"mean"	5	-5	1	4	10	410	2.82882434512911	1
"8600"	50	"uniform"	"mean"	5	-5	1	4	10	410	1.746407663763	1
"8601"	55	"uniform"	"mean"	5	-5	1	4	10	410	3.88564826706895	0
"8602"	60	"uniform"	"mean"	5	-5	1	4	10	410	2.71500326367482	1
"8603"	65	"uniform"	"mean"	5	-5	1	4	10	410	1.72552776762574	1
"8604"	70	"uniform"	"mean"	5	-5	1	4	10	410	1.75240422504623	1
"8605"	75	"uniform"	"mean"	5	-5	1	4	10	410	2.67414633425709	1
"8606"	80	"uniform"	"mean"	5	-5	1	4	10	410	1.27481536850299	1
"8607"	85	"uniform"	"mean"	5	-5	1	4	10	410	2.11525417065992	1
"8608"	90	"uniform"	"mean"	5	-5	1	4	10	410	2.75388649603781	1
"8609"	95	"uniform"	"mean"	5	-5	1	4	10	410	2.00272275267766	1
"8610"	100	"uniform"	"mean"	5	-5	1	4	10	410	1.75198394855413	1
"8611"	0	"uniform"	"mean"	5	-5	1	4	10	411	5	0
"8612"	5	"uniform"	"mean"	5	-5	1	4	10	411	5.87997387563845	0
"8613"	10	"uniform"	"mean"	5	-5	1	4	10	411	6.55648432700865	1
"8614"	15	"uniform"	"mean"	5	-5	1	4	10	411	5.62025666621039	0
"8615"	20	"uniform"	"mean"	5	-5	1	4	10	411	3.06172288789995	1
"8616"	25	"uniform"	"mean"	5	-5	1	4	10	411	5.94879123527183	0
"8617"	30	"uniform"	"mean"	5	-5	1	4	10	411	4.10844521790179	1
"8618"	35	"uniform"	"mean"	5	-5	1	4	10	411	4.3646074813569	1
"8619"	40	"uniform"	"mean"	5	-5	1	4	10	411	2.40837258176628	1
"8620"	45	"uniform"	"mean"	5	-5	1	4	10	411	2.63407190929742	1
"8621"	50	"uniform"	"mean"	5	-5	1	4	10	411	2.51443144074162	1
"8622"	55	"uniform"	"mean"	5	-5	1	4	10	411	1.40723448521009	1
"8623"	60	"uniform"	"mean"	5	-5	1	4	10	411	1.98749156211599	1
"8624"	65	"uniform"	"mean"	5	-5	1	4	10	411	3.0104281652937	1
"8625"	70	"uniform"	"mean"	5	-5	1	4	10	411	4.08945961316893	1
"8626"	75	"uniform"	"mean"	5	-5	1	4	10	411	3.97565567971944	1
"8627"	80	"uniform"	"mean"	5	-5	1	4	10	411	2.68860835405619	1
"8628"	85	"uniform"	"mean"	5	-5	1	4	10	411	3.49538960247844	1
"8629"	90	"uniform"	"mean"	5	-5	1	4	10	411	1.87540532745568	1
"8630"	95	"uniform"	"mean"	5	-5	1	4	10	411	2.00955855569822	1
"8631"	100	"uniform"	"mean"	5	-5	1	4	10	411	1.87699859426981	1
"8632"	0	"uniform"	"mean"	5	-5	1	4	10	412	5	0
"8633"	5	"uniform"	"mean"	5	-5	1	4	10	412	9.03530942718732	1
"8634"	10	"uniform"	"mean"	5	-5	1	4	10	412	8.06815400884617	0
"8635"	15	"uniform"	"mean"	5	-5	1	4	10	412	5.47637393802536	0
"8636"	20	"uniform"	"mean"	5	-5	1	4	10	412	6.14473569970685	1
"8637"	25	"uniform"	"mean"	5	-5	1	4	10	412	3.3961167410584	1
"8638"	30	"uniform"	"mean"	5	-5	1	4	10	412	3.7845272337395	1
"8639"	35	"uniform"	"mean"	5	-5	1	4	10	412	3.9796033175921	1
"8640"	40	"uniform"	"mean"	5	-5	1	4	10	412	5.07355122760227	1
"8641"	45	"uniform"	"mean"	5	-5	1	4	10	412	2.06309379942488	1
"8642"	50	"uniform"	"mean"	5	-5	1	4	10	412	3.42668467839218	1
"8643"	55	"uniform"	"mean"	5	-5	1	4	10	412	3.57392882966325	1
"8644"	60	"uniform"	"mean"	5	-5	1	4	10	412	2.34714134469984	1
"8645"	65	"uniform"	"mean"	5	-5	1	4	10	412	1.72533167650704	1
"8646"	70	"uniform"	"mean"	5	-5	1	4	10	412	3.55627242724016	1
"8647"	75	"uniform"	"mean"	5	-5	1	4	10	412	3.12010482823367	1
"8648"	80	"uniform"	"mean"	5	-5	1	4	10	412	2.32977933361109	1
"8649"	85	"uniform"	"mean"	5	-5	1	4	10	412	1.92503062914235	1
"8650"	90	"uniform"	"mean"	5	-5	1	4	10	412	1.78369794778412	1
"8651"	95	"uniform"	"mean"	5	-5	1	4	10	412	1.43844039972523	1
"8652"	100	"uniform"	"mean"	5	-5	1	4	10	412	3.53105896541331	1
"8653"	0	"uniform"	"mean"	5	-5	1	4	10	413	5	0
"8654"	5	"uniform"	"mean"	5	-5	1	4	10	413	9.69042199159964	1
"8655"	10	"uniform"	"mean"	5	-5	1	4	10	413	6.75747652364028	1
"8656"	15	"uniform"	"mean"	5	-5	1	4	10	413	7.65720438682285	0
"8657"	20	"uniform"	"mean"	5	-5	1	4	10	413	3.89933869489926	0
"8658"	25	"uniform"	"mean"	5	-5	1	4	10	413	4.47913812817796	1
"8659"	30	"uniform"	"mean"	5	-5	1	4	10	413	6.00759078401132	1
"8660"	35	"uniform"	"mean"	5	-5	1	4	10	413	2.04655558381826	1
"8661"	40	"uniform"	"mean"	5	-5	1	4	10	413	3.25654457820907	1
"8662"	45	"uniform"	"mean"	5	-5	1	4	10	413	2.58064036411074	1
"8663"	50	"uniform"	"mean"	5	-5	1	4	10	413	1.38539442314403	1
"8664"	55	"uniform"	"mean"	5	-5	1	4	10	413	3.16385945576054	1
"8665"	60	"uniform"	"mean"	5	-5	1	4	10	413	2.41395012811109	1
"8666"	65	"uniform"	"mean"	5	-5	1	4	10	413	2.23607519373865	1
"8667"	70	"uniform"	"mean"	5	-5	1	4	10	413	2.35171573183582	1
"8668"	75	"uniform"	"mean"	5	-5	1	4	10	413	2.04194347356862	1
"8669"	80	"uniform"	"mean"	5	-5	1	4	10	413	0.776493800689195	1
"8670"	85	"uniform"	"mean"	5	-5	1	4	10	413	1.75258028357139	1
"8671"	90	"uniform"	"mean"	5	-5	1	4	10	413	1.86584152030074	1
"8672"	95	"uniform"	"mean"	5	-5	1	4	10	413	2.34452448649363	1
"8673"	100	"uniform"	"mean"	5	-5	1	4	10	413	1.23254276428696	1
"8674"	0	"uniform"	"mean"	5	-5	1	4	10	414	5	0
"8675"	5	"uniform"	"mean"	5	-5	1	4	10	414	11.8749701812956	0
"8676"	10	"uniform"	"mean"	5	-5	1	4	10	414	6.43972705204455	1
"8677"	15	"uniform"	"mean"	5	-5	1	4	10	414	4.78483407120478	1
"8678"	20	"uniform"	"mean"	5	-5	1	4	10	414	5.77748834306303	1
"8679"	25	"uniform"	"mean"	5	-5	1	4	10	414	3.5018685220963	1
"8680"	30	"uniform"	"mean"	5	-5	1	4	10	414	3.45067708665356	1
"8681"	35	"uniform"	"mean"	5	-5	1	4	10	414	3.15059410967113	1
"8682"	40	"uniform"	"mean"	5	-5	1	4	10	414	3.38806270571268	1
"8683"	45	"uniform"	"mean"	5	-5	1	4	10	414	1.90734787682073	1
"8684"	50	"uniform"	"mean"	5	-5	1	4	10	414	3.34082120056074	1
"8685"	55	"uniform"	"mean"	5	-5	1	4	10	414	2.88991285060158	1
"8686"	60	"uniform"	"mean"	5	-5	1	4	10	414	3.12591459595831	1
"8687"	65	"uniform"	"mean"	5	-5	1	4	10	414	3.47903457165463	1
"8688"	70	"uniform"	"mean"	5	-5	1	4	10	414	2.95045602045095	1
"8689"	75	"uniform"	"mean"	5	-5	1	4	10	414	1.56087797156186	1
"8690"	80	"uniform"	"mean"	5	-5	1	4	10	414	3.50185640870435	1
"8691"	85	"uniform"	"mean"	5	-5	1	4	10	414	2.370123563632	1
"8692"	90	"uniform"	"mean"	5	-5	1	4	10	414	1.73012112770584	1
"8693"	95	"uniform"	"mean"	5	-5	1	4	10	414	2.81080115064677	1
"8694"	100	"uniform"	"mean"	5	-5	1	4	10	414	1.24289575575264	1
"8695"	0	"uniform"	"mean"	5	-5	1	4	10	415	5	0
"8696"	5	"uniform"	"mean"	5	-5	1	4	10	415	7.82883264366573	0
"8697"	10	"uniform"	"mean"	5	-5	1	4	10	415	12.0930633703801	1
"8698"	15	"uniform"	"mean"	5	-5	1	4	10	415	3.41125755086997	0
"8699"	20	"uniform"	"mean"	5	-5	1	4	10	415	2.81421891436359	1
"8700"	25	"uniform"	"mean"	5	-5	1	4	10	415	4.67799414965614	1
"8701"	30	"uniform"	"mean"	5	-5	1	4	10	415	2.51879391585183	1
"8702"	35	"uniform"	"mean"	5	-5	1	4	10	415	4.50060306324948	1
"8703"	40	"uniform"	"mean"	5	-5	1	4	10	415	4.30243074526572	0
"8704"	45	"uniform"	"mean"	5	-5	1	4	10	415	2.48891689564995	1
"8705"	50	"uniform"	"mean"	5	-5	1	4	10	415	4.60336849583984	1
"8706"	55	"uniform"	"mean"	5	-5	1	4	10	415	4.26219702683798	0
"8707"	60	"uniform"	"mean"	5	-5	1	4	10	415	2.94794797522085	1
"8708"	65	"uniform"	"mean"	5	-5	1	4	10	415	1.07201190209773	1
"8709"	70	"uniform"	"mean"	5	-5	1	4	10	415	3.14882317612704	1
"8710"	75	"uniform"	"mean"	5	-5	1	4	10	415	1.94450267822536	1
"8711"	80	"uniform"	"mean"	5	-5	1	4	10	415	3.16376845362177	1
"8712"	85	"uniform"	"mean"	5	-5	1	4	10	415	3.39225147260999	1
"8713"	90	"uniform"	"mean"	5	-5	1	4	10	415	1.51294154834688	1
"8714"	95	"uniform"	"mean"	5	-5	1	4	10	415	2.14924953168584	1
"8715"	100	"uniform"	"mean"	5	-5	1	4	10	415	1.48794345581035	1
"8716"	0	"uniform"	"mean"	5	-5	1	4	10	416	5	0
"8717"	5	"uniform"	"mean"	5	-5	1	4	10	416	8.76022475128056	1
"8718"	10	"uniform"	"mean"	5	-5	1	4	10	416	8.30868242480278	1
"8719"	15	"uniform"	"mean"	5	-5	1	4	10	416	3.10531243391505	1
"8720"	20	"uniform"	"mean"	5	-5	1	4	10	416	6.11925858058512	1
"8721"	25	"uniform"	"mean"	5	-5	1	4	10	416	3.85379290591701	1
"8722"	30	"uniform"	"mean"	5	-5	1	4	10	416	3.48679232703872	1
"8723"	35	"uniform"	"mean"	5	-5	1	4	10	416	1.57711323785552	1
"8724"	40	"uniform"	"mean"	5	-5	1	4	10	416	4.36694709362812	0
"8725"	45	"uniform"	"mean"	5	-5	1	4	10	416	2.953097729593	1
"8726"	50	"uniform"	"mean"	5	-5	1	4	10	416	3.06538377633324	1
"8727"	55	"uniform"	"mean"	5	-5	1	4	10	416	2.15507957986783	1
"8728"	60	"uniform"	"mean"	5	-5	1	4	10	416	1.80634469686662	1
"8729"	65	"uniform"	"mean"	5	-5	1	4	10	416	1.25763331434213	1
"8730"	70	"uniform"	"mean"	5	-5	1	4	10	416	2.67271473725061	1
"8731"	75	"uniform"	"mean"	5	-5	1	4	10	416	1.5318429097993	1
"8732"	80	"uniform"	"mean"	5	-5	1	4	10	416	3.50246815509068	1
"8733"	85	"uniform"	"mean"	5	-5	1	4	10	416	2.01725893834149	1
"8734"	90	"uniform"	"mean"	5	-5	1	4	10	416	3.22821480221666	1
"8735"	95	"uniform"	"mean"	5	-5	1	4	10	416	1.89780235672807	1
"8736"	100	"uniform"	"mean"	5	-5	1	4	10	416	1.47044902711919	1
"8737"	0	"uniform"	"mean"	5	-5	1	4	10	417	5	0
"8738"	5	"uniform"	"mean"	5	-5	1	4	10	417	6.65597202625016	1
"8739"	10	"uniform"	"mean"	5	-5	1	4	10	417	4.20437744614435	1
"8740"	15	"uniform"	"mean"	5	-5	1	4	10	417	9.02872993730327	0
"8741"	20	"uniform"	"mean"	5	-5	1	4	10	417	6.05576661019423	1
"8742"	25	"uniform"	"mean"	5	-5	1	4	10	417	3.65589661315689	1
"8743"	30	"uniform"	"mean"	5	-5	1	4	10	417	4.83294967096377	1
"8744"	35	"uniform"	"mean"	5	-5	1	4	10	417	2.27713307806607	1
"8745"	40	"uniform"	"mean"	5	-5	1	4	10	417	5.99198298381863	0
"8746"	45	"uniform"	"mean"	5	-5	1	4	10	417	4.06601030484415	1
"8747"	50	"uniform"	"mean"	5	-5	1	4	10	417	2.18839784726602	1
"8748"	55	"uniform"	"mean"	5	-5	1	4	10	417	1.2235225081575	1
"8749"	60	"uniform"	"mean"	5	-5	1	4	10	417	2.67742427632992	1
"8750"	65	"uniform"	"mean"	5	-5	1	4	10	417	3.29757681365239	1
"8751"	70	"uniform"	"mean"	5	-5	1	4	10	417	2.35512236530442	1
"8752"	75	"uniform"	"mean"	5	-5	1	4	10	417	2.30134951856919	1
"8753"	80	"uniform"	"mean"	5	-5	1	4	10	417	1.50770395311928	1
"8754"	85	"uniform"	"mean"	5	-5	1	4	10	417	1.2011614340391	1
"8755"	90	"uniform"	"mean"	5	-5	1	4	10	417	1.67799802512475	1
"8756"	95	"uniform"	"mean"	5	-5	1	4	10	417	1.38001445175808	1
"8757"	100	"uniform"	"mean"	5	-5	1	4	10	417	1.65699740489638	1
"8758"	0	"uniform"	"mean"	5	-5	1	4	10	418	5	0
"8759"	5	"uniform"	"mean"	5	-5	1	4	10	418	13.9386920467376	0
"8760"	10	"uniform"	"mean"	5	-5	1	4	10	418	6.35710265892192	1
"8761"	15	"uniform"	"mean"	5	-5	1	4	10	418	8.02597544689425	1
"8762"	20	"uniform"	"mean"	5	-5	1	4	10	418	7.52648150913188	1
"8763"	25	"uniform"	"mean"	5	-5	1	4	10	418	5.62328385803203	1
"8764"	30	"uniform"	"mean"	5	-5	1	4	10	418	2.58799520580154	1
"8765"	35	"uniform"	"mean"	5	-5	1	4	10	418	1.92595669587012	1
"8766"	40	"uniform"	"mean"	5	-5	1	4	10	418	2.39415447710924	1
"8767"	45	"uniform"	"mean"	5	-5	1	4	10	418	3.71172013528465	0
"8768"	50	"uniform"	"mean"	5	-5	1	4	10	418	4.89458793087329	1
"8769"	55	"uniform"	"mean"	5	-5	1	4	10	418	5.56234175191192	1
"8770"	60	"uniform"	"mean"	5	-5	1	4	10	418	3.75748027037448	1
"8771"	65	"uniform"	"mean"	5	-5	1	4	10	418	1.76517963350324	1
"8772"	70	"uniform"	"mean"	5	-5	1	4	10	418	1.52258652660938	1
"8773"	75	"uniform"	"mean"	5	-5	1	4	10	418	3.55364306384516	1
"8774"	80	"uniform"	"mean"	5	-5	1	4	10	418	3.47397239640639	1
"8775"	85	"uniform"	"mean"	5	-5	1	4	10	418	2.46788073075202	1
"8776"	90	"uniform"	"mean"	5	-5	1	4	10	418	2.87479031288137	1
"8777"	95	"uniform"	"mean"	5	-5	1	4	10	418	1.95554729834295	1
"8778"	100	"uniform"	"mean"	5	-5	1	4	10	418	2.72713827267667	1
"8779"	0	"uniform"	"mean"	5	-5	1	4	10	419	5	1
"8780"	5	"uniform"	"mean"	5	-5	1	4	10	419	11.4998990605614	0
"8781"	10	"uniform"	"mean"	5	-5	1	4	10	419	6.17374785688977	0
"8782"	15	"uniform"	"mean"	5	-5	1	4	10	419	6.74025962860548	1
"8783"	20	"uniform"	"mean"	5	-5	1	4	10	419	6.35309204217794	0
"8784"	25	"uniform"	"mean"	5	-5	1	4	10	419	2.99850794870176	1
"8785"	30	"uniform"	"mean"	5	-5	1	4	10	419	2.27359413074005	1
"8786"	35	"uniform"	"mean"	5	-5	1	4	10	419	3.1572696002973	1
"8787"	40	"uniform"	"mean"	5	-5	1	4	10	419	3.52105284841305	1
"8788"	45	"uniform"	"mean"	5	-5	1	4	10	419	3.38956768308779	1
"8789"	50	"uniform"	"mean"	5	-5	1	4	10	419	1.4685328194051	1
"8790"	55	"uniform"	"mean"	5	-5	1	4	10	419	2.39930071782338	1
"8791"	60	"uniform"	"mean"	5	-5	1	4	10	419	2.86859578072292	1
"8792"	65	"uniform"	"mean"	5	-5	1	4	10	419	2.57276675344101	1
"8793"	70	"uniform"	"mean"	5	-5	1	4	10	419	3.23295782677222	1
"8794"	75	"uniform"	"mean"	5	-5	1	4	10	419	1.37959188221395	1
"8795"	80	"uniform"	"mean"	5	-5	1	4	10	419	2.68592908673154	1
"8796"	85	"uniform"	"mean"	5	-5	1	4	10	419	2.56046689051595	1
"8797"	90	"uniform"	"mean"	5	-5	1	4	10	419	1.96205683703378	1
"8798"	95	"uniform"	"mean"	5	-5	1	4	10	419	1.56367906626028	1
"8799"	100	"uniform"	"mean"	5	-5	1	4	10	419	1.05220087959195	1
"8800"	0	"uniform"	"mean"	5	-5	1	4	10	420	5	0
"8801"	5	"uniform"	"mean"	5	-5	1	4	10	420	8.91441916581435	0
"8802"	10	"uniform"	"mean"	5	-5	1	4	10	420	5.41835302309476	1
"8803"	15	"uniform"	"mean"	5	-5	1	4	10	420	6.84815967252624	1
"8804"	20	"uniform"	"mean"	5	-5	1	4	10	420	3.0357906467377	1
"8805"	25	"uniform"	"mean"	5	-5	1	4	10	420	2.51918472070392	1
"8806"	30	"uniform"	"mean"	5	-5	1	4	10	420	2.49884493458925	1
"8807"	35	"uniform"	"mean"	5	-5	1	4	10	420	2.45462132009236	1
"8808"	40	"uniform"	"mean"	5	-5	1	4	10	420	3.5166479733254	1
"8809"	45	"uniform"	"mean"	5	-5	1	4	10	420	2.86653653739928	1
"8810"	50	"uniform"	"mean"	5	-5	1	4	10	420	1.32659209118563	1
"8811"	55	"uniform"	"mean"	5	-5	1	4	10	420	3.38965033120187	1
"8812"	60	"uniform"	"mean"	5	-5	1	4	10	420	2.75826198454767	1
"8813"	65	"uniform"	"mean"	5	-5	1	4	10	420	2.76280872145799	1
"8814"	70	"uniform"	"mean"	5	-5	1	4	10	420	1.54267441157273	1
"8815"	75	"uniform"	"mean"	5	-5	1	4	10	420	2.44834274187316	1
"8816"	80	"uniform"	"mean"	5	-5	1	4	10	420	1.89657269159155	1
"8817"	85	"uniform"	"mean"	5	-5	1	4	10	420	1.52795977876295	1
"8818"	90	"uniform"	"mean"	5	-5	1	4	10	420	1.7080364058776	1
"8819"	95	"uniform"	"mean"	5	-5	1	4	10	420	3.03608431998093	1
"8820"	100	"uniform"	"mean"	5	-5	1	4	10	420	2.12812723845595	1
"8821"	0	"uniform"	"mean"	5	-5	1	4	10	421	5	0
"8822"	5	"uniform"	"mean"	5	-5	1	4	10	421	10.8408215148068	1
"8823"	10	"uniform"	"mean"	5	-5	1	4	10	421	5.12293585825315	1
"8824"	15	"uniform"	"mean"	5	-5	1	4	10	421	4.2008733430205	1
"8825"	20	"uniform"	"mean"	5	-5	1	4	10	421	5.32469841874879	1
"8826"	25	"uniform"	"mean"	5	-5	1	4	10	421	6.35120351053115	1
"8827"	30	"uniform"	"mean"	5	-5	1	4	10	421	2.98578384252811	1
"8828"	35	"uniform"	"mean"	5	-5	1	4	10	421	2.69853027424174	1
"8829"	40	"uniform"	"mean"	5	-5	1	4	10	421	4.13833951779821	1
"8830"	45	"uniform"	"mean"	5	-5	1	4	10	421	2.0875221265515	1
"8831"	50	"uniform"	"mean"	5	-5	1	4	10	421	2.3090355892413	1
"8832"	55	"uniform"	"mean"	5	-5	1	4	10	421	2.64961180269345	1
"8833"	60	"uniform"	"mean"	5	-5	1	4	10	421	3.34978803626636	1
"8834"	65	"uniform"	"mean"	5	-5	1	4	10	421	3.2718513754773	1
"8835"	70	"uniform"	"mean"	5	-5	1	4	10	421	2.67774108463762	1
"8836"	75	"uniform"	"mean"	5	-5	1	4	10	421	1.71806007792422	1
"8837"	80	"uniform"	"mean"	5	-5	1	4	10	421	2.88638595106199	1
"8838"	85	"uniform"	"mean"	5	-5	1	4	10	421	1.25888113562533	1
"8839"	90	"uniform"	"mean"	5	-5	1	4	10	421	1.74984395126247	1
"8840"	95	"uniform"	"mean"	5	-5	1	4	10	421	3.65496776813671	0
"8841"	100	"uniform"	"mean"	5	-5	1	4	10	421	1.83221398154438	1
"8842"	0	"uniform"	"mean"	5	-5	1	4	10	422	5	0
"8843"	5	"uniform"	"mean"	5	-5	1	4	10	422	5.1151196030818	1
"8844"	10	"uniform"	"mean"	5	-5	1	4	10	422	11.0977650853944	0
"8845"	15	"uniform"	"mean"	5	-5	1	4	10	422	4.87427487404398	0
"8846"	20	"uniform"	"mean"	5	-5	1	4	10	422	2.49464354881804	1
"8847"	25	"uniform"	"mean"	5	-5	1	4	10	422	2.03828426521068	1
"8848"	30	"uniform"	"mean"	5	-5	1	4	10	422	6.52536841480551	0
"8849"	35	"uniform"	"mean"	5	-5	1	4	10	422	3.96499433292541	0
"8850"	40	"uniform"	"mean"	5	-5	1	4	10	422	4.24902650215112	1
"8851"	45	"uniform"	"mean"	5	-5	1	4	10	422	3.15557966900045	1
"8852"	50	"uniform"	"mean"	5	-5	1	4	10	422	2.16927798264767	1
"8853"	55	"uniform"	"mean"	5	-5	1	4	10	422	2.78936841732624	1
"8854"	60	"uniform"	"mean"	5	-5	1	4	10	422	1.19572873489445	1
"8855"	65	"uniform"	"mean"	5	-5	1	4	10	422	1.61422952231567	1
"8856"	70	"uniform"	"mean"	5	-5	1	4	10	422	3.87096506257666	1
"8857"	75	"uniform"	"mean"	5	-5	1	4	10	422	0.831353468682091	1
"8858"	80	"uniform"	"mean"	5	-5	1	4	10	422	2.70711071280538	1
"8859"	85	"uniform"	"mean"	5	-5	1	4	10	422	1.45471310951585	1
"8860"	90	"uniform"	"mean"	5	-5	1	4	10	422	2.65041079644449	1
"8861"	95	"uniform"	"mean"	5	-5	1	4	10	422	1.72847248138513	1
"8862"	100	"uniform"	"mean"	5	-5	1	4	10	422	1.70569477712419	1
"8863"	0	"uniform"	"mean"	5	-5	1	4	10	423	5	0
"8864"	5	"uniform"	"mean"	5	-5	1	4	10	423	4.21349072267148	1
"8865"	10	"uniform"	"mean"	5	-5	1	4	10	423	7.40621130116505	0
"8866"	15	"uniform"	"mean"	5	-5	1	4	10	423	3.29728384406671	1
"8867"	20	"uniform"	"mean"	5	-5	1	4	10	423	2.15161962462435	1
"8868"	25	"uniform"	"mean"	5	-5	1	4	10	423	4.86436353826677	1
"8869"	30	"uniform"	"mean"	5	-5	1	4	10	423	3.13784946195212	0
"8870"	35	"uniform"	"mean"	5	-5	1	4	10	423	3.43802263798026	1
"8871"	40	"uniform"	"mean"	5	-5	1	4	10	423	4.40728505156776	1
"8872"	45	"uniform"	"mean"	5	-5	1	4	10	423	1.77057272688184	1
"8873"	50	"uniform"	"mean"	5	-5	1	4	10	423	3.62395743061026	1
"8874"	55	"uniform"	"mean"	5	-5	1	4	10	423	2.54510336135728	1
"8875"	60	"uniform"	"mean"	5	-5	1	4	10	423	1.06196983202884	1
"8876"	65	"uniform"	"mean"	5	-5	1	4	10	423	1.27670043006402	1
"8877"	70	"uniform"	"mean"	5	-5	1	4	10	423	1.36766767548088	1
"8878"	75	"uniform"	"mean"	5	-5	1	4	10	423	1.86280268753365	1
"8879"	80	"uniform"	"mean"	5	-5	1	4	10	423	2.48175222395502	1
"8880"	85	"uniform"	"mean"	5	-5	1	4	10	423	2.716698470798	1
"8881"	90	"uniform"	"mean"	5	-5	1	4	10	423	2.54333796319365	1
"8882"	95	"uniform"	"mean"	5	-5	1	4	10	423	2.73210808745628	1
"8883"	100	"uniform"	"mean"	5	-5	1	4	10	423	1.86279175961507	1
"8884"	0	"uniform"	"mean"	5	-5	1	4	10	424	5	0
"8885"	5	"uniform"	"mean"	5	-5	1	4	10	424	9.76661456512498	1
"8886"	10	"uniform"	"mean"	5	-5	1	4	10	424	12.2866181564093	0
"8887"	15	"uniform"	"mean"	5	-5	1	4	10	424	5.07627403054198	1
"8888"	20	"uniform"	"mean"	5	-5	1	4	10	424	7.08882270179631	1
"8889"	25	"uniform"	"mean"	5	-5	1	4	10	424	4.96917055709107	0
