"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"11443"	90	"uniform"	"mean"	5	-5	1	4	60	545	13.4963778218402	0
"11444"	95	"uniform"	"mean"	5	-5	1	4	60	545	10.1401760757288	0
"11445"	100	"uniform"	"mean"	5	-5	1	4	60	545	9.39216525982247	0
"11446"	0	"uniform"	"mean"	5	-5	1	4	60	546	5	0
"11447"	5	"uniform"	"mean"	5	-5	1	4	60	546	69.2959523478951	0
"11448"	10	"uniform"	"mean"	5	-5	1	4	60	546	63.8511117659306	0
"11449"	15	"uniform"	"mean"	5	-5	1	4	60	546	47.2831442344795	0
"11450"	20	"uniform"	"mean"	5	-5	1	4	60	546	32.6345909176525	1
"11451"	25	"uniform"	"mean"	5	-5	1	4	60	546	30.2660267765133	0
"11452"	30	"uniform"	"mean"	5	-5	1	4	60	546	12.3970158434801	0
"11453"	35	"uniform"	"mean"	5	-5	1	4	60	546	29.7213298209067	0
"11454"	40	"uniform"	"mean"	5	-5	1	4	60	546	34.0155346312665	0
"11455"	45	"uniform"	"mean"	5	-5	1	4	60	546	19.1984537209633	0
"11456"	50	"uniform"	"mean"	5	-5	1	4	60	546	20.1598958856673	0
"11457"	55	"uniform"	"mean"	5	-5	1	4	60	546	16.9085010931046	0
"11458"	60	"uniform"	"mean"	5	-5	1	4	60	546	14.5467747654115	1
"11459"	65	"uniform"	"mean"	5	-5	1	4	60	546	14.9920995999162	1
"11460"	70	"uniform"	"mean"	5	-5	1	4	60	546	14.7634972250864	0
"11461"	75	"uniform"	"mean"	5	-5	1	4	60	546	21.5398683046586	0
"11462"	80	"uniform"	"mean"	5	-5	1	4	60	546	11.7067920426273	1
"11463"	85	"uniform"	"mean"	5	-5	1	4	60	546	22.4855968675181	0
"11464"	90	"uniform"	"mean"	5	-5	1	4	60	546	11.4014263237693	1
"11465"	95	"uniform"	"mean"	5	-5	1	4	60	546	16.1571478264797	1
"11466"	100	"uniform"	"mean"	5	-5	1	4	60	546	5.22820685222693	1
"11467"	0	"uniform"	"mean"	5	-5	1	4	60	547	5	0
"11468"	5	"uniform"	"mean"	5	-5	1	4	60	547	32.1742666958932	1
"11469"	10	"uniform"	"mean"	5	-5	1	4	60	547	44.7867768502725	0
"11470"	15	"uniform"	"mean"	5	-5	1	4	60	547	24.6411881198474	1
"11471"	20	"uniform"	"mean"	5	-5	1	4	60	547	33.0617240768835	1
"11472"	25	"uniform"	"mean"	5	-5	1	4	60	547	24.2360476114917	0
"11473"	30	"uniform"	"mean"	5	-5	1	4	60	547	15.3595208813707	0
"11474"	35	"uniform"	"mean"	5	-5	1	4	60	547	24.3821409415505	0
"11475"	40	"uniform"	"mean"	5	-5	1	4	60	547	21.6241856440941	0
"11476"	45	"uniform"	"mean"	5	-5	1	4	60	547	23.61498754311	0
"11477"	50	"uniform"	"mean"	5	-5	1	4	60	547	24.9477890524385	1
"11478"	55	"uniform"	"mean"	5	-5	1	4	60	547	8.91661498675698	1
"11479"	60	"uniform"	"mean"	5	-5	1	4	60	547	17.3113264447205	1
"11480"	65	"uniform"	"mean"	5	-5	1	4	60	547	11.1883007088514	1
"11481"	70	"uniform"	"mean"	5	-5	1	4	60	547	10.3034512126319	1
"11482"	75	"uniform"	"mean"	5	-5	1	4	60	547	10.1900350840404	0
"11483"	80	"uniform"	"mean"	5	-5	1	4	60	547	10.8626946544942	1
"11484"	85	"uniform"	"mean"	5	-5	1	4	60	547	15.412287414193	1
"11485"	90	"uniform"	"mean"	5	-5	1	4	60	547	14.7366524859125	0
"11486"	95	"uniform"	"mean"	5	-5	1	4	60	547	12.970678426379	0
"11487"	100	"uniform"	"mean"	5	-5	1	4	60	547	7.90156437090272	0
"11488"	0	"uniform"	"mean"	5	-5	1	4	60	548	5	0
"11489"	5	"uniform"	"mean"	5	-5	1	4	60	548	46.9789059753609	1
"11490"	10	"uniform"	"mean"	5	-5	1	4	60	548	40.6490935997139	0
"11491"	15	"uniform"	"mean"	5	-5	1	4	60	548	37.3426323000791	1
"11492"	20	"uniform"	"mean"	5	-5	1	4	60	548	26.9330905044304	0
"11493"	25	"uniform"	"mean"	5	-5	1	4	60	548	31.5337414935846	0
"11494"	30	"uniform"	"mean"	5	-5	1	4	60	548	28.7818066143613	0
"11495"	35	"uniform"	"mean"	5	-5	1	4	60	548	23.793458903366	0
"11496"	40	"uniform"	"mean"	5	-5	1	4	60	548	16.1650490561332	0
"11497"	45	"uniform"	"mean"	5	-5	1	4	60	548	15.4408109227729	0
"11498"	50	"uniform"	"mean"	5	-5	1	4	60	548	12.4835481752719	0
"11499"	55	"uniform"	"mean"	5	-5	1	4	60	548	22.8589916463408	0
"11500"	60	"uniform"	"mean"	5	-5	1	4	60	548	6.90662029112849	1
"11501"	65	"uniform"	"mean"	5	-5	1	4	60	548	10.9179240928242	0
"11502"	70	"uniform"	"mean"	5	-5	1	4	60	548	13.4298129226783	0
"11503"	75	"uniform"	"mean"	5	-5	1	4	60	548	15.7972238705866	0
"11504"	80	"uniform"	"mean"	5	-5	1	4	60	548	16.4490453173958	0
"11505"	85	"uniform"	"mean"	5	-5	1	4	60	548	10.3220420972685	1
"11506"	90	"uniform"	"mean"	5	-5	1	4	60	548	17.4216144469847	0
"11507"	95	"uniform"	"mean"	5	-5	1	4	60	548	6.18432257372898	0
"11508"	100	"uniform"	"mean"	5	-5	1	4	60	548	26.9503696860276	1
"11509"	0	"uniform"	"mean"	5	-5	1	4	60	549	5	0
"11510"	5	"uniform"	"mean"	5	-5	1	4	60	549	21.3245236115467	1
"11511"	10	"uniform"	"mean"	5	-5	1	4	60	549	77.2178853405293	1
"11512"	15	"uniform"	"mean"	5	-5	1	4	60	549	36.9046932525362	0
"11513"	20	"uniform"	"mean"	5	-5	1	4	60	549	14.2885456477664	1
"11514"	25	"uniform"	"mean"	5	-5	1	4	60	549	34.9716758064385	0
"11515"	30	"uniform"	"mean"	5	-5	1	4	60	549	31.1832403361015	0
"11516"	35	"uniform"	"mean"	5	-5	1	4	60	549	14.0658595544866	0
"11517"	40	"uniform"	"mean"	5	-5	1	4	60	549	22.1242571829165	1
"11518"	45	"uniform"	"mean"	5	-5	1	4	60	549	11.5031703255453	0
"11519"	50	"uniform"	"mean"	5	-5	1	4	60	549	14.2137568293758	0
"11520"	55	"uniform"	"mean"	5	-5	1	4	60	549	19.065063304065	0
"11521"	60	"uniform"	"mean"	5	-5	1	4	60	549	22.3011099374342	1
"11522"	65	"uniform"	"mean"	5	-5	1	4	60	549	14.9936141300836	1
"11523"	70	"uniform"	"mean"	5	-5	1	4	60	549	12.1931316878061	1
"11524"	75	"uniform"	"mean"	5	-5	1	4	60	549	17.7153113440438	1
"11525"	80	"uniform"	"mean"	5	-5	1	4	60	549	11.4264091156579	1
"11526"	85	"uniform"	"mean"	5	-5	1	4	60	549	13.3910598536523	0
"11527"	90	"uniform"	"mean"	5	-5	1	4	60	549	6.45250689940886	0
"11528"	95	"uniform"	"mean"	5	-5	1	4	60	549	13.0760052441569	0
"11529"	100	"uniform"	"mean"	5	-5	1	4	60	549	10.3906792910697	1
"11530"	0	"uniform"	"mean"	5	-5	1	4	60	550	5	0
"11531"	5	"uniform"	"mean"	5	-5	1	4	60	550	42.4863097045362	0
"11532"	10	"uniform"	"mean"	5	-5	1	4	60	550	20.5161050723375	1
"11533"	15	"uniform"	"mean"	5	-5	1	4	60	550	41.2447267957476	0
"11534"	20	"uniform"	"mean"	5	-5	1	4	60	550	30.6733020101129	1
"11535"	25	"uniform"	"mean"	5	-5	1	4	60	550	30.9082635128723	0
"11536"	30	"uniform"	"mean"	5	-5	1	4	60	550	30.1893236345819	0
"11537"	35	"uniform"	"mean"	5	-5	1	4	60	550	16.7385310215754	0
"11538"	40	"uniform"	"mean"	5	-5	1	4	60	550	25.3029162851022	0
"11539"	45	"uniform"	"mean"	5	-5	1	4	60	550	16.7230996210155	0
"11540"	50	"uniform"	"mean"	5	-5	1	4	60	550	8.8386859197073	1
"11541"	55	"uniform"	"mean"	5	-5	1	4	60	550	17.654242255249	1
"11542"	60	"uniform"	"mean"	5	-5	1	4	60	550	17.9489426700987	0
"11543"	65	"uniform"	"mean"	5	-5	1	4	60	550	7.42188845149687	0
"11544"	70	"uniform"	"mean"	5	-5	1	4	60	550	13.3224432907935	0
"11545"	75	"uniform"	"mean"	5	-5	1	4	60	550	31.9105519581535	0
"11546"	80	"uniform"	"mean"	5	-5	1	4	60	550	5.81029848714256	0
"11547"	85	"uniform"	"mean"	5	-5	1	4	60	550	14.5916810942703	0
"11548"	90	"uniform"	"mean"	5	-5	1	4	60	550	4.52535347371562	0
"11549"	95	"uniform"	"mean"	5	-5	1	4	60	550	15.141368991006	0
"11550"	100	"uniform"	"mean"	5	-5	1	4	60	550	19.4647771448251	0
"11551"	0	"uniform"	"mean"	5	-5	1	4	60	551	5	0
"11552"	5	"uniform"	"mean"	5	-5	1	4	60	551	70.3997095967873	0
"11553"	10	"uniform"	"mean"	5	-5	1	4	60	551	51.7861894479888	1
"11554"	15	"uniform"	"mean"	5	-5	1	4	60	551	40.9890880746139	1
"11555"	20	"uniform"	"mean"	5	-5	1	4	60	551	19.8915330355583	0
"11556"	25	"uniform"	"mean"	5	-5	1	4	60	551	12.6407152950788	0
"11557"	30	"uniform"	"mean"	5	-5	1	4	60	551	16.9180613884018	0
"11558"	35	"uniform"	"mean"	5	-5	1	4	60	551	15.5511188607947	0
"11559"	40	"uniform"	"mean"	5	-5	1	4	60	551	7.48583006436129	1
"11560"	45	"uniform"	"mean"	5	-5	1	4	60	551	21.3695424024693	0
"11561"	50	"uniform"	"mean"	5	-5	1	4	60	551	15.2625925442402	0
"11562"	55	"uniform"	"mean"	5	-5	1	4	60	551	21.6413016260566	0
"11563"	60	"uniform"	"mean"	5	-5	1	4	60	551	11.0471233533439	0
"11564"	65	"uniform"	"mean"	5	-5	1	4	60	551	11.9617639397541	0
"11565"	70	"uniform"	"mean"	5	-5	1	4	60	551	22.9204224878031	0
"11566"	75	"uniform"	"mean"	5	-5	1	4	60	551	11.1272538315277	1
"11567"	80	"uniform"	"mean"	5	-5	1	4	60	551	14.5449869292347	0
"11568"	85	"uniform"	"mean"	5	-5	1	4	60	551	10.5955163516507	1
"11569"	90	"uniform"	"mean"	5	-5	1	4	60	551	5.567533182938	1
"11570"	95	"uniform"	"mean"	5	-5	1	4	60	551	9.91020813295028	1
"11571"	100	"uniform"	"mean"	5	-5	1	4	60	551	7.39873259899331	0
"11572"	0	"uniform"	"mean"	5	-5	1	4	60	552	5	0
"11573"	5	"uniform"	"mean"	5	-5	1	4	60	552	69.0391976570071	0
"11574"	10	"uniform"	"mean"	5	-5	1	4	60	552	64.7909251429802	0
"11575"	15	"uniform"	"mean"	5	-5	1	4	60	552	37.7256379057617	1
"11576"	20	"uniform"	"mean"	5	-5	1	4	60	552	33.92062546639	0
"11577"	25	"uniform"	"mean"	5	-5	1	4	60	552	24.3704207046551	0
"11578"	30	"uniform"	"mean"	5	-5	1	4	60	552	16.5299288508903	1
"11579"	35	"uniform"	"mean"	5	-5	1	4	60	552	16.0668504407058	0
"11580"	40	"uniform"	"mean"	5	-5	1	4	60	552	15.4590673568728	1
"11581"	45	"uniform"	"mean"	5	-5	1	4	60	552	13.1563977528578	0
"11582"	50	"uniform"	"mean"	5	-5	1	4	60	552	9.07264291221065	0
"11583"	55	"uniform"	"mean"	5	-5	1	4	60	552	14.6415994845787	0
"11584"	60	"uniform"	"mean"	5	-5	1	4	60	552	14.6000960854894	1
"11585"	65	"uniform"	"mean"	5	-5	1	4	60	552	15.85201438699	0
"11586"	70	"uniform"	"mean"	5	-5	1	4	60	552	19.2511585269512	0
"11587"	75	"uniform"	"mean"	5	-5	1	4	60	552	21.4238828486634	1
"11588"	80	"uniform"	"mean"	5	-5	1	4	60	552	10.6066304289997	0
"11589"	85	"uniform"	"mean"	5	-5	1	4	60	552	12.9903779386826	0
"11590"	90	"uniform"	"mean"	5	-5	1	4	60	552	11.3405737775777	0
"11591"	95	"uniform"	"mean"	5	-5	1	4	60	552	11.9309132364284	0
"11592"	100	"uniform"	"mean"	5	-5	1	4	60	552	7.30303913420754	0
"11593"	0	"uniform"	"mean"	5	-5	1	4	60	553	5	0
"11594"	5	"uniform"	"mean"	5	-5	1	4	60	553	68.0007672757254	0
"11595"	10	"uniform"	"mean"	5	-5	1	4	60	553	63.8449656665996	0
"11596"	15	"uniform"	"mean"	5	-5	1	4	60	553	38.8980599689032	0
"11597"	20	"uniform"	"mean"	5	-5	1	4	60	553	15.2167368284247	0
"11598"	25	"uniform"	"mean"	5	-5	1	4	60	553	40.4239530663801	0
"11599"	30	"uniform"	"mean"	5	-5	1	4	60	553	20.2561997910607	0
"11600"	35	"uniform"	"mean"	5	-5	1	4	60	553	25.8454787486095	0
"11601"	40	"uniform"	"mean"	5	-5	1	4	60	553	14.8385402877039	1
"11602"	45	"uniform"	"mean"	5	-5	1	4	60	553	12.0256436388469	1
"11603"	50	"uniform"	"mean"	5	-5	1	4	60	553	21.9293168276405	0
"11604"	55	"uniform"	"mean"	5	-5	1	4	60	553	11.4079739472312	0
"11605"	60	"uniform"	"mean"	5	-5	1	4	60	553	15.3857237491991	1
"11606"	65	"uniform"	"mean"	5	-5	1	4	60	553	9.79893918378618	0
"11607"	70	"uniform"	"mean"	5	-5	1	4	60	553	15.3818216894175	0
"11608"	75	"uniform"	"mean"	5	-5	1	4	60	553	18.9659453671959	0
"11609"	80	"uniform"	"mean"	5	-5	1	4	60	553	17.2906411002972	0
"11610"	85	"uniform"	"mean"	5	-5	1	4	60	553	12.8052800279974	0
"11611"	90	"uniform"	"mean"	5	-5	1	4	60	553	9.28790493589434	1
"11612"	95	"uniform"	"mean"	5	-5	1	4	60	553	10.2710442479218	0
"11613"	100	"uniform"	"mean"	5	-5	1	4	60	553	13.0118465610993	0
"11614"	0	"uniform"	"mean"	5	-5	1	4	60	554	5	0
"11615"	5	"uniform"	"mean"	5	-5	1	4	60	554	46.4077969296587	1
"11616"	10	"uniform"	"mean"	5	-5	1	4	60	554	79.6339209962621	0
"11617"	15	"uniform"	"mean"	5	-5	1	4	60	554	33.5546798158916	0
"11618"	20	"uniform"	"mean"	5	-5	1	4	60	554	18.3618837391914	0
"11619"	25	"uniform"	"mean"	5	-5	1	4	60	554	15.4543735305015	1
"11620"	30	"uniform"	"mean"	5	-5	1	4	60	554	10.4616176842711	0
"11621"	35	"uniform"	"mean"	5	-5	1	4	60	554	27.3753277803389	0
"11622"	40	"uniform"	"mean"	5	-5	1	4	60	554	35.3744496395604	0
"11623"	45	"uniform"	"mean"	5	-5	1	4	60	554	16.2354687387223	0
"11624"	50	"uniform"	"mean"	5	-5	1	4	60	554	16.454507763704	0
"11625"	55	"uniform"	"mean"	5	-5	1	4	60	554	11.3694151566778	0
"11626"	60	"uniform"	"mean"	5	-5	1	4	60	554	7.90075878477937	1
"11627"	65	"uniform"	"mean"	5	-5	1	4	60	554	9.87415306251879	0
"11628"	70	"uniform"	"mean"	5	-5	1	4	60	554	13.6325033055082	0
"11629"	75	"uniform"	"mean"	5	-5	1	4	60	554	8.03206633338554	0
"11630"	80	"uniform"	"mean"	5	-5	1	4	60	554	12.4946321538588	0
"11631"	85	"uniform"	"mean"	5	-5	1	4	60	554	14.9048018753797	0
"11632"	90	"uniform"	"mean"	5	-5	1	4	60	554	10.3937899777043	0
"11633"	95	"uniform"	"mean"	5	-5	1	4	60	554	7.24668345330525	1
"11634"	100	"uniform"	"mean"	5	-5	1	4	60	554	17.8835589283728	0
"11635"	0	"uniform"	"mean"	5	-5	1	4	60	555	5	1
"11636"	5	"uniform"	"mean"	5	-5	1	4	60	555	77.3170925916639	0
"11637"	10	"uniform"	"mean"	5	-5	1	4	60	555	75.9853844059915	0
"11638"	15	"uniform"	"mean"	5	-5	1	4	60	555	13.2598964896449	1
"11639"	20	"uniform"	"mean"	5	-5	1	4	60	555	36.8231826250663	0
"11640"	25	"uniform"	"mean"	5	-5	1	4	60	555	24.9666714021563	0
"11641"	30	"uniform"	"mean"	5	-5	1	4	60	555	31.0061787165568	1
"11642"	35	"uniform"	"mean"	5	-5	1	4	60	555	18.3274401798541	1
"11643"	40	"uniform"	"mean"	5	-5	1	4	60	555	37.1259630141242	0
"11644"	45	"uniform"	"mean"	5	-5	1	4	60	555	21.7429965996206	0
"11645"	50	"uniform"	"mean"	5	-5	1	4	60	555	21.1500370261362	0
"11646"	55	"uniform"	"mean"	5	-5	1	4	60	555	13.7956217985142	0
"11647"	60	"uniform"	"mean"	5	-5	1	4	60	555	14.2218280970407	0
"11648"	65	"uniform"	"mean"	5	-5	1	4	60	555	24.0184241404956	1
"11649"	70	"uniform"	"mean"	5	-5	1	4	60	555	9.41490563128986	1
"11650"	75	"uniform"	"mean"	5	-5	1	4	60	555	12.5960094392131	0
"11651"	80	"uniform"	"mean"	5	-5	1	4	60	555	7.73944361112278	1
"11652"	85	"uniform"	"mean"	5	-5	1	4	60	555	11.6925975862306	0
"11653"	90	"uniform"	"mean"	5	-5	1	4	60	555	13.0477634780165	0
"11654"	95	"uniform"	"mean"	5	-5	1	4	60	555	11.1665773698038	0
"11655"	100	"uniform"	"mean"	5	-5	1	4	60	555	12.7102686090004	0
"11656"	0	"uniform"	"mean"	5	-5	1	4	60	556	5	0
"11657"	5	"uniform"	"mean"	5	-5	1	4	60	556	61.3764192164167	0
"11658"	10	"uniform"	"mean"	5	-5	1	4	60	556	38.3643924282543	0
"11659"	15	"uniform"	"mean"	5	-5	1	4	60	556	36.3899169069883	0
"11660"	20	"uniform"	"mean"	5	-5	1	4	60	556	19.4657401103601	0
"11661"	25	"uniform"	"mean"	5	-5	1	4	60	556	41.8908635497868	0
"11662"	30	"uniform"	"mean"	5	-5	1	4	60	556	32.8077649149163	0
"11663"	35	"uniform"	"mean"	5	-5	1	4	60	556	31.5538314495706	0
"11664"	40	"uniform"	"mean"	5	-5	1	4	60	556	16.3968372048497	0
"11665"	45	"uniform"	"mean"	5	-5	1	4	60	556	15.2616323879025	0
"11666"	50	"uniform"	"mean"	5	-5	1	4	60	556	15.7577583128731	1
"11667"	55	"uniform"	"mean"	5	-5	1	4	60	556	26.2634179832122	1
"11668"	60	"uniform"	"mean"	5	-5	1	4	60	556	23.6407064420239	0
"11669"	65	"uniform"	"mean"	5	-5	1	4	60	556	17.4880224395571	0
"11670"	70	"uniform"	"mean"	5	-5	1	4	60	556	16.765704028278	0
"11671"	75	"uniform"	"mean"	5	-5	1	4	60	556	10.7193422597705	1
"11672"	80	"uniform"	"mean"	5	-5	1	4	60	556	17.1273321486277	0
"11673"	85	"uniform"	"mean"	5	-5	1	4	60	556	12.0020860354081	0
"11674"	90	"uniform"	"mean"	5	-5	1	4	60	556	12.9686999759311	0
"11675"	95	"uniform"	"mean"	5	-5	1	4	60	556	15.0300662811685	0
"11676"	100	"uniform"	"mean"	5	-5	1	4	60	556	11.7024834159044	1
"11677"	0	"uniform"	"mean"	5	-5	1	4	60	557	5	0
"11678"	5	"uniform"	"mean"	5	-5	1	4	60	557	39.4291725878623	0
"11679"	10	"uniform"	"mean"	5	-5	1	4	60	557	78.7466466678408	1
"11680"	15	"uniform"	"mean"	5	-5	1	4	60	557	30.2025185736217	0
"11681"	20	"uniform"	"mean"	5	-5	1	4	60	557	13.3339719763352	0
"11682"	25	"uniform"	"mean"	5	-5	1	4	60	557	42.9596679780434	0
"11683"	30	"uniform"	"mean"	5	-5	1	4	60	557	17.6022075150063	0
"11684"	35	"uniform"	"mean"	5	-5	1	4	60	557	35.6170662274596	0
"11685"	40	"uniform"	"mean"	5	-5	1	4	60	557	32.6620009938277	0
"11686"	45	"uniform"	"mean"	5	-5	1	4	60	557	26.81230971555	0
"11687"	50	"uniform"	"mean"	5	-5	1	4	60	557	10.0118472673678	1
"11688"	55	"uniform"	"mean"	5	-5	1	4	60	557	22.6225186626713	0
"11689"	60	"uniform"	"mean"	5	-5	1	4	60	557	23.4252870220141	0
"11690"	65	"uniform"	"mean"	5	-5	1	4	60	557	10.0095269946058	1
"11691"	70	"uniform"	"mean"	5	-5	1	4	60	557	9.97796381810757	0
"11692"	75	"uniform"	"mean"	5	-5	1	4	60	557	13.0996343533121	0
"11693"	80	"uniform"	"mean"	5	-5	1	4	60	557	16.0447628965239	1
"11694"	85	"uniform"	"mean"	5	-5	1	4	60	557	12.0247333954091	1
"11695"	90	"uniform"	"mean"	5	-5	1	4	60	557	11.6385097830228	1
"11696"	95	"uniform"	"mean"	5	-5	1	4	60	557	14.1406148178552	0
"11697"	100	"uniform"	"mean"	5	-5	1	4	60	557	10.4967251610024	0
"11698"	0	"uniform"	"mean"	5	-5	1	4	60	558	5	0
"11699"	5	"uniform"	"mean"	5	-5	1	4	60	558	38.1368051932819	0
"11700"	10	"uniform"	"mean"	5	-5	1	4	60	558	72.3205268405617	1
"11701"	15	"uniform"	"mean"	5	-5	1	4	60	558	13.3118548891367	1
"11702"	20	"uniform"	"mean"	5	-5	1	4	60	558	25.1678812251288	0
"11703"	25	"uniform"	"mean"	5	-5	1	4	60	558	31.118881622338	0
"11704"	30	"uniform"	"mean"	5	-5	1	4	60	558	20.2976869966209	0
"11705"	35	"uniform"	"mean"	5	-5	1	4	60	558	16.4106507917972	0
"11706"	40	"uniform"	"mean"	5	-5	1	4	60	558	23.7910546087422	1
"11707"	45	"uniform"	"mean"	5	-5	1	4	60	558	12.2385896993844	0
"11708"	50	"uniform"	"mean"	5	-5	1	4	60	558	14.0116725963605	0
"11709"	55	"uniform"	"mean"	5	-5	1	4	60	558	13.4297015385948	0
"11710"	60	"uniform"	"mean"	5	-5	1	4	60	558	8.60882937286082	0
"11711"	65	"uniform"	"mean"	5	-5	1	4	60	558	14.0970821086357	0
"11712"	70	"uniform"	"mean"	5	-5	1	4	60	558	7.73288162586948	0
"11713"	75	"uniform"	"mean"	5	-5	1	4	60	558	11.3165602299043	1
"11714"	80	"uniform"	"mean"	5	-5	1	4	60	558	13.7602525372216	0
"11715"	85	"uniform"	"mean"	5	-5	1	4	60	558	8.07426088733752	0
"11716"	90	"uniform"	"mean"	5	-5	1	4	60	558	18.0863246277852	1
"11717"	95	"uniform"	"mean"	5	-5	1	4	60	558	13.3271782266579	0
"11718"	100	"uniform"	"mean"	5	-5	1	4	60	558	6.17438879279167	0
"11719"	0	"uniform"	"mean"	5	-5	1	4	60	559	5	0
"11720"	5	"uniform"	"mean"	5	-5	1	4	60	559	57.2327384208005	1
"11721"	10	"uniform"	"mean"	5	-5	1	4	60	559	23.0227477151327	0
"11722"	15	"uniform"	"mean"	5	-5	1	4	60	559	17.118507956038	0
"11723"	20	"uniform"	"mean"	5	-5	1	4	60	559	19.7061707324733	0
"11724"	25	"uniform"	"mean"	5	-5	1	4	60	559	23.9476093677385	0
"11725"	30	"uniform"	"mean"	5	-5	1	4	60	559	19.8390237228201	0
"11726"	35	"uniform"	"mean"	5	-5	1	4	60	559	10.7409385952415	1
"11727"	40	"uniform"	"mean"	5	-5	1	4	60	559	16.9908428703404	0
"11728"	45	"uniform"	"mean"	5	-5	1	4	60	559	39.9531481537494	1
"11729"	50	"uniform"	"mean"	5	-5	1	4	60	559	22.676814789546	0
"11730"	55	"uniform"	"mean"	5	-5	1	4	60	559	11.4349757819514	1
"11731"	60	"uniform"	"mean"	5	-5	1	4	60	559	10.4326831912394	0
"11732"	65	"uniform"	"mean"	5	-5	1	4	60	559	15.19516079255	1
"11733"	70	"uniform"	"mean"	5	-5	1	4	60	559	20.9780155935071	0
"11734"	75	"uniform"	"mean"	5	-5	1	4	60	559	16.3349769588513	0
"11735"	80	"uniform"	"mean"	5	-5	1	4	60	559	9.84223931549999	0
"11736"	85	"uniform"	"mean"	5	-5	1	4	60	559	5.33641178017894	1
"11737"	90	"uniform"	"mean"	5	-5	1	4	60	559	10.6169330977177	0
"11738"	95	"uniform"	"mean"	5	-5	1	4	60	559	17.0053371363342	0
"11739"	100	"uniform"	"mean"	5	-5	1	4	60	559	23.7140992764522	0
"11740"	0	"uniform"	"mean"	5	-5	1	4	60	560	5	0
"11741"	5	"uniform"	"mean"	5	-5	1	4	60	560	41.0486294399299	0
"11742"	10	"uniform"	"mean"	5	-5	1	4	60	560	62.4005042171664	0
"11743"	15	"uniform"	"mean"	5	-5	1	4	60	560	46.9978777391774	1
"11744"	20	"uniform"	"mean"	5	-5	1	4	60	560	15.0921551722025	0
"11745"	25	"uniform"	"mean"	5	-5	1	4	60	560	15.2047575471177	1
"11746"	30	"uniform"	"mean"	5	-5	1	4	60	560	40.3645276813627	0
"11747"	35	"uniform"	"mean"	5	-5	1	4	60	560	16.2903054297537	0
"11748"	40	"uniform"	"mean"	5	-5	1	4	60	560	21.5775284622424	0
"11749"	45	"uniform"	"mean"	5	-5	1	4	60	560	19.9862994253889	0
"11750"	50	"uniform"	"mean"	5	-5	1	4	60	560	18.7456520387796	0
"11751"	55	"uniform"	"mean"	5	-5	1	4	60	560	19.8754809934499	1
"11752"	60	"uniform"	"mean"	5	-5	1	4	60	560	10.3166609014497	1
"11753"	65	"uniform"	"mean"	5	-5	1	4	60	560	18.3693995173711	0
"11754"	70	"uniform"	"mean"	5	-5	1	4	60	560	19.2268438587254	0
"11755"	75	"uniform"	"mean"	5	-5	1	4	60	560	18.3674875017677	0
"11756"	80	"uniform"	"mean"	5	-5	1	4	60	560	13.346715340318	0
"11757"	85	"uniform"	"mean"	5	-5	1	4	60	560	18.167851182494	1
"11758"	90	"uniform"	"mean"	5	-5	1	4	60	560	10.0736704187873	1
"11759"	95	"uniform"	"mean"	5	-5	1	4	60	560	10.063762380021	0
"11760"	100	"uniform"	"mean"	5	-5	1	4	60	560	14.8585725444935	1
"11761"	0	"uniform"	"mean"	5	-5	1	4	60	561	5	1
"11762"	5	"uniform"	"mean"	5	-5	1	4	60	561	39.0187851363207	1
"11763"	10	"uniform"	"mean"	5	-5	1	4	60	561	47.8020636701352	0
"11764"	15	"uniform"	"mean"	5	-5	1	4	60	561	32.6556023431269	1
"11765"	20	"uniform"	"mean"	5	-5	1	4	60	561	54.5300036668225	0
"11766"	25	"uniform"	"mean"	5	-5	1	4	60	561	18.6588990308449	0
"11767"	30	"uniform"	"mean"	5	-5	1	4	60	561	36.503386591532	1
"11768"	35	"uniform"	"mean"	5	-5	1	4	60	561	17.7342282394199	0
"11769"	40	"uniform"	"mean"	5	-5	1	4	60	561	14.6987333848326	0
"11770"	45	"uniform"	"mean"	5	-5	1	4	60	561	20.8969801562798	1
"11771"	50	"uniform"	"mean"	5	-5	1	4	60	561	20.2915510252332	0
"11772"	55	"uniform"	"mean"	5	-5	1	4	60	561	7.14442307751017	1
"11773"	60	"uniform"	"mean"	5	-5	1	4	60	561	14.7548634048782	0
"11774"	65	"uniform"	"mean"	5	-5	1	4	60	561	19.8537470267654	0
"11775"	70	"uniform"	"mean"	5	-5	1	4	60	561	14.5720494481824	0
"11776"	75	"uniform"	"mean"	5	-5	1	4	60	561	13.8005950956511	0
"11777"	80	"uniform"	"mean"	5	-5	1	4	60	561	28.2462636487713	0
"11778"	85	"uniform"	"mean"	5	-5	1	4	60	561	11.7144194842789	1
"11779"	90	"uniform"	"mean"	5	-5	1	4	60	561	6.63470185162122	0
"11780"	95	"uniform"	"mean"	5	-5	1	4	60	561	9.77314088565133	0
"11781"	100	"uniform"	"mean"	5	-5	1	4	60	561	9.39422896718582	1
"11782"	0	"uniform"	"mean"	5	-5	1	4	60	562	5	1
"11783"	5	"uniform"	"mean"	5	-5	1	4	60	562	31.2886864425556	0
"11784"	10	"uniform"	"mean"	5	-5	1	4	60	562	56.8988384555088	0
